DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
799998,2,2,2,3,2,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,2,,5,1,461.857.841.486.384
800003,1,4,2,3,1,2,2,4,1,,,9000000,100000,,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,5,1,393.962.950.757.466
800005,1,2,2,3,1,2,2,5,1,,,6000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,5,1,436.269.994.446.439
800008,1,6,4,3,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,5,1,465.302.223.682.157
800031,1,3,2,3,1,3,2,5,2,,100000,9000000,40000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,5,1,443.417.407.810.814
800033,1,3,2,3,1,3,2,5,1,,,8000000,50000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,5,1,406.694.624.853.034
800035,1,5,1,3,1,3,2,5,1,,,8000000,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,5,1,444.538.467.632.802
800047,1,2,1,3,1,3,2,5,1,,,30000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,5,1,478.784.805.763.215
800052,1,2,2,3,1,4,2,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,5,1,572.656.361.173.231
800054,1,2,1,3,1,4,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,5,1,455.917.497.021.913
800056,1,2,1,3,1,4,2,5,1,,,7000000,25000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,5,1,381.031.883.594.163
800069,1,4,2,3,1,4,2,4,1,,,12000000,45000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,5,1,486.248.089.052.965
800072,1,3,3,3,1,4,2,5,1,,,15000000,50000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,5,1,326.173.704.673.618
800074,1,1,1,3,1,4,2,4,1,,,6000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,461.311.452.410.339
800085,1,3,3,3,1,4,2,5,1,,,10000000,90000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,5,1,368.784.494.473.168
800088,1,1,1,3,1,4,2,5,4,,,,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,5,1,315.121.606.071.009
800091,1,4,3,3,1,4,2,4,1,,,10000000,30000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,5,1,427.588.256.588.611
800167,1,2,1,6,,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,23,1,229.789.639.060.616
800168,1,4,3,2,1,4,4,4,1,,,50000000,200000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,108.773.223.690.697
800171,1,2,1,2,1,4,4,5,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,215.666.916.309.789
800172,1,5,4,2,1,4,5,5,1,,,60000000,150000,,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,23,1,193.401.151.223.606
800174,1,3,2,2,1,4,5,5,1,,,5000000,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,23,1,14.869.355.025.696
800175,1,3,2,2,1,1,1,5,1,,,25000000,45,,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,234.640.144.327.721
800177,1,3,2,2,1,4,1,4,4,,,,120000,,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,214.851.814.058.568
800180,1,2,1,2,1,1,7,5,4,,,,200000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,215.666.916.309.789
800181,1,2,1,2,1,4,1,5,4,,,,30000,,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,267.570.088.752.901
800185,1,3,2,2,1,1,1,5,1,,,12000000,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,23,1,174.116.501.863.577
800187,1,3,2,2,1,4,1,3,1,,,25000000,200000,,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,23,1,135.083.861.686.518
800190,1,3,2,2,1,1,1,3,1,,,35000000,250000,,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,23,1,193.929.785.838.545
800193,1,3,2,2,1,4,1,5,1,,,15000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,,,2,1,2,1,23,1,221.015.070.010.971
800195,1,3,2,2,1,4,1,5,1,,,18000000,120000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,1,1,,2,1,2,1,23,1,149.222.184.871.898
800197,1,4,3,2,1,4,6,5,1,,,25000000,150000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,23,1,148.046.248.530.927
800266,1,5,4,2,1,4,5,4,4,,,,150000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,228.538.175.558.573
800271,1,4,3,2,1,4,6,5,1,,,3000000,100000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,23,1,208.631.672.726.528
800275,1,3,2,2,1,4,6,5,4,,,,50000,,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,241.089.867.916.406
800278,1,3,1,2,1,4,1,4,1,,,20000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,215.666.916.309.789
800280,1,6,3,2,1,4,1,4,1,,,100000000,500000,,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,4,1,2,2,2,1,3,,2,1,2,1,23,1,148.574.883.145.866
800281,1,2,1,2,1,4,1,5,4,,,,100000,,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,214.851.814.058.568
800285,1,2,1,2,1,4,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,23,1,268.596.129.536.339
800286,1,4,2,2,1,4,1,4,4,,,,100000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,260.374.517.276.435
800289,1,3,2,2,1,1,1,3,1,,,8000000,120000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,23,1,272.676.075.475.427
800292,1,4,3,2,1,1,1,3,1,,,20000000,200000,,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,23,1,170.076.895.376.612
800294,1,5,4,2,1,1,1,3,1,,,20000000,150000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,23,1,151.084.767.940.268
800296,1,3,2,2,1,4,1,5,4,,,,80000,,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,1,23,1,199.564.407.176.009
800298,1,2,1,2,1,4,1,4,1,,,5000000,80000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,4,23,1,221.301.537.647.253
800301,1,3,2,2,1,4,1,5,1,,,15000000,200000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,1,23,1,164.961.120.241.358
800380,1,2,1,3,1,4,5,5,4,,,,35000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,23,1,232.447.804.263.459
800382,1,2,2,2,1,4,5,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,206.823.809.036.626
800385,1,3,2,2,1,4,5,5,1,,,10000000,100000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,23,1,239.678.813.334.937
800389,1,3,2,2,1,4,5,5,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,152.773.496.196.047
800393,1,5,4,2,1,4,1,5,1,,,20000000,3000000,,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,331.152.371.575.731
800395,1,1,1,2,2,4,1,4,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,21.736.169.885.297
800395,2,1,1,2,2,4,10,,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,,,,,,,,,,,2,1,2,,23,1,21.736.169.885.297
800401,1,2,1,2,1,4,5,4,4,,,,120000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,221.301.537.647.253
800403,1,2,2,2,1,4,1,5,4,,,,80000,,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,241.618.502.531.345
800405,1,4,2,2,1,1,1,3,3,,,,,180000,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,23,1,194.323.910.642.259
800408,1,3,2,2,1,1,1,3,4,,,,100000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,23,1,267.570.088.752.901
800412,1,4,2,2,1,1,1,3,1,,,25000000,300000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,23,1,234.640.144.327.721
800415,1,4,2,2,1,4,1,5,1,,,10000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,23,1,149.103.517.760.804
800417,1,2,1,2,1,4,1,,1,,,10000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,6,23,1,194.812.205.805.075
800419,1,3,2,2,1,4,1,4,1,,,5000000,60000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,23,1,218.176.801.104.191
800421,1,5,3,1,1,1,1,4,1,,,30000000,250000,,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,1,2,9,1,1,2,1,50,1,217.047.650.986.338
800489,1,4,1,2,1,1,1,3,1,,,100000000,300000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,4,1,1,2,1,1,2,1,1,1,2,1,50,1,347.919.446.419.143
800490,1,4,3,2,1,1,1,3,1,,,50000000,150000,,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,1,1,1,4,1,1,2,1,1,1,1,1,1,2,1,50,1,364.392.723.624.519
800492,1,5,4,2,1,1,1,3,1,,,60000000,250000,,2,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,4,1,1,2,1,1,2,1,1,1,2,1,50,1,155.911.950.210.325
800494,1,4,3,2,1,1,1,3,1,,,35000000,200000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,50,1,458.917.841.105.563
800496,1,3,2,2,1,4,1,4,4,,,,50000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,50,1,29.372.593.624.309
800498,1,4,3,2,1,4,1,4,2,,330000,25000000,150000,,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,3,50,1,293.912.404.148.295
800561,1,3,2,2,1,1,1,3,1,,,35000000,250000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,50,1,240.354.541.451.366
800562,1,3,2,2,1,1,1,3,1,,,35000000,200000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,1,4,1,1,2,2,1,1,,2,1,2,1,50,1,274.390.468.486.456
800564,1,2,2,2,1,1,1,3,3,,,,,60000,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,50,1,385.225.403.831.292
800569,1,4,2,2,1,4,1,4,1,,,35000000,200000,,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,50,1,31.507.434.548.027
800572,1,3,2,2,1,4,1,4,3,,,,,150000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,50,1,303.264.951.321.213
800573,1,3,2,2,1,4,1,4,1,,,30000000,200000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,50,1,271.320.136.459.569
800644,1,4,3,1,1,1,1,3,1,,,55000000,300000,,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,1,2,1,2,1,50,1,423.002.408.139.804
800647,1,5,1,1,1,1,1,3,1,,,280000000,800000,,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,1,4,1,1,1,1,1,2,1,2,1,2,1,50,1,347.919.446.419.143
800648,1,5,1,1,1,4,1,3,1,,,200000,400000,,2,2,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,2,1,2,1,2,1,50,1,325.513.646.635.622
800649,1,2,1,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,1,2,1,2,1,50,1,303.264.951.321.213
800651,1,3,2,2,1,4,1,4,1,,,30000000,150000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,2,2,1,1,,2,1,2,1,50,1,236.569.586.648.177
800655,1,3,1,2,1,4,1,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,1,,2,1,2,1,50,1,272.485.019.613.937
800657,1,3,2,2,1,4,1,4,3,,,,,60000,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,1,4,1,2,2,2,1,1,,2,1,2,4,50,1,23.432.349.977.957
800657,2,3,1,2,1,4,1,4,3,,,,,150000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,2,1,2,,50,1,23.432.349.977.957
800734,1,3,1,1,1,1,4,4,3,,,,,40000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,2,1,1,2,2,1,,1,2,1,50,1,339.180.384.286.973
800735,1,3,1,1,1,1,4,4,3,,,,,80000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,2,1,1,,1,2,1,50,1,392.209.011.308.658
800738,1,3,2,1,1,1,4,4,3,,,,,140000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,4,1,2,1,1,2,1,1,,1,2,1,50,1,306.335.283.348.099
800741,1,3,3,1,1,1,4,4,1,,,98,150000,,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2,1,1,1,4,1,2,1,1,2,1,1,,1,2,1,50,1,355.040.176.451.601
800744,1,4,3,1,1,1,4,4,1,,,25000000,150000,,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,4,1,2,1,1,2,1,1,,1,2,1,50,1,268.460.564.550.214
800747,1,2,2,1,1,1,4,4,3,,,,,100000,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,50,1,416.782.768.788.853
800750,1,1,1,1,1,1,4,4,1,,,98,150000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,50,1,266.369.452.376.768
800751,1,4,1,1,1,1,4,4,1,,,15000000,100000,,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,50,1,355.040.176.451.601
800757,1,2,1,2,1,4,6,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,36.988.134.069.707
800759,1,2,1,2,1,4,6,5,4,,,,98,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,50,1,419.300.856.576.874
800760,1,2,2,2,1,4,6,4,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,5,1,1,2,2,2,2,9,,,1,2,1,50,1,396.095.103.847.401
800848,1,3,2,1,1,1,4,4,1,,,8000000,60000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,1,6,1,1,2,1,1,2,2,1,,1,2,1,50,1,483.478.133.461.888
800850,1,1,1,1,1,1,4,4,3,,,,,80000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,1,1,2,1,1,,1,2,1,50,1,325.513.646.635.622
800853,1,2,2,1,1,1,4,4,1,,,11000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,50,1,211.016.609.314.542
800854,1,3,2,1,1,1,4,4,1,,,12000000,120000,,2,2,2,1,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,2,2,1,,1,2,1,50,1,24.306.256.191.174
800856,1,3,2,1,1,1,4,4,3,,,,,150000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,,1,2,1,50,1,248.992.465.847.982
800857,1,1,1,1,1,1,4,4,1,,,5000000,100000,,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,,1,2,1,50,1,291.767.455.015.242
800859,1,3,1,1,1,1,4,4,4,,,,300000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,,1,2,1,50,1,281.122.944.010.553
800860,1,1,1,1,1,1,4,4,3,,,,,80000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,2,2,1,,1,2,2,50,1,225.685.575.382.954
800861,1,3,2,1,1,1,4,4,3,,,,,85000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,50,1,39.760.440.550.133
800865,1,4,2,2,1,4,1,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,50,1,257.630.390.244.598
800868,1,5,2,2,1,4,1,4,2,,420000,50000000,300000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,4,1,2,2,2,1,1,,2,1,2,1,50,1,23.566.849.596.667
800869,1,4,2,2,1,4,1,5,1,,,10000000,80000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,50,1,414.715.948.827.734
800948,1,2,2,1,1,1,1,4,1,,,15000000,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,50,1,329.298.601.438.811
800950,1,3,2,1,1,1,3,4,1,,,15000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,50,1,325.513.646.635.622
800951,1,3,2,1,1,1,3,4,3,,,,,400000,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,,1,2,1,50,1,306.335.283.348.099
800954,1,2,2,1,1,1,3,4,1,,,10000000,80000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,50,1,392.209.011.308.658
800955,1,4,1,1,1,1,3,4,3,,,,,150000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,50,1,199.572.949.968.178
800956,1,4,2,1,1,1,3,4,1,,,25000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,4,1,2,1,1,2,2,1,,1,2,1,50,1,306.335.283.348.099
800957,1,3,3,1,2,1,3,4,1,,,20000000,150000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,50,1,350.818.426.394.216
800957,2,1,1,1,2,1,3,4,3,,,,,80000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,2,,50,1,350.818.426.394.216
800963,1,3,2,2,1,4,1,5,4,,,,600000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,50,1,394.534.073.474.443
800965,1,3,2,2,1,1,1,4,1,,,5000000,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,3,,1,1,2,1,50,1,31.507.434.548.027
800967,1,3,2,2,1,4,1,4,2,,150000,7000000,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,,1,1,2,1,50,1,346.402.252.054.985
800970,1,3,1,2,1,4,1,4,1,,,10000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,50,1,347.919.446.419.143
800971,1,2,1,2,2,4,2,4,1,,,20000000,100000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,54,1,432.923.947.664.568
800971,2,1,1,2,2,4,2,,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,,1,2,,54,1,432.923.947.664.568
800975,1,2,1,2,1,4,1,4,1,,,10000000,50000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,54,1,100.380.691.812.332
