DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
798527;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;371.685.059.768.764
798527;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;371.685.059.768.764
798532;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;349.203.068.318.726
798532;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;349.203.068.318.726
798532;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;349.203.068.318.726
798555;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;327.765.976.748.096
798557;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;310.735.302.849.194
798559;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;360.357.705.849.953
798561;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;153.421.974.470.077
798562;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;382.393.303.511.349
798562;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;382.393.303.511.349
798562;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;382.393.303.511.349
798565;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;361.506.443.387.622
798567;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;29.485.336.648.796
798569;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;241.848.139.229.681
798570;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;241.848.139.229.681
798571;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;241.848.139.229.681
798572;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;293.704.628.950.291
798574;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;30.341.324.966.418
798574;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;30.341.324.966.418
798577;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;369.851.135.305.515
798580;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;209.556.362.448.452
798580;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;209.556.362.448.452
798581;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;240.935.885.840.886
798584;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;319.825.008.567.479
798585;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;274.552.172.158.926
798586;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;311.126.186.290.397
798586;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;311.126.186.290.397
798587;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;348.054.330.781.057
798587;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;348.054.330.781.057
798587;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;348.054.330.781.057
798587;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;348.054.330.781.057
798591;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;317.527.533.492.142
798596;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;303.135.624.731.694
798596;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;303.135.624.731.694
798596;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;303.135.624.731.694
798598;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;396.401.883.867.119
798598;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;396.401.883.867.119
798600;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;302.794.334.668.577
798600;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;302.794.334.668.577
798602;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;322.787.203.139.803
798605;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;27.477.626.282.685
798607;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;377.388.379.748.856
798608;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;303.943.072.206.245
798610;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;335.706.944.928.713
798610;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;335.706.944.928.713
798614;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;339.772.072.537.323
798614;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;339.772.072.537.323
798615;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;274.552.172.158.926
798637;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;240.935.885.840.886
798638;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;293.704.628.950.291
798642;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;320.570.022.367.872
798642;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;320.570.022.367.872
798642;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;320.570.022.367.872
798643;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;284.614.923.232.005
798646;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;307.588.962.740.548
798647;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;370.596.149.105.908
798649;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;241.848.139.229.681
798651;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;377.388.379.748.856
798653;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;259.123.351.814.857
798654;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;404.345.231.714.317
798656;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;333.691.675.955.969
798656;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;333.691.675.955.969
798660;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;36.484.022.181.482
798660;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;36.484.022.181.482
798662;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;354.505.271.360.888
798662;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;354.505.271.360.888
798665;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;276.673.955.051.388
798667;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;241.848.139.229.681
798688;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;412.175.086.999.872
798688;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;412.175.086.999.872
798688;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;412.175.086.999.872
798688;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;412.175.086.999.872
798690;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;285.763.660.769.674
798691;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;352.416.737.669.336
798691;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;352.416.737.669.336
798693;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;216.800.268.498.601
798693;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;216.800.268.498.601
798693;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;216.800.268.498.601
798697;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;305.433.099.807.031
798697;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;305.433.099.807.031
798697;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;305.433.099.807.031
798697;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;305.433.099.807.031
798699;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;21.176.907.646.149
798699;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;21.176.907.646.149
798701;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;282.493.140.339.543
798702;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;257.730.075.590.915
798704;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;278.254.913.772.749
798704;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;278.254.913.772.749
798704;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;278.254.913.772.749
798706;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;320.443.923.563.083
798706;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;320.443.923.563.083
798709;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;276.673.955.051.388
798711;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;240.935.885.840.886
798712;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;377.792.103.486.132
798714;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;209.556.362.448.452
798714;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;209.556.362.448.452
798715;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;277.677.139.560.759
798715;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;277.677.139.560.759
798717;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;229.857.556.777.486
798717;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;229.857.556.777.486
798719;1;1;1;80;2;2;;;;2;;2;;1;4;;5;;1;44;240.935.885.840.886
798721;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;329.533.629.281.369
798721;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;329.533.629.281.369
798722;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;44;176.685.089.930.805
798722;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;176.685.089.930.805
798723;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;304.688.086.006.638
798726;1;1;1;80;2;1;4;3;;2;;2;;;;;8;2;1;44;244.483.121.377.736
798726;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;244.483.121.377.736
798730;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;396.590.429.918.307
798732;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;29.485.336.648.796
798734;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;182.968.790.922.233
798734;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;182.968.790.922.233
798735;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;205.743.232.325.747
798735;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;205.743.232.325.747
798735;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;205.743.232.325.747
798735;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;205.743.232.325.747
798737;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;366.852.657.213.233
798737;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;366.852.657.213.233
798737;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;366.852.657.213.233
798737;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;366.852.657.213.233
798737;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;366.852.657.213.233
798739;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;208.644.109.059.656
798741;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;302.794.334.668.577
798743;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;153.421.974.470.077
798743;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;153.421.974.470.077
798744;1;1;1;80;2;1;4;3;;2;;2;;;;;8;2;1;44;209.556.362.448.452
798744;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;209.556.362.448.452
798763;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;242.317.246.457.218
798763;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;242.317.246.457.218
798763;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;242.317.246.457.218
798763;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;242.317.246.457.218
798763;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;242.317.246.457.218
798766;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;190.464.697.623.085
798769;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;212.181.332.609.505
798769;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;212.181.332.609.505
798769;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;212.181.332.609.505
798770;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;363.901.099.458.077
798770;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;363.901.099.458.077
798770;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;363.901.099.458.077
798770;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;363.901.099.458.077
798770;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;363.901.099.458.077
798778;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;247.728.116.483.834
798779;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;28.031.984.558.569
798782;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;267.452.357.840.413
798784;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;256.915.144.306.515
798786;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;189.305.705.904.562
798786;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;189.305.705.904.562
798786;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;189.305.705.904.562
798788;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;315.914.742.456.195
798788;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;315.914.742.456.195
798794;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;295.194.656.551.077
798794;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;295.194.656.551.077
798794;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;295.194.656.551.077
798825;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;369.447.411.568.239
798832;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;44;367.862.511.960.401
798838;1;1;1;80;2;1;4;3;;2;;2;;;;;8;2;1;44;272.563.548.813.812
798838;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;272.563.548.813.812
798849;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;44;304.855.325.595.041
798854;1;1;1;80;2;1;3;7;;2;;2;;;;;1;2;1;44;247.283.055.004.068
798860;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;312.796.293.775.658
798864;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;370.596.149.105.908
798873;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;201.789.444.742.549
798873;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;201.789.444.742.549
798873;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;201.789.444.742.549
798873;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;201.789.444.742.549
798882;1;1;1;80;2;1;4;4;;2;;2;;;;;1;2;1;44;468.966.178.390.911
798882;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;468.966.178.390.911
798882;1;3;1;80;2;1;2;2;;2;;2;;;;;9;2;1;44;468.966.178.390.911
798882;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;468.966.178.390.911
798882;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;44;468.966.178.390.911
798882;1;8;1;80;2;2;;;;2;;2;;2;;.;;;1;44;468.966.178.390.911
798882;1;9;1;80;2;2;;;;2;;2;;2;;.;;;1;44;468.966.178.390.911
798882;1;10;1;80;2;2;;;;2;;2;;2;;.;;;1;44;468.966.178.390.911
798902;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;44;35.639.902.269.895
798902;1;3;1;80;2;2;;;;2;;2;;1;4;;1;;1;44;35.639.902.269.895
798902;1;4;1;80;2;1;2;5;;2;;2;;;;;1;2;1;44;35.639.902.269.895
798913;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;44;276.764.886.171.963
798918;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;44;175.536.352.393.136
798918;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;175.536.352.393.136
798918;1;5;1;80;2;1;4;2;;2;;2;;;;;8;2;1;44;175.536.352.393.136
798928;1;1;1;80;2;1;2;7;;2;;2;;;;;1;2;1;44;392.846.938.025.632
798928;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;392.846.938.025.632
798928;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;392.846.938.025.632
798928;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;392.846.938.025.632
798928;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;392.846.938.025.632
798938;1;1;1;80;2;1;4;2;;2;;2;;;;;8;2;1;44;238.947.262.495.772
798944;1;1;1;80;2;1;4;3;;2;;2;;;;;8;2;1;44;242.260.395.377.697
798944;1;2;1;80;2;2;;;;2;;2;;1;4;;8;;1;44;242.260.395.377.697
798947;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;338.623.334.999.654
798953;1;1;1;80;2;1;3;3;;2;;2;;;;;4;2;1;44;339.772.072.537.323
798956;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;236.295.657.061.244
798959;1;2;1;80;2;1;4;3;;2;;2;;;;;8;2;1;44;209.556.362.448.452
798964;1;2;1;80;2;1;2;5;;2;;2;;;2;;1;1;1;44;496.287.054.098.608
798964;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;496.287.054.098.608
798964;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;496.287.054.098.608
798964;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;496.287.054.098.608
798964;1;10;1;80;2;2;;;;2;;2;;2;;.;;;1;44;496.287.054.098.608
798964;1;11;1;80;2;2;;;;2;;2;;2;;.;;;1;44;496.287.054.098.608
798968;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;28.470.585.435.258
798970;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;304.688.086.006.638
798975;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;41.362.110.381.721
798982;1;1;1;80;2;2;;;;2;;2;;1;4;;8;;1;44;209.556.362.448.452
798982;1;2;1;80;2;1;4;2;;2;;2;;;3;;8;1;1;44;209.556.362.448.452
798985;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;329.256.004.348.882
798985;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;329.256.004.348.882
798988;1;1;1;80;2;1;2;7;;2;;2;;;;;1;2;1;44;365.830.018.480.353
798988;1;3;1;80;2;1;3;7;;2;;2;;;;;1;2;1;44;365.830.018.480.353
798988;1;4;1;80;2;2;;;;2;;2;;1;2;;1;;1;44;365.830.018.480.353
798988;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;365.830.018.480.353
798988;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;365.830.018.480.353
798992;1;2;1;80;2;1;4;7;;2;;2;;;;;9;2;1;44;388.345.648.346.853
798992;1;3;1;80;2;1;2;7;;2;;2;;;;;1;2;1;44;388.345.648.346.853
798992;1;4;1;80;2;2;;;;2;;2;;1;2;;1;;1;44;388.345.648.346.853
798992;1;5;1;80;2;1;2;6;;2;;2;;;;;1;2;1;44;388.345.648.346.853
798992;1;6;1;80;2;2;;;;2;;2;;1;3;;1;;1;44;388.345.648.346.853
798998;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;302.794.334.668.577
799000;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;255.539.044.973.185
799000;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;255.539.044.973.185
799000;1;5;1;80;2;1;4;7;;2;;2;;;;;8;2;1;44;255.539.044.973.185
799003;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;304.855.325.595.041
799007;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;351.268.000.131.667
799010;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;294.136.850.133.983
799010;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;294.136.850.133.983
799012;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;44;313.374.067.987.648
799012;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;313.374.067.987.648
799012;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;313.374.067.987.648
799015;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;361.506.443.387.622
799019;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;285.618.107.741.376
799019;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;285.618.107.741.376
799020;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;279.167.167.161.545
799020;1;2;1;80;2;2;;;;2;;2;;1;2;;1;;1;44;279.167.167.161.545
799020;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;279.167.167.161.545
799020;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;279.167.167.161.545
799023;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;277.677.139.560.759
799023;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;277.677.139.560.759
799025;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;320.534.854.683.658
799025;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;320.534.854.683.658
799028;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;44;25.391.694.546.821
799028;1;4;1;80;2;1;4;2;;2;;2;;;;;9;2;1;44;25.391.694.546.821
799032;1;2;1;80;2;1;4;7;;2;;2;;;;;9;2;1;44;303.943.072.206.245
799035;1;1;1;80;2;1;3;7;;2;;2;;;;;1;2;1;44;302.390.610.931.301
799035;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;302.390.610.931.301
799038;1;3;1;80;2;1;4;3;;2;;2;;;;;4;2;1;44;238.947.262.495.772
799040;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;26.717.658.470.935
799040;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;26.717.658.470.935
799040;1;7;1;80;2;1;4;8;POR EDAD  AVANZADA  ( VEJEZ);2;;2;;;;;8;2;1;44;26.717.658.470.935
799044;1;1;1;80;2;2;;;;2;;2;;1;4;;1;;1;44;28.346.224.480.786
799044;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;44;28.346.224.480.786
799044;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;28.346.224.480.786
799044;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;28.346.224.480.786
799044;1;6;1;80;2;1;4;8;POR SU AVANZADA EDAD;2;;2;;;;;8;2;1;44;28.346.224.480.786
799045;1;1;1;80;2;2;;;;2;;2;;1;2;;1;;1;44;21.459.645.389.516
799045;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;21.459.645.389.516
799045;1;3;1;80;2;2;;;;2;;2;;1;4;;1;;1;44;21.459.645.389.516
799045;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;21.459.645.389.516
799049;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;411.771.363.262.596
799049;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;411.771.363.262.596
799049;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;411.771.363.262.596
799049;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;411.771.363.262.596
799049;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;411.771.363.262.596
799049;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;44;411.771.363.262.596
799055;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;488.059.561.575.908
799055;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;488.059.561.575.908
799055;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;488.059.561.575.908
799055;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;488.059.561.575.908
799055;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;44;488.059.561.575.908
799055;1;8;1;80;2;2;;;;2;;2;;2;;.;;;1;44;488.059.561.575.908
799055;1;9;1;80;2;2;;;;2;;2;;2;;.;;;1;44;488.059.561.575.908
799063;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;316.166.277.737.104
799063;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;44;316.166.277.737.104
799063;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;316.166.277.737.104
799063;1;4;1;80;2;1;3;7;;2;;2;;;;;1;2;1;44;316.166.277.737.104
799063;1;6;1;80;2;1;4;3;;2;;2;;;;;4;2;1;44;316.166.277.737.104
799065;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;321.592.661.100.752
799065;1;3;1;80;2;2;;;;3;;2;;2;;.;;;1;44;321.592.661.100.752
799069;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;429.503.040.178.444
799069;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;429.503.040.178.444
799070;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;44;244.473.109.390.734
799070;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;244.473.109.390.734
799071;1;1;1;80;2;1;4;3;;2;;2;;;;;8;2;1;44;318.322.140.670.621
799071;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;318.322.140.670.621
799072;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;26.842.019.425.407
799074;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;44;366.852.657.213.233
799074;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;366.852.657.213.233
799074;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;366.852.657.213.233
799074;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;44;366.852.657.213.233
799075;1;1;1;80;2;1;3;7;;2;;2;;;;;1;2;1;44;355.995.298.961.674
799075;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;355.995.298.961.674
799075;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;355.995.298.961.674
799078;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;239.253.384.874.675
799078;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;239.253.384.874.675
799078;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;44;239.253.384.874.675
799084;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;346.955.186.621.475
799084;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;346.955.186.621.475
799084;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;346.955.186.621.475
799089;1;1;1;80;2;2;;;;2;;2;;1;4;;8;;1;44;176.352.332.278.427
799089;1;2;1;80;2;2;;;;2;;2;;1;3;;4;;1;44;176.352.332.278.427
799095;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;348.458.054.518.333
799095;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;44;348.458.054.518.333
799101;1;1;1;80;2;2;;;;2;;2;;1;4;;9;;1;44;313.506.139.891.837
799101;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;44;313.506.139.891.837
799101;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;313.506.139.891.837
799105;1;1;1;80;2;2;;;;2;;2;;1;4;;4;;1;44;431.447.472.537.751
799105;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;44;431.447.472.537.751
