DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;AREA;fex_c_2011
776115;1;2;2;1;1;1;1;4;1;;;30000000;300000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;1;1;2;19;1;19;883.723.359.882.466
776116;1;3;2;1;1;1;1;4;4;;;;300000;;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;1;1;1;19;1;19;130.841.407.475.365
776120;1;3;2;1;1;1;1;4;1;;;98;160000;;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;1;1;2;1;4;1;2;1;1;1;3;3;2;1;1;1;19;1;19;11.713.313.540.959
776121;1;2;1;1;1;1;1;3;3;;;;;220000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;829.993.779.849.598
776124;1;6;3;1;1;1;1;3;3;;;;;98;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;125.257.473.111.699
776126;1;5;2;1;1;1;1;3;1;;;98;800000;;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;103.163.871.099.809
776128;1;6;3;1;1;1;1;3;1;;;120000000;700000;;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;113.518.397.681.194
776130;1;6;1;1;1;1;1;3;1;;;98;600000;;1;1;2;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;123.950.849.912.476
776131;1;2;1;1;1;1;1;3;3;;;;;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;123.950.849.912.476
776133;1;5;3;1;1;1;1;3;3;;;;;350000;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;1;1;;20;1;20;988.229.179.495.007
776135;1;3;2;1;1;1;1;3;3;;;;;350000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;1;1;;20;1;20;994.404.724.940.185
776136;1;5;3;1;1;1;1;3;1;;;80000000;530000;;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;1;1;;20;1;20;120.454.870.712.568
776138;1;5;2;1;1;1;1;3;1;;;90000000;400000;;1;1;2;1;1;1;1;2;1;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;;20;1;20;107.199.479.194.339
776140;1;5;3;1;1;1;1;3;3;;;;;520000;2;1;2;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;4;3;1;1;1;;20;1;20;108.506.102.393.562
776142;1;5;3;1;2;1;1;3;3;;;;;450000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;1;1;;20;1;20;941.947.434.725.057
776144;1;2;1;1;1;1;1;3;3;;;;;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;951.626.210.284.952
776146;1;2;1;1;1;1;1;3;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;2;1;1;;20;1;20;138.466.402.594.665
776147;1;4;2;1;1;1;1;3;1;;;98;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;113.303.848.298.029
776149;1;2;1;1;1;1;1;3;1;;;40000000;160000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;1.083.369.281.778
776150;1;4;3;1;1;1;1;3;1;;;35000000;350000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;114.592.744.979.871
776152;1;3;2;1;1;1;1;3;3;;;;;340000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;114.977.444.904.009
776154;1;5;2;1;1;1;1;3;2;;287000;98;300000;;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;1;1;;20;1;20;103.485.469.339.162
776156;1;6;2;1;1;1;1;3;2;;700000;110000000;600000;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;900.294.399.905.392
776157;1;3;3;1;1;1;1;3;3;;;;;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;714.675.263.800.776
776159;1;5;4;1;1;1;1;3;1;;;98;300000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;126.059.089.749.962
776161;1;4;3;1;1;1;1;3;1;;;98;150000;;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;102.613.489.371.444
776164;1;5;3;1;1;1;1;3;3;;;;;300000;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;3;3;2;1;1;;20;1;20;938.504.987.019.034
776168;1;2;1;1;1;1;1;3;3;;;;;160000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;122.351.751.680.191
776170;1;1;1;1;1;1;1;3;3;;;;;140000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;970.595.019.961.185
776172;1;5;4;1;1;1;1;3;3;;;;;650000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;6;3;1;1;1;;20;1;20;129.683.968.228.245
776174;1;4;3;1;1;1;1;3;1;;;35000000;350000;;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;105.302.598.226.715
776176;1;4;3;1;1;1;1;3;1;;;70000000;400000;;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;107.199.479.194.339
776177;1;2;1;1;1;1;1;3;1;;;60000000;400000;;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;129.968.880.940.867
776180;1;5;4;1;1;1;1;3;1;;;60000000;200000;;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;974.709.195.828.737
776181;1;4;3;1;1;1;1;3;1;;;80000000;250000;;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;938.504.987.019.034
776185;1;5;4;1;1;1;1;3;1;;;10000000;450000;;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;10.534.247.426.675
776186;1;2;2;1;1;1;1;3;1;;;98;120000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;100.586.333.902.883
776188;1;2;1;1;1;1;1;3;3;;;;;210000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;105.799.267.020.909
776190;1;3;2;1;1;1;1;3;1;;;98;300000;;2;1;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;11.337.652.024.155
776192;1;4;3;1;1;1;1;3;1;;;98;250000;;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;118.777.792.834.485
776193;1;5;4;1;1;1;1;3;1;;;98;500000;;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;107.066.014.180.098
776196;1;4;3;1;1;1;1;3;1;;;55000000;450000;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;934.939.555.758.153
776199;1;4;3;1;1;1;1;3;1;;;100000000;700000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;13.088.732.294.385
776201;1;4;3;1;1;1;1;3;3;;;;;850000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;128.309.785.746.924
776204;1;4;3;1;1;1;1;3;1;;;98;800000;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;107.500.366.652.803
776206;1;3;2;1;1;1;1;3;4;;;;200000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;992.087.047.414.996
776210;1;3;2;1;1;1;1;3;1;;;98;250000;;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;119.184.933.040.076
776212;1;4;3;1;1;1;1;3;1;;;98;500000;;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;1;1;1;4;1;1;1;1;1;4;3;1;1;1;;20;1;20;127.391.343.743.941
776213;1;5;4;1;1;1;1;3;1;;;98;450000;;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;127.391.343.743.941
776214;1;5;4;1;1;1;1;3;1;;;90000000;450000;;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;1;1;;20;1;20;127.524.808.758.182
776215;1;3;2;1;1;1;1;3;3;;;;;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;10.534.247.426.675
776217;1;2;1;1;1;1;1;3;3;;;;;160000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;110.859.776.115.344
776218;1;3;2;1;1;1;1;3;1;;;35000000;300000;;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;835.043.845.459.209
776219;1;2;1;1;1;1;1;3;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;952.024.970.685.304
776220;1;4;3;1;1;1;1;3;1;;;99;300000;;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;121.072.425.257.086
776222;1;3;2;1;1;1;1;3;3;;;;;350000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;114.977.444.904.009
776223;1;4;3;1;1;1;1;3;3;;;;;475000;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;;20;1;20;123.770.922.862.971
776225;1;4;3;1;1;1;1;3;1;;;99;600000;;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;863.292.670.294.984
776226;1;4;3;1;1;1;1;3;1;;;85000000;600000;;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;;20;1;20;112.673.423.730.795
776227;1;2;1;1;1;1;1;3;3;;;;;160000;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;122.351.751.680.191
776228;1;1;1;1;1;1;1;3;3;;;;;90000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;112.278.947.298.124
776230;1;6;3;1;1;1;1;3;1;;;99;600000;;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;111.403.486.058.303
776233;1;5;2;1;1;1;1;3;1;;;60000000;400000;;2;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;113.518.397.681.194
776234;1;4;3;1;1;1;1;3;1;;;99;400000;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;92.503.999.462.645
776236;1;6;5;1;1;1;2;3;1;;;65000000;900000;;1;1;1;1;1;1;2;2;1;2;1;1;1;1;2;1;1;1;2;2;1;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;757.381.162.009.294
776238;1;5;4;1;1;1;1;3;3;;;;;800000;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;121.072.425.257.086
776241;1;5;4;1;1;1;1;3;1;;;200000000;800000;;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;;20;1;20;126.059.089.749.962
776243;1;3;2;1;1;1;1;3;3;;;;;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;949.963.601.107.679
776247;1;5;4;1;1;1;1;3;1;;;99;300000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;774.422.000.963.311
776248;1;3;2;1;1;1;1;3;4;;;;200000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;137.823.795.975.223
776250;1;2;1;1;1;1;1;3;3;;;;;300000;2;2;2;2;1;1;2;2;1;2;1;1;2;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;;20;1;20;118.691.454.759.186
776253;1;2;1;2;1;1;1;6;3;;;;;90000;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;1;1;;20;1;20;943.072.914.560.624
776255;1;2;1;1;1;1;1;4;1;;;98;150000;;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;1;1;;20;1;20;752.214.122.752.889
776258;1;2;1;1;1;1;1;4;1;;;98;130000;;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;3;1;1;1;;20;1;20;805.015.182.094.684
776261;1;2;1;1;1;1;1;4;1;;;98;150000;;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;;20;1;20;127.391.343.743.941
776262;1;4;2;1;1;1;1;3;3;;;;;280000;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;957.075.036.294.915
776263;1;4;2;1;1;1;1;3;3;;;;;270000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;892.278.233.522.769
776265;1;4;3;1;1;1;1;3;2;;350000;98;300000;;1;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;127.391.343.743.941
776267;1;2;1;1;1;1;1;3;3;;;;;170000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;107.199.479.194.339
776269;1;3;2;1;1;1;1;3;3;;;;;340000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;121.913.917.935.383
776272;1;3;2;1;1;1;1;3;3;;;;;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;127.431.219.783.977
776273;1;4;3;1;1;1;1;3;1;;;98;300000;;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;125.534.338.816.353
776276;1;6;1;1;1;1;1;3;1;;;98;600000;;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;1;1;1;1;1;4;1;1;1;1;1;3;7;1;1;1;;20;1;20;123.950.849.912.476
776279;1;2;1;1;1;1;1;3;3;;;;;330000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;7;1;1;1;;20;1;20;952.024.970.685.304
776281;1;2;1;1;1;1;1;3;3;;;;;340000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;675.504.954.218.062
776283;1;2;1;1;1;1;1;3;3;;;;;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;122.351.751.680.191
776285;1;2;1;1;1;1;1;3;1;;;98;250000;;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;837.105.215.036.834
776287;1;3;2;1;1;1;1;3;3;;;;;200000;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;957.075.036.294.915
776288;1;3;2;1;1;1;1;3;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;103.485.469.339.162
776290;1;5;3;1;1;1;1;3;1;;;98;250000;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;1.080.874.339.079
776293;1;4;2;1;1;1;1;3;3;;;;;250000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;115.281.813.634.577
776295;1;4;3;1;1;1;1;3;2;;300000;35000000;250000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;10.534.247.426.675
776296;1;4;2;1;1;1;1;3;3;;;;;250000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;855.675.264.312.714
776298;1;4;3;1;1;1;1;3;3;;;;;250000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;113.385.343.199.937
776303;1;2;1;1;1;1;1;3;1;;;98;98;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;10.534.247.426.675
776305;1;2;2;1;1;1;1;3;3;;;;;120000;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;103.485.469.339.162
776307;1;3;2;1;1;1;1;3;3;;;;;170000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;102.026.422.116.347
776310;1;3;1;1;1;1;1;3;3;;;;;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;112.829.329.026.489
776313;1;2;1;1;1;1;1;3;3;;;;;326000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;952.024.970.685.304
776315;1;1;1;1;1;1;1;4;3;;;;;210000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;1;1;;20;1;20;952.024.970.685.304
776317;1;12;1;1;1;1;1;4;3;;;;;1380000;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;;20;1;20;933.454.921.409.424
776319;1;2;1;1;1;1;1;4;3;;;;;150000;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;1;1;;20;1;20;96.844.952.612.953
776320;1;4;3;1;1;1;1;3;1;;;40000000;300000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;1;1;;20;1;20;173.169.684.782.216
776321;1;4;3;1;1;1;1;3;1;;;35000000;250000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;12.113.552.694.187
776323;1;3;1;1;1;1;1;3;3;;;;;400000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;127.524.808.758.182
776324;1;3;2;1;1;1;1;3;3;;;;;250000;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;10.534.247.426.675
776325;1;4;3;1;1;1;1;3;3;;;;;280000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;;20;1;20;112.278.947.298.124
776326;1;1;1;1;1;1;1;4;3;;;;;60000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;;20;1;20;854.739.374.570.657
776327;1;2;2;1;1;1;1;4;1;;;10000000;100000;;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;;20;1;20;123.770.922.862.971
776329;1;4;3;1;1;1;1;4;1;;;12000000;120000;;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;;20;1;20;102.026.422.116.347
776330;1;3;2;1;1;1;1;4;1;;;10000000;100000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;;20;1;20;106.984.929.811.173
776333;1;4;2;1;1;1;1;3;3;;;;;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;936.498.608.715.094
776334;1;3;1;1;1;1;1;3;4;;;;250000;;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;952.024.970.685.304
776337;1;4;2;1;1;1;1;3;1;;;40000000;300000;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;784.975.883.856.569
776340;1;4;3;1;1;1;1;3;2;;230000;37000000;300000;;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;;20;1;20;123.770.922.862.971
776342;1;2;1;1;1;1;1;4;3;;;;;60000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;1;;20;1;20;122.351.751.680.191
776344;1;5;1;1;1;1;1;3;1;;;24000000;250000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;;20;1;20;139.444.706.151.536
