DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;DSI;DSCY;OFICIO1;OFICIO2;RAMA2D_D;RAMA4D_D;DPTO;fex_c_2011
794028;1;6;1;70;73;64;48;1;;2;64;1;;3;2;;;;;;;;;;1;;2;;2;1;2;53;53;55;5522;73;226.570.786.894.657
794035;1;4;1;70;73;52;48;1;;2;52;1;;4;4;;;;;;;;;;1;;2;;2;1;2;81;81;36;3611;73;220.837.252.289.807
794037;1;1;1;70;73;12;48;4;;2;12;1;;2;2;;;;;;;;;;1;;2;;2;1;1;96;95;45;4521;73;126.835.869.326.537
794037;1;2;1;70;73;12;48;1;;2;12;1;;7;1;;;;;;;;;;1;;2;;2;1;1;55;55;80;8043;73;126.835.869.326.537
794037;1;3;1;70;73;52;16;1;;2;78;1;;2;6;;;;;;;;;;1;;2;;2;1;2;97;45;52;5239;73;126.835.869.326.537
794041;1;2;1;70;73;30;20;1;;2;30;1;;2;2;;;;;;;;;;1;;2;;2;1;2;38;95;45;4521;73;173.856.189.787.273
794042;1;2;1;70;73;52;20;4;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;1;2;41;54;95;9500;73;167.406.210.343.374
794043;1;1;1;70;73;24;48;4;;2;520;1;;9;2;;;;;;;;;;1;;2;;2;1;2;98;39;65;6514;73;125.762.920.438.983
794043;1;2;1;70;73;156;48;1;;2;156;4;;9;2;;;;;;;;;;1;;2;;2;1;2;53;59;85;8511;73;125.762.920.438.983
794049;1;2;1;70;73;52;48;1;;2;104;1;;9;2;;;;;;;;;;1;;2;;2;1;2;32;32;65;6593;73;160.967.513.733.684
794049;1;4;1;70;73;26;48;1;;2;52;1;;4;4;;;;;;;;;;1;;2;;2;1;2;37;37;55;5521;73;160.967.513.733.684
794049;1;5;1;70;73;12;48;1;;2;12;1;;2;4;;;;;;;;;;1;;2;;2;1;1;45;38;64;6422;73;160.967.513.733.684
794050;1;3;1;70;73;2;40;1;;2;2;1;;9;1;;;;;;;;;;1;;1;100000;2;1;1;3;39;63;6320;73;17.682.310.807.118
794060;1;1;1;70;73;104;48;1;;2;104;1;;9;8;;;;;;;;;;1;;2;;2;1;2;58;58;85;8511;73;155.779.392.455.636
794062;1;3;1;70;73;4;30;1;;2;4;1;;2;4;;;;;;;;;;1;;1;461500;2;1;1;39;39;74;7499;73;195.741.391.042.153
794062;1;4;1;70;73;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;73;195.741.391.042.153
794066;1;3;1;70;73;52;30;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;73;253.553.830.644.977
794428;1;2;1;70;5;1;30;1;;2;1;1;;3;1;;;;;1;;1;;;;;1;500000;2;1;1;33;33;52;5244;5;709.522.558.276.908
794433;1;1;1;70;5;4;48;1;;2;12;1;;5;1;;;;;1;1;;;;;;2;;2;1;1;13;42;52;5249;5;855.610.036.605.819
794437;1;4;1;70;5;4;48;1;;2;1;1;;9;2;;;;;;;;;;1;;1;420000;2;1;1;45;45;18;1810;5;915.747.927.838.281
794447;1;6;1;70;5;12;48;1;;2;12;1;;9;7;;;;;;;;;;1;;2;;2;1;1;0;44;65;6514;5;101.676.754.005.775
794452;1;3;1;70;5;12;48;1;;2;16;1;;8;4;;;;;;;;;;1;;2;;2;1;1;32;32;64;6412;5;668.135.656.119.041
794454;1;1;1;70;5;56;48;1;;2;52;1;;4;2;;;;;1;;;;;;;2;;2;1;2;59;55;55;5511;5;816.430.176.987.189
794473;1;1;1;70;5;7;40;4;;2;10;1;;3;1;;;;;;;;;;1;;2;;2;1;1;79;79;18;1810;5;776.041.062.232.291
794473;1;3;1;70;5;2;50;1;;2;2;4;;4;1;;;;;;;;;;1;;1;400000;2;1;1;87;87;74;7430;5;776.041.062.232.291
794473;1;4;1;70;5;2;50;4;;2;2;4;;4;1;;;;;;;;;;1;;1;350000;2;1;1;87;87;74;7430;5;776.041.062.232.291
794474;1;3;1;70;5;4;50;1;;2;5;1;;2;8;;;;;;;;;;1;;2;;2;1;1;3;32;52;5221;5;595.141.264.209.736
794481;1;3;1;70;5;4;48;1;;2;4;1;;2;1;;;;;;;;;;1;;2;;2;1;1;98;98;60;6042;5;744.496.577.980.572
794482;1;1;1;70;5;8;48;1;;2;8;1;;9;2;;;;;;;;1;;;;2;;2;1;1;98;98;60;6021;5;892.043.181.096.028
794482;1;3;1;70;5;48;5;1;;2;24;4;;3;2;;;;;;;;;;1;;2;;2;1;2;45;79;18;1810;5;892.043.181.096.028
794497;1;1;1;70;5;16;48;1;;2;36;1;;9;1;;;;;;;;;;1;;2;;2;1;2;79;79;18;1810;5;178.858.512.607.413
794497;1;2;1;70;5;1;48;1;;2;4;4;;6;3;;;;;;;;;;1;;1;900000;2;1;1;99;99;50;5030;5;178.858.512.607.413
794498;1;2;1;70;5;48;48;1;;2;48;1;;9;1;;;;;;;;;;1;;2;;2;1;2;97;79;18;1810;5;713.051.620.014.963
794501;1;3;1;70;5;8;48;1;;2;5;1;;2;6;;;;;;;;;;1;;2;;2;1;1;92;45;52;5239;5;806.150.458.153.155
794704;1;2;1;70;68;28;48;1;;2;28;1;;2;1;;;;;;;;;;1;;2;;2;1;2;80;53;55;5530;68;362.982.132.923.365
794772;1;2;1;70;5;12;48;1;;2;82;1;;9;4;;;;;;;;;;1;;2;;2;1;1;39;32;51;5162;5;716.418.149.967.189
794797;1;4;1;70;5;16;48;1;;2;16;1;;9;4;;;;;;;;;;1;;2;;2;1;2;45;45;15;1589;5;818.051.456.364.959
794817;1;3;1;70;5;36;48;1;;2;36;1;;4;1;;;;;;;;;;1;;2;;2;1;2;45;3;55;5521;5;826.954.700.301.827
794829;1;1;1;70;5;9;50;1;;2;10;4;;1;3;;;;;;;;;;1;;1;100000;2;1;1;85;85;45;4542;5;89.279.109.884.872
794830;1;3;1;70;5;28;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;5;733.784.623.388.324
794860;1;3;1;70;5;22;60;1;;2;22;1;;9;1;;;;;;;;;;1;;2;;2;1;2;45;45;52;5244;5;666.443.592.547.165
794865;1;1;1;70;5;50;48;1;;2;50;1;;7;2;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;5;796.623.722.241.486
794865;1;3;1;70;5;28;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;37;;;;5;796.623.722.241.486
794867;1;2;1;70;5;25;48;1;;2;150;1;;3;2;;;;;;;;;;1;;2;;2;1;2;13;13;80;8011;5;91.799.730.977.932
794872;1;3;1;70;5;28;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;37;;;;5;876.613.575.727.373
794885;1;2;1;70;5;8;48;1;;2;8;1;;8;3;;;;;;;;;;1;;2;;2;1;1;3;3;52;5243;5;759.181.433.702.454
794908;1;3;1;70;5;8;48;2;;2;72;4;;2;2;;;;;;;;;;1;;2;;2;1;1;33;33;74;7412;5;74.674.912.802.753
794909;1;1;1;70;5;6;48;1;;2;24;1;;9;1;;;;;1;;;;;;;2;;2;1;1;45;45;52;5233;5;767.769.088.964.611
794922;1;3;1;70;5;52;48;1;;2;12;4;;2;1;;;;;;;;;;1;;2;;2;1;2;16;16;64;6423;5;78.556.779.814.396
794925;1;3;1;70;5;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;32;;;;5;764.115.601.448.665
794956;1;5;1;70;5;24;48;1;;2;24;1;;8;1;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;5;811.521.926.827.253
794958;1;3;1;70;5;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;55;;;;5;802.023.478.426.383
794961;1;3;1;70;5;12;48;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5211;5;80.433.903.397.306
794961;1;5;1;70;5;2;48;1;;2;2;1;;3;1;;;;;;;;;;1;;2;;2;1;1;85;85;45;4542;5;80.433.903.397.306
794964;1;3;1;70;5;96;48;1;;2;106;1;;8;4;;;;;;;;;;1;;2;;2;1;2;45;45;51;5125;5;711.359.556.443.087
794969;1;6;1;70;5;96;48;1;;2;96;1;;6;1;;;;;;;;;;1;;2;;2;1;2;58;58;74;7492;5;862.435.564.896.788
794971;1;2;1;70;5;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;55;;;;5;74.696.484.681.594
794977;1;1;1;70;5;48;48;1;;2;48;1;;3;8;;;;;;;;;;1;;2;;2;1;2;53;53;55;5521;5;149.731.382.077.563
794991;1;1;1;70;5;56;48;1;;2;8;1;;7;2;;;1;;;;;;;;;2;;2;1;2;13;13;80;8050;5;965.406.803.263.827
794993;1;1;1;70;5;24;48;4;;2;24;1;;6;1;;;;;;;;;;1;;2;;2;1;2;55;97;52;5233;5;821.829.933.172.086
795007;1;1;1;70;8;8;48;4;;2;8;4;;4;2;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;8;519.398.064.646.241
795011;2;2;2;70;8;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;3;;;;8;370.222.175.791.337
795011;2;3;2;70;8;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;59;;;;8;370.222.175.791.337
795017;1;2;1;70;8;20;48;1;;2;20;1;;9;6;;;;;;;;;;1;;2;;2;1;2;5;5;85;8514;8;527.151.141.126.959
795021;1;3;1;70;8;12;48;1;;2;12;1;;9;6;;;;;;;;;;1;;2;;2;1;1;39;39;28;2891;8;359.688.826.896.551
795026;1;2;1;70;8;24;48;1;;2;24;1;;9;6;;;;;;;;;;1;;2;;2;1;2;0;44;75;7530;8;445.502.431.905.914
795045;1;4;1;70;8;52;48;1;;2;70;1;;5;4;;;;;;;;;;1;;2;;2;1;2;39;39;52;5235;8;457.830.977.914.914
795047;1;3;1;70;8;4;48;1;;2;4;1;;2;8;;;;;;;;;;1;;2;;2;1;1;59;45;52;5211;8;463.963.335.591.057
795063;2;3;2;70;8;3;48;1;;2;4;1;;9;4;;;;;;;;;;1;;1;500000;2;1;1;11;11;65;6512;8;429.594.984.534.216
795079;1;1;1;70;8;6;72;1;;2;8;1;;9;6;;;;;;;;;;1;;2;;2;1;1;98;98;60;6021;8;495.050.050.313.828
795082;1;2;1;70;8;20;48;1;;2;24;1;;4;4;;;;;;;;;;1;;2;;2;1;2;55;55;52;5233;8;481.731.795.770.506
795093;1;5;1;70;8;20;48;1;;2;28;4;;1;4;;;;;;;;;;1;;2;;2;1;2;45;53;55;5521;8;356.041.424.615.817
795097;2;3;2;70;8;14;48;1;;2;30;1;;7;4;;;;;;;;;;1;;2;;2;1;2;11;21;21;2109;8;253.438.954.440.839
795112;2;2;2;70;8;4;48;1;;2;4;1;;9;2;;;;;;;;;;1;;2;;2;1;1;55;55;25;2529;8;506.444.676.765.271
795138;1;4;1;70;8;24;48;1;;2;24;1;;9;1;;;;;;;;;;1;;2;;2;1;2;79;79;18;1810;8;277.554.651.356.498
795140;1;1;1;70;8;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;8;544.496.172.667.365
795140;1;2;1;70;8;1;50;1;;2;1;1;;9;1;;;1;;;;;;;;;2;;2;1;1;98;98;60;6042;8;544.496.172.667.365
795151;2;2;2;70;8;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;59;;;;8;538.491.215.817.444
795174;1;1;1;70;8;5;48;1;;2;9;1;;7;3;;;;;1;;;;;;;2;;2;1;1;13;13;80;8045;8;503.979.182.449.557
795177;1;3;1;70;8;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;3;;;;8;56.705.711.836.923
795194;1;2;1;70;8;5;56;1;;2;32;4;;2;1;;;;;;;;;;1;;2;;2;1;1;87;87;28;2811;8;700.205.500.113.756
795550;1;3;1;70;13;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;53;;;;13;308.532.580.507.713
795581;1;1;1;70;13;8;60;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;1;1;53;53;55;5521;13;36.518.586.924.454
795587;1;4;1;70;13;52;50;1;;2;52;4;;1;4;;;;;;;;;;1;;2;;2;1;2;93;84;50;5020;13;214.038.479.247.861
795589;1;3;1;70;13;52;60;3;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;13;340.703.060.091.064
795589;1;4;1;70;13;26;60;1;;2;26;4;;1;1;;;;;;;;;;1;;2;;2;1;2;84;84;50;5040;13;340.703.060.091.064
795609;1;1;1;70;13;30;48;1;;2;48;3;;1;1;;;;;;;;;;1;;2;;2;1;2;55;54;95;9500;13;189.264.594.424.587
795609;1;3;1;70;13;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;3;;;;13;189.264.594.424.587
795626;1;2;1;70;13;25;48;1;;2;20;1;;9;1;;;;;;;;;;1;;2;;2;1;2;87;87;45;4522;13;23.417.117.954.248
795626;1;3;1;70;13;30;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;13;23.417.117.954.248
795626;2;4;2;70;13;30;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;13;23.417.117.954.248
795630;1;3;1;70;13;48;48;1;;2;50;2;;9;1;;;;;;;;;;1;;2;;2;1;2;19;12;75;7513;13;275.742.928.243.327
795630;1;4;1;70;13;30;48;1;;2;50;1;;9;1;;;;;;;;;;1;;2;;2;1;2;85;3;45;4542;13;275.742.928.243.327
795651;1;3;1;70;13;10;48;1;;2;20;1;;4;2;;;;;;;;;;1;;2;;2;1;1;59;59;52;5231;13;607.327.976.296.954
795655;1;2;1;70;13;78;48;1;;2;78;2;;9;5;;;;;;;;;;1;;2;;2;1;2;45;45;85;8511;13;526.040.570.196.736
795661;1;6;1;70;13;104;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;7;;;;13;153.242.026.450.681
795663;1;2;1;70;13;26;50;3;;2;26;3;;1;5;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;13;292.274.365.646.345
795664;1;2;1;70;13;78;48;1;;2;104;1;;2;1;;;;;;;;;;1;;2;;2;1;2;45;45;36;3611;13;296.510.172.998.836
795671;2;5;2;70;13;4;48;1;;2;4;1;;9;1;;;;;;;;;;1;;1;461500;2;1;1;62;62;5;501;13;450.447.784.459.912
795700;1;2;1;70;13;52;48;1;;2;52;1;;9;5;;;;;;;;;;1;;2;;2;1;2;58;58;74;7492;13;26.860.448.487.354
795719;1;1;1;70;17;48;48;1;;2;48;1;;9;1;;;;;;;;;;1;;1;60000;2;1;2;83;39;45;4530;17;155.174.052.104.698
795723;1;2;1;70;17;20;48;1;;2;20;1;;8;1;;;;;;;;;;1;;2;;2;1;2;97;97;18;1810;17;191.150.757.808.556
795730;1;2;1;70;17;8;40;1;;2;288;2;;9;1;;;;;;;;;;1;;2;;2;1;1;45;58;75;7512;17;179.901.615.358.344
795748;1;2;1;70;17;12;48;1;;2;16;3;;1;7;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;17;147.932.859.115.489
795756;1;1;1;70;17;6;50;4;;2;7;5;;2;2;;;1;;;;;;;;;2;;2;1;1;95;95;45;4521;17;148.294.169.464.169
795796;1;2;1;70;17;28;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;33;;;;17;149.215.640.892.378
795808;1;1;1;70;17;32;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;6;;;;17;155.560.461.635.604
795811;1;3;1;70;17;48;48;1;;2;12;1;;4;4;;;;;;;;;;1;;2;;2;1;2;32;32;91;9111;17;138.673.582.537.135
795830;1;2;1;70;17;70;24;1;;2;80;3;;1;2;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;17;179.901.615.358.344
795841;1;2;1;70;17;5;48;1;;2;1;1;;8;4;;;;;;;;;;1;;1;365000;2;1;1;84;84;85;8511;17;167.254.891.732.592
795861;1;4;1;70;17;8;48;1;;2;6;1;;5;1;;;;;;;;;;1;;2;;2;1;1;45;97;15;1589;17;135.894.542.143.196
795863;1;1;1;70;17;48;48;1;;2;48;1;;9;2;;;;;;;;;;1;;2;;2;1;2;13;2;29;2919;17;190.499.433.294.396
795869;1;1;1;70;17;20;48;1;;2;20;1;;5;1;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;17;22.665.115.253.137
795869;1;4;1;70;17;45;48;1;;2;45;3;;1;1;;;;;;;;;;1;;2;;2;1;2;45;54;95;9500;17;22.665.115.253.137
795869;1;5;1;70;17;8;48;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5221;17;22.665.115.253.137
795869;1;7;1;70;17;20;48;1;;2;20;1;;2;1;;;;;;;;;;1;;2;;2;1;2;95;97;74;7430;17;22.665.115.253.137
795876;1;3;1;70;17;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;17;168.514.622.900.211
795910;1;3;1;70;17;8;48;1;;2;4;1;;4;2;;;;;;;;;;1;;1;150000;2;1;1;45;53;55;5530;17;172.483.360.263.062
795915;1;6;1;70;17;4;48;1;;2;4;1;;9;8;;;;;;;;;;1;;1;461500;2;1;1;85;85;65;6512;17;145.454.626.034.182
795923;1;1;1;70;17;3;48;1;;2;3;1;;2;1;;;;;;;;;;1;;1;360000;2;1;1;93;93;45;4552;17;143.098.409.905.238
795923;1;6;1;70;17;12;48;2;;2;12;1;;9;5;;;;;;;;;;1;;2;;2;1;1;97;97;36;3611;17;143.098.409.905.238
795927;1;5;1;70;17;30;48;1;;2;52;1;;9;5;;;;;;;;;;1;;2;;2;1;2;97;45;17;1749;17;148.349.929.044.978
795929;1;3;1;70;17;108;60;1;;2;108;1;;3;5;;;;;;;;;;1;;2;;2;1;2;53;45;52;5233;17;149.523.078.531.233
795935;1;3;1;70;17;250;48;1;;2;48;1;;2;1;;;;;;;;;;1;;2;;2;1;2;54;45;51;5136;17;138.938.497.520.389
795939;1;1;1;70;17;4;48;1;;2;4;4;;1;1;;;;;;;;;;1;;1;60000;2;1;1;95;93;45;4521;17;138.842.102.154.962
796283;1;1;1;70;23;8;48;1;;2;8;1;;9;2;;;;;;;;;;1;;2;;2;1;1;45;45;52;5219;23;106.144.364.568.149
796287;1;5;1;70;23;24;48;1;;2;24;1;;4;1;;;;;;;;;;1;;2;;2;1;2;45;45;52;5241;23;115.405.376.242.695
796291;1;3;1;70;23;16;48;1;;2;16;1;;9;9;CON RECURSOS  PROPIOS;;;;;;;;;1;;2;;2;1;2;45;45;52;5219;23;112.030.722.635.391
796291;1;4;1;70;23;12;48;1;;2;12;1;;5;9;CON  RECURSOS PROPIOS;;;;;;;;;1;;2;;2;1;1;45;45;52;5233;23;112.030.722.635.391
796291;1;5;1;70;23;24;48;1;;2;24;1;;5;9;CON RECURSOS PROPIOS;;;;;;;;;1;;2;;2;1;2;45;45;52;5234;23;112.030.722.635.391
796294;1;3;1;70;23;12;20;1;;2;12;1;;9;9;CON  RECURSOS PROPIOS;;;;;;;;;1;;2;;2;1;1;32;32;64;6421;23;101.386.364.689.205
796307;1;4;1;70;23;24;48;1;;2;24;1;;3;9;CON RECURSOS PROPIOS;;;;;;;;;1;;2;;2;1;2;8;32;85;8532;23;972.679.243.126.882
796315;1;3;1;70;23;1;48;1;;2;2;1;;6;1;;;;1;;;;;;;;1;2300000;2;1;1;2;2;45;4530;23;539.616.583.592.902
796317;1;1;1;70;23;2;45;1;;2;3;1;;6;4;;;;;;;;;;1;;1;468000;2;1;1;95;95;45;4521;23;755.994.801.916.294
796318;1;1;1;70;23;12;40;2;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;1;1;2;45;52;5233;23;105.634.570.054.383
796324;1;2;1;70;23;3;48;1;;2;60;1;;9;4;;;;;;;;;;1;;2;;2;1;1;45;45;22;2211;23;106.287.119.904.438
796331;1;2;1;70;23;2;48;3;;2;12;3;;1;4;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;23;26.108.463.195.357
796331;1;7;1;70;23;3;36;3;;2;208;3;;1;1;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;23;26.108.463.195.357
796335;1;1;1;70;23;4;48;1;;2;52;1;;3;4;;;;;;;;;;1;;2;;2;1;1;55;53;55;5521;23;18.014.567.629.745
796335;1;2;1;70;23;32;40;1;;2;36;1;;2;4;;;;;;;;;;1;;2;;2;1;2;32;39;64;6422;23;18.014.567.629.745
796349;1;2;1;70;23;4;48;1;;2;7;1;;3;4;;;;;;;;;;1;;2;;2;1;1;45;93;45;4552;23;877.618.884.557.545
796353;1;1;1;70;23;3;48;5;;2;4;5;;2;4;;;;;;;;;;1;;1;450000;2;1;1;95;95;45;4521;23;109.107.864.111.174
796357;1;1;1;70;23;4;48;1;;2;4;4;;1;1;;;;;;;;;;1;;1;400000;2;1;1;45;38;64;6421;23;913.613.191.045.944
796371;1;5;1;70;23;3;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;54;;;;23;229.539.492.805.207
796401;1;2;1;70;23;12;48;1;;2;20;1;;3;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5233;23;556.060.546.577.266
796402;1;1;1;70;23;4;72;4;;2;4;4;;1;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5262;23;112.342.815.953.162
796404;1;4;1;70;23;8;48;1;;2;12;1;;3;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5241;23;141.536.126.356.876
796408;2;1;2;70;23;3;40;1;;2;32;1;;5;4;;;;;;;;;;1;;2;;2;1;1;13;13;80;8041;23;104.498.955.072.861
796428;1;1;1;70;23;3;48;1;;2;20;1;;3;4;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;23;115.520.928.298.428
796474;1;3;1;70;23;1;48;1;;2;12;1;;6;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5239;23;189.654.419.262.114
796482;1;2;1;70;23;2;72;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;58;;;;23;877.618.884.557.545
797204;1;5;1;70;52;6;48;1;;2;4;1;;2;8;;;;;;;;;;1;;1;150000;2;1;1;45;87;50;5020;52;354.240.453.033.287
797209;1;2;1;70;52;17;40;1;;2;17;1;;3;1;;;;;;;;;;1;;1;100000;2;1;2;39;37;52;5223;52;161.858.842.325.183
797633;1;1;1;70;54;9;60;4;;2;10;4;;3;2;;;;;;;;;;1;;2;;2;1;1;79;79;18;1810;54;321.097.330.570.804
797634;1;1;1;70;54;6;48;1;;2;6;4;;9;1;;;;1;;;;;;;;2;;2;1;1;39;59;75;7512;54;318.387.431.936.468
797640;1;4;1;70;54;204;48;1;;2;220;4;;9;4;;;;;;;;;;1;;2;;2;1;2;32;32;75;7512;54;322.033.241.011.158
797650;1;3;1;70;54;26;48;4;;2;35;4;;6;4;;;;;;;;;;1;;2;;2;1;2;34;80;19;1921;54;263.781.902.247.035
797658;1;1;1;70;54;30;48;1;;2;26;4;;1;2;;;;;;;;;;1;;2;;2;1;2;3;41;51;5133;54;331.538.742.863.552
797659;1;5;1;70;54;52;48;4;;2;176;5;;2;2;;;;;;;;;;1;;2;;2;1;2;80;80;19;1921;54;24.493.504.974.069
797675;1;2;1;70;54;29;50;4;;2;36;4;;2;1;;;;;;;;;;1;;2;;2;1;2;37;37;64;6412;54;282.959.336.986.791
797682;1;1;1;70;54;52;48;4;;2;56;1;;2;1;;;;;;;;;;1;;2;;2;1;2;57;57;93;9309;54;374.155.530.621.789
797682;1;2;1;70;54;4;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;7;;;;54;374.155.530.621.789
797682;1;3;1;70;54;24;50;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;95;;;;54;374.155.530.621.789
797685;1;3;1;70;54;24;60;1;;2;26;4;;9;2;;;;;;;;;;1;;2;;2;1;2;3;3;74;7421;54;301.830.212.989.741
797707;1;3;1;70;54;24;48;1;;2;24;1;;3;4;;;;;;;;;;1;;2;;2;1;2;45;45;52;5233;54;237.894.759.788.046
797715;1;2;1;70;54;24;48;1;;2;336;1;;4;2;;;;;;;;;;1;;2;;2;1;2;32;32;52;5241;54;408.357.412.745.173
797719;1;2;1;70;54;1;24;1;;2;1;1;;6;1;;;;;1;;;;;;;1;600000;2;1;1;45;45;52;5233;54;377.213.433.948.778
797721;1;2;1;70;54;4;48;1;;2;4;1;;6;6;;;;;;;;;;1;;2;;2;1;1;74;74;93;9301;54;302.593.697.077.574
797756;1;2;1;70;54;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;54;374.829.331.868.315
797792;1;1;1;70;54;16;60;4;;2;16;4;;6;2;;;;1;;;;;;;;2;;2;1;2;2;2;45;4522;54;374.571.010.016.969
797794;1;3;1;70;54;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;37;;;;54;355.977.693.682.432
797798;1;2;1;70;54;8;48;1;;2;6;1;;5;9;CON EL SISBEN;;;;;;;;;1;;2;;2;1;1;45;45;15;1551;54;358.176.626.692.848
797826;1;3;1;70;54;48;48;1;;2;104;4;;4;4;;;;;;;;;;1;;2;;2;1;2;58;81;36;3611;54;390.353.317.734.172
797826;1;4;1;70;54;48;48;4;;2;4;4;;1;4;;;;;;;;;;1;;1;100000;2;1;2;97;97;63;6310;54;390.353.317.734.172
797849;1;6;1;70;66;1;40;8;;2;2;8;;3;1;;;;;;;;;;1;;1;100000;2;1;1;62;62;1;113;66;238.584.883.037.074
797855;1;3;1;70;66;2;50;1;;2;2;1;;2;9;ESTA AFILIADO A  UN REGIMEN CONTRIBUTIVO;;;;;;;;;1;;1;450000;2;1;1;95;95;45;4521;66;212.682.254.084.212
797858;1;2;1;70;66;48;48;1;;2;48;1;;8;4;;;;;;;;;;1;;2;;2;1;2;0;94;18;1810;66;20.932.376.454.776
797870;1;2;1;70;66;18;48;1;;2;18;2;;9;7;;;;;;;;;;1;;2;;2;1;2;45;55;85;8511;66;266.944.622.329.274
797878;1;1;1;70;66;24;24;3;;2;24;3;;1;1;;;;;;;;1;;;;2;;2;1;2;54;54;95;9500;66;226.667.323.258.479
797880;1;2;1;70;66;3;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;79;;;;66;218.123.592.758.987
797885;1;2;1;70;66;8;40;1;;2;12;1;;3;2;;;;;;;;1;;;;2;;2;1;1;45;45;52;5233;66;247.335.621.167.221
797903;1;3;1;70;66;104;48;1;;2;3;1;;2;1;;;;;;;;;;1;;2;;2;1;2;45;95;45;4521;66;215.369.925.554.494
797906;1;7;1;70;66;24;48;1;;2;24;1;;4;4;;;;;;;;;;1;;2;;2;1;2;57;57;93;9302;66;273.682.488.375.057
797910;1;2;1;70;66;24;48;1;;2;36;1;;5;1;;;;;;;;;;1;;2;;2;1;2;45;45;18;1810;66;210.693.949.695.718
797919;1;1;1;70;66;8;48;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;1;79;79;18;1810;66;236.086.344.659.395
797930;1;1;1;70;66;9;48;1;;2;9;1;;2;1;;;;;;;;;;1;;1;200000;2;1;1;55;57;93;9302;66;21.059.042.248.078
797935;1;2;1;70;66;12;24;1;;2;24;1;;5;2;;;;;;;;;;1;;2;;2;1;1;45;21;18;1810;66;200.155.750.230.033
797939;1;6;1;70;66;1;48;3;;2;1;3;;1;1;;;;;;;;;;1;;1;125000;2;1;1;54;54;95;9500;66;291.304.529.235.429
797951;1;3;1;70;66;24;48;2;;2;24;2;;9;4;;;;;;;;;;1;;2;;2;1;2;39;39;75;7512;66;281.288.277.081.628
