Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3759109;1;3;1;60;2;1;1; ; ;1;1;2;1;2;5; ;1; ;400000;2; ; ;1;100000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;47;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;8; ;2; ; ; ; ;0;2; ;11; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;8;62;01;1;0121; ; ;600000;06;47;2558,0608738443
3759109;1;4;1;60;2;1;1; ; ;1;1;2;1;2;1; ;1; ;300000;2; ; ;1;100000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;47;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;18;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;8;62;01;1;0121; ; ;500000;06;47;2558,0608738443
3759110;1;1;1;60;2;1;1; ; ;1;1;2;1;2;120; ;1; ;500000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;47;48; ;.;48; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;8;62;01;1;0121; ; ;700000;06;47;2143,81701585296
3759111;1;1;1;60;2;1;1; ; ;1;1;2;2;2;120; ;1; ;500000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;47;48; ;.;48; ; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;2;8;62;01;1;0121; ; ;700000;06;47;2677,9972518031
3759112;1;1;1;60;2;1;1; ; ;1;2;2;2;2;5; ;1; ;500000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;47;50; ;.;50; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;4; ;2; ; ; ; ;0;2; ;10; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1;2;2;1;2;8; ;2;1;8;62;01;1;0121; ; ;650000;06;47;2253,9346238481
3760299;1;1;1;60;2;1;2;1; ;2;2;1;1;1;96; ;5; ;1400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;1400000;700000;2;1;1;2; ;.; ; ; ; ; ;.;10;4; ;2;2; ;SECRETARIA DE EDUCACION DEPARTAMENTAL; ;2; ; ; ; ; ;19;40; ;.;32;2; ;9;7; ;1;3;1;9;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;5; ;1;1;2;13;80;1;8043;7512;75;1400000;06;19;1668,02639287442
3760299;1;2;1;60;2;1;2;1; ;2;1;1;1;1;96; ;5; ;1400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;1400000;700000;2;1;1;2; ;.; ; ; ; ; ;.;10;4; ;2;2; ;SECRETARIA DE EDUCACION DEPARTAMENTAL DEL CAUCA; ;2; ; ; ; ; ;19;40; ;.;32;2; ;9;7; ;1;3;1;10;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;5; ;1;1;2;13;80;1;8043;7512;75;1400000;06;19;1668,02639287442
3760300;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;60000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;2; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;2;1;4;61;01;1;0140; ; ;60000;06;19;2674,37617187333
3760300;1;2;1;60;2;2; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;40; ;.;40; ; ;3;9; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;2;4;95;45;1;4521; ; ;250000;06;19;2674,37617187333
3760300;1;4;1;60;2;1;1; ; ;1;2;2;2;2;18; ;1; ;200000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;19;40; ;.;40; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;3; ;2; ; ; ; ;6;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;3;54;95;1;9500; ; ;200000;06;19;2674,37617187333
3760301;1;1;1;60;2;1;2;1; ;2;1;1;1;1;228; ;5; ;1151000;2; ; ;2; ;2; ;2; ;2; ;74000;21000; ;2;2;2;1;1;98;2;1;2; ; ;1; ;278000;1151000;172000;2;1;1;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;SECRETARIA DE EDUCACION DEPARTAMENTAL; ;2; ; ; ; ; ;19;40; ;.;40; ; ;9;7; ;1;3;1;19;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;5; ;1;1;2;13;80;1;8012;7512;75;1151000;06;19;2254,78949902209
3760303;1;1;1;60;2;2; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;2200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;6; ;2;1;4;61;01;1;0118; ; ;100000;06;19;1313,27877128583
3760304;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;60000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;9; ;2;1;4;61;01;1;0115; ; ;60000;06;19;1964,28244830497
3760307;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;2;500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;2; ;24; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;240;4; ;2; ; ; ; ;36;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3; ;2;1;4;79;17;1;1749; ; ;100000;06;19;1695,08906119911
3760309;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;120000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;24;2; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;1;0;4; ;21000; ;2; ;2;1;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;9; ;2;1;4;61;01;1;0115; ; ;141000;06;19;2506,73176222464
3760309;1;2;1;60;2;1;1; ; ;2;2;2;2;2;12; ;1; ;100000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;LA JUNTA DE PADRES DE FAMILIA DEL HOGAR CARITAS  FELICES; ;2; ; ; ; ; ;19;40; ;.;32;2; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;2;1;1;54;85;1;8532;8012;80;100000;06;19;2506,73176222464
3760309;1;5;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;96000;1;1300000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;1; ;16;7;NO RESULTO MAS TRABAJO;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;21;4; ;0; ;2; ;2;1;8;19;1;15;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;2;1;4;61;01;1;0140; ; ;96000;06;19;2506,73176222464
3760313;1;1;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;36;2; ;36; ; ;2;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;358;4; ;1;24;4; ;100000;0;2; ;2;2;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;3; ;2;1;4;61;01;1;0119; ; ;100000;06;19;1819,22467242112
3760313;1;2;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;19;24;2; ;24; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;6;62;01;1;0119; ; ; ;06;19;1819,22467242112
3760313;1;3;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;0;3; ;6; ; ; ; ; ; ; ; ; ; ; ;2; ;19;24;2; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;8;4; ;2; ; ; ; ;5;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;61;01;1;0115; ; ;0;06;19;1819,22467242112
3760314;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;2500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;24;2; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ;1; ; ; ;2;2; ; ; ;1;16;4; ;70000; ;2; ;2;1;8;19;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;1;1;1;2;1;2;9; ;2;1;4;61;01;1;0118; ; ;70000;06;19;2643,34491327724
3760315;1;1;1;60;2;2; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;60000;1;700000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;2;4;61;01;1;0121; ; ;60000;06;19;1603,78582200296
3760317;1;1;1;60;2;2; ; ; ; ; ; ; ; ;252; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ;1; ; ; ;2;1;72;3; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;3; ;1;1;4;61;01;1;0121; ; ;200000;06;19;1584,66371558651
3760318;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;180000;1;900000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;30;2; ;30; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ;1; ; ; ;2;2; ; ; ;1;24;4; ;100000; ;2; ;2;1;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;9; ;2;1;4;61;01;1;0118; ; ;280000;06;19;1795,15855509257
3760320;1;1;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;1; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;20;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;2;1;4;61;01;1;0140; ; ;100000;06;19;2760,73540015737
3760322;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;80000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;9; ;1;1;4;61;01;1;0111; ; ;80000;06;19;2232,6708416095
3760323;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;9; ;2;2;4;61;01;1;0111; ; ;100000;06;19;2254,78949902209
3760325;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;1; ;32; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;2;1;4;61;01;1;0140; ; ; ;06;19;1724,62733271596
3760328;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;160000;1;2000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;32;1; ;32; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;2;1;4;61;01;1;0140; ; ;160000;06;19;1872,97920910882
3760328;1;2;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;150000;1;1500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;32;1; ;32; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;1; ;2; ; ; ; ;4;2; ;2; ; ; ;1;20;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;3; ;2;1;4;61;01;1;0140; ; ;150000;06;19;1872,97920910882
3760329;1;1;1;60;2;1;2;1; ;2;1;1;1;1;12; ;5; ;1450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;1450000; ;2;1;2;2; ;.; ; ; ; ; ;.;10;4; ;2;2; ;SECRETARIA DE EDUCACION DEPARTAMENTAL; ;2; ; ; ; ; ;19;40; ;.;32;2; ;9;7; ;1;3;1;1;1;1; ; ; ; ; ; ; ; ;1;1;1;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;9; ;1;1;2;13;80;1;8021;7512;75;1450000;06;19;2398,36779134223
3760330;1;1;1;60;2;1;2;1; ;2;2;1;1;1;144; ;2; ;1000000;2; ; ;2; ;2; ;2; ;2; ;74000; ; ; ;1;1;1;2;98;2;1;2; ; ;2; ; ;1000000;500000;2;1;1;2; ;.; ; ; ; ; ;.;10;4; ;2;2; ;SECRETARIADE EDUCACION DEPARTAMENTAL; ;2; ; ; ; ; ;19;40; ;.;32;2; ;9;7; ;1;3;1;11;1;1; ; ;1; ; ; ; ; ;1;1;2;2; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;1; ;1;1;2;13;80;1;8021;7513;75;1000000;06;19;2254,78949902209
3760331;1;1;1;60;2;2; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;100000;1;2000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;19;8;2; ;8; ; ;1;7; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;204;2; ;2; ; ; ; ;24;2; ;2; ; ; ;1;24;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;41;52;1;5239; ; ;100000;06;19;2254,78949902209
3760332;1;1;1;60;2;2; ; ; ; ; ; ; ; ;420; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;2; ;32; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3; ;2;2;4;61;01;1;0140; ; ;100000;06;19;1603,78582200296
3760333;1;1;1;60;2;2; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ;1; ;1; ; ; ;2;2; ; ; ;1;10;4; ;30000; ;2; ;2;1;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;2;1;4;61;01;1;0111; ; ;230000;06;19;2110,40621290063
3760333;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;19;21;2; ;15;6; ;2;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;9; ;2;1;6;62;01;1;0111; ; ; ;06;19;2110,40621290063
3760334;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;1500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ;1; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;24;2;1;1;1;2;1;2;2;2;2;1;2;2; ;2;1;2;2;1;2;9; ;2;1;4;61;01;1;0111; ; ;200000;06;19;1512,03488545164
3760335;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;4;61;01;1;0111; ; ; ;06;19;1441,08542326637
3760336;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;120000;1;1500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;2; ;16;7;NO RESULTO  MAS TRABAJO;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;9; ;2;2;4;61;01;1;0140; ; ;120000;06;19;2144,36415340949
3760336;1;3;1;60;2;2; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;80000;1;900000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;1; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;20;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;2;1;4;61;01;1;0140; ; ;80000;06;19;2144,36415340949
