DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5494676;1;1;1;70;11;4;48;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;1;4723;07;11;3173,90346294143
5494677;1;2;1;70;11;96;40;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;07;11;2623,60623151854
5494682;1;1;1;70;11;40;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;1410;07;11;3182,69159969467
5494685;1;1;1;70;11;52;48;4; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;73;59;59;1;2;7310;07;11;2943,57640757428
5494688;1;2;1;70;11;60;48;1; ;2;60;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;53;53;1;2;5511;07;11;3636,25692335657
5494698;1;2;1;70;11;20;48;1; ;2;20;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;38;39;1;2;6810;07;11;2409,9049228181
5494700;1;1;1;70;11;2;91;5; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;3000000;4000000;2; ;47;41;45;1;1;4781;07;11;4399,50664063882
5494712;1;1;1;70;11;90;48;1; ;2;90;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;908526;1;4;25;98;83;1;2;2591;07;11;3255,28806577582
5494714;1;2;1;70;11;96;48;1; ;2;96;1; ;9;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;58;58;1;2;8010;07;11;3082,36615513114
5494714;1;3;1;70;11;40;48;1; ;2;40;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;21;58;1;2;4631;07;11;3082,36615513114
5494716;1;2;1;70;11;4;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;1;1410;07;11;3535,06749049491
5494718;1;2;1;70;11;90;48;1; ;2;90;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;4923;07;11;4162,84510731672
5494724;1;3;1;70;11;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908000; ; ; ;39; ;1;2;   .;07;11;2213,43414083264
5494725;1;2;1;70;11;8;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;45;1;1;5619;07;11;5113,04655899254
5494729;1;1;1;70;11;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2500000;2; ;61;02;02;1;2;6120;07;11;3626,71996376225
5494732;1;3;1;70;11;55;48;4; ;2;55;4; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;82;16;39;1;2;8230;07;11;3430,2491817768
5494733;1;1;1;70;11;52;72;1; ;2;61;1; ;9;2;1; ; ; ; ;1;1; ; ; ; ; ;2; ;3000000;3; ;06;02;02;1;2;0610;07;11;3443,64534814168
5494733;1;4;1;70;11;5;48;1; ;2;20;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;15;45;1;1;4772;07;11;3443,64534814168
5494733;1;5;1;70;11;7;48;1; ;2;76;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;18;45;1;1;4772;07;11;3443,64534814168
5494737;1;1;1;70;11;2;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;62;62;1;1;0125;07;11;5110,59290019427
5494738;1;2;1;70;11;103;60;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;06;55;39;1;2;0610;07;11;1725,87942388064
5494738;1;3;1;70;11;52;48;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;33;54;1;2;9700;07;11;1725,87942388064
5494738;1;4;1;70;11;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908546; ; ; ;33; ;1;1;   .;07;11;1725,87942388064
5494740;1;1;1;70;11;28;48;1; ;2;28;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;55;57;1;2;9602;07;11;3357,65271569565
5494740;1;3;1;70;11;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;95;39;39;1;1;9511;07;11;3357,65271569565
5494754;1;3;1;70;11;73;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;33; ;1;2;   .;07;11;3357,65271569565
5494772;1;4;1;70;13;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;45;1;2;4771;07;13;311,685565567346
5494773;1;1;1;70;13;32;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;9700;07;13;415,876352122296
5494775;1;1;1;70;13;25;48;1; ;2;25;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;01;39;39;1;2;0145;07;13;353,701096196157
5494784;1;1;1;70;13;56;40;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;07;13;380,969526428785
5494790;1;4;1;70;13;56;48;1; ;2;56;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;2;4711;07;13;432,7443978448
5494793;1;1;1;70;13;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;55;55;1;2;8530;07;13;430,583805456122
5494803;1;1;1;70;13;96;48;1; ;2;96;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;52;39;21;1;2;5229;07;13;391,12776686574
5494818;1;3;1;70;13;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;78;38;39;1;1;7810;07;13;457,029661884556
5494819;1;6;1;70;13;96;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8513;07;13;444,120810556325
5494992;1;3;1;70;17;196;48;1; ;2;60;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;03;85;1;2;8010;07;17;188,043018006113
5495006;1;1;1;70;17;48;48;1; ;2;48;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;55;55;1;2;8121;07;17;185,652176771714
5495006;1;2;1;70;17;96;48;1; ;2;96;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;4112;07;17;185,652176771714
5495017;1;5;1;70;17;24;48;1; ;2;24;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;84;19;19;1;2;8430;07;17;129,21585237214
5495031;1;3;1;70;17;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;8530;07;17;130,324337474648
5495033;1;2;1;70;17;4;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;61;38;38;1;1;6110;07;17;222,759793504779
5495038;1;3;1;70;17;20;48;1; ;2;20;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;8220;07;17;145,423521115571
5495049;1;3;1;70;17;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;33; ;1;2;   .;07;17;259,535697375693
5495055;1;1;1;70;17;24;48;1; ;2;48;4; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;47;45;41;1;2;4772;07;17;328,969248373024
5495056;1;2;1;70;17;8;48;1; ;2;8;2; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;84;15;15;1;1;8412;07;17;116,828169245969
5495056;1;4;1;70;17;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;69;33;33;1;2;6920;07;17;116,828169245969
5495067;1;2;1;70;17;108;48;1; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;2;4711;07;17;158,069611524283
5495071;1;2;1;70;17;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;38; ;1;2;   .;07;17;236,530644714023
5495071;1;3;1;70;17;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;34; ;1;2;   .;07;17;236,530644714023
5495071;1;5;1;70;17;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;8220;07;17;236,530644714023
5495076;1;3;1;70;17;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;87;87;1;1;4322;07;17;191,295345789067
5495079;1;1;1;70;17;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;58; ;1;1;   .;07;17;335,493915152673
5495080;1;1;1;70;17;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;38;44;1;2;6190;07;17;274,75162393749
5495091;1;1;1;70;17;152;48;1; ;2;60;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;82;34;38;1;2;8220;07;17;172,728255753566
5495103;1;2;1;70;17;8;48;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;50;50;1;1;5611;07;17;383,351920040135
5495119;1;3;1;70;17;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;68;58;58;1;1;6820;07;17;190,4452679691
5495460;1;2;1;70;23;33;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1300000; ; ; ;02; ;1;2;   .;07;23;183,731612855977
5495461;1;1;1;70;23;52;48;1; ;2;52;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;47;19;41;1;2;4719;07;23;135,771994627742
5495462;2;2;2;70;23;4;42;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;500000; ; ; ;59; ;1;1;   .;07;23;216,709339003352
5495464;1;2;1;70;23;22;48;1; ;2;59;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;21;19;1;2;8544;07;23;128,515651430324
5495466;1;3;1;70;23;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;19; ;1;1;   .;07;23;170,319725619975
5495466;1;4;1;70;23;10;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;58; ;1;1;   .;07;23;170,319725619975
5495481;1;1;1;70;23;52;48;1; ;2;250;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;13;45;1;2;4719;07;23;280,159546076017
5495484;1;5;1;70;23;4;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;55;45;1;1;4772;07;23;289,876613085794
5495487;1;1;1;70;23;6;40;3; ;2;13;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;1;9700;07;23;183,869334422809
5495487;1;2;1;70;23;4;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;99;99;1;1;4721;07;23;183,869334422809
5495488;1;3;1;70;23;57;48;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;32;32;1;2;4752;07;23;112,840576083167
5495493;1;3;1;70;23;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;13; ;1;2;   .;07;23;134,064268216053
5495497;1;2;1;70;23;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;39;39;1;2;5511;07;23;97,6455701691467
5495497;1;5;1;70;23;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;03;03;1;2;4774;07;23;97,6455701691467
5495500;1;1;1;70;23;30;48;1; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;47;45;45;1;2;4773;07;23;126,807925018635
5495502;1;1;1;70;23;12;48;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;1;4111;07;23;141,679042120083
5495502;1;2;1;70;23;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;07;23;141,679042120083
5495502;1;3;1;70;23;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;03; ;1;2;   .;07;23;141,679042120083
5495506;1;2;1;70;23;52;48;1; ;2;260;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;45;1;2;4759;07;23;173,975016032877
5495509;1;2;1;70;23;35;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;11;11;1;2;6920;07;23;236,777522787663
5495521;1;2;1;70;23;26;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;13;13;1;2;8544;07;23;274,442336866854
5495522;1;2;1;70;23;24;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;85;55;55;1;2;8513;07;23;211,639830112067
5495527;1;3;1;70;23;17;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;22;08;90;1;2;2229;07;23;225,704279469062
5495529;1;2;1;70;23;60;48;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;41;1;2;4759;07;23;182,16160801112
5495532;1;2;1;70;23;8;40;1; ;2;17;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;84;84;1;1;4542;07;23;123,913819401768
5495532;1;6;1;70;23;7;40;1; ;2;15;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;43;85;85;1;1;4321;07;23;123,913819401768
5495535;1;2;1;70;23;18;40;1; ;2;20;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;8512;07;23;226,212577477095
5496237;1;1;1;70;50;48;48;1; ;2;32;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;84;30;21;1;2;8413;07;50;243,164680173621
5496244;1;2;1;70;50;20;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;2;4752;07;50;337,862374022164
5496252;1;1;1;70;50;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;49;98;98;1;1;4921;07;50;315,067653942946
5496257;1;1;1;70;50;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;55;53;53;1;1;5511;07;50;353,084609776222
5496282;1;3;1;70;50;52;48;1; ;2;108;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;97;97;1;2;1051;07;50;318,782685304077
5496282;1;4;1;70;50;52;48;1; ;2;108;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;39;03;1;2;8692;07;50;318,782685304077
5496286;1;3;1;70;50;18;44;1; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;41;95;95;1;2;4111;07;50;272,619726369717
5496290;1;1;1;70;50;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;908000;2; ;41;95;95;1;1;4111;07;50;170,36982031937
5496291;1;1;1;70;50;16;30;4; ;2;16;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;79;54;1;2;9700;07;50;195,324467210883
5496293;1;1;1;70;50;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;62;45;33;1;1;6201;07;50;292,715968531555
5496304;1;2;1;70;50;52;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;906000;2; ;43;95;85;1;2;4321;07;50;218,904555233553
5496307;1;2;1;70;50;30;48;4; ;2;30;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;55;55;1;2;8121;07;50;249,701292802447
5496318;1;2;1;70;50;12;50;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;4111;07;50;272,619726369717
5496342;1;1;1;70;50;16;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;906000;2; ;97;55;55;1;2;9700;07;50;300,049475557456
5496342;1;2;1;70;50;24;48;1; ;2;76;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;56;39;50;1;2;5630;07;50;300,049475557456
5496345;1;1;1;70;50;32;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;43;43;1;2;4631;07;50;302,074772565812
5496346;1;1;1;70;50;2;48;1; ;2;2;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;906000;2; ;88;17;54;1;1;8890;07;50;284,154058894374
5496347;1;2;1;70;50;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;45;45;1;2;4645;07;50;249,039638347046
5496356;1;3;1;70;50;8;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;42;02;02;1;1;4290;07;50;280,600325432014
5496356;1;5;1;70;50;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908000; ; ; ;53; ;1;2;   .;07;50;280,600325432014
5496362;1;3;1;70;50;52;48;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;95;62;1;2;0161;07;50;208,386776152647
5496366;1;2;1;70;50;20;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;07;50;308,611385194638
5496372;1;2;1;70;50;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;4921;07;50;264,057816732535
5496375;1;5;1;70;50;2;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;900000; ; ; ;59; ;1;1;   .;07;50;236,923995247505
5496375;1;6;1;70;50;6;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;39;39;1;1;8610;07;50;236,923995247505
5496388;1;1;1;70;52;52;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ;1;YA ESTA PENSIONADO VIVIR DE LA PENSION; ;2; ;2000000;3; ;43;11;44;1;2;4329;07;52;148,087305524962
5496389;1;1;1;70;52;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;39;53;1;1;5613;07;52;178,582686588226
5496392;1;3;1;70;52;24;40;1; ;2;24;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;64;32;44;1;2;6499;07;52;113,418356423408
5496400;1;3;1;70;52;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;1500000;2; ;61;02;02;1;2;6120;07;52;154,473005260613
5496404;1;1;1;70;52;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;58;97;1;2;4632;07;52;237,685053365173
5496405;1;1;1;70;52;52;48;4; ;2;72;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;41;41;1;2;4773;07;52;134,058749689604
5496408;1;2;1;70;52;18;40;1; ;2;104;5; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;2;32;94;94;1;2;3240;07;52;148,087305524962
5496413;1;1;1;70;52;52;40;1; ;2;52;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;79;59;59;1;2;7911;07;52;279,901787389405
5496424;1;1;1;70;52;3;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;1000000;2; ;41;95;95;1;1;4111;07;52;273,516087653754
5496426;1;1;1;70;52;12;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;53;1;1;5611;07;52;196,624163267783
5496431;1;1;1;70;52;4;40;4; ;2;4;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1200000;908000;2; ;41;95;95;1;1;4111;07;52;233,222412582466
5496431;1;2;1;70;52;2;40;1; ;2;2;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;125000;300000;2; ;56;99;99;1;1;5611;07;52;233,222412582466
5496432;1;2;1;70;52;12;40;3; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;81;54;54;1;1;8121;07;52;283,597213146009
5496437;1;2;1;70;52;5;48;3; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;200000;2; ;47;54;45;1;1;4759;07;52;308,056868604941
5496438;1;2;1;70;52;3;45;4; ;2;6;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;1;150000;500000;2; ;81;55;55;1;1;8121;07;52;195,049511816132
5496438;1;3;1;70;52;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;500000; ; ; ;45; ;1;1;   .;07;52;195,049511816132
5496441;1;4;1;70;52;20;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;2;4772;07;52;181,505339522644
5496449;1;9;1;70;52;24;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;45;33;33;1;2;4542;07;52;113,418356423408
5496450;1;3;1;70;52;2;40;1; ;2;2;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1014980;2; ;77;03;03;1;1;7730;07;52;325,523287814321
5496454;1;3;1;70;52;16;40;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;42;11;11;1;2;4290;07;52;126,150417661189
5496459;1;2;1;70;52;44;40;3; ;2;58;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;54;53;1;2;5619;07;52;277,844319025909
5496459;1;4;1;70;52;20;20;1; ;2;58;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;4771;07;52;277,844319025909
5496464;1;1;1;70;52;4;40;2; ;2;4;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;5200000;5200000;1;2;85;13;13;1;1;8544;07;52;261,243719280578
5496471;1;2;1;70;52;8;24;4; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;1;9602;07;52;339,993126602432
5496481;1;1;1;70;52;8;20;3; ;2;120;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;1;9700;07;52;412,263958737175
5496481;1;3;1;70;52;52;48;1; ;2;120;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;69;39;39;1;2;6910;07;52;412,263958737175
5496486;1;3;1;70;52;52;48;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;800000;2; ;84;39;21;1;2;8412;07;52;194,7666803319
5496487;1;2;1;70;52;54;40;1; ;2;54;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;64;21;33;1;2;6412;07;52;233,222412582466
5496494;1;3;1;70;52;24;48;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;07;52;156,330488196496
5496496;1;1;1;70;52;32;48;1; ;2;4;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1800000;250000;2; ;85;13;13;1;2;8530;07;52;289,61832603889
5496502;1;3;1;70;52;75;40;2; ;2;104;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;84;19;39;1;2;8412;07;52;113,418356423408
5496505;1;4;1;70;52;13;40;3; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;54;45;1;1;4792;07;52;201,152380067551
5496520;1;1;1;70;52;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;500000;2; ;47;32;40;1;1;4711;07;52;138,289011516939
5496541;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;49;98;98;1;1;4921;07;54;388,240739161593
5496544;1;3;1;70;54;4;54;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;16;95;95;1;1;1630;07;54;402,678559656653
