DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5409084;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1690,86147299983
5409084;1;5;1;50;76; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;76;1690,86147299983
5409084;1;6;1;50;76; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1690,86147299983
5409084;1;7;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1690,86147299983
5409085;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1010,99358756422
5409085;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1010,99358756422
5409086;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1065,53775333257
5409086;1;2;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1065,53775333257
5409086;1;4;1;50;76; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1065,53775333257
5409087;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1246,36928087385
5409087;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1246,36928087385
5409088;1;1;1;50;76;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;1562,05136546279
5409088;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1562,05136546279
5409088;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1562,05136546279
5409089;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1027,0154248615
5409089;1;2;1;50;76;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;1027,0154248615
5409090;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;820,94975921948
5409090;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;820,94975921948
5409092;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1051,5755272741
5409092;1;2;1;50;76;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;1051,5755272741
5409093;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1141,14102457785
5409093;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1141,14102457785
5409094;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1084,73417318115
5409094;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1084,73417318115
5409095;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1132,24368115751
5409095;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1132,24368115751
5409096;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;76;1182,03792167085
5409096;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1182,03792167085
5409096;1;4;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1182,03792167085
5409097;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1302,41705396552
5409097;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;76;1302,41705396552
5409098;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;700,570626924809
5409098;1;2;1;50;76; ; ;2;6;ES TRABAJADORA SIN REMUNERACION DE P03;2;2;1; ; ; ; ; ; ; ; ; ;03;1;76;700,570626924809
5409098;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;700,570626924809
5409099;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1099,71748092774
5409099;1;2;1;50;76;3; ;4;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;1099,71748092774
5409099;1;3;1;50;76; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;76;1099,71748092774
5409099;1;4;1;50;76; ; ;5;3; ;2;2;2;2;1;9; ; ; ; ; ; ;03;1;76;1099,71748092774
5409099;1;5;1;50;76; ; ;5;3; ;2;2;2;2;1;7; ;2; ;2; ; ;03;1;76;1099,71748092774
5409099;1;6;1;50;76; ; ;6;6;DESCANSAR;2;2;2;2;1;10; ; ; ; ; ; ;03;1;76;1099,71748092774
5409102;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;896,553030464758
5409103;1;1;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;815,356487124334
5409103;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;815,356487124334
5409103;1;3;1;50;76; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;815,356487124334
5409103;1;4;1;50;76; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;815,356487124334
5409104;1;1;1;50;76; ; ;1;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1010,99358756422
5409104;1;2;1;50;76;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;1010,99358756422
5409105;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;830,358985633414
5409105;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;830,358985633414
5409105;1;3;1;50;76; ; ;1;3; ;2;2;2;2;1;6; ;2; ;2; ; ;03;1;76;830,358985633414
5409106;1;1;1;50;76; ; ;2;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;03;1;76;865,380317168808
5409106;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;865,380317168808
5409107;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1027,0154248615
5409107;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1027,0154248615
5409108;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1010,99358756422
5409108;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1010,99358756422
5409109;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;820,94975921948
5409109;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;820,94975921948
5409110;1;1;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1272,79206891479
5409111;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1506,6200339792
5409111;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;76;1506,6200339792
5409111;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1506,6200339792
5409113;1;1;1;50;76;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;1187,6750126411
5409113;1;2;1;50;76;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;1187,6750126411
5409115;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1327,54663345178
5409115;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1327,54663345178
5409115;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1327,54663345178
5409115;1;4;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1327,54663345178
5409116;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1231,83216218419
5409116;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1231,83216218419
5409116;1;3;1;50;76; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1231,83216218419
5409116;1;4;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1231,83216218419
5409117;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;921,787168565499
5409117;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;921,787168565499
5409118;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;921,787168565499
5409118;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;921,787168565499
5409119;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;1;3; ;1;2; ; ; ;03;1;76;1086,5968588095
5409120;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1288,51242198712
5409120;1;2;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1288,51242198712
5409121;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1157,47781925825
5409121;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;76;1157,47781925825
5409121;1;5;1;50;76; ; ;1;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1157,47781925825
5409124;1;1;1;50;76;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;1252,5182548377
5409124;1;2;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1252,5182548377
5409125;1;1;1;50;76; ; ;1;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;03;1;76;1010,99358756422
5409125;1;2;1;50;76; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;03;1;76;1010,99358756422
5409577;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1461,64700234672
5409577;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1461,64700234672
5409578;1;1;1;50;05; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1342,55759123725
5409579;1;1;1;50;05; ; ;1;6;LEER VER TV;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409579;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409580;1;1;1;50;05; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1172,40305168678
5409580;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1172,40305168678
5409580;1;3;1;50;05; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1172,40305168678
5409581;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1039,93031120377
5409581;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1039,93031120377
5409581;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1039,93031120377
5409582;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1098,66126280791
5409582;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1098,66126280791
5409583;1;1;1;50;05; ; ;1;6;ENFERMA EN CASA;2;2;2;2;1;11; ; ; ; ; ; ;03;1;05;1153,06263189276
5409583;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1153,06263189276
5409584;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1157,39221441206
5409585;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409585;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409585;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409585;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409587;1;1;1;50;05;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;05;1386,39804633674
5409587;1;2;1;50;05;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;05;1386,39804633674
5409588;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1694,9824167907
5409588;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1694,9824167907
5409589;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1153,06263189276
5409589;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1153,06263189276
5409590;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;894,625790718907
5409590;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;894,625790718907
5409590;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;894,625790718907
5409590;1;4;1;50;05; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;894,625790718907
5409591;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1074,50716980617
5409591;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1074,50716980617
5409591;1;3;1;50;05; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;05;1074,50716980617
5409591;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1074,50716980617
5409592;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;983,662409866315
5409592;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;983,662409866315
5409592;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;983,662409866315
5409593;1;1;1;50;05; ; ;1;6;HACER DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409593;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409593;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409593;1;4;1;50;05; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409594;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409594;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409594;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409594;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409595;1;1;1;50;05; ; ;1;6;OFICIOS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409595;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409596;1;1;1;50;05; ; ;1;3; ;2;2;2;2;1;13;MOTIVOS PERSONALES; ; ; ; ; ;03;1;05;1338,22800871795
5409596;1;2;1;50;05;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;05;1338,22800871795
5409597;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;814,262187839873
5409597;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;814,262187839873
5409597;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;814,262187839873
5409597;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;814,262187839873
5409598;1;1;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1132,48380388628
5409598;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1132,48380388628
5409598;1;3;1;50;05; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1132,48380388628
5409598;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1132,48380388628
5409599;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1386,39804633674
5409599;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1386,39804633674
5409601;1;1;1;50;05; ; ;1;6;ACOSTADO ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1761,17872327648
5409601;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1761,17872327648
5409601;1;3;1;50;05; ; ;3;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1761,17872327648
5409601;1;4;1;50;05;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;05;1761,17872327648
5409601;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1761,17872327648
5409603;1;1;1;50;05;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;05;943,743162065819
5409603;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409603;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409603;1;4;1;50;05; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;05;943,743162065819
5409605;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1465,97658486602
5409607;1;1;1;50;05; ; ;1;6;HACER EJERCICIO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409607;1;2;1;50;05; ; ;2;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409608;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;983,662409866315
5409608;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;983,662409866315
5409608;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;983,662409866315
5409609;1;1;1;50;05; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409609;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409611;1;1;1;50;05; ; ;1;6;HACER CRUCIGRAMAS;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1172,40305168678
5409611;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1172,40305168678
5409611;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1172,40305168678
5409612;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1094,33168028861
5409612;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1094,33168028861
5409612;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1094,33168028861
5409613;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409613;1;2;1;50;05; ; ;2;6;PINTAR FIGURAS EN RESINA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409614;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1153,06263189276
5409614;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1153,06263189276
5409615;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;814,262187839873
5409615;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;814,262187839873
5409615;1;3;1;50;05; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;814,262187839873
5409615;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;814,262187839873
5409616;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1148,73304937345
5409616;2;1;2;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1148,73304937345
5409616;3;1;3;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1148,73304937345
5409617;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1426,05733706552
5409617;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1426,05733706552
5409618;1;1;1;50;05; ; ;1;6;PINTAR MURALES;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1104,69957806988
5409619;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1061,73378126448
5409619;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1061,73378126448
5409619;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1061,73378126448
5409620;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409620;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409621;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1294,50789438852
5409621;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1294,50789438852
5409621;1;3;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1294,50789438852
5409621;1;4;1;50;05; ; ;4;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1294,50789438852
5409621;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1294,50789438852
5409623;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1104,69957806988
5409624;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1401,40888361145
5409624;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1401,40888361145
5409624;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1401,40888361145
5409624;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1401,40888361145
5409625;1;1;1;50;05; ; ;1;6;PINTAR MANDALAS;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1041,63904394643
5409625;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1041,63904394643
5409625;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1041,63904394643
5409626;1;1;1;50;05; ; ;1;6;ESTA EN GUARNE ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1104,69957806988
5409627;1;1;1;50;05; ; ;1;6;TEJER CROCHEY  LEER PRENSA VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409627;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1231,13400329092
5409628;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;935,299356043434
5409628;1;2;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;935,299356043434
5409629;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1422,25647053659
5409629;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1422,25647053659
5409629;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1422,25647053659
5409629;1;5;1;50;05; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1422,25647053659
5409630;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;983,662409866315
5409630;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;05;983,662409866315
5409630;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;983,662409866315
5409633;1;1;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1171,87433569641
5409633;1;2;1;50;05;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;05;1171,87433569641
5409634;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1461,64700234672
5409634;1;2;1;50;05;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;05;1461,64700234672
5409635;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;873,867797738108
5409635;1;2;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;873,867797738108
5409635;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;873,867797738108
5409635;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;873,867797738108
