Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
322989;2;6;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;49; ; ; ; ; ; ; ;76;731,306803533686
322990;2;1;76;90; ;2;2;1;1;1;2;2;2;2;2;2;2; ; ;9;6;12; ; ; ; ; ; ; ;76;955,290255599778
322990;3;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;955,290255599778
322990;3;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;76;955,290255599778
322990;3;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;76;955,290255599778
322990;4;1;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;21; ; ; ; ; ; ; ;76;955,290255599778
322990;4;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;20; ; ; ; ; ; ; ;76;955,290255599778
322990;4;3;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;30; ; ; ; ; ; ; ;76;955,290255599778
322990;5;1;76;90; ;2;2;1;1;2;2;2;2;2;2;2;2; ; ;5;5; ; ; ; ; ; ; ; ;76;955,290255599778
322990;6;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;955,290255599778
322990;6;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;70; ; ; ; ; ; ; ;76;955,290255599778
322990;7;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;955,290255599778
322991;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,854339472193
322991;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;76;656,854339472193
322991;2;3;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,854339472193
322991;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;76;656,854339472193
322991;2;5;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,854339472193
322992;2;1;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;28; ; ; ; ; ; ; ;76;656,342296787402
322992;2;2;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,342296787402
322993;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;735,729102233509
322993;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;76;735,729102233509
322993;2;3;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;735,729102233509
322993;2;4;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;735,729102233509
322994;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;823,864201498863
322994;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;76;823,864201498863
322995;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;76;657,190170455294
322995;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;76;657,190170455294
322996;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;675,375012480271
322996;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;76;675,375012480271
322996;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;76;675,375012480271
322997;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;925,277258236501
322997;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;76;925,277258236501
322997;2;3;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;925,277258236501
322997;2;4;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;35; ; ; ; ; ; ; ;76;925,277258236501
322998;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;675,827022817041
322998;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;76;675,827022817041
322998;2;3;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;675,827022817041
322998;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;76;675,827022817041
322998;2;5;76;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ; ; ;76;675,827022817041
322999;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;76;665,602633291441
323000;2;1;76;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;16; ; ; ; ;76;844,28068240687
323000;2;2;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;28; ; ; ; ; ; ; ;76;844,28068240687
323001;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;592,072034195122
323001;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;76;592,072034195122
323001;2;3;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;592,072034195122
323001;2;4;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;592,072034195122
323003;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;675,601017648656
323003;2;2;76;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;14; ; ; ; ;8; ; ; ; ;76;675,601017648656
323003;2;3;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;675,601017648656
323003;2;4;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;675,601017648656
323006;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;663,070225667538
323006;2;2;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;663,070225667538
323006;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;76;663,070225667538
323007;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;76;601,112282354786
323007;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;76;601,112282354786
323008;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;76;656,342296787402
323008;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;76;656,342296787402
323009;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;76;840,992294891345
323009;2;2;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;840,992294891345
323009;2;3;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ; ; ;76;840,992294891345
323009;2;5;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;16; ;28; ; ; ; ; ; ; ;76;840,992294891345
323010;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;76;667,414559980894
323010;2;2;76;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;56; ; ;35; ; ; ; ; ; ;76;667,414559980894
323010;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;76;667,414559980894
323010;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;76;667,414559980894
323010;2;5;76;90; ;2;2;1;2;2;2;2;2;2;2;1;2; ; ;6; ; ; ; ; ; ; ;10; ;76;667,414559980894
323010;2;6;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;667,414559980894
323011;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;740,713237084817
323011;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;76;740,713237084817
323012;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;581,4517813384
323012;2;2;76;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;21; ; ; ; ;6; ; ; ; ;76;581,4517813384
323013;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;76;695,25560184103
323013;2;2;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;1; ; ; ; ; ; ; ;76;695,25560184103
323013;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;76;695,25560184103
323013;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;76;695,25560184103
323014;2;1;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;76;844,73269274364
323014;2;2;76;90; ;2;2;1;2;1;2;1;2;2;2;2;2; ; ;28; ;56; ;8; ; ; ; ; ;76;844,73269274364
323014;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;76;844,73269274364
323014;2;5;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;42; ; ; ; ; ; ; ;76;844,73269274364
323015;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;700,9155687089
323015;2;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;56; ;28; ; ; ; ; ; ; ;76;700,9155687089
323015;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;76;700,9155687089
323015;2;4;76;90; ;2;2;1;2;1;2;2;2;2;2;2;1; ; ;8; ;10; ; ; ; ; ; ;6;76;700,9155687089
323016;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;76;665,828638459826
323016;2;2;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;665,828638459826
323017;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;517,18743557013
323017;2;2;76;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;36; ;30; ; ;6; ; ; ; ;76;517,18743557013
323017;2;3;76;90; ;2;2;1;2;2;2;2;2;1;2;2;2; ; ;4; ; ; ; ; ;6; ; ; ;76;517,18743557013
323017;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;76;517,18743557013
323018;2;1;76;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;4; ; ; ; ;3; ; ; ; ;76;620,371003216039
323018;2;2;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;620,371003216039
323018;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;76;620,371003216039
323018;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;76;620,371003216039
323019;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;76;645,942132275056
323020;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;76;807,801172542201
323020;2;2;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;807,801172542201
323020;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;76;807,801172542201
323020;2;5;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;11; ;56; ; ; ; ; ; ; ;76;807,801172542201
323021;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;76;853,145067832975
323021;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;76;853,145067832975
323021;2;4;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;853,145067832975
323021;2;7;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;853,145067832975
323021;2;8;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;15; ; ; ; ; ; ; ;76;853,145067832975
323022;2;1;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;15; ; ; ; ; ; ; ;76;839,382612254633
323022;2;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;30; ; ; ; ; ; ; ;76;839,382612254633
323023;2;1;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;20; ; ; ; ; ; ; ;76;768,205660472212
323023;2;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;35; ; ; ; ; ; ; ;76;768,205660472212
323023;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;76;768,205660472212
323023;2;4;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;7; ; ; ; ; ; ; ;76;768,205660472212
323023;2;5;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;76;768,205660472212
323023;2;6;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;36; ; ; ; ; ; ; ;76;768,205660472212
323023;2;8;76;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;20; ; ;10; ; ; ; ; ; ;76;768,205660472212
323023;2;9;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;768,205660472212
323023;2;10;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;5; ; ; ; ; ; ; ;76;768,205660472212
323023;2;11;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;76;768,205660472212
323023;2;12;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;76;768,205660472212
323024;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;749,125699920964
323025;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;718,564519186629
323025;2;2;76;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;49; ; ; ; ;3; ; ; ; ;76;718,564519186629
323025;2;3;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;718,564519186629
323025;2;4;76;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;8; ;38; ; ;4; ; ; ; ;76;718,564519186629
323025;2;5;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;28; ; ; ; ; ; ; ;76;718,564519186629
323025;2;6;76;90; ;2;2;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ; ; ;4; ;76;718,564519186629
323026;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;76;666,114675976232
323026;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;76;666,114675976232
323026;2;3;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;666,114675976232
323026;2;4;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;666,114675976232
323027;2;1;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;63; ;28; ; ; ; ; ; ; ;76;676,362826617475
323027;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;76;676,362826617475
323027;2;3;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;3; ; ; ; ; ; ; ;76;676,362826617475
323027;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;76;676,362826617475
323027;2;5;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;676,362826617475
323027;3;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;76;676,362826617475
323028;2;1;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;1; ;3; ; ; ; ; ; ; ;76;864,697163314877
323028;2;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;28; ; ; ; ; ; ; ;76;864,697163314877
323029;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;76;721,284658060827
323029;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;76;721,284658060827
323029;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;76;721,284658060827
323031;2;1;76;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;14; ; ; ; ;4; ; ; ; ;76;721,680521391949
323032;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;684,635348984309
323032;2;2;76;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;20; ; ;20; ; ; ; ; ; ;76;684,635348984309
323033;2;1;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;3; ; ; ; ; ; ; ;76;793,698971842462
323033;2;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;30; ; ; ; ; ; ; ;76;793,698971842462
323033;2;4;76;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;50; ; ; ; ;76;793,698971842462
323034;2;1;76;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;14; ; ;14; ; ; ; ; ; ;76;666,114675976232
323034;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;76;666,114675976232
323034;2;3;76;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;4; ; ; ; ;76;666,114675976232
323034;2;4;76;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;5; ; ; ; ;76;666,114675976232
323035;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;76;740,713237084817
323035;2;2;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;740,713237084817
323036;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;76;581,4517813384
323036;2;2;76;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ; ; ;76;581,4517813384
323037;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;754,701785578356
323037;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;28; ; ; ; ; ; ; ; ;4;76;754,701785578356
323037;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;76;754,701785578356
323037;2;4;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;76;754,701785578356
323039;2;1;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;9; ; ; ; ; ; ; ;76;779,790331470215
323039;2;2;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;28; ; ; ; ; ; ; ;76;779,790331470215
323039;2;5;76;90; ;2;2;2;1;1;2;2;2;2;2;2;2; ; ; ;10;35; ; ; ; ; ; ; ;76;779,790331470215
323040;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ; ; ;20;2;76;745,837312405439
323040;2;3;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;3; ;35; ; ; ; ; ; ; ;76;745,837312405439
323040;2;4;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;5; ; ; ; ; ; ; ;76;745,837312405439
323041;2;1;76;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;4; ; ; ; ;76;793,924977010847
323041;2;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;20; ; ; ; ; ; ; ;76;793,924977010847
323041;2;3;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;40; ; ; ; ; ; ; ;76;793,924977010847
323041;2;4;76;90; ;2;2;2;1;2;2;2;2;1;2;2;2; ; ; ;4; ; ; ; ;3; ; ; ;76;793,924977010847
323042;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;676,362826617475
323042;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;76;676,362826617475
323042;2;3;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;30; ; ; ; ; ; ; ;76;676,362826617475
323042;2;4;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;50; ; ; ; ; ; ; ;76;676,362826617475
323042;3;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;76;676,362826617475
323042;3;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;30; ; ; ; ; ; ; ;76;676,362826617475
323043;2;1;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;40; ; ; ; ; ; ; ;76;900,857972400228
323043;2;2;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;900,857972400228
323043;2;3;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;30; ; ; ; ; ; ; ;76;900,857972400228
323043;2;5;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;900,857972400228
323043;2;6;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;30; ; ; ; ; ; ; ;76;900,857972400228
323044;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;731,452900580778
323044;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;26; ; ; ; ; ; ; ; ; ;76;731,452900580778
323044;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;76;731,452900580778
323045;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,562385131777
323045;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;76;656,562385131777
323045;2;3;76;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;4; ; ; ; ;76;656,562385131777
323046;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;76;581,677786506785
323046;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;76;581,677786506785
323046;2;3;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;581,677786506785
323048;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;76;665,602633291441
323049;2;1;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;7; ; ; ; ; ; ; ;76;744,989438737547
323049;2;2;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;2; ; ; ; ; ; ; ;76;744,989438737547
323049;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;76;744,989438737547
323050;2;1;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;666,114675976232
323050;2;2;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;76;666,114675976232
323050;2;3;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;76;666,114675976232
323050;2;4;76;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;666,114675976232
323051;2;1;76;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;6; ; ; ; ; ; ; ;76;844,28068240687
323051;2;2;76;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;6; ; ; ; ; ; ; ;76;844,28068240687
323052;2;1;76;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;76;746,899205586738
