Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
313543;2;1;05;70;36;48;1; ;2;2;2;78;1; ;9;1; ;.;9;ESTA  PAGANDO LA SALUD POR SU CT;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;21;21;6021;60;05;813,952505955138
313551;2;1;05;70;25;48;4; ;1;1;2;25;4; ;1;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;98;98;6021;60;05;860,204687824647
313551;2;3;05;70;16;48;1; ;1;1;2;16;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;37;37;5211;52;05;860,204687824647
313559;2;1;13;70;4;40;1; ;1;1;2;4;1; ;4;2;12;ES PENSIONADO;1; ;2;10; ; ; ; ; ; ; ; ;1; ;ESTA PENSIONADO;1;600000;1;7200000;1;95;95;0502;05;13;246,434358855443
313559;2;3;13;70;21;40;1; ;1;1;2;26;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;03;45;5241;52;13;246,434358855443
313564;2;3;13;70;12;48;1; ;1;1;2;12;1; ;4;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;53;53;5521;55;13;225,966261733751
313564;2;4;13;70;26;48;1; ;1;1;2;26;1; ;6;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;320000;1;53;90;6390;63;13;225,966261733751
313569;2;3;13;70;8;48;1; ;1;1;2;8;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;21;39;7491;74;13;445,316279140909
313572;2;3;13;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;13;261,619539233216
313573;2;3;13;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;2; ;1;37;87;4100;41;13;312,40398890948
313573;2;4;13;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;13;312,40398890948
313578;2;3;13;70;55;70;1; ;1;1;2;55;8; ;5;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;45;5233;52;13;424,943894630376
313580;2;1;13;70;200;70;2; ;2;2;2;200;1; ;7;2;2; ;2; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8050;80;13;192,620994938747
313581;2;11;13;70;12;48;1; ;1;1;2;12;1; ;9;1; ;.;4; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;98;1;33;33;5211;52;13;515,603035108002
313583;2;2;13;70;52;48;1; ;1;1;2;156;2; ;9;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;50;5521;55;13;276,738343957722
313589;2;3;13;70;13;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;13;208,622328383244
313592;2;2;13;70;26;48;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;13;166,223556949944
313598;2;1;13;70;12;48;1; ;1;1;2;12;1; ;2;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;13;258,410049661638
313602;2;3;13;70;20;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;13;225,966261733751
313838;2;1;17;70;20;48;1; ;1;1;2;20;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;58;95;4521;45;17;170,897998971769
313839;2;1;17;70;4;40;3; ;1;1;2;6;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;54;54;9500;95;17;232,951251492827
313839;2;2;17;70;8;48;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;79;79;1810;18;17;232,951251492827
313839;2;4;17;70;48;48;1; ;1;1;2;8;1; ;2;1; ;.;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;87;3611;36;17;232,951251492827
313842;2;1;17;70;8;40;1; ;1;1;2;32;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;53;5529;55;17;248,748732407834
313848;2;2;17;70;16;48;1; ;2;1;2;16;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;33;70;6599;65;17;222,22727898944
313848;2;4;17;70;6;48;1; ;1;1;2;6;1; ;4;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;6320000;1;53;53;5530;55;17;222,22727898944
313850;2;2;17;70;12;48;1; ;1;1;2;16;1; ;4;2;2; ;1; ;2;11;NUNCA A TENIDO UN TRABAJO ESTABLE; ; ; ; ; ; ; ; ;1; ;1;60000;1;180000;1;95;59;5233;52;17;170,897998971769
313854;2;3;17;70;8;40;2; ;2;2;2;60;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5250000;1;13;70;1522;15;17;131,910278659505
313856;2;1;17;70;12;40;4; ;1;1;2;104;3; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;17;161,193819657295
313857;2;2;17;70;8;40;1; ;1;1;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1216000;1;53;99;9000;90;17;149,895748807538
313857;2;3;17;70;20;48;1; ;1;2;2;20;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3850000;1;59;59;8511;85;17;149,895748807538
313861;2;6;17;70;21;48;1; ;1;1;2;17;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;45;5233;52;17;186,686351163134
313863;2;2;17;70;17;48;1; ;1;1;2;17;1; ;9;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;1581;15;17;181,927276756453
313874;2;1;17;70;3;60;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;500000;1;95;95;4521;45;17;172,29420985812
313875;3;1;17;70;3;54;1; ;2;2;2;8;1; ;4;1; ;.;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;2520000;1;95;95;4521;45;17;168,326682605749
313879;2;1;17;70;162;48;1; ;1;1;2;216;1; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;17;189,523630843932
313880;2;1;17;70;4;96;1; ;2;1;2;16;1; ;1;1; ;.;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;98;98;6031;60;17;205,940311685216
313880;2;3;17;70;20;48;1; ;2;2;2;20;1; ;5;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;1;1428000;1;21;45;5246;52;17;205,940311685216
313884;2;8;17;70;48;48;1; ;1;1;2;56;1; ;3;2;2; ;1; ;2;11;POR  QUE TRABAJABA  POR  DIAS; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;17;145,530640969218
313884;3;2;17;70;108;48;1; ;1;2;2;270;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;4010;40;17;145,530640969218
313887;2;4;17;70;10;48;1; ;1;1;2;10;1; ;2;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;34;45;5262;52;17;188,698875929345
313903;2;1;17;70;4;48;2; ;1;1;2;4;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;433000;1;2400000;1;84;93;4552;45;17;154,768303988534
313906;2;3;17;70;16;48;1; ;1;1;2;28;1; ;5;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;95;37;5521;55;17;169,232995020346
313917;2;3;17;70;1;48;1; ;2;2;2;1;1; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;550000;1;5500000;1;33;33;6512;65;17;244,852317571604
313920;2;2;17;70;24;48;1; ;2;1;2;8;1; ;4;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;32;83;0000;00;17;208,22071533261
314095;2;3;23;70;7;48;1; ;2;2;2;8;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;7000000;1;32;33;7492;74;23;86,5444444741104
314238;2;5;50;70;8;48;1; ;2;2;2;104;1; ;2;2;8; ;9;SISBEN;2;11;TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;50;174,407365036017
314243;2;2;50;70;4;8;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;50;135,365196614245
314248;2;1;50;70;52;48;1; ;1;1;2;52;4; ;2;2;12;BENEFICIADO POR PENSION;1; ;2;10; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;51;5529;55;50;110,846403708742
314250;2;2;50;70;52;48;1; ;1;1;2;52;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;30;6512;65;50;164,109702905223
314252;2;2;50;70;4;48;1; ;1;1;2;72;1; ;4;1; ;.;3; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;05;05;8512;85;50;100,025246021642
314253;2;6;50;70;3;48;5; ;1;1;2;2;5; ;2;2;2; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;420000;1;3200000;1;95;95;4521;45;50;198,879622546541
314256;2;2;50;70;4;48;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;95;95;4521;45;50;184,871063675358
314257;2;3;50;70;20;48;1; ;1;1;2;36;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;55;53;5521;55;50;108,286809871037
314259;2;2;50;70;24;48;1; ;1;2;2;60;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;50;75,1323322598457
314259;3;2;50;70;3;48;1; ;2;1;2;3;1; ;8;1; ;.;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;620000;1;770000;1;54;33;9233;92;50;75,1323322598457
314260;2;4;50;70;12;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;99,8704044472107
314262;2;1;50;70;6;30;1; ;1;1;2;6;3; ;1;2;12;PORQUE TIENEN CARTA DE DESPLAZADOS;9;CARTA DE DESPLAZADOS;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;99;54;9500;95;50;178,385485170843
314264;3;1;50;70;5;60;1; ;1;1;2;6;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;1;20000;1;95;95;4551;45;50;142,941882082322
314265;2;1;50;70;4;40;1; ;2;2;2;72;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1080000;1;45;54;9500;95;50;144,814263753558
314266;3;2;50;70;24;48;1; ;1;1;2;24;1; ;2;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;55;55;8060;80;50;239,377183898176
314266;3;3;50;70;1;48;1; ;1;1;2;183;1; ;3;1; ;.;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;50;239,377183898176
314266;3;5;50;70;106;48;1; ;1;1;2;183;1; ;3;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;50;239,377183898176
314272;2;2;52;70;156;40;1; ;1;1;2;208;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;52;105,405313079975
314275;2;2;52;70;52;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;52;139,030835952503
314278;2;3;52;70;13;48;1; ;1;1;2;13;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;45;45;5211;52;52;365,812173656707
314281;2;1;52;70;2;48;1; ;1;1;2;2;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;98;1;95;95;4521;45;52;123,476992479867
314289;2;4;52;70;2;48;1; ;1;1;2;104;1; ;6;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;19;8532;85;52;115,822286905796
314304;2;4;66;70;28;48;1; ;2;2;2;28;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;32;32;8060;80;66;150,984231870243
314308;2;2;66;70;16;30;1; ;1;1;2;16;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;53;45;5233;52;66;280,06541662843
314314;2;3;66;70;48;48;1; ;1;1;2;48;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;5211;52;66;314,316063410601
314382;2;4;68;70;24;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;68;807,040278452657
314386;2;5;68;70;24;48;1; ;1;1;2;8;1; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;95;95;4521;45;68;418,300401708139
314392;2;1;68;70;25;48;2; ;2;2;2;20;2; ;4;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;21;21;8512;85;68;317,564489542142
314396;2;1;68;70;4;48;3; ;1;1;2;12;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5521;55;68;463,736128351974
314399;2;3;68;70;4;24;1; ;2;2;2;12;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;45;9242;92;68;701,95379657601
314402;2;5;68;70;12;48;1; ;2;1;2;20;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;430000;1;430000;1;45;32;7411;74;68;719,084418500713
314412;2;3;68;70;5;48;1; ;1;1;2;8;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;37;39;7413;74;68;927,472256703948
314418;2;2;68;70;10;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;80; ; ; ;68;267,247591532384
314421;2;2;68;70;4;20;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;68;301,799185219981
314455;2;2;73;70;12;50;2; ;2;1;2;8;1; ;3;2;7; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;58;95;4521;45;73;163,706408000936
314459;2;4;73;70;52;60;1; ;1;1;2;52;9;SUBCONTRATADO POR  UNA  PERSONA QUE  TRABAJA   AL;9;2;8; ;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;02;02;7310;73;73;215,97993476968
314459;2;6;73;70;104;48;1; ;1;1;2;13;9;SUBCONTRATADO  POR  UNA  PERSONA  QUE  TRABAJA  A;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2000000;1;02;44;7512;75;73;215,97993476968
314461;2;3;73;70;2;24;1; ;2;2;2;104;1; ;3;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;45;5125;51;73;190,824863006403
314466;2;3;73;70;250;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;73;236,555323881194
314467;2;3;73;70;104;48;1; ;1;1;2;104;1; ;3;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5530;55;73;176,847862888587
314470;3;2;73;70;24;30;4; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;73;238,930796801637
314472;2;1;73;70;52;40;1; ;1;1;2;156;4; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7512;75;73;145,299607280443
314476;2;3;73;70;156;48;1; ;1;1;2;156;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5231;52;73;114,600501592418
314480;2;2;73;70;104;48;1; ;1;1;2;16;4; ;1;2;9; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;45;45;5233;52;73;176,940158196786
314480;2;4;73;70;52;48;5; ;1;1;2;54;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;32;7411;74;73;176,940158196786
314482;2;2;73;70;52;36;1; ;1;1;2;16;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;45;45;5225;52;73;127,686223156248
314483;2;2;73;70;156;48;1; ;1;1;2;12;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;95;95;4521;45;73;205,658022886817
314483;2;3;73;70;48;48;1; ;1;1;2;78;2; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7524;75;73;205,658022886817
314489;2;4;73;70;16;48;1; ;1;1;2;16;1; ;6;2;8; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;45;45;5233;52;73;163,649479109266
314493;2;2;73;70;15;30;3; ;1;1;2;9;4; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;1;350000;1;54;56;9500;95;73;211,641319565577
314496;2;1;73;70;12;60;1; ;1;1;2;12;4; ;1;2;8; ;8; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;500000;1;95;58;9500;95;73;190,081613084437
314497;2;2;73;70;52;48;1; ;1;1;2;156;1; ;5;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;59;9242;92;73;249,269107435599
314505;2;1;73;70;12;60;4; ;1;1;2;16;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;56;53;5521;55;73;112,695645735195
314510;2;1;73;70;52;54;4; ;2;1;2;108;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;32;9241;92;73;269,330307657035
314510;2;3;73;70;24;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;73;269,330307657035
314511;2;4;73;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;327000;1;327000;1;97;97;5211;52;73;167,679351530652
314512;2;3;73;70;52;25;1; ;2;2;2;104;1; ;9;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;73;229,38005142394
314513;2;2;73;70;4;48;4; ;1;1;2;208;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;ES PENSIONADA;2; ;2; ;1;41;30;6421;64;73;152,633040785777
314515;2;2;73;70;4;48;1; ;1;1;2;6;1; ;4;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;3000000;1;55;53;5521;55;73;97,8706791955496
314515;2;4;73;70;2;18;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;73;97,8706791955496
314515;2;7;73;70;12;48;3; ;1;1;2;12;3; ;1;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;54;54;9500;95;73;97,8706791955496
314519;2;2;73;70;4;40;1; ;1;1;2;4;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;58;83;2731;27;73;187,864301212075
314521;2;1;73;70;4;40;1; ;1;1;2;4;1; ;4;1; ;.;9;POR  EL  SISBEN;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4300000;1;95;95;4521;45;73;157,635069079828
314526;2;3;73;70;4;40;1; ;1;1;2;4;1; ;9;2;7; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;32;45;9242;92;73;197,839989156566
314528;2;2;73;70;2;40;1; ;1;2;2;520;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;32;32;7512;75;73;115,656207529522
314541;2;2;05;70;52;48;3; ;2;2;2;10;3; ;1;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2100000;1;54;54;9500;95;05;761,581392945565
314551;2;2;05;70;28;48;1; ;2;2;2;28;1; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;45;45;5239;52;05;1099,16381161416
314579;2;3;08;70;8;1;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;474,046003000545
314579;2;4;08;70;14;8;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;08;474,046003000545
314580;2;4;08;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;08;342,963348796339
314581;2;2;08;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;08;507,406961159118
314590;2;2;11;70;4;60;1; ;1;1;2;4;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433700;1;4000000;1;34;34;6424;64;11;2094,96906896903
314596;2;4;11;70;48;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;11;2470,14656587128
314597;2;1;11;70;48;48;1; ;1;1;2;84;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;34;6412;64;11;2250,11623395084
314598;2;3;11;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;11;2385,12331503566
314602;2;2;11;70;48;48;1; ;1;1;2;84;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5235;52;11;1947,19458796149
314610;2;2;11;70;52;40;4; ;2;2;2;152;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;120000;1;45;62;0112;01;11;2180,16640306703
314610;3;2;11;70;28;20;1; ;2;2;2;108;1; ;9;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5211;52;11;2180,16640306703
314616;2;3;11;70;16;84;4; ;2;2;2;16;4; ;2;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;12000000;1;40;40;5233;52;11;2459,37447240865
314620;2;1;11;70;52;48;1; ;1;1;2;250;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;9120;91;11;1621,99972761103
314630;2;3;11;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;11;2171,22195912228
314631;2;2;11;70;4;48;1; ;2;2;2;24;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3300000;1;55;55;7020;70;11;2560,11440107108
314633;2;1;11;70;4;48;1; ;2;2;2;5;1; ;4;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5670000;1;58;58;6390;63;11;2444,56549012739
314639;2;3;11;70;8;48;1; ;1;1;2;12;1; ;6;2;4; ;3; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;85;85;6421;64;11;2552,62544232067
314639;3;1;11;70;24;48;1; ;1;1;2;24;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;120000;1;4000000;1;95;95;4521;45;11;2552,62544232067
314639;3;2;11;70;8;48;3; ;1;1;2;8;4; ;1;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;30000;1;500000;1;55;54;9500;95;11;2552,62544232067
314649;2;1;11;70;4;48;5; ;1;1;2;4;5; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;1;5000000;1;95;95;4521;45;11;2222,79298639035
314652;2;3;11;70;12;48;4; ;2;2;2;12;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;1500000;1;3000000;1;13;13;8060;80;11;1594,71980178475
314658;2;2;11;70;4;50;1; ;1;1;2;4;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;450000;1;54;54;9500;95;11;2108,47779520581
314660;2;1;11;70;10;48;2; ;1;1;2;12;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;12;58;7524;75;11;2404,86926872576
314694;2;1;11;70;16;48;1; ;2;2;2;144;1; ;9;1; ;.;9;PAGABA  SALUD;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;44;8512;85;11;1699,74143220341
