Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
304534;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;834,077490438497
304535;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;653,674182969591
304535;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;653,674182969591
304535;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;653,674182969591
304535;2;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;653,674182969591
304536;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;796,819800596055
304538;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;1466,88460684328
304539;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1633,09130785051
304540;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;1255,09940044631
304540;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1255,09940044631
304541;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;1449,33147190096
304542;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1353,10983112345
304543;2;1;05;80;1;4;2; ;3; ; ; ; ; ;1;05;591,225403754307
304543;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;591,225403754307
304543;2;3;05;80;1;2;7; ;2; ; ; ; ; ;1;05;591,225403754307
304544;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;658,717329985192
304544;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;658,717329985192
304545;2;2;05;80;1;1;7; ;2; ; ; ; ; ;1;05;1447,47946526213
304546;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1484,75939428381
304546;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1484,75939428381
304547;2;1;05;80;1;2;1; ;2; ; ; ; ; ;1;05;1072,82184715933
304547;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1072,82184715933
304548;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;736,961454711173
304548;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;736,961454711173
304548;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;736,961454711173
304550;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1283,18945864001
304550;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1283,18945864001
304551;2;2;05;80;1;3;2; ;2; ; ; ; ; ;1;05;844,157871283921
304552;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;667,457636342516
304553;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;638,713255247223
304553;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;638,713255247223
304554;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1075,83636546285
304554;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1075,83636546285
304554;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1075,83636546285
304554;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1075,83636546285
304555;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1277,42651049445
304555;2;3;05;80;1;1;1; ;2; ; ; ; ; ;1;05;1277,42651049445
304555;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1277,42651049445
304556;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;538,262930218495
304556;2;2;05;80;1;4;4; ;3; ; ; ; ; ;1;05;538,262930218495
304558;2;1;05;80;1;1;1; ;2; ; ; ; ; ;1;05;1718,9996152144
304558;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1718,9996152144
304558;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1718,9996152144
304558;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1718,9996152144
304559;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1659,99864499173
304560;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;795,733911777696
304561;2;3;05;80;1;1;5; ;2; ; ; ; ; ;1;05;447,715514101245
304562;2;1;05;80;1;4;3; ;3; ; ; ; ; ;1;05;796,819800596055
304564;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;726,332880601181
304564;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;726,332880601181
304565;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;826,042064298621
304565;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;826,042064298621
304566;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;734,368306741057
304566;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;734,368306741057
304567;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;761,581392945565
304568;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;641,594729320003
304568;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;641,594729320003
304568;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;641,594729320003
304569;2;1;05;80;1;3;6; ;3; ; ; ; ; ;1;05;538,262930218495
304569;2;2;05;80;1;4;4; ;3; ; ; ; ; ;1;05;538,262930218495
304570;2;1;05;80;1;4;2; ;3; ; ; ; ; ;1;05;768,12908447321
304571;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;572,023707950649
304571;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;572,023707950649
304571;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;572,023707950649
304571;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;572,023707950649
304572;2;2;05;80;1;2;2; ;2; ; ; ; ; ;1;05;744,448687586481
304573;2;4;05;80;1;4;2; ;3; ; ; ; ; ;1;05;559,713026505201
304573;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;559,713026505201
304574;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;732,883286768541
304575;2;1;05;80;1;3;3; ;2; ; ; ; ; ;1;05;539,930074869197
304576;2;2;05;80;1;1;3; ;2; ; ; ; ; ;1;05;723,739732631064
304577;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;740,712552491204
304579;2;1;05;80;1;4;2; ;3; ; ; ; ; ;1;05;627,549700223155
304580;2;2;05;80;1;4;4; ;3; ; ; ; ; ;1;05;734,368306741057
304581;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;811,359357985021
304582;2;4;05;80;1;1;0; ;2; ; ; ; ; ;1;05;638,713255247223
304584;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;812,86661713678
304584;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;812,86661713678
304586;2;1;05;80;1;4;3; ;2; ; ; ; ; ;1;05;740,712552491204
304587;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;744,448687586481
304589;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;624,956552253038
304591;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;734,368306741057
304592;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;746,336955339149
304593;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;724,665735950478
304597;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;715,757971463637
304597;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;715,757971463637
304597;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;715,757971463637
304597;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;715,757971463637
304598;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;732,883286768541
304599;2;1;05;80;1;4;6; ;3; ; ; ; ; ;1;05;714,243322257698
304602;2;2;05;80;1;1;7; ;2; ; ; ; ; ;1;05;819,53793304953
304602;2;4;05;80;1;4;2; ;2; ; ; ; ; ;1;05;819,53793304953
304603;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;734,368306741057
304603;2;2;05;80;1;4;5; ;2; ; ; ; ; ;1;05;734,368306741057
304604;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;382,40478535271
304604;2;4;05;80;1;1;7; ;2; ; ; ; ; ;1;05;382,40478535271
304604;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;382,40478535271
304604;2;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;382,40478535271
304604;2;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;382,40478535271
304605;2;1;05;80;1;4;3; ;3; ; ; ; ; ;1;05;647,674684706513
304605;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;647,674684706513
304605;2;3;05;80;1;2;4; ;3; ; ; ; ; ;1;05;647,674684706513
304606;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;780,780374109509
304606;2;4;05;80;1;4;3; ;2; ; ; ; ; ;1;05;780,780374109509
304607;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;969,931627779015
304607;2;2;05;80;1;1;1; ;2; ; ; ; ; ;1;05;969,931627779015
304608;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;1647,31015349143
304608;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1647,31015349143
304609;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1716,68371559457
304609;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1716,68371559457
304610;2;3;05;80;1;1;1; ;2; ; ; ; ; ;1;05;1489,94569022405
304610;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1489,94569022405
304611;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;757,340624864274
304611;2;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;757,340624864274
304611;2;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;757,340624864274
304612;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;839,057625961517
304612;2;4;05;80;1;4;2; ;2; ; ; ; ; ;1;05;839,057625961517
304612;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;839,057625961517
304613;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1627,90501191028
304614;2;2;05;80;1;3;0; ;1;1;2; ;2; ;1;05;1593,63960119211
304615;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;663,376753760169
304615;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;663,376753760169
304615;2;3;05;80;1;1;1; ;2; ; ; ; ; ;1;05;663,376753760169
304615;2;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;663,376753760169
304618;2;1;05;80;1;2;4; ;3; ; ; ; ; ;1;05;736,035451391759
304618;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;736,035451391759
304618;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;736,035451391759
304619;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;553,964999272151
304619;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;553,964999272151
304619;2;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;553,964999272151
304620;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1249,91310450608
304621;2;1;05;80;1;3;0; ;2; ; ; ; ; ;1;05;1627,90501191028
304622;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;728,766143072354
304623;2;1;05;80;1;4;6; ;2; ; ; ; ; ;1;05;1025,66659211071
304623;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1025,66659211071
304625;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1523,16278589113
304629;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;341,714674694002
304630;2;1;08;80;1;4;2; ;3; ; ; ; ; ;1;08;373,165954921529
304631;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;398,915706972414
304631;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;398,915706972414
304631;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;398,915706972414
304632;2;2;08;80;1;2;3; ;2; ; ; ; ; ;1;08;442,065457033567
304633;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;230,870357925726
304633;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;230,870357925726
304634;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;498,901536166406
304634;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;498,901536166406
304636;2;2;08;80;1;2;2; ;2; ; ; ; ; ;1;08;488,639356160835
304636;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;488,639356160835
304636;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;488,639356160835
304637;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;321,023974251053
304637;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;321,023974251053
304637;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;321,023974251053
304638;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;230,870357925726
304638;2;2;08;80;1;3;4; ;3; ; ; ; ; ;1;08;230,870357925726
304638;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;230,870357925726
304638;2;4;08;80;1;4;3; ;3; ; ; ; ; ;1;08;230,870357925726
304638;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;230,870357925726
304639;2;2;08;80;1;3;8;TRASLADO DEL ESPOSO;2; ; ; ; ; ;1;08;548,38186598749
304641;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;406,714367203528
304641;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;406,714367203528
304641;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;406,714367203528
304642;2;1;08;80;1;4;4; ;2; ; ; ; ; ;1;08;317,898371834708
304643;2;1;08;80;1;1;3; ;2; ; ; ; ; ;1;08;571,480644140492
304644;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;468,766127870308
304645;2;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;455,109299587387
304645;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;455,109299587387
304645;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;455,109299587387
304646;2;2;08;80;1;3;2; ;2; ; ; ; ; ;1;08;534,252625996445
304647;2;1;08;80;1;1;4; ;3; ; ; ; ; ;1;08;493,422715168659
304649;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;616,41884939265
304650;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;612,860762847894
304650;2;5;08;80;1;3;2; ;2; ; ; ; ; ;1;08;612,860762847894
304650;2;13;08;80;2; ; ; ; ; ; ; ; ; ;1;08;612,860762847894
304651;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;498,173496110897
304652;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;511,274021144592
304654;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;337,317544125662
304654;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;337,317544125662
304654;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;337,317544125662
304655;2;2;08;80;1;4;3; ;2; ; ; ; ; ;1;08;353,490696103645
304656;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;375,03236788632
304658;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;230,870357925726
304658;2;6;08;80;1;3;1; ;2; ; ; ; ; ;1;08;230,870357925726
304658;2;7;08;80;1;1;1; ;2; ; ; ; ; ;1;08;230,870357925726
304659;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;375,03236788632
304659;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;375,03236788632
304659;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;375,03236788632
304661;2;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;294,012113163254
304661;2;3;08;80;1;2;2; ;2; ; ; ; ; ;1;08;294,012113163254
304661;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;294,012113163254
304661;2;7;08;80;1;4;4; ;2; ; ; ; ; ;1;08;294,012113163254
304663;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;337,81486509149
304663;2;3;08;80;1;1;1; ;2; ; ; ; ; ;1;08;337,81486509149
304664;2;1;08;80;1;3;6; ;2; ; ; ; ; ;1;08;407,442407259036
304664;2;2;08;80;1;1;2; ;2; ; ; ; ; ;1;08;407,442407259036
304664;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;407,442407259036
304664;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;407,442407259036
304665;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;524,718486046383
304666;2;1;08;80;1;4;0; ;2; ; ; ; ; ;1;08;606,288245874045
304666;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;606,288245874045
304668;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;426,389626021412
304669;2;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;387,536429351472
304669;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;387,536429351472
304670;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;358,405618088308
304670;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;358,405618088308
304670;2;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;358,405618088308
304671;2;5;08;80;1;4;2; ;2; ; ; ; ; ;1;08;362,315943040037
304672;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;513,03077615745
304672;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;513,03077615745
304673;2;2;08;80;1;2;2; ;2; ; ; ; ; ;1;08;328,898302401589
304673;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;328,898302401589
304673;2;4;08;80;1;1;8;ESTABA EMBARAZADA;2; ; ; ; ; ;1;08;328,898302401589
304673;3;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;328,898302401589
304673;3;4;08;80;1;2;5; ;2; ; ; ; ; ;1;08;328,898302401589
304673;3;5;08;80;1;2;2; ;2; ; ; ; ; ;1;08;328,898302401589
304673;4;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;328,898302401589
304674;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;493,962496257327
304674;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;493,962496257327
304677;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;413,509060132704
304678;2;3;08;80;1;1;1; ;2; ; ; ; ; ;1;08;469,461418308779
304679;2;2;08;80;1;3;2; ;2; ; ; ; ; ;1;08;454,648106003502
304680;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;484,772296175361
304681;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;392,343892773585
304683;2;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;411,873366257594
304683;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;411,873366257594
304683;2;3;08;80;1;4;6; ;2; ; ; ; ; ;1;08;411,873366257594
304687;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;374,568254717074
304689;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;375,760407941828
304690;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;481,59001127914
304690;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;481,59001127914
304690;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;481,59001127914
304691;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;502,811861118135
304691;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;502,811861118135
304692;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;525,403261135637
304693;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;383,572324084271
304694;2;2;08;80;1;2;2; ;2; ; ; ; ; ;1;08;538,847726037428
304695;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;502,083821062626
304696;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;523,248988421745
304698;2;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;413,509060132704
304698;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;413,509060132704
304699;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;357,720842999054
304701;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;371,122042934591
304701;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;371,122042934591
304703;2;1;08;80;1;2;4; ;3; ; ; ; ; ;1;08;398,428901355803
304704;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;388,433567821856
304704;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;388,433567821856
304705;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;424,753932146302
304707;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;409,432538930503
304710;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;284,591193991607
304711;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;503,496636207388
304712;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;375,03236788632
304712;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;375,03236788632
304713;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;484,044256119852
304713;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;484,044256119852
304721;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;516,213061053671
304721;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;516,213061053671
304725;2;3;08;80;1;1;7; ;2; ; ; ; ; ;1;08;498,901536166406
304725;2;4;08;80;1;1;7; ;2; ; ; ; ; ;1;08;498,901536166406
304726;2;1;08;80;1;3;4; ;3; ; ; ; ; ;1;08;458,833493824346
304726;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;458,833493824346
304726;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;458,833493824346
304726;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;458,833493824346
304726;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;458,833493824346
304727;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;454,580205399388
304727;3;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;454,580205399388
304728;2;2;08;80;1;1;1; ;2; ; ; ; ; ;1;08;375,760407941828
304728;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;375,760407941828
304729;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;384,354144455251
304729;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;384,354144455251
304730;2;1;08;80;1;3;8;MATARON A SU ESPOSO Y NO CONTINUO;2; ; ; ; ; ;1;08;498,901536166406
304730;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;498,901536166406
304730;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;498,901536166406
304734;2;1;08;80;1;4;2; ;3; ; ; ; ; ;1;08;482,90588321057
304740;2;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;367,61993609469
304742;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;541,629388585677
304742;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;541,629388585677
304742;3;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;541,629388585677
304744;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;355,357109068436
304744;2;4;08;80;1;4;6; ;2; ; ; ; ; ;1;08;355,357109068436
304745;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;447,965126234305
304745;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;447,965126234305
304745;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;447,965126234305
304745;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;447,965126234305
304746;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;406,47313276463
304747;2;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;376,291557337874
304747;2;3;08;80;1;4;3; ;2; ; ; ; ; ;1;08;376,291557337874
304748;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;360,680249164927
304748;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;360,680249164927
304749;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;488,639356160835
304749;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;488,639356160835
304751;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;502,083821062626
304752;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;418,832200229196
304752;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;418,832200229196
304753;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;518,353916253942
304753;3;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;518,353916253942
304755;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;539,996614295927
304756;3;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;434,827853185031
304756;3;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;434,827853185031
304756;3;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;434,827853185031
304756;3;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;434,827853185031
304757;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;449,421206345321
304757;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;449,421206345321
304757;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;449,421206345321
304757;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;449,421206345321
304758;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;426,389626021412
304758;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;426,389626021412
304759;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;463,230624392686
304759;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;463,230624392686
304759;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;463,230624392686
304760;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;435,402267547332
304760;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;435,402267547332
304760;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;435,402267547332
304763;2;1;08;80;1;4;8;LA HIJA NO QUIZO QUE SIGUIERA TRABAJANDO;2; ; ; ; ; ;1;08;321,808696786437
304766;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;235,828388876814
304766;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;235,828388876814
304766;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;235,828388876814
304770;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;452,944511524277
304771;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;466,004691177078
304773;2;2;08;80;1;1;2; ;2; ; ; ; ; ;1;08;516,941101109179
304773;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;516,941101109179
304774;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;438,73817813676
304774;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;438,73817813676
304775;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;405,986327148019
304775;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;405,986327148019
304776;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;352,185339521433
304776;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;352,185339521433
304777;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;386,220557420042
304778;2;4;08;80;1;4;2; ;2; ; ; ; ; ;1;08;541,288553364519
304779;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;503,496636207388
