Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
321513;2;1;80;1;4;3; ;2; ; ; ; ; ;1;63;63;148,41857657246
321514;2;6;80;1;3;2; ;2; ; ; ; ; ;1;63;63;118,043972353827
321514;2;8;80;2; ; ; ; ; ; ; ; ; ;1;63;63;118,043972353827
321514;2;9;80;2; ; ; ; ; ; ; ; ; ;1;63;63;118,043972353827
321516;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;170,243810125814
321516;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;170,243810125814
321517;2;1;80;1;4;3; ;2; ; ; ; ; ;1;63;63;174,739599122874
321517;2;4;80;1;1;3; ;2; ; ; ; ; ;1;63;63;174,739599122874
321518;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;176,404790353535
321518;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;176,404790353535
321518;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;176,404790353535
321519;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;165,172509134071
321519;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;165,172509134071
321519;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;165,172509134071
321520;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;110,557433230834
321521;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321521;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321521;2;6;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321522;2;1;80;1;4;3; ;2; ; ; ; ; ;1;63;63;170,777308544402
321522;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;170,777308544402
321522;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;170,777308544402
321522;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;170,777308544402
321523;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;218,640336044461
321523;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;218,640336044461
321524;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;208,666933598562
321529;2;2;80;1;1;7; ;2; ; ; ; ; ;1;63;63;116,718413458555
321529;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;116,718413458555
321530;2;3;80;1;3;5; ;2; ; ; ; ; ;1;63;63;84,7541768820767
321533;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;212,931672084938
321534;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;172,116847123525
321534;2;4;80;1;2;2; ;2; ; ; ; ; ;1;63;63;172,116847123525
321534;3;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;172,116847123525
321534;3;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;172,116847123525
321534;3;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;172,116847123525
321536;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;234,771407666975
321537;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;163,50731790341
321537;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;163,50731790341
321537;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;163,50731790341
321538;2;1;80;1;4;3; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321538;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321539;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;143,630680220583
321540;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321540;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321541;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;225,263677316676
321541;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;225,263677316676
321541;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;225,263677316676
321541;2;6;80;2; ; ; ; ; ; ; ; ; ;1;63;63;225,263677316676
321541;2;7;80;2; ; ; ; ; ; ; ; ; ;1;63;63;225,263677316676
321541;2;9;80;2; ; ; ; ; ; ; ; ; ;1;63;63;225,263677316676
321542;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321542;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321543;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;181,928407613475
321543;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;181,928407613475
321543;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;181,928407613475
321544;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;213,757277858343
321549;2;1;80;1;3;3; ;2; ; ; ; ; ;1;63;63;126,414210578321
321549;2;4;80;1;4;3; ;2; ; ; ; ; ;1;63;63;126,414210578321
321550;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;149,58560456289
321550;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;149,58560456289
321550;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;149,58560456289
321550;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;149,58560456289
321551;2;1;80;1;2;4; ;3; ; ; ; ; ;1;63;63;197,52981421334
321551;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;197,52981421334
321551;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;197,52981421334
321552;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;186,470043582569
321553;2;4;80;1;1;1; ;2; ; ; ; ; ;1;63;63;165,783356307111
321553;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;165,783356307111
321555;2;1;80;1;2;5; ;2; ; ; ; ; ;1;63;63;141,777246184298
321555;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;141,777246184298
321556;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;208,666933598562
321557;2;2;80;1;1;6; ;3; ; ; ; ; ;1;63;63;132,94464691531
321558;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321559;2;4;80;1;1;1; ;2; ; ; ; ; ;1;63;63;149,680766397131
321559;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;149,680766397131
321560;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;229,777455429684
321561;2;1;80;1;4;3; ;2; ; ; ; ; ;1;63;63;163,50731790341
321561;2;3;80;1;4;3; ;2; ; ; ; ; ;1;63;63;163,50731790341
321562;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;137,704061554653
321562;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;137,704061554653
321562;2;3;80;1;1;2; ;2; ; ; ; ; ;1;63;63;137,704061554653
321562;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;137,704061554653
321563;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;180,684030868594
321563;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;180,684030868594
321564;2;1;80;1;1;3; ;2; ; ; ; ; ;1;63;63;197,402337270625
321564;2;2;80;1;1;2; ;2; ; ; ; ; ;1;63;63;197,402337270625
321564;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;197,402337270625
321566;2;2;80;1;3;2; ;2; ; ; ; ; ;1;63;63;326,499369892884
321566;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;326,499369892884
321567;3;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;116,44052394442
321567;4;1;80;1;1;1; ;2; ; ; ; ; ;1;63;63;116,44052394442
321567;5;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;116,44052394442
321569;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;252,040394161516
321569;2;2;80;1;1;1; ;2; ; ; ; ; ;1;63;63;252,040394161516
321569;2;3;80;1;1;1; ;2; ; ; ; ; ;1;63;63;252,040394161516
321571;2;1;80;1;1;3; ;3; ; ; ; ; ;1;63;63;148,513738406701
321572;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;201,463623079277
321575;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;121,214202455616
321576;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;127,950694678019
321576;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;127,950694678019
321576;2;4;80;1;1;7; ;2; ; ; ; ; ;1;63;63;127,950694678019
321577;2;1;80;1;1;0; ;2; ; ; ; ; ;1;63;63;166,1130557393
321577;2;6;80;1;1;7; ;2; ; ; ; ; ;1;63;63;166,1130557393
321578;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;137,84343731836
321579;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;170,148648291572
321580;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;160,091275239129
321580;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;160,091275239129
321580;3;1;80;1;2;8;LO DEPORTARON;2; ; ; ; ; ;1;63;63;160,091275239129
321581;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;81,8709277506793
321581;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321581;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321582;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;195,384272822238
321583;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;110,557433230834
321585;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;170,805790256936
321586;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;111,724461221264
321586;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;111,724461221264
321586;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;111,724461221264
321587;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;148,513738406701
321588;2;1;80;1;4;3; ;2; ; ; ; ; ;1;63;63;121,477828097898
321588;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;121,477828097898
321590;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;180,684030868594
321592;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;229,872617263925
321593;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;85,6186049211032
321593;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;85,6186049211032
321594;2;1;80;1;2;3; ;2; ; ; ; ; ;1;63;63;84,7541768820767
321595;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;126,414210578321
321595;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;126,414210578321
321596;2;1;80;1;3;0; ;2; ; ; ; ; ;1;63;63;105,295887338812
321596;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;105,295887338812
321596;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;105,295887338812
321596;3;1;80;1;1;1; ;2; ; ; ; ; ;1;63;63;105,295887338812
321597;2;1;80;1;1;1; ;2; ; ; ; ; ;1;63;63;214,00678322334
321598;2;4;80;1;2;1; ;2; ; ; ; ; ;1;63;63;154,674718634423
321600;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;186,470043582569
321602;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;127,950694678019
321602;2;3;80;1;2;1; ;2; ; ; ; ; ;1;63;63;127,950694678019
321602;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;127,950694678019
321604;2;1;80;1;2;4; ;3; ; ; ; ; ;1;63;63;235,376455526282
321604;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;235,376455526282
321604;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;235,376455526282
321604;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;235,376455526282
321604;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;235,376455526282
321606;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;84,7541768820767
321606;2;3;80;1;4;3; ;2; ; ; ; ; ;1;63;63;84,7541768820767
321607;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;132,94464691531
321607;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;132,94464691531
321608;2;1;80;1;4;0; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321608;2;6;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321609;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;121,801437235133
321609;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;121,801437235133
321610;2;1;80;1;2;4; ;3; ; ; ; ; ;1;63;63;110,557433230834
321611;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;81,8709277506793
321611;2;2;80;1;4;3; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321613;2;3;80;1;1;1; ;2; ; ; ; ; ;1;63;63;181,398742590826
321613;2;4;80;1;1;1; ;2; ; ; ; ; ;1;63;63;181,398742590826
321616;2;1;80;1;4;2; ;3; ; ; ; ; ;1;63;63;121,712365695846
321621;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;153,96000691219
321622;2;2;80;1;4;5; ;2; ; ; ; ; ;1;63;63;163,50731790341
321625;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;245,894025023514
321625;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;245,894025023514
321626;2;1;80;1;1;6; ;2; ; ; ; ; ;1;63;63;154,674718634423
321626;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;154,674718634423
321626;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;154,674718634423
321627;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;268,2581486593
321628;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;220,845009051704
321628;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;220,845009051704
321628;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;220,845009051704
321628;2;6;80;2; ; ; ; ; ; ; ; ; ;1;63;63;220,845009051704
321629;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;185,179819865654
321630;2;2;80;1;2;1; ;2; ; ; ; ; ;1;63;63;264,153269729536
321632;2;4;80;1;2;5; ;2; ; ; ; ; ;1;63;63;202,0256032104
321634;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;81,8709277506793
321634;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321634;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321634;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321635;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321636;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;159,668670871714
321638;2;3;80;1;1;1; ;2; ; ; ; ; ;1;63;63;218,640336044461
321639;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;172,519848529514
321639;2;7;80;2; ; ; ; ; ; ; ; ; ;1;63;63;172,519848529514
321642;2;4;80;1;1;1; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321643;2;1;80;1;2;2; ;2; ; ; ; ; ;1;63;63;148,513738406701
321645;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;94,9883417394429
321647;3;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321648;2;1;80;1;1;7; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321648;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321649;2;4;80;1;1;0; ;2; ; ; ; ; ;1;63;63;224,951967000434
321649;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;224,951967000434
321651;2;1;80;1;4;8;POR QUE TENIA PROBLEMAS DE VISION;2; ; ; ; ; ;1;63;63;194,961668454822
321652;2;1;80;1;4;0; ;2; ; ; ; ; ;1;63;63;110,557433230834
321653;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;218,339118324806
321654;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;105,328943395594
321654;2;2;80;1;4;4; ;3; ; ; ; ; ;1;63;63;105,328943395594
321654;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;105,328943395594
321654;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;105,328943395594
321654;2;5;80;1;4;2; ;2; ; ; ; ; ;1;63;63;105,328943395594
321656;2;2;80;1;1;1; ;2; ; ; ; ; ;1;63;63;143,442437414959
321657;2;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;63;63;141,777246184298
321657;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;141,777246184298
321658;2;1;80;1;1;7; ;3; ; ; ; ; ;1;63;63;81,8709277506793
321658;2;2;80;1;4;4; ;3; ; ; ; ; ;1;63;63;81,8709277506793
321658;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321658;2;6;80;1;4;8;LA DEPORTARON;2; ; ; ; ; ;1;63;63;81,8709277506793
321658;2;7;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321659;2;1;80;1;2;7; ;3; ; ; ; ; ;1;63;63;181,58698539645
321660;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;141,777246184298
321661;2;3;80;1;4;2; ;2; ; ; ; ; ;1;63;63;106,389086766948
321661;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;106,389086766948
321662;2;3;80;1;4;3; ;2; ; ; ; ; ;1;63;63;117,922585706067
321662;3;3;80;1;4;2; ;2; ; ; ; ; ;1;63;63;117,922585706067
321663;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;277,612001217209
321663;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;277,612001217209
321665;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321665;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321665;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;81,8709277506793
321665;2;7;80;1;1;0; ;2; ; ; ; ; ;1;63;63;81,8709277506793
321666;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;217,399864488802
321667;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;199,761955109529
321667;2;2;80;1;4;3; ;2; ; ; ; ; ;1;66;66;199,761955109529
321668;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;241,555163432153
321671;2;1;80;1;1;4; ;3; ; ; ; ; ;1;66;66;239,062709630916
321673;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;311,18584582079
321673;2;2;80;1;4;3; ;2; ; ; ; ; ;1;66;66;311,18584582079
321673;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;311,18584582079
321675;2;2;80;1;4;4; ;3; ; ; ; ; ;1;66;66;279,234283656827
321676;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;244,707085540307
321677;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;251,869754865391
321679;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;224,031277593107
321680;2;2;80;1;4;2; ;1;1;2; ;2; ;1;66;66;308,942635156466
321680;2;4;80;1;4;4; ;3; ; ; ; ; ;1;66;66;308,942635156466
321681;2;2;80;1;1;1; ;2; ; ; ; ; ;1;66;66;264,994290712033
321681;2;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;264,994290712033
321681;3;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;264,994290712033
321682;2;2;80;1;1;2; ;2; ; ; ; ; ;1;66;66;260,450641588246
321682;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;260,450641588246
321682;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;260,450641588246
321683;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;246,950296204631
321683;2;2;80;1;4;3; ;2; ; ; ; ; ;1;66;66;246,950296204631
321684;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;319,765659033393
321684;3;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;319,765659033393
321684;3;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;319,765659033393
321684;3;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;319,765659033393
321684;3;7;80;2; ; ; ; ; ; ; ; ; ;1;66;66;319,765659033393
321685;2;2;80;1;3;7; ;2; ; ; ; ; ;1;66;66;288,174508187381
321686;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;251,07363317574
321687;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;233,874615246867
321688;2;1;80;1;2;4; ;3; ; ; ; ; ;1;66;66;287,378386497731
321688;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;287,378386497731
321688;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;287,378386497731
321689;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;243,910963850657
321690;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;252,665876555041
321690;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;252,665876555041
321691;2;1;80;1;4;2; ;3; ; ; ; ; ;1;66;66;261,045345254006
321692;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;261,044979722454
321692;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;261,044979722454
321693;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;216,511423777268
321694;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;188,672946504984
321695;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;333,131050156087
321696;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;286,023616544941
321699;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;276,966593888522
321699;3;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;276,966593888522
321700;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;293,601451883113
321702;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;304,404132172268
321703;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;252,665876555041
321705;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;260,450641588246
321705;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;260,450641588246
321705;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;260,450641588246
321707;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;286,023616544941
321708;2;2;80;1;2;1; ;2; ; ; ; ; ;1;66;66;224,031277593107
321712;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;246,061855493097
321713;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;208,287767293663
321713;2;4;80;1;4;3; ;2; ; ; ; ; ;1;66;66;208,287767293663
321713;2;7;80;2; ; ; ; ; ; ; ; ; ;1;66;66;208,287767293663
321715;2;2;80;1;1;0; ;2; ; ; ; ; ;1;66;66;351,05528785075
321716;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;239,522761410677
321716;2;3;80;1;4;3; ;2; ; ; ; ; ;1;66;66;239,522761410677
321717;2;1;80;1;1;7; ;2; ; ; ; ; ;1;66;66;187,529206796411
321717;3;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;187,529206796411
321718;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;244,707085540307
321718;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;244,707085540307
321720;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;289,529278140171
321720;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;289,529278140171
321721;2;8;80;1;3;3; ;2; ; ; ; ; ;1;66;66;379,136384689136
321722;2;2;80;1;2;5; ;1;4;2; ;2; ;1;66;66;251,869754865391
321722;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;251,869754865391
321722;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;251,869754865391
321723;2;1;80;1;2;1; ;2; ; ; ; ; ;1;66;66;267,8781763822
321723;2;2;80;1;2;3; ;2; ; ; ; ; ;1;66;66;267,8781763822
321726;2;1;80;1;4;3; ;1;2;2; ;2; ;1;66;66;249,71886322295
321726;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;249,71886322295
321726;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;249,71886322295
321727;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;265,861314325544
321727;2;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;265,861314325544
321727;2;7;80;2; ; ; ; ; ; ; ; ; ;1;66;66;265,861314325544
321728;2;1;80;1;4;3; ;3; ; ; ; ; ;1;66;66;346,451857887029
321728;2;3;80;1;3;7; ;2; ; ; ; ; ;1;66;66;346,451857887029
321729;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;259,297289659345
321730;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;224,181578137324
321731;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;239,522761410677
321731;2;2;80;1;4;7; ;2; ; ; ; ; ;1;66;66;239,522761410677
321731;2;4;80;1;4;3; ;2; ; ; ; ; ;1;66;66;239,522761410677
321733;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;209,999721737208
321733;2;2;80;1;4;4; ;3; ; ; ; ; ;1;66;66;209,999721737208
321733;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;209,999721737208
321735;2;3;80;1;2;2; ;2; ; ; ; ; ;1;66;66;285,612870864095
321735;2;5;80;1;4;3; ;2; ; ; ; ; ;1;66;66;285,612870864095
321736;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;234,561637934512
321736;2;5;80;1;4;6; ;2; ; ; ; ; ;1;66;66;234,561637934512
321737;2;1;80;1;4;6; ;2; ; ; ; ; ;1;66;66;274,881092498799
321737;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;274,881092498799
321737;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;274,881092498799
321738;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;280,215717172647
321738;2;2;80;1;1;2; ;2; ; ; ; ; ;1;66;66;280,215717172647
321741;2;2;80;1;3;8;VIAJE;2; ; ; ; ; ;1;66;66;257,296698561123
321744;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;322,535299561964
321744;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;322,535299561964
321745;2;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;246,950296204631
321745;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;246,950296204631
321746;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;250,514984912601
321747;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;154,761704391535
321748;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;190,916157169308
321750;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;304,044639342225
321750;2;8;80;2; ; ; ; ; ; ; ; ; ;1;66;66;304,044639342225
321751;2;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;186,988384103799
321751;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;186,988384103799
321752;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;286,669437690374
321753;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;303,38680801454
321754;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;224,827399282757
321755;2;1;80;1;1;2; ;2; ; ; ; ; ;1;66;66;237,279550746352
321755;2;2;80;1;1;3; ;2; ; ; ; ; ;1;66;66;237,279550746352
