Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Area;Fex_c_2011
312526;2;2;50;2;6;NADA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1669,7756062702
312526;2;3;50;3;6;CUIDANDO  A LA MAMA;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;11;11;1669,7756062702
312526;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1669,7756062702
312526;2;5;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1669,7756062702
312526;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1669,7756062702
312527;2;1;50;1;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;11;11;1742,34431852547
312527;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1742,34431852547
312527;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1742,34431852547
312527;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1742,34431852547
312527;2;5;50;5;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;1742,34431852547
312528;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2373,23049763127
312528;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2373,23049763127
312529;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2022,40035671376
312529;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2022,40035671376
312529;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2022,40035671376
312530;2;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;1;2; ;1;2; ; ; ;1;11;11;2111,7273463211
312530;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2111,7273463211
312530;4;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2111,7273463211
312532;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1725,14297584458
312532;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1725,14297584458
312532;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1725,14297584458
312532;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1725,14297584458
312532;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1725,14297584458
312533;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2522,05210003979
312533;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2522,05210003979
312534;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2023,55412064735
312534;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2023,55412064735
312535;2;1;50;1;6;SE  ENCUENTRA   ENFERMO  POR   UN   PREINFARTO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1535,92228911898
312535;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1535,92228911898
312535;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1535,92228911898
312536;2;1;50;1;4; ;2;2;2;2; ; ;1;8; ;1;2; ; ; ;1;11;11;2579,95832212468
312536;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2579,95832212468
312537;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;527,114475077026
312537;2;2;50;2;6;B;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;527,114475077026
312538;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;289,441002710657
312538;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;289,441002710657
312538;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;289,441002710657
312538;2;4;50;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;289,441002710657
312539;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;222,658139570455
312539;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;222,658139570455
312539;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;222,658139570455
312540;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;195,919669630309
312541;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;391,839339260618
312542;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;227,049255271047
312542;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;227,049255271047
312542;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;227,049255271047
312543;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,543569689609
312543;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,543569689609
312543;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;240,543569689609
312543;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;240,543569689609
312544;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;304,800463656751
312544;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;13;13;304,800463656751
312544;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;304,800463656751
312544;2;5;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;13;13;304,800463656751
312545;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;515,73710578598
312545;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;515,73710578598
312546;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;316,234657694298
312546;2;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;13;13;316,234657694298
312547;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;220,616969336565
312547;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;220,616969336565
312547;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;220,616969336565
312547;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;220,616969336565
312548;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;625,890971356256
312548;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;625,890971356256
312548;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;625,890971356256
312548;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;625,890971356256
312550;2;1;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;352,431273461366
312550;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;352,431273461366
312550;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;352,431273461366
312550;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;352,431273461366
312550;2;5;50;5;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;13;13;352,431273461366
312550;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;352,431273461366
312551;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;453,015517004798
312551;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;453,015517004798
312551;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;453,015517004798
312551;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;453,015517004798
312553;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;342,815682204291
312553;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;342,815682204291
312553;2;3;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;342,815682204291
312553;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;342,815682204291
312556;2;1;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;13;13;253,060757264452
312556;2;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;253,060757264452
312556;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;253,060757264452
312556;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;253,060757264452
312556;2;5;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;253,060757264452
312558;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;263,557237538513
312558;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;263,557237538513
312560;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;257,115448928639
312560;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;257,115448928639
312560;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;257,115448928639
312560;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;13;13;257,115448928639
312560;2;5;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;13;13;257,115448928639
312562;2;1;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;13;13;276,738343957722
312562;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;276,738343957722
312563;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;80,0345531219752
312563;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;80,0345531219752
312565;2;1;50;1;6;PENSIONADA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;61,1807244799279
312565;2;2;50;2;6;PENSIONADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;61,1807244799279
312565;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;61,1807244799279
312566;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;63,7650729174447
312566;2;2;50;2;6;TRATAMIENTO DE ENFERMEDAD;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;63,7650729174447
312566;2;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;63,7650729174447
312566;2;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;15;15;63,7650729174447
312567;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;76,5614619843172
312567;2;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;15;15;76,5614619843172
312567;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;76,5614619843172
312568;2;1;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;59,8231522024795
312568;3;1;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;59,8231522024795
312568;4;1;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;59,8231522024795
312569;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312569;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312569;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312570;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;63,4056012273886
312570;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;63,4056012273886
312571;2;1;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;15;15;60,9838414880313
312571;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;60,9838414880313
312571;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;60,9838414880313
312572;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;53,9049612842275
312572;2;2;50;2;4; ;2;2;2;2; ; ;1;6; ;2; ;2; ; ;1;15;15;53,9049612842275
312573;2;1;50;1;6;PENSIONADA POR SUSTITUCION DEL ESPOSO FALLECIDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;81,9414547443662
312573;2;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;15;15;81,9414547443662
312573;2;3;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;15;15;81,9414547443662
312573;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;81,9414547443662
312574;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;50,2314474212637
312574;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;15;15;50,2314474212637
312575;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;87,0475189420609
312575;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;87,0475189420609
312575;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;87,0475189420609
312575;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;87,0475189420609
312576;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;64,6538156175859
312576;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;64,6538156175859
312577;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;93,2840231782485
312578;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312578;2;2;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;15;15;77,3464562735941
312578;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312579;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;53,9049612842275
312579;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;53,9049612842275
312580;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;60,0235749277853
312580;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;15;15;60,0235749277853
312580;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;60,0235749277853
312580;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;60,0235749277853
312581;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;69,0111671670801
312581;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;69,0111671670801
312581;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;69,0111671670801
312581;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;69,0111671670801
312581;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;69,0111671670801
312581;2;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;69,0111671670801
312582;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;73,8733651359361
312582;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;73,8733651359361
312582;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;15;15;73,8733651359361
312582;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;73,8733651359361
312583;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;73,8733651359361
312583;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;73,8733651359361
312583;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;15;15;73,8733651359361
312583;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;73,8733651359361
312584;2;1;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;15;15;85,3486314983062
312584;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;85,3486314983062
312584;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;85,3486314983062
312584;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;85,3486314983062
312585;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;129,307631235172
312585;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;129,307631235172
312586;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;95,4875465963767
312586;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;15;15;95,4875465963767
312586;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;95,4875465963767
312586;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;95,4875465963767
312587;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;85,5239037692753
312587;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;85,5239037692753
312587;2;3;50;3;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;15;15;85,5239037692753
312588;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;142,502365342546
312588;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;142,502365342546
312588;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;142,502365342546
312588;2;4;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;142,502365342546
312589;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312589;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312589;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312593;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;93,0074398505998
312593;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;93,0074398505998
312593;2;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;20;20;93,0074398505998
312594;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;131,051323109722
312594;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;131,051323109722
312595;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;136,719060558007
312595;2;2;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;20;20;136,719060558007
312595;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;136,719060558007
312596;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;149,776605279328
312596;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;149,776605279328
312596;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;149,776605279328
312596;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;149,776605279328
312596;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;149,776605279328
312596;2;6;50;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;149,776605279328
312597;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;133,881419526923
312597;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;133,881419526923
312597;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;133,881419526923
312597;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;133,881419526923
312598;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;143,642515761336
312598;2;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;143,642515761336
312598;2;3;50;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;143,642515761336
312598;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;143,642515761336
312599;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;131,051323109722
312599;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;131,051323109722
312600;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;157,622127597094
312600;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;157,622127597094
312601;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;83,2779268320947
312601;2;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;83,2779268320947
312601;2;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;83,2779268320947
312601;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;83,2779268320947
312601;2;7;50;7;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;83,2779268320947
312602;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;132,078685914762
312602;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;132,078685914762
312602;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;132,078685914762
312603;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;129,878921474634
312603;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;1;20;20;129,878921474634
312603;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;129,878921474634
312603;2;4;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;129,878921474634
312604;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;146,663912112374
312604;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;1;20;20;146,663912112374
312605;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;131,051323109722
312605;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;131,051323109722
312606;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;122,545944630354
312606;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;122,545944630354
312607;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;124,139703319265
312607;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;124,139703319265
312607;2;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;124,139703319265
312608;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;117,711641667717
312608;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;117,711641667717
312608;2;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;117,711641667717
312608;2;5;50;5;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;117,711641667717
312608;2;7;50;7;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;117,711641667717
312609;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;131,272042797654
312609;2;2;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;131,272042797654
312610;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;133,109092441714
312610;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;133,109092441714
312610;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;133,109092441714
312611;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;120,345979883019
312611;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;120,345979883019
312611;2;3;50;3;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;20;20;120,345979883019
312611;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;120,345979883019
312612;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;108,958772082402
312612;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;108,958772082402
312613;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;134,813573928774
312614;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;125,760845073286
312614;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;125,760845073286
312614;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;125,760845073286
312615;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;157,811605636871
