DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
581258;1;4;2;2;1;4;4;5;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;25;1;192.068.492.155.981
581259;1;4;1;2;1;4;4;4;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;25;1;206.280.941.683.549
581299;1;3;1;6;;4;1;5;4;;;;50000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;15;1;109.712.409.184.378
581300;1;3;2;2;1;4;2;6;1;;;99;100000;;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;112.883.323.327.511
581301;1;3;2;6;;4;2;5;4;;;;50000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;170.991.146.492.054
581302;1;4;1;2;1;4;2;6;4;;;;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;15;1;158.325.787.866.972
581303;1;3;1;2;1;4;2;6;1;;;10000000;30000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;117.241.836.717.402
581304;1;2;1;6;;4;1;6;3;;;;;40000;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;113.484.680.457.434
581305;1;3;2;6;;3;6;6;3;;;;;30000;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;161.514.287.474.926
581306;1;4;3;2;1;3;1;6;1;;;99;99;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;1;15;1;6.836.471.075.653
581307;1;2;2;6;;4;1;6;4;;;;20000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1;;1;1;2;1;15;1;116.687.292.028.707
581308;1;3;1;2;1;4;1;6;1;;;99;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;104.505.684.970.819
581309;1;3;2;2;1;4;1;5;1;;;99;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;768.673.223.554.426
581310;1;2;1;6;;3;6;5;1;;;98;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;;;;1;2;1;15;1;104.505.684.970.819
581311;1;3;2;6;;4;3;6;1;;;99;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;110.525.511.838.187
581312;1;3;1;6;;3;2;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;15;1;112.050.227.516.931
581313;1;3;2;6;;4;4;5;1;;;99;99;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;15;1;110.525.511.838.187
581314;1;3;1;2;1;4;2;6;3;;;;;50000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;141.936.145.726.619
581315;1;3;2;6;;4;1;6;4;;;;30000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;144.774.327.635.336
581316;1;3;1;6;;4;1;6;1;;;99;30000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;85.018.100.175.161
581317;1;4;3;2;1;4;1;6;1;;;10000000;100000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;1;15;1;127.655.285.144.521
581318;1;3;2;6;;4;1;6;4;;;;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;15;1;139.567.603.421.777
581319;1;2;1;6;;4;2;5;1;;;99;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;2;15;1;124.806.372.420.286
581320;1;3;1;6;;3;1;6;3;;;;;50000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;123.662.174.873.036
581321;1;4;3;2;1;3;1;5;1;;;10000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;768.673.223.554.426
581322;1;3;2;2;1;4;1;6;1;;;99;80000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;145.694.305.036.356
581323;1;3;2;2;1;4;1;6;3;;;;;80000;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;160.492.251.954.764
581324;1;4;1;2;1;4;1;6;1;;;99;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;2;1;2;1;15;1;105.318.787.624.628
581325;1;2;1;2;1;4;1;6;3;;;;;50000;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;116.687.292.028.707
581326;1;4;3;2;1;4;1;6;1;;;8000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;768.673.223.554.426
581327;1;2;2;6;;4;1;5;1;;;99;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;1;1;;1;1;2;1;15;1;133.925.115.398.809
581328;1;4;2;2;1;3;1;6;1;;;8000000;30000;;2;2;2;2;2;1;2;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;3;1;2;2;2;1;1;;2;1;2;1;15;1;139.701.499.314.152
581329;1;4;2;2;1;4;1;6;1;;;99;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;117.936.158.491.925
581330;1;3;2;2;1;4;1;6;1;;;5000000;30000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;2;1;2;1;15;1;127.434.446.146.092
581331;1;2;1;2;1;4;1;5;1;;;99;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1;;1;1;2;1;15;1;124.097.938.682.444
581332;1;4;1;6;;4;2;5;1;;;98;98;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;105.318.787.624.628
581333;1;2;1;2;1;4;2;6;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;122.448.560.930.962
581334;1;1;1;6;;3;4;5;1;;;99;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;977.542.519.217.445
581335;1;4;3;2;1;4;1;5;1;;;99;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;157.391.698.502.633
581336;1;4;1;2;1;4;1;6;1;;;15000000;100000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;1;15;1;105.318.787.624.628
581337;1;3;1;2;1;4;1;5;1;;;99;98;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;117.241.836.717.402
581338;1;4;1;2;1;3;1;5;4;;;;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;104.505.684.970.819
581339;1;2;2;6;;3;1;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1;;1;1;2;1;15;1;730.950.510.823.866
581340;1;3;2;2;1;4;1;5;1;;;99;40000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;939.970.956.617.763
581341;1;4;2;2;1;4;1;5;1;;;98;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;15;1;139.686.384.301.064
581342;1;3;1;3;1;3;2;4;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;105.318.787.624.628
581343;1;4;3;2;1;4;1;6;1;;;98;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;127.644.554.329.003
581344;1;3;1;3;1;4;1;6;3;;;;;30000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;165.300.670.711.301
581345;1;1;1;6;;3;4;5;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;15;1;124.806.372.420.286
581346;1;2;1;2;1;4;2;6;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2;;1;1;2;1;15;1;135.929.228.041.096
581347;1;2;1;6;;4;6;6;3;;;;;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;15;1;162.098.059.140.028
581348;1;3;1;2;1;4;1;5;1;;;98;30000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;105.318.787.624.628
581349;1;3;1;6;;3;1;5;1;;;98;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;1;;;2;1;2;1;15;1;105.318.787.624.628
581350;1;1;1;6;;4;1;5;4;;;;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;1;9;;2;1;2;1;15;1;137.363.680.981.599
581351;1;1;1;2;1;4;1;5;1;;;5000000;10000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;15;1;167.218.875.218.998
581352;1;3;2;2;1;4;1;5;1;;;10000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;13.215.695.676.804
581353;1;2;1;6;;3;4;6;4;;;;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;15;1;146.106.722.456.697
581354;1;3;2;6;;4;4;5;4;;;;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;13.215.695.676.804
581355;1;3;3;6;;3;4;5;1;;;98;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;134.409.328.990.421
581356;1;2;2;6;;3;4;5;4;;;;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;154.601.504.351.701
581357;1;1;1;6;;4;4;5;4;;;;20000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;15;1;129.546.608.852.147
581358;1;2;1;6;;4;1;6;4;;;;20000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;1;;;2;1;2;1;15;1;123.662.174.873.036
581359;1;5;3;3;1;4;1;5;1;;;98;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;15;1;167.156.775.497.894
581360;1;2;1;6;;3;6;5;1;;;99;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;124.806.372.420.286
581361;1;3;2;3;1;4;6;6;4;;;;20000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;138.181.600.263.477
581362;1;2;2;2;1;4;1;6;1;;;2000000;20000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;1;2;;2;1;2;1;15;1;110.059.024.056.489
581363;1;4;3;3;1;3;1;6;2;;100000;98;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;175.526.152.884.688
581364;1;3;3;2;1;4;1;5;1;;;1000000;20000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;1;1;;2;1;2;1;15;1;172.799.263.520.861
581365;1;3;2;2;1;4;1;6;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;100.853.197.626.818
581366;1;4;2;2;1;4;1;6;3;;;;;30000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;145.694.305.036.356
581367;1;2;1;6;;4;1;5;4;;;;10000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;1;1;;2;1;2;1;15;1;161.528.399.438.245
581368;1;2;2;3;1;3;2;6;4;;;;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;15;1;154.601.504.351.701
581369;1;3;1;6;;3;2;5;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;4;15;1;120.459.563.301.763
581370;1;3;1;6;;3;2;6;1;;;98;30000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;15;1;109.712.409.184.378
581371;1;2;2;2;1;3;1;5;4;;;;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;15;1;191.565.477.325.804
581372;1;2;1;2;1;4;1;5;1;;;98;60000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;115.027.183.461.706
581373;1;4;2;2;1;4;1;6;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;134.978.988.692.204
581375;1;2;1;6;;4;2;6;4;;;;40000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;109.712.409.184.378
581376;1;3;1;2;1;4;1;5;4;;;;50000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;15;1;109.712.409.184.378
581377;1;2;1;2;1;4;1;5;1;;;98;20000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;117.241.836.717.402
581378;1;3;1;2;1;4;1;5;1;;;98;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2;;2;1;2;1;15;1;117.241.836.717.402
581379;1;3;1;3;1;3;1;5;1;;;98;30000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;1;1;2;1;15;1;117.241.836.717.402
581380;1;4;3;2;1;4;1;6;1;;;98;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;130.434.748.479.934
581384;1;2;2;3;1;3;2;6;4;;;;99;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;138.047.704.371.102
581385;1;3;2;6;;4;1;6;2;;500000;2000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;135.929.228.041.096
581386;1;2;2;2;1;3;1;6;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;133.925.115.398.809
581388;1;1;1;6;;4;1;6;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;15;1;85.018.100.175.161
581389;1;3;2;3;1;4;1;5;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;;;2;1;2;1;15;1;105.318.787.624.628
581390;1;3;3;2;1;4;1;6;1;;;7000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;107.721.205.723.936
581391;1;4;2;6;;4;1;6;1;;;5000000;40000;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;768.673.223.554.426
581417;1;3;1;6;;4;2;6;3;;;;;50000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;1;;;1;2;1;15;1;178.766.222.808.347
581418;1;5;3;2;1;4;1;6;1;;;10000000;100000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;112.669.371.972.382
581419;1;3;1;6;;4;1;6;4;;;;80000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;134.494.775.100.593
581420;1;3;1;3;1;3;2;5;1;;;99;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;116.065.941.742.013
581421;1;2;1;2;1;4;2;5;3;;;;;20000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;126.102.051.324.731
581422;1;4;2;2;1;4;1;5;2;;300000;10000000;50000;;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;13.307.693.416.906
581423;1;3;3;6;;4;2;6;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;11.725.695.173.049
581424;1;2;2;2;1;4;2;6;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;108.167.700.348.863
581425;1;5;3;1;1;2;1;4;3;;;;;220000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;2;1;2;;1;1;2;1;15;1;13.215.695.676.804
581426;1;2;1;1;1;4;1;6;3;;;;;250000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;2;1;2;;1;1;2;1;15;1;134.947.150.918.971
581427;1;1;1;3;1;3;1;6;1;;;1000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;1;2;1;1;;1;1;2;1;15;1;117.241.836.717.402
581428;1;3;3;6;;4;2;5;1;;;99;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;1;;;2;1;2;1;15;1;6.836.471.075.653
581429;1;2;2;4;1;4;1;6;4;;;;100000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2;;2;1;2;1;15;1;126.102.051.324.731
581430;1;3;2;2;1;4;1;6;3;;;;;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;1;1;2;1;15;1;115.252.839.088.204
581431;1;2;2;2;1;3;2;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;136.279.545.740.332
581432;1;2;2;6;;3;6;5;4;;;;99;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;15;1;185.042.970.299.854
581433;1;2;1;6;;3;6;5;1;;;100000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;;;;1;2;1;15;1;105.318.787.624.628
581434;1;2;2;3;1;3;2;6;1;;;10000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;109.712.409.184.378
581435;1;4;3;2;1;3;2;6;1;;;10000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;15;1;117.817.377.612.638
581436;1;1;1;6;;4;1;6;6;EMPEÑO;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;1;;;2;1;2;1;15;1;168.503.282.282.574
581437;1;2;1;2;1;4;1;6;6;EMPEÑO;;;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1;;2;1;2;1;15;1;129.874.322.597.787
581438;1;1;1;6;;4;6;6;1;;;5000000;100000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;151.749.210.479.665
581439;1;2;1;6;;4;2;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;124.806.372.420.286
581440;1;2;2;6;;4;2;6;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;167.218.875.218.998
581441;1;4;2;2;1;4;2;6;1;;;8000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;154.539.404.630.597
581442;1;4;2;6;;3;1;5;1;;;1500000;100000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;13.576.025.357.278
581443;1;3;2;3;1;3;2;6;1;;;5000000;30000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1;;2;1;2;1;15;1;148.546.598.908.392
581444;1;4;2;3;1;4;2;6;5;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;2;1;2;1;15;1;11.725.695.173.049
581445;1;2;2;3;1;4;2;6;5;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;15;1;171.839.327.721.804
581446;1;3;1;6;;3;2;5;4;;;;99;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;15;1;136.521.491.696.476
