DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
583927,1,2,17,80,1,3,0,,2,,2,,,2,,8,1,1,17,13.512.549.189.179
583928,1,1,17,80,1,1,3,,1,1,2,,,,,4,2,1,17,126.349.856.372.275
583928,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,126.349.856.372.275
583931,1,4,17,80,1,1,2,,2,,2,,,,,9,2,1,17,198.031.728.606.655
583931,2,2,17,80,1,1,2,,2,,2,,,,,9,2,1,17,198.031.728.606.655
583932,1,4,17,80,1,1,7,,2,,2,,,,,2,2,1,17,204.785.893.701.573
583936,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,177.289.729.577.814
583937,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,696.500.868.239.795
583937,1,4,17,80,1,1,0,,2,,1,260000,,,PORQUE SE TRASLADO DE CIUDAD,12,2,1,17,696.500.868.239.795
583937,1,6,17,80,2,,,,2,,2,,2,,.,,,1,17,696.500.868.239.795
583939,1,1,17,80,1,4,2,,2,,2,,,,,9,2,1,17,151.515.624.686.648
583940,1,1,17,80,1,4,4,,3,,2,,,,,10,2,1,17,877.142.372.287.295
583940,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,877.142.372.287.295
583941,1,2,17,80,1,1,7,,2,,1,900000,,,,9,2,1,17,125.907.479.407.263
583942,1,2,17,80,1,4,2,,2,,2,,,,,9,2,1,17,927.063.337.986.452
583942,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,927.063.337.986.452
583943,1,2,17,80,1,4,7,,2,,2,,,,,9,2,1,17,159.863.761.546.654
583943,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,159.863.761.546.654
583943,1,6,17,80,1,4,3,,2,,2,,,,,4,2,1,17,159.863.761.546.654
583944,1,1,17,80,1,4,4,,2,,2,,,,,10,2,1,17,918.215.798.686.213
583945,1,2,17,80,1,1,2,,2,,1,40000,,,,9,2,1,17,137.239.576.551.196
583946,1,1,17,80,1,3,8,CAMBIO DE CIUDAD,2,,2,,,,,8,2,1,17,181.500.911.318.549
583946,1,3,17,80,1,3,3,,3,,2,,,,,4,2,1,17,181.500.911.318.549
583948,1,2,17,80,1,3,7,,2,,2,,,,,5,2,1,17,766.150.955.063.774
583949,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,148.638.041.080.969
583951,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,165.178.117.639.968
583952,1,1,17,80,1,4,4,,3,,2,,,,,10,2,1,17,214.408.383.131.278
583952,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,214.408.383.131.278
583952,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,214.408.383.131.278
583953,1,1,17,80,1,4,2,,2,,2,,,,,9,2,1,17,867.568.144.845.455
583953,1,2,17,80,1,1,7,,2,,2,,,,,9,2,1,17,867.568.144.845.455
583953,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,867.568.144.845.455
583954,1,2,17,80,1,1,7,,2,,2,,,,,9,2,1,17,126.012.718.543.374
583954,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,126.012.718.543.374
583955,1,1,17,80,1,4,4,,3,,2,,,,,10,2,1,17,836.068.945.888.377
583955,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,836.068.945.888.377
583955,1,3,17,80,1,4,3,,2,,2,,,,,8,2,1,17,836.068.945.888.377
583955,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,836.068.945.888.377
583956,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,130.424.690.980.609
583957,1,1,17,80,1,1,7,,2,,2,,,,,8,2,1,17,121.034.100.243.693
583957,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,121.034.100.243.693
583958,1,1,17,80,1,3,3,,3,,2,,,,,4,2,1,17,216.455.128.674.407
583958,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,216.455.128.674.407
583960,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,126.455.095.508.386
583960,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,126.455.095.508.386
583961,1,1,17,80,2,,,,3,,2,,2,,.,,,1,17,829.671.890.746.736
583962,1,1,17,80,1,4,2,,2,,2,,,,,9,2,1,17,129.543.549.274.598
583963,1,3,17,80,1,1,8,POR EMBARAZO,2,,1,82500,,,POR EMBARAZO,12,2,1,17,201.459.465.890.862
583963,1,6,17,80,1,2,8,POR EMBARAZO,2,,2,,,,,9,2,1,17,201.459.465.890.862
583964,1,2,17,80,1,3,7,,2,,2,,,1,,9,1,1,17,126.349.856.372.275
583964,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,126.349.856.372.275
583965,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,16.562.049.460.498
583965,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,16.562.049.460.498
583966,1,1,17,80,1,4,4,,3,,2,,,,,10,2,1,17,918.215.798.686.213
583966,1,2,17,80,1,4,7,,2,,2,,,,,8,2,1,17,918.215.798.686.213
583967,1,2,17,80,1,3,1,,2,,2,,,,,9,2,1,17,179.687.464.503.477
583969,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,177.289.729.577.814
583970,1,1,17,80,1,1,3,,2,,2,,,,,4,2,1,17,109.689.924.864.793
583970,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,109.689.924.864.793
583971,1,1,17,80,1,3,7,,2,,2,,,,,8,2,1,17,118.651.616.906.931
583971,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,118.651.616.906.931
583971,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,118.651.616.906.931
583971,1,4,17,80,1,4,7,,2,,2,,,,,8,2,1,17,118.651.616.906.931
583981,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,227.404.047.077.936
583981,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,227.404.047.077.936
583983,1,1,5,80,1,4,0,,2,,2,,,1,,5,1,1,5,108.928.626.061.588
583983,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,108.928.626.061.588
583983,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,108.928.626.061.588
583992,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,939.631.839.395.184
583993,1,4,5,80,1,1,1,,2,,1,400000,,,,2,2,1,5,12.770.564.826.322
583994,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,865.645.370.589.128
583994,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,865.645.370.589.128
583995,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,112.401.633.908.651
583998,1,2,5,80,1,4,3,,2,,2,,,,,4,2,1,5,108.928.626.061.588
583998,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,108.928.626.061.588
584000,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,14.357.434.380.213
584000,1,3,5,80,1,4,8,NO CONSIGUIO MAS TRABAJO PUES NO SABE HACER NADA,2,,2,,,1,,8,1,1,5,14.357.434.380.213
584001,1,1,5,80,2,,,,3,,2,,2,,.,,,1,5,119.159.287.979.122
584001,1,2,5,80,1,4,3,,2,,2,,,,,4,2,1,5,119.159.287.979.122
584005,1,1,5,80,1,3,2,,2,,2,,,,,9,2,1,5,360.606.415.439.822
584005,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,360.606.415.439.822
584005,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,360.606.415.439.822
584007,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,674.489.426.247.807
584009,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,119.159.287.979.122
584011,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,859.690.819.139.988
584012,1,2,5,80,1,2,8,POR QUE VINO LA FAMILIA DE VISITA Y ELLA DEJO DE LABORAR POR ATENDER LA VISITA,2,,2,,,,POR DEPRESION SE LE FUE UN HIJO PARA AUSTRALIA,12,2,1,5,117.662.227.897.444
584016,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,745.451.689.277.525
584017,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,813.791.346.240.174
584017,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,813.791.346.240.174
584018,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,86.141.890.645.984
584019,1,4,5,80,1,2,2,,2,,2,,,,,9,2,1,5,482.115.780.476.301
584020,1,1,5,80,1,3,4,,3,,2,,,,,10,2,1,5,102.022.322.316.554
584022,1,2,5,80,1,3,6,,2,,2,,,,,9,2,1,5,953.370.062.948.508
584024,1,2,5,80,1,3,6,,2,,2,,,,,8,2,1,5,119.884.354.969.685
584026,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,769.826.305.061.476
584026,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,769.826.305.061.476
584028,1,1,5,80,1,2,4,,3,,2,,,,,10,2,1,5,34.305.780.405.361
584030,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,358.459.593.972.188
584031,1,1,5,80,1,3,4,,3,,2,,,2,,1,1,1,5,354.762.781.732.572
584031,1,3,5,80,2,,,,2,,2,,1,1,,1,,1,5,354.762.781.732.572
584031,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,354.762.781.732.572
584032,1,1,5,80,2,,,,3,,2,,2,,.,,,1,5,947.442.321.561.154
584034,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,131.625.890.545.368
584034,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,131.625.890.545.368
584034,1,6,5,80,2,,,,3,,2,,2,,.,,,1,5,131.625.890.545.368
584035,1,1,5,80,2,,,,3,,2,,2,,.,,,1,5,166.310.475.685.992
584035,1,2,5,80,1,4,0,,2,,2,,,,,9,2,1,5,166.310.475.685.992
584037,1,1,5,80,1,2,6,,2,,2,,,1,,1,1,1,5,112.063.061.676.151
584038,1,2,5,80,1,2,6,,2,,2,,,,,9,2,1,5,131.858.979.612.203
584039,1,1,5,80,1,4,4,,3,,2,,,,,4,2,1,5,114.900.924.097.498
584039,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,114.900.924.097.498
584039,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,114.900.924.097.498
584039,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,114.900.924.097.498
584039,1,5,5,80,1,4,3,,2,,2,,,,,8,2,1,5,114.900.924.097.498
584040,1,1,5,80,1,4,8,CANSADA,2,,2,,,,,11,2,1,5,14.357.434.380.213
584040,1,2,5,80,1,4,8,NO LE GUSTA TRABAJAR,1,2,2,,,,,11,2,1,5,14.357.434.380.213
584042,1,3,5,80,1,1,7,,2,,1,240000,,,,2,2,1,5,620.923.799.379.764
584042,1,5,5,80,1,1,7,,2,,1,260000,,,,2,2,1,5,620.923.799.379.764
584044,1,1,5,80,1,1,2,,2,,2,,,,,9,2,1,5,726.825.637.310.745
584045,1,1,5,80,1,4,2,,2,,2,,,,,8,2,1,5,13.166.475.794.545
584045,1,4,5,80,2,,,,2,,2,,1,3,,4,,1,5,13.166.475.794.545
584045,1,6,5,80,1,2,2,,2,,2,,,,CAMBIO DE DOMICILIO Y NO CONOCE LA  CIUDAD,12,2,1,5,13.166.475.794.545
584047,1,2,5,80,1,4,3,,2,,2,,,,,4,2,1,5,859.690.819.139.988
584049,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,133.343.681.884.595
584050,1,3,5,80,1,1,7,,2,,1,300000,,,,2,2,1,5,904.901.760.924.554
584050,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,904.901.760.924.554
584051,1,2,5,80,1,4,8,POR  LA EDAD,2,,2,,,,,8,2,1,5,100.343.398.377.409
584052,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,262.946.192.147.793
584053,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,419.675.651.390.464
584053,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,419.675.651.390.464
584056,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,306.769.107.780.184
584061,1,1,5,80,1,4,3,,3,,2,,,,,4,2,1,5,101.148.189.569.825
584062,1,3,5,80,1,2,7,,2,,2,,,1,,2,1,1,5,153.246.777.915.864
584066,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,10.004.337.952.262
584066,1,3,5,80,1,4,2,,2,,2,,,,,8,2,1,5,10.004.337.952.262
584067,1,1,5,80,1,4,2,,2,,2,,,,,9,2,1,5,100.343.616.124.398
584067,1,2,5,80,1,1,4,,3,,2,,,,,10,2,1,5,100.343.616.124.398
584067,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,100.343.616.124.398
584067,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,100.343.616.124.398
584067,1,6,5,80,2,,,,2,,2,,2,,.,,,1,5,100.343.616.124.398
584068,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,90.006.977.150.128
584068,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,90.006.977.150.128
584069,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,11.064.102.064.942
584069,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,11.064.102.064.942
584070,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,901.850.745.086.429
584071,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,995.190.254.384.419
584072,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,943.045.686.331.235
584072,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,943.045.686.331.235
584072,1,5,5,80,1,2,1,,2,,2,,,,,2,2,1,5,943.045.686.331.235
584072,1,6,5,80,2,,,,2,,2,,2,,.,,,1,5,943.045.686.331.235
584073,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,730.694.630.137.036
584074,1,2,5,80,2,,,,2,,2,,1,2,,2,,1,5,111.897.797.508.256
584074,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,111.897.797.508.256
584076,1,1,5,80,1,4,4,,3,,2,,,,,8,2,1,5,859.690.819.139.988
584076,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,859.690.819.139.988
584077,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,901.462.071.085.614
584077,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,901.462.071.085.614
584079,1,2,5,80,2,,,,2,,2,,1,4,,8,,1,5,109.687.163.700.838
584079,1,3,5,80,1,1,1,,2,,2,,,,,2,2,1,5,109.687.163.700.838
584079,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,109.687.163.700.838
584082,1,1,5,80,1,4,2,,2,,2,,,,,9,2,1,5,179.467.929.752.662
584086,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,986.669.941.100.621
584086,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,986.669.941.100.621
584086,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,986.669.941.100.621
584086,1,5,5,80,2,,,,3,,2,,2,,.,,,1,5,986.669.941.100.621
584087,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,103.571.117.849.752
584090,1,2,5,80,1,1,7,,2,,1,480000,,,,1,2,1,5,104.580.340.615.116
584091,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,119.159.287.979.122
584093,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,108.928.626.061.588
584095,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,996.852.917.413.222
584095,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,996.852.917.413.222
584098,1,2,5,80,2,,,,2,,2,,1,3,,9,,1,5,134.492.868.150.209
584099,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,175.997.998.925.068
584101,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,124.285.511.036.135
584101,1,4,5,80,1,4,3,,2,,2,,,,,4,2,1,5,124.285.511.036.135
584103,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,125.429.247.971.761
584104,1,1,5,80,1,4,3,,2,,1,10000,,4,,4,1,1,5,179.467.929.752.662
584105,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,102.864.303.957.924
584108,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,127.877.044.915.514
584109,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,769.422.343.611.427
584109,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,769.422.343.611.427
584110,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,12.685.959.432.417
584110,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,12.685.959.432.417
584110,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,12.685.959.432.417
584112,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,918.639.984.477.877
584112,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,918.639.984.477.877
584113,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,876.480.058.531.436
584115,1,2,5,80,1,4,7,,2,,2,,,3,,8,1,1,5,820.046.918.998.154
584117,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,715.289.233.082.154
584118,1,6,5,80,1,3,7,,2,,2,,,,ESTA EN   EMBARAZO,12,2,1,5,704.926.770.456.846
584121,1,1,5,80,2,,,,3,,2,,2,,.,,,1,5,133.656.635.744.953
584125,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,788.202.277.063.664
584125,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,788.202.277.063.664
584125,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,788.202.277.063.664
584126,1,1,5,80,1,3,2,,2,,2,,,,,6,2,1,5,934.914.984.033.726
584127,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,116.190.897.561.114
584127,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,116.190.897.561.114
584128,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,136.219.783.832.928
584128,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,136.219.783.832.928
584128,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,136.219.783.832.928
584129,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,90.006.977.150.128
584133,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,135.154.576.188.936
584133,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,135.154.576.188.936
584133,1,3,5,80,1,4,3,,2,,2,,,,,4,2,1,5,135.154.576.188.936
584136,1,1,5,80,1,2,3,,1,2,2,,,,,4,2,1,5,108.928.626.061.588
584136,1,3,5,80,2,,,,2,,2,,1,1,,8,,1,5,108.928.626.061.588
584136,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,108.928.626.061.588
584137,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,859.690.819.139.988
584138,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,930.653.082.169.706
584142,1,1,5,80,1,4,2,,2,,2,,,,,9,2,1,5,10.256.552.544.965
584143,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,845.135.702.385.805
584144,1,2,5,80,1,1,1,,2,,1,350000,,,,2,2,1,5,674.489.426.247.807
584145,1,2,5,80,1,4,3,,2,,2,,,,,9,2,1,5,843.330.587.153.548
584148,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,110.384.137.737.006
584149,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,107.503.904.028.678
584150,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,108.887.077.655.327
584150,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,108.887.077.655.327
584155,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,172.557.623.126.353
584156,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,193.710.761.942.817
584158,1,1,5,80,1,3,6,,3,,2,,,,,4,2,1,5,100.343.398.377.409
584160,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,100.343.398.377.409
584160,1,2,5,80,1,4,4,,3,,2,,,,,10,2,1,5,100.343.398.377.409
584161,1,2,5,80,1,3,3,,2,,2,,,,,4,2,1,5,112.063.061.676.151
584163,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,119.884.354.969.685
584164,1,2,5,80,1,3,4,,3,,2,,,,,8,2,1,5,136.478.117.499.158
584167,1,3,5,80,1,3,4,,3,,2,,,,,10,2,1,5,865.314.763.178.577
584167,1,4,5,80,1,2,8,NO LE RENOVARON VISA EN E U,3,,2,,,,,8,2,1,5,865.314.763.178.577
584168,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,993.895.414.288.266
584168,1,2,5,80,1,3,4,,3,,2,,,,,10,2,1,5,993.895.414.288.266
584169,1,2,5,80,2,,,,2,,2,,1,2,,9,,1,5,86.141.890.645.984
584169,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,86.141.890.645.984
584170,1,2,5,80,1,1,2,,2,,2,,,,,9,2,1,5,870.090.904.878.197
584170,1,5,5,80,1,3,2,,2,,2,,,,,4,2,1,5,870.090.904.878.197
584170,1,7,5,80,2,,,,3,,2,,2,,.,,,1,5,870.090.904.878.197
584172,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,954.692.991.466.781
584175,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,108.928.626.061.588
584176,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,621.468.002.297.272
584177,1,1,5,80,1,4,6,,2,,2,,,,,9,2,1,5,980.063.678.021.775
584177,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,980.063.678.021.775
584177,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,980.063.678.021.775
584178,1,1,5,80,1,4,6,,2,,2,,,3,,8,1,1,5,109.225.649.887.827
584178,1,2,5,80,1,4,4,,3,,2,,,,,10,2,1,5,109.225.649.887.827
584178,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,109.225.649.887.827
584181,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,103.290.592.440.213
584181,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,103.290.592.440.213
584183,1,3,5,80,1,1,7,,2,,1,100000,,,,2,2,1,5,249.126.097.431.388
584183,1,5,5,80,1,4,2,,2,,2,,,,,8,2,1,5,249.126.097.431.388
584185,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,252.141.888.771.339
584186,1,2,5,80,1,2,0,,2,,2,,,,,9,2,1,5,944.238.522.047.803
584188,1,2,5,80,1,3,2,,2,,2,,,,,9,2,1,5,935.763.930.356.201
584189,1,8,5,80,1,1,1,,2,,1,80000,,,,2,2,1,5,155.693.319.010.394
584190,1,2,5,80,1,3,5,,2,,2,,,,,8,2,1,5,102.819.727.355.885
584193,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,996.852.917.413.222
584194,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,915.682.481.352.921
584195,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,675.306.319.448.666
584196,1,2,5,80,1,4,3,,2,,2,,,,,4,2,1,5,69.243.026.532.699
584303,1,1,11,80,1,3,4,,3,,2,,,3,,6,1,1,11,25.641.760.436.484
584303,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,25.641.760.436.484
584304,1,3,11,80,1,2,7,,2,,2,,,,,2,2,1,11,230.445.251.711.799
584306,1,2,11,80,1,4,3,,2,,2,,,,,4,2,1,11,255.284.880.204.683
584307,1,1,11,80,1,4,5,,3,,2,,,,,8,2,1,11,199.683.460.550.661
584307,1,2,11,80,1,2,6,,2,,2,,,,,8,2,1,11,199.683.460.550.661
584308,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,313.237.290.648.791
584309,1,1,11,80,1,4,6,,2,,2,,,,,8,2,1,11,127.715.013.140.838
584309,3,2,11,80,1,2,8,POR EMBARAZO,2,,2,,,,,9,2,1,11,127.715.013.140.838
584311,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,232.801.976.938.325
584311,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,232.801.976.938.325
584312,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,356.961.620.547.622
584318,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,339.618.168.541.243
584319,1,1,11,80,1,4,4,,3,,2,,,,,10,2,1,11,210.422.091.709.256
584322,2,2,11,80,2,,,,2,,2,,2,,.,,,1,11,185.588.197.652.811
584323,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,271.838.701.583.252
584324,1,1,11,80,1,1,4,,3,,2,,,,,11,2,1,11,21.994.245.623.792
584326,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,229.213.402.874.396
584326,1,3,11,80,1,1,1,,2,,2,,,,,2,2,1,11,229.213.402.874.396
584327,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,19.609.099.312.669
584327,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,19.609.099.312.669
584331,1,1,11,80,1,4,6,,3,,2,,,,,8,2,1,11,154.826.406.491.673
584331,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,154.826.406.491.673
584331,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,154.826.406.491.673
584332,1,1,11,80,1,4,3,,2,,2,,,,,4,2,1,11,210.422.091.709.256
584333,1,1,11,80,2,,,,3,,2,,1,4,,10,,1,11,210.422.091.709.256
584334,1,2,11,80,1,2,6,,2,,2,,,2,,8,1,1,11,324.631.441.761.389
584334,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,324.631.441.761.389
584335,1,2,11,80,1,4,2,,3,,2,,,,,9,2,1,11,210.867.335.778.341
584335,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,210.867.335.778.341
584336,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,232.801.976.938.325
584336,1,3,11,80,1,1,1,,2,,2,,,,,2,2,1,11,232.801.976.938.325
584336,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,232.801.976.938.325
584338,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,295.893.838.642.412
584339,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,345.123.958.199.053
584339,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,345.123.958.199.053
584340,1,4,11,80,1,4,3,,2,,2,,,,,4,2,1,11,24.788.772.015.214
584341,1,3,11,80,1,2,1,,2,,2,,,1,,8,1,1,11,276.526.306.837.156
584342,1,1,11,80,1,4,4,,3,,2,,,,,8,2,1,11,210.422.091.709.256
584343,1,1,11,80,1,4,4,,3,,2,,,,,10,2,1,11,210.422.091.709.256
584344,1,1,11,80,1,4,3,,2,,2,,,,,4,2,1,11,127.639.572.884.122
584344,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,127.639.572.884.122
584344,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,127.639.572.884.122
584344,1,5,11,80,2,,,,2,,2,,2,,.,,,1,11,127.639.572.884.122
584345,1,3,11,80,2,,,,2,,2,,1,1,,2,,1,11,173.600.242.089.299
584345,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,173.600.242.089.299
584345,1,5,11,80,2,,,,2,,2,,2,,.,,,1,11,173.600.242.089.299
584346,1,1,11,80,1,4,4,,3,,2,,,,,10,2,1,11,209.203.825.079.326
584346,1,2,11,80,2,,,,2,,2,,2,,.,,,1,11,209.203.825.079.326
584346,1,3,11,80,1,4,2,,2,,2,,,,,9,2,1,11,209.203.825.079.326
584347,1,1,11,80,1,4,3,,2,,2,,,,,4,2,1,11,238.733.767.403.061
584347,1,2,11,80,1,4,4,,3,,2,,,,,10,2,1,11,238.733.767.403.061
