DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,fex_c_2011
580842,1,3,68,70,104,48,4,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,1,34,34,7499,74,68,35.046.735.825.818
580846,3,1,68,70,28,48,1,,2,28,1,,6,4,,,,,,,,,,1,,2,,2,1,37,37,6412,64,68,374.822.861.860.135
580849,1,1,68,70,48,50,1,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,1,97,97,6310,63,68,289.779.433.647.858
580850,1,2,68,70,8,48,3,,2,32,1,,4,1,,,,,,,,,,1,,2,,2,1,54,80,1921,19,68,391.543.585.395.711
580851,1,4,68,70,6,50,1,,2,6,1,,6,7,,,,,,,,,,1,,1,100000,2,1,80,80,1921,19,68,400.258.116.027.662
580852,1,2,68,70,4,48,1,,2,7,1,,4,1,,,,,,,,,,1,,2,,2,1,45,80,1929,19,68,305.776.301.020.499
580852,2,2,68,70,4,48,3,,2,7,1,,4,1,,,,,,,,,,1,,1,200000,2,1,45,80,1929,19,68,305.776.301.020.499
580856,1,2,68,70,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,700000,2,1,45,45,6512,65,68,426.542.862.727.414
580858,1,3,68,70,8,48,1,,2,33,1,,5,1,,,,,,,,,,1,,2,,2,1,45,39,7413,74,68,268.856.033.487.698
580859,1,4,68,70,2,8,1,,2,2,1,,2,2,,,,,,,,,,1,,1,98,2,1,13,21,6422,64,68,315.907.532.976.448
580863,1,2,68,70,158,60,1,,2,60,1,,9,2,,,,,,,,,,1,,2,,2,1,32,32,7499,74,68,48.206.790.684.887
580867,1,3,68,70,20,60,1,,2,20,1,,3,2,,,,,,,,,,1,,2,,2,1,21,21,5249,52,68,437.307.595.373.075
580869,1,3,68,70,8,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,70,51,5530,55,68,434.966.335.783.856
580955,1,2,73,70,26,48,1,,2,36,2,,9,4,,,,,,,,,,1,,2,,2,1,58,58,7522,75,73,157.867.094.591.771
580955,1,3,73,70,4,24,3,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,1,54,54,9500,95,73,157.867.094.591.771
580955,1,4,73,70,5,48,1,,2,5,1,,6,4,,,,,,,,,,1,,1,433700,2,1,45,45,5239,52,73,157.867.094.591.771
580957,1,1,73,70,12,48,4,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,1,77,77,1551,15,73,21.769.539.619.097
580957,1,3,73,70,2,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,300000,2,1,53,53,5530,55,73,21.769.539.619.097
580957,1,4,73,70,104,25,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,1,45,77,1551,15,73,21.769.539.619.097
580959,1,3,73,70,4,40,1,,2,4,1,,2,4,,,,,,,,,,1,,1,300000,2,1,3,95,4549,45,73,222.774.056.800.295
580961,1,2,73,70,6,25,1,,2,99,1,,3,2,,,,,,,,,,1,,2,,2,1,53,33,5522,55,73,111.934.449.219.564
580961,1,5,73,70,2,25,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,38,,,,73,111.934.449.219.564
580967,1,2,73,70,258,48,1,,2,520,1,,4,4,,,,,,,,,,1,,2,,2,1,98,98,5137,51,73,213.762.004.889.387
580971,1,1,73,70,12,26,4,,2,16,5,,2,1,,,1,,,,,,,,,2,,2,1,41,41,5121,51,73,139.415.931.115.796
580981,1,3,73,70,24,48,1,,2,24,1,,7,2,,,,,,,,,,1,,2,,2,1,45,45,6422,64,73,237.849.068.708.158
580983,1,3,73,70,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,98,44,6426,64,73,210.873.789.790.222
580987,1,2,73,70,4,40,4,,2,4,3,,1,3,,,,,1,,,,,,,1,500000,2,1,55,55,9500,95,73,236.965.624.308.086
580991,1,2,73,70,4,48,1,,2,4,3,,2,4,,,,,,,,,,1,,1,50000,2,1,84,55,9500,95,73,236.915.071.208.241
580994,1,3,73,70,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,300000,2,1,57,57,9302,93,73,157.791.588.373.471
580998,1,1,73,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,73,225.853.419.764.944
580999,1,2,73,70,4,40,1,,2,4,4,,1,2,,,,,,,,,,1,,1,40000,2,1,16,41,5233,52,73,176.579.834.747.917
581000,1,2,73,70,12,30,1,,2,120,1,,9,2,,,,,,,,,,1,,2,,2,1,45,39,7530,75,73,199.686.079.028.781
581004,1,1,73,70,3,48,1,,2,3,2,,9,7,,,,,,,,,,1,,1,1500000,2,1,98,70,4100,41,73,129.657.968.465.957
581005,1,3,73,70,6,30,1,,2,6,1,,9,3,,,,,,,,,,1,,2,,2,1,13,13,8043,80,73,177.578.920.795.174
581006,1,2,73,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,73,333.305.939.755.623
581010,1,1,73,70,120,20,4,,2,120,4,,1,4,,,,,,,,,,1,,2,,2,1,56,56,9301,93,73,183.960.538.315.127
581010,1,3,73,70,12,48,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,45,45,5233,52,73,183.960.538.315.127
581010,1,8,73,70,56,48,1,,2,150,1,,5,2,,,,,,,,,,1,,2,,2,1,45,45,5233,52,73,183.960.538.315.127
581014,1,2,73,70,1,40,4,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,1,54,54,9500,95,73,211.220.005.943.367
581016,1,1,73,70,3,48,1,,2,4,1,,3,2,,,,,,,,,,1,,2,,2,1,53,19,7130,71,73,192.422.626.314.247
581020,1,1,73,70,16,48,1,,2,16,1,,2,3,,,,,,,,,,1,,2,,2,1,58,60,111,1,73,198.940.168.289.849
581021,1,2,73,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,53,,,,73,24.122.522.027.627
581024,1,1,73,70,4,48,1,,2,8,1,,2,2,,,,,,,,,,1,,1,450000,2,1,33,32,9199,91,73,209.704.547.474.354
581025,1,2,73,70,2,48,1,,2,2,2,,3,2,,,,,,,,,,1,,1,700000,2,1,40,40,5234,52,73,102.203.766.398.647
581032,1,3,73,70,8,48,1,,2,2,1,,5,4,,,,,,,,,,1,,2,,2,1,15,13,8060,80,73,158.128.671.271.942
581038,1,1,73,70,12,40,4,,2,56,4,,2,4,,,,,,,,,,1,,2,,2,1,41,41,5211,52,73,112.511.812.895.376
581040,1,2,73,70,8,40,1,,2,96,1,,8,2,,,,,,,,,,1,,2,,2,1,13,55,4521,45,73,211.220.005.943.367
581286,1,3,13,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,13,,,,13,278.181.961.936.722
581464,1,2,17,70,4,40,1,,2,4,1,,8,2,,,,,,,,1,,,,1,433700,2,1,45,45,5233,52,17,165.178.117.639.968
581466,1,1,17,70,52,48,3,,2,36,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,17,109.247.547.899.781
581473,1,1,17,70,52,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,1,39,45,7530,75,17,106.467.336.154.925
581478,1,2,17,70,4,40,1,,2,26,1,,9,2,,,,,,,,,,1,,2,,2,1,45,45,9242,92,17,138.019.091.345.109
581494,1,3,17,70,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,1,419000,2,1,33,33,5211,52,17,124.715.200.127.717
581497,1,3,17,70,2,48,1,,2,2,1,,6,1,,,,,,,,,,1,,1,1600000,2,1,21,58,7492,74,17,134.089.656.655.488
581505,1,2,17,70,8,48,1,,2,8,3,,2,2,,,,,,,,,,1,,2,,2,1,59,54,9500,95,17,125.907.479.407.263
581509,1,1,17,70,108,48,1,,2,998,3,,1,1,,,,,,,,,,1,,2,,2,1,55,54,9500,95,17,126.012.718.543.374
581509,1,3,17,70,52,25,1,,2,52,1,,7,1,,,,,,,,,,1,,2,,2,1,45,45,5233,52,17,126.012.718.543.374
581516,1,2,17,70,12,50,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,17,132.029.059.558.726
581518,1,1,17,70,52,30,3,,2,998,3,,1,2,,,,,,,,,,1,,2,,2,1,54,54,9500,95,17,166.062.871.569.992
581518,1,4,17,70,2,48,1,,2,3,1,,3,1,,,,,,,,,,1,,1,600000,2,1,45,45,5233,52,17,166.062.871.569.992
581525,1,1,17,70,12,48,1,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,1,16,39,9199,91,17,15.562.296.732.654
581526,1,3,17,70,12,40,1,,2,12,2,,9,8,,,,,,,,,,1,,2,,2,1,45,39,9199,91,17,149.740.077.891.411
581531,1,1,17,70,4,48,1,,2,108,1,,7,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,17,235.533.725.953.815
581542,1,2,17,70,3,50,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,17,121.800.136.767.371
581542,1,3,17,70,16,20,3,,2,26,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,17,121.800.136.767.371
581546,1,3,17,70,16,48,1,,2,24,1,,8,4,,,,,,,,,,1,,2,,2,1,13,13,8043,80,17,134.089.656.655.488
581550,1,1,17,70,8,48,4,,2,8,2,,9,1,,,1,,,,,,,,,2,,2,1,13,13,7512,75,17,120.916.782.872.615
581554,1,1,17,70,4,48,1,,2,4,1,,3,4,,,,,,,,,,1,,1,800000,2,1,84,37,5243,52,17,31.124.593.465.308
581555,1,2,17,70,16,48,1,,2,16,1,,6,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,17,299.269.677.510.599
581555,1,3,17,70,4,48,1,,2,4,3,,1,8,,,,,,,,,,1,,1,120000,2,1,45,54,9500,95,17,299.269.677.510.599
581556,2,1,17,70,8,48,4,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,1,95,95,4521,45,17,240.511.970.970.097
581562,1,3,17,70,17,48,4,,2,17,4,,1,1,,,,,,,,,,1,,2,,2,1,97,97,6310,63,17,194.532.087.874.082
581569,1,5,17,70,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,360000,2,1,37,45,5242,52,17,177.732.106.542.826
581575,1,2,17,70,4,72,2,,2,6,2,,9,4,,,,,,,,,,1,,2,,2,1,53,53,8532,85,17,117.766.862.976.907
581582,1,1,17,70,104,48,3,,2,36,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,17,173.976.635.905.711
581593,1,8,17,70,2,48,1,,2,3,1,,9,2,,,,,,,,,,1,,1,100000,2,1,97,97,6022,60,17,117.963.992.875.371
581599,1,2,17,70,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,1200000,2,1,85,85,7492,74,17,138.127.375.736.198
581605,1,2,17,70,6,48,2,,2,6,2,,9,9,TIENE 2 MESES MAS DE SALUD,,,,,,,,,1,,2,,2,1,13,13,8043,80,17,141.893.135.256.943
581605,1,3,17,70,6,48,2,,2,6,2,,9,2,,,,,,,,,,1,,2,,2,1,13,13,8043,80,17,141.893.135.256.943
581609,1,1,17,70,27,48,1,,2,27,1,,5,2,,,,,,,,,,1,,2,,2,1,79,79,1810,18,17,161.746.450.693.146
581609,1,4,17,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,17,161.746.450.693.146
581615,1,1,17,70,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,,,,17,178.907.949.709.565
581623,1,5,17,70,12,70,1,,2,12,1,,4,1,,,,,,,,1,,,,2,,2,1,53,53,5521,55,17,200.017.753.674.115
581626,1,1,17,70,27,48,1,,2,27,1,,2,1,,,,,,,,1,,,,2,,2,1,45,45,5233,52,17,152.227.800.364.284
581632,1,4,17,70,17,48,1,,2,17,1,,9,1,,,,,,,,,,1,,2,,2,1,95,97,2212,22,17,16.562.049.460.498
581633,1,1,17,70,12,56,1,,2,12,1,,4,1,,,,,,,,1,,,,1,200000,2,1,95,95,4521,45,17,177.289.729.577.814
581633,1,3,17,70,4,56,1,,2,4,1,,9,1,,,,,,,,,,1,,1,433700,2,1,97,97,1594,15,17,177.289.729.577.814
581635,1,2,17,70,6,84,4,,2,6,1,,9,4,,,,,,,,,,1,,1,217000,2,1,45,38,6421,64,17,109.689.924.864.793
581858,1,2,23,70,12,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,23,991.581.934.492.333
581861,2,2,23,70,8,45,1,,2,240,1,,4,4,,,,,,,,,,1,,2,,2,1,97,45,5239,52,23,156.447.201.686.766
581877,1,2,23,70,12,48,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,1,11,33,5233,52,23,90.748.840.376.819
581885,1,2,23,70,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,45,53,5521,55,23,108.786.315.672.188
581885,1,4,23,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,85,,,,23,108.786.315.672.188
581889,1,2,23,70,26,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,32,,,,23,151.630.737.168.235
581894,1,2,23,70,4,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,54,,,,23,101.610.647.042.221
581899,2,2,23,70,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,400000,2,1,45,45,5249,52,23,129.268.692.156.387
581904,1,3,23,70,8,48,1,,2,8,1,,6,4,,,,,,,,,,1,,2,,2,1,97,97,5111,51,23,162.284.130.681.805
581909,1,1,23,70,2,48,2,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,32,32,5241,52,23,113.247.759.863.916
581914,1,3,23,70,1,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,53,,,,23,137.530.439.792.407
581918,1,8,23,70,4,48,1,,2,4,1,,8,4,,,,,,,,,,1,,1,1000000,2,1,33,39,5511,55,23,128.853.947.995.407
581920,1,1,23,70,3,36,3,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,1,54,56,9301,93,23,12.473.236.589.187
581920,1,3,23,70,3,40,4,,2,3,1,,2,4,,,,,,,,,,1,,1,90000,2,1,99,99,5155,51,23,12.473.236.589.187
581920,1,4,23,70,4,48,4,,2,4,4,,1,9,CON DINERO DE SU BOLSILLO,,,,,,,,,1,,1,220000,2,1,45,45,5244,52,23,12.473.236.589.187
581923,1,5,23,70,1,70,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,23,162.020.336.640.798
581924,1,1,23,70,2,35,4,,2,5,1,,2,1,,,,,,,,,,1,,1,180000,2,1,79,79,1810,18,23,122.188.573.662.413
581925,1,4,23,70,1,48,1,,2,3,1,,6,9,CON RECURSOS PERSONALES,,,,,,,,,1,,1,150000,2,1,99,95,4530,45,23,161.781.301.803.641
581926,1,3,23,70,4,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,23,101.455.376.850.996
582075,1,2,50,70,52,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,1,70,70,7493,74,50,169.650.774.708.265
582078,1,2,50,70,24,48,1,,2,468,1,,6,2,,,,,,,,,,1,,2,,2,1,53,55,7010,70,50,197.040.375.918.093
582078,1,4,50,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,50,197.040.375.918.093
582079,1,4,50,70,4,48,1,,2,4,1,,4,4,,,,,,,,,,1,,1,433700,2,1,45,45,5233,52,50,145.727.566.962.551
582081,1,3,50,70,4,48,2,,2,8,1,,6,2,,,,,,,,,,1,,2,,2,1,7,7,8511,85,50,160.111.001.126.988
582083,1,3,50,70,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,1,45,45,5262,52,50,190.084.000.015.579
582088,1,6,50,70,18,48,1,,2,156,1,,7,4,,,,,,,,,,1,,2,,2,1,34,34,1541,15,50,116.148.042.325.158
582096,1,2,50,70,4,48,3,,2,17,3,,1,2,,,,,,,,,,1,,2,,2,1,54,54,9500,95,50,191.570.092.108.284
582099,1,2,50,70,3,40,3,,2,8,3,,1,2,,,,,,,,1,,,,2,,2,1,54,54,9500,95,50,104.366.812.702.795
582113,1,1,50,70,8,48,1,,2,8,8,,2,3,,,,,1,,,,,,,2,,2,1,95,62,121,1,50,177.154.949.616.982
582114,1,2,50,70,8,40,1,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,1,32,33,5121,51,50,163.109.438.809.765
582119,1,1,50,70,8,48,4,,2,8,8,,3,8,,,,,,,,,,1,,2,,2,1,95,62,116,1,50,104.366.812.702.795
582120,1,1,50,70,9,48,1,,2,9,1,,4,8,,,,,,,,,,1,,2,,2,1,58,16,9213,92,50,148.695.324.084.914
582124,1,4,50,70,10,48,1,,2,13,1,,3,4,,,,,,,,,,1,,2,,2,1,5,60,112,1,50,17.079.894.344.375
582134,1,2,50,70,8,24,1,,2,104,1,,4,2,,,,,,,,,,1,,2,,2,1,8,39,7413,74,50,217.600.908.303.105
582136,1,1,50,70,5,48,1,,2,5,1,,5,1,,,,,,,,,,1,,2,,2,1,85,85,6422,64,50,175.854.187.249.545
582137,1,2,50,70,2,42,4,,2,3,4,,2,2,,,,,,,,,,1,,1,300000,2,1,41,45,5262,52,50,36.974.347.102.957
582139,1,3,50,70,3,84,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,93,87,2811,28,50,380.843.846.745.599
582140,1,1,50,70,39,48,1,,2,160,1,,6,1,,,,,,,,,,1,,2,,2,1,45,45,1810,18,50,208.733.625.405.589
582141,1,1,50,70,3,84,1,,2,3,1,,7,1,,,,,1,,,,,,,1,600000,2,1,59,59,8531,85,50,193.236.059.096.759
582141,1,2,50,70,26,84,1,,2,6,1,,6,2,,,,,,,,,,1,,2,,2,1,62,62,115,1,50,193.236.059.096.759
582146,1,1,50,70,4,84,8,,2,4,8,,4,1,,,,,,,,,,1,,1,433700,2,1,62,62,115,1,50,126.283.078.765.469
582146,1,2,50,70,26,60,3,,2,108,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,50,126.283.078.765.469
582153,1,3,50,70,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,50,152.790.100.410.636
582154,1,3,50,70,16,48,1,,2,150,1,,2,4,,,,,,,,,,1,,2,,2,1,32,45,5239,52,50,10.830.491.629.277
582155,1,3,50,70,4,72,1,,2,4,1,,2,4,,,,,,,,,,1,,1,50000,2,1,95,95,4521,45,50,149.662.911.663.022
582161,1,3,50,70,78,40,2,,2,78,1,,4,1,,,,,,,,,,1,,2,,2,1,12,13,8060,80,50,118.777.876.090.301
582166,1,5,50,70,8,48,1,,2,13,1,,9,4,,,,,,,,,,1,,2,,2,1,39,39,8511,85,50,169.835.076.667.082
582171,1,1,50,70,8,48,1,,2,3,1,,4,8,,,,,,,,,,1,,1,400000,2,1,95,95,4521,45,50,336.379.822.502.962
582172,1,2,50,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,50,158.993.512.951.917
582178,1,3,52,70,4,60,1,,2,4,1,,2,1,,,,,,,,,,1,,1,150000,2,1,95,93,4521,45,52,1.411.892.950.704
582183,1,2,52,70,6,48,1,,2,6,4,,9,1,,,,,,,,,,1,,1,2000000,2,1,5,5,7310,73,52,671.278.359.515.249
582189,1,4,52,70,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,45,45,5239,52,52,26.007.649.714.475
582192,1,3,52,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,52,131.180.646.896.114
582192,1,4,52,70,8,48,1,,2,54,1,,3,4,,,,,,,,,,1,,2,,2,1,37,81,3611,36,52,131.180.646.896.114
582195,1,4,52,70,6,48,1,,2,6,1,,5,4,,,,,,,,,,1,,1,50000,2,1,45,45,5237,52,52,145.183.487.135.044
582200,1,1,52,70,2,48,2,,2,2,4,,9,1,,,,,,,,,,1,,1,2000000,2,1,2,2,4530,45,52,138.627.296.284.356
582210,1,4,52,70,12,24,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,55,41,5223,52,52,187.829.608.068.486
582213,1,2,52,70,16,40,3,,2,52,3,,1,6,,,,,,,,,,1,,2,,2,1,54,54,9500,95,52,112.063.293.896.718
582215,1,1,52,70,7,48,2,,2,7,2,,9,9,PAGARIA PARTICULAR,,,,,,,,,1,,2,,2,1,2,2,7512,75,52,12.718.645.483.147
582216,1,3,52,70,104,48,1,,2,104,1,,2,4,,,,,,,,,,1,,2,,2,1,58,37,1551,15,52,126.136.734.298.414
582221,1,3,52,70,78,48,1,,2,78,1,,6,4,,,,,,,,,,1,,2,,2,1,11,11,4542,45,52,85.931.311.260.407
582230,1,4,52,70,8,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,54,54,8532,85,52,247.494.567.212.179
582232,1,5,52,70,8,48,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,52,107.569.058.780.749
582233,2,5,52,70,50,50,1,,2,50,1,,3,6,,,,,,,,,,1,,2,,2,1,32,32,5111,51,52,174.309.488.308.726
582237,1,4,52,70,1,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,53,,,,52,153.053.211.583.378
582242,1,1,52,70,104,48,1,,2,260,2,,9,1,,,,,,,,,,1,,2,,2,1,98,59,7512,75,52,995.346.415.547.584
582242,1,2,52,70,8,60,1,,2,8,3,,1,2,,,,,,,,,,1,,2,,2,1,53,54,9500,95,52,995.346.415.547.584
582243,1,2,52,70,52,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,84,,,,52,953.172.182.240.835
582246,1,1,52,70,4,35,1,,2,8,4,,2,6,,,,,,,,,,1,,1,99,2,1,98,98,6022,60,52,145.357.542.232.462
582247,1,1,52,70,12,48,4,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,1,58,85,4010,40,52,151.298.563.776.055
582249,1,1,52,70,4,50,1,,2,4,1,,3,1,,,,,,,,,,1,,1,150000,2,1,95,95,4521,45,52,119.652.168.081.427
582250,1,1,52,70,12,48,1,,2,13,1,,5,9,PAGARIA PARTICULAR,,,,,,,,,1,,2,,2,1,81,81,2010,20,52,171.416.090.302.723
582250,1,2,52,70,8,40,3,,2,28,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,52,171.416.090.302.723
582252,1,1,52,70,8,84,1,,2,4,1,,4,4,,,,,,,,,,1,,1,80000,2,1,58,58,7499,74,52,147.859.002.197.401
582258,1,2,54,70,52,48,1,,2,104,1,,9,2,,,,,,,,1,,,,2,,2,1,33,33,8511,85,54,266.993.930.543.082
582259,1,2,54,70,2,50,1,,2,78,4,,9,2,,,,,,,,,,1,,2,,2,1,32,34,7240,72,54,321.409.913.740.983
582260,1,10,54,70,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,1,433700,2,1,13,13,8012,80,54,236.058.279.848.653
582261,1,2,54,70,4,45,1,,2,6,1,,4,1,,,,,,,,,,1,,1,300000,2,1,90,90,2529,25,54,312.199.193.051.298
582263,1,2,54,70,3,40,1,,2,5,4,,5,7,,,,,,,,,,1,,1,110000,2,1,95,79,1810,18,54,305.044.386.387.719
582266,1,1,54,70,3,30,1,,2,8,4,,1,1,,,,,,,,1,,,,2,,2,1,55,45,5261,52,54,390.715.594.933.729
582272,1,5,54,70,2,60,1,,2,2,1,,5,3,,,,,,,,,,1,,1,200000,2,1,77,77,1589,15,54,266.394.978.913.416
582273,1,3,54,70,4,24,4,,2,10,9,EMPLEADA DE EMPLEADA,9,3,,,,,,,,,,1,,2,,2,1,54,13,8043,80,54,283.157.005.080.786
582278,1,2,54,70,2,48,1,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,1,16,19,8532,85,54,293.475.301.575.287
582287,1,2,54,70,3,48,4,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,1,55,54,9500,95,54,321.409.913.740.983
582296,1,3,54,70,8,48,1,,2,8,4,,2,4,,,,,,,,,,1,,1,120000,2,1,97,95,4521,45,54,309.428.493.421.457
582301,1,13,54,70,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,1,94,94,3699,36,54,335.230.012.586.978
582304,1,2,54,70,5,48,1,,2,6,4,,2,1,,,,,,,,,,1,,1,45000,2,1,45,79,1810,18,54,332.094.529.690.621
582306,1,2,54,70,4,48,1,,2,15,1,,2,1,,,,,,,,,,1,,2,,2,1,55,53,5521,55,54,262.213.324.695.238
582306,1,3,54,70,6,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,54,262.213.324.695.238
582312,1,8,54,70,3,48,1,,2,5,1,,3,6,,,,,,,,,,1,,1,420000,2,1,55,92,2220,22,54,264.098.756.267.017
582316,1,3,54,70,4,40,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,13,13,8011,80,54,283.592.768.414.908
582321,1,4,54,70,24,24,1,,2,30,1,,3,1,,,,,,,,,,1,,2,,2,1,45,53,8515,85,54,269.275.123.935.613
582323,1,4,54,70,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,54,312.324.466.892.788
582323,1,5,54,70,6,24,1,,2,6,1,,3,4,,,,,,,,,,1,,1,430000,2,1,45,45,5233,52,54,312.324.466.892.788
582324,1,3,54,70,4,48,1,,2,6,4,,5,4,,,,,,,,,,1,,2,,2,1,37,80,1931,19,54,328.802.057.405.183
582327,1,6,54,70,7,50,1,,2,7,8,,4,4,,,,,,,,,,1,,2,,2,1,95,62,118,1,54,384.143.310.174.517
582330,1,4,54,70,7,48,1,,2,8,3,,1,2,,,,,,,,,,1,,2,,2,1,45,54,9500,95,54,327.531.405.912.205
582331,1,3,54,70,24,50,1,,2,24,4,,2,4,,,,,,,,,,1,,2,,2,1,95,95,4521,45,54,266.907.921.221.607
582845,1,2,66,70,4,72,1,,2,4,1,,3,1,,,,,,,,,,1,,1,400000,2,1,45,45,5233,52,66,273.048.396.076.344
582848,1,3,66,70,1,20,1,,2,104,4,,1,4,,,,,,,,,,1,,2,,2,1,45,45,5262,52,66,250.591.519.925.194
582852,1,1,66,70,12,72,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,77,77,5223,52,66,289.299.230.052.363
582856,1,3,66,70,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,45,45,5211,52,66,187.072.788.443.263
582859,1,3,66,70,16,48,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,66,23.914.476.650.945
582860,1,1,66,70,52,60,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,257.734.549.658.113
582863,1,3,66,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,66,220.357.224.293.641
582869,1,4,66,70,8,48,1,,2,8,1,,2,3,,,,,,,,,,1,,2,,2,1,97,45,6022,60,66,261.852.836.057.894
582870,1,2,66,70,16,48,1,,2,16,1,,2,2,,,,,,,,,,1,,2,,2,1,32,32,5235,52,66,275.075.863.751.949
582887,1,3,66,70,15,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,4,,,,66,294.773.168.640.772
582888,1,3,66,70,4,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,45,45,5139,51,66,269.323.778.991.979
582890,1,4,66,70,1,48,2,,2,4,2,,9,1,,,,,,,,,,1,,1,1200000,2,1,12,12,7512,75,66,226.026.788.994.023
582901,1,3,66,70,3,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,300000,2,1,95,95,4521,45,66,261.418.804.286.416
