Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3922726;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;502,822292351877
3922727;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,472848013436
3922727;1;2;1;50;08; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;628,472848013436
3922727;1;3;1;50;08;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;628,472848013436
3922728;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;613,898503676053
3922728;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;613,898503676053
3922728;1;3;1;50;08;2; ;3;6;NADA;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;613,898503676053
3922728;1;4;1;50;08; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;613,898503676053
3922729;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1616,06906469532
3922729;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1616,06906469532
3922729;1;4;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1616,06906469532
3922730;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3922730;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3922731;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;505,398608538923
3922731;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;505,398608538923
3922731;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;505,398608538923
3922733;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;1334,54132867223
3922733;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1334,54132867223
3922734;1;1;1;50;08; ; ;1;6;DESCANSAR- PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;1337,81844061126
3922734;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1337,81844061126
3922735;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;582,884799219876
3922735;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;582,884799219876
3922735;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;582,884799219876
3922735;1;4;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;582,884799219876
3922735;1;5;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;582,884799219876
3922736;1;1;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;480,972676064606
3922736;1;2;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;480,972676064606
3922736;1;3;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;480,972676064606
3922736;1;4;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;480,972676064606
3922736;1;5;1;50;08; ; ;2;6;TIENE PROBLEMAS MENTALES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;480,972676064606
3922736;1;6;1;50;08; ; ;6;6;DESCANSAR-;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;480,972676064606
3922736;1;7;1;50;08; ; ;7;4; ;2;2;2;2;1;8; ;2; ;2; ; ;01;1;08;480,972676064606
3922737;1;1;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;450,887848829482
3922737;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;450,887848829482
3922737;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;450,887848829482
3922737;1;4;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;450,887848829482
3922737;1;5;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;450,887848829482
3922737;1;6;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;450,887848829482
3922738;1;1;1;50;08;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;530,236549471972
3922738;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;530,236549471972
3922739;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;592,586540712006
3922739;1;2;1;50;08; ; ;2;6;INCAPACITADA;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;592,586540712006
3922739;1;3;1;50;08; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;08;592,586540712006
3922740;1;1;1;50;08; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;448,058189812064
3922740;1;2;1;50;08; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;448,058189812064
3922740;1;3;1;50;08; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;08;448,058189812064
3922741;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1032,12925785443
3922741;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1032,12925785443
3922741;1;3;1;50;05;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;05;1032,12925785443
3922741;1;5;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1032,12925785443
3922742;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;886,035604267856
3922742;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;886,035604267856
3922743;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1213,78111816694
3922744;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;999,806971242002
3922744;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;999,806971242002
3922744;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;999,806971242002
3922745;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1195,9581157286
3922745;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1195,9581157286
3922746;1;1;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1195,9581157286
3922746;1;2;1;50;05; ; ;2;6;HACER DEPORTE;1; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1195,9581157286
3922748;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1134,27768355257
3922748;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1134,27768355257
3922749;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1127,55281993368
3922749;1;2;1;50;05; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;05;1127,55281993368
3922750;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1020,50631657842
3922751;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;550,004875596397
3922751;1;2;1;50;05; ; ;1;6;CAMINAR Y VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;550,004875596397
3922751;1;3;1;50;05; ; ;3;6;DORMIR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;550,004875596397
3922751;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;550,004875596397
3922751;1;5;1;50;05;1; ;5;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;01;1;05;550,004875596397
3922751;1;6;1;50;05; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;550,004875596397
3922752;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1106,85347459726
3922752;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1106,85347459726
3922752;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1106,85347459726
3922752;1;4;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1106,85347459726
3922753;1;1;1;50;05; ; ;1;6;ESCUCHAR MUSICA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1207,05625454805
3922756;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1082,18674875445
3922757;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1122,74024603992
3922757;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1122,74024603992
3922757;1;4;1;50;05; ; ;4;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1122,74024603992
3922757;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1122,74024603992
3922758;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1146,07642002426
3922758;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1146,07642002426
3922758;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1146,07642002426
3922759;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;853,012857828925
3922759;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;853,012857828925
3922759;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;853,012857828925
3922759;1;4;1;50;05; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;05;853,012857828925
3922759;1;5;1;50;05; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;853,012857828925
3922760;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1082,18674875445
3922761;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;1189,23325210971
3922761;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;1189,23325210971
3922762;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;999,806971242002
3922762;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;999,806971242002
3922762;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;999,806971242002
3922763;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;934,192652407533
3922763;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;05;934,192652407533
3922763;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;05;934,192652407533
3922764;1;1;1;50;08; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1388,88618696394
3922764;1;2;1;50;08; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1388,88618696394
3922764;1;3;1;50;08; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1388,88618696394
3922764;1;4;1;50;08; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1388,88618696394
3922764;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1388,88618696394
3922764;1;7;1;50;08; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;1388,88618696394
3922765;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;454,712836313346
3922765;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;454,712836313346
3922765;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;454,712836313346
3922765;1;4;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;454,712836313346
3922766;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;609,831947002935
3922766;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;609,831947002935
3922766;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;609,831947002935
3922766;1;4;1;50;08;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;609,831947002935
3922766;1;5;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;609,831947002935
3922766;1;6;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;609,831947002935
3922767;1;1;1;50;08; ; ;1;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;707,191192824228
3922767;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;707,191192824228
3922768;1;1;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;644,125971211075
3922768;1;2;1;50;08; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;644,125971211075
3922768;1;3;1;50;08; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;644,125971211075
3922768;1;4;1;50;08; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;644,125971211075
3922768;1;5;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;644,125971211075
3922768;1;10;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;644,125971211075
3922769;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;445,939480203752
3922769;1;2;1;50;08; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;445,939480203752
3922770;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3922770;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;571,590035865311
3922771;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;553,804611273272
3922771;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;553,804611273272
3922772;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;574,801116119967
3922772;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;574,801116119967
3922772;1;3;1;50;08; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;574,801116119967
3922773;1;1;1;50;08; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;631,530090436661
3922773;1;2;1;50;08; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;631,530090436661
3922773;1;3;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;631,530090436661
3922773;1;4;1;50;08; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;631,530090436661
3922773;1;7;1;50;08; ; ;8;3; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;631,530090436661
3922773;1;8;1;50;08; ; ;8;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;631,530090436661
3922774;1;1;1;50;08; ; ;1;4; ;2;2;2;2;1;5; ;2; ;2; ; ;01;1;08;1537,3533746398
3922774;1;2;1;50;08; ; ;1;6;DESCANSAR;2;2;2;2;1;5; ;2; ;2; ; ;01;1;08;1537,3533746398
3922775;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;1436,51948351187
3922776;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,472848013436
3922776;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;628,472848013436
3922776;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;628,472848013436
3922777;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;634,895008522748
3922777;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;634,895008522748
3922777;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;634,895008522748
3922777;1;4;1;50;08; ; ;2;4; ;2;2;2;2;1;8; ;2; ;2; ; ;01;1;08;634,895008522748
3922777;1;5;1;50;08; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;634,895008522748
3922778;1;1;1;50;08; ; ;1;6;ARREGLANDO LA MOTO;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;587,797329553154
3922781;1;1;1;50;08; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;1773,02522942343
3922781;1;2;1;50;08; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;1773,02522942343
3922782;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;557,726640937033
3922782;1;2;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;557,726640937033
3922782;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;557,726640937033
3922782;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;557,726640937033
3922782;1;5;1;50;08;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;557,726640937033
3922783;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;598,672946668569
3922783;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;598,672946668569
3922783;1;6;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;598,672946668569
3922783;1;7;1;50;08; ; ;7;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;598,672946668569
3922784;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;415,157842178527
3922784;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;415,157842178527
3922784;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;415,157842178527
3922784;1;4;1;50;08; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;415,157842178527
3922785;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;619,842200768229
3922785;1;2;1;50;08;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;619,842200768229
3922785;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;619,842200768229
3922786;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;574,801116119967
3922786;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;574,801116119967
3922786;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;574,801116119967
3922787;1;1;1;50;08; ; ;1;6;INCAPACITADA;2;1; ; ; ; ; ; ; ; ; ; ;01;1;08;580,28720663341
3922787;1;2;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;580,28720663341
3922787;1;3;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;580,28720663341
3922788;1;1;1;50;08; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;523,404394485285
3922788;1;2;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;523,404394485285
3922789;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;667,570235569522
3922789;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;667,570235569522
3922789;1;3;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;667,570235569522
3922789;1;4;1;50;08; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;667,570235569522
3922790;1;1;1;50;08;1; ;1;6;ARREGLANDO LA CASA;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;667,570235569522
3922790;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;667,570235569522
3922790;1;3;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;667,570235569522
3922790;1;4;1;50;08; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;667,570235569522
3922791;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;512,069703642695
3922791;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;512,069703642695
3922791;1;3;1;50;08; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;08;512,069703642695
3922791;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;512,069703642695
3922792;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;704,392612866822
3922792;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;704,392612866822
3922792;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;704,392612866822
3922792;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;704,392612866822
3922792;1;5;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;704,392612866822
3922792;1;6;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;704,392612866822
3922793;1;1;1;50;08; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;697,721517763049
3922793;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;697,721517763049
3922793;1;3;1;50;08; ; ;2;6;DEPORTISTA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;697,721517763049
3922793;1;4;1;50;08; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;08;697,721517763049
3922793;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;697,721517763049
3922794;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;527,968485057374
3922794;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;527,968485057374
3922794;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;527,968485057374
3922794;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;527,968485057374
3922795;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;512,462829956562
3922795;1;2;1;50;08; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;08;512,462829956562
3922795;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;512,462829956562
3922795;1;6;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;512,462829956562
3922796;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;623,053281022885
3922796;1;2;1;50;08;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;08;623,053281022885
3922796;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;623,053281022885
3922796;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;623,053281022885
3922797;1;1;1;50;08; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;01;1;08;613,898503676053
3922797;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;613,898503676053
3922797;1;3;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;613,898503676053
3922797;1;4;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;08;613,898503676053
3922798;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;646,324796128367
3922798;2;1;2;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;646,324796128367
3922798;2;2;2;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;646,324796128367
3922798;3;1;3;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;646,324796128367
3922799;1;1;1;50;08; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;08;547,707076349665
3922799;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;547,707076349665
3922799;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;547,707076349665
3922799;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;08;547,707076349665
3922799;1;5;1;50;08; ; ;5;4; ;2;2;2;2;1;6; ;2; ;2; ; ;01;1;08;547,707076349665
