Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3918876;1;2;1;60;2;1;1; ; ;1;1;2;2;2;2; ;1; ;500000;2; ; ;1;120000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;2;8;62;01;1;0121; ; ;620000;01;13;1120,53500331302
3918877;1;1;1;60;2;1;1; ; ;1;1;2;1;2;36; ;1; ;520000;2; ; ;1;100000;1;30000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;80; ;.;80; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;186;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;1;1;1;2;2;2;2; ;2;1;1;62;01;1;0121; ; ;650000;01;13;1090,75649261967
3918880;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;30;1; ;30; ; ;1;5; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;0;2; ;2; ; ; ;1;20;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;1;2;2;3; ;1;1;4;41;52;1;5221; ; ;300000;01;13;1664,71034253158
3918880;1;4;1;60;2;1;1; ; ;1;1;2;2;2;14; ;1; ;450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;50; ;.;50; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;8; ;2; ; ; ; ;0;2; ;10; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;2;2;2; ;1;1;2;2;2;2;3; ;2;1;8;62;01;1;0121; ; ;450000;01;13;1664,71034253158
3918887;1;1;1;60;2;1;2;1; ;1;1;1;1;1;32; ;1; ;750000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;520000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;9;4; ;1;1;1;6;1; ; ;1;1; ; ; ; ; ;1;1;48;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;1;98;61;1;6120; ; ;750000;01;13;883,592031609784
3918887;1;2;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;2; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;1; ; ; ;1;20;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;57;93;1;9302; ; ;400000;01;13;883,592031609784
3918888;1;1;1;60;2;2; ; ; ; ; ; ; ; ;520; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;7000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;45; ;.;35;6; ;1;1; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;95;35;1;3512; ; ;500000;01;13;736,28627442385
3918888;1;2;1;60;2;2; ; ; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;30;2; ;30; ; ;1;5; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;41;52;1;5233; ; ;200000;01;13;736,28627442385
3918890;1;1;1;60;2;2; ; ; ; ; ; ; ; ;286; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;50; ;.;20;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;1;15;4; ;150000;0;2; ;11;1;4;13;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;1;1;1;2;2;2;3; ;1;1;4;64;05;1;0501; ; ;450000;01;13;983,506304800342
3918890;1;2;1;60;2;2; ; ; ; ; ; ; ; ;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;8000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;35;2; ;35; ; ;1;6; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;42;4; ;2; ; ; ; ;0;2; ;11; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;53;55;1;5529; ; ;600000;01;13;983,506304800342
3918891;1;1;1;60;2;2; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;350000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;3;8; ;1;15;6; ; ;0;2; ;2;2;1;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0119; ; ;350000;01;13;789,725465327764
3918891;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;60; ;.;60; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;41;52;1;5211; ; ;400000;01;13;789,725465327764
3918892;1;1;1;60;2;2; ; ; ; ; ; ; ; ;28; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;700000;1;8000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;60; ;.;60; ; ;2;7; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;86;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;84;50;1;5040; ; ;700000;01;13;1109,79359898832
3918892;1;2;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;180000;1;1000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;15;2; ;15; ; ;1;5; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;86;3; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;3; ;2;1;4;45;52;1;5261; ; ;180000;01;13;1109,79359898832
3918893;1;1;1;60;2;2; ; ; ; ; ; ; ; ;200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;8000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;50; ;.;20;6; ;1;4; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;2; ; ; ;1;35;4; ;300000; ;2; ;2;1;8;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;98;61;1;6120; ; ;900000;01;13;544,398224742336
3918893;1;3;1;60;2;1;2;1; ;2;1;1;1;1;68; ;1; ;750000;2; ; ;2; ;2; ;2; ;2; ;85000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ;750000; ;2;1;2;2; ;.; ; ; ; ; ;.;12;1; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;9;7; ;1;1;1;5;1; ; ;1;1; ; ; ; ; ;1;1;12;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;1;1;59;85;1;8511;7491;74;750000;01;13;544,398224742336
3918894;1;1;1;60;2;2; ; ; ; ; ; ; ; ;320; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;8000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;50; ;.;50; ; ;1;4; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;36;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;98;61;1;6120; ; ;600000;01;13;719,506892568971
3918894;1;2;1;60;2;2; ; ; ; ; ; ; ; ;325; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;24;2; ;16;6; ;1;2; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;68;1; ;1;15;4; ;100000;0;2; ;2;1;5;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;55;74;1;7493; ; ;600000;01;13;719,506892568971
3918894;1;3;1;60;2;2; ; ; ; ; ; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;35;2; ;35; ; ;1;5; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;41;52;1;5225; ; ;100000;01;13;719,506892568971
3918895;1;1;1;60;2;1;1; ; ;1;1;2;2;2;36; ;1; ;680000;2; ; ;1;120000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;42; ;.;42; ; ;1;4; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;2; ; ; ;1;15;4; ;300000; ;2; ;1;1;8;13;1;10;1;1;1;1;1;1;2;2;2;2;1;2;2; ;1;1;2;2;1;2;3; ;2;2;3;98;95;1;9500; ; ;1100000;01;13;1453,78119149002
3918895;1;2;1;60;2;2; ; ; ; ; ; ; ; ;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;750000;1;5800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;36;2; ;36; ; ;1;6; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;18;1; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;53;55;1;5529; ; ;750000;01;13;1453,78119149002
3918896;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;5900000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;36;1; ;12;6; ;1;10; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;15;4; ;100000; ;2; ;2;1;8;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;2;2;4;71;14;1;1411; ; ;700000;01;13;1164,37082569604
3918896;1;2;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;320000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;0;4; ;0; ;2; ;2;1;1;13;1;10;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;2;1;4;53;55;1;5529; ; ;320000;01;13;1164,37082569604
3918897;1;1;1;60;2;1;2;1; ;1;1;1;1;1;228; ;1; ;1000000;2; ; ;1;70000;2; ;2; ;2; ;85000; ; ; ;2; ;1;2; ;2;2;2; ; ;1; ;600000;600000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;9;4; ;1;1;2;19;1;1; ; ; ; ; ; ; ; ;1;1;120;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;1;2;2; ;1;1;1;98;75;1;7514; ; ;1070000;01;13;544,398224742336
3918897;1;2;1;60;2;2; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;150000;1;2500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;36;2; ;36; ; ;1;1; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;1; ;3; ; ; ;1;10;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;38;64;1;6421; ; ;150000;01;13;544,398224742336
3918897;1;3;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;480000;1;5800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;24;1; ;24; ; ;1;4; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;60;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;25;1;1;1;1;1;1;2;2;2;2;1;2;2; ;2;1;1;2;1;2;2; ;2;1;4;98;61;1;6120; ; ;480000;01;13;544,398224742336
3918897;1;4;1;60;2;2; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;480000;1;5500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;24;1; ;24; ; ;1;4; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;25;1;1;1;1;1;1;2;2;2;1;1;2;2; ;1;1;2;2;1;2;8; ;1;1;4;98;61;1;6120; ; ;480000;01;13;544,398224742336
3918898;1;1;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;800000;1;4500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;38;2; ;10;6; ;1;2; ;2; ; ; ;1;1; ; ; ; ; ; ; ; ;2;1;14;1; ;1;0;4; ;380000;0;2; ;3;4;5;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;4;57;93;1;9302; ; ;1180000;01;13;719,763675587466
3918899;1;1;1;60;2;2; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;7500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;1;10; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;24;4; ;500000; ;2; ;2;2;8;13;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;2;1;2;2;1;2;3; ;1;1;4;41;52;1;5241; ; ;1100000;01;13;1041,23024257341
3918899;1;2;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;0;1;2500000;3; ;10; ; ; ; ; ; ; ; ; ; ; ;3; ;13;25;1; ;8;6; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;2;1;2;1;2;8; ;1;1;4;55;74;1;7493; ; ;0;01;13;1041,23024257341
3918899;1;3;1;60;2;2; ; ; ; ; ; ; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;180000;1;2500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;24;1; ;14;6; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;10; ; ; ;1;25;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;5; ;2;2;4;59;93;1;9309; ; ;180000;01;13;1041,23024257341
3918900;1;1;1;60;2;2; ; ; ; ; ; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;35;2; ;35; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;1;24;3; ;300000;0;2; ;7;1;2;13;2; ; ; ;1;1;2;1;2;2;2;1;2;2;2; ;2;1;2;2;1;2;7; ;1;1;4;41;52;1;5229; ; ;550000;01;13;1301,09394725862
3918902;1;1;1;60;2;2; ; ; ; ; ; ; ; ;286; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;800000;1;8000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;50; ;.;50; ; ;2;8; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;61;01;1;0119; ; ;800000;01;13;1043,74498247032
3918905;1;1;1;60;2;2; ; ; ; ; ; ; ; ;126; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;780000;1;8000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;2;7; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;120;4; ;2; ; ; ; ;0;2; ;10; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;84;35;1;3512; ; ;780000;01;13;1469,31479384559
3918905;1;2;1;60;2;2; ; ; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;4500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;28;1; ;28; ; ;1;3; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;18;4; ;2; ; ; ; ;0;2; ;11; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;1;1;4;41;52;1;5225; ; ;500000;01;13;1469,31479384559
3918906;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;7000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;60; ;.;60; ; ;1;6; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;26;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;3; ;1;1;4;41;52;1;5221; ; ;500000;01;13;2543,69179785833
3918907;1;1;1;60;2;2; ; ; ; ; ; ; ; ;49; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;8000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;80; ;.;80; ; ;1;1; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;78;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;41;52;1;5211; ; ;500000;01;13;789,725465327764
3918907;1;2;1;60;2;2; ; ; ; ; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;2000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;15;1; ;15; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;40;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;2;2;2;3; ;2;1;4;13;80;1;8060; ; ;100000;01;13;789,725465327764
3918908;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;350000;1;3500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;8; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0119; ; ;350000;01;13;789,725465327764
3918909;1;1;1;60;2;1;2;1; ;1;1;1;1;1;258; ;5; ;2700000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;1400000;2100000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;1;2; ; ; ;2; ; ; ; ; ;13;30;2; ;0;3; ;9;7; ;1;3;1;22;1;1; ;1;1; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1; ;1;1;2;13;80;1;8012; ; ;2700000;01;13;789,725465327764
3918910;1;1;1;60;2;2; ; ; ; ; ; ; ; ;275; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;25;2; ;25; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;45;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0119; ; ;300000;01;13;1977,15405965574
