Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3913698;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;27;37,2543124151506;27
3913698;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;50; ; ; ; ; ; ;1;01;27;37,2543124151506;27
3913698;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1;01;27;37,2543124151506;27
3913698;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;1;01;27;37,2543124151506;27
3913698;1;9;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;37,2543124151506;27
3913699;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;32,2634652255906;27
3913699;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;32,2634652255906;27
3913699;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;32,2634652255906;27
3913700;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;83,3070853896942;27
3913700;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;1;01;27;83,3070853896942;27
3913700;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;18; ; ; ; ; ; ;1;01;27;83,3070853896942;27
3913700;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;83,3070853896942;27
3913700;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;1;01;27;83,3070853896942;27
3913700;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;40; ; ; ; ; ; ;1;01;27;83,3070853896942;27
3913700;1;7;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;1;01;27;83,3070853896942;27
3913700;1;10;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;83,3070853896942;27
3913700;1;11;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;18; ; ; ; ; ; ;1;01;27;83,3070853896942;27
3913701;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913702;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913702;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;40; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913702;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913702;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913703;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;18; ; ; ; ; ; ;1;01;27;106,139601798214;27
3913703;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;48; ; ; ; ; ; ;1;01;27;106,139601798214;27
3913704;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;77,9624836990513;27
3913704;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;27;77,9624836990513;27
3913704;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;27;77,9624836990513;27
3913705;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913705;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913705;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913706;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;27;54,0589462459977;27
3913706;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;54,0589462459977;27
3913706;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;27;54,0589462459977;27
3913707;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913707;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913707;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913708;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913708;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913708;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913709;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;20; ; ; ; ; ; ;1;01;27;106,139601798214;27
3913709;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;40; ; ; ; ; ; ;1;01;27;106,139601798214;27
3913710;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913711;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;76,6146903614686;27
3913712;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;12; ; ; ; ; ; ;1;01;27;33,5054246894781;27
3913713;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913714;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913714;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913716;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;9; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913716;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913717;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913717;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913717;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913717;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913718;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;9; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913718;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913719;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913719;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913720;1;1;1;90;2;1;2;1;2;2;2;1;2;2; ;20; ;20; ; ; ;2; ; ;1;01;27;56,5203523803805;27
3913720;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;12; ; ; ; ; ; ;1;01;27;56,5203523803805;27
3913720;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1;01;27;56,5203523803805;27
3913720;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;6; ; ; ; ; ; ;1;01;27;56,5203523803805;27
3913721;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913723;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;15; ; ; ; ; ; ;1;01;27;55,3009057098852;27
3913724;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;28; ; ; ; ; ;6; ; ;1;01;27;27,4737780040744;27
3913724;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;80; ; ; ;1;01;27;27,4737780040744;27
3913724;1;3;1;90;2;1;1;1;2;2;2;2;2;2; ;7;14;12; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913725;1;1;1;90;2;1;2;1;2;2;2;1;2;2; ;5; ;8; ; ; ;9; ; ;1;01;27;74,2663360389046;27
3913725;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;9; ; ; ; ; ; ;1;01;27;74,2663360389046;27
3913725;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;74,2663360389046;27
3913726;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;9; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913726;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;7; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913727;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913727;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913727;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913728;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;108,817873278699;27
3913728;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;108,817873278699;27
3913729;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;14; ; ; ;5; ; ; ; ;1;01;27;27,4737780040744;27
3913729;1;2;1;90;2;1;2;2;2;2;1;2;2;1; ;9; ; ; ; ;3; ; ;4;1;01;27;27,4737780040744;27
3913729;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913730;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;76,6146903614686;27
3913731;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913732;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;16; ; ; ; ; ; ;1;01;27;33,5054246894781;27
3913733;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;16; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913733;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913733;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;9; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913733;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;6; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913733;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913735;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;9; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913735;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;8; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913735;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913735;1;4;1;90;2;1;1;1;2;2;2;2;2;2; ;5;6;6; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913735;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;8; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913735;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;5; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913735;1;7;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;15; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913735;1;9;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;8; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913735;1;10;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;6; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913736;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;38,9984520060824;27
3913736;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;8; ;10; ; ; ; ; ; ;1;01;27;38,9984520060824;27
3913736;2;2;2;90;2;1;2;1;2;2;2;2;2;2; ;9; ;10; ; ; ; ; ; ;1;01;27;38,9984520060824;27
3913737;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;37,2015723496248;27
3913738;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913738;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;14; ; ; ; ; ;1;01;27;27,4737780040744;27
3913738;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913739;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;14; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913739;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913740;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;9; ; ; ; ; ; ;1;01;27;32,2634652255906;27
3913740;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;12; ; ; ; ; ; ;1;01;27;32,2634652255906;27
3913740;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;01;27;32,2634652255906;27
3913741;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;18; ; ; ; ; ; ;1;01;27;34,965169249891;27
3913741;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;34,965169249891;27
3913742;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;12; ; ; ; ; ; ;1;01;27;67,8846989601492;27
3913742;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;1;01;27;67,8846989601492;27
3913742;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;10; ; ; ; ; ; ;1;01;27;67,8846989601492;27
3913742;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;5; ; ; ; ; ; ;1;01;27;67,8846989601492;27
3913743;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;25; ; ; ; ; ; ;1;01;27;102,443454138067;27
3913743;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;12; ; ; ; ; ; ;1;01;27;102,443454138067;27
3913744;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913744;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913744;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;15; ; ; ; ; ;1;01;27;27,4737780040744;27
3913744;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;24; ; ; ; ; ;1;01;27;27,4737780040744;27
3913745;1;1;1;90;2;1;1;2;1;2;2;2;2;2; ;14;9; ;9; ; ; ; ; ;1;01;27;27,4737780040744;27
3913745;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913746;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;27;81,8827146434239;27
3913747;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913747;1;2;1;90;2;1;1;2;1;2;2;2;2;2; ;14;7; ;32; ; ; ; ; ;1;01;27;27,4737780040744;27
3913747;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913748;1;1;1;90;2;1;1;1;1;2;2;2;2;2; ;14;28;9;14; ; ; ; ; ;1;01;27;27,4737780040744;27
3913748;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;12; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913748;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;1;01;27;27,4737780040744;27
3913749;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913749;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;01;27;109,895112016298;27
3913751;1;1;1;90;2;1;2;2;2;2;2;2;1;1; ;7; ; ; ; ; ; ;2;9;1;01;27;81,8827146434239;27
3913758;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;113,250075754051;19
3913758;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;01;19;113,250075754051;19
3913758;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;1;01;19;113,250075754051;19
3913759;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;01;19;91,8499869923465;19
3913759;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;19;91,8499869923465;19
3913760;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;71,7977851150244;19
3913760;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;19;71,7977851150244;19
3913760;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;71,7977851150244;19
3913760;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;01;19;71,7977851150244;19
3913761;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;01;19;126,081064885959;19
3913761;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;01;19;126,081064885959;19
3913761;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;126,081064885959;19
3913761;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;126,081064885959;19
3913761;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;126,081064885959;19
3913761;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;126,081064885959;19
3913761;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;19;126,081064885959;19
3913762;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;19;178,064945860155;19
3913763;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;148,581007911211;19
3913763;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;19;148,581007911211;19
3913763;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;148,581007911211;19
3913763;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;148,581007911211;19
3913764;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;106,929908989563;19
3913764;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;19;106,929908989563;19
3913764;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;19;106,929908989563;19
3913764;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;106,929908989563;19
3913765;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;118,688569746478;19
3913765;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;1;01;19;118,688569746478;19
3913765;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;14; ; ; ; ; ; ;1;01;19;118,688569746478;19
3913766;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;93,4614056798238;19
3913766;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;24; ; ; ; ; ; ;1;01;19;93,4614056798238;19
3913766;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;1;01;19;93,4614056798238;19
3913766;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1;01;19;93,4614056798238;19
3913766;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;1;01;19;93,4614056798238;19
3913767;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;109,747423051832;19
3913767;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;109,747423051832;19
3913767;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;19;109,747423051832;19
3913767;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;19;109,747423051832;19
3913767;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;19;109,747423051832;19
3913768;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;19;103,723317996774;19
3913768;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;19;103,723317996774;19
3913768;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;103,723317996774;19
3913768;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;01;19;103,723317996774;19
3913769;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;208,532583283886;19
3913769;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;01;19;208,532583283886;19
3913769;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;208,532583283886;19
3913769;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;208,532583283886;19
3913770;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;10; ; ; ; ; ;6; ; ;1;01;19;98,5751241224516;19
3913771;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;1;01;19;122,455915384252;19
3913771;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;122,455915384252;19
3913772;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;104,112394927294;19
3913772;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;19;104,112394927294;19
3913772;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;104,112394927294;19
3913773;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;89,0324729300774;19
3913778;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;63,9592055780718;19
3913778;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;63,9592055780718;19
3913778;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;63,9592055780718;19
3913778;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;63,9592055780718;19
3913779;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;112,17075583183;19
3913779;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;112,17075583183;19
3913779;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;112,17075583183;19
3913779;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;112,17075583183;19
3913780;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;107,083805704212;19
3913780;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;107,083805704212;19
3913780;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;107,083805704212;19
3913780;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;107,083805704212;19
3913780;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;107,083805704212;19
3913781;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;75,5407223848657;19
3913781;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;19;75,5407223848657;19
3913781;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;75,5407223848657;19
3913782;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;19;145,917766250553;19
3913782;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;19;145,917766250553;19
3913782;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;19;145,917766250553;19
