Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3906367;1;2;1;70;50;8;40;2; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;01;50;256,325632990241
3906369;1;2;1;70;50;13;48;1; ;2;13;4; ;1;9;SISBEN; ; ; ; ; ; ; ; ;1; ;1;270000;2;55;55;74;1;1;7493;01;50;169,352243308353
3906369;1;3;1;70;50;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;50;169,352243308353
3906369;1;4;1;70;50;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;50;169,352243308353
3906375;1;1;1;70;50;7;48;1; ;2;3;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;45;45;52;1;1;5219;01;50;208,699122225551
3906382;1;2;1;70;50;4;48;1; ;2;24;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;64;1;1;6422;01;50;190,080071105994
3906383;1;1;1;70;66;104;104;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;2;5262;01;66;249,869493075093
3906388;1;2;1;70;66;20;48;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4521;01;66;294,980441211985
3906388;1;3;1;70;66;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;33;45;52;1;1;5233;01;66;294,980441211985
3906388;1;4;1;70;66;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;25000;2;97;97;51;1;1;5125;01;66;294,980441211985
3906388;1;5;1;70;66;2;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4522;01;66;294,980441211985
