DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011;AREA
4580999;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;112,354762740997;15
4581002;1;1;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;15;87,114315601254;15
4581002;2;1;2;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;15;87,114315601254;15
4581002;3;1;3;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;03;15;87,114315601254;15
4581002;3;2;3;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ;781242;2;1;03;15;87,114315601254;15
4581003;1;2;1;80;1;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;15;107,096940453392;15
4581005;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;15;72,71955057823;15
4581005;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;15;72,71955057823;15
4581006;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;15;146,109280768985;15
4581008;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;88,0926413591317;15
4581009;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;15;118,263154512088;15
4581011;1;1;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;40;781200;2;1;03;15;96,9906221465016;15
4581011;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;96,9906221465016;15
4581012;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;15;123,852681411342;15
4581014;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;118,263154512088;15
4581015;1;2;1;80;1;1;2;7; ;2; ; ;8; ;2; ;2; ;1;15;200000;2;1;03;15;116,03762804379;15
4581015;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;15;116,03762804379;15
4581016;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;15;137,017582099054;15
4581017;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;131,529748049806;15
4581019;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;15;123,330430839492;15
4581019;1;2;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;15;123,330430839492;15
4581021;1;5;1;80;1;2; ; ; ; ;1;1;5; ;2; ;2; ;1;25;781242;2;1;03;15;113,907381501551;15
4581022;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;15;156,252610586;15
4581022;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;15;156,252610586;15
4581022;1;5;1;80;1;1;1;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;15;156,252610586;15
4581022;1;6;1;80;1;1;1;2; ;1; ;1;1; ;2; ;2; ; ; ;781242;2;1;03;15;156,252610586;15
4581025;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;108,317854602297;15
4581026;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;15;114,742025237437;15
4581026;1;2;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;15;114,742025237437;15
4581027;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;15;114,742025237437;15
4581027;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;114,742025237437;15
4581030;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;96,9906221465016;15
4581031;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;15;93,762071182174;15
4581031;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;15;93,762071182174;15
