DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2770003,1,1,1,80,1,1,1,3,,2,,2,,,,,9,2,1,8,63,63,294.479.730.595.848
2770005,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,327.949.659.196.694
2770006,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,63,63,13.437.454.097.989
2770006,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,63,63,13.437.454.097.989
2770008,1,2,1,80,1,2,,,,2,,2,,1,1,,2,,1,8,63,63,64.379.781.420.767
2770008,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,64.379.781.420.767
2770012,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,63,63,145.482.185.921.801
2770012,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,145.482.185.921.801
2770013,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,143.210.093.827.417
2770013,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,143.210.093.827.417
2770013,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,143.210.093.827.417
2770014,1,1,1,80,1,1,2,9,CAMBIO DE PAIS,2,,2,,,2,,1,1,1,8,63,63,14.493.350.152.168
2770019,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,106.178.949.049.869
2770020,1,2,1,80,1,1,2,4,,2,,2,,,,,4,2,1,8,63,63,115.661.247.374.549
2770021,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,805.724.545.882.239
2770024,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,666.222.894.686.099
2770027,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,748.359.701.633.465
2770030,1,6,1,80,1,1,4,8,,2,,2,,,,,8,2,1,8,63,63,160.369.916.445.374
2770031,1,1,1,80,1,1,4,3,,2,,2,,,,,11,2,1,8,63,63,161.690.396.283.807
2770031,1,5,1,80,1,1,1,8,,2,,2,,,,,2,2,1,8,63,63,161.690.396.283.807
2770031,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,161.690.396.283.807
2770033,1,1,1,80,1,1,3,5,,3,,2,,,,,11,2,1,8,63,63,117.766.050.649.955
2770033,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,117.766.050.649.955
2770034,1,2,1,80,1,1,3,8,,2,,2,,,,,9,2,1,8,63,63,152.448.574.530.774
2770034,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,152.448.574.530.774
2770035,1,1,1,80,1,1,4,4,,3,,2,,,,,8,2,1,8,63,63,64.379.781.420.767
2770035,1,3,1,80,1,1,2,8,,2,,2,,,,,1,2,1,8,63,63,64.379.781.420.767
2770035,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,64.379.781.420.767
2770036,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,114.850.535.865.428
2770036,1,5,1,80,1,1,3,3,,2,,2,,,,,9,2,1,8,63,63,114.850.535.865.428
2770037,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,105.439.530.621.282
2770037,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,105.439.530.621.282
2770037,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,105.439.530.621.282
2770037,1,6,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,63,63,105.439.530.621.282
2770038,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,117.530.411.613.103
2770040,1,1,1,80,1,1,4,3,,1,4,2,,,,,9,2,1,8,63,63,106.109.721.307.924
2770040,1,2,1,80,1,2,,,,2,,2,,1,1,,7,,1,8,63,63,106.109.721.307.924
2770041,1,2,1,80,1,1,2,8,,2,,2,,,,,11,2,1,8,63,63,108.524.228.896.922
2770044,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,122.426.075.482.684
2770045,1,2,1,80,1,1,3,8,,2,,2,,,,,1,2,1,8,63,63,209.716.938.422.872
2770045,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,209.716.938.422.872
2770046,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,195.930.536.710.265
2770048,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,162.242.277.976.689
2770048,1,3,1,80,1,1,4,3,,2,,2,,,,,11,2,1,8,63,63,162.242.277.976.689
2770055,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,120.815.099.012.464
2770055,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,120.815.099.012.464
2770055,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,120.815.099.012.464
2770056,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,8,63,63,129.308.247.241.655
2770058,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,8,63,63,13.382.585.657.977
2770059,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,170.016.180.802.022
2770061,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,916.800.995.301.341
2770062,1,1,1,80,1,1,1,8,,2,,2,,,,,9,2,1,8,63,63,122.953.850.674.712
2770063,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,151.523.537.125.475
2770069,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,382.201.554.103.634
2770069,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,23,,382.201.554.103.634
2770069,1,5,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,23,,382.201.554.103.634
2770069,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,382.201.554.103.634
2770070,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,244.833.460.168.752
2770076,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,306.386.647.921.625
2770076,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,306.386.647.921.625
2770076,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,306.386.647.921.625
2770077,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,361.547.972.129.181
2770077,1,5,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,23,,361.547.972.129.181
2770089,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,8,63,63,134.610.180.016.743
2770090,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,234.434.732.499.669
2770093,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,63,63,916.800.995.301.341
2770093,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,916.800.995.301.341
2770095,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,63,63,979.652.683.551.323
2770095,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,63,63,979.652.683.551.323
2770097,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,63,63,113.590.522.635.157
2770106,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,8,23,,310.434.154.942.464
2770106,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,310.434.154.942.464
2770108,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,183.974.645.239.186
2770113,1,1,1,80,1,1,2,4,,2,,2,,,2,,4,1,1,8,23,,352.435.552.752.084
2770131,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,281.089.729.756.294
2770132,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,312.941.227.525.288
2770132,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,312.941.227.525.288
2770132,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,8,23,,312.941.227.525.288
2770134,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,23,,266.936.502.770.831
2770134,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,23,,266.936.502.770.831
2770149,1,1,1,80,1,1,4,6,,2,,2,,,,,9,2,1,8,73,73,174.863.478.423.032
2770149,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,174.863.478.423.032
2770149,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,8,73,73,174.863.478.423.032
2770152,1,3,1,80,1,2,,,,2,,2,,1,4,,8,,1,8,73,73,1.582.630.488.728
2770154,1,4,1,80,1,1,4,3,,2,,2,,,,,4,2,1,8,73,73,196.633.250.562.163
2770156,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,8,73,73,200.621.584.910.602
2770156,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,200.621.584.910.602
2770157,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,73,73,195.833.088.434.683
2770159,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,73,73,183.406.824.985.373
2770159,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,183.406.824.985.373
2770161,1,2,1,80,1,1,4,3,,2,,2,,,4,,9,1,1,8,73,73,22.741.306.114.978
2770161,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,22.741.306.114.978
2770161,1,7,1,80,1,2,,,,2,,2,,1,2,,9,,1,8,73,73,22.741.306.114.978
2770162,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,73,73,20.190.476.230.686
2770164,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,73,73,202.733.351.909.721
2770164,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,202.733.351.909.721
2770164,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,202.733.351.909.721
2770166,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,259.947.597.232.533
2770169,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,218.883.513.966.522
2770170,1,2,1,80,1,1,2,4,,2,,2,,,,,4,2,1,8,73,73,225.563.269.433.685
2770170,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,225.563.269.433.685
2770175,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,182.872.872.594.423
2770178,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,73,73,191.232.884.169.172
2770185,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,73,73,187.473.076.859.934
2770186,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,73,73,178.006.458.592.382
2770187,1,1,1,80,1,1,4,9,EL ESPOSO NO LA DEJO SEGUIR TRABAJANDO,2,,2,,,,,9,2,1,8,73,73,186.366.470.167.131
2770191,1,2,1,80,1,1,2,7,,2,,2,,,,,2,2,1,8,54,54,293.799.378.042.312
2770192,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,54,54,330.368.090.140.454
2770195,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,359.921.716.359.486
2770197,1,2,1,80,1,1,4,6,,2,,2,,,,,8,2,1,8,54,54,376.571.673.796.555
2770198,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,413.304.919.062.581
2770199,1,1,1,80,1,1,4,7,,2,,2,,,,,9,2,1,8,54,54,34.925.712.817.506
2770199,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,34.925.712.817.506
2770201,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,8,54,54,34.960.467.066.401
2770201,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,34.960.467.066.401
2770203,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,8,54,54,306.408.866.161.671
2770203,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,54,54,306.408.866.161.671
2770206,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,279.094.320.540.175
2770206,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,279.094.320.540.175
2770206,1,4,1,80,1,2,,,,2,,2,,1,1,,6,,1,8,54,54,279.094.320.540.175
2770209,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,54,54,389.481.516.352.416
2770214,1,1,1,80,1,1,3,2,,2,,2,,,,,2,2,1,8,54,54,362.915.897.790.703
2770214,1,2,1,80,1,1,4,8,,2,,2,,,,,2,2,1,8,54,54,362.915.897.790.703
2770214,1,3,1,80,1,1,3,2,,2,,2,,,,,2,2,1,8,54,54,362.915.897.790.703
2770220,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,68,68,445.686.779.299.019
2770222,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,68,68,42.879.621.345.439
2770223,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,8,68,68,495.559.737.914.437
2770223,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,68,68,495.559.737.914.437
2770225,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,68,68,443.635.351.880.775
2770225,1,7,1,80,1,1,1,3,,2,,2,,,,,9,2,1,8,68,68,443.635.351.880.775
2770227,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,68,68,434.836.033.251.172
2770229,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,68,68,524.976.413.691.336
2770232,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,68,68,53.849.580.173.039
2770233,2,1,2,80,1,1,4,3,,2,,2,,,,,9,2,1,8,68,68,407.931.505.016.945
2770236,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,68,68,436.853.716.629.972
2770237,1,2,1,80,1,2,,,,2,,2,,1,3,,11,,1,8,68,68,502.126.730.287.357
2770239,1,2,1,80,1,1,1,8,,2,,2,,,,,2,2,1,8,52,52,108.689.443.630.646
2770239,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,52,52,108.689.443.630.646
2770240,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,8,52,52,171.025.063.501.194
2770240,1,2,1,80,1,1,2,4,,2,,2,,,,,4,2,1,8,52,52,171.025.063.501.194
2770241,1,1,1,80,1,1,4,9,SUBSIDIO DEL GOBIERNO,2,,2,,,,,8,2,1,8,52,52,170.456.344.661.696
2770241,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,8,52,52,170.456.344.661.696
2770241,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,52,52,170.456.344.661.696
2770241,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,52,52,170.456.344.661.696
2770244,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,52,52,103.393.091.707.763
2770244,1,3,1,80,1,1,4,7,,2,,2,,,,,9,2,1,8,52,52,103.393.091.707.763
2770245,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,8,52,52,134.679.951.043.262
2770245,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,52,52,134.679.951.043.262
2770246,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,52,52,176.820.639.776.938
2770246,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,52,52,176.820.639.776.938
2770249,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,8,52,52,112.843.157.608.423
2770249,1,4,1,80,1,1,1,8,,2,,1,150000,,,,1,2,1,8,52,52,112.843.157.608.423
2770249,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,52,52,112.843.157.608.423
2770249,2,1,2,80,1,1,4,4,,2,,2,,,,,8,2,1,8,52,52,112.843.157.608.423
2770251,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,52,52,22.282.505.923.533
2770251,1,3,1,80,1,1,2,6,,2,,2,,,,,9,2,1,8,52,52,22.282.505.923.533
2770251,1,7,1,80,1,1,1,3,,2,,2,,,,,8,2,1,8,52,52,22.282.505.923.533
2770253,1,2,1,80,1,1,4,3,,2,,2,,,,,11,2,1,8,52,52,137.583.685.179.988
2770253,1,3,1,80,1,1,1,8,,2,,2,,,,,2,2,1,8,52,52,137.583.685.179.988
2770255,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,52,52,170.080.254.620.263
2770255,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,52,52,170.080.254.620.263
2770257,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,52,52,178.753.376.324.685
2770260,1,2,1,80,1,1,1,8,,2,,1,500000,,,,9,2,1,8,52,52,171.595.171.310.263
2770261,1,2,1,80,1,1,1,8,,2,,2,,,,,6,2,1,8,52,52,16.395.203.865.332
2770261,1,3,1,80,1,1,2,2,,2,,2,,,1,,2,1,1,8,52,52,16.395.203.865.332
2770261,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,52,52,16.395.203.865.332
2770263,1,2,1,80,1,1,4,3,,2,,2,,,3,,1,1,1,8,52,52,169.665.103.755.118
2770265,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,8,52,52,223.395.167.044.399
2770265,1,2,1,80,1,1,4,8,,2,,2,,,,,8,2,1,8,52,52,223.395.167.044.399
2770266,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,52,52,174.865.772.483.316
2770266,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,8,52,52,174.865.772.483.316
2770267,1,4,1,80,1,1,2,8,,2,,2,,,,,2,2,1,8,52,52,144.938.872.893.893
2770268,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,52,52,120.016.308.673.636
2770269,1,2,1,80,1,1,1,8,,2,,2,,,,,9,2,1,8,70,70,96.822.214.490.259
2770271,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,8,70,70,767.448.400.552.349
2770271,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,70,70,767.448.400.552.349
2770272,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,70,70,111.404.104.617.934
2770273,1,1,1,80,1,1,3,4,,2,,2,,,,,8,2,1,8,70,70,830.443.873.295.471
2770273,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,70,70,830.443.873.295.471
2770274,1,1,1,80,1,1,3,3,,2,,2,,,,,11,2,1,8,70,70,983.048.318.522.158
2770275,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,70,70,794.949.303.716.848
2770275,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,70,70,794.949.303.716.848
2770275,1,3,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,70,70,794.949.303.716.848
2770275,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,70,70,794.949.303.716.848
2770276,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,8,70,70,922.934.171.045.169
2770276,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,70,70,922.934.171.045.169
2770277,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,70,70,922.934.171.045.169
2770277,1,2,1,80,1,1,2,5,,3,,2,,,,,9,2,1,8,70,70,922.934.171.045.169
2770278,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,70,70,971.549.406.868.674
2770281,1,2,1,80,1,1,4,8,,2,,2,,,,,1,2,1,8,70,70,892.238.246.489.245
2770281,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,70,70,892.238.246.489.245
2770282,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,70,70,830.443.873.295.471
2770282,1,2,1,80,1,1,3,2,,2,,2,,,,,2,2,1,8,70,70,830.443.873.295.471
2770286,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,762.316.515.219.885
2770291,1,2,1,80,1,1,1,4,,2,,2,,,,,9,2,1,8,5,5,105.111.420.158.242
2770293,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,101.373.325.968.867
2770293,1,4,1,80,1,1,4,1,,2,,2,,,2,,5,1,1,8,5,5,101.373.325.968.867
2770295,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,83.618.459.935.577
2770298,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,5,5,835.721.000.703.093
2770298,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,835.721.000.703.093
2770299,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,779.609.094.964.425
2770300,1,1,1,80,1,1,4,5,,3,,2,,,4,,8,1,1,8,5,5,86.648.811.856.759
2770300,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,5,5,86.648.811.856.759
2770303,1,1,1,80,1,1,4,5,,3,,2,,,3,,8,1,1,8,5,5,836.219.506.610.166
2770303,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,5,5,836.219.506.610.166
2770304,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,986.865.525.595.259
2770305,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,65.867.084.627.727
2770307,1,4,1,80,1,1,3,8,,2,,2,,,1,,2,1,1,8,5,5,843.822.863.697.187
2770308,1,1,1,80,1,2,,,,3,,2,,1,4,,4,,1,8,5,5,928.283.295.164.042
2770308,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,5,5,928.283.295.164.042
2770309,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,979.227.261.253.842
2770311,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,5,5,106.579.631.556.829
2770312,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,5,5,933.993.994.519.844
2770312,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,933.993.994.519.844
2770312,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,5,5,933.993.994.519.844
2770312,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,933.993.994.519.844
2770312,1,6,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,5,5,933.993.994.519.844
2770313,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,890.858.120.994.061
2770313,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,890.858.120.994.061
2770315,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,5,5,86.648.811.856.759
2770315,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,86.648.811.856.759
2770316,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,8,5,5,977.737.144.597.227
2770317,1,2,1,80,1,1,1,4,,2,,2,,,,,4,2,1,8,5,5,105.164.013.598.751
2770318,1,2,1,80,1,2,,,,2,,2,,1,2,,9,,1,8,5,5,994.503.789.936.676
2770318,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,994.503.789.936.676
2770319,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,5,5,864.034.619.176.885
2770319,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,864.034.619.176.885
2770319,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,864.034.619.176.885
2770320,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,871.749.698.200.281
2770321,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,8,5,5,773.399.889.701.551
2770323,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,5,5,890.858.120.994.061
2770323,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,890.858.120.994.061
2770324,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,8,5,5,95.091.364.278.005
2770325,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,5,5,706.232.037.979.235
2770325,1,4,1,80,1,1,3,2,,2,,2,,,,,2,2,1,8,5,5,706.232.037.979.235
2770326,1,1,1,80,1,1,2,1,,2,,2,,,,,4,2,1,8,5,5,91.008.759.074.605
2770326,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,91.008.759.074.605
2770331,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,5,5,103.636.360.730.467
2770331,1,2,1,80,1,1,1,6,,3,,2,,,,,9,2,1,8,5,5,103.636.360.730.467
2770331,1,3,1,80,1,1,3,2,,2,,2,,,,,2,2,1,8,5,5,103.636.360.730.467
2770332,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,8,5,5,809.954.521.603.829
2770332,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,809.954.521.603.829
2770332,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,809.954.521.603.829
2770335,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,994.503.789.936.676
2770336,1,2,1,80,1,1,4,1,,2,,2,,,3,,9,1,1,8,5,5,100.566.397.910.032
2770337,1,2,1,80,1,1,2,8,,2,,2,,,,,2,2,1,8,5,5,77.347.670.438.353
2770338,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,947.468.532.639.802
2770339,1,1,1,80,1,1,1,8,,2,,2,,,,,8,2,1,8,5,5,1.082.407.253.852
2770340,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,5,5,114.420.243.044.846
2770340,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,114.420.243.044.846
2770341,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,5,5,105.164.013.598.751
2770341,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,105.164.013.598.751
2770342,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,8,5,5,958.551.907.121.468
2770348,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,8,5,5,986.865.525.595.259
2770348,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,986.865.525.595.259
2770349,1,2,1,80,1,1,1,7,,2,,2,,,,,8,2,1,8,5,5,809.351.772.516.759
2770352,1,2,1,80,1,1,1,6,,2,,2,,,1,,8,1,1,8,5,5,830.846.831.484.302
2770352,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,830.846.831.484.302
2770352,1,4,1,80,1,1,4,5,,3,,2,,,,,10,2,1,8,5,5,830.846.831.484.302
2770352,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,830.846.831.484.302
2770352,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,830.846.831.484.302
2770352,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,830.846.831.484.302
2770355,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,705.706.103.574.145
2770356,1,2,1,80,1,1,4,1,,2,,2,,,,,9,2,1,8,5,5,890.858.120.994.061
2770356,1,4,1,80,1,1,3,2,,2,,2,,,,,2,2,1,8,5,5,890.858.120.994.061
2770357,1,2,1,80,1,1,4,3,,2,,2,,,2,,8,1,1,8,5,5,890.858.120.994.061
2770357,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,890.858.120.994.061
2770357,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,890.858.120.994.061
2770358,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,5,5,112.892.590.176.562
2770359,1,2,1,80,1,1,4,8,,2,,2,,,,,11,2,1,8,5,5,95.957.634.743.363
