DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4813215;1;5;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;52;181,130213354698
4813217;1;2;1;80;52;1;3;7; ;2; ; ;9; ;2; ;2; ;2; ;1500000;2;1;01;52;168,060039426549
4813217;1;3;1;80;52;1;1;8; ;2; ; ;2; ;1; ;1;781242; ; ; ;2;1;01;52;168,060039426549
4813217;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;52;168,060039426549
4813217;1;5;1;80;52;1;3;2; ;2; ; ;2; ;1; ;2; ;2; ;900000;2;1;01;52;168,060039426549
4813217;1;8;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;52;168,060039426549
4813219;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;52;158,114475686161
4813220;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;52;195,244539892754
4813221;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;52;140,291330185129
4813224;1;1;1;80;52;1;4;4; ;2; ; ;8; ;2; ;2; ;1;30;500000;2;1;01;52;165,302013036147
4813227;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;52;170,529737894279
4813227;1;2;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;52;170,529737894279
4813230;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;52;132,709708555219
4813230;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;52;132,709708555219
4813231;1;1;1;80;52;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;52;170,529737894279
4813231;1;2;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;52;170,529737894279
4813232;1;2;1;80;52;1;1;8; ;2; ; ;12;ESPERANDO QUE LA LLAMEN;1;2;1;800000;1;20;800000;1;1;01;52;258,253452384016
4813233;1;4;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;52;183,485111551242
4813237;1;1;1;80;52;1;1;8; ;2; ; ;8; ;2; ;1;500000; ; ; ;2;1;01;52;178,550387265481
4813238;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;52;165,302013036147
4813239;1;2;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;200000;2;1;01;52;157,130508556555
4813240;1;1;1;80;52;1;1;3; ;2; ; ;9; ;2; ;1;600000; ; ; ;2;1;01;52;208,788794974631
4813240;1;2;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;52;208,788794974631
4813242;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;52;165,302013036147
4813243;1;1;1;80;52;1;1;4; ;2; ; ;8; ;2; ;1;400000; ; ; ;2;1;01;52;195,244539892754
4813247;1;1;1;80;54;1;4;4; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;01;54;295,423236807197
4813247;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;295,423236807197
4813247;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;295,423236807197
4813248;1;1;1;80;54;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;54;384,904533117053
4813249;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;620,38712045131
4813249;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;620,38712045131
4813250;1;1;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;01;54;445,809136892723
4813250;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;445,809136892723
4813251;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;464,778593914136
4813252;1;1;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;650000;2;1;01;54;528,758474196891
4813252;1;2;1;80;54;1;2;6; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;01;54;528,758474196891
4813252;1;4;1;80;54;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;54;528,758474196891
4813253;1;2;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;01;54;430,751699050479
4813254;1;1;1;80;54;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;54;438,726001094775
4813257;1;2;1;80;54;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;270,424121443207
4813257;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;270,424121443207
4813258;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;499,829579518267
4813258;1;3;1;80;54;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;54;499,829579518267
4813258;1;6;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;499,829579518267
4813258;1;7;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;499,829579518267
4813258;1;8;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;499,829579518267
4813260;1;2;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;398,330397577699
4813260;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;398,330397577699
4813261;1;2;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;417,335254828408
4813262;1;1;1;80;54;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;54;384,904533117053
4813263;1;1;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;413,616954252464
4813292;1;2;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;01;66;625,304688472127
4813292;1;3;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;625,304688472127
4813292;1;11;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;625,304688472127
4813293;1;6;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;635,44242165772
4813294;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;499,30799858724
4813294;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;499,30799858724
4813295;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;494,746537662011
4813295;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;66;494,746537662011
4813296;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;249,65399929362
4813297;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;298,332377291252
4813297;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;298,332377291252
4813298;1;1;1;80;66;1;4;3; ;2; ; ;8; ;1;1;2; ; ; ; ;1;1;01;66;249,65399929362
4813298;1;2;1;80;66;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;66;249,65399929362
4813299;1;1;1;80;66;1;4;6; ;2; ; ;4; ;2; ;2; ;1;48;781242;2;1;01;66;344,951158969499
4813299;1;4;1;80;66;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;01;66;344,951158969499
4813300;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;257,573985313696
4813300;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;257,573985313696
4813300;1;3;1;80;66;2; ; ; ; ;1;4;11; ;2; ;2; ; ; ; ;2;1;01;66;257,573985313696
4813300;1;5;1;80;66;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;66;257,573985313696
4813301;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;66;247,373268831005
4813303;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;66;311,116002315404
4813307;1;1;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;290,836713730073
4813308;1;1;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;261,583473205324
4813308;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;66;261,583473205324
4813308;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;261,583473205324
4813308;1;4;1;80;66;1;1;9;FUE PUESTO PRESO CASA POR CARCEL;2; ; ;12;PRESO;2; ;2; ; ; ; ;2;1;01;66;261,583473205324
4813309;1;2;1;80;66;1;3;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;296,051646828637
4813309;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;296,051646828637
4813309;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;296,051646828637
4813311;1;1;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;66;282,941008274959
4813313;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;695,094756560393
4813313;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;695,094756560393
4813316;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;230,552914121639
4813316;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;230,552914121639
4813317;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;194,68244171312
4813317;1;4;1;80;66;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;66;194,68244171312
4813318;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;66;592,103293657274
4813319;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;296,272780971867
4813320;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;263,839923102977
4813323;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;622,232004630808
4813325;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;514,657141211009
4813331;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;366,975476981704
4813332;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;66;229,396030044625
4813332;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;229,396030044625
4813333;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;360,975544955011
4813334;1;2;1;80;66;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;66;310,567545396145
4813334;1;3;1;80;66;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;700000;2;1;01;66;310,567545396145
4813334;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;66;310,567545396145
4813335;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;215,488558634872
4813335;1;2;1;80;66;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;66;215,488558634872
4813335;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;215,488558634872
4813336;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;263,839923102977
4813337;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;268,755084465602
4813338;1;2;1;80;66;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;66;367,172330559973
4813339;1;3;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;66;361,196679098241
4813340;1;2;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;66;247,594402974235
4813342;1;2;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;555,764282196633
4813342;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;555,764282196633
4813344;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;01;68;400,997721494974
4813344;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;01;68;400,997721494974
4813344;1;3;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;68;400,997721494974
4813344;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;400,997721494974
4813344;1;5;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;400,997721494974
4813345;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;497,870453167009
4813346;1;2;1;80;68;1;4;4; ;1; ;4;4; ;1;2;2; ;2; ;900000;1;1;01;68;434,290382309981
4813346;1;3;1;80;68;1;2;8; ;2; ; ;2; ;2; ;2; ;1;48;900000;2;1;01;68;434,290382309981
4813348;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;458,961479676239
4813349;1;1;1;80;68;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;68;506,895227354044
4813349;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;506,895227354044
4813351;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;464,573675554191
4813354;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;492,184211339604
4813355;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;464,178009522347
4813358;1;1;1;80;68;1;4;5; ;1; ;4;10; ;3; ;2; ;2; ;900000;3;1;01;68;479,354620720273
4813358;1;2;1;80;68;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;479,354620720273
4813359;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;434,290382309981
4813360;1;1;1;80;68;1;4;5; ;1; ;4;8; ;3; ;2; ;1;48;900000;3;1;01;68;585,651909408998
4813360;1;3;1;80;68;1;3;4; ;2; ; ;4; ;3; ;2; ;1;48;900000;3;1;01;68;585,651909408998
4813361;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;781200;2;1;01;68;468,586588367041
4813361;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;468,586588367041
4813362;1;1;1;80;68;1;3;1; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;01;68;458,491767694941
4813363;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;531,566324720302
4813364;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;403,736980196783
4813365;1;1;1;80;68;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;391,136676721303
4813367;1;1;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;850000;2;1;01;68;437,233248637766
4813370;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;522,07183855197
4813370;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;522,07183855197
4813371;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;468,455965844571
4813371;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;468,455965844571
4813374;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;373,587737383673
4813375;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;424,829120365966
4813376;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;518,962593336192
4813379;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;400,597938665318
4813380;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;416,30495521537
4813380;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;416,30495521537
4813380;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;416,30495521537
4813381;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;419,113771112055
4813381;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;419,113771112055
4813382;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;428,241698675048
4813383;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;513,047064364936
4813383;1;3;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;513,047064364936
4813384;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;434,290382309981
4813385;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;458,961479676239
4813387;1;1;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;458,491767694941
4813396;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;229,482236691505
4813397;1;2;1;80;73;1;2;3; ;1; ;1;9; ;2; ;2; ; ; ;900000;2;1;01;73;310,622015341896
4813397;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;310,622015341896
4813398;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;253,691435679802
4813400;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;253,691435679802
4813401;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;153,455722921832
4813402;1;2;1;80;73;1;3;8; ;2; ; ;9; ;1;4;2; ;1;48;828116;1;1;01;73;210,197575118627
4813403;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;239,005405334397
4813403;1;2;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;239,005405334397
4813404;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;228,885757032643
4813405;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;263,214604322694
4813405;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;263,214604322694
4813406;1;1;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;239,005405334397
4813406;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;239,005405334397
4813408;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;239,005405334397
4813408;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;239,005405334397
4813409;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;138,350460122704
4813409;1;2;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;73;138,350460122704
4813409;1;4;1;80;73;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;73;138,350460122704
4813409;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;138,350460122704
4813410;1;1;1;80;73;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;73;239,005405334397
4813410;1;2;1;80;73;1;4;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;73;239,005405334397
4813411;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;213,268082869219
4813412;1;2;1;80;73;1;1;7; ;1; ;1;1; ;2; ;2; ;1;30;900000;2;1;01;73;253,094956020941
4813413;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;237,477281857517
4813418;1;2;1;80;73;1;2;3; ;2; ; ;9; ;1; ;2; ;1;48;800000;2;1;01;73;294,186724199888
4813419;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;01;73;313,806549931922
4813419;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;313,806549931922
4813420;1;1;1;80;73;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;01;73;262,618124663833
4813420;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;262,618124663833
4813420;1;4;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;73;262,618124663833
4813421;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;158,380260337252
4813423;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;281,306306577849
4813423;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;281,306306577849
4813424;1;2;1;80;73;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;162,978891564723
4813425;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;224,883605464033
4813426;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;322,23753793671
4813427;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;01;73;326,996705984267
4813428;1;3;1;80;73;1;1;7; ;2; ; ;2; ;2; ;1;40000;1;20;600000;2;1;01;73;267,405483356603
4813428;1;5;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;267,405483356603
4813429;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;182,263553137601
4813430;1;2;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;267,216755891304
4813435;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;832,734771172812
4813435;1;3;1;80;76;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;76;832,734771172812
4813436;1;2;1;80;76;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;01;76;883,868641689373
4813437;1;3;1;80;76;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;01;76;1039,0509338956
4813440;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;1649,8980608986
4813441;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;1338,70481684958
4813443;1;1;1;80;76;1;3;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;76;848,88282391316
4813443;1;2;1;80;76;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;76;848,88282391316
4813444;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;1972,83780557783
4813444;1;5;1;80;76;1;1;2; ;1; ;1;2; ;2; ;2; ; ; ; ;2;1;01;76;1972,83780557783
4813447;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;1697,76564782632
4813447;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;1697,76564782632
4813450;1;2;1;80;76;1;4;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;01;76;1198,76885206184
4813450;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;1198,76885206184
4813451;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;1005,78079738454
4813451;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;1005,78079738454
4813451;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;1005,78079738454
4813451;1;4;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;1005,78079738454
4813451;1;5;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;1005,78079738454
4813452;1;1;1;80;76;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;76;1293,74414671555
4813453;1;1;1;80;76;1;3;6; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;76;848,88282391316
4813453;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;848,88282391316
4813454;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;884,938507326796
4813456;1;1;1;80;76;1;1;8; ;2; ; ;12;EL ESPERA QUE LO LLAMEN;2; ;2; ;1;48;1300000;2;1;01;76;1329,83610303741
4813456;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;1329,83610303741
4813457;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;849,100344588184
4813457;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;849,100344588184
4813457;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;849,100344588184
4813458;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;986,201382113889
