DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4813888;1;2;1;70;1;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;45; ; ;1;1;01; ;23;183,776146257904;23
4813895;1;2;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;01; ;23;198,011337308777;23
4813910;1;2;1;70;1;30;48;2; ;2;30;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;20;75;1;2;01;7512;27;31,1217217787925;27
4813910;1;4;1;70;1;24;40;2; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;2;01;8012;27;31,1217217787925;27
4813912;1;1;1;70;1;4;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;1000000;2; ;33;39;64;1;1;01;6421;27;31,1217217787925;27
4813912;1;5;1;70;1;24;40;2; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;33;52;1;2;01;5233;27;31,1217217787925;27
4813919;1;1;1;70;1;5;48;1; ;2;5;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;75;1;1;01;7512;27;31,1217217787925;27
4813921;1;3;1;70;1;7;40;2; ;2;7;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;31;31;75;1;1;01;7512;27;31,1217217787925;27
4813921;1;4;1;70;1;8;48;2; ;2;8;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;13;41;52;1;1;01;5233;27;31,1217217787925;27
4813924;1;3;1;70;1;24;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;33; ; ;1;2;01; ;27;31,1217217787925;27
4813929;1;4;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;13;80;1;1;01;8043;41;111,771094698722;41
4813932;1;5;1;70;1;8;50;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;835000;2; ;99;95;45;1;1;01;4521;41;159,41292317976;41
4813934;1;1;1;70;1;4;50;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;840000;2; ;58;58;45;1;1;01;4530;41;171,417443538394;41
4813938;1;2;1;70;1;12;48;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;85;1;1;01;8512;41;153,163760504015;41
4813945;1;2;1;70;1;2;48;1; ;2;3;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;700000;2; ;33;41;52;1;1;01;5234;44;151,730048368114;44
4813948;1;2;1;70;1;52;24;3; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;56;93;1;2;01;9301;44;149,820433987601;44
4813953;1;3;1;70;1;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;99;13;80;1;2;01;8041;44;70,8602061292511;44
4813955;1;2;1;70;1;2;40;1; ;2;6;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;3000000;2; ;59;59;80;1;1;01;8011;44;120,335891723549;44
4813957;1;3;1;70;1;52;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;21;74;1;2;01;7499;44;102,074304378555;44
4813959;1;1;1;70;1;54;48;1; ;2;104;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;58;59;80;1;2;01;8060;44;73,9643651002343;44
4813965;1;2;1;70;1;10;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;53;55;1;1;01;5529;44;123,970727845379;44
4813966;1;2;1;70;1;52;48;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;77;53;55;1;2;01;5521;44;109,75915507523;44
4813980;1;3;1;70;1;40;48;3; ;2;40;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;01;9500;47;261,322412336162;47
4813981;1;2;1;70;1;200;48;1; ;2;7;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;41;52;1;2;01;5223;47;101,92375079996;47
4813994;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;45;1;2;01;4521;47;168,528982723926;47
4813999;1;3;1;70;1;4;48;1; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;500000;2; ;53;53;55;1;1;01;5530;47;256,156032877116;47
4814001;1;4;1;70;1;8;48;4; ;2;24;8; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;17;62;01;1;1;01;0113;47;398,802571934706;47
4814001;1;5;1;70;1;150;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;2;01;5234;47;398,802571934706;47
4814008;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781300; ; ;39; ; ;1;1;01; ;47;119,359927892359;47
4814010;1;3;1;70;1;50;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;2;01; ;47;100,502292199071;47
4814015;1;8;1;70;1;24;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;781300;2; ;33;33;55;1;2;01;5511;47;338,287962535906;47
4814017;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;07;07;85;1;1;01;8512;47;183,935662633023;47
4814021;1;3;1;70;1;4;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;44;64;1;1;01;6421;47;87,166783954958;47
4814021;1;4;1;70;1;24;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;44;44;64;1;2;01;6421;47;87,166783954958;47
4814032;1;3;1;70;1;6;30;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;80;1;1;01;8041;47;177,204434467663;47
4814035;1;2;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;33; ; ;1;1;01; ;47;101,92375079996;47
4814037;1;2;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;39;39;55;1;2;01;5511;47;150,166162652157;47
4814047;1;1;1;70;1;4;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;29;1;1;01;2919;47;199,714233470202;47
4814050;1;2;1;70;1;16;48;2; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;98;75;1;2;01;7512;47;150,166162652157;47
4814058;1;2;1;70;1;28;48;1; ;2;10;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;21;15;1;2;01;1551;50;250,85508430685;50
4814063;1;1;1;70;1;4;40;1; ;2;6;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;400000;2000000;1;1;19;13;80;1;1;01;8050;50;516,001935637785;50
4814064;1;4;1;70;1;3;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;841000;2; ;45;44;64;1;1;01;6421;50;236,81023074894;50
4814065;1;3;1;70;1;16;60;1; ;2;16;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;77;77;15;1;2;01;1511;50;216,870872391892;50
4814065;1;4;1;70;1;10;50;1; ;2;10;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;01;4521;50;216,870872391892;50
4814085;1;1;1;70;1;52;48;1; ;2;82;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;2;84;95;52;1;2;01;5241;50;343,414545554447;50
4814091;1;1;1;70;1;48;44;1; ;2;96;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;55;33;52;1;2;01;5211;50;194,984947508899;50
4814094;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;01;5530;50;212,772508809502;50
4814096;1;2;1;70;1;8;44;1; ;2;8;1; ;6;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;820000;1;1;39;39;74;1;1;01;7499;50;251,070318114104;50
4814097;1;1;1;70;1;12;44;1; ;2;8;1; ;9;2;3; ; ;1; ;1; ; ; ; ; ; ;2; ;1100000;1;1;13;13;80;1;1;01;8043;50;188,703107211142;50
4814099;1;1;1;70;1;259;44;4; ;2;254;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;90;1;2;01;9000;50;286,823979325376;50
4814100;1;3;1;70;1;3;48;4; ;2;6;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;19;19;91;1;1;01;9199;50;459,736257174366;50
4814102;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;36;36;60;1;1;01;6021;50;244,79491473505;50
4814103;1;4;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;720000; ; ;45; ; ;1;1;01; ;50;173,610656290614;50
4814104;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;39;75;1;2;01;7512;50;295,285027117247;50
4814110;1;1;1;70;1;2;44;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;820000;1;2;95;95;45;1;1;01;4521;50;269,029981106071;50
4814110;1;3;1;70;1;12;72;1; ;2;12;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;500000;1;1;53;53;80;1;1;01;8043;50;269,029981106071;50
4814121;1;1;1;70;1;4;40;4; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3200000;3000000;2; ;19;19;91;1;1;01;9199;50;156,687138204297;50
4814127;1;1;1;70;1;8;48;1; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;869000;900000;2; ;45;45;52;1;1;01;5234;50;230,094814851406;50
4814147;1;1;1;70;1;8;48;3; ;2;8;3; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;01;9500;52;176,920397040009;52
4814152;1;2;1;70;1;4;48;1; ;2;1;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;925148;2; ;15;45;52;1;1;01;5233;52;119,310479217495;52
4814153;1;4;1;70;1;4;40;1; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1700000;780000;2; ;12;12;74;1;1;01;7411;52;195,830411709539;52
4814154;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;02; ; ;1;2;01; ;52;191,36073517829;52
4814156;1;1;1;70;1;10;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;01;9500;52;157,130508556555;52
4814158;1;4;1;70;1;12;40;1; ;2;12;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;97;52;1;1;01;5211;52;127,401090638518;52
4814159;1;4;1;70;1;104;48;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;600000;2; ;45;45;52;1;2;01;5233;52;228,534741421484;52
4814162;1;4;1;70;1;2;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;77;77;15;1;1;01;1551;52;232,129656298037;52
4814165;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;95;93;45;1;1;01;4552;52;215,13551208376;52
4814178;1;2;1;70;1;40;48;1; ;2;40;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;01;5225;52;258,253452384016;52
4814179;1;1;1;70;1;2;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;700000;2; ;53;53;55;1;1;01;5521;52;177,024490355691;52
4814181;1;2;1;70;1;16;48;1; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;39;80;1;2;01;8060;54;337,071292427466;54
4814181;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;39; ; ;1;1;01; ;54;337,071292427466;54
4814185;1;3;1;70;1;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;45;1;2;01;4530;54;372,59460667348;54
4814207;1;3;1;70;1;36;48;4; ;2;37;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;80;80;19;1;2;01;1929;54;481,958159180023;54
4814207;1;4;1;70;1;6;48;4; ;2;9;4; ;1;2;7; ; ;1; ; ; ; ; ; ; ; ;2; ;600000;1;2;95;95;45;1;1;01;4559;54;481,958159180023;54
4814210;1;2;1;70;1;7;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;16;97;93;1;1;01;9309;54;246,647486161183;54
4814212;1;1;1;70;1;12;50;1; ;2;14;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;21;15;1;1;01;1551;54;451,587104330608;54
4814216;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;2;01; ;54;270,424121443207;54
4814218;1;1;1;70;1;5;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;01;5223;54;361,554631228492;54
4814219;1;1;1;70;1;16;60;4; ;2;14;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;2;01;6041;54;361,554631228492;54
4814223;1;1;1;70;1;4;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;11;11;74;1;1;01;7412;54;312,778880582478;54
4814226;1;2;1;70;1;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;53; ; ;1;1;01; ;54;415,447502281884;54
4814227;1;1;1;70;1;5;48;4; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1800000;1;1;02;02;75;1;1;01;7513;54;423,430024181436;54
4814230;1;1;1;70;1;2;50;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;860000;800000;2; ;95;97;45;1;1;01;4521;54;1062,06886346846;54
4814232;1;1;1;70;1;4;25;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;120000;2; ;53;53;55;1;1;01;5529;54;270,424121443207;54
4814232;1;3;1;70;1;32;40;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;01;5233;54;270,424121443207;54
4814235;1;1;1;70;1;4;55;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;860000;900000;2; ;93;93;45;1;1;01;4552;54;745,189213346961;54
4814242;1;1;1;70;1;4;25;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;350000;2; ;54;53;55;1;1;01;5529;54;315,164769598135;54
4814250;1;2;1;70;1;2;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;90;90;28;1;1;01;2893;54;605,709686309125;54
4814256;1;3;1;70;1;24;44;1; ;2;55;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;41;52;1;2;01;5234;63;118,243876915796;63
4814260;1;1;1;70;1;4;48;1; ;2;104;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;1;13;31;75;1;1;01;7514;63;141,261294898009;63
4814261;1;1;1;70;1;8;40;5; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;51;50;55;1;1;01;5511;63;137,98312808566;63
4814268;1;1;1;70;1;52;48;3; ;2;52;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;55;95;1;2;01;9500;63;190,719816037509;63
4814272;1;2;1;70;1;3;45;2; ;2;3;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1190000;800000;2; ;03;03;41;1;1;01;4100;63;182,502779607913;63
4814281;1;1;1;70;1;6;20;1; ;2;52;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;62;01;1;1;01;0117;63;121,957233416196;63
4814281;1;2;1;70;1;3;50;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1600000;800000;2; ;95;95;45;1;1;01;4521;63;121,957233416196;63
4814283;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;700000;2; ;33;33;15;1;1;01;1551;63;154,546492008452;63
4814284;1;1;1;70;1;6;48;4; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;36;60;1;1;01;6032;63;199,066143530705;63
4814285;1;1;1;70;1;40;48;1; ;2;40;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;58;80;1;2;01;8043;63;154,546492008452;63
4814285;1;3;1;70;1;8;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;828000;2; ;58;39;55;1;1;01;5511;63;154,546492008452;63
4814287;1;2;1;70;1;6;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;16;13;80;1;1;01;8060;63;146,200164515257;63
4814292;1;1;1;70;1;16;54;4; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;93;93;45;1;2;01;4559;63;80,2826781899109;63
4814296;1;4;1;70;1;3;45;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;790000;800000;2; ;45;41;52;1;1;01;5233;63;99,827600122362;63
4814304;1;2;1;70;1;24;40;1; ;2;2;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;77;15;1;2;01;1521;63;137,837045639782;63
4814308;1;4;1;70;1;6;51;1; ;2;6;8; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;62;01;1;1;01;0118;63;184,468560452532;63
4814309;1;5;1;70;1;42;48;1; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;828000;2; ;44;44;52;1;2;01;5224;63;107,15685186358;63
4814310;1;2;1;70;1;32;30;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;33;45;52;1;2;01;5233;63;110,0268404862;63
4814314;1;2;1;70;1;6;40;1; ;2;6;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;13;59;80;1;1;01;8011;63;110,0268404862;63
4814317;1;4;1;70;1;5;48;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;39;75;1;1;01;7512;63;86,6149780469529;63
4814318;1;1;1;70;1;16;48;1; ;2;14;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;98;98;60;1;2;01;6041;63;141,261294898009;63
4814320;1;2;1;70;1;4;14;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;350000; ; ;45; ; ;1;1;01; ;63;109,197206341114;63
4814323;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;79;84;34;1;1;01;3430;63;110,0268404862;63
4814333;1;3;1;70;1;2;50;1; ;2;2;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;87;45;1;1;01;4541;63;132,793897859376;63
4814336;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;01;4521;63;315,941482533359;63
4814348;1;3;1;70;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781500; ; ;53; ; ;1;1;01; ;66;261,889167398514;66
4814352;1;2;1;70;1;16;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;32; ; ;1;2;01; ;66;324,229602097708;66
4814375;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;60;60;01;1;1;01;0123;66;296,272780971867;66
4814386;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;84;84;50;1;1;01;5020;66;331,067968124707;66
4814388;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;45;53;15;1;1;01;1551;66;330,74095459518;66
4814391;1;2;1;70;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;58;58;85;1;1;01;8511;66;247,373268831005;66
4814397;1;4;1;70;1;4;48;1; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;900000;700000;2; ;59;59;85;1;1;01;8513;68;513,443419285962;68
4814399;1;3;1;70;1;4;48;4; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;98;1200000;1;1;86;86;75;1;1;01;7512;68;565,258768364965;68
4814400;1;2;1;70;1;12;48;1; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;823000;2; ;33;54;55;1;1;01;5511;68;418,747212506716;68
4814403;2;1;2;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;19;19;18;1;1;01;1810;68;473,803118213149;68
4814415;2;2;2;70;1;3;48;3; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1900000;900000;2; ;54;54;95;1;1;01;9500;68;503,720541741201;68
4814419;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;44;44;65;1;1;01;6512;68;434,290382309981;68
4814421;1;9;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;03;97;01;1;2;01;0123;68;653,166470658992;68
4814426;2;1;2;70;1;4;48;3; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;54;59;85;1;1;01;8532;68;465,774344561726;68
4814427;1;2;1;70;1;2;24;1; ;2;4;4; ;1;2;4; ; ; ;1; ; ; ; ; ; ; ;1;700000;500000;2; ;45;57;93;1;1;01;9302;68;468,455965844571;68
4814434;1;1;1;70;1;3;48;1; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1600000;800000;2; ;95;95;45;1;1;01;4521;68;388,027431505525;68
4814435;1;3;1;70;1;6;6;1; ;2;55;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;52;1;1;01;5243;68;555,764282196633;68
4814449;1;5;1;70;1;7;48;4; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;19;91;1;1;01;9199;70;99,3206780489906;70
4814451;1;2;1;70;1;3;48;4; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2200000;1800000;1;1;19;19;75;1;1;01;7512;70;96,8322211455092;70
4814453;1;3;1;70;1;12;48;1; ;2;12;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;97;52;1;1;01;5222;70;114,949800527571;70
4814459;1;2;1;70;1;7;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;33;55;1;1;01;5521;70;136,986286936373;70
4814462;1;1;1;70;1;3;40;1; ;2;26;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;85;1;1;01;8512;70;222,521516914253;70
4814466;1;1;1;70;1;12;60;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;15;1;1;01;1530;73;346,004038981263;73
4814467;1;3;1;70;1;78;48;1; ;2;78;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;08;39;52;1;2;01;5243;73;205,876272467037;73
4814474;1;2;1;70;1;12;48;1; ;2;92;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;45;36;60;1;1;01;6021;73;315,220646569368;73
4814475;1;5;1;70;1;2;40;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;375000;800000;2; ;79;79;18;1;1;01;1810;73;234,087623023945;73
4814476;1;2;1;70;1;3;30;4; ;2;3;4; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;1480000;820000;1;1;57;59;75;1;1;01;7512;73;440,476191168647;73
4814477;1;1;1;70;1;4;60;8; ;2;4;8; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;1200000;2; ;62;62;01;1;1;01;0111;73;251,59908172788;73
4814479;1;1;1;70;1;5;24;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;500000;2; ;55;55;74;1;1;01;7493;73;307,232356508325;73
4814479;1;6;1;70;1;3;50;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;850000;2; ;87;87;45;1;1;01;4541;73;307,232356508325;73
4814481;1;3;1;70;1;3;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1800000;826000;2; ;44;39;75;1;1;01;7512;73;263,214604322694;73
