DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4826533;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;186,133010320157
4826533;1;2;1;90;2; ;1;21;2; ;2; ;2; ;1;1;2; ;2; ;2; ;2; ;52;01;52;186,133010320157
4826533;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;1;14;2; ;2; ;2; ;52;01;52;186,133010320157
4826534;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;170,529737894279
4826534;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;170,529737894279
4826535;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;233,356673619421
4826535;1;2;1;90;2; ;1;27;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;233,356673619421
4826535;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;233,356673619421
4826535;1;4;1;90;2; ;1;24;2; ;1;28;2; ;2; ;1;3;2; ;2; ;2; ;52;01;52;233,356673619421
4826535;1;5;1;90;2; ;1;10;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;233,356673619421
4826536;1;1;1;90;2; ;1;28;2; ;1;5;2; ;2; ;2; ;1;2;2; ;2; ;52;01;52;167,222995650627
4826536;1;2;1;90;2; ;1;42;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;167,222995650627
4826536;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;167,222995650627
4826536;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;167,222995650627
4826537;1;1;1;90;2; ;1;20;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;194,304514799749
4826537;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;194,304514799749
4826538;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;201,058136567671
4826538;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;201,058136567671
4826538;1;3;1;90;2; ;1;4;2; ;1;3;2; ;2; ;1;1;2; ;2; ;2; ;52;01;52;201,058136567671
4826538;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;201,058136567671
4826538;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;201,058136567671
4826539;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;143,630195511279
4826539;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;143,630195511279
4826540;1;1;1;90;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;200,61729049504
4826540;1;2;1;90;2; ;1;25;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;200,61729049504
4826540;1;3;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;200,61729049504
4826541;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;157,130508556555
4826541;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;157,130508556555
4826542;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;52;01;52;152,127711591096
4826542;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;152,127711591096
4826542;1;3;1;90;2; ;1;20;2; ;1;23;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;152,127711591096
4826542;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;152,127711591096
4826543;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;21;2; ;2; ;52;01;52;219,019316798223
4826544;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;196,770436802543
4826544;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;196,770436802543
4826544;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;196,770436802543
4826545;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;165,302013036147
4826546;1;1;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;209,691869045668
4826546;1;2;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;209,691869045668
4826546;1;3;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;209,691869045668
4826546;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;209,691869045668
4826547;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;153,145620134539
4826547;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;153,145620134539
4826547;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;153,145620134539
4826547;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;153,145620134539
4826547;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;153,145620134539
4826548;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;170,529737894279
4826548;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;170,529737894279
4826549;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;224,247041656356
4826549;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;224,247041656356
4826550;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;52;01;52;209,763873480073
4826550;1;2;1;90;2; ;1;42;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;209,763873480073
4826550;1;3;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;209,763873480073
4826551;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;151,619723224749
4826551;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;151,619723224749
4826551;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;22;2; ;2; ;2; ;52;01;52;151,619723224749
4826552;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;195,244539892754
4826553;1;1;1;90;2; ;1;30;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;52;01;52;169,589712801275
4826553;1;2;1;90;2; ;1;20;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;52;01;52;169,589712801275
4826553;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;169,589712801275
4826554;1;1;1;90;2; ;1;14;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;4;52;01;52;143,630195511279
4826554;1;2;1;90;2; ;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;143,630195511279
4826555;1;1;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;157,130508556555
4826555;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;157,130508556555
4826556;1;1;1;90;2; ;1;36;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;220,511272294176
4826556;1;2;1;90;2; ;1;7;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;220,511272294176
4826557;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;162,540210180809
4826558;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;206,026992119293
4826558;1;2;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;206,026992119293
4826559;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;162,540210180809
4826560;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;146,391998366617
4826560;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;146,391998366617
4826561;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;184,607113410368
4826562;1;1;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;133,399673687687
4826562;1;2;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;133,399673687687
4826562;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;133,399673687687
4826563;1;1;1;90;2; ;1;7;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;235,029493882895
4826563;1;2;1;90;2; ;1;28;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;235,029493882895
4826563;1;4;1;90;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;235,029493882895
4826564;1;1;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;206,026992119293
4826564;1;2;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;206,026992119293
4826565;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;1;2; ;52;01;52;165,302013036147
4826566;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;209,763873480073
4826566;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;209,763873480073
4826566;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;209,763873480073
4826567;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;165,302013036147
4826568;1;1;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;229,250950620414
4826569;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;187,116977449763
4826569;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;187,116977449763
4826569;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;187,116977449763
4826570;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;218,431547371907
4826570;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;218,431547371907
4826570;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;218,431547371907
4826571;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;172,632697274881
4826571;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;172,632697274881
4826571;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;52;01;52;172,632697274881
4826572;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;153,835585267007
4826572;1;2;1;90;2; ;1;4;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;153,835585267007
4826572;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;153,835585267007
4826572;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;153,835585267007
4826573;1;1;1;90;1;20;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;133,286771026031
4826573;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;133,286771026031
4826573;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;133,286771026031
4826574;1;1;1;90;2; ;1;7;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;244,571162572619
4826574;1;2;1;90;2; ;1;27;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;244,571162572619
4826574;1;3;1;90;2; ;1;16;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;244,571162572619
4826574;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;244,571162572619
4826575;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;258,253452384016
4826575;1;2;1;90;2; ;1;14;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;258,253452384016
4826576;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;219,019316798223
4826577;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;170,529737894279
4826577;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;170,529737894279
4826578;1;1;1;90;2; ;1;28;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;118,915393512804
4826578;1;2;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;118,915393512804
4826578;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;118,915393512804
4826579;1;1;1;90;1;2;1;36;2; ;1;25;1;5;2; ;2; ;2; ;2; ;2; ;52;01;52;232,407839180443
4826579;1;2;1;90;1;1;1;10;1;5;1;10;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;232,407839180443
4826580;1;1;1;90;2; ;1;7;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;52;01;52;218,837340032102
4826580;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;218,837340032102
4826580;1;3;1;90;2; ;1;14;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;52;01;52;218,837340032102
4826581;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;130,997823846412
4826581;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;130,997823846412
4826581;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;130,997823846412
4826581;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;130,997823846412
4826581;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;130,997823846412
4826581;1;6;1;90;2; ;1;3;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;130,997823846412
4826581;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;130,997823846412
4826582;1;1;1;90;2; ;1;24;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;196,364644142348
4826582;1;2;1;90;2; ;1;18;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;196,364644142348
4826582;1;4;1;90;2; ;1;15;2; ;1;7;2; ;2; ;1;20;2; ;2; ;2; ;52;01;52;196,364644142348
4826583;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;112,088921175481
4826583;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;112,088921175481
4826583;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;112,088921175481
4826583;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;112,088921175481
4826583;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;112,088921175481
4826583;1;6;1;90;2; ;1;8;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;112,088921175481
4826583;1;8;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;112,088921175481
4826583;1;9;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;112,088921175481
4826583;1;11;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;112,088921175481
4826584;1;1;1;90;2; ;1;10;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;201,601257624645
4826584;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;201,601257624645
4826584;1;3;1;90;2; ;1;15;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;201,601257624645
4826585;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;220,545213708013
4826585;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;220,545213708013
4826585;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;220,545213708013
4826586;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;227,946971995168
4826586;1;2;1;90;2; ;1;4;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;52;01;52;227,946971995168
4826586;1;3;1;90;2; ;1;5;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;52;01;52;227,946971995168
4826586;1;4;1;90;2; ;1;7;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;52;01;52;227,946971995168
4826586;1;5;1;90;2; ;1;35;2; ;1;10;1;21;2; ;2; ;2; ;2; ;2; ;52;01;52;227,946971995168
4826586;1;6;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;227,946971995168
4826587;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;206,026992119293
4826587;1;2;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;206,026992119293
4826588;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;219,019316798223
4826589;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;165,302013036147
4826590;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;170,529737894279
4826590;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;170,529737894279
4826591;1;1;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;219,019316798223
4826592;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;162,540210180809
4826593;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;191,542711944411
4826593;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;191,542711944411
4826594;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;52;01;52;219,019316798223
4826595;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;200,61729049504
4826595;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;200,61729049504
4826595;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;01;52;200,61729049504
4826596;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;400,751686822653
4826596;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;400,751686822653
4826596;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;400,751686822653
4826596;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;400,751686822653
4826596;1;5;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;400,751686822653
4826597;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;469,159038781284
4826597;1;2;1;90;2; ;1;28;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;54;01;54;469,159038781284
4826597;1;3;1;90;2; ;1;7;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;54;01;54;469,159038781284
4826597;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;469,159038781284
4826598;1;1;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;372,59460667348
4826598;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;372,59460667348
4826598;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;372,59460667348
4826599;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;315,164769598135
4826599;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;315,164769598135
4826600;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;54;01;54;371,262195113194
4826600;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;371,262195113194
4826600;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;54;01;54;371,262195113194
4826601;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;413,061613266226
4826601;1;2;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;413,061613266226
4826601;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;413,061613266226
4826602;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;389,711711377665
4826602;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;389,711711377665
4826602;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;389,711711377665
4826603;1;1;1;90;2; ;1;52;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;206,952555337962
4826603;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;206,952555337962
4826603;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;206,952555337962
4826603;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;206,952555337962
4826604;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;203,14763969171
4826604;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;203,14763969171
4826604;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;203,14763969171
4826604;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;203,14763969171
4826604;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;203,14763969171
4826605;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;268,03823242755
4826605;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;268,03823242755
4826606;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;368,876306097536
4826606;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;368,876306097536
4826607;1;1;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;319,936547629451
4826607;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;319,936547629451
4826607;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;54;01;54;319,936547629451
4826607;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;319,936547629451
4826608;1;1;1;90;2; ;1;21;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;430,751699050479
4826608;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;430,751699050479
4826609;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;368,876306097536
4826609;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;368,876306097536
4826610;1;1;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;203,14763969171
4826610;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;203,14763969171
4826610;1;4;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;01;54;203,14763969171
