DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5103429;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;163,588190691001
5103429;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;163,588190691001
5103429;1;4;1;50;47;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;163,588190691001
5103430;1;1;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;232,655150159058
5103430;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;232,655150159058
5103431;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;122,18664783117
5103431;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;122,18664783117
5103431;1;3;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;122,18664783117
5103431;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;122,18664783117
5103432;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;145,995557406373
5103432;1;2;1;50;47;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;145,995557406373
5103432;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;145,995557406373
5103433;1;1;1;50;47;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;228,522664576514
5103433;1;2;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;228,522664576514
5103433;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;228,522664576514
5103433;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;228,522664576514
5103433;1;8;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;228,522664576514
5103434;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;143,324847738613
5103434;1;2;1;50;47;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;143,324847738613
5103434;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;143,324847738613
5103434;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;143,324847738613
5103434;1;5;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;143,324847738613
5103434;1;6;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;143,324847738613
5103435;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;150,184750345003
5103435;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;150,184750345003
5103436;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;156,523115686747
5103436;1;2;1;50;47;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12;1;47;156,523115686747
5103436;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;156,523115686747
5103436;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;156,523115686747
5103437;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;239,83433811306
5103437;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;239,83433811306
5103437;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;239,83433811306
5103438;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;193,306774282153
5103439;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;79,5035923055771
5103439;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;79,5035923055771
5103440;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;248,718480229613
5103440;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;248,718480229613
5103441;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;192,601440115935
5103441;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;192,601440115935
5103441;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;192,601440115935
5103441;1;4;1;50;47;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;192,601440115935
5103442;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;154,397446299822
5103442;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;154,397446299822
5103442;1;3;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;154,397446299822
5103442;1;4;1;50;47;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;154,397446299822
5103442;1;6;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;154,397446299822
5103443;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;115,469615795619
5103443;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;115,469615795619
5103444;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5103444;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5103444;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5103444;1;4;1;50;47;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;101,095458199353
5103445;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;115,469615795619
5103445;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;115,469615795619
5103446;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;166,186372565156
5103446;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;166,186372565156
5103446;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;166,186372565156
5103448;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;187,090497991578
5103448;1;2;1;50;47;1; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;12;1;47;187,090497991578
5103448;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;187,090497991578
5103449;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;293,862587024391
5103449;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;293,862587024391
5103449;1;3;1;50;47;1; ; ;2;6;INCAPACITADO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;293,862587024391
5103450;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;223,526113618281
5103450;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;223,526113618281
5103451;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;101,095458199353
5103451;1;2;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;101,095458199353
5103451;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5103451;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;101,095458199353
5103452;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;150,123042494601
5103452;1;2;1;50;47;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12;1;47;150,123042494601
5103452;1;3;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;150,123042494601
5103453;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;356,301561714544
5103453;1;2;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;356,301561714544
5103453;1;3;1;50;47;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;356,301561714544
5103453;1;5;1;50;47;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;356,301561714544
5103453;1;6;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;47;356,301561714544
5103453;1;7;1;50;47;1;2; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;356,301561714544
5103454;1;1;1;50;47;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12;1;47;210,899407566781
5103454;1;2;1;50;47;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;47;210,899407566781
5103455;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;243,145830254854
5103455;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;243,145830254854
5103456;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;270,500306452871
5103456;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;47;270,500306452871
5103464;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;50;227,807961182272
5103464;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;227,807961182272
5103464;1;3;1;50;50;1; ; ;3;6;DESCANSAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;227,807961182272
5103464;1;4;1;50;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;227,807961182272
5103465;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;301,52769873257
5103466;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;50;313,443157490633
5103466;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;313,443157490633
5103467;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;179,150429707316
5103467;1;2;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;179,150429707316
5103467;1;4;1;50;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;179,150429707316
5103468;1;1;1;50;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;263,802153630044
5103468;1;2;1;50;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;263,802153630044
5103469;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;330,682339623833
5103469;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;330,682339623833
5103470;1;1;1;50;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;218,563230977518
5103470;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;218,563230977518
5103470;1;3;1;50;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;218,563230977518
5103471;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;253,281552765823
5103471;1;2;1;50;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;253,281552765823
5103471;1;3;1;50;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;253,281552765823
5103471;1;4;1;50;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;253,281552765823
5103472;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;161,847111474578
5103472;1;2;1;50;50;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12;1;50;161,847111474578
5103472;1;3;1;50;50;1; ; ;4;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;161,847111474578
5103472;1;4;1;50;50;1; ; ;4;4; ;2;2;2;2;1;11; ; ; ; ; ; ;12;1;50;161,847111474578
5103472;1;6;1;50;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;161,847111474578
5103473;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;313,443157490633
5103473;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;313,443157490633
5103474;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;50;199,891062169145
5103474;1;2;1;50;50;1;1; ;1;6;ENFERMO;2;2;2;1; ; ; ; ; ; ; ;2;12;1;50;199,891062169145
5103475;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;188,275235569656
5103475;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;188,275235569656
5103475;1;3;1;50;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;188,275235569656
5103476;1;1;1;50;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;177,939580958474
5103476;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;177,939580958474
5103476;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;177,939580958474
5103476;1;4;1;50;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;177,939580958474
5103477;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;286,715401236981
5103477;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;286,715401236981
5103478;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;205,260148210353
5103478;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;205,260148210353
5103478;1;3;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;205,260148210353
5103479;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;359,40663280653
5103479;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;359,40663280653
5103479;1;3;1;50;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;359,40663280653
5103479;1;5;1;50;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;359,40663280653
5103479;1;6;1;50;50;1;1; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;359,40663280653
5103480;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;309,035837845691
5103480;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;309,035837845691
5103480;1;5;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;309,035837845691
5103485;1;1;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;496,797423026269
5103485;1;2;1;50;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;496,797423026269
5103485;1;4;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;496,797423026269
5103486;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;309,544127718066
5103486;1;2;1;50;50;1; ; ;2;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;309,544127718066
5103486;1;3;1;50;50;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;309,544127718066
5103486;1;4;1;50;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;309,544127718066
5103487;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;512,732540624574
5103487;1;2;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;512,732540624574
5103488;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;301,52769873257
5103489;1;1;1;50;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;514,426701606036
5103490;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;303,954583370181
5103490;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;50;303,954583370181
5103491;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;507,878771349351
5103492;1;1;1;50;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;370,157529347113
5103492;1;2;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;370,157529347113
5103492;1;4;1;50;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;370,157529347113
5103493;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;471,133698049752
5103493;1;2;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;471,133698049752
5103494;1;1;1;50;50;1; ; ;1;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;307,472135620527
5103494;1;2;1;50;50;1; ; ;2;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;307,472135620527
5103494;1;3;1;50;50;1; ; ;2;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;307,472135620527
5103494;1;4;1;50;50;1; ; ;2;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;307,472135620527
5103494;1;5;1;50;50;1; ; ;2;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;307,472135620527
5103494;1;6;1;50;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;307,472135620527
5103495;1;1;1;50;50;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;273,952861988188
5103495;1;2;1;50;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;273,952861988188
5103496;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;330,215436940431
5103496;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;330,215436940431
5103496;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;330,215436940431
5103497;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;193,962727202905
5103497;1;2;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;193,962727202905
5103498;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;385,365110429196
5103498;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;385,365110429196
5103499;1;1;1;50;50;1; ; ;1;6;INCAPACITADO POR OPERACION ABDOMINAL;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;213,129123025686
5103499;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;213,129123025686
5103499;1;3;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;213,129123025686
5103499;1;4;1;50;50;1; ; ;4;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;213,129123025686
5103502;1;1;1;50;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;192,682555214598
5103502;1;2;1;50;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;192,682555214598
5103503;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5103503;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5103504;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;211,848951037379
5103504;1;2;1;50;50;1; ; ;2;6;DESCANSO POR CIRUGIA;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;211,848951037379
5103504;1;3;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;211,848951037379
5103504;1;4;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;211,848951037379
5103505;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;214,650138346985
5103505;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;214,650138346985
5103505;1;3;1;50;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;214,650138346985
5103505;1;4;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;214,650138346985
5103505;1;5;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;214,650138346985
5103506;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;243,170639565917
5103507;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;176,723545069705
5103507;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;176,723545069705
5103508;1;1;1;50;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;204,298381814087
5103509;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;192,682555214598
5103509;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;192,682555214598
5103510;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;204,298381814087
5103511;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;243,170639565917
5103512;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;263,617207377006
5103512;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;263,617207377006
5103512;1;3;1;50;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;263,617207377006
5103513;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;204,298381814087
5103514;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;204,298381814087
5103515;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;246,632294736309
5103515;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;246,632294736309
5103515;1;3;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;246,632294736309
5103516;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;215,595802821535
5103516;1;2;1;50;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;1;50;215,595802821535
5103517;1;1;1;50;50;1; ; ;1;6;INCAPACITADA POR ENFERMEDAD DENGUE;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;246,632294736309
5103517;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;246,632294736309
5103517;1;3;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;246,632294736309
5103518;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;252,736707918611
5103520;1;1;1;50;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;179,880220807567
5103520;1;2;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;179,880220807567
5103520;1;3;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;179,880220807567
5103520;1;4;1;50;50;1; ; ;4;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;179,880220807567
5103520;1;5;1;50;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;179,880220807567
5103521;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;323,120979192963
5103521;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;323,120979192963
5103521;1;3;1;50;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;323,120979192963
