DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
5101619;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4069,84001920387
5101619;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4069,84001920387
5101619;1;3;1;90;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4069,84001920387
5101619;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4069,84001920387
5101620;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3789,89012071637
5101620;1;2;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3789,89012071637
5101620;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3789,89012071637
5101621;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4168,77776699067
5101622;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;6;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;8;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;9;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;10;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;11;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101622;1;12;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;1761,09187241716
5101623;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3294,89094567026
5101623;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3294,89094567026
5101623;1;3;1;90;2; ;1;12;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3294,89094567026
5101624;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3753,98345590159
5101624;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;1;36;2; ;2; ;2; ;11;12;11;3753,98345590159
5101625;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3840,92307727837
5101626;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3220,21526042274
5101626;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3220,21526042274
5101627;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2717,42286943047
5101627;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2717,42286943047
5101627;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2717,42286943047
5101628;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2349,21120824409
5101628;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2349,21120824409
5101628;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2349,21120824409
5101629;1;1;1;90;2; ;1;3;2; ;2; ;1;1;2; ;2; ;2; ;2; ;2; ;11;12;11;2873,86404645468
5101629;1;2;1;90;2; ;1;5;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2873,86404645468
5101629;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2873,86404645468
5101629;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2873,86404645468
5101630;1;1;1;90;2; ;1;3;2; ;1;4;1;15;2; ;1;1;2; ;2; ;2; ;11;12;11;3613,6302781143
5101630;1;2;1;90;2; ;1;60;2; ;1;5;1;10;2; ;2; ;2; ;2; ;2; ;11;12;11;3613,6302781143
5101630;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3613,6302781143
5101630;1;4;1;90;2; ;1;20;2; ;1;5;1;15;2; ;2; ;2; ;2; ;2; ;11;12;11;3613,6302781143
5101631;1;1;1;90;2; ;1;35;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3753,98345590159
5101631;1;2;1;90;2; ;1;3;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3753,98345590159
5101632;1;1;1;90;2; ;1;42;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2; ;11;12;11;2901,47592797869
5101633;1;1;1;90;2; ;1;1;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2278,0224652146
5101633;1;2;1;90;2; ;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2278,0224652146
5101633;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;11;12;11;2278,0224652146
5101633;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2278,0224652146
5101633;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2278,0224652146
5101634;1;1;1;90;2; ;1;14;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4168,77776699067
5101636;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3152,41145582827
5101637;1;1;1;90;2; ;1;42;2; ;1;21;1;14;2; ;2; ;2; ;2; ;2; ;11;12;11;4078,95537647213
5101637;1;2;1;90;2; ;1;48;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4078,95537647213
5101637;1;3;1;90;2; ;1;48;2; ;1;48;1;21;2; ;2; ;2; ;2; ;2; ;11;12;11;4078,95537647213
5101639;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3769,69584540764
5101639;1;2;1;90;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3769,69584540764
5101639;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3769,69584540764
5101639;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3769,69584540764
5101641;1;1;1;90;2; ;1;10;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;11;12;11;3432,36135431578
5101641;1;2;1;90;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3432,36135431578
5101642;1;1;1;90;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4305,02466870617
5101642;1;2;1;90;2; ;1;36;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4305,02466870617
5101642;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4305,02466870617
5101643;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3820,72880196964
5101643;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3820,72880196964
5101644;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2531,70363897264
5101644;1;2;1;90;2; ;1;28;2; ;2; ;1;36;2; ;2; ;2; ;2; ;2; ;11;12;11;2531,70363897264
5101645;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3432,36135431578
5101645;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3432,36135431578
5101646;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2901,47592797869
5101647;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;11;12;11;4371,80850361546
5101647;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;1;8;2; ;2; ;1;10;11;12;11;4371,80850361546
5101648;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3336,30637567075
5101648;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3336,30637567075
5101648;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3336,30637567075
5101648;1;4;1;90;2; ;1;14;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;11;12;11;3336,30637567075
5101649;1;1;1;90;2; ;1;42;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4699,66319332776
5101649;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4699,66319332776
5101650;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3683,29688216536
5101650;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3683,29688216536
5101651;1;1;1;90;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;11;12;11;4371,26784548096
5101651;1;2;1;90;2; ;1;35;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4371,26784548096
5101651;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4371,26784548096
5101651;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4371,26784548096
5101651;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4371,26784548096
5101652;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4053,06917117141
5101653;1;1;1;90;2; ;1;14;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;11;12;11;3412,16707900705
5101653;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3412,16707900705
5101653;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3412,16707900705
5101654;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3152,41145582827
5101655;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2672,62250099496
5101655;1;2;1;90;2; ;1;10;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;11;12;11;2672,62250099496
5101655;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2672,62250099496
5101655;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2672,62250099496
5101655;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2672,62250099496
5101656;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3152,41145582827
5101657;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4053,06917117141
5101658;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4487,51709943472
5101658;1;2;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4487,51709943472
5101659;1;1;1;90;2; ;1;3;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4072,72278834564
5101659;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4072,72278834564
5101659;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4072,72278834564
5101660;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3132,21718051955
5101660;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;11;12;11;3132,21718051955
5101661;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3471,15078827232
5101661;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3471,15078827232
5101662;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3056,35647718324
5101662;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3056,35647718324
5101662;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3056,35647718324
5101663;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3501,98946952559
5101664;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4053,06917117141
5101665;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2737,61714473919
5101665;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2737,61714473919
5101666;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2805,42094933366
5101666;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2805,42094933366
5101666;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2805,42094933366
5101667;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3840,92307727837
5101668;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;5503,88341059712
5101668;1;2;1;90;2; ;1;56;2; ;1;56;1;5;2; ;2; ;2; ;2; ;2; ;11;12;11;5503,88341059712
5101669;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3036,16220187451
5101669;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3036,16220187451
5101669;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3036,16220187451
5101669;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3036,16220187451
5101670;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3751,10068675983
5101670;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3751,10068675983
5101670;1;3;1;90;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3751,10068675983
5101671;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3056,35647718324
5101671;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3056,35647718324
5101671;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3056,35647718324
5101672;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3217,46961451428
5101672;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3217,46961451428
5101672;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3217,46961451428
5101672;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3217,46961451428
5101672;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3217,46961451428
5101673;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4380,88537204247
5101673;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4380,88537204247
5101674;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3840,92307727837
5101675;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3132,21718051955
5101675;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3132,21718051955
5101676;1;1;1;90;2; ;1;2;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3703,45266863285
5101676;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3703,45266863285
5101677;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3632,26392560336
5101677;1;2;1;90;2; ;1;35;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;11;12;11;3632,26392560336
5101677;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3632,26392560336
5101677;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3632,26392560336
5101678;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4072,72278834564
5101678;1;2;1;90;2; ;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4072,72278834564
5101678;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4072,72278834564
5101679;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2901,47592797869
5101680;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3432,36135431578
5101680;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3432,36135431578
5101681;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;40;11;12;11;2601,17361547671
5101681;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2601,17361547671
5101681;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;30;11;12;11;2601,17361547671
5101681;1;4;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2601,17361547671
5101681;1;5;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2601,17361547671
5101681;1;6;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2601,17361547671
5101682;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4699,66319332776
5101682;1;2;1;90;2; ;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4699,66319332776
5101683;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3405,93449088056
5101683;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3405,93449088056
5101683;1;3;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3405,93449088056
5101684;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2960,30149853821
5101684;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2960,30149853821
5101684;1;3;1;90;2; ;1;3;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;11;12;11;2960,30149853821
5101684;1;4;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2960,30149853821
5101684;1;5;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2960,30149853821
5101685;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3152,41145582827
5101686;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3935,75454899337
5101686;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3935,75454899337
5101687;1;1;1;90;2; ;1;5;2; ;1;10;1;10;2; ;2; ;2; ;2; ;2; ;11;12;11;4487,51709943472
5101687;1;2;1;90;2; ;1;35;2; ;1;17;1;17;2; ;2; ;2; ;2; ;2; ;11;12;11;4487,51709943472
5101688;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4002,03621460941
5101688;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4002,03621460941
5101688;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;4002,03621460941
5101689;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3471,15078827232
5101689;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3471,15078827232
5101690;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2737,61714473919
5101690;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2737,61714473919
5101691;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3432,36135431578
5101691;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3432,36135431578
5101692;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;11;12;11;3036,16220187451
5101692;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;11;12;11;3036,16220187451
5101692;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;11;12;11;3036,16220187451
5101692;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;11;12;11;3036,16220187451
5101693;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3703,45266863285
5101693;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3703,45266863285
5101694;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2599,50744356711
5101694;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2599,50744356711
5101694;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;11;12;11;2599,50744356711
5101695;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3361,13412244505
5101695;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3361,13412244505
5101695;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3361,13412244505
5101695;1;4;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3361,13412244505
5101695;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3361,13412244505
5101696;1;1;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3107,38943374524
5101697;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3633,78606458179
5101697;1;2;1;90;2; ;1;32;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3633,78606458179
5101697;1;3;1;90;2; ;1;32;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3633,78606458179
5101697;1;4;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3633,78606458179
5101698;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2881,28165266997
5101698;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2881,28165266997
5101699;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2316,81189917114
5101699;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2316,81189917114
5101699;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2316,81189917114
5101699;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;2316,81189917114
5101699;1;5;1;90;2; ;1;4;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;11;12;11;2316,81189917114
5101700;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3087,19515843652
5101700;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;12;11;3087,19515843652
