DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
5098988;1;3;2;2;1;4;1;1;4;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;25;2604,71776194822
5098989;1;4;2;2;1;4;1;1;4;2; ;470000;200000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;25;7594,57308304238
5098991;1;4;2;2;1;4;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;12;25;2604,71776194822
5099051;1;4;3;2;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;1;1;2;01;2;12;27;762,569059684053
5099053;1;5;1;2;1;1;1;1;4;1; ; ;50000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;1;1;1;2;01;2;12;27;875,970569353019
5099055;1;6;2;2;1;1;1;1;4;1; ; ;100000000;500000; ;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;1;1;1;2;01;2;12;27;756,892695596913
5099056;1;5;3;5;1;1;5;1;4;1; ; ;20000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;1;1;1;2;01;2;12;27;1042,43408430632
5099057;1;3;2;2;1;1;1;1;4;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;1;1;2;01;2;12;27;1159,51982757501
5099058;1;3;2;2;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;1;1;2;01;2;12;27;1155,57609599617
5099059;1;5;3;1;1;1;1;3;4;1; ; ;200000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;4;1;1;2;1;1;1;1;2;01;2;12;27;838,969492687252
5099060;1;3;2;2;1;1;1;1;4;1; ; ;30000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;1;1;1;2;01;2;12;27;672,573779964435
5099061;1;3;2;2;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;2;2;1;1;1;2;01;2;12;27;956,234395796541
5099062;1;4;1;2;1;1;1;1;4;1; ; ;200000000;800000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;1;1;1;2;01;2;12;27;875,970569353019
5099066;1;4;3;3;1;1;1;1;4;1; ; ;30000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;5;3;1;1;2;2;1;1;1;2;01;2;12;27;1289,16142570315
5099180;1;4;2;2;1;5;1;1;3;1; ; ;200000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;5;5;2; ;1;1;1;2;1;2;1;2;2; ;1;1;01;2;12;41;696,47056072722
5099181;1;4;3;2;1;1;1;1;5;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;2;1;2;1;2;1;1;1;1;01;2;12;41;1385,7358844133
5099182;1;5;4;2;1;5;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;3;6;2; ;1;1;1;4;1;1;1;2;2; ;1;1;01;2;12;41;1226,26123012336
5099183;1;1;1;2;1;1;1;1;3;1; ; ;98;80000; ;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;1;1;2;1;2;1;1;1;1;01;2;12;41;1019,73331949324
5099184;1;4;3;2;1;5;1;1;3;1; ; ;150000000;350000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;1;1;2;2; ;1;1;01;2;12;41;1180,08612302028
5099185;1;4;3;2;1;4;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;2;1;2;2; ;1;1;01;2;12;41;1207,62463017925
5099186;1;3;2;1;1;1;1;1;3;2; ;50000;98;300000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;1;1;1;01;2;12;41;849,222714756724
5099187;1;4;2;2;1;5;1;3;3;1; ; ;98;360000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;12;41;688,869911229684
5099189;1;4;3;2;1;5;1;3;3;1; ; ;98;350000; ;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;12;41;2328,4545324492
5099192;1;4;3;2;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;4;2;1;1;1;2;1;1;1;1;01;2;12;41;1000,74244706963
5099199;1;3;2;2;1;4;1;3;4;1; ; ;98;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;12;41;1175,04915168376
5099203;1;2;1;2;1;4;1;5;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;4;2;1;0;2;2;2; ;1;1;01;2;12;41;1065,03027735922
5099204;1;6;3;2;1;4;1;1;4;1; ; ;98;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;41;1009,57551828376
5099205;1;6;3;2;1;4;1;1;5;1; ; ;25000000;150000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;6;6;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;41;653,606605907034
5099206;1;4;1;2;1;4;1;1;5;5; ; ; ;120000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;12;41;1026,68373275301
5099207;1;4;3;3;1;4;1;1;5;4; ; ; ;100000; ;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;4;1;1;2;2;2;2; ;1;2;01;2;12;41;1037,49177020026
5099208;1;4;3;2;1;5;1;1;4;1; ; ;100000000;150000; ;2;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;12;41;727,216455835895
5099209;1;3;2;2;1;3;1;1;5;1; ; ;25000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;1;1;2;2;2;2; ;1;2;01;2;12;41;1180,08612302028
5099210;1;3;2;3;1;4;1;1;4;2; ;83333;30000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;2;1;0;2;2;2; ;1;1;01;2;12;41;1343,23051770766
5099211;1;3;1;2;1;3;1;1;5;2; ;300000;50000000;400000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;9;2;2;2; ;1;2;01;2;12;41;1763,52470639656
5099212;1;5;1;2;1;4;1;1;5;1; ; ;98;200000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;12;41;1065,03027735922
5099213;1;4;3;2;1;4;1;1;5;1; ; ;40000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;41;1375,73967789255
5099214;1;4;2;2;1;5;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;4;1;1;1;2;2; ;1;1;01;2;12;41;1180,08612302028
5099217;1;4;3;2;1;4;1;3;5;4; ; ; ;400000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;8;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;41;2614,42642362814
5099218;1;5;3;3;1;4;1;1;4;1; ; ;98;600000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;2;2;1;1;1;1;01;2;12;41;1232,767580315
5099219;1;3;1;2;2;4;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;41;886,919023125168
5099220;1;3;1;2;1;3;1;3;5;4; ; ; ;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;5;2;1;1;2;2;1;8;1;1;01;2;12;41;1513,74112244418
5099221;1;3;2;2;1;1;1;1;4;2; ;300000;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;12;41;1343,23051770766
5099222;1;3;1;2;1;1;1;3;4;3; ; ; ; ;180000;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;12;41;1385,89747910203
5099223;1;7;3;2;1;4;1;1;4;1; ; ;20000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;1;1;1;1;01;2;12;41;840,455961853191
5099225;1;4;2;2;1;1;1;1;5;1; ; ;98;300000; ;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;1;2;2;1;8;1;1;01;2;12;41;822,847342904377
5099229;1;4;2;2;1;1;4;1;5;4; ; ; ;150000; ;2;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;8;2; ;01;2;12;41;1513,74112244418
5099230;1;3;1;2;1;4;2;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;12;41;1806,19166779093
5099231;1;4;3;2;2;4;2;1;5;2; ;500000;20000000;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;12;41;849,222714756724
5099232;1;4;3;2;2;4;1;1;5;1; ; ;3000000;150000; ;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;7;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;12;41;1005,77941840616
5099233;1;4;2;2;1;4;4;1;4;1; ; ;100000000;150000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;41;1478,37405278835
5099234;1;4;1;2;1;4;2;1;5;2; ;300000;30000000;150000; ;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;41;1635,68106305441
5099235;1;3;1;2;1;4;2;1;5;3; ; ; ; ;100000;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;41;2040,25808558001
5099236;1;3;1;2;1;4;2;1;5;1; ; ;75000000;150000; ;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;41;1635,68106305441
5099237;1;6;3;2;1;4;1;1;4;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;41;653,606605907034
5099238;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;2;1;2;2;2;2; ;1;2;01;2;12;41;2228,14939626602
5099239;1;6;4;2;1;4;1;1;5;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;5;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;41;1646,55541881226
5099240;1;6;4;3;1;1;1;1;4;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;5;6;2; ;1;1;1;4;1;2;2;2;1;1;1;1;01;2;12;41;1095,2101988315
5099241;1;2;1;2;1;4;4;1;5;1; ; ;8000000;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;2;3;2; ;2;2;2; ;2; ;01;2;12;41;1026,68373275301
5099242;1;3;2;3;1;4;2;1;5;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;41;1691,40831361011
5099244;1;4;3;2;1;1;1;1;5;4; ; ; ;98; ;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2; ;7;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;12;41;1716,61758205646
5099245;1;5;4;2;1;1;1;1;5;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;4;7;2; ;1;1;4;2;1;1;2;2;1;1;1;1;01;2;12;41;1330,28112533784
5099247;1;5;2;2;2;1;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;3;1;2;2;1;1;8;1;1;01;2;12;41;999,145225594046
5099248;1;4;3;2;1;1;1;1;5;1; ; ;99;200000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;1;8;1;2;01;2;12;41;1834,44672949826
5099250;1;5;2;2;1;1;1;1;5;1; ; ;98;80000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;3;3;2; ;1;1;4;4;1;2;2;2;1;1;1;1;01;2;12;41;653,606605907034
5099251;1;6;1;2;1;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;12;41;1065,03027735922
5099252;1;3;1;2;1;1;1;3;5;1; ; ;98;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;2;1;1;2;2;1;8;1;1;01;2;12;41;1026,68373275301
5099254;1;4;1;2;1;1;1;1;4;1; ; ;98;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;12;41;1345,55975642028
5099255;1;5;4;2;1;1;1;1;5;1; ; ;98;150000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;6;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;12;41;1663,93612476174
5099256;1;4;1;2;1;1;1;1;5;1; ; ;35000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;0;2;2;1;8;1;1;01;2;12;41;1635,68106305441
5099257;1;4;3;2;1;1;1;1;4;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;4;2;1;1;2;2;1;1;1;1;01;2;12;41;1453,61211425402
5099259;1;3;1;3;1;4;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;8;2;1;1;2;2;2; ;1;1;01;2;12;41;1635,68106305441
5099260;1;4;2;3;1;1;1;1;5;1; ; ;99;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;4;2; ;1;1;4;2;1;1;2;2;1;8;1;2;01;2;12;41;1093,44693375528
5099261;1;3;2;2;1;1;1;1;4;1; ; ;25000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;12;41;1343,23051770766
5099262;1;5;4;2;1;4;1;1;4;1; ; ;98;200000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;41;653,606605907034
5099265;1;3;2;2;1;1;1;3;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;2;1;8;1;1;01;2;12;41;1009,57551828376
5099267;1;3;1;2;1;1;1;1;5;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;2;1;1;1;1;01;2;12;41;859,380515966203
5099268;1;2;1;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;4;1;2;1;2;2;2;1;1;1;1;01;2;12;41;1635,68106305441
5099269;1;4;2;2;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;2;1;8;1;1;01;2;12;41;1343,23051770766
5099270;1;5;3;2;1;4;1;1;5;1; ; ;98;180000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;41;1225,38308088626
5099271;1;4;3;2;1;4;1;1;5;1; ; ;20000000;100000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;12;41;1290,48274210235
5099272;1;2;1;2;1;4;1;1;5;1; ; ;98;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;41;1385,89747910203
5099299;1;3;2;2;1;4;3;1;5;1; ; ;2000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099300;1;1;1;6; ;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;1;4;1;2;1;9;2;2;2; ;2; ;01;2;12;50;2055,57851568094
5099301;1;2;1;2;1;4;4;1;4;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099302;1;3;1;3;1;4;4;1;5;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;12;50;2055,57851568094
5099303;1;2;1;2;1;4;4;1;5;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099304;1;1;1;6; ;4;6;1;5;1; ; ;500000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;4;5;1;1;9;2;2;2; ;2; ;01;2;12;50;760,427549796804
5099305;1;1;1;6; ;4;6;1;5;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;2;1;9;2;2;2; ;2; ;01;2;12;50;857,057378552568
5099306;1;5;1;2;1;4;3;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;12;50;2055,57851568094
5099307;1;2;1;6; ;4;4;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099308;1;2;2;6; ;4;6;1;5;4; ; ; ;400000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099309;1;3;2;6; ;4;6;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099310;1;2;2;2;2;4;3;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;4;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;12;50;2055,57851568094
5099310;2;2;1;2;2;4;3;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;2;1;5;1;2; ;2;2;2; ;2; ;01;2;12;50;2055,57851568094
5099311;1;2;1;3;1;4;4;1;4;1; ; ;42000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;2; ;2;2;2; ;2; ;01;2;12;50;857,057378552568
5099312;1;1;1;2;2;4;3;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;4;5;1;2; ;2;2;2; ;2; ;01;2;12;50;2055,57851568094
5099313;1;3;1;4;1;4;4;1;5;1; ; ;10000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099314;1;2;1;2;1;4;3;1;4;1; ; ;5000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099315;1;4;1;2;1;4;4;1;5;1; ; ;8000000;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099316;1;4;1;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;1;4;2; ;1;1;1;4;1;9;2;2;2; ;2; ;01;2;12;50;1904,58062568123
5099318;1;3;1;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;50;1461,05548450035
5099319;1;3;2;2;1;4;3;1;5;1; ; ;15000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;50;661,4018978001
5099330;1;2;1;2;1;4;4;1;5;1; ; ;3000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099331;1;5;2;2;1;4;3;1;5;4; ; ; ;300000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;12;50;478,041515274636
5099332;1;4;2;2;1;4;4;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;50;666,09659930436
5099333;1;1;1;2;1;4;3;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;12;50;2055,57851568094
5099334;1;3;2;2;1;4;3;1;5;1; ; ;5000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;12;50;478,041515274636
