"DIRECTORIO","SECUENCIA_P","ORDEN","HOGAR","REGIS","CLASE","P7250","P7260","P7280","P7280S1","P7310","P7320","P7350","P7350S1","P7360","P9460","P7390","P7390S1","P7420","P7420S1","P7420S2","P7420S3","P7420S4","P7420S5","P7420S6","P7420S7","P7420S7A1","P7420S8","P7422","P7422S1","P1806","P1519","P1883","OFICIO1","OFICIO2","RAMA2D_D","DSI","DSCY","RAMA4D_D","MES","DPTO","fex_c_2011","AREA"
4453584,1,2,1,"70","1",44,40,1,"",2,60,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,730000,2,1.79769313486232e+308,"58","17","92",1,2,"9249","10","54",337.829384092837,"54"
4453594,1,1,1,"70","1",4,60,4,"",2,4,4,"",1,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,400000,600000,2,1.79769313486232e+308,"98","98","60",1,1,"6031","10","54",304.811201770676,"54"
4453598,1,1,1,"70","1",48,48,1,"",2,49,1,"",6,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1000000,2,1.79769313486232e+308,"03","03","45",1,2,"4521","10","54",526.906980516126,"54"
4453600,1,6,1,"70","1",20,48,4,"",2,20,3,"",1,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,300000,2,1.79769313486232e+308,"55","54","95",1,2,"9500","10","54",200.261675493496,"54"
4453610,1,3,1,"70","1",24,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1200000,1.79769313486232e+308,1.79769313486232e+308,"02","","",1,2,"","10","54",479.22925102086,"54"
4453611,1,2,1,"70","1",6,48,4,"",2,6,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,500000,2,1.79769313486232e+308,"93","93","45",1,1,"4552","10","54",476.717938055397,"54"
4453626,1,1,1,"70","1",16,48,1,"",2,9,1,"",8,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"32","32","74",1,2,"7492","10","54",355.467479330433,"54"
4453626,1,2,1,"70","1",8,56,1,"",2,8,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"59","59","85",1,1,"8519","10","54",355.467479330433,"54"
4453627,1,2,1,"70","1",8,40,1,"",2,44,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"34","39","63",1,1,"6340","10","63",153.236916072866,"63"
4453628,1,1,1,"70","1",2,40,1,"",2,2,1,"",8,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,1000000,737717,2,1.79769313486232e+308,"12","12","74",1,1,"7411","10","63",128.321355708736,"63"
4453630,1,2,1,"70","1",14,24,4,"",2,52,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"41","45","52",1,2,"5239","10","63",150.40370739742,"63"
4453632,1,5,1,"70","1",3,40,1,"",2,4,1,"",9,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,820000,737717,2,1.79769313486232e+308,"44","44","50",1,1,"5011","10","63",105.709037329938,"63"
4453638,1,4,1,"70","1",12,40,3,"",2,16,3,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"54","54","95",1,1,"9500","10","63",127.853202647672,"63"
4453641,1,2,1,"70","1",3,50,1,"",2,3,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,720000,737717,2,1.79769313486232e+308,"45","95","45",1,1,"4521","10","63",119.930282801283,"63"
4453641,1,3,1,"70","1",2,45,1,"",2,5,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,150000,750000,2,1.79769313486232e+308,"45","53","55",1,1,"5521","10","63",119.930282801283,"63"
4453642,1,2,1,"70","1",30,40,3,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737000,1.79769313486232e+308,1.79769313486232e+308,"55","","",1,2,"","10","63",142.245505180813,"63"
4453643,1,2,1,"70","1",52,45,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"97","","",1,2,"","10","63",173.927544230963,"63"
4453644,1,1,1,"70","1",20,48,1,"",2,20,1,"",9,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"45","95","45",1,2,"4521","10","63",185.290642107555,"63"
4453644,1,2,1,"70","1",1,50,4,"",2,2,4,"",1,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,500000,737700,2,1.79769313486232e+308,"87","87","50",1,1,"5020","10","63",185.290642107555,"63"
4453658,1,4,1,"70","1",6,50,1,"",2,20,4,"",1,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"45","59","74",1,1,"7499","10","63",204.688090285833,"63"
4453663,1,1,1,"70","1",10,48,1,"",2,10,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"97","97","52",1,1,"5211","10","63",162.076453972679,"63"
4453669,1,1,1,"70","1",1,48,4,"",2,1,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,500000,737700,2,1.79769313486232e+308,"97","97","63",1,1,"6310","10","63",46.7538328598351,"63"
4453673,1,2,1,"70","1",10,48,1,"",2,20,1,"",2,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"03","03","55",1,1,"5522","10","63",85.445300630012,"63"
4453677,1,3,1,"70","1",3,50,4,"",2,3,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,500000,1000000,2,1.79769313486232e+308,"59","59","74",1,1,"7499","10","63",161.251427053923,"63"
4453682,1,2,1,"70","1",28,48,1,"",2,28,1,"",9,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1000000,2,1.79769313486232e+308,"11","11","50",1,2,"5011","10","63",109.092276672949,"63"
4453683,1,4,1,"70","1",12,24,1,"",2,24,4,"",1,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,300000,2,1.79769313486232e+308,"53","33","55",1,1,"5522","10","63",133.8508795559,"63"
4453684,1,1,1,"70","1",4,48,1,"",2,8,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"73","44","50",1,1,"5012","10","63",93.7058645323322,"63"
4453695,1,4,1,"70","1",3,48,1,"",2,4,1,"",7,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1,2000000,1500000,2,1.79769313486232e+308,"02","02","45",1,1,"4522","10","63",135.949591235229,"63"
4453700,1,3,1,"70","1",10,48,1,"",2,12,1,"",9,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"42","44","64",1,1,"6421","10","63",89.6196379394657,"63"
4453721,1,1,1,"70","1",84,48,1,"",2,96,3,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","54","95",1,2,"9500","10","66",333.173799031431,"66"
4453721,1,2,1,"70","1",1,48,1,"",2,1,1,"",7,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,800000,800000,2,1.79769313486232e+308,"93","93","45",1,1,"4552","10","66",333.173799031431,"66"
4453723,1,2,1,"70","1",4,48,1,"",2,5,1,"",7,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"39","97","74",1,1,"7495","10","66",255.390094567887,"66"
4453728,1,3,1,"70","1",12,48,1,"",2,12,1,"",7,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"33","33","65",1,1,"6512","10","66",237.491601238594,"66"
4453738,1,1,1,"70","1",96,48,4,"",2,98,3,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,850000,2,1.79769313486232e+308,"55","54","95",1,2,"9500","10","66",423.2421323873,"66"
4453748,1,1,1,"70","1",3,40,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"45","","",1,1,"","10","66",277.452859278944,"66"
4453752,1,1,1,"70","1",40,40,4,"",2,48,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","55","74",1,2,"7493","10","66",416.307440466549,"66"
4453753,1,1,1,"70","1",13,48,1,"",2,13,4,"",1,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,900000,2,1.79769313486232e+308,"95","95","45",1,1,"4552","10","66",369.317635406194,"66"
4453776,1,2,1,"70","1",4,48,1,"",2,6,1,"",4,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1000000,2,1.79769313486232e+308,"45","79","18",1,1,"1810","10","68",184.868824547119,"68"
4453776,1,4,1,"70","1",2,24,1,"",2,40,1,"",4,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,400000,2,1.79769313486232e+308,"45","99","52",1,1,"5272","10","68",184.868824547119,"68"
4453785,1,2,1,"70","1",16,48,1,"",2,208,4,"",3,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1000000,2,1.79769313486232e+308,"59","59","85",1,2,"8511","10","68",516.007209426444,"68"
4453802,1,5,1,"70","1",40,48,4,"",2,40,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"80","79","18",1,2,"1810","10","68",536.997327409342,"68"
4453807,1,4,1,"70","1",2,48,1,"",2,40,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","53","15",1,1,"1551","10","68",596.765755132552,"68"
4453816,1,1,1,"70","1",4,24,1,"",2,51,1,"",6,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"38","45","52",1,1,"5233","10","68",548.675775769816,"68"
4453820,1,2,1,"70","1",40,40,4,"",2,36,4,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,500000,2,1.79769313486232e+308,"51","05","55",1,2,"5521","10","70",140.126128712954,"70"
4453821,1,6,1,"70","1",3,48,4,"",2,12,4,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1000000,2,1.79769313486232e+308,"98","98","75",1,1,"7512","10","70",125.062378416524,"70"
4453867,1,3,1,"70","1",4,20,1,"",2,52,1,"",3,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,900000,2,1.79769313486232e+308,"92","92","22",1,1,"2220","10","73",351.192363598791,"73"
4453870,1,3,1,"70","1",2,48,1,"",2,4,1,"",9,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,1200000,1200000,2,1.79769313486232e+308,"45","45","52",1,1,"5233","10","73",229.521444106472,"73"
4453872,1,2,1,"70","1",4,56,1,"",2,8,1,"",9,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,740000,2,1.79769313486232e+308,"97","97","52",1,1,"5211","10","73",213.921684906799,"73"
4453880,1,2,1,"70","1",8,50,1,"",2,8,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,740000,2,1.79769313486232e+308,"89","89","52",1,1,"5241","10","73",268.63903724606,"73"
4453886,1,2,1,"70","1",4,40,1,"",2,8,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,740000,2,1.79769313486232e+308,"53","60","01",1,1,"0113","10","73",229.101853219863,"73"
4453891,1,2,1,"70","1",50,48,1,"",2,102,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"85","85","51",1,2,"5170","10","73",210.185156575516,"73"
4453893,1,7,1,"70","1",2,48,1,"",2,3,1,"",3,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,500000,737717,2,1.79769313486232e+308,"53","45","15",1,1,"1551","10","73",372.065044002661,"73"
4453894,1,2,1,"70","1",2,48,4,"",2,3,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,600000,740000,2,1.79769313486232e+308,"55","54","85",1,1,"8532","10","73",288.55653135193,"73"
4453899,1,1,1,"70","1",2,84,1,"",2,2,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,3500000,1500000,2,1.79769313486232e+308,"21","21","52",1,1,"5237","10","73",307.339185175148,"73"
4453902,1,1,1,"70","1",24,50,1,"",2,8,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,600000,3,1.79769313486232e+308,"95","61","01",1,2,"0111","10","73",172.018730284135,"73"
4453908,1,2,1,"70","1",32,48,1,"",2,32,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"32","19","80",1,2,"8050","10","73",211.18435480102,"73"
4453910,1,3,1,"70","1",24,40,1,"",2,24,1,"",6,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,900000,2,1.79769313486232e+308,"59","59","85",1,2,"8512","10","73",293.507822839125,"73"
4453912,1,2,1,"70","1",12,40,5,"",2,108,4,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,2500000,3,1.79769313486232e+308,"12","21","85",1,1,"8511","10","73",222.364398475097,"73"
4453923,1,2,1,"70","1",104,40,2,"",2,104,1,"",6,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"08","44","64",1,2,"6421","10","73",211.18435480102,"73"
4453924,1,3,1,"70","1",32,54,1,"",2,32,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,960000,2,1.79769313486232e+308,"95","95","45",1,2,"4530","10","73",252.042225496992,"73"
