"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4441517,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,2,1,2,2,1,1,2,1,1,"01","05","10","05",2151.01619892727
4441518,1,5,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1085.31098813086
4441519,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,180000,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1612.07997177019
4441520,1,4,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,450000,1.79769313486232e+308,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","10","05",1242.36124503268
4441521,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","10","05",1941.0949226076
4441522,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","10","05",1102.89445641449
4441523,1,4,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1329.53413994916
4441524,1,6,5,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,6,6,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","10","05",1087.92835554154
4441525,1,2,1,1,1,1,1,1,4,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,2,1,2,2,1,1,2,1,1,"01","05","10","05",1512.17823891665
4441526,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1038.93028908662
4441527,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,40000000,350000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","10","05",1033.25336594247
4441528,1,4,2,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,2,1,1,"01","05","10","05",957.765980306491
4441529,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,450000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",614.195015666851
4441530,1,3,1,1,1,1,1,1,3,2,"",440000,180000000,1000000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","05","10","05",1142.45951217915
4441531,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","10","05",1486.58439685098
4441532,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,6,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,2,1,1,"01","05","10","05",1551.37719706264
4441533,1,4,3,1,1,1,1,1,3,2,"",470000,180000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1267.58898947969
4441534,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","10","05",1446.60559820819
4441535,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,530000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1283.06502093277
4441536,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,687000,2,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1283.06502093277
4441537,1,4,1,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,850000,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1428.19349704077
4441537,2,1,1,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1.79769313486232e+308,2,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1428.19349704077
4441538,1,6,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,450000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1085.31098813086
4441539,1,4,3,1,1,1,1,1,1,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","10","05",614.195015666851
4441540,1,5,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,370000,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,2,1,1,2,1,1,"01","05","10","05",1706.62348378324
4441542,1,4,3,3,1,1,2,1,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,2,2,1,1,2,2,1.79769313486232e+308,"01","05","10","05",1074.92585853767
4441543,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","10","05",1266.43503368992
4441544,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",917.062204406402
4441545,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1242.36124503268
4441546,1,1,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","10","05",1142.45951217915
4441548,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,800000,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1267.58898947969
4441549,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,250000000,1200000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","05","10","05",1283.06502093277
4441550,1,5,3,1,1,1,1,1,3,2,"",220000,160000000,900000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1040.08424487639
4441551,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,260000,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,2,1,1,"01","05","10","05",1822.00124808985
4441552,1,2,2,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,270000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","10","05",1492.98629725244
4441553,1,5,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1185.2127209844
4441554,1,4,2,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,3,7,2,1.79769313486232e+308,1,1,1,2,1,2,2,1,1,2,1,1,"01","05","10","05",1049.83595787032
4441555,1,7,4,1,1,1,1,1,3,2,"",500000,180000000,600000,1.79769313486232e+308,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,1,3,4,1,1,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",942.289948853411
4441556,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,900000,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1090.40188999075
4441557,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1328.29176418724
4441558,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,6,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","10","05",1721.31967473952
4441560,1,4,3,1,1,1,1,1,3,2,"",650000,120000000,650000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,4,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1340.3019649532
4441561,1,3,2,3,1,1,2,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,2,2,1,2,2,1.79769313486232e+308,"01","05","10","05",1267.58898947969
4441562,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1592.88803010597
4441563,1,4,2,1,1,1,1,1,3,2,"",700000,98,1100000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","05","10","05",1136.782589035
4441564,1,5,3,1,1,1,1,3,3,1,"",1.79769313486232e+308,150000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,3,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1855.16440345305
4441565,1,4,3,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,850000,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","05","10","05",954.153725721838
4441566,1,1,1,1,1,1,1,2,4,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","10","05",1328.29176418724
4441567,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","10","05",1612.07997177019
4441568,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,2,1,1,"01","05","10","05",1040.08424487639
4441569,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,180000,2,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,2,1,1,"01","05","10","05",854.236757213964
4441570,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,700000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1010.14829398035
4441571,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1057.66771316003
4441572,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,220000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","10","05",1181.65847032514
4441573,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,3,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","10","05",1002.99272356096
4441574,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,705000,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1512.17823891665
4441575,1,4,3,1,1,1,1,1,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,320000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,6,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","10","05",2360.93747524693
4441576,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,750000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1492.98629725244
4441577,1,4,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1171.24150728542
4441578,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,2,1,1,"01","05","10","05",1312.81573273416
4441579,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,850000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1612.07997177019
4441580,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1800000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1393.0845643989
4441581,1,1,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,2,1,1,"01","05","10","05",1328.29176418724
4441582,1,5,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",1057.66771316003
4441583,1,3,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,2,1,1,"01","05","10","05",1126.01476403095
4441584,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",2031.92252440952
4441585,1,3,2,1,1,1,1,1,3,2,"",670000,98,650000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","10","05",832.270405387282
4441586,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,2,1,1,"01","05","10","05",1182.00933228946
4441587,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,2,1,1,"01","05","10","05",1479.76875357139
4441588,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,98,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","10","05",1328.29176418724
4441589,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1197.13450177822
4441590,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1200000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","05","10","05",911.38528126225
4441591,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1200000,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","05","10","05",957.765980306491
4441591,2,1,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,2,2,1,4,1,4,1,1,1,2,1,1,"01","05","10","05",957.765980306491
4441592,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1346.70386535466
4441593,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,320000,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","10","05",900.617456258205
4441594,1,2,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","10","05",1142.45951217915
4441595,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,300000,1.79769313486232e+308,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","10","05",1085.31098813086
4441596,1,4,3,1,1,1,1,1,3,2,"",730000,110000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1386.68266399744
4441597,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","05","10","05",1492.98629725244
4441598,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,600000,1.79769313486232e+308,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","05","10","05",1085.31098813086
4441599,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,110000000,650000,1.79769313486232e+308,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","05","10","05",1085.31098813086
4441601,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",911.38528126225
4441603,1,3,2,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,2,1,1,"01","05","10","05",1137.93654482477
4441604,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,4,6,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","10","05",1097.32118889682
