DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1882659;1;1;1;70;13;2;60;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;13;339,125538652602
1882675;1;2;1;70;13;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;13;294,13827295282
1882676;1;5;1;70;13;4;48;4; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;97;97;63;1;1;6310;13;299,731054485511
1882680;1;2;1;70;13;26;48;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;50;1;2;5020;13;377,672802369269
1882685;1;2;1;70;13;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;13;765,234242518052
1882687;1;2;1;70;13;52;50;4; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;336,180033437999
1882692;2;1;2;70;13;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;419,722879273165
1882695;1;2;1;70;13;84;48;1; ;2;84;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;45;1;2;4530;13;417,024128414379
1882700;1;2;1;70;13;4;48;1; ;2;12;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;13;277,484170172682
1882702;1;4;1;70;13;60;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;13;385,763508219824
1882707;1;1;1;70;13;4;48;1; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;44;38;64;1;1;6421;13;324,461197975136
1882712;1;2;1;70;13;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;342,187401226056
1882720;2;1;2;70;13;2;48;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;1;8050;13;294,838265341726
1882724;1;3;1;70;13;52;48;3; ;2;52;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;350,293800569566
1882732;2;2;2;70;13;104;48;1; ;2;104;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5511;13;346,868134695443
1882742;1;4;1;70;13;26;48;1; ;2;26;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;51;1;2;5125;13;327,227172072848
1882749;1;2;1;70;13;52;48;1; ;2;84;1; ;4;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;37;45;52;1;2;5232;13;343,721747734645
1882750;1;2;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;13;424,280424939977
1882756;1;2;1;70;13;48;56;1; ;2;48;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;80;1;2;8012;13;377,435111223444
1882756;1;3;1;70;13;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;74;1;1;7491;13;377,435111223444
1882760;1;4;1;70;13;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5235;13;477,878802557055
1882763;1;3;1;70;13;48;48;1; ;2;48;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;13;317,829365818308
1882766;1;3;1;70;13;48;48;1; ;2;48;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;13;547,248101938748
1882768;1;1;1;70;13;48;56;1; ;2;192;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;39;55;1;2;5511;13;338,001963641121
1882769;1;5;1;70;13;12;60;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;13;342,062047499995
1882771;1;1;1;70;13;2;60;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;13;365,746622757095
1882772;1;1;1;70;13;2;60;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;45;1;1;4530;13;328,232049304704
1882861;1;3;1;70;17;8;40;1; ;2;156;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;49;71;1;1;7130;17;166,12959285948
1882862;1;3;1;70;17;36;40;3; ;2;36;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17;131,816124664203
1882867;1;3;1;70;17;40;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;2;4521;17;215,520918100908
1882873;1;4;1;70;17;8;30;1; ;2;40;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5219;17;121,246537788993
1882878;1;4;1;70;17;8;48;1; ;2;8;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;213,556828322188
1882878;1;5;1;70;17;250;48;3; ;2;300;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;32;85;1;2;8512;17;213,556828322188
1882878;1;8;1;70;17;24;40;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5262;17;213,556828322188
1882880;1;2;1;70;17;8;48;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;17;132,374350485761
1882883;1;1;1;70;17;104;48;1; ;2;104;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;21;20;1;2;2090;17;155,2799873694
1882893;1;4;1;70;17;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;17;179,70474215016
1882912;1;2;1;70;17;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;51;1;1;5170;17;156,701825021297
1882920;1;1;1;70;17;52;24;1; ;2;98;1; ;4;1; ; ; ; ; ; ; ; ;1; ;RECIBE PENSION POR SUSTITUCION;2; ;2;45;45;52;1;2;5233;17;183,172445388442
1882925;1;2;1;70;17;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17;194,728146629165
1882926;1;1;1;70;17;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;92;58;70;1;1;7020;17;204,631928034325
1882929;1;2;1;70;17;42;48;1; ;2;42;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;19;80;1;2;8050;17;183,321657468534
1882937;1;1;1;70;17;4;48;1; ;2;4;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;17;22,7415833698852
1882937;1;2;1;70;17;52;48;1; ;2;52;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;37;55;1;2;5521;17;22,7415833698852
1882942;2;1;2;70;17;1;50;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;53;53;55;1;1;5530;17;63,7171738637951
1882943;1;5;1;70;17;52;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5211;17;65,238086998226
1882951;1;1;1;70;17;12;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;28;1;1;2899;17;52,748419834759
1882955;1;3;1;70;17;2;30;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;94;36;1;1;3699;17;164,722823198227
1882960;1;3;1;70;17;40;48;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;21;64;1;2;6421;17;25,4914886539941
1882964;1;1;1;70;17;104;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;55;1;2;5511;17;59,0718278607537
1882971;1;2;1;70;17;16;50;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5211;17;201,624264668287
1882972;1;1;1;70;17;2;50;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;77;77;55;1;1;5522;17;178,16130766718
1882972;1;3;1;70;17;3;50;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;53;53;15;1;1;1551;17;178,16130766718
1882973;1;4;1;70;17;6;50;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;39;59;74;1;1;7492;17;177,576372300704
1882975;1;2;1;70;17;250;24;1; ;2;250;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;17;194,728146629165
1882981;2;1;2;70;17;8;50;1; ;2;5;3; ;1;1; ; ; ;1; ; ; ; ; ; ; ;1;66000;2;53;54;95;1;1;9500;17;28,4167881585865
1882986;1;1;1;70;17;104;48;1; ;2;104;5; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;19;74;1;2;7499;17;155,518809999586
1883001;1;1;1;70;17;4;48;4; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;58;95;45;1;1;4521;17;189,050297733763
1883001;1;2;1;70;17;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;17;189,050297733763
1883001;1;3;1;70;17;3;48;1; ;2;3;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;127000;2;76;87;50;1;1;5020;17;189,050297733763
1883002;1;3;1;70;17;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;17;151,623687474523
1883003;1;4;1;70;17;52;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;17;167,312607881191
1883012;1;4;1;70;17;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;17;155,86448628896
1883024;1;3;1;70;17;36;24;1; ;2;36;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;17;178,440420577959
1883270;1;3;1;70;23;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;40;1;2;4010;23;171,26458226098
1883277;1;2;1;70;23;16;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;23;145,994451349058
1883282;1;3;1;70;23;40;40;2; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;05;73;1;2;7310;23;141,436279157063
1883300;1;2;1;70;23;24;42;4; ;2;48;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;54;95;1;2;9500;23;151,995557935046
1883300;1;3;1;70;23;2;42;3; ;2;24;3; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;151,995557935046
1883300;1;6;1;70;23;4;42;3; ;2;12;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;151,995557935046
1883302;1;3;1;70;23;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;131,616368827634
1883304;1;2;1;70;23;4;60;5; ;2;51;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;54;95;1;1;9500;23;138,336040721942
1883306;1;3;1;70;23;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;84;52;1;1;5272;23;175,941318033322
1883310;1;5;1;70;23;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;134,529223059572
1883317;1;4;1;70;23;3;48;1; ;2;52;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;33;33;52;1;1;5219;23;135,65507689361
1883322;1;4;1;70;23;2;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;93;45;1;1;4552;23;136,754073212173
1883325;1;3;1;70;23;3;45;1; ;2;3;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4530;23;131,741924372691
1883327;1;1;1;70;23;2;45;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;23;134,683234580775
1883330;1;3;1;70;23;5;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;98;60;1;1;6031;23;148,038432464981
1883336;1;2;1;70;23;4;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;23;137,591313280355
1883337;1;4;1;70;23;3;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;129,45195731076
1883337;1;11;1;70;23;3;48;3; ;2;58;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;129,45195731076
1883339;1;2;1;70;23;4;24;1; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;23;144,024476661643
1883345;1;1;1;70;23;4;72;4; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;98;60;1;1;6042;23;115,890198635876
1883345;1;3;1;70;23;4;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;115,890198635876
1883345;1;4;1;70;23;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;115,890198635876
1883346;1;3;1;70;23;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;23;150,725911459817
1883347;1;1;1;70;23;2;45;5; ;2;2;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;23;146,97371190686
1883347;2;1;2;70;23;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;23;146,97371190686
1883349;1;1;1;70;23;4;48;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;85;85;45;1;1;4542;23;153,506268699938
1883353;1;3;1;70;23;3;48;5; ;2;3;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;23;139,872913620101
1883358;1;2;1;70;23;4;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;23;145,874715588297
1883359;1;2;1;70;23;4;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;126,237574796964
1883707;1;1;1;70;50;12;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;50;163,393003562597
1883714;1;8;1;70;50;24;48;1; ;2;24;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0113;50;157,032373455132
1883715;1;1;1;70;50;40;40;1; ;2;40;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;55;1;2;5529;50;148,972311664443
1883716;1;1;1;70;50;105;40;1; ;2;104;5; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0113;50;140,468481259869
1883716;2;1;2;70;50;20;40;4; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;95;45;1;2;4530;50;140,468481259869
1883717;1;2;1;70;50;40;40;1; ;2;125;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;2;5511;50;194,246294158628
1883717;1;3;1;70;50;16;40;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;50;194,246294158628
1883722;1;5;1;70;50;52;40;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;81;36;1;2;3611;50;182,070692023011
1883726;1;2;1;70;50;8;48;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;50;116,08501910666
1883731;1;1;1;70;50;6;48;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;50;643,187422902376
1883731;1;2;1;70;50;16;48;1; ;2;34;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;17;1;2;1749;50;643,187422902376
1883735;1;1;1;70;50;1;52;1; ;2;1;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;570000;2;95;62;01;1;1;0113;50;127,458130961536
1883735;1;3;1;70;50;2;48;1; ;2;3;8; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;95;62;01;1;1;0121;50;127,458130961536
1883740;1;2;1;70;50;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;50;92,50894896724
1883743;1;1;1;70;50;8;44;5; ;2;8;5; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;50;195,476929667293
1883746;1;3;1;70;50;24;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;2; ;50;182,01560085144
1883748;1;2;1;70;50;63;44;1; ;2;63;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;51;1;2;5153;50;143,131652496678
1883749;1;1;1;70;50;3;44;5; ;2;3;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;50;84,8370969376383
1883762;1;1;1;70;50;12;48;1; ;2;104;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;75;1;1;7523;50;151,162310255409
1883766;1;2;1;70;50;52;48;1; ;2;62;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;74;1;2;7412;50;187,17340679113
1883772;1;1;1;70;50;8;48;4; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;03;03;74;1;1;7421;50;187,162237233901
1883780;1;2;1;70;50;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;50;151,162310255409
1883792;1;1;1;70;50;4;4;3; ;2;4;1; ;3;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5521;50;151,162310255409
1883818;1;1;1;70;52;64;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;98;81;36;1;2;3611;52;153,829741597929
1883818;1;3;1;70;52;25;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;52;153,829741597929
1883819;1;3;1;70;52;36;84;2; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;52;150,740518787605
1883822;1;2;1;70;52;2;48;1; ;2;208;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;52;163,58424704624
1883823;1;2;1;70;52;25;72;4; ;2;25;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;2;5251;52;166,598345566901
1883826;1;2;1;70;52;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;52;162,694908914653
1883827;1;2;1;70;52;52;20;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5153;52;154,475972150277
1883828;1;2;1;70;52;26;40;4; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5234;52;154,920702892466
1883831;1;1;1;70;52;34;40;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;37;98;60;1;2;6031;52;185,099684087744
1883833;1;3;1;70;52;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5211;52;172,784981321547
1883834;1;2;1;70;52;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;312000;2;95;95;45;1;1;4521;52;151,319366120969
1883834;1;3;1;70;52;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;87;95;45;1;1;4521;52;151,319366120969
1883836;1;2;1;70;52;2;48;1; ;2;180;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;52;188,188906898068
1883849;1;6;1;70;52;8;40;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5522;52;176,823958702385
1883853;1;4;1;70;52;15;48;1; ;2;15;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;52;162,660218482879
1883853;1;6;1;70;52;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;87;50;1;1;5020;52;162,660218482879
1883855;1;3;1;70;52;54;50;1; ;2;15;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;58;93;45;1;2;4552;52;188,155439820236
1883856;1;1;1;70;52;36;48;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;52;168,051399622699
1883856;1;2;1;70;52;40;48;1; ;2;56;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;52;168,051399622699
1883858;1;1;1;70;54;2;55;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;880000;2;93;93;45;1;1;4552;54;380,298894187133
1883865;1;2;1;70;54;4;48;1; ;2;40;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;54;349,225528094596
1883871;1;1;1;70;54;32;48;4; ;2;32;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;54;272,155216470936
1883872;1;4;1;70;54;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;54;270,275697373107
1883873;1;3;1;70;54;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;324,221926477506
1883892;1;1;1;70;54;2;50;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;54;394,758992247168
1883899;1;1;1;70;54;1;50;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;53;55;1;1;5521;54;279,567000776324
1883908;1;5;1;70;54;8;50;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;52;1;1;5211;54;295,217825164329
1883909;1;2;1;70;54;2;20;4; ;2;108;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;45;52;1;1;5262;54;307,823683036967
1883926;1;2;1;70;54;4;50;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;84;99;50;1;1;5020;54;393,265981125365
1883947;1;5;1;70;54;12;48;1; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;33;45;52;1;1;5262;54;368,852418040835
1883949;1;3;1;70;54;4;48;1; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;37;41;52;1;1;5239;54;349,692618975419
1883950;1;3;1;70;54;8;30;1; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;03;01;1;1;0114;54;309,072854415859
1883953;1;3;1;70;54;2;48;1; ;2;5;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;54;281,313573492031
1883954;1;4;1;70;54;3;48;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;53;81;36;1;1;3611;54;420,980132572561
1883959;1;1;1;70;54;1;28;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;56;45;52;1;1;5261;54;349,225528094596
1884143;1;2;1;70;66;104;40;1; ;2;408;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;24;1;2;2423;66;295,115815785647
1884145;1;1;1;70;66;204;40;1; ;2;204;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;75;1;2;7523;66;277,50215738047
1884148;1;1;1;70;66;5;40;4; ;2;5;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;1;150000;2;59;59;93;1;1;9309;66;292,325381769852
1884148;1;2;1;70;66;104;40;2; ;2;104;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;2;8043;66;292,325381769852
1884148;1;3;1;70;66;104;20;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;55;1;2;5522;66;292,325381769852
1884149;1;4;1;70;66;1;40;1; ;2;1;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;34;39;93;1;1;9303;66;271,093873965713
1884153;1;3;1;70;66;12;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;328,034960642468
1884154;1;2;1;70;66;5;24;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;45;51;1;1;5155;66;304,658491498095
1884155;1;2;1;70;66;250;40;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;2;9500;66;270,663365303837
1884155;1;3;1;70;66;52;40;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;270,663365303837
1884156;1;2;1;70;66;4;35;1; ;2;5;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;45;36;1;1;3699;66;284,584703311721
1884159;1;2;1;70;66;3;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;342,888938938505
