DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5348536;1;1;1;80;52;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;2;52;134,883076443514
5348538;1;1;1;80;23;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;23;167,685470219786
5348539;1;3;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;52;204,136758901201
5348540;1;2;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;186,918129973623
5348540;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;186,918129973623
5348541;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;241,364441355687
5348542;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;103,185844134732
5348542;1;4;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;103,185844134732
5348543;1;2;1;80;52;1;8; ;2; ; ;9; ;2; ;2; ;1;20;600000;2;1;01;1,3;52;172,712722199284
5348543;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;172,712722199284
5348543;1;5;1;80;52;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;172,712722199284
5348543;1;6;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;52;172,712722199284
5348544;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;174,4483747197
5348545;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;134,883076443514
5348546;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;204,136758901201
5348547;1;5;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;196,760849203216
5348549;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;206,747570329765
5348552;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;187,510670400129
5348565;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;50;353,609098708456
5348566;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;01;1,4;50;394,749597155474
5348566;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;394,749597155474
5348567;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;01;3;50;244,989356066108
5348567;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;244,989356066108
5348568;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;319,550317857991
5348569;1;1;1;80;50;1;9;POR EDAD;2; ; ;8; ;2; ;2; ;1;48;1200000;2;1;01;2;50;272,7962367248
5348570;1;1;1;80;50;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;50;208,072240903004
5348572;1;4;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;50;323,020317042156
5348573;1;2;1;80;50;1;7; ;2; ; ;1; ;2; ;2; ;1;48;1300000;2;1;01;1,4;50;242,852215160279
5348574;1;2;1;80;50;1;6; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;01;1,3;50;388,307828451566
5348575;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;50;208,072240903004
5348583;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;173,853333107155
5348584;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;243,67714571234
5348585;1;1;1;80;52;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;4;52;101,767397799958
5348585;1;2;1;80;52;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;52;101,767397799958
5348585;1;3;1;80;52;1;8; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;01;4;52;101,767397799958
5348586;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;134,883076443514
5348586;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;134,883076443514
5348587;1;2;1;80;52;1;9;INICIO DE PANDEMIA;2; ; ;9; ;2; ;2; ;1;20;400000;2;1;01;1,4;52;192,732293257258
5348587;1;3;1;80;52;1;8; ;2; ; ;2; ;2; ;1;500000; ; ; ;2;1;01;1,1;52;192,732293257258
5348587;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;192,732293257258
5348589;1;3;1;80;52;1;9;PANDEMIA;2; ; ;2; ;2; ;2; ;1;25;500000;2;1;01;1,4;52;220,762847402273
5348589;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;220,762847402273
5348590;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;181,792590738631
5348591;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;1;25;800000;2;1;01;3;52;101,767397799958
5348591;1;3;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;3;52;101,767397799958
5348591;1;5;1;80;52;1;8; ;2; ; ;2; ;2; ;1;980657;1;25;900000;2;1;01;1,1;52;101,767397799958
5348591;1;6;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;101,767397799958
5348592;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;52;175,511163143642
5348597;1;2;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;52;134,883076443514
5348598;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;296,269107987244
5348600;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;151,509164944586
5348602;1;1;1;80;52;1;7; ;1; ;2;8; ;2; ;2; ;1;48;1000000;2;1;01;3;52;140,104699300643
5348602;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;140,104699300643
5348602;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;140,104699300643
5348603;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;408,273517802402
5348603;1;3;1;80;52;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,2;52;408,273517802402
5348604;1;1;1;80;52;1;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;1,3;52;175,511163143642
5348606;1;2;1;80;52;1;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;01;4;52;799,61184543446
5348637;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;332,393505219284
5348638;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;54;410,405467251801
5348638;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;410,405467251801
5348639;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;312,427754623185
5348639;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;312,427754623185
5348642;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;557,523434572759
5348642;1;2;1;80;54;1;9;CUARENTENA POR COVID 19;2; ; ;6; ;2; ;2; ; ; ; ;2;1;01;1,2;54;557,523434572759
5348644;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;498,112858884984
5348645;1;1;1;80;54;1;9;CUARENTENA POR COVID 19;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;2;54;419,965690421424
5348645;1;2;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;2;54;419,965690421424
5348646;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;323,52077719055
5348647;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;01;1,4;54;598,63626549322
5348647;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;598,63626549322
5348648;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;423,001328424311
5348648;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;423,001328424311
5348648;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;423,001328424311
5348650;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;2; ;980000;2;1;01;4;54;312,427754623185
5348650;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;312,427754623185
5348651;1;1;1;80;54;1;9;CUARENTENA POR COVID 19;2; ; ;12;CALAMIDAD FAMILIAR;2; ;2; ;1;48;980657;2;1;01;1,4;54;341,328577934596
5348651;1;3;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;54;341,328577934596
5348671;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;08;486,946564349461
5348672;1;1;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;08;513,612631710846
5348672;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;08;513,612631710846
5348673;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;08;609,383387601064
5348674;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;08;486,946564349461
5348678;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;08;493,497426174674
5348678;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;08;493,497426174674
5348678;1;3;1;80;08;2; ; ; ;1;4;12;ACCIDENTE;2; ;2; ; ; ; ;2;1;01; ;08;493,497426174674
5348679;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ;2; ;800000;2;1;01;3;08;635,226342618007
5348679;1;5;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;08;635,226342618007
5348680;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;08;536,504665463215
5348681;1;1;1;80;08;1;9;POR CUARENTENAS;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,4;08;466,831358813288
5348681;1;2;1;80;08;1;9;DILIGENCIA PENSION;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;3;08;466,831358813288
5348683;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;11;3870,92817780765
5348683;1;3;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,2;11;3870,92817780765
5348683;1;5;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;11;3870,92817780765
5348684;1;3;1;80;11;1;9;NO RENOVARON EL CONTRATO;1; ;1;2; ;1; ;2; ;1;48;1200000;2;1;01;1,4;11;2496,77938116233
5348703;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;01;4;52;289,996589454116
5348716;1;1;1;80;73;1;1; ;2; ; ;4; ;1; ;2; ;2; ;700000;2;1;01;1,3;73;175,116520148918
5348716;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;01; ;73;175,116520148918
5348716;1;4;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ;2; ;200000; ;1;01; ;73;175,116520148918
5348717;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;246,428969797789
5348717;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;73;246,428969797789
5348721;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;237,395881309006
5348724;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;1;24;480000;2;1;01;2;54;354,030529566913
5348724;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908000;2;1;01; ;54;354,030529566913
5348724;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;354,030529566913
5348726;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;336,995590662877
5348726;1;2;1;80;54;1;9;PANDEMIA ASOCIADA AL COVID 19;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,4;54;336,995590662877
5348726;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;336,995590662877
5348727;1;1;1;80;54;1;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;54;436,958147701213
5348729;1;1;1;80;54;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;463,134912805858
5348729;1;2;1;80;54;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;54;463,134912805858
5348729;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;463,134912805858
5348731;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;429,09957840334
5348732;1;1;1;80;05;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;4;05;2212,71715964044
5348733;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;2198,14339701031
5348733;1;2;1;80;05;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;05;2198,14339701031
5348734;1;1;1;80;05;1;9;COVID 19;1; ;1;9; ;1;2;2; ; ; ;7000000;1;1;01;2;05;1099,07169850516
5348734;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1099,07169850516
5348735;1;1;1;80;05;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;3;05;1096,73337639196
5348736;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1235,56996524493
5348736;1;2;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;3;05;1235,56996524493
5348744;1;1;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;3;76;1343,9074523809
5348744;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1343,9074523809
5348744;1;6;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;2;76;1343,9074523809
5348746;1;1;1;80;76;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;01;4;76;948,643834029261
5348747;1;1;1;80;76;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;3;76;809,302885860188
5348747;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;809,302885860188
5348785;1;1;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;3;76;948,643834029261
5348789;1;1;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;76;1028,56650336576
5348789;1;2;1;80;76;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;76;1028,56650336576
5348793;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;01;2;23;205,521433032962
5348793;2;5;2;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;205,521433032962
5348794;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;135,397330983807
5348796;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;23;145,096825116698
5348797;1;3;1;80;23;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;01;2;23;160,024608323813
5348797;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;160,024608323813
5348797;1;5;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;160,024608323813
5348798;1;1;1;80;08;1;9;PENSIONADA EN OTRO PAIS;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;08;533,727837247019
5348799;1;2;1;80;08;1;9;POR PANDEMIA;1; ;1;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;01;3;08;513,612631710846
5348800;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;08;513,612631710846
5348800;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;08;513,612631710846
5348801;1;1;1;80;08;1;7; ;1; ;1;2; ;2; ;2; ;1;48;700000;2;1;01;1,3;08;688,234620369705
5348801;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;08;688,234620369705
5348802;1;1;1;80;08;1;9;POR PANDEMIA DONDE TRABAJABA DESPIDIERON SOLO A EL;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,4;08;585,736125262916
5348802;1;2;1;80;08;1;9;POR LA CUARENTENA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,3;08;585,736125262916
5348803;1;2;1;80;08;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;08;759,099078591371
5348804;1;3;1;80;23;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;01;2;23;193,495311748477
5348804;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;193,495311748477
5348804;1;5;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;193,495311748477
5348804;1;6;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;193,495311748477
5348804;1;8;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;193,495311748477
5348805;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;01; ;23;179,436893544132
5348805;1;5;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;179,436893544132
5348805;1;6;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;179,436893544132
5348845;1;1;1;80;73;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;73;246,428969797789
5348845;1;2;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;73;246,428969797789
5348846;1;1;1;80;73;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;73;244,839527625668
5348846;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;244,839527625668
5348855;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;73;228,638513067676
5348855;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;73;228,638513067676
5348855;1;3;1;80;73;1;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;01;2;73;228,638513067676
5348857;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;608,194867748255
5348857;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;73;608,194867748255
5348861;1;1;1;80;73;1;7; ;2; ; ;8; ;1;1;2; ; ; ; ;1;1;01;2;73;266,596659913978
5348861;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;266,596659913978
5348862;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;246,428969797789
5348862;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;246,428969797789
5348863;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;246,428969797789
5348863;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;246,428969797789
5348864;1;1;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;161,479587616402
5348864;1;2;1;80;73;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;01;4;73;161,479587616402
5348865;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;487,400810599367
5348865;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;73;487,400810599367
5348866;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;765,073210958797
5348870;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;300,820386102897
5348870;1;4;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;73;300,820386102897
5348870;1;5;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;300,820386102897
5348871;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;306,015523982942
5348871;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;306,015523982942
5348872;1;1;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;276,009330406168
5348872;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;276,009330406168
5348877;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;432,064790937491
5348877;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;432,064790937491
5348879;1;1;1;80;13;1;7; ;2; ; ;8; ;2; ;2; ;1;40;1200000;2;1;01;3;13;388,350929523222
5348879;1;2;1;80;13;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;3;13;388,350929523222
5348880;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;13;357,127641115516
5348880;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;357,127641115516
5348881;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;454,464531527555
5348881;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;454,464531527555
5348882;1;3;1;80;13;1;6; ;2; ; ;1; ;2; ;2; ;1;40;877803;2;1;01;1,4;13;397,386788663894
5348882;1;4;1;80;13;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;2;13;397,386788663894
5348882;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;397,386788663894
5348883;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;431,959550785235
5348887;1;2;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;13;359,871663324919
5348888;1;7;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;414,606699278893
5348890;1;4;1;80;13;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;13;435,734890355702
5348892;1;1;1;80;68;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;01;1,3;68;674,197660318265
5348892;1;3;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;68;674,197660318265
5348892;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;674,197660318265
5348892;2;1;2;80;68;1;7; ;1; ;1;4; ;2; ;2; ; ; ; ;2;1;01;2;68;674,197660318265
5348892;2;2;2;80;68;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;68;674,197660318265
5348894;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;630,738755354981
5348895;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;637,522901210933
5348896;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;526,602518308357
5348896;1;4;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;526,602518308357
5348896;1;5;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;526,602518308357
5348897;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;617,612784257505
5348897;1;6;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;617,612784257505
5348908;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;438,268432260594
5348909;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;13;392,612283785983
5348909;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;392,612283785983
5348911;1;1;1;80;13;1;9;POR CUARENTENA COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;13;391,748644735623
5348912;1;1;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;13;356,503711829713
5348913;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;431,959550785235
5348913;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;431,959550785235
5348914;1;1;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;13;387,678758738652
5348916;1;2;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;437,342355051785
5348916;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;437,342355051785
5348917;1;1;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;13;339,556185420525
5348918;1;1;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;13;412,867915152479
