DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5359354;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;2;15;796,266928608356
5359356;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;15;831,354506555625
5359356;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;831,354506555625
5359357;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;15;1017,00632450458
5359358;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;796,266928608356
5359359;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359359;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359359;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;01; ;15;796,266928608356
5359361;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;831,354506555625
5359361;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;831,354506555625
5359362;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;15;974,083253296646
5359363;1;2;1;80;2;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;98;2;1;01;1,3;15;796,266928608356
5359363;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;796,266928608356
5359364;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;15;3583,2011787376
5359364;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;3583,2011787376
5359365;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;796,266928608356
5359366;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;15;831,354506555625
5359366;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;831,354506555625
5359366;1;4;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;3;15;831,354506555625
5359366;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;831,354506555625
5359367;1;2;1;80;2;1;3; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359367;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;796,266928608356
5359369;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359369;1;2;1;80;2;1;4; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359370;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;831,354506555625
5359371;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359373;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359373;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;796,266928608356
5359375;1;1;1;80;2;1;4; ;2; ; ;4; ;1;1;2; ; ; ; ;1;1;01;4;15;796,266928608356
5359375;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;796,266928608356
5359375;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;796,266928608356
5359376;1;2;1;80;2;1;9;REDUCCION DE PERSONAL POR PANDEMIA;2; ; ;12;REDUCCION DE PERSONAL POR PANDEMIA;2; ;2; ; ; ; ;2;1;01;1,4;15;796,266928608356
5359376;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;796,266928608356
5359376;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;796,266928608356
5359378;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359378;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;796,266928608356
5359378;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;796,266928608356
5359378;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359380;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359380;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359382;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;15;796,266928608356
5359383;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;15;796,266928608356
5359384;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;15;3583,2011787376
5359384;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;3583,2011787376
5359384;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;3583,2011787376
5359415;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;15;831,354506555626
5359417;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;3;15;831,354506555626
5359417;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;831,354506555626
5359418;1;2;1;80;2;1;9;CUARENTENA;2; ; ;1; ;2; ;2; ;1;40;980000;2;1;01;1,4;15;831,354506555626
5359419;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;15;3741,09527950032
5359420;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;15;831,354506555626
5359420;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;15;831,354506555626
5359421;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,1;15;831,354506555626
5359464;1;1;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;68;967,903845042705
5359464;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;967,903845042705
5359464;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;967,903845042705
5359464;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;967,903845042705
5359464;1;5;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;68;967,903845042705
5359465;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;4355,56730269217
5359467;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;68;967,903845042705
5359468;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;967,903845042705
5359468;1;3;1;80;2;1;7; ;2; ; ;6; ;2; ;2; ;1;40;900000;2;1;01;1,1;68;967,903845042705
5359468;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;967,903845042705
5359469;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;68;967,903845042705
5359470;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;967,903845042705
5359471;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;967,903845042705
5359471;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;967,903845042705
5359471;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;967,903845042705
5359471;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;967,903845042705
5359471;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;967,903845042705
5359472;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;967,903845042705
5359472;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;967,903845042705
5359473;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;967,903845042705
5359513;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;700000;2;1;01; ;19;1687,93567046161
5359514;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2139,11354294987
5359515;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;19;1861,92949054005
5359515;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1861,92949054005
5359516;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2587,74926952522
5359516;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2587,74926952522
5359516;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2587,74926952522
5359516;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2587,74926952522
5359516;1;12;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2587,74926952522
5359519;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1564,93765640313
5359520;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1531,98339174832
5359521;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2343,61221471948
5359521;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2343,61221471948
5359521;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2343,61221471948
5359521;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2343,61221471948
5359522;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1465,67708875411
5359522;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1465,67708875411
5359551;1;2;1;80;2;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;19;646,937317381304
5359551;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;19;646,937317381304
5359551;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;646,937317381304
5359552;1;3;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;01;1,3;19;1096,65569453827
5359552;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1096,65569453827
5359552;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;19;1096,65569453827
5359553;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2587,74926952522
5359554;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;19;681,641255603855
5359558;1;2;1;80;2;1;9;POR PANDEMIA;2; ; ;1; ;2; ;2; ;1;40;903600;2;1;01;2;19;1135,73098996238
5359558;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;01; ;19;1135,73098996238
5359559;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;646,937317381304
5359561;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;19;766,333018204818
5359561;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;766,333018204818
5359562;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1493,19908943778
5359562;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1493,19908943778
5359562;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1493,19908943778
5359563;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;19;646,937317381304
5359563;1;3;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;19;646,937317381304
5359564;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;01;4;19;2046,11686678778
5359564;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2046,11686678778
5359564;1;13;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;19;2046,11686678778
5359564;1;14;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;19;2046,11686678778
5359566;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1261,354223939
5359567;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;19;646,937317381304
5359567;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;646,937317381304
5359569;1;2;1;80;2;1;9;POR SITUACION DE PANDEMIA;2; ; ;1; ;2; ;2; ;1;40;906300;2;1;01;1,4;19;2522,43198248931
5359570;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;1;200000;1;40;300000;2;1;01;1,2;19;2270,40275772172
5359579;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ;1;24;500000;2;1;01;3;19;817,324473063333
5359579;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;600000;2;1;01;1,4;19;817,324473063333
5359580;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1241,16986467018
5359583;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;19;681,641255603855
5359584;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;646,937317381304
5359585;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;2;19;646,937317381304
5359585;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;646,937317381304
5359586;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;01; ;19;646,937317381304
5359586;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;01; ;19;646,937317381304
5359586;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;19;646,937317381304
5359588;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;646,937317381304
5359590;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,3;19;1562,29872363723
5359591;1;1;1;80;2;1;4; ;1; ;4;10; ;3; ;2; ; ; ; ;3;1;01;4;19;681,641255603855
5359595;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;19;646,937317381304
5359596;1;2;1;80;2;1;9;POR LA PANDEMIA;2; ; ;1; ;2; ;2; ;1;44;600000;2;1;01;2;19;1557,4864887936
5359596;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1557,4864887936
5359596;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1557,4864887936
5359596;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1557,4864887936
5359596;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1557,4864887936
5359597;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1201,36972230131
5359599;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ;500000;2;1;01;2;19;679,002322837955
5359599;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;679,002322837955
5359600;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;19;681,641255603855
5359601;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;01; ;19;2587,74926952522
5359603;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;19;646,937317381304
5359603;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;19;646,937317381304
5359605;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;300000;2;1;01;1,3;19;1241,16986467018
5359605;1;4;1;80;2;1;8; ;2; ; ;8; ; ; ;2; ;1;40;400000; ;1;01;1,3;19;1241,16986467018
5359606;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1610,56783642774
5359607;1;2;1;80;2;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;1;40;500000;2;1;01;1,4;19;2112,25911292149
5359607;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2112,25911292149
5359608;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;910,556195223167
5359609;1;1;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;19;681,641255603855
5359610;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;19;646,937317381304
5359611;1;1;1;80;2;2; ; ; ;1;1;1; ;2; ;2; ;2; ;600000;2;1;01; ;19;1696,68192114905
5359612;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;646,937317381304
5359614;1;1;1;80;2;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;600000;2;1;01;1,4;19;1766,99816599406
5359614;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1766,99816599406
5359614;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1766,99816599406
5359614;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1766,99816599406
5359614;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1766,99816599406
5359615;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1408,50732683681
5359616;1;5;1;80;2;1;8; ;1; ;1;9; ;2; ;2; ;1;40;800000;2;1;01;1,3;19;745,36590212165
5359616;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;745,36590212165
5359617;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1531,98339174832
5359618;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1637,42226645613
5359618;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1637,42226645613
5359619;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2033,67466824207
5359619;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2033,67466824207
5359621;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;01;1,3;19;646,937317381304
5359621;1;3;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;19;646,937317381304
5359624;1;3;1;80;2;2; ; ; ;1;1;1; ; ; ;2; ; ; ; ; ;1;01; ;19;1268,02429469857
5359624;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1268,02429469857
5359625;1;1;1;80;2;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;19;646,937317381304
5359625;1;2;1;80;2;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,4;19;646,937317381304
5359627;1;2;1;80;2;2; ; ; ;1;3;9; ;2; ;2; ;2; ;850000;2;1;01; ;19;2270,40275772172
5359628;1;1;1;80;2;1;3; ;1; ;1;9; ;2; ;2; ;1;66;300000;2;1;01;4;19;2587,74926952522
5359630;1;5;1;80;2;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;01;1,3;19;1703,23680574955
5359631;1;5;1;80;2;2; ; ; ;1;1;8; ; ; ;2; ; ; ; ; ;1;01; ;19;1292,1613195287
5359632;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;01;1,4;19;2012,99854527246
5359632;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;19;2012,99854527246
5359632;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2012,99854527246
5359632;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2012,99854527246
5359632;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;2012,99854527246
5359633;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1704,07683885338
5359633;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1704,07683885338
5359633;1;4;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;01;2;19;1704,07683885338
5359633;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1704,07683885338
5359633;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1704,07683885338
5359634;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;01;1,2;19;1637,42226645613
5359634;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1637,42226645613
5359634;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1637,42226645613
5359635;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1162,58541999076
5359639;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;19;2587,74926952522
5359639;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2587,74926952522
5359639;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2587,74926952522
5359640;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;19;646,937317381304
5359640;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;01;2;19;646,937317381304
5359641;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;2112,25911292149
5359654;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;646,937317381304
5359654;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;646,937317381304
5359656;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;19;646,937317381304
5359656;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;646,937317381304
5359659;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;19;681,641255603855
5359660;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,3;19;2210,58035019077
5359660;1;6;1;80;2;1;2; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;19;2210,58035019077
5359661;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;19;787,08013031166
5359661;1;2;1;80;2;2; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;01; ;19;787,08013031166
5359662;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;19;681,641255603855
5359663;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1531,98339174832
5359664;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;44;800000;2;1;01;4;19;1090,10080993777
5359664;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ;2; ;500000; ;1;01; ;19;1090,10080993777
5359665;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;1241,16986467018
5359666;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1346,60873937799
5359666;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1346,60873937799
5359670;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;646,937317381304
5359671;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;01; ;19;646,937317381304
5359673;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;600000;2;1;01; ;19;1300,42951936311
5359674;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;19;1240,87887155662
5359675;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;1958,55112542318
5359679;1;1;1;80;2;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;2; ;500000;2;1;01;1,4;19;2587,74926952522
5359679;1;7;1;80;2;1;2; ;2; ; ;9; ;2; ;2; ; ; ;600000;2;1;01;3;19;2587,74926952522
5359679;1;10;1;80;2;2; ; ; ;1;2;8; ;2; ;2; ;1;40;500000;2;1;01; ;19;2587,74926952522
