DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5364069;1;5;1;10;5;2;5;2002;18;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;1516,65200782658
5364069;1;6;1;10;5;1;12;2020;0;4;6; ; ;2; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;52;1516,65200782658
5364070;1;1;1;10;1;1;3;1966;54;1;6; ;3;3; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2338,71573819646
5364070;1;2;1;10;2;2;7;1976;44;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2338,71573819646
5364070;1;3;1;10;2;2;3;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;01;52;2338,71573819646
5364071;1;1;1;10;1;1;3;1942;78;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;52;4323,62049949846
5364071;1;2;1;10;2;1;11;1969;51;3;6; ;6;1;1;3; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;52;4323,62049949846
5364072;1;1;1;10;1;2;6;1936;84;1;6; ;6;3; ;3; ; ; ; ;1;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;1431,21357444467
5364072;1;2;1;10;2;1;6;1960;60;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;52;1431,21357444467
5364073;1;1;1;10;1;2;7;1954;66;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2558,46604262886
5364073;1;2;1;10;2;1;7;2005;15;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;01;52;2558,46604262886
5364074;1;1;1;10;1;1;5;1978;42;1;6; ;3;2; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2512,56739421261
5364074;1;2;1;10;2;2;7;1982;38;2;6; ;3;2; ;2; ;1;1; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2512,56739421261
5364074;1;3;1;10;3;1;10;2002;18;3;6; ;6;1;1;1;2; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;2512,56739421261
5364075;1;1;1;10;1;1;10;1946;74;1;6; ;3;3; ;3; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;52;1431,21357444467
5364075;1;2;1;10;2;2;1;1948;73;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;1431,21357444467
5364076;1;1;1;10;1;2;5;1978;42;1;6; ;3;2; ;2; ;2; ; ; ; ;1; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;1502,15069592649
5364076;1;2;1;10;1;2;6;2008;12;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;52;1502,15069592649
5364076;1;3;1;10;1;1;11;2011;9;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;01;52;1502,15069592649
5364077;1;1;1;10;1;1;12;1950;70;1;1;999_01;3;3; ;3; ;1;2; ; ;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;52;1431,21357444467
5364077;1;2;1;10;2;2;5;1949;71;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;1431,21357444467
5364078;1;1;1;10;1;2;9;1961;59;1;6; ;4;3; ;3; ; ; ; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;52;1507,98878301025
5364079;1;1;1;10;1;1;7;1947;73;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2969,18213361937
5364079;1;2;1;10;2;2;11;1953;67;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;52;2969,18213361937
5364079;1;3;1;10;3;1;5;1986;34;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;2969,18213361937
5364080;1;1;1;10;1;2;9;1959;61;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;52;1507,98878301025
5364081;1;1;1;10;1;1;6;1976;44;1;1;999_01;3;3; ;2; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2745,82886283035
5364081;1;2;1;10;2;2;2;1979;42;2;1;999_01;3;2; ;2; ;1;1; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;2745,82886283035
5364081;1;3;1;10;3;2;4;2002;18;3;1;999_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;01;52;2745,82886283035
5364081;1;4;1;10;2;1;11;2003;17;3;1;999_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;2745,82886283035
5364082;1;1;1;10;1;2;9;1954;66;1;6; ;6;3; ;3; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;01;52;3992,65362009339
5364082;1;2;1;10;2;1;9;1982;38;3;6; ;4;2; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;01;52;3992,65362009339
5364082;1;3;1;10;2;2;5;2012;8;4;6; ; ;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;01;52;3992,65362009339
5364083;1;1;1;10;1;1;11;1962;58;1;6; ;3;3; ;2; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;52;1431,21357444467
5364083;1;2;1;10;2;2;9;1966;54;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;52;1431,21357444467
5364084;1;1;1;10;1;1;8;1970;50;1;6; ;4;3; ;3; ; ; ; ; ; ;1;1; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;2876,92846078943
5364084;1;2;1;10;2;2;10;1995;25;3;6; ;4;1;1;2; ; ; ; ;1;1;1; ; ; ;1;1; ; ; ; ;1; ; ;2;5; ;2;1;1;1;6;1;2;2;2;12;01;52;2876,92846078943
5364084;1;3;1;10;2;1;9;2015;5;4;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;5; ;2;2;1;1;3;0; ; ;2;0;01;52;2876,92846078943
5364085;1;1;1;10;1;1;4;1968;52;1;6; ;3;3; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2745,82886283035
5364085;1;2;1;10;2;2;10;1969;51;2;6; ;3;2; ;2; ;1;1; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2745,82886283035
5364085;1;3;1;10;3;2;1;1997;24;3;6; ;6;1;1;1;2; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;3;109000;2;1;2; ;5;11;2; ;2;11;01;52;2745,82886283035
5364085;1;4;1;10;1;1;9;1999;21;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;2745,82886283035
5364086;1;1;1;10;1;2;2;1973;47;1;1;560_01;4;3; ;2; ; ; ; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;01;52;2745,82886283035
5364086;1;2;1;10;2;1;1;1995;26;3;1;560_01;6;2; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;01;52;2745,82886283035
5364086;1;3;1;10;3;1;2;2002;18;3;1;560_01;6;2; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;2745,82886283035
5364086;1;4;1;10;1;2;12;2006;14;3;1;560_01;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;52;2745,82886283035
5364087;1;1;1;10;1;2;8;1995;25;1;1;999_01;4;3; ;2; ; ; ; ;1;1;1; ; ;1; ; ; ; ; ;1;2;1;24; ; ; ;1;1;2; ;5;11;2; ;2;11;01;52;2145,51483091122
5364087;1;2;1;10;1;2;7;2014;6;3;1;999_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;24; ; ; ;1;2;1;1;3;0; ; ;2;0;01;52;2145,51483091122
5364087;1;3;1;10;1;1;11;2017;3;3;1;999_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;24; ; ; ;1;2;2; ;1;0; ; ;2;0;01;52;2145,51483091122
5364088;1;1;1;10;1;1;12;1964;56;1;6; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;1;3;109725;2;1;2; ;3;5; ; ;2;5;01;52;2963,34404653561
5364088;1;2;1;10;2;2;3;1976;44;2;6; ;2;2; ;3; ;1;1; ; ;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;52;2963,34404653561
5364088;1;3;1;10;3;1;2;1995;25;3;6; ;6;1;1;1;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;2963,34404653561
5364088;1;4;1;10;4;2;10;1999;21;3;6; ;6;1;1;1;2; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;52;2963,34404653561
5364088;1;5;1;10;4;1;8;2018;2;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;52;2963,34404653561
5364089;1;1;1;10;1;2;2;1941;79;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;01;52;1507,98878301025
5364090;1;1;1;10;1;1;12;1950;70;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;52;2715,58126601779
5364154;1;1;1;10;1;1;8;1946;74;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;73;2393,71289282666
5364154;1;2;1;10;2;2;3;1946;74;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;73;2393,71289282666
5364155;1;1;1;10;1;2;10;1968;52;1;6; ;2;3; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;5; ;2;1;2; ;5;10;1; ;2;10;01;73;2418,08349274598
5364156;1;1;1;10;1;2;4;1984;36;1;6; ;2;2; ;2; ;2; ;1; ;1;1; ; ; ;1; ; ; ; ;1;1; ; ;2;5; ;1;1;2; ;5;11;2; ;2;11;01;73;2675,78458578661
5364156;1;2;1;10;1;1;8;2003;17;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;2;5; ;2;1;1;1;6;0;2;2;2;11;01;73;2675,78458578661
5364156;1;3;1;10;1;2;12;2010;10;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;2;5; ;2;1;1;1;3;3; ; ;2;3;01;73;2675,78458578661
5364157;1;1;1;10;1;1;8;1948;72;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;1;5; ;1;1;2; ;3;1; ; ;2;1;01;73;3164,00751243193
5364159;1;1;1;10;1;1;4;1955;65;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;1;2;2; ;1;0; ; ;2;0;01;73;3164,00751243193
5364161;1;1;1;10;1;1;8;1942;78;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;73;2393,71289282666
5364161;1;2;1;10;2;2;9;1944;76;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;73;2393,71289282666
5364163;1;1;1;10;1;1;5;1945;75;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;2;150000;2;1;2; ;5;11;2; ;2;11;01;73;3880,75927301232
5364163;1;2;1;10;1;1;3;2005;15;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;2;10;01;73;3880,75927301232
5364164;1;1;1;10;1;1;8;1940;80;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;73;2805,40772167598
5364164;1;2;1;10;2;2;9;1943;77;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;73;2805,40772167598
5364164;1;3;1;10;3;1;4;1966;54;3;6; ;2;1;1;3; ;2; ; ; ; ;1; ; ;1; ;1; ; ; ; ;2;1;5; ; ; ;2;1;2; ;4;7; ; ;2;7;01;73;2805,40772167598
5364165;1;1;1;10;1;1;7;1990;30;1;6; ;2;3; ;1;3;1;2; ; ;1;1; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;73;2059,48370199003
5364165;1;2;1;10;2;2;12;1994;26;2;6; ;2;3; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;01;73;2059,48370199003
5364165;1;3;1;10;3;2;8;1957;63;5;6; ;5;3; ;3; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1; ; ;1;2;66000;2;1;2; ;5;11;2; ;2;11;01;73;2059,48370199003
5364166;1;1;1;10;1;2;9;1955;65;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;2;1;2; ; ; ;2;2;2; ;1;0; ; ;2;0;01;73;2332,04952638095
5364168;1;1;1;10;1;1;6;1991;29;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;3;120000;2;1;2; ;5;11;2; ;2;11;01;73;3335,37728327038
5364168;1;2;1;10;2;2;4;1991;29;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;2;13;01;73;3335,37728327038
5364168;1;3;1;10;2;2;1;2014;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;2;1;01;73;3335,37728327038
5364169;1;1;1;10;1;2;1;1960;61;1;6; ;2;3; ;3; ;1;2; ; ;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;1;1;2; ;3;5; ; ;2;5;01;73;2805,40772167598
5364169;1;2;1;10;2;1;9;1953;67;2;6; ;2;3; ;3; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;73;2805,40772167598
5364169;1;3;1;10;3;1;7;1988;32;3;6; ;6;1;2;1;1; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;73;2805,40772167598
5364170;1;1;1;10;1;2;3;1955;65;1;6; ;5;2; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;73;2332,04952638095
5364171;1;1;1;10;1;2;9;1955;65;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;1;1;2; ;3;5; ; ;2;5;01;73;1561,75490677569
5364171;1;2;1;10;2;2;10;1953;67;2;6; ;2;3; ;3; ;1;1; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;73;1561,75490677569
5364172;1;1;1;10;1;2;11;1944;76;1;6; ;6;3; ;3; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;73;2332,04952638095
5364173;1;1;1;10;1;2;11;1940;80;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;73;3217,10255052529
5364173;1;2;1;10;2;1;5;1964;56;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;73;3217,10255052529
5364173;1;3;1;10;3;1;5;1967;53;3;6; ;6;3; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;73;3217,10255052529
5364173;1;4;1;10;4;1;10;1968;52;3;6; ;6;3; ;1;1; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;73;3217,10255052529
5364174;1;1;1;10;1;1;10;1960;60;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;36000;2;1;2; ;3;3; ; ;2;3;01;73;2479,74685919169
5364174;1;2;1;10;2;2;7;1975;45;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;01;73;2479,74685919169
5364176;1;1;1;10;1;1;8;1975;45;1;6; ;4;3; ;2; ; ; ;1;1;1;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;73;3514,03897483553
5364178;1;1;1;10;1;1;4;1968;52;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;2;1;96; ; ; ;2;1;2; ;6;5;4; ;2;16;01;73;3335,37728327038
5364178;1;2;1;10;2;2;10;1990;30;2;6; ;3;2; ;2; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;01;73;3335,37728327038
5364178;1;3;1;10;2;2;7;2015;5;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;73;3335,37728327038
5364179;1;1;1;10;1;1;8;1995;25;1;6; ;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;1;1;2; ;5;10;1; ;2;10;01;73;3327,17567633488
5364179;1;2;1;10;2;2;6;2000;20;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;01;73;3327,17567633488
5364179;1;3;1;10;2;1;3;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;73;3327,17567633488
5364180;1;1;1;10;1;1;1;1963;58;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;73;3164,00751243193
5364182;1;1;1;10;1;1;7;1957;63;1;6; ;4;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;01;73;3164,00751243193
5364184;1;1;1;10;1;2;7;1962;58;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;73;3155,43918407958
5364184;1;2;1;10;2;1;9;1989;31;3;6; ;6;2; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;73;3155,43918407958
5364184;1;3;1;10;3;1;8;1992;28;3;6; ;6;2; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;01;73;3155,43918407958
5364185;1;1;1;10;1;2;1;1958;63;1;6; ;2;3; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;73;4482,30480812213
5364185;1;2;1;10;2;1;1;1999;22;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;73;4482,30480812213
5364185;1;3;1;10;3;1;7;2002;18;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;01;73;4482,30480812213
5364185;1;4;1;10;1;1;8;2008;12;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;01;73;4482,30480812213
5364186;1;1;1;10;1;1;11;1980;40;1;6; ;4;2; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;01;73;3514,03897483553
5364187;1;1;1;10;1;2;4;1951;69;1;6; ;4;3; ;3; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;01;73;2332,04952638095
5364188;1;1;1;10;1;1;4;1953;67;1;6; ;5;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;1;2;80000;2;1;2; ;3;5; ; ;2;5;01;73;3164,00751243193
5364190;1;1;1;10;1;1;8;1950;70;1;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;2;180000;2;1;2; ;6;2;3; ;2;13;01;73;3164,00751243193
5364191;1;1;1;10;1;1;3;1965;55;1;6; ;2;3; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;2;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;01;73;2479,74685919169
5364191;1;2;1;10;2;2;11;1966;54;2;6; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;1;5; ;1;1;2; ;4;6; ; ;2;6;01;73;2479,74685919169
5364192;1;1;1;10;1;1;8;1939;81;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;01;73;2455,37625927237
5364192;1;2;1;10;2;2;2;1963;57;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;01;73;2455,37625927237
5364192;1;3;1;10;3;1;7;1934;86;5;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;01;73;2455,37625927237
5364193;1;1;1;10;1;1;3;1937;83;1;6; ;2;3; ;3; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;1;1;2; ;3;4; ; ;2;4;01;73;2393,71289282666
5364193;1;2;1;10;2;2;3;1953;67;2;6; ;2;3; ;3; ;1;1; ;1;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;1;1;2; ;3;2; ; ;2;2;01;73;2393,71289282666
5364194;1;1;1;10;1;1;11;1987;33;1;6; ;1;3; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;1;1;33500;2;1;2; ;3;1; ; ;2;1;01;73;3879,75202134859
5364194;1;2;1;10;2;2;3;1994;26;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;01;73;3879,75202134859
5364194;1;3;1;10;2;1;7;2015;5;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;01;73;3879,75202134859
