Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3735126;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;19;1675,82914247185
3735126;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;05;19;1675,82914247185
3735126;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;1675,82914247185
3735127;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;19;1322,20432752922
3735127;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;05;19;1322,20432752922
3735127;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;19;1322,20432752922
3735128;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;1465,42896955073
3735128;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;15; ; ; ; ; ; ; ;4;2;05;19;1465,42896955073
3735128;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;19;1465,42896955073
3735128;1;4;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;05;19;1465,42896955073
3735131;1;1;1;90;1;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ;2; ; ; ;2;05;19;2387,89202358685
3735131;1;2;1;90;1;1;2;2;2;2;2;2;1;2;3;2; ; ; ; ; ; ;10; ;2;05;19;2387,89202358685
3735131;1;3;1;90;1;1;2;2;2;2;2;2;2;2;5;28; ; ; ; ; ; ; ; ;2;05;19;2387,89202358685
3735131;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;2387,89202358685
3735131;1;6;1;90;1;1;2;2;2;2;2;2;2;2;8;3; ; ; ; ; ; ; ; ;2;05;19;2387,89202358685
3735131;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;05;19;2387,89202358685
3735131;1;8;1;90;1;1;2;2;2;2;2;2;2;2;3;12; ; ; ; ; ; ; ; ;2;05;19;2387,89202358685
3735132;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;1372,71198786345
3735132;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;28; ; ; ; ; ; ; ; ;2;05;19;1372,71198786345
3735132;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;19;1372,71198786345
3735132;1;4;1;90;1;1;2;2;2;2;2;2;2;2;1;15; ; ; ; ; ; ; ; ;2;05;19;1372,71198786345
3735132;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;1372,71198786345
3735132;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;2;05;19;1372,71198786345
3735133;1;1;1;90;1;1;2;2;2;2;2;2;1;2;6;24; ; ; ; ; ; ;8; ;2;05;19;1044,32125056749
3735133;1;2;1;90;1;1;2;2;2;2;2;2;2;2;6;8; ; ; ; ; ; ; ; ;2;05;19;1044,32125056749
3735133;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;19;1044,32125056749
3735134;1;1;1;90;1;1;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;6; ;2;05;19;1110,18080024524
3735134;1;2;1;90;2;1;2;2;2;2;2;2;1;2; ;20; ; ; ; ; ; ;6; ;2;05;19;1110,18080024524
3735134;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;19;1110,18080024524
3735135;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;2; ; ; ; ; ; ;8; ;2;05;19;2464,98047648915
3735135;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;6; ; ; ; ; ; ; ; ;2;05;19;2464,98047648915
3735135;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;8; ; ; ;2;05;19;2464,98047648915
3735135;1;4;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;05;19;2464,98047648915
3735135;1;5;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;05;19;2464,98047648915
3735135;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;19;2464,98047648915
3735136;1;1;1;90;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;8; ;2;05;19;1340,55027028385
3735136;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;05;19;1340,55027028385
3735136;1;3;1;90;1;1;2;2;2;2;2;2;2;2;6;12; ; ; ; ; ; ; ; ;2;05;19;1340,55027028385
3735138;1;1;1;90;2;1;2;2;2;2;1;2;1;2; ;15; ; ; ; ;6; ;40; ;2;05;19;2121,95468079404
3735138;1;2;1;90;1;1;2;1;2;2;2;2;2;2;6;14; ;7; ; ; ; ; ; ;2;05;19;2121,95468079404
3735139;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;22; ; ; ; ; ; ; ; ;2;05;19;1110,18080024524
3735139;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;22; ; ; ; ;2; ; ; ;2;05;19;1110,18080024524
3735139;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;1110,18080024524
3735140;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;05;19;1632,52005386128
3735142;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;3; ; ; ; ; ; ;6; ;2;05;19;1595,88288617841
3735142;1;2;1;90;1;1;2;2;2;2;2;2;2;2;6;28; ; ; ; ; ; ; ; ;2;05;19;1595,88288617841
3735142;1;3;1;90;1;1;2;2;2;2;2;2;2;2;6;12; ; ; ; ; ; ; ; ;2;05;19;1595,88288617841
3735142;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;10; ; ; ; ; ; ; ; ;2;05;19;1595,88288617841
3735142;1;5;1;90;1;1;2;2;2;2;2;2;2;2;3;3; ; ; ; ; ; ; ; ;2;05;19;1595,88288617841
3735143;1;1;1;90;1;1;2;2;2;2;2;2;2;2;30;18; ; ; ; ; ; ; ; ;2;05;19;1632,52005386128
3735144;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;19;1632,52005386128
3735145;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;2; ; ; ; ; ; ;8; ;2;05;19;787,984131271959
3735145;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;21; ; ; ; ; ; ; ; ;2;05;19;787,984131271959
3735145;1;3;1;90;1;1;2;2;2;2;2;2;1;2;4;28; ; ; ; ; ; ;8; ;2;05;19;787,984131271959
3735145;1;4;1;90;1;1;2;2;2;2;2;2;2;2;6;8; ; ; ; ; ; ; ; ;2;05;19;787,984131271959
3735145;1;5;1;90;1;1;2;2;2;2;2;2;2;2;4;12; ; ; ; ; ; ; ; ;2;05;19;787,984131271959
3735145;1;6;1;90;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;05;19;787,984131271959
3735146;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;2; ; ; ; ; ; ;8; ;2;05;19;1595,88288617841
3735146;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;20; ; ; ; ; ; ; ; ;2;05;19;1595,88288617841
3735146;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;6; ; ; ; ; ; ; ; ;2;05;19;1595,88288617841
3735146;1;5;1;90;1;1;2;2;2;2;2;2;2;2;3;4; ; ; ; ; ; ; ; ;2;05;19;1595,88288617841
3735146;1;6;1;90;1;2;2;2;2;2;2;2;1;2;6; ; ; ; ; ; ; ;6; ;2;05;19;1595,88288617841
3735147;1;1;1;90;1;1;2;2;2;2;2;2;2;2;30;2; ; ; ; ; ; ; ; ;2;05;19;1197,32562826234
3735147;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;25; ; ; ; ; ; ; ; ;2;05;19;1197,32562826234
3735148;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;1783,18903756875
3735148;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;05;19;1783,18903756875
3735148;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;05;19;1783,18903756875
3735148;1;5;1;90;1;1;2;2;2;2;2;2;2;2;6;2; ; ; ; ; ; ; ; ;2;05;19;1783,18903756875
3735148;1;6;1;90;1;1;2;2;2;2;2;2;2;2;4;8; ; ; ; ; ; ; ; ;2;05;19;1783,18903756875
3735154;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;19;1962,77206047193
3735154;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;32; ; ; ; ; ; ; ; ;2;05;19;1962,77206047193
3735154;1;3;1;90;1;1;2;2;2;2;2;2;2;2;3;4; ; ; ; ; ; ; ; ;2;05;19;1962,77206047193
3735154;1;4;1;90;1;1;2;2;2;2;2;2;2;2;3;3; ; ; ; ; ; ; ; ;2;05;19;1962,77206047193
3735155;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ;2;05;19;1666,51924573562
3735156;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;3; ; ; ; ; ; ;4; ;2;05;19;1695,49585776819
3735156;1;2;1;90;1;1;2;2;2;2;2;2;2;2;6;31; ; ; ; ; ; ; ; ;2;05;19;1695,49585776819
3735156;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;2;05;19;1695,49585776819
3735157;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;4; ; ; ; ; ; ;8; ;2;05;19;2314,83604954518
3735157;1;2;1;90;2;1;2;2;2;2;2;2;1;2; ;20; ; ; ; ; ; ;6; ;2;05;19;2314,83604954518
3735158;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;2255,26640081286
3735158;1;2;1;90;1;1;2;2;2;2;2;2;1;2;6;20; ; ; ; ; ; ;6; ;2;05;19;2255,26640081286
3735160;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;1931,16175836641
3735160;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;30; ; ; ; ; ; ; ; ;2;05;19;1931,16175836641
3735160;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;1931,16175836641
3735160;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;19;1931,16175836641
3735160;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;19;1931,16175836641
3735161;1;1;1;90;2;1;2;2;2;2;2;1;2;1; ;4; ; ; ; ; ;8; ;8;2;05;19;1783,18903756875
3735161;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;1783,18903756875
3735161;1;3;1;90;1;1;2;2;2;2;2;2;2;2;16;8; ; ; ; ; ; ; ; ;2;05;19;1783,18903756875
3735161;1;4;1;90;1;1;2;2;2;2;2;2;2;1;8;8; ; ; ; ; ; ; ;4;2;05;19;1783,18903756875
3735161;1;5;1;90;1;1;2;2;2;2;2;2;2;1;4;8; ; ; ; ; ; ; ;4;2;05;19;1783,18903756875
3735162;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;1863,13529386219
3735162;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;05;19;1863,13529386219
3735162;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;19;1863,13529386219
3735163;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;7; ; ; ; ; ; ;4; ;2;05;19;2067,96024942252
3735163;1;2;1;90;1;1;2;2;2;2;2;2;2;2;16;21; ; ; ; ; ; ; ; ;2;05;19;2067,96024942252
3735164;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;05;19;2041,70584267944
3735164;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;2041,70584267944
3735164;1;3;1;90;2;1;2;2;2;2;2;2;1;2; ;8; ; ; ; ; ; ;8; ;2;05;19;2041,70584267944
3735165;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;1695,49585776819
3735165;1;2;1;90;1;1;2;2;2;2;2;2;1;2;8;16; ; ; ; ; ; ;8; ;2;05;19;1695,49585776819
3735165;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;1695,49585776819
3735166;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;1956,87260464588
3735166;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;19;1956,87260464588
3735166;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;19;1956,87260464588
3735167;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;8; ; ; ; ; ; ;4; ;2;05;19;1820,37455703507
3735167;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;21; ; ; ; ; ; ; ; ;2;05;19;1820,37455703507
3735167;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;1820,37455703507
3735167;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;2; ; ; ; ; ; ; ; ;2;05;19;1820,37455703507
3735168;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;05;19;1049,89646792829
3735168;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;19;1049,89646792829
3735168;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;16; ;14; ; ; ; ; ; ;2;05;19;1049,89646792829
3735169;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;8;2;05;19;1982,43877576828
3735169;1;2;1;90;2;1;2;2;2;2;2;2;1;2; ;25; ; ; ; ; ; ;4; ;2;05;19;1982,43877576828
3735169;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;1982,43877576828
3735169;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;1982,43877576828
3735171;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;1868,19074577934
3735171;1;2;1;90;1;1;2;2;2;2;2;2;2;2;16;21; ; ; ; ; ; ; ; ;2;05;19;1868,19074577934
3735171;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;1868,19074577934
3735171;1;4;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;05;19;1868,19074577934
3735171;1;5;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;05;19;1868,19074577934
3735172;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;1997,07598152716
3735173;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;05;19;1757,39875312816
3735173;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;1757,39875312816
3735174;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;1502,61448901706
3735174;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;05;19;1502,61448901706
3735174;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;19;1502,61448901706
3735179;1;1;1;90;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;8; ;2;05;19;2905,44753762773
3735179;1;2;1;90;1;1;2;2;2;1;2;2;2;2;16;21; ; ; ;4; ; ; ; ;2;05;19;2905,44753762773
3735179;1;6;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;4; ; ;2;05;19;2905,44753762773
3735179;1;7;1;90;2;1;2;2;2;1;2;2;2;2; ;40; ; ; ;10; ; ; ; ;2;05;19;2905,44753762773
3735180;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;19;1322,20432752922
3735180;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;05;19;1322,20432752922
3735180;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;1322,20432752922
3735181;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;05;19;2192,8389486894
3735181;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;2192,8389486894
3735181;1;3;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;05;19;2192,8389486894
3735182;1;1;1;90;1;1;2;2;2;2;2;2;2;2;16;30; ; ; ; ; ; ; ; ;2;05;19;2505,02379934662
3735182;1;2;1;90;2;1;2;2;2;2;2;2;1;2; ;4; ; ; ; ; ; ;8; ;2;05;19;2505,02379934662
3735182;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;19;2505,02379934662
3735182;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;2505,02379934662
3735183;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;1471,00418691153
3735183;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;16; ; ; ; ; ; ; ; ;2;05;19;1471,00418691153
3735183;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;05;19;1471,00418691153
3735183;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;19;1471,00418691153
3735184;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;1997,07598152716
3735185;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;05;19;787,984131271959
3735185;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;19;787,984131271959
3735185;1;3;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;16;2;05;19;787,984131271959
3735185;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;19;787,984131271959
3735444;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735444;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;30; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735444;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735444;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735444;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735444;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735455;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;68;566,477775190112
3735455;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;8; ; ; ; ; ; ;2;05;68;566,477775190112
3735455;1;5;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;4;2;05;68;566,477775190112
3735466;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735466;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735466;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;5; ; ; ;2;05;68;416,329656165885
3735466;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;8; ; ; ; ; ; ;2;05;68;416,329656165885
3735466;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;2;05;68;416,329656165885
3735466;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735477;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;68;982,29518308153
3735477;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;05;68;982,29518308153
3735477;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;68;982,29518308153
3735477;1;4;1;90;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;3; ; ; ;2;05;68;982,29518308153
3735477;1;5;1;90;2;1;2;2;2;2;1;2;2;2; ;6; ; ; ; ;3; ; ; ;2;05;68;982,29518308153
3735488;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;2;05;68;1286,45987195146
3735490;1;1;1;90;2;1;2;2;2;2;1;2;2;1; ;30; ; ; ; ;1; ; ;2;2;05;68;627,179238154271
3735490;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;68;627,179238154271
3735491;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;05;68;978,806388036157
3735491;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;05;68;978,806388036157
3735491;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;2;05;68;978,806388036157
3735491;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;2;05;68;978,806388036157
3735492;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735492;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;15; ; ; ; ; ; ;2;05;68;416,329656165885
3735492;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735493;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;68;670,837352223182
3735493;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;05;68;670,837352223182
3735493;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;68;670,837352223182
3735493;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;68;670,837352223182
3735494;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;05;68;1208,86738060413
3735494;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;2;05;68;1208,86738060413
3735494;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;68;1208,86738060413
3735495;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735495;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;30; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735496;1;1;1;90;2;1;1;1;2;2;2;2;2;2; ;35;8;15; ; ; ; ; ; ;2;05;68;1225,7584089873
3735496;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;2;05;68;1225,7584089873
3735506;1;1;1;90;1;1;2;1;2;2;2;2;2;2;4;36; ;15; ; ; ; ; ; ;2;05;68;1665,31862466354
3735517;1;1;1;90;1;1;2;1;2;2;2;2;2;2;4;7; ;4; ; ; ; ; ; ;2;05;68;463,274929915541
3735517;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;2;05;68;463,274929915541
3735517;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;68;463,274929915541
3735528;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735528;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735528;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735528;1;4;1;90;2;1;2;2;2;2;1;2;2;2; ;9; ; ; ; ;3; ; ; ;2;05;68;416,329656165885
3735539;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735539;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;28; ; ; ; ; ; ; ; ;2;05;68;416,329656165885
3735541;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;9; ; ; ; ; ; ;2;05;68;1223,96240259921
3735541;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;15; ; ; ; ; ; ;2;05;68;1223,96240259921
3735542;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;20; ; ; ;8; ; ; ; ;2;05;68;646,15261466759
3735542;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;68;646,15261466759
3735542;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;2;05;68;646,15261466759
3735542;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;05;68;646,15261466759
3735543;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;4; ; ; ; ; ; ;2;05;68;1212,3561756495
3735543;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;28; ;15;4; ; ; ; ; ;2;05;68;1212,3561756495
3735543;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;68;1212,3561756495
