DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,clase,MES,DPTO,fex_c_2011
2676403,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,591.624.577.674.267
2676403,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,15,591.624.577.674.267
2676404,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,647.124.732.415.737
2676404,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,647.124.732.415.737
2676405,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,790.819.471.605.594
2676405,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,790.819.471.605.594
2676405,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,790.819.471.605.594
2676405,1,4,1,95,1,,2,2,80000,,,1,2,,,,,,,,,,,,,2,4,15,790.819.471.605.594
2676405,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,790.819.471.605.594
2676405,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,790.819.471.605.594
2676405,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,790.819.471.605.594
2676405,1,9,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,790.819.471.605.594
2676405,1,10,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,790.819.471.605.594
2676406,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,963.167.239.284.754
2676406,1,2,1,95,2,,,,,,,,1,1,2,,,,1080000,,2,2,2,,2,2,4,15,963.167.239.284.754
2676406,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,963.167.239.284.754
2676406,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,963.167.239.284.754
2676406,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,963.167.239.284.754
2676406,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,963.167.239.284.754
2676406,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,963.167.239.284.754
2676406,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,963.167.239.284.754
2676407,1,1,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,2,4,15,498.254.196.017.873
2676407,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,498.254.196.017.873
2676408,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,661.755.317.625.764
2676408,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,661.755.317.625.764
2676408,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,661.755.317.625.764
2676408,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,661.755.317.625.764
2676408,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,661.755.317.625.764
2676409,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,638.833.075.772.056
2676409,1,2,1,95,2,,,,,,,,1,1,2,,,,540000,,2,2,2,,2,2,4,15,638.833.075.772.056
2676409,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,638.833.075.772.056
2676409,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,638.833.075.772.056
2676413,1,1,1,95,2,,,,,,,,1,2,2,,,,,700000,2,1,2,,2,2,4,15,295.747.581.098.222
2676413,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,295.747.581.098.222
2676413,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,295.747.581.098.222
2676414,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,541.275.676.726.251
2676414,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,541.275.676.726.251
2676414,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,541.275.676.726.251
2676415,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,352.534.369.929.554
2676415,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,352.534.369.929.554
2676415,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,352.534.369.929.554
2676415,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,352.534.369.929.554
2676416,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,781.153.993.279.802
2676416,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,781.153.993.279.802
2676417,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,705.647.402.281.809
2676417,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,705.647.402.281.809
2676417,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,705.647.402.281.809
2676418,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.094.998.015.165
2676418,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.094.998.015.165
2676418,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.094.998.015.165
2676418,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.094.998.015.165
2676418,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.094.998.015.165
2676418,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.094.998.015.165
2676418,1,9,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.094.998.015.165
2676418,1,10,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.094.998.015.165
2676419,1,1,1,95,2,,,,,,,,1,1,2,,,,480000,,2,2,2,,2,2,4,15,779.965.224.493.367
2676419,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,779.965.224.493.367
2676419,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,779.965.224.493.367
2676419,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,779.965.224.493.367
2676419,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,779.965.224.493.367
2676419,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,779.965.224.493.367
2676419,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,779.965.224.493.367
2676420,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,706.272.070.131.834
2676420,1,2,1,95,2,,,,,,,,1,1,2,,,,1150000,,2,2,2,,2,2,4,15,706.272.070.131.834
2676421,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,804.617.577.986.478
2676421,1,2,1,95,2,,,,,,,,1,1,2,,,,1150000,,2,2,2,,2,2,4,15,804.617.577.986.478
2676421,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,804.617.577.986.478
2676421,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,804.617.577.986.478
2676422,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,769.793.109.394.137
2676422,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,769.793.109.394.137
2676422,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,769.793.109.394.137
2676422,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,769.793.109.394.137
2676422,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,769.793.109.394.137
2676422,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,769.793.109.394.137
2676423,1,1,1,95,2,,,,,,,,1,1,2,,,,480000,,2,2,2,,2,2,4,15,295.747.581.098.222
2676423,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,295.747.581.098.222
2676423,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,295.747.581.098.222
2676424,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,698.873.723.386.226
2676424,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,698.873.723.386.226
2676424,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,698.873.723.386.226
2676424,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,698.873.723.386.226
2676425,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,712.892.327.382.618
2676425,1,2,1,95,2,,,,,,,,1,1,2,,,,950000,,2,2,2,,2,2,4,15,712.892.327.382.618
2676425,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,712.892.327.382.618
2676425,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,712.892.327.382.618
2676425,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,712.892.327.382.618
2676426,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,521.105.799.510.914
2676426,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,521.105.799.510.914
2676428,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,6.269.548.552.004
2676429,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,660.967.208.816.925
2676429,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,660.967.208.816.925
2676429,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,660.967.208.816.925
2676429,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,660.967.208.816.925
2676430,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,382.171.985.938.617
2676431,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,609.830.199.060.071
2676431,1,2,1,95,2,,,,,,,,1,1,2,,,,900000,,2,2,2,,2,2,4,15,609.830.199.060.071
2676431,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,609.830.199.060.071
2676431,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,609.830.199.060.071
2676432,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,698.261.742.172.591
2676432,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,698.261.742.172.591
2676433,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,349.370.013.045.389
2676433,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,349.370.013.045.389
2676433,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,349.370.013.045.389
2676433,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,349.370.013.045.389
2676433,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,349.370.013.045.389
2676434,1,1,1,95,2,,,,,,,,1,1,2,,,,480000,500000,2,1,2,,2,2,4,15,463.229.396.694.118
2676434,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,15,463.229.396.694.118
2676434,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,463.229.396.694.118
2676434,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,463.229.396.694.118
2676437,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,605.337.638.597.633
2676437,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,605.337.638.597.633
2676438,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,830.326.747.207.124
2676438,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,830.326.747.207.124
2676438,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,830.326.747.207.124
2676439,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,820.919.562.589.401
2676439,1,2,1,95,2,,,,,,,,1,1,2,,,,400000,,2,2,2,,2,2,4,15,820.919.562.589.401
2676440,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,656.157.785.750.874
2676440,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,656.157.785.750.874
2676440,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,656.157.785.750.874
2676440,1,4,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,15,656.157.785.750.874
2676441,1,1,1,95,2,,,,,,,,1,2,2,,,,,400000,2,1,2,,2,2,4,15,498.254.196.017.873
2676441,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,498.254.196.017.873
2676442,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,8.005.357.616.863
2676442,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,8.005.357.616.863
2676443,1,1,1,95,2,,,,,,,,1,2,2,,,,,300000,2,1,2,,2,2,4,15,365.047.329.798.288
2676443,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,365.047.329.798.288
2676443,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,365.047.329.798.288
2676443,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,365.047.329.798.288
2676444,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.693.189.303.216
2676444,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.693.189.303.216
2676444,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.693.189.303.216
2676444,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.693.189.303.216
2676445,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,794.867.054.203.168
2676445,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,794.867.054.203.168
2676446,1,1,1,95,2,,,,,,,,1,1,2,,,,480000,,2,2,2,,2,2,4,15,533.713.889.021.829
2676446,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,533.713.889.021.829
2676446,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,533.713.889.021.829
2676447,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,662.414.548.204.356
2676447,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,662.414.548.204.356
2676448,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,295.747.581.098.222
2676448,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,295.747.581.098.222
2676448,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,295.747.581.098.222
2676452,1,1,1,95,1,,2,1,,880000,,2,2,,,,,,,,,,,,,2,4,15,498.254.196.017.873
2676452,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,498.254.196.017.873
2676454,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,62.141.556.319.509
2676454,1,2,1,95,2,,,,,,,,1,1,2,,,,840000,,2,2,2,,2,2,4,15,62.141.556.319.509
2676454,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,62.141.556.319.509
2676455,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,500000,2,1,2,,2,2,4,15,482.481.749.622.793
2676455,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,482.481.749.622.793
2676456,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,572.242.809.267.768
2676456,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,572.242.809.267.768
2676457,1,1,1,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,2,4,15,498.254.196.017.873
2676457,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,80000,1,2,4,15,498.254.196.017.873
2676458,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.693.189.303.216
2676458,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.693.189.303.216
2676458,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.693.189.303.216
2676458,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,558.693.189.303.216
2676459,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,498.254.196.017.873
2676459,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,15,498.254.196.017.873
2676493,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,174.833.947.187.462
2676493,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,174.833.947.187.462
2676493,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,174.833.947.187.462
2676493,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,174.833.947.187.462
2676493,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,174.833.947.187.462
2676494,1,1,1,95,2,,,,,,,,1,2,2,,,,,1000000,2,1,2,,2,2,4,41,14.216.444.189.265
2676508,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,160.715.855.936.484
2676508,1,2,1,95,2,,,,,,,,1,1,2,,,,75000,,2,2,2,,2,2,4,41,160.715.855.936.484
2676510,1,1,1,95,2,,,,,,,,1,2,2,,,,,250000,2,1,2,,2,2,4,41,14.216.444.189.265
2676511,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,139.662.436.735.224
2676511,1,2,1,95,2,,,,,,,,1,2,2,,,,,2500000,2,1,2,,2,2,4,41,139.662.436.735.224
2676511,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,139.662.436.735.224
2676512,1,1,1,95,2,,,,,,,,1,1,2,,,,2000000,,2,2,2,,2,2,4,41,101.609.502.462.821
2676512,1,2,1,95,2,,,,,,,,1,1,2,,,,75000,,2,2,2,,2,2,4,41,101.609.502.462.821
2676512,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,101.609.502.462.821
2676512,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,101.609.502.462.821
2676512,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,101.609.502.462.821
2676513,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,179.532.204.558.902
2676513,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,179.532.204.558.902
2676513,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,179.532.204.558.902
2676514,1,1,1,95,2,,,,,,,,1,2,2,,,,,1800000,2,1,2,,2,2,4,41,14.216.444.189.265
2676515,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,130.980.938.893.281
2676515,1,2,1,95,2,,,,,,,,1,1,2,,,,320000,,2,2,2,,2,2,4,41,130.980.938.893.281
2676515,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,130.980.938.893.281
2676515,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,130.980.938.893.281
2676515,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,130.980.938.893.281
2676516,1,1,1,95,2,,,,,,,,1,2,2,,,,,500000,2,1,2,,2,2,4,41,14.216.444.189.265
2676517,1,1,1,95,2,,,,,,,,1,1,2,,,,100000,300000,2,1,2,,2,2,4,41,121.007.195.576.095
2676517,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,121.007.195.576.095
2676518,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,172.493.424.719.528
2676518,1,2,1,95,2,,,,,,,,1,1,2,,,,400000,,2,2,2,,2,2,4,41,172.493.424.719.528
2676519,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,139.662.436.735.224
2676519,1,2,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,2,4,41,139.662.436.735.224
2676519,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,139.662.436.735.224
2676522,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,121.007.195.576.095
2676522,1,2,1,95,2,,,,,,,,1,2,2,,,,,500000,2,1,2,,2,2,4,41,121.007.195.576.095
2676523,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,15.641.247.401.106
2676523,1,2,1,95,2,,,,,,,,1,1,2,,,,75000,,2,2,2,,2,2,4,41,15.641.247.401.106
2676524,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,133.234.725.929.461
2676524,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,133.234.725.929.461
2676524,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,133.234.725.929.461
2676524,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,133.234.725.929.461
2676525,1,1,1,95,2,,,,,,,,1,1,2,,,,950000,,2,2,2,,2,2,4,41,103.630.004.227.864
2676525,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,103.630.004.227.864
2676525,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,103.630.004.227.864
2676525,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,103.630.004.227.864
2676526,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,160.876.963.399.773
2676526,1,2,1,95,2,,,,,,,,1,2,2,,,,,300000,2,1,2,,2,2,4,41,160.876.963.399.773
2676527,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,14.216.444.189.265
2676528,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,160.876.963.399.773
2676528,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,160.876.963.399.773
2676529,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,180.490.850.100.642
2676529,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,180.490.850.100.642
2676529,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,180.490.850.100.642
2676534,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,123.855.785.581.714
2676534,1,2,1,95,2,,,,,,,,1,2,2,,,,,800000,2,1,2,,2,2,4,41,123.855.785.581.714
2676538,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,160.876.963.399.773
2676538,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,160.876.963.399.773
2676542,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,16.657.414.341.101
2676542,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,41,16.657.414.341.101
2676543,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,15.497.257.955.111
2676543,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,15.497.257.955.111
2676544,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,118.505.190.418.668
2676544,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,118.505.190.418.668
2676544,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,118.505.190.418.668
2676544,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,118.505.190.418.668
2676558,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,176.129.825.867.665
2676559,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,173.452.070.261.268
2676559,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,173.452.070.261.268
2676560,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,203.610.580.648.483
2676560,1,2,1,95,2,,,,,,,,1,1,2,,,,210000,,2,2,2,,2,2,4,41,203.610.580.648.483
2676560,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,203.610.580.648.483
2676560,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,203.610.580.648.483
2676561,1,1,1,95,2,,,,,,,,1,1,2,,,,1320000,,2,2,2,,2,2,4,41,174.833.947.187.462
2676561,1,2,1,95,2,,,,,,,,1,1,2,,,,760000,,2,2,2,,2,2,4,41,174.833.947.187.462
2676561,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,174.833.947.187.462
2676561,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,174.833.947.187.462
2676561,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,174.833.947.187.462
2676562,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,121.007.195.576.095
2676562,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,121.007.195.576.095
2676563,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,190.378.474.419.807
2676563,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,190.378.474.419.807
2676563,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,190.378.474.419.807
2676564,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,116.599.986.535.376
2676564,1,2,1,95,2,,,,,,,,1,1,2,,,,500000,600000,2,1,2,,2,2,4,41,116.599.986.535.376
2676565,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,136.317.338.391.981
2676566,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,136.317.338.391.981
2676567,1,1,1,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,2,4,41,14.216.444.189.265
2676569,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,105.754.333.108.202
2676569,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,105.754.333.108.202
2676569,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,105.754.333.108.202
2676570,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,147.119.169.949.743
2676570,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,147.119.169.949.743
2676570,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,147.119.169.949.743
2676570,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,147.119.169.949.743
2676570,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,147.119.169.949.743
2676571,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,16.154.394.417.706
2676571,1,2,1,95,2,,,,,,,,1,1,2,,,,400000,,2,2,2,,2,2,4,41,16.154.394.417.706
2676571,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,16.154.394.417.706
2676572,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,175.067.969.644.362
2676572,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,175.067.969.644.362
2676573,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,138.496.498.922.453
2676573,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,138.496.498.922.453
2676573,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,41,138.496.498.922.453
