DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2682729,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,28,1,,28,,,1,6,9,1,10,14,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,11,,,,1,24,1,1,1,1,2,1,2,2,2,2,2,2,2,,2,2,,3,3,2,3,3,2,2,3,3,8,,61,1,1,4,,140,,,200000,4,70,114.462.574.490.152
2682729,1,3,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,1000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,14,2,,14,,,1,6,9,1,10,14,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,11,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,140,,,80000,4,70,114.462.574.490.152
2682730,1,1,1,60,2,2,,,,,,,,,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,47,,.,47,,,1,6,9,1,10,14,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,61,1,1,4,,140,,,250000,4,70,14.269.857.939.084
2682730,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,120000,1,98,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,16,2,,16,,,1,7,11,2,,,,,,1,2,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,56,93,1,4,,9301,,,120000,4,70,14.269.857.939.084
2682731,1,1,1,60,2,1,2,1,,1,1,,1,1,1,72,,2,,600000,2,,,2,,2,,1,50000,2,,,,,,,,,2,2,,2,2,2,,,,1,,300000,600000,,2,1,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,5,10,1,13,18,2,,,9,7,,1,1,1,6,1,1,,,,,,,,,9,1,98,4,,2,,,,,12,9,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,1,,64,5,1,1,,501,,,600000,4,70,831.311.373.621.956
2682732,1,1,1,60,2,1,1,,,1,1,,2,2,2,5,,1,,100000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,5,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,56,,,1,8,12,1,13,17,2,,,2,7,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,12,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,3,3,3,3,3,3,2,3,3,8,,38,64,1,1,,6422,,,100000,4,70,124.051.187.509.948
2682733,1,3,1,60,2,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1200000,3,,6,,,,,,,,,,,,,,,,,,,,,,3,,30,2,,30,,,1,6,11,1,13,18,2,,,1,4,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,98,60,1,4,,6031,,,200000,4,70,842.918.543.931.659
2682733,1,4,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,750000,3,,3,,,,,,,,,,,,,,,,,,,,,,3,,36,2,,36,,,1,6,9,1,10,13,1,15,19,1,4,,2,,,,1,,,,,,,,1,,2,1,6,4,,2,,,,,10,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,3,2,2,2,2,2,2,3,3,3,,98,60,1,4,,6031,,,250000,4,70,842.918.543.931.659
2682736,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,380000,1,3500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,56,,,1,6,12,1,16,18,2,,,1,4,,2,,,,1,,,,,,,,1,,2,1,60,8,,2,,,,,1,2,,2,,,,2,,,,1,1,1,1,1,1,2,2,1,1,2,,2,1,,2,2,2,3,3,2,2,2,3,9,,98,60,1,4,,6031,,,380000,4,70,124.051.187.509.948
2682737,1,1,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,13,18,1,7,12,1,13,18,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,57,93,1,4,,9302,,,150000,4,70,107.984.033.029.251
2682738,1,1,1,60,2,2,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,1,,12,,,,,,,,,,,,,,,,,,,,,,3,,36,1,,36,,,1,6,12,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,24,8,,2,,,,,2,2,,2,,,,1,12,2,1,1,1,1,1,2,1,2,2,1,1,2,,2,1,,2,3,2,3,3,2,2,2,3,3,,61,1,1,4,,140,,,250000,4,70,124.346.289.185.936
2682739,1,1,1,60,2,2,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,350000,1,4000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,42,,.,42,,,1,6,9,1,10,12,1,13,15,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,3,2,3,3,3,,61,1,1,4,,140,,,350000,4,70,111.644.494.245.905
2682739,1,4,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,2500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,6,10,1,11,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,SISBEN,12,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,61,1,1,4,,140,,,300000,4,70,111.644.494.245.905
2682740,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,6,11,1,13,18,2,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,61,1,1,4,,118,,,250000,4,70,948.710.690.969.491
2682742,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,400000,1,5000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,48,,.,48,,,1,7,11,1,13,17,2,,,2,2,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,SISBEM,12,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,95,45,1,5,,4521,,,400000,4,70,137.505.684.515.866
2682744,1,1,1,60,2,1,2,1,,1,1,,1,1,1,24,,1,,532000,2,,,2,,1,80000,2,,2,,,,,,,,,2,2,,2,2,2,,,,1,,266000,532000,,2,1,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,7,11,1,13,17,2,,,2,1,,1,1,1,11,1,1,,,,,1,,,,9,1,108,1,,2,,,,,7,9,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,58,92,1,1,,9249,,,612000,4,70,122.373.366.721.877
2682744,1,2,1,60,2,1,1,,,1,1,,1,1,1,24,,1,,270000,2,,,2,,1,80000,2,,2,,,,,,,,,2,2,,2,2,2,,,,1,,135000,270000,,2,1,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,7,11,1,13,17,2,,,2,1,,2,,,,1,,,,,,1,,,,9,1,108,3,,2,,,,,7,9,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,54,95,1,1,,9500,,,350000,4,70,122.373.366.721.877
2682746,1,1,1,60,2,1,1,,,1,2,,2,2,2,540,,1,,250000,2,,,2,,1,100000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,36,1,,36,,,1,6,9,1,10,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,SISBEM,12,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,8,,121,,,350000,4,70,966.459.934.611.653
2682747,1,3,1,60,2,1,2,1,,1,1,,1,1,1,6,,1,,556600,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,56,,,1,13,21,2,,,,,,3,7,,1,2,1,0,1,1,,,,,,,,,2,1,10,4,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,45,50,1,1,,5051,,,556600,4,70,721.230.039.731.747
2682748,1,1,1,60,2,1,1,,,1,1,,1,1,1,348,,1,,535000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,1,,535000,535000,,2,1,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,7,11,1,13,17,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,31,8,,2,,,,,12,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,1,,112,,,535000,4,70,479.075.913.046.301
2682749,1,1,1,60,2,1,1,,,1,1,,2,2,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,258000,1,3096000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,20,2,,20,,,1,9,13,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,8,4,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,54,85,1,4,,8532,,,258000,4,70,111.493.738.855.356
2682750,1,1,1,60,2,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,240000,1,0,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,42,,.,42,,,1,4,11,2,,,,,,1,6,,2,,,,1,,,,,,,,1,,2,2,,,,1,15,4,,100000,,2,,2,,1,5,2,,,,1,1,2,1,2,2,2,2,2,2,2,,1,1,,2,2,2,3,3,3,2,2,3,8,,63,2,1,4,,201,,,340000,4,70,15.377.394.436.837
2682765,1,2,1,60,2,2,,,,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,536000,1,6800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,48,,.,48,,,1,8,12,1,14,18,2,,,1,7,,2,,,,1,,,,,,1,,,,2,1,212,4,,2,,,,,0,2,,4,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,2,9,,41,52,1,4,,5235,,,536000,4,70,12.904.799.528.385
2682766,1,1,1,60,2,2,,,,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,30,2,,30,,,1,7,11,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,114,3,,2,,,,,2,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,77,15,1,4,,1551,,,200000,4,70,479.075.913.046.301
2682766,1,3,1,60,2,1,1,,,1,1,,2,2,2,6,,1,,450000,2,,,1,100000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,6,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,7,12,1,14,18,2,,,3,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,45,52,1,1,,5231,,,550000,4,70,479.075.913.046.301
2682769,1,1,1,60,2,2,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,5,12,1,14,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,2,2,2,4,4,2,2,2,3,9,,64,5,1,4,,501,,,250000,4,70,158.175.530.519.559
2682769,1,3,1,60,2,2,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,5,12,1,14,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,5,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,3,2,4,4,2,2,2,3,3,,64,5,1,4,,501,,,200000,4,70,158.175.530.519.559
2682769,1,4,1,60,2,2,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,5,12,1,14,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,5,,,,2,,,,1,1,2,1,2,2,2,1,1,2,2,,2,1,,2,2,2,4,4,2,2,1,3,3,,64,5,1,4,,501,,,200000,4,70,158.175.530.519.559
2682770,1,2,1,60,2,2,,,,,,,,,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,500000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,5,12,1,14,16,2,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,1,1,2,,2,1,,3,3,3,3,4,3,2,1,3,3,,64,5,1,4,,501,,,500000,4,70,711.583.761.120.203
2682770,1,3,1,60,2,2,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,960000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,25,2,,25,,,1,8,12,2,,,,,,1,1,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,3,3,3,4,2,2,2,3,3,,41,15,1,4,,1594,,,80000,4,70,711.583.761.120.203
2682779,1,1,1,60,2,2,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,500000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,14,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,218,1,,2,,,,,36,2,,3,,,,2,,,,1,1,1,1,2,2,2,2,1,1,2,,2,1,,3,3,3,4,4,3,2,2,3,3,,61,1,1,4,,118,,,500000,4,70,152.287.192.410.635
2682779,1,2,1,60,2,1,2,1,,1,1,,1,1,1,142,,5,,1224000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,1,,612000,1224000,,2,1,2,2,,,,,.,,,,,,.,11,,,,,,,,,,,,,2,2,,,,2,,,,,,25,3,TRABAJA  CON   EL  MAGISTERIO,25,,,1,7,12,2,,,,,,9,7,,1,3,1,2,1,1,,,,,,,,,2,1,42,4,,2,,,,,2,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,13,80,1,2,,8043,,,1224000,4,70,152.287.192.410.635
2682780,1,1,1,60,2,2,,,,,,,,,,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,450000,1,5100000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,6,13,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,4,4,2,2,2,3,3,,61,1,1,4,,118,,,450000,4,70,782.074.291.831.703
2682781,1,1,1,60,2,2,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,580000,1,5800000,3,,10,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,7,12,1,14,18,2,,,1,9,,2,,,,1,,,,,,,,1,,2,1,63,1,,2,,,,,2,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,3,2,3,4,2,2,1,3,5,,95,45,1,4,,4522,,,580000,4,70,103.738.713.274.066
2682782,1,1,1,60,2,2,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,500000,1,6000000,3,,1,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,10,12,1,14,19,2,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,4,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,41,51,1,4,,5111,,,500000,4,70,71.453.477.788.009
2682782,1,2,1,60,2,1,2,1,,1,2,,1,1,1,86,,1,,1262811,2,,,2,,2,,2,,2,,,,34900,,2,,,2,1,,2,2,2,,,,1,,631406,1262811,,2,1,2,2,,,,,.,,,,,,.,11,,,,,,,,,,,,,2,2,,,,2,,,,,,25,3,TRABAJA   CON  EL  MAGISTERIO,25,,,1,7,12,2,,,,,,9,7,,1,3,1,7,1,1,,,,,1,,,,2,2,,,,2,,,,,,1,,1,,,,1,20,2,1,2,,,,,,,,,,,,,,,2,3,2,3,4,2,1,3,3,1,,13,80,1,2,,8043,,,1262811,4,70,71.453.477.788.009
2682783,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,9000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,25,2,,25,,,1,5,10,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,240,4,,2,,,,,25,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,1,2,,2,1,,3,3,3,3,3,3,2,2,3,3,,53,55,1,4,,5529,,,80000,4,70,668.693.896.150.842
2682783,1,2,1,60,2,2,,,,,,,,,,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,13,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,61,1,1,4,,140,,,200000,4,70,668.693.896.150.842
2682784,1,1,1,60,2,2,,,,,,,,,,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,500000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,6,14,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,1,10,4,,200000,,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,9,,61,1,1,4,,115,,,700000,4,70,129.343.096.959.838
2682784,1,2,1,60,2,1,2,2,3,1,1,,2,2,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,600000,1,7600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,12,1,14,18,2,,,9,7,,1,1,2,7,1,1,,,,,1,,,,1,1,82,2,,2,,,,,15,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,4,2,2,3,3,3,,59,85,1,4,,8511,,,600000,4,70,129.343.096.959.838
2682784,1,3,1,60,2,1,1,,,1,2,,2,2,2,2,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,2,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,8,12,1,14,18,2,,,4,7,,2,,,,1,,,,,,,,1,,2,1,12,4,,2,,,,,1,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,,3,3,3,4,4,3,2,2,3,3,,32,85,1,1,,8511,,,400000,4,70,129.343.096.959.838
2682785,1,2,1,60,2,2,,,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,14,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,4,2,2,3,3,3,,61,1,1,4,,115,,,300000,4,70,63.962.270.641.869
2682785,1,4,1,60,2,1,1,,,1,1,,2,2,2,138,,1,,350000,2,,,1,60000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,7,14,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,3,2,3,3,3,2,2,3,3,,62,1,1,8,,121,,,410000,4,70,63.962.270.641.869
2682786,1,1,1,60,2,2,,,,,,,,,,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,450000,1,5400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,13,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,3,2,3,3,4,2,3,3,3,,61,1,1,4,,118,,,450000,4,70,721.230.039.731.747
2682787,1,1,1,60,2,2,,,,,,,,,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,14,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,11,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,3,2,3,4,3,2,2,3,9,,61,1,1,4,,115,,,300000,4,70,101.765.790.810.007
2682787,1,2,1,60,2,2,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,48000,1,500000,1,,1,,,,,,,,,,,,,,,,,,,,,,3,,20,2,,20,,,1,8,12,1,20,22,2,,,1,2,,2,,,,1,,,,,,,,1,,2,1,45,3,,2,,,,,28,2,,11,,,,1,20,2,1,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,3,3,4,4,3,2,1,3,8,,56,93,1,4,,9301,,,48000,4,70,101.765.790.810.007
2682788,1,1,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,350000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,56,,.,56,,,1,6,12,1,16,18,2,,,1,4,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,1,1,1,1,1,2,,2,1,,3,3,3,3,3,3,2,2,3,3,,98,60,1,4,,6031,,,350000,4,70,101.899.607.819.256
2682790,1,1,1,60,2,2,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,600000,1,7200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,12,1,14,18,2,,,1,4,,2,,,,1,,,,,,,,1,,2,1,125,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,2,3,3,,98,60,1,4,,6031,,,600000,4,70,814.533.165.741.248
