Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
426347;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1506,57736931657
426352;1;2;80;1;1;2; ;2; ; ; ; ; ;2;47;1332,44748563892
426352;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1332,44748563892
426356;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;758,754373097886
426356;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;758,754373097886
426356;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;758,754373097886
426356;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;758,754373097886
426356;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;758,754373097886
426362;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1283,95080201432
426362;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1283,95080201432
426362;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1283,95080201432
426362;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1283,95080201432
426362;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1283,95080201432
426362;1;7;80;2; ; ; ; ; ; ; ; ; ;2;47;1283,95080201432
426402;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1316,35486357652
426402;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1316,35486357652
426402;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1316,35486357652
426407;1;1;80;1;1;3; ;2; ; ; ; ; ;2;47;1512,3484082729
426441;1;2;80;1;3;2; ;2; ; ; ; ; ;2;47;1922,01543739013
426446;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;2040,14579467771
426446;1;7;80;1;2;2; ;2; ; ; ; ; ;2;47;2040,14579467771
426446;1;11;80;2; ; ; ; ; ; ; ; ; ;2;47;2040,14579467771
426474;1;1;80;1;4;2; ;2; ; ; ; ; ;2;47;1561,3584974822
426474;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1561,3584974822
426474;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1561,3584974822
426482;1;1;80;1;4;3; ;2; ; ; ; ; ;2;47;1332,31761118001
426484;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1695,63574442776
426484;1;7;80;2; ; ; ; ; ; ; ; ; ;2;47;1695,63574442776
426491;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1721,38245587119
426491;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1721,38245587119
426551;1;1;80;1;3;2; ;2; ; ; ; ; ;2;47;1921,16282778531
426551;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1921,16282778531
426582;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1326,61026693555
426586;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1743,94597526349
426592;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1092,64495708059
426592;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1092,64495708059
426592;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1092,64495708059
426598;1;2;80;1;2;2; ;2; ; ; ; ; ;2;47;1335,98416535591
426598;1;3;80;1;1;1; ;2; ; ; ; ; ;2;47;1335,98416535591
426598;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1335,98416535591
426598;1;7;80;1;1;6; ;2; ; ; ; ; ;2;47;1335,98416535591
426666;1;1;80;1;1;3; ;2; ; ; ; ; ;2;47;1483,73117392843
426666;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1483,73117392843
426666;1;5;80;1;2;2; ;2; ; ; ; ; ;2;47;1483,73117392843
426673;1;2;80;1;2;2; ;2; ; ; ; ; ;2;47;1651,57661306506
426678;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;2156,76366793677
426678;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;2156,76366793677
426683;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1675,05643677406
426683;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1675,05643677406
426683;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1675,05643677406
426688;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1695,8521903709
426688;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1695,8521903709
426718;1;2;80;1;1;2; ;2; ; ; ; ; ;2;47;995,586407625228
426718;1;4;80;1;4;2; ;2; ; ; ; ; ;2;47;995,586407625228
426718;1;10;80;2; ; ; ; ; ; ; ; ; ;2;47;995,586407625228
426726;1;2;80;1;2;2; ;2; ; ; ; ; ;2;47;1976,79656555576
426801;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1419,89593345069
426801;1;7;80;2; ; ; ; ; ; ; ; ; ;2;47;1419,89593345069
426807;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1750,23041980451
426807;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1750,23041980451
426807;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1750,23041980451
426815;1;2;80;1;2;2; ;2; ; ; ; ; ;2;47;1675,05643677406
426815;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1675,05643677406
426815;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1675,05643677406
426822;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;2206,02390464682
426822;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;2206,02390464682
426822;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;2206,02390464682
426837;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;2132,88094549576
426837;1;7;80;2; ; ; ; ; ; ; ; ; ;2;47;2132,88094549576
426843;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1626,04634756476
426843;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1626,04634756476
426843;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1626,04634756476
426847;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1387,76143730114
428332;1;2;80;1;4;2; ;2; ; ; ; ; ;2;73;1926,71638831559
428344;1;2;80;1;1;7; ;2; ; ; ; ; ;2;73;1842,64028110521
428347;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1857,71311937367
428347;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1857,71311937367
428367;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1998,51740725182
428367;1;5;80;2; ; ; ; ; ; ; ; ; ;2;73;1998,51740725182
428367;1;6;80;2; ; ; ; ; ; ; ; ; ;2;73;1998,51740725182
428386;1;1;80;1;1;2; ;2; ; ; ; ; ;2;73;1795,88410587381
428386;1;3;80;1;2;0; ;2; ; ; ; ; ;2;73;1795,88410587381
428403;1;2;80;1;4;2; ;2; ; ; ; ; ;2;73;1992,75350286639
428405;1;1;80;1;4;3; ;2; ; ; ; ; ;2;73;1926,71638831559
428405;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1926,71638831559
428407;1;1;80;1;3;3; ;2; ; ; ; ; ;2;73;2001,06071546826
428409;1;1;80;1;4;2; ;2; ; ; ; ; ;2;73;1885,11580805637
428409;2;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1885,11580805637
428428;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1779,80167290934
428430;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;2147,11190578759
428432;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1927,2327472539
428432;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1927,2327472539
428437;1;2;80;1;3;2; ;2; ; ; ; ; ;2;73;1925,97516729313
428437;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1925,97516729313
428437;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1925,97516729313
428449;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1839,25862503211
428451;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1993,80875161785
428451;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1993,80875161785
428451;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1993,80875161785
428455;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;2212,75496546453
428455;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;2212,75496546453
428457;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;2290,87500356416
428457;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;2290,87500356416
428470;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;1570,99871133837
428477;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;2037,20703632079
428477;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;2037,20703632079
428477;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;2037,20703632079
428480;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;2001,06071546826
428482;1;1;80;1;4;2; ;2; ; ; ; ; ;2;73;1817,67504393571
428482;1;2;80;1;1;1; ;2; ; ; ; ; ;2;73;1817,67504393571
428484;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1920,72200442596
428484;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1920,72200442596
428484;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1920,72200442596
428488;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1964,24259319335
428488;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1964,24259319335
428508;1;2;80;1;2;2; ;2; ; ; ; ; ;2;73;1779,80167290934
428509;1;1;80;1;3;2; ;2; ; ; ; ; ;2;73;1839,9892385098
428509;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1839,9892385098
428509;1;5;80;2; ; ; ; ; ; ; ; ; ;2;73;1839,9892385098
428509;1;6;80;2; ; ; ; ; ; ; ; ; ;2;73;1839,9892385098
428524;1;1;80;1;1;4; ;2; ; ; ; ; ;2;73;1813,1435422808
428524;1;2;80;1;4;2; ;2; ; ; ; ; ;2;73;1813,1435422808
428524;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1813,1435422808
428527;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1854,14600006201
428529;1;2;80;1;4;2; ;2; ; ; ; ; ;2;73;1779,80167290934
428531;1;2;80;1;1;7; ;2; ; ; ; ; ;2;73;2102,85009599773
428531;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;2102,85009599773
428531;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;2102,85009599773
428534;1;1;80;1;1;3; ;2; ; ; ; ; ;2;73;1882,45457852573
428534;2;2;80;1;2;2; ;2; ; ; ; ; ;2;73;1882,45457852573
428534;2;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1882,45457852573
428554;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;2005,06648530988
428554;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;2005,06648530988
428554;1;5;80;1;1;1; ;2; ; ; ; ; ;2;73;2005,06648530988
428554;1;6;80;1;1;1; ;2; ; ; ; ; ;2;73;2005,06648530988
428572;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;2245,12555491886
428575;1;2;80;1;1;2; ;2; ; ; ; ; ;2;73;1887,48786943347
428578;1;2;80;1;2;2; ;2; ; ; ; ; ;2;73;2216,3846068024
428585;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1706,8372297819
428603;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;1455,43643719531
428603;1;2;80;1;3;5; ;2; ; ; ; ; ;2;73;1455,43643719531
428605;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;2111,1573085996
428605;1;3;80;1;1;1; ;2; ; ; ; ; ;2;73;2111,1573085996
428605;1;4;80;1;1;1; ;2; ; ; ; ; ;2;73;2111,1573085996
428607;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;1701,73013652382
428607;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1701,73013652382
428607;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1701,73013652382
428611;1;3;80;1;2;2; ;2; ; ; ; ; ;2;73;1712,84180060676
428611;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1712,84180060676
428614;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1925,97516729313
428614;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1925,97516729313
428616;1;1;80;1;4;3; ;2; ; ; ; ; ;2;73;1817,67504393571
428616;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1817,67504393571
428628;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1996,13515893949
428631;1;2;80;1;2;2; ;2; ; ; ; ; ;2;73;2461,74536144391
428648;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1926,71638831559
428653;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;1780,66519799626
428656;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1562,29744386264
428656;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1562,29744386264
428656;1;6;80;2; ; ; ; ; ; ; ; ; ;2;73;1562,29744386264
428677;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1843,03433597907
428679;1;2;80;1;3;3; ;2; ; ; ; ; ;2;73;1926,71638831559
428694;1;2;80;1;4;2; ;2; ; ; ; ; ;2;73;2003,58903338967
428694;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;2003,58903338967
428694;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;2003,58903338967
428694;1;5;80;2; ; ; ; ; ; ; ; ; ;2;73;2003,58903338967
428694;1;6;80;2; ; ; ; ; ; ; ; ; ;2;73;2003,58903338967
428700;1;2;80;1;4;2; ;2; ; ; ; ; ;2;73;1772,35798539439
428703;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1926,90811198013
428703;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1926,90811198013
428703;1;5;80;2; ; ; ; ; ; ; ; ; ;2;73;1926,90811198013
428707;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1956,7989056784
428707;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1956,7989056784
428707;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;1956,7989056784
428728;1;1;80;1;4;2; ;2; ; ; ; ; ;2;73;1780,66519799626
428730;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;2001,06071546826
428735;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;2028,39801401486
428737;1;1;80;1;4;2; ;2; ; ; ; ; ;2;73;1492,44628313476
428737;1;2;80;1;3;7; ;2; ; ; ; ; ;2;73;1492,44628313476
428737;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1492,44628313476
428762;1;1;80;1;3;3; ;2; ; ; ; ; ;2;73;2109,89972863882
428762;1;4;80;2; ; ; ; ; ; ; ; ; ;2;73;2109,89972863882
428762;1;5;80;2; ; ; ; ; ; ; ; ; ;2;73;2109,89972863882
428764;1;1;80;2; ; ; ; ; ; ; ; ; ;2;73;1926,71638831559
428789;1;2;80;2; ; ; ; ; ; ; ; ; ;2;73;1883,71215848651
428789;1;3;80;2; ; ; ; ; ; ; ; ; ;2;73;1883,71215848651
429279;1;2;80;1;4;8;VIAJO A CALI Y NO VOLVIO AL EMPLEO ANTERIOR;2; ; ; ; ; ;2;76;2861,87285146496
429299;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;2342,49570159457
429299;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;2342,49570159457
429299;1;4;80;2; ; ; ; ; ; ; ; ; ;2;76;2342,49570159457
429302;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;2544,57940421651
429310;1;2;80;1;1;0; ;2; ; ; ; ; ;2;76;2183,9227576919
429312;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;2193,67687944953
429323;1;2;80;1;2;2; ;2; ; ; ; ; ;2;76;2964,3095718201
429326;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;2383,5586727429
429397;1;2;80;1;4;2; ;2; ; ; ; ; ;2;76;2341,53858723769
429397;1;3;80;1;1;2; ;2; ; ; ; ; ;2;76;2341,53858723769
429482;1;2;80;1;4;2; ;2; ; ; ; ; ;2;76;2123,50612284197
429542;1;2;80;1;1;7; ;2; ; ; ; ; ;2;76;2300,47561608935
429542;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;2300,47561608935
429547;1;2;80;1;1;7; ;1;1;2; ;1;2200000;2;76;2068,32701365132
429550;1;1;80;1;4;6; ;2; ; ; ; ; ;2;76;2158,05336882698
429550;1;2;80;1;4;3; ;2; ; ; ; ; ;2;76;2158,05336882698
429580;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3699,94491209264
429587;1;2;80;1;4;2; ;2; ; ; ; ; ;2;76;3461,97250324886
429587;1;4;80;2; ; ; ; ; ; ; ; ; ;2;76;3461,97250324886
429591;1;2;80;1;4;2; ;2; ; ; ; ; ;2;76;3185,22317241634
429591;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3185,22317241634
429598;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3056,77882102984
429624;1;2;80;1;2;2; ;2; ; ; ; ; ;2;76;3328,39647101472
429624;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3328,39647101472
429624;1;4;80;2; ; ; ; ; ; ; ; ; ;2;76;3328,39647101472
429624;1;7;80;2; ; ; ; ; ; ; ; ; ;2;76;3328,39647101472
429668;1;1;80;1;4;4; ;3; ; ; ; ; ;2;76;3189,38532879138
429670;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3810,78474352943
429682;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;4380,95071925762
429684;1;2;80;1;2;0; ;2; ; ; ; ; ;2;76;3812,19926206353
429684;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3812,19926206353
429684;1;4;80;2; ; ; ; ; ; ; ; ; ;2;76;3812,19926206353
429688;1;2;80;1;3;2; ;2; ; ; ; ; ;2;76;3399,87105285807
429688;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3399,87105285807
429691;1;2;80;1;3;2; ;2; ; ; ; ; ;2;76;4107,45909747384
429694;1;2;80;1;4;2; ;2; ; ; ; ; ;2;76;3928,07119530624
429697;1;1;80;1;2;4; ;3; ; ; ; ; ;2;76;2889,31146955682
429697;1;2;80;1;3;2; ;2; ; ; ; ; ;2;76;2889,31146955682
429700;1;2;80;1;3;2; ;2; ; ; ; ; ;2;76;3577,84443649157
429703;1;2;80;1;2;0; ;2; ; ; ; ; ;2;76;3755,5997421434
429705;1;2;80;1;3;2; ;2; ; ; ; ; ;2;76;4107,45909747384
429778;1;2;80;1;4;2; ;2; ; ; ; ; ;2;76;2340,51303559072
429784;1;2;80;1;2;2; ;2; ; ; ; ; ;2;76;4426,8632843778
429784;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;4426,8632843778
429784;1;4;80;2; ; ; ; ; ; ; ; ; ;2;76;4426,8632843778
429784;1;5;80;2; ; ; ; ; ; ; ; ; ;2;76;4426,8632843778
429784;1;9;80;1;2;3; ;2; ; ; ; ; ;2;76;4426,8632843778
429788;1;2;80;1;4;2; ;2; ; ; ; ; ;2;76;3522,65943510555
429788;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3522,65943510555
429791;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3577,84443649157
429796;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3597,55138162179
429796;1;3;80;1;2;8;SE  FUE  A  PRESTAR  SERVICIO  MILITAR;2; ; ; ; ; ;2;76;3597,55138162179
429796;1;4;80;2; ; ; ; ; ; ; ; ; ;2;76;3597,55138162179
429796;1;6;80;1;4;3; ;2; ; ; ; ; ;2;76;3597,55138162179
429800;1;2;80;1;4;2; ;2; ; ; ; ; ;2;76;3399,87105285807
429800;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3399,87105285807
429802;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3840,80202599877
429802;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3840,80202599877
429805;1;2;80;1;1;2; ;2; ; ; ; ; ;2;76;3870,7837687397
429808;1;1;80;1;2;7; ;2; ; ; ; ; ;2;76;3636,97351627097
429808;1;2;80;1;4;3; ;3; ; ; ; ; ;2;76;3636,97351627097
429810;1;1;80;1;4;4; ;2; ; ; ; ; ;2;76;2157,00223738765
429810;1;2;80;1;4;3; ;2; ; ; ; ; ;2;76;2157,00223738765
429810;1;4;80;2; ; ; ; ; ; ; ; ; ;2;76;2157,00223738765
429810;1;7;80;1;3;3; ;2; ; ; ; ; ;2;76;2157,00223738765
429810;1;8;80;2; ; ; ; ; ; ; ; ; ;2;76;2157,00223738765
429810;1;9;80;2; ; ; ; ; ; ; ; ; ;2;76;2157,00223738765
429878;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;4323,30131347063
429884;1;2;80;1;4;2; ;1;4;2; ;2; ;2;76;3289,71912806769
429884;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3289,71912806769
429889;1;2;80;1;2;2; ;2; ; ; ; ; ;2;76;3757,23233865917
429893;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3577,84443649157
429901;1;1;80;1;2;4; ;3; ; ; ; ; ;2;76;2909,26449278481
429903;1;2;80;1;1;2; ;2; ; ; ; ; ;2;76;3056,77882102984
429907;1;2;80;1;1;1; ;2; ; ; ; ; ;2;76;3902,90347638956
429907;1;3;80;1;1;1; ;2; ; ; ; ; ;2;76;3902,90347638956
429907;1;4;80;1;1;1; ;2; ; ; ; ; ;2;76;3902,90347638956
429911;1;2;80;1;3;2; ;2; ; ; ; ; ;2;76;3632,81135989593
429911;1;4;80;2; ; ; ; ; ; ; ; ; ;2;76;3632,81135989593
429917;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;4153,87697535766
429917;1;4;80;2; ; ; ; ; ; ; ; ; ;2;76;4153,87697535766
429922;1;1;80;1;4;4; ;3; ; ; ; ; ;2;76;2920,70773083185
429922;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;2920,70773083185
429925;1;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3399,87105285807
429925;1;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3399,87105285807
430151;1;2;80;1;4;2; ;2; ; ; ; ; ;2;05;1135,64102944904
430151;1;3;80;2; ; ; ; ; ; ; ; ; ;2;05;1135,64102944904
430264;1;1;80;1;4;3; ;2; ; ; ; ; ;2;05;2476,5289303422
430271;1;1;80;1;4;3; ;2; ; ; ; ; ;2;05;2476,5289303422
430273;1;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2679,65526680553
430275;1;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2475,49804856388
430275;1;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2475,49804856388
430278;1;1;80;2; ; ; ; ; ; ; ; ; ;2;05;2476,5289303422
430280;1;1;80;1;1;3; ;2; ; ; ; ; ;2;05;2679,65526680553
430280;1;2;80;1;4;2; ;2; ; ; ; ; ;2;05;2679,65526680553
430287;1;1;80;1;1;2; ;2; ; ; ; ; ;2;05;2370,04597950828
430287;1;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2370,04597950828
430287;1;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2370,04597950828
430305;1;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3081,69480483643
430305;1;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3081,69480483643
430305;1;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3081,69480483643
430305;1;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3081,69480483643
430305;1;7;80;1;4;3; ;2; ; ; ; ; ;2;05;3081,69480483643
430315;1;1;80;1;4;3; ;2; ; ; ; ; ;2;05;2781,85153163137
430315;1;2;80;1;4;2; ;2; ; ; ; ; ;2;05;2781,85153163137
430319;1;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2766,24888531616
430319;1;4;80;2; ; ; ; ; ; ; ; ; ;2;05;2766,24888531616
430319;1;5;80;2; ; ; ; ; ; ; ; ; ;2;05;2766,24888531616
430319;1;6;80;2; ; ; ; ; ; ; ; ; ;2;05;2766,24888531616
430319;1;7;80;2; ; ; ; ; ; ; ; ; ;2;05;2766,24888531616
430319;1;8;80;2; ; ; ; ; ; ; ; ; ;2;05;2766,24888531616
430319;1;9;80;2; ; ; ; ; ; ; ; ; ;2;05;2766,24888531616
430326;1;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2487,52742777713
430326;1;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2487,52742777713
430326;1;4;80;2; ; ; ; ; ; ; ; ; ;2;05;2487,52742777713
430326;1;5;80;2; ; ; ; ; ; ; ; ; ;2;05;2487,52742777713
434645;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;368,881282094841
434645;1;3;80;2; ; ; ; ; ; ; ; ; ;2;18;368,881282094841
434648;1;1;80;2; ; ; ; ; ; ; ; ; ;2;18;313,087800617512
434651;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;336,592976059195
434651;1;3;80;2; ; ; ; ; ; ; ; ; ;2;18;336,592976059195
434653;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;369,767026605596
434657;1;1;80;2; ; ; ; ; ; ; ; ; ;2;18;356,874312501784
434657;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;356,874312501784
434660;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;399,16097131661
434660;1;3;80;2; ; ; ; ; ; ; ; ; ;2;18;399,16097131661
434660;1;4;80;2; ; ; ; ; ; ; ; ; ;2;18;399,16097131661
434660;1;5;80;2; ; ; ; ; ; ; ; ; ;2;18;399,16097131661
434663;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;376,712356785872
434663;1;4;80;2; ; ; ; ; ; ; ; ; ;2;18;376,712356785872
434666;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;294,338889326446
434666;1;3;80;1;4;2; ;2; ; ; ; ; ;2;18;294,338889326446
434670;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;343,187040623499
434670;1;4;80;2; ; ; ; ; ; ; ; ; ;2;18;343,187040623499
434681;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;356,950173817836
434684;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;397,621166073631
434686;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;432,198705624614
434690;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;377,439236265027
434690;1;3;80;2; ; ; ; ; ; ; ; ; ;2;18;377,439236265027
434690;1;4;80;2; ; ; ; ; ; ; ; ; ;2;18;377,439236265027
434693;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;397,665455769499
434693;1;4;80;2; ; ; ; ; ; ; ; ; ;2;18;397,665455769499
434693;1;5;80;2; ; ; ; ; ; ; ; ; ;2;18;397,665455769499
434693;1;6;80;2; ; ; ; ; ; ; ; ; ;2;18;397,665455769499
434693;1;7;80;2; ; ; ; ; ; ; ; ; ;2;18;397,665455769499
434697;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;441,76993147177
434697;1;4;80;2; ; ; ; ; ; ; ; ; ;2;18;441,76993147177
434697;1;5;80;2; ; ; ; ; ; ; ; ; ;2;18;441,76993147177
434697;1;6;80;2; ; ; ; ; ; ; ; ; ;2;18;441,76993147177
434706;1;2;80;2; ; ; ; ; ; ; ; ; ;2;18;384,384566445303
434706;1;3;80;2; ; ; ; ; ; ; ; ; ;2;18;384,384566445303
