Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
412429;1;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;25; ; ; ; ; ; ; ;23;132,346646398471
412430;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,356792771685
412430;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;23;134,356792771685
412431;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;121,117836308912
412432;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;137,712231337144
412432;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;48; ; ; ; ; ; ; ; ; ;23;137,712231337144
412432;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;137,712231337144
412432;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;137,712231337144
412432;1;6;23;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;30; ; ; ; ; ; ; ;23;137,712231337144
412433;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;129,135380566454
412433;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;36; ; ; ; ; ; ; ; ; ;23;129,135380566454
412434;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;142,958889369293
412434;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;24; ;24; ; ; ; ; ; ; ;23;142,958889369293
412434;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;142,958889369293
412434;1;4;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;24; ; ; ; ; ; ; ;23;142,958889369293
412434;1;5;23;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;12; ; ; ; ; ; ; ;23;142,958889369293
412435;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;23;118,404111121228
412435;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;23;118,404111121228
412435;1;3;23;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;24; ; ; ; ; ; ; ;23;118,404111121228
412436;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;23;138,648481312432
412436;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;18; ; ; ; ; ; ; ;23;138,648481312432
412436;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;138,648481312432
412436;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;138,648481312432
412436;1;5;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;138,648481312432
412437;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;23;133,112810531495
412438;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;23;134,028261699604
412438;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;23;134,028261699604
412438;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,028261699604
412438;1;4;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ; ; ;23;134,028261699604
412438;2;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,028261699604
412438;2;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;24; ; ; ; ; ; ; ;23;134,028261699604
412438;2;3;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;23;134,028261699604
412438;2;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,028261699604
412439;1;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;24; ;12; ; ; ; ; ; ; ;23;132,734469819399
412439;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;23;132,734469819399
412439;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;132,734469819399
412439;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;132,734469819399
412439;1;5;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;24; ; ; ; ; ; ; ;23;132,734469819399
412439;1;8;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;132,734469819399
412440;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,10168203289
412440;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;24; ; ; ; ; ; ; ;23;134,10168203289
412440;1;3;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;23;134,10168203289
412440;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,10168203289
412440;1;5;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,10168203289
412440;1;6;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,10168203289
412441;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;136,597470779709
412441;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ; ; ;23;136,597470779709
412441;1;3;23;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;24; ; ;18; ; ; ; ; ; ;23;136,597470779709
412441;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;136,597470779709
412442;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;140,078212945093
412442;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;36; ; ; ; ; ; ; ; ; ;23;140,078212945093
412442;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;140,078212945093
412442;1;4;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;23;140,078212945093
412442;1;5;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;23;140,078212945093
412443;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;141,072949671511
412443;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;24; ; ; ; ; ; ; ;23;141,072949671511
412443;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;141,072949671511
412443;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;141,072949671511
412443;1;5;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;141,072949671511
412444;1;1;23;90; ;2;2;1;2;2;2;2;2;1;2;2;2; ; ;12; ; ; ; ; ;24; ; ; ;23;138,834230704903
412444;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;23;138,834230704903
412444;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;138,834230704903
412444;1;4;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;23;138,834230704903
412445;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;126,141542892873
412445;1;2;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;126,141542892873
412446;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;23;116,385287636899
412446;1;2;23;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;16;23;116,385287636899
412446;1;3;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;23;116,385287636899
412447;1;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;56; ; ; ; ; ; ; ;23;128,42682577675
412447;1;2;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;128,42682577675
412447;1;3;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;23;128,42682577675
412447;1;7;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;128,42682577675
412448;1;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;26; ;21; ; ; ; ; ; ; ;23;122,446527829282
412448;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;122,446527829282
412448;1;4;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;56; ;28; ; ; ; ; ; ; ;23;122,446527829282
412448;1;5;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;122,446527829282
412449;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;129,43751800507
412449;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;23;129,43751800507
412449;1;3;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;23;129,43751800507
412450;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;138,088303028625
412450;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;28; ; ; ; ; ; ; ;23;138,088303028625
412451;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;125,7690674058
412451;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;56; ; ; ; ; ; ; ;23;125,7690674058
412452;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;136,595511738294
412452;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;23;136,595511738294
412452;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;136,595511738294
412453;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;121,292606174715
412453;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;35; ; ; ; ; ; ; ;23;121,292606174715
412454;1;1;23;90; ;1;2;1;2;2;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ; ; ;23;129,438494707202
412454;1;2;23;90; ;1;2;1;2;2;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ; ;23;129,438494707202
412454;1;3;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;23;129,438494707202
412454;1;4;23;90; ;1;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;23;129,438494707202
412454;1;6;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;23;129,438494707202
412455;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;139,170414939006
412455;1;2;23;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;30; ; ; ; ; ; ; ; ;23;139,170414939006
412455;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;139,170414939006
412456;1;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;20; ; ; ; ; ; ; ;23;125,189629367379
412456;1;2;23;90; ;1;2;2;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ; ; ;23;125,189629367379
412456;1;5;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;14; ; ; ; ; ; ; ;23;125,189629367379
412457;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;6;23;97,0066248731734
412457;1;2;23;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;12; ; ; ; ;4; ; ; ; ;23;97,0066248731734
412457;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;97,0066248731734
412457;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;97,0066248731734
412457;1;5;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;97,0066248731734
412457;1;6;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;97,0066248731734
412457;1;7;23;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;5; ; ; ; ;10; ; ; ; ;23;97,0066248731734
412457;1;8;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;97,0066248731734
412457;1;9;23;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;23;97,0066248731734
412457;1;10;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;97,0066248731734
412458;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;23;110,658002238468
412458;1;2;23;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;42; ; ; ;8; ; ; ; ; ;23;110,658002238468
412458;1;3;23;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;4; ; ; ; ;23;110,658002238468
412458;1;4;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;23;110,658002238468
412458;1;5;23;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ; ; ;23;110,658002238468
412459;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;23;134,557890098011
412459;1;2;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,557890098011
412459;2;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,557890098011
412459;2;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;40; ; ; ; ; ; ; ;23;134,557890098011
412459;3;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,557890098011
412459;4;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;23;134,557890098011
412460;1;1;23;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;14; ; ;14; ; ; ; ; ; ;23;119,822043777482
412460;1;2;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;119,822043777482
412460;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;119,822043777482
412461;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;136,399798553377
412461;1;2;23;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ; ; ;23;136,399798553377
412461;1;3;23;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ; ; ;23;136,399798553377
412461;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;136,399798553377
412461;1;6;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;35; ; ; ; ; ; ; ;23;136,399798553377
412461;1;7;23;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;23;136,399798553377
412462;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;117,075762416022
412462;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;23;117,075762416022
412462;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;117,075762416022
412462;2;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;117,075762416022
412462;2;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;35; ; ; ; ; ; ; ;23;117,075762416022
412462;2;3;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;28; ; ; ; ; ; ; ;23;117,075762416022
412462;2;8;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;117,075762416022
412463;1;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;14; ; ; ; ; ; ; ;23;134,507227613319
412463;1;2;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;134,507227613319
412464;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;133,061000240256
412464;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;23;133,061000240256
412464;1;3;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;133,061000240256
412464;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;133,061000240256
412465;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;118,256612023142
412465;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;23;118,256612023142
412465;1;3;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;23;118,256612023142
412465;1;4;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;23;118,256612023142
412465;1;5;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;118,256612023142
412465;1;6;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;23;118,256612023142
412466;1;1;23;90; ;2;2;1;2;1;2;1;2;2;2;2;2; ; ;25; ;15; ;4; ; ; ; ; ;23;129,71993290652
412466;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;20; ; ; ; ; ; ; ;23;129,71993290652
412466;1;4;23;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;8; ; ; ; ;23;129,71993290652
412466;1;5;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;23;129,71993290652
412467;1;1;23;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;14; ; ;14; ; ; ; ; ; ;23;150,590668541644
412467;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;23;150,590668541644
412467;1;3;23;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;7; ; ; ; ;2; ; ; ; ;23;150,590668541644
412467;1;4;23;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;1; ; ; ; ;23;150,590668541644
412467;1;5;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;20; ; ; ; ; ; ; ;23;150,590668541644
412467;1;7;23;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;4; ; ; ; ;23;150,590668541644
412468;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;23;138,460778515698
412468;1;2;23;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;25; ; ; ; ;3; ; ; ; ;23;138,460778515698
412469;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;23;116,352118249222
412469;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;23;116,352118249222
412469;1;3;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;23;116,352118249222
412470;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;23;130,294653526465
412471;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ; ; ;23;121,117836308912
412472;1;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;14; ; ; ; ; ; ; ;23;125,89108367317
412472;1;2;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;125,89108367317
412472;1;3;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;36; ; ; ; ; ; ; ;23;125,89108367317
412472;1;5;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;25; ;20; ; ; ; ; ; ; ;23;125,89108367317
412472;1;7;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;125,89108367317
412473;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;119,654935288574
412474;1;1;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;127,130414394268
412474;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;23;127,130414394268
412474;1;3;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;23;127,130414394268
412474;1;4;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;23;127,130414394268
412474;1;5;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;127,130414394268
412474;1;6;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;127,130414394268
412474;1;7;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;23;127,130414394268
412476;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;1;1; ; ;3; ; ; ; ; ; ; ;2;2;23;136,595511738294
412476;1;2;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;23;136,595511738294
412476;1;3;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;23;136,595511738294
412477;1;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;14; ; ; ; ; ; ; ;23;133,984317284612
412477;1;2;23;90; ;2;2;1;1;1;2;2;2;2;2;2;2; ; ;14;7;20; ; ; ; ; ; ; ;23;133,984317284612
412479;1;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;23;115,964123723879
412479;1;2;23;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;8; ; ; ; ;23;115,964123723879
412479;1;3;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;10; ; ; ; ; ; ; ;23;115,964123723879
412479;1;4;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;115,964123723879
412479;1;5;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;115,964123723879
412479;1;6;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;115,964123723879
412479;1;7;23;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;23;115,964123723879
412480;1;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;24; ; ; ; ; ; ; ;23;143,000735868086
412480;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;35; ; ; ; ; ; ; ;23;143,000735868086
412480;2;1;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;49; ; ; ; ; ; ; ;23;143,000735868086
412480;3;1;23;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;23;143,000735868086
412481;1;1;23;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;23;133,984317284612
412481;1;2;23;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;35; ; ; ; ; ; ; ;23;133,984317284612
