Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
415554;66;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;261,85794221738
415555;66;1;2;2;1;2;1;1;1;3;3; ; ; ; ;125000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;307,014991227282
415555;66;2;1;1;1;2;1;1;1;3;4; ; ; ;125000; ;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;1;307,014991227282
415556;66;1;4;3;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;3;4;1;01;66;1;175,260260497253
415557;66;1;4;3;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;317,126917088824
415558;66;1;4;3;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;191,193170779058
415559;66;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;1;1;01;66;1;229,844541071533
415560;66;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;228,55948451183
415562;66;1;2;1;1;1;1;1;1;4;1; ; ;15000000;100000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;1;2;1;01;66;1;264,060636118057
415563;66;1;4;3;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;66;1;313,778854058522
415564;66;1;3;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;245,750564391029
415565;66;1;3;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;1;1;2;1;4;1;1;1;1;1;2;2;2;01;66;1;307,833281112981
415566;66;1;3;1;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;241,41813382946
415567;66;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;317,204179970231
415569;66;1;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;1;2;1;01;66;1;299,095918857932
415570;66;1;4;2;1;1;1;1;1;3;1; ; ;35000000;220000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;209,476355543777
415571;66;1;4;3;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;216,617681338951
415572;66;1;1;1;1;1;1;1;1;4;3; ; ; ; ;70000;2;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;66;1;264,060636118057
415573;66;1;1;1;3;1;1;1;6; ;1; ; ;16000000;70000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;3;1;2;1;2;2;1;1;1;2;1;01;66;1;243,692450590302
415574;66;1;5;4;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;245,155842149732
415575;66;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;265,338376586338
415576;66;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;235,151383380981
415577;66;1;3;1;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;209,476355543777
415578;66;1;4;3;1;1;1;1;1;3;1; ; ;30000000;280000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;302,894762841267
415579;66;1;4;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;234,663770764379
415580;66;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;353,04693433898
415581;66;1;1;1;1;2;1;1;6; ;3; ; ; ; ;1100000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;3;1;2;1;1;1;4;3;1;01;66;1;234,378326139957
415582;66;1;7;2;1;1;1;1;1;4;1; ; ;130000000;1500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;4;1;2;1;1;1;4;3;1;01;66;1;278,139795389188
415583;66;1;2;1;1;1;1;1;1;4;3; ; ; ; ;260000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;288,06638854755
415584;66;1;4;3;1;1;1;1;1;4;4; ; ; ;250000; ;1;1;2;2;1;1;1;1;2;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;291,769501729887
415585;66;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;236,611945322262
415586;66;1;4;3;1;1;1;1;1;4;3; ; ; ; ;220000;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;286,837083725833
415587;66;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;277,868881988223
415588;66;1;5;4;1;1;1;1;1;4;1; ; ;18000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;1;1;4;1;2;1;1;1;4;2;1;01;66;1;193,975635158228
415589;66;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;204,942570475353
415590;66;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;328,126416359673
415591;66;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;01;66;1;356,208671460054
415592;66;1;3;1;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;01;66;1;259,939426271157
415626;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;375,300794823111
415627;68;1;4;2;1;1;1;1;1;3;3; ; ; ; ;240000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;423,756541479521
415628;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;462,6543372861
415629;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;343,897525019199
415630;68;1;4;3;1;1;1;1;1;3;1; ; ;20000000;180000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;275,373771451215
415631;68;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;300,567010452847
415632;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;264,19877319417
415633;68;1;4;3;1;2;1;1;1;3;1; ; ;12000000;250000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;431,921035051212
415633;68;2;1;1;1;2;1;1;1;3;3; ; ; ; ;35000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;431,921035051212
415634;68;1;4;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;423,756541479521
415635;68;1;3;2;1;1;1;1;1;4;1; ; ;9000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;3;1;01;68;1;416,659086655989
415636;68;1;3;2;1;1;1;1;1;4;1; ; ;12000000;100000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;68;1;473,838416317805
415637;68;1;3;1;1;1;1;1;1;4;1; ; ;7000000;100000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;1;1;1;1;3;1;01;68;1;408,666046377764
415638;68;1;2;1;1;1;1;1;3;3;3; ; ; ; ;390000;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;401,7104962704
415639;68;1;3;1;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;68;1;408,666046377764
415640;68;1;4;3;1;1;1;1;1;4;1; ; ;2000000;100000; ;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;3;1;01;68;1;274,226045597156
415641;68;1;5;3;1;1;1;1;1;3;1; ; ;9000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;402,954529851041
415642;68;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;320,995682324748
415643;68;1;5;2;1;1;1;1;1;3;3; ; ; ; ;530000;1;2;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;392,15254542057
415645;73;1;5;4;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;114,515127090842
415646;73;1;4;1;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;170,208482475451
415647;73;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;2;6;1;01;73;1;227,870977041646
415648;73;1;4;3;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;6;1;01;73;1;274,3440306158
415649;73;1;3;2;1;2;1;1;1;3;1; ; ;20000000;180000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;310,909058282263
415649;73;2;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73;1;310,909058282263
415652;73;1;1;1;1;1;1;1;6; ;3; ; ; ; ;30000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;73;1;170,208482475451
415653;73;1;7;5;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;2;01;73;1;296,357882610542
415654;73;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;73;1;170,208482475451
415655;73;1;5;4;1;1;1;1;1;3;2; ;250000;13000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;225,653968729681
415656;73;1;3;2;1;1;1;1;1;3;1; ; ;7000000;100000; ;1;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;1;152,806752011157
415657;73;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;73;1;178,117512512391
415658;73;1;5;1;1;1;1;1;1;3;1; ; ;200000000;450000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;73;1;203,989929907414
415659;73;1;5;3;1;1;1;1;1;3;1; ; ;28000000;200000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;73;1;264,103713671172
415660;73;1;5;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;256,057703977588
415661;73;1;2;2;1;1;1;1;2;2;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;73;1;178,254492169036
415662;73;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;3;7;1;01;73;1;214,161802449859
415663;73;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;7;2;01;73;1;132,279475262955
415664;73;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;7;2;01;73;1;214,161802449859
415665;73;1;5;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;178,254492169036
415666;73;1;10;7;1;1;1;1;3;3;1; ; ;30000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;73;1;102,63076162662
415667;73;1;3;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;145,803458512666
415668;73;1;3;3;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;214,161802449859
415669;73;1;5;4;1;1;1;1;1;3;1; ; ;45000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;195,269225461422
415670;73;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;178,254492169036
415671;73;1;4;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;73;1;170,208482475451
415672;73;1;4;3;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;73;1;177,980532855746
415673;73;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;230,541519417527
415674;73;1;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;142,158735196154
415675;73;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;4;2;2;01;73;1;209,681951632389
415676;73;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;194,226509266328
415677;73;1;1;1;1;2;1;1;6; ;4; ; ; ;50000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;303,030354916205
415678;73;1;4;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;73;1;224,491795013481
415679;73;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;239,927566859119
415680;73;1;4;3;1;1;1;1;1;3;1; ; ;18000000;200000; ;1;1;2;2;2;2;2;1;2;2;1;2;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;124,051983308569
415681;73;1;3;2;1;1;1;1;1;3;1; ; ;15000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;347,301699141995
415683;73;1;4;3;1;1;1;1;1;3;1; ; ;85000000;350000; ;1;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;73;1;282,253060652739
415684;73;1;4;3;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;73;1;222,139276888981
415685;73;1;4;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;73;1;213,595230527323
415686;73;1;2;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;212,035939600998
415687;73;1;2;1;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;203,989929907414
415688;73;1;3;1;1;1;1;1;1;3;1; ; ;35000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;1;1;1;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;205,124543596595
415689;73;1;1;1;1;2;1;1;6; ;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;73;1;239,042970685202
415690;73;1;3;2;1;1;1;1;1;4;3; ; ; ; ;125000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;267,977314138417
415691;73;1;2;1;1;2;1;1;1;4;3; ; ; ; ;125000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;230,185286582565
415692;05;1;6;2;1;1;1;1;1;1;1; ; ;99;99; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;5;2;1;01;05;1;814,509664492954
415716;66;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;220,545265074448
415723;73;1;1;1;1;2;1;1;1;3;1; ; ;8000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;239,65360754583
415724;73;1;3;2;1;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;73;1;115,15170411195
415784;08;1;6;4;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;554,030101103569
415785;08;1;5;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;08;1;499,359540746583
415786;08;1;5;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;520,476921220498
415787;08;1;4;1;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;485,798493113868
415788;08;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;485,798493113868
415790;13;1;4;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;306,322543986846
415791;13;1;2;1;1;2;1;1;1;3;4; ; ; ;100000; ;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;13;1;301,865727782128
415792;13;1;2;1;1;2;1;1;1;4;1; ; ;98;800000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;13;1;314,619663380427
415793;13;1;3;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;13;1;405,76641743848
415794;13;1;2;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;227,663900476191
415795;13;1;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;13;1;292,544789083242
415796;13;1;5;4;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;4;1;01;13;1;257,181960971018
