Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
403915;1;1;11;70;1;48;1; ;1;1;2;1;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;800000;1;2000000;1;39;42;5125;51;11;2432,08137050047
403916;1;2;11;70;1;48;1; ;2;2;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;2500000;1;84;03;3220;32;11;2260,57720820628
403929;1;4;11;70;32;48;1; ;2;2;2;32;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;21;21;1551;15;11;2793,15319253985
403957;1;2;11;70;24;48;2; ;1;1;2;108;1; ;5;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2; ;1;21;21;5030;50;11;1365,21838371018
403959;1;2;11;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;11;2499,56062363561
403959;1;5;11;70;48;48;1; ;1;2;2;48;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;16;16;7430;74;11;2499,56062363561
403964;1;2;11;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;16; ; ; ;11;2260,57720820628
403967;2;3;11;70;40;40;1; ;2;2;2;50;4; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;98;41;5244;52;11;1732,91751116563
403987;1;1;11;70;8;48;1; ;2;2;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;19;21;6604;66;11;3100,51746304916
404009;2;1;11;70;3;48;1; ;2;2;2;3;1; ;6;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;57;9302;93;11;1729,55120386446
404026;1;2;11;70;24;48;3; ;1;1;2;24;3; ;1;1; ;.;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;3182,36834607017
404029;1;2;11;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;11;3183,27315802213
404030;1;2;11;70;32;48;1; ;2;2;2;12;1; ;4;2;5; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5529;55;11;3411,0821910648
404033;1;1;11;70;2;60;4; ;1;1;2;4;1; ;2;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;4000000;1;95;98;6041;60;11;2872,70843000649
404033;1;2;11;70;1;60;1; ;1;1;2;12;1; ;3;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;380000;1;79;79;1810;18;11;2872,70843000649
404035;1;2;11;70;16;60;4; ;1;1;2;16;4; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2300000;1;99;99;5020;50;11;2447,07237707979
404036;1;3;11;70;12;48;1; ;2;2;2;12;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;45;5051;50;11;1861,63322319176
404040;1;2;11;70;8;48;1; ;1;1;2;60;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;45;5242;52;11;1631,07725954138
404046;1;2;11;70;4;48;1; ;1;1;2;4;1; ;7;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;435000;1;4800000;1;45;45;5239;52;11;2055,43929019377
404047;1;1;11;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;506000;1;2600000;1;58;58;8042;80;11;2161,32641856589
404048;1;2;11;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;11;3109,07120369727
404054;1;3;11;70;24;48;1; ;1;1;2;24;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;58;58;8511;85;11;2717,43811681124
404057;1;2;11;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;11;3395,18637253351
404061;1;7;11;70;10;60;1; ;1;1;2;15;1; ;5;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3700000;1;45;38;7413;74;11;1735,37539758129
404069;1;1;11;70;18;48;1; ;2;2;2;100;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;55;2211;22;11;1618,60460878006
404073;1;2;11;70;208;48;1; ;2;2;2;286;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;58;5211;52;11;2594,27336962107
404074;1;2;11;70;104;56;1; ;1;1;2;104;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;87;87;2811;28;11;2865,02832155566
404102;1;2;13;70;52;48;1; ;2;2;2;312;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;6412;64;13;289,682022873334
404107;1;10;13;70;8;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;319,338916709408
404114;1;1;13;70;48;48;2; ;1;1;2;74;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;03;1110;11;13;301,850406132633
404114;1;3;13;70;72;48;1; ;1;1;2;75;4; ;2;2;9; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;41;5211;52;13;301,850406132633
404114;1;4;13;70;74;48;1; ;1;1;2;74;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;13;301,850406132633
404121;1;3;13;70;48;48;1; ;1;1;2;52;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;08;03;6422;64;13;330,448560870243
404130;1;3;13;70;8;48;4; ;1;1;2;52;6; ;2;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;89;84;3511;35;13;265,854649131128
404136;1;3;13;70;104;48;1; ;1;1;2;104;1; ;4;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5139;51;13;327,584334679697
404137;1;4;13;70;8;48;1; ;2;2;2;8;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;7000000;1;45;42;5231;52;13;257,351909393454
404145;1;2;13;70;8;20;1; ;1;1;2;52;1; ;2;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;30000;1;45;45;5233;52;13;282,151531000868
404146;1;2;13;70;24;40;2; ;1;1;2;6;4; ;1;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;58;95;4521;45;13;296,918315399812
404147;1;3;13;70;104;40;1; ;1;1;2;104;1; ;6;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;02;4521;45;13;336,471320224285
404147;1;4;13;70;8;20;1; ;1;1;2;8;1; ;9;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;19;44;6421;64;13;336,471320224285
404148;1;8;13;70;104;40;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;291,311807102873
404153;1;3;13;70;104;20;1; ;1;1;2;104;2; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;180000;1;37;58;7524;75;13;256,72200809241
404162;1;3;13;70;50;48;1; ;1;1;2;48;1; ;9;2;5; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;39;7512;75;13;251,219519369051
404166;1;3;13;70;90;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;445,332823444839
404169;1;3;13;70;16;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;244,608180087771
404181;1;4;13;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;13;303,51130544336
404181;1;5;13;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;303,51130544336
404183;1;6;13;70;4;48;1; ;1;1;2;80;2; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;33;33;7512;75;13;240,654745256642
404200;1;3;13;70;4;40;1; ;2;2;2;2;1; ;4;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;1;3600000;1;08;08;7220;72;13;286,410017009672
404200;1;5;13;70;20;30;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;13;286,410017009672
404205;1;4;13;70;8;48;1; ;1;1;2;8;1; ;6;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;5211;52;13;284,707796325139
404212;1;4;13;70;52;48;1; ;2;2;2;25;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;55;55;8511;85;13;273,767926829869
404218;1;2;13;70;52;24;3; ;1;1;2;12;3; ;1;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;13;294,864145225362
404221;1;2;13;70;26;48;2; ;1;1;2;22;1; ;3;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3500000;1;59;32;5236;52;13;320,055302787869
404229;1;1;13;70;52;48;1; ;1;1;2;26;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1000000;1;53;53;5530;55;13;277,568194868695
404240;1;1;13;70;8;48;4; ;1;1;2;8;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;9000000;1;98;98;6031;60;13;277,568194868695
404437;1;4;17;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;220,442737815992
404442;1;2;17;70;5;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;07; ; ; ;17;162,410618245005
404445;1;2;17;70;4;32;1; ;1;1;2;4;1; ;9;2;2; ;2; ;2;11;ERA TRABAJO POR DIAS; ; ; ; ; ; ; ; ;1; ;1;88000;1;1140000;1;44;53;5511;55;17;173,155672495018
404451;1;1;17;70;48;48;4; ;1;1;2;520;5; ;3;1; ;.;2; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;51;41;5236;52;17;149,157407299918
404451;1;3;17;70;1;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;04; ; ; ;17;149,157407299918
404451;1;4;17;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;149,157407299918
404455;1;2;17;70;4;40;1; ;1;1;2;520;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;4010;40;17;206,046569675532
404460;1;3;17;70;4;50;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;93;93;4552;45;17;183,28537359129
404461;1;3;17;70;32;48;1; ;1;1;2;60;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7530;75;17;190,856488452942
404480;1;2;17;70;6;48;1; ;1;1;2;8;1; ;4;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3035900;1;79;79;1810;18;17;192,322332202719
404481;1;3;17;70;2;48;1; ;2;2;2;2;1; ;9;1; ;.;3; ;1; ;.; ; ; ;1; ; ; ; ; ; ;1;1900000;1;10416000;1;39;39;6421;64;17;168,064150247899
404485;2;2;17;70;12;48;1; ;2;2;2;12;1; ;3;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;59;13;8011;80;17;141,555150317463
404502;1;2;17;70;3;48;1; ;1;1;2;5;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4608000;1;97;97;5221;52;17;209,908159948088
404506;1;4;17;70;8;72;1; ;1;1;2;32;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;432000;1;95;45;5262;52;17;183,28537359129
404507;1;2;17;70;24;60;2; ;1;2;2;26;1; ;9;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;37;39;7414;74;17;155,979882538465
404511;1;1;17;70;30;36;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;162,994054945025
404513;1;1;17;70;2;54;4; ;1;1;2;2;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;1;5760000;1;97;95;4521;45;17;173,155672495018
404515;1;1;17;70;8;48;4; ;1;1;2;17;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1260000;1;55;54;9500;95;17;162,410618245005
404522;1;1;17;70;3;48;1; ;1;2;2;998;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;59;8513;85;17;175,876883612463
404523;1;4;17;70;25;48;1; ;2;2;2;25;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;45;5211;52;17;139,794984093823
404523;1;5;17;70;54;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;17;139,794984093823
404534;1;3;17;70;12;48;1; ;1;1;2;12;8; ;3;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;95;62;0111;01;17;161,741265617618
404556;1;2;17;70;8;24;1; ;1;1;2;30;1; ;4;2;8; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;60000;1;45;45;5234;52;17;164,249422312692
404560;1;2;17;70;1;48;1; ;1;1;2;2;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;97;81;2090;20;17;172,83464181514
404561;1;5;17;70;48;48;1; ;1;1;2;48;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;87;2892;28;17;163,877095380677
404562;1;3;17;70;1;48;1; ;1;1;2;2;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;5000000;1;45;97;4530;45;17;206,046569675532
404567;1;2;17;70;18;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;17;208,767780792976
404567;1;3;17;70;3;16;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;17;208,767780792976
404572;1;1;17;70;12;48;1; ;1;1;2;12;1; ;8;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;32;39;9192;91;17;164,249422312692
404581;1;2;17;70;8;48;3; ;1;1;2;16;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;54;54;9500;95;17;146,049862917157
404581;1;4;17;70;2;48;1; ;1;1;2;2;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;215000;1;4770700;1;55;97;5155;51;17;146,049862917157
404581;3;2;17;70;3;21;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;146,049862917157
404583;1;3;17;70;32;48;1; ;1;1;2;24;1; ;9;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;5211;52;17;177,390223085485
404590;1;2;17;70;72;48;4; ;1;1;2;72;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;93;4552;45;17;163,099258291135
404595;1;1;17;70;15;48;4; ;1;1;2;15;5; ;3;2;2; ;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;1;12000000;1;41;41;5225;52;17;179,181531429927
404599;1;2;17;70;20;48;1; ;1;1;2;20;3; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;17;160,571814177318
404600;1;2;17;70;8;48;1; ;1;1;2;8;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;95;95;4521;45;17;140,461633499701
405024;1;4;23;70;12;48;1; ;1;1;2;12;3; ;2;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;62;62;9500;95;23;140,470924888912
405025;1;3;23;70;26;48;1; ;1;1;2;26;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;58;37;5239;52;23;131,113439185595
405029;1;2;23;70;4;50;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;95;95;4521;45;23;125,7690674058
405031;1;5;23;70;26;48;3; ;1;1;2;26;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;54;54;9500;95;23;120,405270404127
405033;1;3;23;70;10;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;23;127,226103201116
405039;1;2;23;70;52;48;1; ;1;1;2;104;1; ;5;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5234;52;23;124,800658139905
405043;1;3;23;70;8;48;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;23;129,624244099672
405045;1;1;23;70;4;48;4; ;1;1;2;6;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;54;54;5519;55;23;123,605800789293
405052;1;2;23;70;20;48;1; ;1;1;2;8;1; ;5;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;95;95;4521;45;23;123,35655527552
405054;1;3;23;70;3;48;1; ;1;1;2;28;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;99;45;5040;50;23;142,896369950123
405058;1;2;23;70;24;48;4; ;1;1;2;624;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;53;5521;55;23;142,710620557652
405059;1;3;23;70;52;48;1; ;1;1;2;208;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;53;5521;55;23;126,907397046697
405059;1;7;23;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;126,907397046697
405061;1;2;23;70;24;48;1; ;1;1;2;104;1; ;7;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;23;129,2517686126
405062;1;9;23;70;10;48;1; ;1;1;2;42;1; ;6;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;160000;1;58;33;6599;65;23;142,608708674703
405063;1;3;23;70;26;48;1; ;2;2;2;3;3; ;1;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;1;2500000;1;59;55;9500;95;23;136,844757252066
405066;1;1;23;70;2;30;1; ;2;2;2;52;1; ;3;1; ;.;9;CON LA CARTA DE DESPLAZADA;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;55;7020;70;23;114,533415389086
405068;1;1;23;70;2;30;2; ;1;1;2;104;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;45;5262;52;23;134,346828979239
405068;1;3;23;70;27;48;1; ;1;1;2;27;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;39;39;8511;85;23;134,346828979239
405068;1;4;23;70;4;50;4; ;1;1;2;21;3; ;1;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;38;54;9500;95;23;134,346828979239
405069;1;3;23;70;30;24;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;38; ; ; ;23;131,676236971679
405072;1;1;23;70;3;48;1; ;2;2;2;3;1; ;3;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;800000;1;8000000;1;40;40;5232;52;23;120,847107237525
405073;1;3;23;70;26;30;1; ;2;2;2;52;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2; ;1;37;85;5272;52;23;136,595511738294
405094;1;3;23;70;24;46;1; ;2;2;2;53;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5269;52;23;134,304982480446
405096;1;1;23;70;53;40;4; ;1;1;2;53;4; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8030;80;23;127,385525133064
405103;1;5;23;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;139,605112256402
405105;1;4;23;70;8;46;1; ;2;2;2;12;4; ;1;1; ;.;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;33;45;5261;52;23;139,047184965706
405111;1;1;23;70;26;40;1; ;1;1;2;26;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;45;5231;52;23;124,518243238455
405111;1;2;23;70;8;40;1; ;2;2;2;8;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;45;1551;15;23;124,518243238455
405121;1;1;23;70;8;40;5; ;2;2;2;26;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;51;37;5237;52;23;127,241622239386
405126;1;2;23;70;4;32;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;23;108,452452659536
405131;1;3;23;70;2;40;3; ;1;1;2;104;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;23;124,498520701289
405134;1;2;23;70;16;48;1; ;1;1;2;16;1; ;2;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;45;5211;52;23;116,385287636899
405138;1;3;23;70;8;48;4; ;1;1;2;6;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4200000;1;41;41;5219;52;23;141,642423917486
405138;1;4;23;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;141,642423917486
405138;1;5;23;70;12;48;1; ;1;1;2;12;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;85;85;4010;40;23;141,642423917486
405140;1;3;23;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;129,960428333776
405142;1;3;23;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;23;127,130414394268
405907;1;1;50;70;1;40;4; ;1;1;2;1;4; ;1;2;8; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;2000000;1;95;95;4521;45;50;203,650193121634
405915;1;2;50;70;68;48;1; ;1;1;2;68;1; ;3;2;2; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;03;7250;72;50;219,519161079507
405933;1;3;50;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;50;235,839559030969
405946;1;1;50;70;104;48;1; ;1;1;2;104;1; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;98;98;6021;60;50;187,303860725738
405946;1;4;50;70;3;40;1; ;1;1;2;3;1; ;2;2;3; ;9;SISBEN;2;3; ; ; ; ; ; ; ; ;1; ;CAPACITANDOSE;2; ;1;1500000;1;45;45;5233;52;50;187,303860725738
405947;1;3;50;70;24;48;2; ;2;2;2;24;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;32;32;8050;80;50;132,094204214797
405959;1;2;50;70;40;48;1; ;1;1;2;40;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;58;50;5530;55;50;144,74048691627
405960;1;1;50;70;3;48;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;2400000;1;53;53;5521;55;50;206,962226776564
