DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4909914;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,520331780553
4909914;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,520331780553
4909914;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,520331780553
4909915;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;557,683495973378
4909915;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;557,683495973378
4909916;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;506,409029010505
4909916;1;2;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;506,409029010505
4909916;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;506,409029010505
4909916;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;506,409029010505
4909916;1;5;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;506,409029010505
4909917;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;378,253720824915
4909917;1;2;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;378,253720824915
4909917;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;378,253720824915
4909917;1;4;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;378,253720824915
4909918;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;617,328208577601
4909918;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;617,328208577601
4909918;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;617,328208577601
4909918;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;617,328208577601
4909918;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;617,328208577601
4909919;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;3;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;7;1;90;2; ;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;8;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;11;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;12;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;13;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;14;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909919;1;15;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,881199255421
4909920;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;385,545085333331
4909920;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;385,545085333331
4909920;1;3;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;385,545085333331
4909921;1;1;1;90;2; ;1;20;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;459,528073617671
4909921;1;2;1;90;2; ;1;28;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;459,528073617671
4909921;1;3;1;90;2; ;1;14;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;459,528073617671
4909921;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;459,528073617671
4909921;1;6;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;459,528073617671
4909921;1;7;1;90;2; ;1;4;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;459,528073617671
4909921;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;459,528073617671
4909921;1;9;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;459,528073617671
4909922;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;469,248824958489
4909922;1;2;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;469,248824958489
4909922;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;469,248824958489
4909922;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;469,248824958489
4909922;1;6;1;90;2; ;1;17;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;469,248824958489
4909923;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;455,047529088081
4909923;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;455,047529088081
4909924;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;556,74537010506
4909924;1;2;1;90;2; ;1;17;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;556,74537010506
4909924;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;556,74537010506
4909925;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,966708655177
4909925;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;565,966708655177
4909926;1;1;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;393,828298015129
4909926;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;393,828298015129
4909926;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;393,828298015129
4909927;1;1;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;430,551987823318
4909927;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;430,551987823318
4909927;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;430,551987823318
4909928;1;1;1;90;2; ;1;10;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;08;05;08;476,988765175317
4909928;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;476,988765175317
4909928;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;476,988765175317
4909929;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;476,497016181623
4909929;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;476,497016181623
4909930;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;507,170127755504
4909930;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;507,170127755504
4909930;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;507,170127755504
4909930;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;507,170127755504
4909931;1;1;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;339,11050681512
4909931;1;2;1;90;2; ;1;24;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;339,11050681512
4909931;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;339,11050681512
4909931;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;339,11050681512
4909932;1;1;1;90;2; ;1;14;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;436,143112382183
4909932;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;436,143112382183
4909933;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;486,210103725434
4909933;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;486,210103725434
4909934;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;416,939336536951
4909934;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;416,939336536951
4909934;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;416,939336536951
4909934;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;416,939336536951
4909934;1;5;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;416,939336536951
4909936;1;1;1;90;2; ;1;12;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;562,336494663925
4909936;1;2;1;90;2; ;1;35;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;562,336494663925
4909940;1;1;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;455,047529088081
4909940;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;455,047529088081
4909942;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;306,288579583276
4909942;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;306,288579583276
4909942;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;306,288579583276
4909944;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;485,718354731739
4909945;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;485,718354731739
4909949;1;1;1;90;2; ;1;6;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;490,111953398212
4909949;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;490,111953398212
4909949;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;05;08;490,111953398212
4909956;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4909956;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4909957;1;1;1;90;2; ;1;7;2; ;2; ;1;32;2; ;2; ;2; ;2; ;2; ;11;05;11;2461,53702407175
4909957;1;2;1;90;2; ;1;20;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;11;05;11;2461,53702407175
4909957;1;3;1;90;2; ;1;10;2; ;2; ;1;6;2; ;1;6;2; ;2; ;2; ;11;05;11;2461,53702407175
4909957;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2461,53702407175
4909958;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2789,19258900755
4909959;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2731,71320446505
4909959;1;2;1;90;2; ;1;36;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2731,71320446505
4909959;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2731,71320446505
4909960;1;1;1;90;1;20;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;1912,19924312553
4909960;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;1912,19924312553
4909960;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;1912,19924312553
4909961;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2500,43531668013
4909961;1;2;1;90;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2500,43531668013
4909961;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2500,43531668013
4909961;1;4;1;90;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2500,43531668013
4909962;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;1724,19227199374
4909962;1;2;1;90;1;30;1;48;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;1724,19227199374
4909962;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;1724,19227199374
4909962;1;4;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;1724,19227199374
4909963;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;56;2; ;2; ;2; ;11;05;11;1570,72443755459
4909963;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2; ;11;05;11;1570,72443755459
4909963;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;11;05;11;1570,72443755459
4909964;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3288,28138771197
4909964;1;2;1;90;2; ;1;4;2; ;1;15;2; ;1;2;1;6;2; ;2; ;2; ;11;05;11;3288,28138771197
4909964;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;11;05;11;3288,28138771197
4909965;1;1;1;90;2; ;1;3;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;4264,71215919956
4909965;1;2;1;90;2; ;1;20;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;4264,71215919956
4909967;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;11;05;11;2461,53702407175
4909967;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2461,53702407175
4909967;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2461,53702407175
4909967;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;1;42;2; ;2; ;11;05;11;2461,53702407175
4909968;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2412,88208380378
4909968;1;2;1;90;2; ;1;21;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2412,88208380378
4909968;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2412,88208380378
4909969;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2582,48089496704
4909969;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2582,48089496704
4909969;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2582,48089496704
4909970;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2839,13793183324
4909970;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2839,13793183324
4909971;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3407,03796136093
4909971;1;2;1;90;2; ;1;21;1;2;1;40;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3407,03796136093
4909972;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2738,84867628292
4909972;1;2;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2738,84867628292
4909972;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2738,84867628292
4909973;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2730,11841140288
4909973;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2730,11841140288
4909973;1;3;1;90;2; ;1;3;2; ;1;5;2; ;2; ;1;12;2; ;2; ;2; ;11;05;11;2730,11841140288
4909974;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3446,97440543398
4909974;1;2;1;90;2; ;1;21;2; ;1;40;2; ;1;1;2; ;2; ;2; ;2; ;11;05;11;3446,97440543398
4909974;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3446,97440543398
4909975;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2461,53702407175
4909975;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2461,53702407175
4909975;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2461,53702407175
4909975;1;4;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2461,53702407175
4909976;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;11;05;11;2688,31082927307
4909976;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2688,31082927307
4909977;1;1;1;90;2; ;1;19;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2846,27340365111
4909977;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;11;05;11;2846,27340365111
4909978;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,09339743648
4909978;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,09339743648
4909978;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,09339743648
4909978;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,09339743648
4909978;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,09339743648
4909979;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2965,02997730007
4909980;1;1;1;90;2; ;1;2;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;11;05;11;2520,61120167642
4909980;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2520,61120167642
4909981;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2738,84867628292
4909981;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;11;05;11;2738,84867628292
4909981;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2738,84867628292
4909983;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3187,39962797748
4909983;1;2;1;90;2; ;1;30;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3187,39962797748
4909983;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;11;05;11;3187,39962797748
4909983;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3187,39962797748
4909985;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3130,31881333393
4909985;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3130,31881333393
4909985;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3130,31881333393
4909986;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3288,28138771197
4909986;1;2;1;90;2; ;1;4;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3288,28138771197
4909986;1;3;1;90;2; ;1;2;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3288,28138771197
4909987;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2730,11841140288
4909987;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2730,11841140288
4909987;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2730,11841140288
4909988;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3631,40097499945
4909988;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3631,40097499945
4909989;1;1;1;90;1;4;1;24;2; ;2; ;2; ;1;1;2; ;2; ;2; ;2; ;11;05;11;2797,33034970342
4909990;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2454,99405643804
4909990;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2454,99405643804
4909990;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2454,99405643804
4909990;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2454,99405643804
4909991;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2839,13793183324
4909991;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;11;05;11;2839,13793183324
4909992;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3165,58342783004
4909992;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3165,58342783004
4909992;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3165,58342783004
4909992;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3165,58342783004
4909993;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3149,52690129418
4909993;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3149,52690129418
4909994;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4909994;1;2;1;90;2; ;1;40;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4909994;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4909994;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4909995;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4909995;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4909996;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;11;05;11;3328,21783178502
4909996;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3328,21783178502
4909996;1;3;1;90;2; ;1;25;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3328,21783178502
4909996;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3328,21783178502
4909997;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4909997;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4909998;1;1;1;90;2; ;1;19;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3405,16682330416
4909998;1;2;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3405,16682330416
4909999;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4909999;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4910000;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2797,33034970342
