DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5538982;1;2;1;70;11;1;8;25;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;19;45;1;1;08;4711;11;3374,0637349902
5538997;1;3;1;70;11;1;8;40;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1050000;2; ;73;39;39;1;1;08;7310;11;2730,65388850491
5539002;1;2;1;70;11;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;38;38;1;2;08;8220;11;2499,35032806223
5539010;1;4;1;70;11;1;38;48;2; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;13;13;1;2;08;8512;11;2490,41173543792
5539012;1;3;1;70;11;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ; ;38; ;1;2;08;.;11;3491,35041244042
5539013;1;2;1;70;11;1;90;48;1; ;2;90;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;64;39;39;1;2;08;6432;11;2962,33395906349
5539023;1;1;1;70;11;1;72;48;3; ;2;72;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;54;55;1;2;08;8121;11;2913,44696976608
5539025;1;2;1;70;11;1;4;48;4; ;2;100;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;3; ;68;54;55;1;1;08;6820;11;2507,68332089838
5539025;1;4;1;70;11;1;2;25;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;91;38;39;1;1;08;9101;11;2507,68332089838
5539026;1;1;1;70;11;1;8;48;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;908526;2; ;47;93;93;1;1;08;4711;11;3268,23118038765
5539026;1;2;1;70;11;1;6;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;53;55;1;1;08;1081;11;3268,23118038765
5539027;1;2;1;70;11;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;39;38;1;2;08;8220;11;3234,12863977634
5539061;1;2;1;70;11;1;52;40;3; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;08;9700;11;2813,58054222254
5539061;1;4;1;70;11;1;52;21;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;18;18;1;2;08;8552;11;2813,58054222254
5539063;1;1;1;70;11;1;1;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;908536;2; ;56;33;53;1;1;08;5611;11;2962,33395906349
5539065;1;3;1;70;11;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;34; ;1;2;08;.;11;2730,65388850491
5539066;1;2;1;70;11;1;104;48;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;59;59;1;2;08;9609;11;3374,0637349902
5539081;1;2;1;70;11;1;20;48;1; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;03;98;1;2;08;4921;11;3374,0637349902
5539086;1;1;1;70;11;1;60;48;1; ;2;64;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;55;55;1;2;08;1410;11;4192,58584084743
5539086;1;4;1;70;11;1;4;48;1; ;2;64;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;39;03;1;1;08;1410;11;4192,58584084743
5539088;1;2;1;70;11;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;08;.;11;3355,57415766185
5539089;1;4;1;70;11;1;52;48;1; ;2;54;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;45;45;1;2;08;4761;11;4139,35972967059
5539094;1;3;1;70;11;1;24;56;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;97;98;1;2;08;4921;11;3382,33385163524
5539105;1;1;1;70;13;1;24;48;1; ;2;24;1; ;8;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;1;55;39;39;1;2;08;5511;13;470,127681186782
5539116;1;3;1;70;13;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ; ;03; ;1;2;08;.;13;429,44233290472
5539129;1;2;1;70;13;1;24;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;44;44;1;2;08;6412;13;364,489197079869
5539138;1;2;1;70;13;1;20;48;1; ;2;20;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;58;55;1;2;08;8610;13;477,634187264379
5539138;1;3;1;70;13;1;32;48;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;22;97;97;1;2;08;2219;13;477,634187264379
5539150;1;3;1;70;13;1;4;48;1; ;2;62;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;41;1;1;08;4773;13;542,44823040883
5539156;1;1;1;70;13;1;32;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;39;39;1;2;08;8544;13;551,906911668992
5539159;1;4;1;70;13;1;28;40;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;08;5619;13;561,75647542141
5539159;1;5;1;70;13;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;08;5611;13;561,75647542141
5539162;1;5;1;70;13;1;28;40;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;39;39;1;2;08;8544;13;293,411754848001
5539179;1;2;1;70;13;1;32;40;1; ;2;32;1; ;6;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;86;39;39;1;2;08;8621;13;297,078320866869
5539180;1;3;1;70;13;1;48;48;1; ;2;48;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;42;08;08;1;2;08;4210;13;445,201877910977
5539216;1;4;1;70;13;1;24;40;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;88;03;03;1;2;08;8899;13;422,01950026759
5539225;1;2;1;70;13;1;84;48;1; ;2;84;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;58;58;1;2;08;8544;13;471,194230837885
5539234;1;1;1;70;13;1;36;48;1; ;2;36;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;53;53;1;2;08;5511;13;457,357826218077
5539234;1;2;1;70;13;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;08;.;13;457,357826218077
5539242;1;1;1;70;13;1;48;48;1; ;2;72;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;96;57;57;1;2;08;9602;13;364,489197079869
5539281;1;5;1;70;13;1;24;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;08;9700;13;426,636724401762
5539283;1;2;1;70;13;1;28;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;81;54;54;1;2;08;8121;13;658,250534075311
5539309;1;2;1;70;15;1;8;48;1; ;2;8;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;58;50;1;1;08;5611;15;163,184226431657
5539311;1;3;1;70;15;1;52;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;84;08;08;1;2;08;8413;15;160,303722821165
5539312;1;1;1;70;15;1;24;48;1; ;2;68;1; ;6;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1500000;2; ;41;95;95;1;2;08;4111;15;85,4154842866617
5539315;1;2;1;70;15;1;4;48;1; ;2;8;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;42;02;02;1;1;08;4210;15;154,547086188409
5539317;1;2;1;70;15;1;32;48;1; ;2;78;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;55;1;2;08;5629;15;174,388252702256
5539318;1;3;1;70;15;1;20;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;19; ;1;2;08;.;15;129,057033041333
5539320;1;3;1;70;15;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;12; ;1;2;08;.;15;167,028845592112
5539321;1;3;1;70;15;1;52;48;1; ;2;108;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;59;59;1;2;08;8530;15;84,0126616071745
5539323;1;1;1;70;15;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;95;95;1;1;08;3110;15;170,104926412277
5539323;1;2;1;70;15;1;28;25;3; ;2;28;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;681394;2; ;81;54;54;1;2;08;8121;15;170,104926412277
5539324;1;2;1;70;15;1;70;48;1; ;2;71;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;79;21;39;1;2;08;7911;15;149,378860701768
5539325;1;5;1;70;15;1;18;40;2; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;08;8513;15;95,4288667603276
5539328;1;2;1;70;15;1;24;48;1; ;2;44;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;2; ;88;19;19;1;2;08;8899;15;109,467072036129
5539331;1;2;1;70;15;1;24;20;2; ;2;104;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;08;32;1;2;08;8544;15;194,228560643156
5539333;1;1;1;70;15;1;56;48;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;86;55;55;1;2;08;8610;15;150,632822290102
5539338;1;2;1;70;15;1;24;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;32; ;1;2;08;.;15;170,104926412277
5539340;1;3;1;70;15;1;40;48;1; ;2;42;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;41;16;16;1;2;08;4111;15;109,734695727214
5539342;1;1;1;70;15;1;24;40;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;41;02;02;1;2;08;4111;15;158,900900141678
5539342;1;2;1;70;15;1;36;40;1; ;2;40;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;41;02;02;1;2;08;4111;15;158,900900141678
5539351;1;3;1;70;15;1;108;48;1; ;2;108;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;58;45;1;2;08;4771;15;171,518430978933
5539351;1;4;1;70;15;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;08;5611;15;171,518430978933
5539363;1;2;1;70;15;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;908500;1200000;2; ;47;45;45;1;1;08;4754;15;154,279462497324
5539365;1;2;1;70;15;1;80;48;1; ;2;80;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;84;21;21;1;2;08;8412;15;110,869894715616
5539370;1;3;1;70;15;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;13; ;1;2;08;.;15;99,2208500165509
5539374;1;1;1;70;15;1;32;40;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;08;5613;15;149,378860701768
5539379;1;2;1;70;15;1;40;40;1; ;2;60;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;08;5613;15;107,223254508394
5539381;1;2;1;70;15;1;56;48;4; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;57;33;1;2;08;4721;15;149,405488294791
5539384;1;3;1;70;15;1;12;48;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;900000;2; ;49;98;98;1;1;08;4921;15;106,301092975493
5539385;1;1;1;70;15;1;1;40;1; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;08;4923;15;84,0126616071745
5539386;1;2;1;70;15;1;36;50;1; ;2;44;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;08;4771;15;83,680861551741
5539388;1;3;1;70;15;1;2;48;2; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1800000;2; ;71;02;02;1;1;08;7112;15;104,566470240573
5539407;1;3;1;70;15;1;45;40;2; ;2;45;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;02;02;1;2;08;4210;15;106,301092975493
5539415;1;2;1;70;15;1;24;48;1; ;2;26;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;01;55;55;1;2;08;0125;15;152,812463453488
5539424;1;3;1;70;15;1;20;48;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;08;4771;15;107,223254508394
5539438;1;2;1;70;15;1;12;40;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;61;45;44;1;1;08;6110;15;163,184226431657
5539457;1;2;1;70;17;1;48;36;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;54;54;1;2;08;8121;17;154,545586305603
5539457;1;3;1;70;17;1;48;48;4; ;2;18;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;08;4111;17;154,545586305603
5539459;1;3;1;70;17;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;1;08;.;17;160,609984782164
5539463;1;2;1;70;17;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;34;34;1;2;08;8621;17;174,945197403587
5539469;1;2;1;70;17;1;48;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;60;15;15;1;2;08;6010;17;289,792011348022
5539471;1;3;1;70;17;1;24;48;1; ;2;200;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;62;77;1;2;08;1081;17;156,82392268175
5539473;1;2;1;70;17;1;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;84;12;12;1;2;08;8412;17;118,831425765263
5539477;1;2;1;70;17;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;2300000;2500000;2; ;20;05;21;1;1;08;2011;17;199,777941488721
5539477;1;4;1;70;17;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;60;15;15;1;1;08;6020;17;199,777941488721
5539478;1;5;1;70;17;1;2;20;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;03;38;1;1;08;6110;17;181,252533994679
5539486;1;1;1;70;17;1;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;13;53;1;1;08;5611;17;385,032466385729
5539506;1;3;1;70;17;1;48;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;27;83;83;1;2;08;2750;17;220,007225322867
5539512;1;1;1;70;17;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;14;34;34;1;1;08;1410;17;290,699861772408
5539518;1;1;1;70;17;1;8;48;3; ;2;96;3; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;1;08;9700;17;223,781984819351
5539520;1;1;1;70;17;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;41;95;95;1;1;08;4111;17;252,319390418486
5539521;1;2;1;70;17;1;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;08;4111;17;265,846432072054
5539525;1;2;1;70;17;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;2;08;4762;17;147,005214338609
5539529;1;2;1;70;17;1;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;08;4111;17;203,118985976933
5539532;1;4;1;70;17;1;192;48;1; ;2;192;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;97;97;1;2;08;4111;17;212,673858051399
5539535;1;2;1;70;17;1;48;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;08;5611;17;197,593114117411
5539538;1;2;1;70;17;1;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;08;5611;17;197,593114117411
5539542;1;2;1;70;17;1;4;48;1; ;2;18;4; ;5;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;82;34;34;1;1;08;8230;17;322,04477842449
5539544;1;2;1;70;17;1;8;48;1; ;2;28;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;97;97;1;1;08;1040;17;193,104662953915
5539572;1;2;1;70;17;1;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;908526;2; ;41;97;95;1;1;08;4111;17;203,118985976933
5539573;1;1;1;70;17;1;24;48;4; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;41;59;59;1;2;08;4111;17;190,430074109781
5539583;1;1;1;70;17;1;20;48;1; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;03;13;1;2;08;8551;17;166,001462796853
5539597;1;2;1;70;17;1;4;48;1; ;2;100;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;08;4711;17;152,531086198131
5539602;1;2;1;70;17;1;6;48;1; ;2;24;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;08;4773;17;152,531086198131
5539603;1;2;1;70;17;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;64;21;34;1;1;08;6412;17;141,613736323921
5539605;1;4;1;70;17;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;34; ;1;1;08;.;17;203,32599067246
5539615;1;1;1;70;17;1;36;48;1; ;2;36;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;97;97;1;2;08;1410;17;193,771118597993
5539617;1;2;1;70;17;1;24;48;1; ;2;96;1; ;7;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;2; ;64;34;34;1;2;08;6412;17;331,392645803429
5539620;1;2;1;70;17;1;24;48;4; ;2;16;5; ;3;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;2; ;47;53;34;1;2;08;4711;17;130,664634215877
5539620;1;3;1;70;17;1;16;48;4; ;2;16;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;41;97;1;2;08;4711;17;130,664634215877
5539630;1;3;1;70;17;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;02; ;1;2;08;.;17;194,216136210195
5539648;1;3;1;70;18;1;8;54;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;08;4111;18;126,514509487667
5539648;1;8;1;70;18;1;4;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;01;54;62;1;1;08;0123;18;126,514509487667
5539651;1;2;1;70;18;1;18;54;4; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;150000;800000;2; ;41;95;95;1;2;08;4111;18;130,508035614968
5539682;1;1;1;70;18;1;15;54;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;08;4111;18;109,897876472641
5539691;1;1;1;70;18;1;4;50;8; ;2;6;8; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;01;62;62;1;1;08;0122;18;84,4456304882166
5539726;1;4;1;70;18;1;20;48;1; ;2;24;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;33;33;1;2;08;6810;18;175,341694763239
5539728;1;1;1;70;18;1;16;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;08;5611;18;73,6188188819004
5539732;1;2;1;70;18;1;12;48;1; ;2;55;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;33;33;1;1;08;0125;18;74,5187953077535
5539733;1;1;1;70;18;1;8;40;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;53;53;1;1;08;8530;18;193,773496118058
5539735;1;1;1;70;18;1;8;48;1; ;2;72;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;55;54;1;1;08;5511;18;90,21401385781
5539740;1;1;1;70;18;1;30;50;2; ;2;30;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;08;8530;18;152,961684546299
5539746;1;1;1;70;18;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;930000;2; ;25;83;83;1;2;08;2511;18;117,758645798491
5539768;1;1;1;70;18;1;2;48;1; ;2;4;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;41;95;95;1;1;08;4111;18;109,461048310536
5539777;1;1;1;70;18;1;1;48;3; ;2;1;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;97;54;54;1;1;08;9700;18;54,392019006506
5539780;1;1;1;70;18;1;16;48;1; ;2;4;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;930000;2; ;41;40;95;1;2;08;4111;18;152,923864929602
5539786;1;2;1;70;18;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;47;45;45;1;1;08;4771;18;105,838209279433
5539786;1;4;1;70;18;1;4;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;930000;2; ;47;45;45;1;1;08;4771;18;105,838209279433
5539796;1;2;1;70;18;1;4;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;300000;2; ;41;95;95;1;1;08;4111;18;141,522779216137
5539798;1;5;1;70;18;1;32;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;08;.;18;81,5445047814283
5539802;1;3;1;70;18;1;8;46;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;08;4711;18;87,0998605467546
5539802;1;4;1;70;18;1;4;46;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;500000;2; ;55;45;39;1;1;08;5511;18;87,0998605467546
5539805;1;1;1;70;18;1;2;49;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;2000000;2; ;42;97;97;1;1;08;4210;18;161,221462417557
5539808;1;2;1;70;18;1;20;48;1; ;2;72;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;08;4771;18;117,518463663072
5539811;1;1;1;70;18;1;5;40;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;47;45;45;1;1;08;4711;18;98,0484630820168
5539822;1;1;1;70;19;1;12;56;1; ;2;12;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;980000;1;1;47;39;45;1;1;08;4771;19;189,275831128211
5539823;1;4;1;70;19;1;7;48;1; ;2;10;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;44;95;1;1;08;4111;19;128,775386205143
5539823;1;5;1;70;19;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;44; ;1;1;08;.;19;128,775386205143
5539828;1;3;1;70;19;1;78;56;1; ;2;78;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;850000;2; ;47;45;45;1;2;08;4792;19;88,1343285871367
5539828;1;5;1;70;19;1;26;48;1; ;2;26;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;36;33;33;1;2;08;3600;19;88,1343285871367
5539834;1;2;1;70;19;1;48;40;2; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;08;8530;19;131,504888090199
5539838;1;1;1;70;19;1;8;45;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;43;21;21;1;1;08;4321;19;141,100976394923
