DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5523505;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;217,525242268349
5523506;1;1;1;80;73;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;73;153,135560311529
5523506;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;73;153,135560311529
5523509;1;1;1;80;73;1;4; ;2; ; ;8; ;2; ;2; ;2; ;98;2;1;08;4;73;219,605654736658
5523510;1;3;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;73;292,076997108456
5523514;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;298,189038184751
5523514;1;5;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;298,189038184751
5523514;1;6;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;298,189038184751
5523516;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;73;265,221449128491
5523517;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;73;148,234183534821
5523517;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;73;148,234183534821
5523518;1;3;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;73;148,234183534821
5523519;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;73;296,187192587057
5523519;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;296,187192587057
5523519;1;4;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;296,187192587057
5523522;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;592,936734139285
5523525;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1178,60814990529
5523525;1;3;1;80;76;1;3; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;08;4;76;1178,60814990529
5523529;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;76;983,912811141972
5523531;1;1;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;3;76;616,991830286743
5523531;1;2;1;80;76;1;6; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;08;4;76;616,991830286743
5523532;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1375,50146596368
5523533;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;76;616,991830286743
5523533;1;3;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;76;616,991830286743
5523533;1;4;1;80;76;1;4; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;1;08;4;76;616,991830286743
5523535;1;4;1;80;76;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;08;1,3;76;1122,83527798053
5523536;1;2;1;80;76;1;1; ;2; ; ;11; ;1; ;2; ; ; ; ;2;1;08;4;76;923,412315167451
5523536;1;5;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;923,412315167451
5523538;1;2;1;80;76;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;08;3;76;1465,81704707972
5523539;1;1;1;80;76;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;76;762,492251980653
5523546;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1107,2974653293
5523547;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1329,52250653848
5523547;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1329,52250653848
5523556;1;1;1;80;76;1;1; ;1; ;1;4; ;2; ;1;250000; ; ;98;2;1;08;1,1;76;1061,36628289696
5523557;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1119,02468146503
5523558;1;1;1;80;76;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;3;76;1043,49627958223
5523558;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1043,49627958223
5523559;1;6;1;80;76;1;1; ;1; ;1;1; ;2; ;2; ;1;48;908526;2;1;08;2;76;1864,51449339369
5523563;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1373,71060945991
5523566;1;1;1;80;76;1;7; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;2;76;733,841961710459
5523566;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;76;733,841961710459
5523568;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1373,71060945991
5523568;1;4;1;80;76;2; ; ; ;1;1;2; ;2; ;2; ; ; ;200000;2;1;08; ;76;1373,71060945991
5523571;1;2;1;80;76;1;3; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;08;4;76;957,187590743969
5523571;1;4;1;80;76;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;76;957,187590743969
5523572;1;2;1;80;76;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1182,8258672121
5523572;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1182,8258672121
5523573;1;1;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1254,13655178809
5523573;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;76;1254,13655178809
5523574;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;76;1373,71060945991
5523577;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1238,19161834555
5523577;1;2;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;76;1238,19161834555
5523577;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1238,19161834555
5523579;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1122,83527798053
5523581;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1225,34381438549
5523583;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1191,71098594138
5523583;1;5;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;4;76;1191,71098594138
5523583;1;7;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1191,71098594138
5523586;1;2;1;80;76;1;8; ;1; ;3;5; ;2; ;2; ;1;48;908526;2;1;08;4;76;1230,82456664903
5523586;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1230,82456664903
5523587;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1420,44627394011
5523587;1;5;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1420,44627394011
5523588;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;4;76;1556,74081448134
5523588;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1556,74081448134
5523591;1;2;1;80;76;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;76;987,723407657476
5523591;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;987,723407657476
5523593;1;2;1;80;76;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;08;4;76;1269,53191730692
5523594;1;1;1;80;76;1;5; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;08;4;76;983,912811141972
5523595;1;1;1;80;76;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;76;959,877599435145
5523595;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;959,877599435145
5523596;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1660,51238584303
5523599;1;1;1;80;76;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;76;983,912811141972
5523600;1;1;1;80;76;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;76;1178,60814990529
5523600;1;2;1;80;76;1;6; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;08;4;76;1178,60814990529
5523603;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;08; ;76;1047,71399688904
5523603;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1047,71399688904
5523607;1;1;1;80;76;1;6; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;08;3;76;897,60412230371
5523607;2;2;2;80;76;1;1; ;1; ;1;9; ;1; ;2; ; ; ;950000;2;1;08;2;76;897,60412230371
5523609;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;76;1131,32303545325
5523609;1;5;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1131,32303545325
5523610;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1466,42523336531
5523610;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1466,42523336531
5523611;1;2;1;80;76;1;8; ;1; ;2;9; ;2; ;2; ;2; ;400000;2;1;08;3;76;2662,6267260845
5523616;1;1;1;80;76;1;7; ;2; ; ;12;FALTA DE RECURSOS PARA MONTAR NEGOCIO;2; ;2; ;2; ;900000;2;1;08;2;76;1147,67497173522
5523617;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;08;4;76;1591,89170995822
5523617;1;3;1;80;76;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,4;76;1591,89170995822
5523618;1;2;1;80;76;1;8; ;2; ; ;8; ;1; ;2; ;1;48;908526;2;1;08;1,4;76;1092,29946106703
5523618;1;5;1;80;76;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;76;1092,29946106703
5523619;2;2;2;80;76;1;7; ;2; ; ;9; ;2; ;2; ;1;25;908526;2;1;08;4;76;1472,83116843244
5523619;2;3;2;80;76;2; ; ; ;2; ; ;.;2; ;2; ;1;40;908526;2;1;08; ;76;1472,83116843244
5523620;1;3;1;80;76;1;2; ;2; ; ;2; ;2; ;2; ;1;4;100000;2;1;08;1,2;76;961,405308050777
5523620;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;961,405308050777
5523621;1;1;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;08;4;76;1254,13655178809
5523621;1;2;1;80;76;1;1; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;08;1,2;76;1254,13655178809
5523622;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1182,8258672121
5523623;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;678,069089785704
5523623;1;3;1;80;76;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;76;678,069089785704
5523625;1;2;1;80;76;1;4; ;2; ; ;4; ;1; ;2; ;2; ;1000000;2;1;08;1,4;76;1182,8258672121
5523625;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1182,8258672121
5523626;1;2;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;76;957,187590743969
5523627;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;76;870,481540649149
5523627;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;870,481540649149
5523629;1;1;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1200000;2;1;08;4;76;878,773002359598
5523629;1;4;1;80;76;1;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ;2; ;908523;2;1;08;2;76;878,773002359598
5523632;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;76;1556,74081448134
5523632;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1556,74081448134
5523640;1;1;1;80;76;1;2; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;76;1043,49627958223
5523640;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1043,49627958223
5523641;1;1;1;80;76;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;3;76;1293,56712901374
5523644;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;76;1043,49627958223
5523644;1;2;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;76;1043,49627958223
5523646;1;1;1;80;76;1;4; ;2; ; ;4; ;1; ;2; ;2; ;908526;2;1;08;1,2;76;1072,14656985242
5523655;1;2;1;80;76;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;2;76;1047,71399688904
5523655;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1047,71399688904
5523949;1;2;1;80;05;1;6; ;2; ; ;4; ;2; ;2; ;1;48;908526;2;1;08;4;05;1040,97294268999
5523952;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1426,59117224678
5523952;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;05;1426,59117224678
5523953;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;05;1373,37007036987
5523955;1;1;1;80;05;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;05;1069,30879264638
5523956;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;05;1068,488468108
5523956;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1068,488468108
5523959;1;2;1;80;05;1;3; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;08;4;05;1270,15794487825
5523961;1;2;1;80;05;2; ; ; ;1;2;2; ;2; ;2; ;2; ;500000;2;1;08; ;05;932,681586506549
5523962;1;1;1;80;05;1;5; ;1; ;1;1; ;3; ;2; ;1;48;2000000;3;1;08;2;05;889,409958197601
5523962;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;05;889,409958197601
5523963;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;931,776612026992
5523963;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;931,776612026992
5523967;1;1;1;80;05;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;05;1040,97294268999
5523967;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1040,97294268999
5523968;1;1;1;80;05;1;8; ;2; ; ;8; ;3; ;1;200000;1;48;1200000;3;1;08;1,1;05;930,955803025801
5523970;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1060,77896391869
5523971;1;1;1;80;05;1;5; ;1; ;4;10; ;3; ;2; ; ; ; ;3;1;08;4;05;937,675682794381
5523971;1;2;1;80;05;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;05;937,675682794381
5523976;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;05;1399,98062130832
5523977;1;1;1;80;05;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;08;1,2;05;1110,8551219374
5523980;1;1;1;80;05;1;7; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;08;2;05;1069,30879264638
5523981;1;1;1;80;05;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;05;1196,50522138322
5523984;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;05;1035,07338745979
5523985;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;830,289785553307
5523988;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;05;1068,488468108
5523988;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;05;1068,488468108
5523989;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1068,40381816682
5523990;1;2;1;80;05;1;8; ;2; ; ;3; ;2; ;2; ;1;48;908526;2;1;08;1,3;05;1137,46567287585
5523991;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1041,79326722837
5523992;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;05;1068,488468108
5523992;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1068,488468108
5523993;1;1;1;80;05;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;05;1041,79326722837
5523994;1;2;1;80;05;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;05;971,911087980971
5523995;1;1;1;80;05;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;05;1069,30879264638
5523996;1;1;1;80;05;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;05;1000,24693793736
5523996;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1000,24693793736
5523997;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1068,488468108
5523997;1;2;1;80;05;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;05;1068,488468108
5523999;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;08; ;05;830,289785553307
5523999;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;05;830,289785553307
5524000;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;05;1712,11542725244
5524001;1;1;1;80;05;1;9;POR LA PANDEMIA;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;08;2;05;966,096667154762
5524001;1;2;1;80;05;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;05;966,096667154762
5524001;1;3;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;08;3;05;966,096667154762
5524002;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;05;861,893948316777
5524002;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;05;861,893948316777
5524004;1;2;1;80;05;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,2;05;1657,98935089597
5524006;1;1;1;80;05;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;05;1066,84781903125
5524006;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;1066,84781903125
5524006;1;4;1;80;05;1;4; ;2; ; ;8; ;2;2;2; ; ; ; ;1;1;08;3;05;1066,84781903125
5524007;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;220,007225322867
5524008;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;186,6757642432
5524009;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;129,095151720606
5524009;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;129,095151720606
5524009;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;129,095151720606
5524009;1;5;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;129,095151720606
5524009;1;6;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;129,095151720606
5524010;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;17;194,018264120831
5524010;1;2;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;3;17;194,018264120831
5524010;1;3;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;1,4;17;194,018264120831
5524010;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;194,018264120831
5524017;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;201,756508177189
5524017;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;201,756508177189
5524017;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;201,756508177189
5524018;1;4;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;17;232,775212858506
5524019;1;1;1;80;17;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;17;186,230746630999
5524020;1;1;1;80;17;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;4;17;137,827674223507
5524020;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;137,827674223507
5524021;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;186,230746630999
5524023;1;2;1;80;17;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;4;17;377,492094418735
5524069;1;1;1;80;54;1;6; ;1; ;2;8; ;2; ;2; ;1;50;300000;2;1;08;2;54;436,152376115675
5524070;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;556,411390009185
5524071;1;1;1;80;54;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;2; ;800000;2;1;08;2;54;438,348455183124
5524071;1;2;1;80;54;1;7; ;2; ; ;8; ;2; ;1;100000;1;40;600000;2;1;08;1,1;54;438,348455183124
5524072;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;421,018692882756
5524072;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;421,018692882756
5524073;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;54;416,735250412149
5524073;1;4;1;80;54;1;9;POR PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;54;416,735250412149
5524074;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;410,248154681263
5524075;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;497,846114056544
5524075;1;6;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,4;54;497,846114056544
5524075;1;7;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;497,846114056544
5524076;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;410,248154681263
5524077;1;1;1;80;54;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ; ; ; ;2;1;08;2;54;336,070927531454
5524078;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;410,920596597747
5524079;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;357,787987870968
5524079;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;357,787987870968
5524080;1;1;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;365,762133456516
5524081;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;486,764930514052
5524082;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;54;336,070927531454
5524083;1;4;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;395,018190072635
5524085;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;367,900976828257
5524085;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;367,900976828257
5524086;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;550,320187476664
5524086;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;550,320187476664
5524087;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;68;413,940919762205
5524088;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;460,739893984178
5524089;1;3;1;80;68;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;68;500,840694207469
5524090;1;2;1;80;68;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;68;467,939403439897
5524090;1;3;1;80;68;1;7; ;1; ;3;5; ;1; ;2; ;2; ;1014000;2;1;08;3;68;467,939403439897
5524092;1;6;1;80;68;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;3;68;462,929703371
5524094;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;432,084852017069
5524097;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;68;435,750485029747
5524098;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;68;543,176792586165
5524098;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908600;2;1;08;3;68;543,176792586165
5524107;1;2;1;80;76;1;7; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;08;1,4;76;1074,8365785436
5524109;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;76;1428,6789993368
5524110;1;3;1;80;76;1;5; ;2; ; ;8; ;3; ;2; ;1;48;908526;3;1;08;4;76;793,425430150718
