DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4993931;1;3;1;1;1;1;1;1;4;1; ; ;150000000;800000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;08;52;193,312133100127
4993932;1;3;2;1;1;1;1;1;4;1; ; ;90000000;350000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;129,16900561321
4993933;1;3;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;148,019173652453
4993934;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;08;52;144,487962671458
4993935;1;4;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;5;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;54;08;54;614,036038061433
4993936;1;2;1;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;08;54;493,364843805379
4993937;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;08;54;394,748902657948
4993938;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;54;08;54;394,748902657948
4993939;1;1;1;1;1;1;1;2;4;5; ; ; ;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;8;2; ;1;1;4;2;1;0;2;1;1;3;1;2;01;54;08;54;415,0309231329
4993940;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;54;08;54;446,332763854293
4993941;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;54;08;54;459,863415168403
4993942;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;08;54;457,406787030446
4993943;1;3;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;309,133456163612
4993944;1;3;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;1;5;2;1;1;2;1;1;3;1;2;01;54;08;54;429,750847750487
4993945;1;1;1;1;1;1;1;2;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;08;54;414,365182709218
4993946;1;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;1;2;1;1;3;1;2;01;54;08;54;461,386250510107
4993947;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;08;54;445,190315460935
4993948;1;3;2;1;1;1;1;1;4;3; ; ; ; ;430000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;08;54;394,416724272494
4993949;1;4;3;1;1;1;1;1;3;5; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;436,530129903756
4993950;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;08;54;446,332763854293
4993951;1;3;2;1;1;1;1;1;3;1; ; ;38000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;08;54;427,348022281709
4993952;1;7;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;390,910911632987
4993953;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;08;54;338,877905620466
4993954;1;3;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;483,219019319191
4993955;1;2;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;345,091512938544
4993956;1;4;3;1;1;1;1;1;3;5; ; ; ;400000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;1;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;08;54;495,821471943336
4993957;1;2;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;491,283184571858
4993958;1;4;1;1;1;1;1;1;3;1; ; ;28000000;300000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;427,348022281709
4993959;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;08;54;478,907377454076
4993960;1;4;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;391,365459482799
4993961;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;08;54;432,207475888444
4993962;1;4;1;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;380,093458031083
4993963;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;508,640814760733
4993964;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;08;54;486,58556165211
4993965;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;370,711286655648
4993966;1;4;1;1;1;1;1;1;3;3; ; ; ; ;99;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;419,838519714036
4993967;1;4;3;1;1;1;1;1;3;1; ; ;200000000;700000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;08;54;378,02281094776
4993968;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;08;54;412,061039176158
4993969;1;6;2;1;1;1;1;1;3;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;08;54;474,602586532335
4993970;1;4;2;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;54;08;54;291,62334136984
4993971;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;08;54;461,386250510107
4993972;1;5;3;1;1;1;1;1;3;1; ; ;350000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;08;54;380,291436306645
4993973;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;1;1;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;54;08;54;388,203116954416
4993974;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;08;54;433,893807985241
4993975;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;2;1;4;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;323,258744129461
4993976;1;1;1;1;1;1;1;1;3;1; ; ;98;170000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;4;1;4;1;3;1;1;1;3;1;2;01;54;08;54;323,456722405022
4993977;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;4;1;4;1;2;2;1;1;3;1;2;01;54;08;54;416,249493081577
4993978;1;5;2;1;1;1;1;1;4;2; ;400000;30000000;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;08;54;395,712619522089
4993979;1;3;2;1;1;1;1;1;4;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;5;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;08;54;496,731386138297
4993980;1;5;2;1;1;1;1;1;4;1; ; ;80000000;450000; ;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;08;54;378,02281094776
4993981;1;3;2;1;1;1;1;1;3;1; ; ;90000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;397,783266605412
4993982;1;3;2;1;1;1;1;1;4;1; ; ;70000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;08;54;429,750847750487
4993983;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;309,133456163612
4993984;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;387,19390641961
4993985;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;08;54;412,061039176158
4993986;1;3;1;1;1;1;1;1;3;5; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;08;54;380,093458031083
4993987;1;3;1;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;2;1;1;2;1;1;3;1;2;01;54;08;54;380,093458031083
4993988;1;5;3;1;1;1;1;1;4;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;54;08;54;427,546000557271
4993989;1;4;1;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;54;08;54;404,551536608484
4993990;1;4;1;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;54;08;54;427,348022281709
4993991;1;5;3;1;1;1;1;1;3;1; ; ;98;900000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;54;08;54;259,808244829663
4993992;1;4;1;1;1;1;1;1;3;3; ; ; ; ;98;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;493,353831655182
4993993;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;54;08;54;419,838519714036
4993994;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;412,061039176158
4993995;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;392,34607718917
4993996;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;384,836574621497
4993997;1;3;2;1;1;1;1;1;3;2; ;250000;60000000;250000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;415,625559784638
4993998;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;523,927797866284
4994076;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;08;68;407,221502624185
4994077;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;08;68;505,167579383544
4994078;1;5;3;1;1;1;1;1;3;1; ; ;45000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;68;08;68;605,162029885003
4994079;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;08;68;489,660072103114
4994080;1;3;1;1;1;1;1;1;3;1; ; ;42000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;6;1;1;01;68;08;68;478,79130048494
4994081;1;5;1;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;08;68;486,678985303458
4994082;1;4;1;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;1;2;1;1;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;68;08;68;623,182808194857
4994083;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1135000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;68;08;68;464,434302150389
4994084;1;5;1;1;1;1;1;1;3;1; ; ;450000000;1200000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;68;08;68;478,79130048494
4994085;1;4;2;1;1;1;1;1;3;1; ; ;73000000;1200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;68;08;68;539,62153437952
4994086;1;5;1;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;08;68;478,79130048494
4994087;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;632,193197349784
4994088;1;3;1;1;1;1;1;1;3;1; ; ;100000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;4;1;2;1;1;1;3;1;1;01;68;08;68;623,182808194857
4994089;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;08;68;436,936693497874
4994090;1;2;1;1;1;1;1;1;4;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;477,668596148531
4994091;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;08;68;514,177968538471
4994092;1;5;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;4;2;1;2;1;1;1;3;1;1;01;68;08;68;658,569476248388
4994093;1;3;2;1;1;1;1;1;3;1; ; ;68000000;550000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;08;68;620,470260083139
4994094;1;5;4;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;08;68;412,00024538212
4994095;1;2;1;1;1;1;1;1;3;1; ; ;130000000;600000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;08;68;438,793701378623
4994095;2;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;68;08;68;438,793701378623
4994095;3;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;3;1;1;4;1;3;1;1;1;3;1;1;01;68;08;68;438,793701378623
4994096;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;08;68;514,177968538471
4994097;1;7;1;1;1;1;1;1;3;1; ; ;160000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;4;1;2;1;1;1;3;1;1;01;68;08;68;622,060103858448
4994098;1;3;2;1;1;1;1;1;3;3; ; ; ; ;730000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;08;68;547,995575965726
4994099;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;3;6;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;08;68;594,313151655356
4994100;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;08;68;421,010634537046
4994101;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;08;68;523,477679530369
4994102;1;3;2;1;1;1;1;1;3;3; ; ; ; ;710000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;1;2;1;4;1;4;1;1;1;3;1;1;01;68;08;68;490,782776439522
4994103;1;2;1;1;2;1;1;1;3;1; ; ;70000000;400000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;523,477679530369
4994103;2;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;523,477679530369
4994104;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;547,995575965726
4994105;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;68;08;68;486,678985303458
4994106;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;547,995575965726
4994109;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;529,089804787741
4994110;1;4;2;1;1;1;1;1;3;1; ; ;76000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;08;68;477,668596148531
4994111;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;523,477679530369
4994112;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;464,434302150389
4994113;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;08;68;383,974228841858
4994114;1;7;6;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;5;10;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;08;68;622,743473365427
