DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4997011;1;1;1;10;1;1;10;1936;82;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;52;1645,44813726067
4997011;1;2;1;10;2;2;12;1936;82;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;52;1645,44813726067
4997012;1;1;1;10;1;2;7;1987;32;1;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;4434,0338787668
4997012;1;2;1;10;2;1;2;2004;15;3;6;2; ;1;1; ; ;2;1;120; ; ; ;2;1;2; ;3;1; ; ;2;1;08;52;4434,0338787668
4997012;1;3;1;10;1;2;10;2008;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;52;4434,0338787668
4997012;1;4;1;10;1;1;6;2014;5;3; ;2; ;1;1; ; ;2;2; ; ; ; ;2;2;1;1;3;0; ; ;2;0;08;52;4434,0338787668
4997012;1;5;1;10;1;2;9;2017;1;3; ;2; ;1;1; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;08;52;4434,0338787668
4997013;1;1;1;10;1;1;8;1990;29;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;4773,54058108562
4997013;1;2;1;10;2;2;6;1998;21;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;4773,54058108562
4997013;1;3;1;10;2;2;1;2019;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;52;4773,54058108562
4997014;1;1;1;10;1;1;12;1949;69;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;52;2478,3387261875
4997015;1;1;1;10;1;2;3;1956;63;1;2;3; ;3; ;1;2;2;2; ; ; ; ;2;2;2; ;1;0; ; ;2;0;08;52;1645,44813726067
4997015;1;2;1;10;2;1;10;1954;64;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;52;1645,44813726067
4997016;1;1;1;10;1;1;11;1960;58;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;52;1600,79923897284
4997016;1;2;1;10;2;2;8;1972;47;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;52;1600,79923897284
4997016;1;3;1;10;3;1;4;2002;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;52;1600,79923897284
4997016;1;4;1;10;2;2;8;2006;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;52;1600,79923897284
4997017;1;1;1;10;1;1;6;1997;22;1;1;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;3440,96393472933
4997017;1;2;1;10;2;2;10;1999;19;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;3440,96393472933
4997018;1;1;1;10;1;2;6;1994;25;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;3172,76746424558
4997018;1;2;1;10;1;2;11;2009;9;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;52;3172,76746424558
4997018;1;3;1;10;1;2;12;2011;7;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;52;3172,76746424558
4997021;1;1;1;10;1;1;7;1964;55;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;52;1600,79923897284
4997021;1;2;1;10;2;2;7;1969;50;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;52;1600,79923897284
4997021;1;3;1;10;2;1;3;2009;10;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;52;1600,79923897284
4997022;1;1;1;10;1;1;6;1998;21;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;52;5059,5329924795
4997022;1;2;1;10;2;2;6;1999;20;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;52;5059,5329924795
4997022;1;3;1;10;2;1;3;2018;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;52;5059,5329924795
4997023;1;1;1;10;1;1;10;1986;32;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;52;2688,67666506477
4997023;1;2;1;10;2;2;8;1974;45;2;2;3; ;3; ;1;1;1; ; ;1;2;99374;2;1;2; ;4;6; ; ;2;6;08;52;2688,67666506477
4997024;1;1;1;10;1;1;4;1962;57;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;52;2848,07742471307
4997024;1;2;1;10;2;2;5;1970;49;2;2;3; ;2; ;1;1;2;1;36; ; ; ;2;1;2; ;5;11;2; ;2;11;08;52;2848,07742471307
4997024;1;3;1;10;2;1;1;2012;7;4; ;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;52;2848,07742471307
4997024;1;4;1;10;2;1;6;2008;11;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;52;2848,07742471307
4997025;1;1;1;10;1;1;8;1991;28;1;2;2; ;2; ;1;2;2;1;8; ; ; ;2;1;2; ;3;2; ; ;2;2;08;52;3524,71022186102
4997025;1;2;1;10;2;2;4;1986;33;2;2;2; ;2; ;1;1;2;1;8; ; ; ;2;1;2; ;4;9; ; ;2;9;08;52;3524,71022186102
4997025;1;3;1;10;3;1;9;2005;13;3;6;2; ;1;2; ; ;2;1;8; ; ; ;2;1;2; ;3;4; ; ;2;4;08;52;3524,71022186102
4997025;1;4;1;10;2;2;12;2006;12;3;6;1;1;1;2; ; ;2;1;8; ; ; ;2;1;2; ;3;5; ; ;2;5;08;52;3524,71022186102
4997025;1;5;1;10;2;2;3;2011;8;3; ;1;1;1;2; ; ;2;1;8; ; ; ;2;2;2; ;3;1; ; ;2;1;08;52;3524,71022186102
4997026;1;1;1;10;1;2;1;1958;61;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;52;1645,44813726067
4997026;1;2;1;10;2;1;3;1944;75;2;3;3; ;3; ;1;1;2;1;540; ; ; ;1;2;2; ;1;0; ; ;2;0;08;52;1645,44813726067
4997027;1;1;1;10;1;1;6;1967;52;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;52;2688,67666506477
4997027;1;2;1;10;2;2;1;1969;50;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;52;2688,67666506477
4997028;1;1;1;10;1;1;2;1983;36;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;52;4773,54058108562
4997028;1;2;1;10;2;2;3;2000;19;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;52;4773,54058108562
4997028;1;3;1;10;2;2;3;2019;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;52;4773,54058108562
4997030;1;1;1;10;1;2;11;1948;70;1;5;3; ;3; ; ; ;1; ; ;3; ; ;1;2;2; ;1;0; ; ;2;0;08;54;901,874493789527
4997031;1;1;1;10;1;1;3;1959;60;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1233,5916624677
4997032;1;1;1;10;1;1;9;1958;60;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1233,5916624677
4997033;1;1;1;10;1;1;2;1973;46;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1603,33677444274
4997033;1;2;1;10;2;2;9;1972;46;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;54;1603,33677444274
4997033;1;3;1;10;3;1;9;1997;21;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;3;3; ;2;14;08;54;1603,33677444274
4997033;1;4;1;10;4;2;4;1999;20;3;6;1;1;1;2; ; ;1; ; ;1;1;34000;2;1;2; ;6;2;3; ;2;13;08;54;1603,33677444274
4997033;1;5;1;10;5;1;5;2007;12;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;54;1603,33677444274
4997033;1;6;1;10;6;2;5;2009;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;54;1603,33677444274
4997034;1;1;1;10;1;1;5;1969;50;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1563,53469834181
4997034;1;2;1;10;2;2;11;1964;54;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;54;1563,53469834181
4997034;1;3;1;10;2;1;8;2003;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;54;1563,53469834181
4997034;1;4;1;10;4;2;2;1999;20;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1563,53469834181
4997034;1;5;1;10;4;1;5;2017;2;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;54;1563,53469834181
4997034;1;6;1;10;2;2;5;2005;14;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;54;1563,53469834181
4997035;1;1;1;10;1;2;9;1990;28;1;4;2; ;2; ; ; ;1; ; ;1;3;107000;2;1;2; ;6;3;3; ;2;14;08;54;1087,52084811828
4997035;1;2;1;10;1;1;7;2010;9;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;54;1087,52084811828
4997036;1;1;1;10;1;1;11;1935;83;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;895,232321438445
4997036;1;2;1;10;2;2;9;1942;76;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;54;895,232321438445
4997037;1;1;1;10;1;1;11;1966;52;1;5;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1379,44614244662
4997037;1;2;1;10;2;1;9;1991;27;3;6;1;1;3; ; ; ;1; ; ;3; ; ;2;1;1;2;3;4; ; ;2;4;08;54;1379,44614244662
4997037;1;3;1;10;3;2;8;1985;33;3;4;1;1;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1379,44614244662
4997037;1;4;1;10;3;1;8;2011;8;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;54;1379,44614244662
4997037;1;5;1;10;3;1;4;2013;6;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;54;1379,44614244662
4997038;1;1;1;10;1;1;4;1971;48;1;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1282,00378610445
4997039;1;1;1;10;1;1;4;1992;27;1;2;2; ;2; ;1;2;2;1;12; ; ; ;2;1;2; ;4;9; ; ;2;9;08;54;1523,77554422666
4997039;1;2;1;10;2;2;4;1996;23;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;08;54;1523,77554422666
4997039;1;3;1;10;2;2;1;2013;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;54;1523,77554422666
4997040;1;1;1;10;1;1;2;1942;77;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;1233,5916624677
4997041;1;1;1;10;1;1;9;1984;34;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;1714,76742852731
4997041;1;2;1;10;2;2;9;1985;33;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;1714,76742852731
4997041;1;3;1;10;3;1;5;2002;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;1714,76742852731
4997041;1;4;1;10;2;1;1;2007;12;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;54;1714,76742852731
4997041;1;5;1;10;2;2;7;2013;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;54;1714,76742852731
4997041;1;6;1;10;2;2;6;2015;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1714,76742852731
4997052;1;1;1;10;1;1;4;1954;65;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;54;1031,93451108907
4997052;1;2;1;10;1;1; ; ;26;3;3;1;1;3; ;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1031,93451108907
4997053;1;1;1;10;1;1;7;1989;30;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;54;913,744099236823
4997053;1;2;1;10;2;2;1;1994;25;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;913,744099236823
4997053;1;3;1;10;2;1;9;2015;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;913,744099236823
4997054;1;1;1;10;1;1;12;1985;33;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1396,17057822829
4997054;1;2;1;10;1;2;7;1995;24;2;2;1;5;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1396,17057822829
4997054;1;3;1;10;1;2;12;2012;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;54;1396,17057822829
4997054;1;4;1;10;1;1;4;2014;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1396,17057822829
4997054;1;5;1;10;1;1; ; ;56;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1396,17057822829
4997055;1;1;1;10;1;1;6;1955;64;1;3;3; ;3; ;1;2;1; ; ;2;5; ;2;1;2; ;3;3; ; ;2;3;08;54;724,360148504016
4997055;1;2;1;10;2;2;6;1961;58;2;3;3; ;3; ;1;1;1; ; ;2;1;152000;2;1;2; ;6;7;5; ;2;18;08;54;724,360148504016
4997056;1;1;1;10;1;1;12;1989;29;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1034,09709813298
4997056;1;2;1;10;2;2;5;1983;36;2;2;2; ;2; ;1;1;2;1;8; ; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1034,09709813298
4997056;1;3;1;10;2;2;7;2010;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;54;1034,09709813298
4997056;1;4;1;10;2;1;12;2014;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1034,09709813298
4997057;1;1;1;10;2;1;9;1961;57;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;54;906,777443585189
4997057;1;2;1;10;2;2;1;1969;50;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;54;906,777443585189
4997057;1;3;1;10;2;1;5;2003;16;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;54;906,777443585189
4997058;1;1;1;10;1;1;7;1981;38;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;1082,35516220273
4997058;1;2;1;10;2;2;8;1987;32;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;54;1082,35516220273
4997058;1;3;1;10;2;1;1;2011;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;54;1082,35516220273
4997058;1;4;1;10;2;1;1;2014;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;54;1082,35516220273
4997059;1;1;1;10;1;1;8;1938;80;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;998,137152133487
4997060;1;1;1;10;1;1;8;1952;67;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;54;1227,94659575154
4997060;1;2;1;10;2;2;5;1977;42;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;54;1227,94659575154
4997060;1;3;1;10;3;1;5;1997;22;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;54;1227,94659575154
4997060;1;4;1;10;1;1;3;2006;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;54;1227,94659575154
4997060;1;5;1;10;1;2;11;2009;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;54;1227,94659575154
4997061;1;1;1;10;1;1;3;1955;64;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;724,360148504016
4997061;1;2;1;10;2;2;5;1957;62;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;724,360148504016
4997062;1;1;1;10;1;1;2;1971;48;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;820,405041548071
4997062;1;2;1;10;2;2;2;1975;44;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;54;820,405041548071
4997062;1;3;1;10;2;2;9;2008;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;54;820,405041548071
4997063;1;1;1;10;1;1;10;1985;33;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1449,80302929836
4997063;1;2;1;10;2;2;9;1997;21;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1449,80302929836
4997063;1;3;1;10;2;1;10;2016;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;54;1449,80302929836
4997063;1;4;1;10;2;1;12;2018;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;54;1449,80302929836
4997064;1;1;1;10;1;1;10;1957;61;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;833,42951273675
4997064;1;2;1;10;2;2;1;1954;65;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;833,42951273675
4997064;1;3;1;10;3;1;4;1982;37;3;4;1;1;1;2; ; ;1; ; ;1;1;33124;2;1;2; ;3;5; ; ;2;5;08;54;833,42951273675
4997064;1;4;1;10;1;2;12;2002;16;4;6;1;3;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;54;833,42951273675
4997065;1;1;1;10;1;2;5;1977;42;1;2;3; ;3; ;2; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;08;54;1080,76289355143
4997065;1;2;1;10;1;1;4;2007;12;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;54;1080,76289355143
4997065;1;3;1;10;1;1;12;2010;8;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;54;1080,76289355143
4997067;1;1;1;10;1;2;6;1952;67;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;729,734535504352
4997068;1;1;1;10;1;1;10;1971;47;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;1543,2065002548
4997068;1;2;1;10;2;2;11;1982;36;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1543,2065002548
4997068;1;3;1;10;3;1;8;2001;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1543,2065002548
4997068;1;4;1;10;2;1;7;2002;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1543,2065002548
4997068;1;5;1;10;5;1;2;1999;20;3;1;1;1;1;2;1;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;08;54;1543,2065002548
4997068;1;6;1;10;6;2;9;1999;19;5;1;3; ;2; ;1;5;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;1543,2065002548
4997068;1;7;1;10;6;2;2;2016;3;5; ;2; ;1;6; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1543,2065002548
4997069;1;1;1;10;1;2;8;1962;56;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1206,63884732188
4997069;1;2;1;10;2;1;3;1995;24;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;54;1206,63884732188
4997069;1;3;1;10;3;1;6;2001;18;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;54;1206,63884732188
4997069;1;4;1;10;4;2;2;2004;15;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;54;1206,63884732188
4997070;1;1;1;10;1;1;10;1996;22;1;2;2; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1369,7269554135
4997070;1;2;1;10;2;2;5;1994;25;2;2;2; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1369,7269554135
4997070;1;3;1;10;2;1;8;2014;5;3; ;1;1;1;2; ; ;2;2; ; ; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1369,7269554135
4997070;1;4;1;10;2;2;10;2016;2;3; ;1;1;1;2; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;08;54;1369,7269554135
4997070;1;5;1;10;2;1;5;2019;0;3; ;1;1;1;2; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;08;54;1369,7269554135
4997071;1;1;1;10;1;2;9;1949;69;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;959,156898633248
4997071;1;2;1;10;2;1;1;1988;31;3;2;3; ;1;1;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;08;54;959,156898633248
4997071;1;3;1;10;3;2;2;1996;23;5;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;959,156898633248
4997071;1;4;1;10;3;2;10;2018;0;4; ;1;2;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;54;959,156898633248
4997072;1;1;1;10;1;2;8;1991;27;1;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;54;1032,50482948169
4997072;1;2;1;10;1;1;6;2009;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;54;1032,50482948169
4997072;1;3;1;10;1;2;2;2011;8;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;54;1032,50482948169
4997073;1;1;1;10;2;1;2;1978;41;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1202,70816109889
4997073;1;2;1;10;2;2;5;1980;39;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1202,70816109889
4997073;1;3;1;10;2;2;1;2010;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;54;1202,70816109889
4997073;1;4;1;10;2;1;3;2014;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;54;1202,70816109889
4997073;1;5;1;10;2;1;6;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1202,70816109889
4997074;1;1;1;10;1;1;7;1945;74;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;724,360148504016
4997074;1;2;1;10;2;2;12;1950;68;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;724,360148504016
4997075;1;1;1;10;1;2;2;1940;79;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;54;907,687034607087
4997075;1;2;1;10;2;1;7;1988;31;5;3;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;907,687034607087
4997075;1;3;1;10;3;2;3;1986;33;5;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;54;907,687034607087
4997075;1;4;1;10;3;2;12;2009;9;5; ;1;2;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;54;907,687034607087
4997075;1;5;1;10;3;2;4;2011;8;5; ;1;2;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;54;907,687034607087
4997075;1;6;1;10;3;2;9;2012;6;5; ;1;2;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;54;907,687034607087
4997075;1;7;1;10;3;2; ; ;17;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;54;907,687034607087
4997076;1;1;1;10;1;1;3;1991;28;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;54;1232,93390226272
4997076;1;2;1;10;2;2;10;1994;24;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;1232,93390226272
