DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,AREA,MES,DPTO,fex_c_2011
2639866,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,301.182.947.254.478
2639867,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,20,,,,,,,11,3,11,236.143.276.156.442
2639868,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,205.715.301.303.257
2639868,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,11,3,11,205.715.301.303.257
2639868,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,205.715.301.303.257
2639868,1,4,1,90,,2,1,2,2,2,2,1,2,2,2,,10,,,,,2,,,,11,3,11,205.715.301.303.257
2639872,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,251.198.941.465.788
2639872,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,21,,,,,,,11,3,11,251.198.941.465.788
2639872,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,251.198.941.465.788
2639873,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,247.530.072.791.223
2639874,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,21,,,,,,,,8,11,3,11,224.917.920.989.306
2639874,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,11,3,11,224.917.920.989.306
2639874,1,3,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,4,,,,11,3,11,224.917.920.989.306
2639874,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,224.917.920.989.306
2639875,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,202.353.257.406.212
2639875,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,11,3,11,202.353.257.406.212
2639875,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,3,11,202.353.257.406.212
2639875,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,202.353.257.406.212
2639876,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,17,,,,,,,,,11,3,11,228.279.964.886.351
2639876,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,228.279.964.886.351
2639876,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,228.279.964.886.351
2639876,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,228.279.964.886.351
2639877,1,1,1,90,,2,1,1,2,2,2,2,2,2,2,,14,3,,,,,,,,11,3,11,235.354.406.196.213
2639879,1,1,1,90,,2,1,2,1,2,2,2,2,1,2,,28,,28,,,,,6,,11,3,11,227.036.599.077.172
2639879,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,227.036.599.077.172
2639879,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,3,11,227.036.599.077.172
2639880,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,226.353.096.671.078
2639880,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,11,3,11,226.353.096.671.078
2639880,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,226.353.096.671.078
2639880,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,226.353.096.671.078
2639881,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,166.451.030.607.427
2639881,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,11,3,11,166.451.030.607.427
2639882,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,19.411.716.419.646
2639882,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,11,3,11,19.411.716.419.646
2639882,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,11,3,11,19.411.716.419.646
2639883,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,11,3,11,253.656.855.776.887
2639883,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,253.656.855.776.887
2639884,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,3,11,22.358.835.758.246
2639884,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,22.358.835.758.246
2639884,1,3,1,90,,2,1,2,2,2,2,1,2,2,1,,2,,,,,5,,,3,11,3,11,22.358.835.758.246
2639885,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,11,3,11,226.921.339.451.454
2639885,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,226.921.339.451.454
2639886,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,235.354.406.196.213
2639887,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,246.506.108.940.941
2639887,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,11,3,11,246.506.108.940.941
2639887,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,246.506.108.940.941
2639887,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,11,3,11,246.506.108.940.941
2639887,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,246.506.108.940.941
2639890,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,228.279.964.886.351
2639890,1,2,1,90,,1,1,2,1,1,2,2,2,2,2,4,58,,2,3,,,,,,11,3,11,228.279.964.886.351
2639890,1,3,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,10,,,,11,3,11,228.279.964.886.351
2639890,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,228.279.964.886.351
2639894,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,11,3,11,200.214.885.154.072
2639894,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,36,,,,,,,11,3,11,200.214.885.154.072
2639894,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,200.214.885.154.072
2639895,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,3,11,226.324.034.643.027
2639895,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,11,3,11,226.324.034.643.027
2639895,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,7,,,,,6,,,,11,3,11,226.324.034.643.027
2639896,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,219.893.001.230.241
2639897,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,11,3,11,257.018.899.673.932
2639897,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,13,,,,,,,11,3,11,257.018.899.673.932
2639898,1,1,1,90,,2,2,2,2,1,2,1,2,2,2,,,,,5,,3,,,,11,3,11,20.511.799.649.483
2639898,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,11,3,11,20.511.799.649.483
2639898,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,20.511.799.649.483
2639898,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,11,3,11,20.511.799.649.483
2639898,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,49,,,,,,,,,11,3,11,20.511.799.649.483
2639899,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,3,11,235.545.971.348.015
2639899,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,11,3,11,235.545.971.348.015
2639900,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,14,,,,,,,11,3,11,196.073.094.439.785
2639900,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,16,,10,10,,,,,,11,3,11,196.073.094.439.785
2639900,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,11,3,11,196.073.094.439.785
2639900,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,196.073.094.439.785
2639901,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,11,3,11,219.893.001.230.241
2639902,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,11,3,11,229.686.078.540.072
2639902,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,20,,,,,,,11,3,11,229.686.078.540.072
2639902,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,3,11,229.686.078.540.072
2639903,1,1,1,90,,2,2,2,1,2,2,2,1,2,2,,,,3,,,,1,,,11,3,11,270.781.136.604.878
2639903,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,42,,,25,,,,,,11,3,11,270.781.136.604.878
2639903,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,12,,,6,,,,,,11,3,11,270.781.136.604.878
2639903,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,3,11,270.781.136.604.878
2639903,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,270.781.136.604.878
2639904,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,20.297.962.424.269
2639904,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,11,3,11,20.297.962.424.269
2639904,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,3,11,20.297.962.424.269
2639904,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,20.297.962.424.269
2639905,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,11,3,11,219.893.001.230.241
2639906,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,226.324.034.643.027
2639906,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,11,3,11,226.324.034.643.027
2639906,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,1,,,,,6,,,,11,3,11,226.324.034.643.027
2639907,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,5,,,,,,,11,3,11,235.354.406.196.213
2639908,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,3,,,,,,,11,3,11,181.799.750.298.078
2639908,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,11,3,11,181.799.750.298.078
2639909,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,11,3,11,247.530.072.791.223
2639910,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,20.297.962.424.269
2639910,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,11,3,11,20.297.962.424.269
2639910,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,11,3,11,20.297.962.424.269
2639910,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,3,11,20.297.962.424.269
2639911,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,219.893.001.230.241
2639912,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,3,11,193.157.484.904.808
2639913,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,11,3,11,223.559.295.554.409
2639913,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,3,11,223.559.295.554.409
2639917,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,11,3,11,223.559.295.554.409
2639917,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,3,11,223.559.295.554.409
2639918,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,11,3,11,21.848.688.757.652
2639918,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,21.848.688.757.652
2639919,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,22.358.835.758.246
2639919,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,11,3,11,22.358.835.758.246
2639919,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,22.358.835.758.246
2639920,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,11,3,11,217.814.662.372.184
2639920,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,2,,,14,,,,,,11,3,11,217.814.662.372.184
2639920,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,217.814.662.372.184
2639920,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,217.814.662.372.184
2639922,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,24,,,,,,,11,3,11,196.548.590.829.905
2639922,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,80,,,,,,,11,3,11,196.548.590.829.905
2639923,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,11,3,11,236.143.276.156.442
2639924,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,166.451.030.607.427
2639924,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,11,3,11,166.451.030.607.427
2639925,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,229.686.078.540.072
2639925,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,36,,,,,,,,35,11,3,11,229.686.078.540.072
2639925,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,11,3,11,229.686.078.540.072
2639926,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,223.559.295.554.409
2639926,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,1,,,,,6,,,,11,3,11,223.559.295.554.409
2639927,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,18,,,,,,,11,3,11,253.656.855.776.887
2639927,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,42,,,,,,,11,3,11,253.656.855.776.887
2639928,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,8,,,,,,,11,3,11,215.722.148.487.902
2639929,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,199.617.580.345.645
2639929,1,2,1,90,,1,1,1,2,1,2,2,2,2,2,7,30,8,,8,,,,,,11,3,11,199.617.580.345.645
2639929,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,2,,,1,,,,,,11,3,11,199.617.580.345.645
2639929,1,4,1,90,,2,1,2,2,2,2,1,2,2,2,,3,,,,,2,,,,11,3,11,199.617.580.345.645
2639930,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,247.530.072.791.223
2639931,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,30,,,,,,,11,3,11,17.903.501.120.946
2639932,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,30,,,,,,,11,3,11,250.892.116.688.269
2639933,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,21,,,,,,,11,3,11,235.545.971.348.015
2639933,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,42,,,,,,,11,3,11,235.545.971.348.015
2639934,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,253.961.106.204.009
2639934,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,7,,,,,2,,,,11,3,11,253.961.106.204.009
2639934,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,3,11,253.961.106.204.009
2639935,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,166.451.030.607.427
2639935,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,11,3,11,166.451.030.607.427
2639937,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,5,,,,,,,11,3,11,182.133.062.753.252
2639937,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,20,,,,,,,11,3,11,182.133.062.753.252
2639937,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,182.133.062.753.252
2639937,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,3,11,182.133.062.753.252
2639938,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,3,11,23.671.303.163.111
2639938,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,11,3,11,23.671.303.163.111
2639938,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,23.671.303.163.111
2639939,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,189.015.694.190.521
2639939,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,3,11,189.015.694.190.521
2639940,1,1,1,90,,2,2,2,2,2,2,2,1,2,2,,,,,,,,6,,,11,3,11,248.245.535.049.835
2639940,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,11,3,11,248.245.535.049.835
2639940,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,248.245.535.049.835
2639940,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,248.245.535.049.835
2639940,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,248.245.535.049.835
2639940,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,248.245.535.049.835
2639941,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,21,,,,,,,11,3,11,196.548.590.829.905
2639941,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,32,,,,,,,11,3,11,196.548.590.829.905
2639942,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,24,,,,,,,11,3,11,169.813.074.504.472
2639942,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,28,,40,,,6,,,,11,3,11,169.813.074.504.472
2639943,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,30,,,,,,,11,3,11,111.151.024.832.339
2639943,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,5,,,,,,,11,3,11,111.151.024.832.339
2639943,1,5,1,90,,2,2,2,1,2,2,2,2,2,2,,,,20,,,,,,,11,3,11,111.151.024.832.339
2639943,1,6,1,90,,1,2,1,1,2,2,2,2,2,1,3,,24,50,,,,,,2,11,3,11,111.151.024.832.339
2639944,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,20,,,,,6,,,,11,3,11,215.241.488.435.368
2639944,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,11,3,11,215.241.488.435.368
2639944,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,11,3,11,215.241.488.435.368
2639944,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,18,,,,,,,11,3,11,215.241.488.435.368
2639945,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,11,3,11,196.881.903.285.078
2639945,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,196.881.903.285.078
2639945,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,2,,,,,4,,,,11,3,11,196.881.903.285.078
2639945,1,4,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,4,,,,11,3,11,196.881.903.285.078
2639946,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,11,3,11,193.783.851.741.287
2639947,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,15,,,,,,,11,3,11,257.018.899.673.932
2639947,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,257.018.899.673.932
2639948,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,11,3,11,174.266.853.658.694
2639948,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,15,,,,,,,11,3,11,174.266.853.658.694
2639949,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,252.366.001.748.884
2639949,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,20,,,,,,,11,3,11,252.366.001.748.884
2639949,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,252.366.001.748.884
2639949,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,11,3,11,252.366.001.748.884
2639950,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,11,3,11,199.588.518.317.594
2639950,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,11,3,11,199.588.518.317.594
2639950,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,11,3,11,199.588.518.317.594
2639951,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,230.312.445.376.551
2639951,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,1,,20,,,,,,,11,3,11,230.312.445.376.551
2639951,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,2,,,,,,,11,3,11,230.312.445.376.551
2639952,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,11,3,11,250.294.811.879.841
2639952,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,11,3,11,250.294.811.879.841
2639953,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,15,,,,,,,11,3,11,224.159.174.713.234
2639953,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,24,,,,,,,11,3,11,224.159.174.713.234
2639954,1,1,1,90,,2,1,1,1,2,2,2,2,1,2,,20,10,10,,,,,6,,11,3,11,21.848.688.757.652
2639954,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,10,,,12,,,,,,11,3,11,21.848.688.757.652
2639955,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,11,3,11,191.780.433.279.139
2639955,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,191.780.433.279.139
2639955,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,191.780.433.279.139
2639956,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,11,3,11,262.943.989.538.372
2639956,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,262.943.989.538.372
2639956,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,262.943.989.538.372
2639956,3,1,3,90,,2,1,1,1,2,2,2,2,2,2,,20,20,20,,,,,,,11,3,11,262.943.989.538.372
2639957,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,20,,,,,,,11,3,11,1.517.021.900.756
2639957,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,1.517.021.900.756
2639958,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,90,,,,,,,11,3,11,253.656.855.776.887
2639958,1,2,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,48,,,,11,3,11,253.656.855.776.887
2639959,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,11,3,11,247.530.072.791.223
2639960,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,4,,,,,,,,8,11,3,11,219.893.001.230.241
2639961,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,11,3,11,203.283.551.195.744
2639962,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,219.893.001.230.241
2639963,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,15,,,,,,,11,3,11,224.185.662.390.887
2639963,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,6,,3,,,6,,,,11,3,11,224.185.662.390.887
2639964,1,1,1,90,,2,2,2,2,2,2,2,1,2,2,,,,,,,,12,,,11,3,11,239.477.770.719.728
2639964,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,11,3,11,239.477.770.719.728
2639964,1,3,1,90,,2,1,2,2,2,2,1,1,2,2,,7,,,,,15,12,,,11,3,11,239.477.770.719.728
2639964,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,1,,8,,,,,,,11,3,11,239.477.770.719.728
2639965,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,235.545.971.348.015
2639965,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,11,3,11,235.545.971.348.015
2639966,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,15,,,,,,,11,3,11,178.437.706.401.033
2639966,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,11,3,11,178.437.706.401.033
2639967,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,11,3,11,214.937.238.008.246
2639967,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,14,,14,3,,,,,,11,3,11,214.937.238.008.246
2639967,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,6,,,,,,,11,3,11,214.937.238.008.246
2639968,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,11,3,11,23.890.801.524.506
2639968,1,2,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,2,,,,11,3,11,23.890.801.524.506
2639969,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,2,,,6,,,,,,11,3,11,220.797.130.816.188
2639969,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,11,3,11,220.797.130.816.188
2639970,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,9,,,,,,,11,3,11,235.545.971.348.015
2639970,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,13,,6,,,,,,,11,3,11,235.545.971.348.015
2639971,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,11,3,11,259.090.089.542.975
2639971,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,11,3,11,259.090.089.542.975
2639971,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,8,,,,,,,11,3,11,259.090.089.542.975
2639971,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,24,,,,,,,11,3,11,259.090.089.542.975
