DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2652820,1,1,1,70,1,12,48,4,,2,12,4,,1,1,,,,,,,,,,1,,1,250000,2,79,79,18,1,1,1810,3,19,19,551.920.172.109.422
2652821,1,1,1,70,1,204,48,4,,2,204,4,,9,1,,,,,,,,,,1,,1,150000,2,55,55,75,1,2,7512,3,19,19,613.275.236.439.085
2652822,1,1,1,70,1,12,48,4,,2,12,4,,3,1,,,,,,,,,,1,,1,100000,2,95,95,45,1,1,4521,3,19,19,971.167.121.760.286
2652824,1,2,1,70,1,105,48,1,,2,104,1,,7,3,,,,,,,,,,1,,2,,2,33,33,85,1,2,8512,3,19,19,774.597.944.141.191
2652826,1,3,1,70,1,52,48,1,,2,24,1,,2,3,,,,,,,,,,1,,1,50000,2,41,16,26,1,2,2691,3,19,19,109.220.141.867.549
2652829,1,1,1,70,1,13,40,1,,2,13,4,,2,2,,,,,,,,,,1,,2,,2,81,81,36,1,1,3611,3,19,19,781.303.089.909.934
2652841,1,4,1,70,1,4,40,1,,2,4,1,,4,4,,,,,,,,,,1,,1,860000,2,32,32,74,1,1,7411,3,19,19,846.671.244.198.906
2652843,1,3,1,70,1,62,40,1,,2,62,1,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,3,19,19,58.398.991.186.333
2652857,1,4,1,70,1,8,30,1,,2,96,4,,1,4,,,,,,,,,,1,,1,200000,2,7,41,64,1,1,6421,3,19,19,158.878.633.386.507
2652866,1,3,1,70,1,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,3,19,19,782.181.261.169.957
2652870,1,1,1,70,1,3,40,4,,2,3,4,,2,1,,,,,,,,,1,,TIENE PENSION,1,240000,2,95,95,45,1,1,4521,3,19,19,722.214.458.195.556
2652872,1,2,1,70,1,50,48,1,,2,200,1,,6,2,,,,,,,,,,1,,2,,2,55,39,60,1,2,6022,3,19,19,102.337.168.374.034
2652873,1,8,1,70,1,50,48,1,,2,50,4,,2,1,,,,,,,,,,1,,2,,2,45,81,36,1,2,3611,3,19,19,514.738.704.041.622
2652886,1,2,1,70,1,200,40,1,,2,200,1,,6,7,,,,,,,,,,1,,2,,2,13,13,80,1,2,8012,3,19,19,11.087.516.050.008
2652888,1,2,1,70,1,5,48,3,,2,48,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,20,20,140.309.694.899.417
2652889,1,4,1,70,1,48,48,1,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,38,38,64,1,2,6421,3,20,20,150.932.598.718.466
2652890,1,3,1,70,1,6,48,1,,2,2,1,,1,1,,,,,,,,,,1,,2,,2,21,21,60,1,1,6022,3,20,20,111.877.311.433.616
2652891,1,5,1,70,1,6,48,1,,2,48,2,,9,4,,,,,,,,,,1,,2,,2,39,38,75,1,1,7512,3,20,20,140.405.255.008.733
2652893,1,2,1,70,1,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,3,20,20,133.609.541.425.339
2652895,1,2,1,70,1,48,48,1,,2,240,1,,7,2,,,,,,,,,,1,,2,,2,45,97,15,1,2,1589,3,20,20,111.877.311.433.616
2652895,1,3,1,70,1,4,48,4,,2,4,6,,8,8,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,3,20,20,111.877.311.433.616
2652898,1,2,1,70,1,3,48,4,,2,1,4,,4,2,,,,,,,,,,1,,2,,2,61,61,52,1,1,5221,3,20,20,134.234.794.872.667
2652901,1,1,1,70,1,1,24,1,,2,1,1,,4,1,,,,,,,,,,1,,2,,2,53,57,93,1,1,9302,3,20,20,962.544.292.608.314
2652908,1,1,1,70,1,8,40,1,,2,60,4,,3,2,,,,,,,,,,1,,2,,2,32,45,52,1,1,5233,3,20,20,10.158.134.777.145
2652908,1,3,1,70,1,3,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,3,20,20,10.158.134.777.145
2652912,1,1,1,70,1,16,40,1,,2,15,2,,9,3,,,,,,,,,,1,,1,100000,2,32,32,75,1,2,7513,3,20,20,903.917.827.333.194
2652914,1,2,1,70,1,48,36,1,,2,36,4,,1,1,,,,,,,,,,1,,2,,2,45,38,64,1,2,6421,3,20,20,116.699.729.106.976
2652928,1,2,1,70,1,48,48,1,,2,36,1,,9,2,,,,,,,,,,1,,2,,2,39,32,52,1,2,5235,3,20,20,146.049.613.358.125
2652946,1,4,1,70,1,3,48,3,,2,4,3,,1,1,,,,,,,,,,1,,1,140000,2,54,54,95,1,1,9500,3,20,20,125.038.441.949.721
2652946,1,6,1,70,1,8,48,1,,2,8,4,,9,1,,,,,,,,,,1,,2,,2,58,77,15,1,1,1541,3,20,20,125.038.441.949.721
2652952,1,2,1,70,1,4,48,1,,2,14,1,,4,2,,,,,,,,,,1,,2,,2,33,33,55,1,1,5521,3,20,20,143.324.790.068.414
2652965,1,3,1,70,1,4,60,1,,2,4,3,,1,4,,,,,,,,,,1,,1,500000,2,53,54,95,1,1,9500,3,11,11,279.887.813.684.148
2652968,1,1,1,70,1,12,48,1,,2,12,1,,7,7,,,,,,,,,,1,,2,,2,55,55,80,1,1,8041,3,11,11,14.987.064.260.098
2652968,1,5,1,70,1,24,48,1,,2,120,1,,8,2,,,,,,,,,,1,,2,,2,39,38,74,1,2,7499,3,11,11,14.987.064.260.098
2652969,1,2,1,70,1,4,48,1,,2,22,1,,9,4,,,1,,,,,,,,,2,,2,38,53,55,1,1,5529,3,11,11,19.318.654.693.286
2652971,1,2,1,70,1,70,48,1,,2,70,1,,7,1,,,,,,,,,1,,ESTUDIANDO,2,,2,38,97,52,1,2,5211,3,11,11,178.437.706.401.033
2652975,1,3,1,70,1,12,48,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,97,95,45,1,1,4521,3,11,11,202.353.257.406.212
2652975,1,4,1,70,1,12,20,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,3,11,11,202.353.257.406.212
2652987,1,3,1,70,1,4,48,1,,2,40,1,,2,2,,,,,,,,,,1,,2,,2,98,97,60,1,1,6041,3,11,11,215.031.497.092.794
2652987,1,4,1,70,1,3,48,1,,2,8,4,,9,3,,,1,,,,,,,,,2,,2,12,12,66,1,1,6604,3,11,11,215.031.497.092.794
2652989,1,2,1,70,1,52,70,5,,2,104,5,,3,2,,,,,,,,,,1,,2,,2,51,51,55,1,2,5521,3,11,11,184.868.739.813.819
2652990,1,2,1,70,1,4,48,1,,2,5,1,,9,3,,,,,,,,,,1,,2,,2,39,95,20,1,1,2090,3,11,11,177.002.530.719.261
2653004,1,2,1,70,1,8,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,3,11,11,223.559.295.554.409
2653013,1,2,1,70,1,12,54,1,,2,12,1,,3,2,,,,,,,,,,1,,1,535600,2,79,79,18,1,1,1810,3,11,11,206.341.668.139.736
2653013,1,4,1,70,1,10,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,1,,3,11,11,206.341.668.139.736
2653016,1,1,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,50000,2,45,39,74,1,1,7499,3,11,11,250.294.811.879.841
2653028,1,2,1,70,1,8,45,1,,2,12,1,,9,7,,,,,,,,,,1,,2,,2,39,39,51,1,1,5141,3,11,11,250.294.811.879.841
2653031,1,1,1,70,1,28,48,1,,2,28,1,,9,2,,,,,,,,,,1,,2,,2,70,70,28,1,2,2899,3,11,11,227.065.661.105.223
2653048,1,2,1,70,1,96,48,1,,2,96,4,,1,2,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,3,11,11,239.049.762.548.432
2653048,1,3,1,70,1,28,48,1,,2,28,1,,9,7,,,,,,,,,,1,,2,,2,39,33,60,1,2,6042,3,11,11,239.049.762.548.432
2653049,1,2,1,70,1,4,48,1,,2,6,1,,7,1,,,,,,,,,,1,,2,,2,42,40,52,1,1,5231,3,11,11,225.515.225.797.733
2653050,1,3,1,70,1,4,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,38,83,28,1,1,2899,3,11,11,22.358.835.758.246
2653063,1,3,1,70,1,50,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,3,38,64,1,2,6421,3,11,11,233.048.122.437.117
2653064,1,1,1,70,1,24,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,3,11,11,264.350.103.192.092
2653074,1,3,1,70,1,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,19,19,64,1,1,6421,3,11,11,217.814.662.372.184
2653081,1,1,1,70,1,52,48,4,,2,52,4,,1,2,,,,,,1,,,,,,2,,2,12,12,74,1,2,7411,3,11,11,281.293.927.337.869
2653081,1,2,1,70,1,52,24,4,,2,52,4,,1,1,,,,,,1,,,,,,2,,2,50,19,85,1,2,8532,3,11,11,281.293.927.337.869
2653084,1,4,1,70,1,1,48,1,,2,2,4,,2,3,,,,,,,,,,1,,1,600000,2,89,89,45,1,1,4551,3,11,11,256.421.594.865.505
2653089,1,2,1,70,1,16,48,1,,2,24,4,,6,2,,,,,,,,,,1,,2,,2,21,44,63,1,2,6340,3,11,11,196.881.903.285.078
2653094,1,3,1,70,1,52,48,1,,2,52,1,,6,4,,,,,,,,,,1,,2,,2,3,3,72,1,2,7220,3,11,11,226.353.096.671.078
2653105,1,2,1,70,1,3,48,1,,2,24,4,,9,5,,,,,,,,,,1,,2,,2,2,2,74,1,1,7421,3,11,11,19.411.716.419.646
2653108,1,2,1,70,1,8,48,3,,2,28,1,,2,8,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,3,11,11,199.617.580.345.645
2653112,1,1,1,70,1,4,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,44,44,66,1,1,6601,3,11,11,23.890.801.524.506
2653113,1,3,1,70,1,12,48,1,,2,12,1,,9,1,,,1,,,,,,,,,2,,2,58,58,52,1,1,5233,3,11,11,274.050.434.111.667
2653139,1,1,1,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,21,21,64,1,1,6411,3,11,11,229.686.078.540.072
2653147,1,1,1,70,1,52,48,4,,2,520,5,,3,2,,,,,,,,,,1,,2,,2,2,2,64,1,2,6421,3,11,11,249.601.262.660.266
2653150,1,5,1,70,1,3,48,1,,2,3,1,,3,1,,,,,,,,,,1,,1,300000,2,39,40,52,1,1,5233,3,11,11,188.230.783.710.864
2653153,1,5,1,70,1,104,50,1,,2,104,1,,4,4,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,3,76,76,946.129.479.849.808
2653162,1,3,1,70,1,48,48,1,,2,48,3,,2,1,,,1,,,,,,,,,2,,2,21,54,95,1,2,9500,3,5,5,10.818.785.653.867
2653174,1,1,1,70,1,4,48,1,,2,4,1,,4,1,,,,,,,,,1,,YA ES PENSIONADO,1,150000,2,73,73,2,1,1,201,3,5,5,112.864.624.773.264
2653175,1,2,1,70,1,26,48,1,,2,24,1,,9,7,,,,,,,,,,1,,2,,2,33,45,52,1,2,5239,3,5,5,105.378.414.037.021
2653201,1,4,1,70,1,24,48,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,85,39,52,1,2,5244,3,5,5,848.194.944.005.106
2653206,1,3,1,70,1,4,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,2,45,52,1,1,5234,3,5,5,206.239.703.329.968
2653209,1,1,1,70,1,6,48,1,,2,6,1,,5,4,,,,,,,,,,1,,2,,2,58,58,60,1,1,6042,3,76,76,950.601.224.885.712
2653211,1,3,1,70,1,52,70,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6031,3,76,76,895.127.389.203.424
2653211,1,4,1,70,1,52,60,4,,2,40,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6031,3,76,76,895.127.389.203.424
2653218,1,5,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,3,76,76,108.978.571.751.077
2653228,1,1,1,70,1,12,60,3,,2,12,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,76,76,899.681.728.308.227
2653230,1,3,1,70,1,12,48,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,39,39,19,1,1,1921,3,5,5,116.052.167.900.593
2653238,1,1,1,70,1,4,48,1,,2,4,1,,3,8,,,,,,,,,,1,,1,170000,2,95,95,45,1,1,4521,3,5,5,112.548.312.821.853
2653242,1,1,1,70,1,12,48,1,,2,12,1,,7,1,,,,,,,,,,1,,2,,2,59,13,80,1,1,8060,3,5,5,139.776.402.666.136
2653245,1,2,1,70,1,52,48,1,,2,624,1,,9,2,,,,,,,,,,1,,2,,2,55,55,80,1,2,8044,3,5,5,106.065.272.690.492
2653246,2,1,2,70,1,3,48,1,,2,3,1,,6,7,,,,,,,,,,1,,1,125000,2,95,95,45,1,1,4521,3,5,5,783.364.542.691.494
2653252,1,2,1,70,1,28,48,1,,2,28,1,,5,1,,,,,,,,,,1,,2,,2,87,87,28,1,2,2892,3,5,5,988.953.739.056.597
2653260,1,1,1,70,1,5,48,1,,2,12,1,,2,7,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,3,76,76,895.524.740.055.415
2653261,1,2,1,70,1,4,70,5,,2,2,4,,1,8,,,,,,,,,,1,,1,700000,2,95,95,45,1,1,4559,3,76,76,828.018.136.902.165
2653267,1,2,1,70,1,12,30,3,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,76,76,187.931.282.784.248
2653267,1,4,1,70,1,4,72,1,,2,14,4,,7,2,,,,,,,,,,1,,2,,2,95,53,55,1,1,5521,3,76,76,187.931.282.784.248
2653270,1,3,1,70,1,8,36,1,,2,19,1,,1,4,,,,,,,,,,1,,2,,2,45,38,64,1,1,6422,3,76,76,875.156.611.761.236
2653278,1,4,1,70,1,14,48,1,,2,14,1,,5,1,,,,,,,,,,1,,2,,2,37,37,55,1,2,5529,3,5,5,123.772.342.760.053
2653281,1,1,1,70,1,34,48,1,,2,34,1,,9,9,PARTICULAR,,,,,,,,,1,,2,,2,45,77,15,1,2,1589,3,5,5,96.902.651.626.087
2653282,1,1,1,70,1,52,48,1,,2,98,1,,9,1,,,,,,,,,1,,TIENE LA PENSION,2,,2,58,58,80,1,2,8043,3,5,5,125.110.082.355.401
2653282,1,2,1,70,1,16,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,3,5,5,125.110.082.355.401
2653285,1,2,1,70,1,8,48,1,,2,12,4,,1,1,,,,,,,,,,1,,1,30000,2,55,54,74,1,1,7493,3,5,5,851.778.931.108.275
2653288,1,2,1,70,1,2,48,1,,2,4,1,,8,9,CON LA FICHA DEL SISBEN,,,,,,,,,1,,1,440000,2,37,37,45,1,1,4530,3,5,5,110.823.372.057.703
2653290,1,4,1,70,1,20,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,3,5,5,921.113.016.895.103
2653292,1,2,1,70,1,8,48,4,,2,98,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,5,5,135.017.155.820.241
2653292,1,3,1,70,1,52,48,1,,2,14,4,,2,5,,,,,,,,,,1,,2,,2,93,93,45,1,2,4552,3,5,5,135.017.155.820.241
2653294,1,4,1,70,1,11,50,1,,2,11,1,,2,2,,,,,,,,,,1,,2,,2,93,93,45,1,1,4552,3,76,76,206.602.139.976.756
2653295,1,2,1,70,1,104,48,1,,2,208,1,,4,1,,,,,,,,,1,,ESTA ESTUDIANDO,2,,2,45,53,15,1,2,1551,3,76,76,186.386.325.877.646
2653297,1,3,1,70,1,8,50,1,,2,44,1,,9,4,,,,,,,,,,1,,2,,2,97,97,18,1,1,1810,3,76,76,781.833.575.681.966
2653303,1,2,1,70,1,12,48,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,55,45,52,1,1,5262,3,5,5,10.423.485.076.748
2653307,2,1,2,70,1,104,48,4,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,41,62,70,1,2,7020,3,5,5,11.601.168.286.324
2653307,2,3,2,70,1,8,48,1,,2,25,1,,5,7,,,,,,,,,,1,,2,,2,33,33,74,1,1,7499,3,5,5,11.601.168.286.324
2653312,1,3,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,3,76,76,837.051.189.631.726
2653313,1,1,1,70,1,2,48,1,,2,2,1,,9,7,,,,,,,,,,1,,1,650000,2,95,97,24,1,1,2424,3,76,76,100.238.879.410.398
2653313,1,2,1,70,1,12,48,1,,2,12,1,,2,8,,,,,,,,,,1,,2,,2,45,38,64,1,1,6421,3,76,76,100.238.879.410.398
2653313,1,9,1,70,1,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,3,76,76,100.238.879.410.398
2653316,1,1,1,70,1,52,48,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,59,59,93,1,2,9309,3,76,76,893.826.207.258.719
2653320,1,4,1,70,1,16,48,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,39,39,52,1,2,5234,3,76,76,889.669.219.005.907
2653321,1,2,1,70,1,52,84,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,41,41,52,1,2,5244,3,76,76,100.321.925.425.989
2653322,1,1,1,70,1,6,50,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,99,99,90,1,1,9000,3,44,44,380.364.638.968.685
2653325,1,1,1,70,1,12,48,1,,2,16,1,,3,7,,,,,,,,,,1,,2,,2,58,39,52,1,1,5241,3,44,44,344.892.507.160.147
2653329,1,1,1,70,1,24,48,4,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,41,21,64,1,2,6422,3,44,44,575.714.974.192.874
2653330,1,1,1,70,1,96,40,1,,2,102,1,,9,1,,,,,,,,,,1,,2,,2,55,55,52,1,2,5211,3,44,44,646.659.237.809.949
2653331,1,3,1,70,1,4,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,3,44,44,654.933.226.793.568
2653332,1,1,1,70,1,20,45,2,,2,16,4,,2,1,,,,,,,,,,1,,2,,2,44,41,52,1,2,5233,3,44,44,91.183.999.888.639
2653340,1,2,1,70,1,163,40,4,,2,170,4,,1,1,,,,,,,,,,1,,2,,2,53,38,64,1,2,6421,3,44,44,692.217.649.522.811
2653344,1,4,1,70,1,20,40,1,,2,24,4,,1,3,,,,,,,,,,1,,2,,2,33,41,52,1,2,5237,3,44,44,371.590.404.862.128
2653348,1,3,1,70,1,49,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,21,,,1,2,,3,44,44,598.567.301.007.398
2653351,1,1,1,70,1,8,48,4,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,41,41,52,1,1,5234,3,44,44,801.979.370.712.942
2653352,1,5,1,70,1,5,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,3,44,44,466.751.461.050.818
2653358,1,4,1,70,1,3,40,1,,2,3,1,,9,1,,,,,,,,,,1,,1,650000,2,44,44,85,1,1,8512,3,44,44,428.372.591.674.138
2653376,1,2,1,70,1,42,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,2,,3,44,44,674.228.107.786.008
2653378,1,8,1,70,1,6,40,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,13,45,52,1,1,5261,3,44,44,371.590.404.862.128
2653383,1,2,1,70,1,16,42,4,,2,18,3,,1,1,,,,,,,,,,1,,2,,2,41,54,95,1,2,9500,3,44,44,45.945.604.077.058
2653386,1,1,1,70,1,25,48,2,,2,50,1,,9,1,,,,,,,,,,1,,2,,2,15,21,51,1,2,5170,3,44,44,63.287.910.802.712
2653404,1,1,1,70,1,12,60,1,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,53,53,75,1,1,7524,3,44,44,542.201.375.221.228
2653407,1,2,1,70,1,13,40,3,,2,14,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,44,44,385.100.573.247.607
2653409,1,2,1,70,1,10,40,1,,2,52,2,,9,9,ES COTIZANTE,,,,,,,,,1,,2,,2,59,59,85,1,1,8511,3,44,44,740.309.586.325.362
2653423,1,1,1,70,1,20,40,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,19,19,11,1,2,1110,3,44,44,45.945.604.077.058
2653424,1,2,1,70,1,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,6,,,1,1,,3,44,44,387.563.572.422.254
2653424,1,3,1,70,1,6,48,2,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,18,58,40,1,1,4010,3,44,44,387.563.572.422.254
2653424,1,4,1,70,1,26,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,84,84,40,1,2,4010,3,44,44,387.563.572.422.254
2653433,1,1,1,70,1,8,40,2,,2,8,2,,8,4,,,,,,,,,,1,,2,,2,37,37,75,1,1,7530,3,44,44,645.564.791.162.512
2653443,1,2,1,70,1,14,40,1,,2,14,2,,9,1,,,,,,,,,,1,,2,,2,39,39,85,1,2,8531,3,44,44,385.100.573.247.607
2653451,1,1,1,70,1,25,44,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,95,99,90,1,2,9000,3,44,44,973.821.201.253.803
2653484,1,3,1,70,1,16,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,3,8,8,580.334.122.701.026
2653496,1,3,1,70,1,15,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,3,8,8,557.007.028.460.978
2653496,1,4,1,70,1,12,48,1,,2,18,1,,3,1,,,,,,,,,,1,,2,,2,37,37,55,1,1,5521,3,8,8,557.007.028.460.978
2653496,1,5,1,70,1,8,48,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,32,32,85,1,1,8511,3,8,8,557.007.028.460.978
2653505,1,3,1,70,1,4,48,1,,2,68,1,,9,4,,,,,,,,,,1,,2,,2,53,39,64,1,1,6421,3,8,8,502.177.788.403.641
2653512,1,5,1,70,1,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,34,,,1,1,,3,8,8,67.259.963.820.538
2653546,1,2,1,70,1,8,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,8,8,477.140.648.427.049
2653552,1,3,1,70,1,8,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,3,8,8,562.762.798.396.458
2653553,1,5,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,3,8,8,521.029.298.357.886
2653568,1,9,1,70,1,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,55,98,60,1,1,6031,3,8,8,624.406.580.385.294
2653572,1,2,1,70,1,16,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,3,8,8,556.613.279.065.926
2653589,1,2,1,70,1,4,30,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,3,15,15,456.444.469.150.357
2653589,1,4,1,70,1,4,40,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,45,53,55,1,1,5521,3,15,15,456.444.469.150.357
2653594,1,2,1,70,1,12,24,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,45,45,15,1,1,1551,3,73,73,269.695.791.229.554
2653594,1,3,1,70,1,16,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,3,73,73,269.695.791.229.554
2653602,1,2,1,70,1,3,48,1,,2,3,1,,3,1,,,,,,,,,,1,,1,300000,2,39,79,18,1,1,1810,3,73,73,200.186.430.591.269
2653612,1,1,1,70,1,24,48,1,,2,24,1,,6,2,,,,,,,,,,1,,2,,2,33,33,52,1,2,5223,3,73,73,274.516.201.810.334
2653617,1,2,1,70,1,79,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,3,73,73,231.189.547.539.331
2653622,1,2,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,3,73,73,281.135.727.382.923
2653624,1,2,1,70,1,9,20,1,,2,96,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,66,66,19.640.516.084.849
2653625,1,1,1,70,1,32,40,1,,2,36,1,,3,2,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,3,66,66,182.030.444.782.687
2653625,1,3,1,70,1,9,24,1,,2,9,1,,8,1,,,,,,,,,,1,,2,,2,39,39,15,1,1,1551,3,66,66,182.030.444.782.687
2653625,1,5,1,70,1,24,40,3,,2,24,3,,1,4,,,,,,,,,,1,,2,,2,54,53,55,1,2,5529,3,66,66,182.030.444.782.687
2653628,1,5,1,70,1,12,48,1,,2,156,1,,4,8,,,,,,,,,,1,,2,,2,45,53,55,1,1,5521,3,66,66,130.190.539.436.413
2653639,1,2,1,70,1,24,48,1,,2,156,6,,2,1,,,,,,,,,,1,,2,,2,45,62,1,1,2,111,3,66,66,216.377.440.544.437
2653649,1,1,1,70,1,20,40,2,,2,20,4,,9,4,,,,,1,,,,,,,2,,2,20,20,75,1,2,7512,3,66,66,202.730.370.511.633
2653661,1,2,1,70,1,48,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,3,47,,163.095.134.303.454
2653668,1,2,1,70,1,192,48,1,,2,198,1,,4,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8021,3,47,,140.631.802.082.962
2653673,1,1,1,70,1,4,52,2,,2,4,2,,8,6,,,,,,,,,,1,,1,1050000,2,33,33,75,1,1,7512,3,47,,167.515.641.246.614
2653681,1,3,1,70,1,52,40,1,,2,104,4,,1,4,,,,,,,,,,1,,2,,2,58,61,1,1,2,140,3,47,,161.557.941.045.244
2653697,1,3,1,70,1,104,40,1,,2,104,4,,8,1,,,,,,,,,,1,,2,,2,33,33,75,1,2,7512,3,47,,145.088.808.973.277
2653706,1,3,1,70,1,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,3,47,,139.154.967.371.603
2653716,1,2,1,70,1,1,40,4,,2,1,4,,1,1,,,,,,,,,,1,,2,,2,57,57,93,1,1,9302,3,47,,160.775.809.919.442
2653731,1,2,1,70,1,28,40,8,,2,28,8,,2,8,,,,,,,,,,1,,2,,2,62,62,1,1,2,121,3,47,,12.932.268.372.457
2653734,1,3,1,70,1,4,35,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,3,47,,137.743.305.707.753
2653736,1,7,1,70,1,24,48,3,,2,36,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,3,47,,163.619.309.626.363
2653839,1,3,1,70,1,8,48,1,,2,42,1,,4,1,,,,,,,,,,1,,2,,2,32,32,50,1,1,5030,3,68,68,674.159.713.137.714
2653840,1,4,1,70,1,4,48,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,45,59,92,1,1,9249,3,68,68,968.574.450.806.572
2653849,1,3,1,70,1,2,60,1,,2,2,1,,5,1,,,,,,,,,,1,,1,600000,2,33,75,18,1,1,1810,3,68,68,337.079.856.568.857
2653849,1,4,1,70,1,2,50,1,,2,2,1,,5,1,,,,,,,,,,1,,1,350000,2,33,75,18,1,1,1810,3,68,68,337.079.856.568.857
