DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2654132,1,2,1,3,1,4,2,1,4,5,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,4,2,1,2,2,2,2,1,,,1,2,3,17,1,205.284.073.114.327
2654133,1,3,2,3,1,4,2,1,4,5,,,,30000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,4,2,1,2,2,2,2,1,,,1,2,3,17,1,203.363.905.226
2654134,1,4,2,3,1,4,4,1,4,4,,,,40000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,3,17,1,187.324.624.061.463
2654135,1,4,2,3,1,3,2,1,4,4,,,,100000,,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,2,2,2,,,1,2,3,17,1,180.737.734.924.753
2654137,1,3,2,1,1,1,1,1,4,3,,,,,220000,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,2,1,3,1,2,1,1,1,2,2,1,1,2,3,17,1,148.654.720.908.063
2654138,1,3,2,1,1,1,1,1,4,3,,,,,170000,1,2,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,2,1,3,1,2,1,1,1,2,2,1,1,2,3,17,1,143.369.017.343.907
2654141,1,4,3,1,1,1,1,1,4,1,,,45000000,300000,,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,5,1,1,1,3,1,2,1,1,1,2,2,1,1,2,3,17,1,884.230.682.014.302
2654144,1,1,1,3,1,4,1,2,4,3,,,,,50000,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,5,2,1,2,2,2,1,1,,1,1,2,3,17,1,157.863.139.425.081
2654146,1,1,1,2,2,4,1,1,4,1,,,3000000,30000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,5,3,1,2,2,2,1,1,,1,1,2,3,17,1,252.429.422.161.746
2654146,2,1,1,2,2,4,1,1,4,4,,,,15000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,2,,,,,,,,,,,1,1,2,3,17,1,252.429.422.161.746
2654146,3,1,1,2,2,4,1,1,4,4,,,,15000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,3,,,,,,,,,,,1,1,2,3,17,1,252.429.422.161.746
2654147,1,2,1,3,1,4,1,1,5,1,,,3000000,30000,,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,5,3,1,2,2,2,1,1,,1,1,2,3,17,1,203.206.648.199.947
2654149,1,3,2,2,1,4,1,1,5,1,,,4000000,50000,,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,4,2,1,2,2,2,1,1,,1,1,2,3,17,1,136.785.559.896.172
2654196,1,4,4,1,1,1,1,1,4,1,,,25000000,200000,,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,7,1,1,1,2,1,2,1,1,1,2,2,1,1,2,3,17,1,183.491.243.246.925
2654197,1,3,1,1,1,1,1,1,4,3,,,,,120000,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,3,17,1,22.768.206.787.382
2654198,1,2,2,1,1,1,1,1,4,3,,,,,100000,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,2,2,1,1,2,3,17,1,203.363.905.226
2654199,1,3,2,3,1,4,2,1,4,5,,,,60000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,3,17,1,174.920.009.609.296
2654201,1,4,3,3,1,3,2,1,4,5,,,,60000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,3,17,1,199.768.262.494.321
2654202,1,4,2,3,1,4,2,1,4,5,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,1,2,2,2,2,2,2,,,,1,2,3,17,1,223.919.605.574.983
2654203,1,6,5,2,1,4,2,1,4,1,,,120000000,500000,,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,5,2,2,,6,1,1,1,4,1,2,2,2,2,2,,,1,2,3,17,1,233.881.261.443.443
2654204,1,3,2,2,1,4,3,1,5,4,,,,50000,,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,3,17,1,216.786.108.697.846
2654206,1,3,2,3,1,4,2,1,4,4,,,,60000,,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,3,17,1,225.595.080.418.334
2654207,1,3,2,1,1,1,1,1,4,4,,,,200000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,7,1,2,1,4,1,2,1,1,1,2,2,1,1,2,3,17,1,145.604.176.050.895
2654208,1,3,1,1,1,1,1,1,4,3,,,,,220000,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,2,2,1,1,2,3,17,1,125.745.174.265.239
2654214,1,4,3,3,1,4,1,1,4,1,,,3500000,35000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,8,1,1,5,3,1,2,2,2,1,1,,1,1,2,3,17,1,251.146.286.554.384
2654215,1,3,3,2,1,1,3,1,4,1,,,20000000,200000,,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,2,2,1,2,2,2,,1,2,3,5,1,125.869.002.550.069
2654221,1,4,1,1,1,1,1,1,4,1,,,18000000,120000,,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,3,5,1,190.635.214.180.622
2654222,1,5,4,1,1,1,1,1,4,1,,,30000000,200000,,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,4,2,2,,6,1,1,1,4,1,2,1,1,1,2,1,2,1,2,3,5,1,247.679.350.924.627
2654223,1,1,1,1,2,1,1,1,4,3,,,,,40000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,1,2,1,2,1,1,1,2,1,2,1,2,3,5,1,25.959.289.912.028
2654224,1,2,1,2,1,4,2,1,5,1,,,1000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,7,1,1,4,1,1,2,2,2,2,2,,,1,2,3,5,1,177.369.356.219.375
2654225,1,2,1,6,,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,4,2,1,2,2,2,2,2,,,1,2,3,5,1,249.766.338.380.112
2654226,1,4,2,2,1,1,3,1,1,1,,,30000000,120000,,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,1,2,2,2,,1,2,3,5,1,110.662.623.265.506
2654227,1,3,3,6,,4,2,1,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,1,4,2,1,2,2,2,2,2,,,1,2,3,5,1,236.362.332.492.387
2654228,1,2,2,3,1,4,2,1,5,1,,,1500000,20000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,1,4,1,1,2,2,2,2,0,,,1,2,3,5,1,16.149.780.613.745
2654229,1,2,2,6,,4,2,1,5,1,,,1000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,9,1,1,1,1,1,2,2,2,2,1,,,1,2,3,5,1,231.511.362.658.169
2654230,1,7,1,3,1,4,2,1,5,1,,,15000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,3,2,1,2,2,2,2,1,,,1,2,3,5,1,190.635.214.180.622
2654231,1,1,1,3,1,4,2,1,5,4,,,,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,1,,,1,2,3,5,1,22.768.206.787.382
2654232,1,2,1,2,1,4,2,1,5,1,,,2000000,120000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,2,2,,6,1,1,3,1,1,2,2,2,2,1,,,1,2,3,5,1,24.552.422.254.291
2654233,1,2,2,6,,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,7,1,1,2,2,2,2,1,,,1,2,3,5,1,156.284.477.148.641
2654234,1,2,2,6,,4,2,1,5,1,,,1000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,6,1,1,5,1,1,2,2,2,2,1,,,1,2,3,5,1,208.577.234.214.809
2654235,1,1,1,6,,4,2,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,1,4,1,2,2,2,2,2,,,,1,2,3,5,1,155.285.085.713.082
2654236,1,2,1,6,,4,2,1,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,4,1,2,2,2,2,2,,,,1,2,3,5,1,190.635.214.180.622
2654237,1,4,1,2,1,3,6,1,1,1,,,20000000,150000,,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,3,4,1,2,2,2,2,2,,,1,2,3,5,1,145.354.833.469.492
2654238,1,4,3,3,1,4,2,1,5,1,,,20000000,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,3,5,1,208.253.157.621.599
2654239,1,3,1,3,1,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,194.397.676.479.458
2654240,1,2,2,3,1,4,2,1,5,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,4,1,1,4,2,1,2,2,2,2,1,,,1,2,3,5,1,223.918.694.059.529
2654241,1,2,1,3,1,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,3,1,2,2,2,2,2,,,,1,2,3,5,1,190.635.214.180.622
2654242,1,2,1,2,1,4,6,1,4,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,3,5,1,139.927.780.718.965
2654243,1,1,1,1,1,1,1,1,4,1,,,30000000,200000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,3,5,1,113.375.119.036.361
2654245,1,1,1,1,1,1,1,1,4,1,,,15000000,100000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,4,2,2,,5,1,1,1,2,1,2,1,1,1,2,2,1,1,2,3,5,1,111.752.642.757.065
2654249,1,4,3,2,1,1,2,1,4,1,,,15000000,120000,,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,2,2,,5,1,1,1,2,1,2,1,1,2,2,2,,1,2,3,5,1,137.810.665.642.444
2654253,1,3,2,1,1,1,1,1,4,3,,,,,100000,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,2,1,2,1,2,1,1,1,2,1,2,1,2,3,5,1,151.522.623.414.245
2654255,1,2,1,1,1,1,1,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,4,1,1,2,1,1,1,1,1,2,1,2,3,5,1,179.515.043.776.534
2654256,1,2,2,1,1,1,1,2,4,3,,,,,90000,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,3,1,1,5,2,1,2,1,1,1,2,1,2,1,2,3,5,1,172.323.758.313.177
2654257,1,3,3,2,1,4,2,1,5,3,,,,,550000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,1,5,1,1,5,3,1,2,2,2,2,2,,,1,2,3,5,1,213.004.537.299.435
2654258,1,2,1,3,1,4,2,1,5,3,,,,,20000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,1,4,1,2,2,2,2,2,,,,1,2,3,5,1,149.054.167.704.593
2654259,1,3,1,3,1,4,2,1,5,4,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,4,1,2,2,2,2,2,,,,1,2,3,5,1,233.727.057.215.576
2654260,1,4,3,2,1,1,3,1,4,1,,,15000000,50000,,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,1,2,2,2,,1,2,3,5,1,938.400.707.165.226
2654261,1,1,1,6,,4,2,1,5,1,,,3000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,19.944.418.590.111
2654262,1,1,1,6,,4,2,1,5,1,,,4000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,5,1,1,2,2,2,2,1,,,1,2,3,5,1,194.554.933.505.511
2654263,1,3,2,3,1,4,2,1,5,1,,,1000000,10000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,19.944.418.590.111
2654264,1,2,2,4,1,3,2,1,5,1,,,800000,30000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,9,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,275.827.719.872.251
2654265,1,2,2,6,,3,2,1,5,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,11,1,1,1,2,1,2,2,2,2,1,,,1,2,3,5,1,165.544.012.608.089
2654266,1,2,1,6,,4,2,1,5,1,,,2000000,20000,,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,232.728.577.295.472
2654267,1,2,2,6,,4,2,1,5,1,,,1000000,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,1,4,1,2,2,2,2,2,,,,1,2,3,5,1,200.599.922.847.268
2654268,1,2,2,6,,3,2,1,5,1,,,1200000,20000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,6,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,222.703.302.453.135
2654269,1,3,1,3,1,3,1,1,5,2,,580000,580000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,3,3,1,2,2,2,1,1,,1,1,2,3,5,1,19.815.057.623.719
2654270,1,2,1,6,,2,1,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,1,1,1,2,2,2,1,1,,1,1,2,3,5,1,196.133.595.781.952
2654271,1,3,1,2,1,1,4,6,,4,,,,150000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,1,2,2,2,,1,2,3,5,1,125.745.174.265.239
2654272,1,1,1,4,1,2,1,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,1,4,1,1,2,2,2,1,1,,1,1,2,3,5,1,220.234.846.743.483
2654273,1,2,1,4,1,2,1,1,5,1,,,5000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,3,5,1,236.491.039.594.308
2654274,1,2,1,3,1,2,1,1,5,1,,,1000000,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,1,1,1,1,1,1,1,2,2,2,1,1,,1,1,2,3,5,1,179.515.043.776.534
2654275,1,1,1,6,,4,2,1,5,1,,,2000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,4,1,1,2,2,2,1,1,,1,1,2,3,5,1,194.397.676.479.458
2654276,1,1,1,1,1,1,1,1,1,3,,,,,170000,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,2,1,1,1,2,2,1,1,2,3,5,1,105.463.770.248.386
2654278,1,1,1,1,1,1,1,1,1,1,,,20000000,150000,,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,1,2,1,1,2,3,5,1,107.449.586.373.972
2654283,1,3,2,2,1,4,6,1,4,4,,,,50000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,3,2,1,2,2,2,2,2,,,1,2,3,5,1,105.463.770.248.386
2654286,1,3,3,1,1,1,1,1,4,3,,,,,180000,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,2,1,2,1,2,3,5,1,129.419.243.808.378
2654287,1,4,2,1,1,1,1,1,4,1,,,12000000,60000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,1,3,1,1,1,2,1,2,1,1,1,2,1,2,1,2,3,5,1,172.323.758.313.177
2654290,1,4,2,3,1,3,2,1,5,1,,,10000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,3,1,1,2,2,2,2,1,,,1,2,3,5,1,212.015.619.920.435
2654291,1,1,1,6,,3,2,1,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,1,5,2,2,2,2,2,2,,,,1,2,3,5,1,243.553.617.955.744
2654292,1,3,1,4,1,3,2,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,4,1,1,2,2,2,2,2,,,1,2,3,5,1,22.768.206.787.382
2654293,1,3,2,6,,3,2,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,6,1,1,4,1,2,2,2,2,2,,,,1,2,3,5,1,245.932.957.565.574
2654294,1,2,1,2,1,4,6,6,,4,,,,30000,,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,2,,,1,2,3,5,1,125.745.174.265.239
2654295,1,6,2,2,1,4,2,1,1,1,,,30000000,150000,,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,5,2,1,2,2,2,2,2,,,1,2,3,5,1,19.944.418.590.111
2654296,1,3,1,2,1,4,2,1,5,1,,,20000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,3,2,1,2,2,2,2,2,,,1,2,3,5,1,194.397.676.479.458
2654297,1,4,3,4,1,4,2,1,5,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,8,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,197.584.462.471.925
2654298,1,2,1,6,,4,2,1,5,1,,,4000000,50000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,4,2,1,2,2,2,2,2,,,1,2,3,5,1,188.324.015.497.022
2654299,1,3,2,4,1,4,2,1,5,1,,,5000000,50000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,7,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,231.679.093.740.781
2654300,1,2,1,4,1,4,2,1,5,4,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,6,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,176.498.671.885.737
2654301,1,3,1,3,1,4,2,1,5,4,,,,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,253.361.981.111.791
2654302,1,3,1,4,1,3,2,1,5,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,233.727.057.215.576
2654303,1,4,1,4,1,2,2,1,5,1,,,30000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,1,1,3,2,1,2,2,2,2,1,,,1,2,3,5,1,190.635.214.180.622
2654304,1,2,2,3,1,3,2,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,174.920.009.609.296
2654305,1,4,2,2,1,3,6,1,4,1,,,40000000,300000,,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,3,5,1,99.272.404.705.967
2654306,1,2,1,4,1,3,2,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,4,1,1,2,2,2,2,1,,,1,2,3,5,1,194.397.676.479.458
2654307,1,3,2,3,1,3,2,1,5,1,,,12000000,80000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,3,2,1,2,2,2,2,1,,,1,2,3,5,1,155.285.085.713.082
2654308,1,1,1,6,,3,2,2,5,1,,,3000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,4,1,2,2,2,2,2,,,,1,2,3,5,1,194.397.676.479.458
2654309,1,4,3,1,1,1,1,1,4,1,,,2500000,150000,,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,6,1,1,3,2,1,2,1,1,1,2,2,1,1,2,3,5,1,12.916.888.998.864
2654310,1,4,2,1,1,1,1,1,1,1,,,7000000,80000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,3,2,1,2,1,1,1,2,2,1,1,2,3,5,1,123.667.226.353.698
2654311,1,3,2,1,1,1,1,1,4,1,,,15000000,150000,,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,1,3,4,1,2,1,1,1,2,2,1,1,2,3,5,1,127.059.245.578.225
2654425,1,3,2,2,1,3,2,1,5,1,,,12000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,2,1,1,4,2,1,2,2,2,2,1,,,1,2,3,41,1,123.667.226.353.698
2654430,1,2,2,2,1,3,2,1,5,4,,,,50000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,,6,1,1,1,2,1,2,2,2,2,1,,,1,2,3,41,1,193.605.543.537.239
2654431,1,4,3,3,1,3,2,1,5,4,,,,30000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,,7,1,1,1,2,1,2,2,2,2,9,,,1,2,3,41,1,111.965.012.266.765
2654432,1,3,3,1,2,1,1,1,3,4,,,,50000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,4,2,1,1,1,1,1,1,1,1,1,2,3,41,1,111.038.312.457.618
2654432,2,1,1,1,2,1,1,2,4,4,,,,40000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,2,,,,,,,,,,,1,1,2,3,41,1,111.038.312.457.618
2654433,1,2,2,2,1,3,2,3,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,2,,2,1,2,3,41,1,129.668.539.347.572
2654434,1,5,1,3,1,1,2,1,3,1,,,10000000,40000,,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,1,4,2,1,1,2,1,2,9,1,,1,2,3,41,1,127.715.194.857.186
