Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
2981863;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;923,632658124246;1;06;76;76
2981863;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;923,632658124246;1;06;76;76
2981863;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;923,632658124246;1;06;76;76
2981864;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;965,343311252688;1;06;76;76
2981864;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;965,343311252688;1;06;76;76
2981864;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;965,343311252688;1;06;76;76
2981864;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;18; ; ; ; ; ; ;965,343311252688;1;06;76;76
2981865;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1064,384109321;1;06;76;76
2981865;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;12; ; ; ; ; ; ;1064,384109321;1;06;76;76
2981865;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;1064,384109321;1;06;76;76
2981866;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;947,233650282256;1;06;76;76
2981866;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;947,233650282256;1;06;76;76
2981866;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;947,233650282256;1;06;76;76
2981866;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;947,233650282256;1;06;76;76
2981867;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981867;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981867;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981867;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981868;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1129,04017446983;1;06;76;76
2981868;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1129,04017446983;1;06;76;76
2981868;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1129,04017446983;1;06;76;76
2981869;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;802,388548292633;1;06;76;76
2981869;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;802,388548292633;1;06;76;76
2981869;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;8; ; ; ; ; ; ;802,388548292633;1;06;76;76
2981869;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;802,388548292633;1;06;76;76
2981870;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;762,542481957825;1;06;76;76
2981870;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;762,542481957825;1;06;76;76
2981870;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;762,542481957825;1;06;76;76
2981871;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;819,842629125449;1;06;76;76
2981871;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;819,842629125449;1;06;76;76
2981872;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981872;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981872;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;25; ; ; ;882,577585133421;1;06;76;76
2981872;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981873;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;887,422238695905;1;06;76;76
2981876;1;1;1;90; ;2;2;2;1;2;2;1;2;2;1; ; ; ;15; ; ;2; ; ;2;1129,04017446983;1;06;76;76
2981876;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;21; ;21; ; ; ; ; ;2;1129,04017446983;1;06;76;76
2981876;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1129,04017446983;1;06;76;76
2981877;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;840,241645212153;1;06;76;76
2981877;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;28; ; ; ; ; ;840,241645212153;1;06;76;76
2981877;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;840,241645212153;1;06;76;76
2981877;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;840,241645212153;1;06;76;76
2981878;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;916,276740143035;1;06;76;76
2981878;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;916,276740143035;1;06;76;76
2981880;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1091,76445108628;1;06;76;76
2981880;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;1091,76445108628;1;06;76;76
2981880;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1091,76445108628;1;06;76;76
2981880;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1091,76445108628;1;06;76;76
2981880;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1091,76445108628;1;06;76;76
2981880;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1091,76445108628;1;06;76;76
2981880;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1091,76445108628;1;06;76;76
2981880;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1091,76445108628;1;06;76;76
2981880;2;3;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1091,76445108628;1;06;76;76
2981881;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;1079,13363298368;1;06;76;76
2981881;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1079,13363298368;1;06;76;76
2981881;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;4; ; ; ; ; ; ;1079,13363298368;1;06;76;76
2981882;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;604,325380770867;1;06;76;76
2981882;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;604,325380770867;1;06;76;76
2981882;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;604,325380770867;1;06;76;76
2981882;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;10; ; ;20; ; ; ; ; ;604,325380770867;1;06;76;76
2981883;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;766,696423867731;1;06;76;76
2981883;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;766,696423867731;1;06;76;76
2981883;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;766,696423867731;1;06;76;76
2981883;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;766,696423867731;1;06;76;76
2981883;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;766,696423867731;1;06;76;76
2981884;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981884;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981884;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981884;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981885;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;885,839852321762;1;06;76;76
2981885;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;885,839852321762;1;06;76;76
2981885;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;885,839852321762;1;06;76;76
2981885;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;885,839852321762;1;06;76;76
2981885;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;20; ; ; ; ; ; ;885,839852321762;1;06;76;76
2981886;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;871,177164519107;1;06;76;76
2981888;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;834,166594161384;1;06;76;76
2981888;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;9; ; ; ;834,166594161384;1;06;76;76
2981888;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;834,166594161384;1;06;76;76
2981888;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;834,166594161384;1;06;76;76
2981889;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;32; ; ; ; ; ; ; ;858,976592975411;1;06;76;76
2981889;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;858,976592975411;1;06;76;76
2981889;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;858,976592975411;1;06;76;76
2981890;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;791,396983404955;1;06;76;76
2981890;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;791,396983404955;1;06;76;76
2981890;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;791,396983404955;1;06;76;76
2981890;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;791,396983404955;1;06;76;76
2981891;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;1296,74172087296;1;06;76;76
2981892;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;947,233650282256;1;06;76;76
2981892;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;947,233650282256;1;06;76;76
2981892;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;947,233650282256;1;06;76;76
2981892;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;947,233650282256;1;06;76;76
2981894;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;974,857754241101;1;06;76;76
2981894;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;30; ; ; ; ;25; ; ; ;974,857754241101;1;06;76;76
2981895;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;894,778156677116;1;06;76;76
2981895;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;894,778156677116;1;06;76;76
2981896;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;916,276740143035;1;06;76;76
2981896;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;916,276740143035;1;06;76;76
2981897;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;900,031665966237;1;06;76;76
2981897;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;900,031665966237;1;06;76;76
2981898;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;843,443621283459;1;06;76;76
2981898;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;843,443621283459;1;06;76;76
2981898;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;843,443621283459;1;06;76;76
2981901;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;916,276740143035;1;06;76;76
2981901;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;916,276740143035;1;06;76;76
2981903;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981903;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981903;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981903;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,577585133421;1;06;76;76
2981904;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;1105,43918231182;1;06;76;76
2981904;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;1105,43918231182;1;06;76;76
2981905;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;1020,55261888561;1;06;76;76
2981905;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1020,55261888561;1;06;76;76
2981905;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;10; ; ; ; ; ; ;1020,55261888561;1;06;76;76
2981906;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;832,452056395781;1;06;76;76
2981906;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;832,452056395781;1;06;76;76
2981906;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;832,452056395781;1;06;76;76
2981907;1;1;1;90; ;2;2;2;1;2;2;1;2;2;2; ; ; ;20; ; ;2; ; ; ;479,327152902374;1;06;68;68
2981907;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;479,327152902374;1;06;68;68
2981907;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;479,327152902374;1;06;68;68
2981908;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;12; ; ; ; ; ; ;607,401871284781;1;06;68;68
2981908;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;607,401871284781;1;06;68;68
2981909;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;517,259128717675;1;06;68;68
2981909;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;517,259128717675;1;06;68;68
2981909;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;517,259128717675;1;06;68;68
2981909;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;517,259128717675;1;06;68;68
2981910;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;663,007109322524;1;06;68;68
2981910;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;663,007109322524;1;06;68;68
2981911;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;551,796633247038;1;06;68;68
2981911;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;551,796633247038;1;06;68;68
2981912;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;373,010538607973;1;06;68;68
2981912;1;2;1;90; ;2;1;2;2;2;2;1;2;2;1; ;18; ; ; ; ;5; ; ;2;373,010538607973;1;06;68;68
2981912;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;373,010538607973;1;06;68;68
2981912;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;373,010538607973;1;06;68;68
2981913;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;28; ; ; ; ; ; ;610,876812017725;1;06;68;68
2981913;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;610,876812017725;1;06;68;68
2981913;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;610,876812017725;1;06;68;68
2981913;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;6; ; ; ; ; ; ;610,876812017725;1;06;68;68
2981914;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;555,675377133146;1;06;68;68
2981914;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;25;16; ; ; ; ; ; ; ;555,675377133146;1;06;68;68
2981914;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;555,675377133146;1;06;68;68
2981915;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;383,938249126221;1;06;68;68
2981915;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;42; ; ; ; ; ; ;383,938249126221;1;06;68;68
2981915;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;383,938249126221;1;06;68;68
2981915;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;383,938249126221;1;06;68;68
2981916;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;480,298460935821;1;06;68;68
2981916;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;12;15;21; ; ; ; ; ; ;480,298460935821;1;06;68;68
2981916;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;480,298460935821;1;06;68;68
2981916;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;480,298460935821;1;06;68;68
2981917;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;15; ; ; ; ; ; ;577,219689378024;1;06;68;68
2981917;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;577,219689378024;1;06;68;68
2981917;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;577,219689378024;1;06;68;68
2981918;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;21; ; ; ; ; ; ;528,877209815549;1;06;68;68
2981918;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;528,877209815549;1;06;68;68
2981919;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;438,870937687825;1;06;68;68
2981919;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;438,870937687825;1;06;68;68
2981919;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;438,870937687825;1;06;68;68
2981920;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;258,184245112328;1;06;68;68
2981920;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;258,184245112328;1;06;68;68
2981920;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;258,184245112328;1;06;68;68
2981920;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;258,184245112328;1;06;68;68
2981920;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;258,184245112328;1;06;68;68
2981920;1;6;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ;258,184245112328;1;06;68;68
2981921;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;526,753971783101;1;06;68;68
2981921;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;526,753971783101;1;06;68;68
2981922;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;317,083852610061;1;06;68;68
2981922;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;317,083852610061;1;06;68;68
2981922;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;317,083852610061;1;06;68;68
2981922;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;317,083852610061;1;06;68;68
2981922;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;317,083852610061;1;06;68;68
2981923;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;375,02781600419;1;06;68;68
2981923;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,02781600419;1;06;68;68
2981923;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,02781600419;1;06;68;68
2981923;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,02781600419;1;06;68;68
2981923;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;375,02781600419;1;06;68;68
2981923;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;375,02781600419;1;06;68;68
2981924;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;524,521887192942;1;06;68;68
2981924;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;524,521887192942;1;06;68;68
2981924;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;524,521887192942;1;06;68;68
2981925;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;4;423,721914864631;1;06;68;68
2981925;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;423,721914864631;1;06;68;68
2981925;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;423,721914864631;1;06;68;68
2981926;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;377,057676489907;1;06;68;68
2981926;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;377,057676489907;1;06;68;68
2981926;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;377,057676489907;1;06;68;68
2981927;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;8; ; ; ; ; ; ;544,022415501565;1;06;68;68
2981927;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;544,022415501565;1;06;68;68
2981927;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;544,022415501565;1;06;68;68
2981927;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;544,022415501565;1;06;68;68
2981927;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;544,022415501565;1;06;68;68
2981928;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;376,454135712016;1;06;68;68
2981928;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;24; ; ; ; ; ; ;376,454135712016;1;06;68;68
2981928;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;376,454135712016;1;06;68;68
2981928;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;376,454135712016;1;06;68;68
2981928;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;376,454135712016;1;06;68;68
2981929;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;324,627777462271;1;06;68;68
2981929;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;324,627777462271;1;06;68;68
2981929;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;324,627777462271;1;06;68;68
2981929;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;324,627777462271;1;06;68;68
2981930;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;502,754393760454;1;06;68;68
