Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
2983854;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;4; ; ; ; ; ; ; ; ;2;06;19;2084,72943871007
2983857;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1153,98446241323
2983861;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;20; ; ; ; ; ; ; ; ;2;06;19;1153,98446241323
2983863;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;06;19;1397,94993165732
2983863;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;06;19;1397,94993165732
2983864;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;06;19;1798,88863712988
2983864;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;19;1798,88863712988
2983865;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;19;2643,31146037049
2983865;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;06;19;2643,31146037049
2983866;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1595,65841972812
2983867;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;06;19;1497,28942045321
2983867;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;19;1497,28942045321
2983869;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;8;2;06;19;1687,51272154897
2983869;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;06;19;1687,51272154897
2983869;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;16; ; ; ; ; ; ; ;8;2;06;19;1687,51272154897
2983869;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;19;1687,51272154897
2983869;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1687,51272154897
2983870;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;06;19;1065,79622031315
2983870;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1065,79622031315
2983871;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1317,17401990093
2983871;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;16; ; ; ; ; ; ; ; ;2;06;19;1317,17401990093
2983872;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;16; ; ; ; ; ; ; ;8;2;06;19;1624,37824197358
2983874;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;19;1865,43208796582
2983874;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;06;19;1865,43208796582
2983874;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;16; ; ; ; ; ; ; ; ;2;06;19;1865,43208796582
2983874;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;06;19;1865,43208796582
2983875;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1595,65841972812
2983876;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;06;19;1065,79622031315
2983876;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1065,79622031315
2983880;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1164,16521958807
2983881;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1775,04781173032
2983881;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;19;1775,04781173032
2983881;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1775,04781173032
2983881;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1775,04781173032
2983882;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1568,40862306802
2983882;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;06;19;1568,40862306802
2983882;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;06;19;1568,40862306802
2983882;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;19;1568,40862306802
2983882;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;19;1568,40862306802
2983883;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;19;1475,06181705969
2983883;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;06;19;1475,06181705969
2983883;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;06;19;1475,06181705969
2983883;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;06;19;1475,06181705969
2983883;1;5;1;90; ;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;6; ; ; ;2;06;19;1475,06181705969
2983885;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;06;19;2131,04234847404
2983885;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;19;2131,04234847404
2983886;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;19;1775,04781173032
2983886;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;25; ; ; ; ; ; ; ; ;2;06;19;1775,04781173032
2983886;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;19;1775,04781173032
2983886;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1775,04781173032
2983887;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;19;2308,33158989517
2983887;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;06;19;2308,33158989517
2983887;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;2308,33158989517
2983887;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;2308,33158989517
2983888;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;19;1772,36484901985
2983888;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;12;30; ; ; ; ; ; ; ; ;2;06;19;1772,36484901985
2983888;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1772,36484901985
2983889;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;06;19;1801,08467126531
2983889;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1801,08467126531
2983889;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1801,08467126531
2983890;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;19;2864,71757742016
2983890;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;2864,71757742016
2983891;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1951,75424102205
2983891;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;06;19;1951,75424102205
2983891;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;19;1951,75424102205
2983891;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1951,75424102205
2983891;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;06;19;1951,75424102205
2983891;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1951,75424102205
2983892;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;1037,0763980677
2983892;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;1037,0763980677
2983893;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;19;1317,17401990093
2983893;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;20; ; ; ; ; ; ; ; ;2;06;19;1317,17401990093
2983899;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;16; ; ; ; ; ; ; ;4;2;06;19;2157,90650110932
2983899;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;2157,90650110932
2983899;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;19;2157,90650110932
2983899;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;19;2157,90650110932
2983899;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;06;19;2157,90650110932
2983900;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;19;1976,177878551
2983900;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;06;19;1976,177878551
2983900;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;19;1976,177878551
2983900;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;19;1976,177878551
2983901;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;06;19;1595,65841972812
2983902;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;19;2884,36530636274
2983902;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;12;30; ; ; ; ; ; ; ; ;2;06;19;2884,36530636274
2983902;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;19;2884,36530636274
2983902;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;19;2884,36530636274
2983902;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;12;25; ; ; ; ; ; ; ; ;2;06;19;2884,36530636274
2983982;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;06;05;874,442504921345
2983982;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;06;05;874,442504921345
2983988;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;06;05;7822,77230184193
2983988;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;06;05;7822,77230184193
2983988;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;06;05;7822,77230184193
2983989;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;06;05;6459,065079244
2983989;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;2;06;05;6459,065079244
2983990;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;05;5911,80845952089
2983990;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;06;05;5911,80845952089
2983990;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;06;05;5911,80845952089
2983991;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;28; ; ; ; ; ; ; ; ;2;06;05;7223,70999465658
2983991;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;2; ; ; ; ; ; ; ; ;2;06;05;7223,70999465658
2983992;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;06;05;4875,92100238359
2983993;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;05;827,461242689712
2983993;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;06;05;827,461242689712
2983994;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;7; ; ;3; ; ; ; ; ; ;2;06;05;4872,86030267959
2983994;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;2;06;05;4872,86030267959
2983995;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;06;05;5732,19500048637
2983995;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;06;05;5732,19500048637
2983996;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;05;1412,18962483956
2983996;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;06;05;1412,18962483956
2983996;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;05;1412,18962483956
2984033;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;14; ; ; ; ; ; ;2;06;13;4278,94805206076
2984033;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;16; ;20; ; ; ; ; ; ;2;06;13;4278,94805206076
2984034;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;13;5046,01845943569
2984069;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;06;13;4279,35043053066
2984069;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;06;13;4279,35043053066
2984070;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;13;4032,31885703304
2984071;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;20; ; ; ; ; ; ;2;06;13;6142,59262231179
2984071;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;13;6142,59262231179
2984071;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;13;6142,59262231179
2984071;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;13;6142,59262231179
2984071;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;6142,59262231179
2984072;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;3242,00181563995
2984072;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;06;13;3242,00181563995
2984072;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;3242,00181563995
2984073;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;06;13;5206,09886668239
2984073;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;13;5206,09886668239
2984073;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;13;5206,09886668239
2984074;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;06;13;5186,33461906364
2984074;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;13;5186,33461906364
2984105;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;2;06;13;4897,11083295994
2984105;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;30; ;30; ; ; ; ; ; ;2;06;13;4897,11083295994
2984105;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;13;4897,11083295994
2984108;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;2;06;13;5240,69294221027
2984108;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;40; ; ; ; ; ; ;2;06;13;5240,69294221027
2984109;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;4342,46074338536
2984109;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;20; ; ; ; ; ; ; ; ;2;06;13;4342,46074338536
2984109;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;4342,46074338536
2984109;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;4342,46074338536
2984109;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;13;4342,46074338536
2984110;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;06;13;5172,64332299053
2984110;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;06;13;5172,64332299053
2984110;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;2;06;13;5172,64332299053
2984110;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;5172,64332299053
2984111;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;13;4775,33787345001
2984149;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;06;13;5659,89409699566
2984149;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;21; ; ; ; ; ; ;2;06;13;5659,89409699566
2984149;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;21;14; ; ; ; ; ; ; ; ;2;06;13;5659,89409699566
2984149;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;7; ; ; ; ; ; ;2;06;13;5659,89409699566
2984150;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;06;13;5385,31342534682
2984150;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;48; ; ; ; ; ; ;2;06;13;5385,31342534682
2984151;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;4752,49034982338
2984151;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;7; ; ; ; ; ; ;2;06;13;4752,49034982338
2984151;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;4752,49034982338
2984152;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;2;06;13;4105,17448936541
2984152;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;06;13;4105,17448936541
2984152;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;06;13;4105,17448936541
2984152;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;13;4105,17448936541
2984152;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;4105,17448936541
2984153;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;6397,87449591346
2984153;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;6397,87449591346
2984154;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;06;13;5240,69294221027
2984154;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;21; ; ; ; ; ; ;2;06;13;5240,69294221027
2984158;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;06;41;1227,53612987723
2984159;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;06;41;1178,43041972514
2984159;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;50; ; ; ; ; ; ; ; ;2;06;41;1178,43041972514
2984159;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;41;1178,43041972514
2984160;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;41;884,843244328949
2984160;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;41;884,843244328949
2984160;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;2;06;41;884,843244328949
2984163;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;1; ; ;15; ; ; ; ; ; ;2;06;41;1060,87242755073
2984163;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;30; ; ; ; ; ; ;2;06;41;1060,87242755073
2984166;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;06;41;620,17234002546
2984166;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;54; ;35; ; ; ; ; ; ;2;06;41;620,17234002546
2984166;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;6; ; ; ; ; ; ;2;06;41;620,17234002546
2984166;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;2;06;41;620,17234002546
2984166;1;7;1;90; ;1;1;2;1;2;2;2;2;2;2;5;30; ;15; ; ; ; ; ; ;2;06;41;620,17234002546
2984167;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;28; ; ; ; ; ; ;2;06;41;1177,68515391196
2984167;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ;2;06;41;1177,68515391196
2984167;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;06;41;1177,68515391196
2984168;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;06;41;946,968022823988
2984168;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;38; ;15; ; ; ; ; ; ;2;06;41;946,968022823988
2984169;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;2;06;41;1233,63420704873
2984169;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;06;41;1233,63420704873
2984170;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;6; ; ; ;2;06;41;969,075210808202
2984170;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;25; ; ; ; ; ; ;2;06;41;969,075210808202
2984172;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;06;41;884,843244328949
2984172;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;41;884,843244328949
2984172;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;41;884,843244328949
2984177;1;1;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;12; ; ; ; ; ;6;2;06;41;1424,47514841742
2984177;1;2;1;90; ;1;1;2;1;2;1;2;2;2;2;2;60; ;35; ;6; ; ; ; ;2;06;41;1424,47514841742
2984178;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;06;41;1458,99852677838
2984178;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;41;1458,99852677838
2984179;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;41;1446,06649694423
2984179;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;50; ;35; ; ; ; ; ; ;2;06;41;1446,06649694423
2984179;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;2;06;41;1446,06649694423
2984179;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;06;41;1446,06649694423
2984179;1;5;1;90; ;1;1;2;2;2;2;1;2;2;2;2;3; ; ; ; ;4; ; ; ;2;06;41;1446,06649694423
2984181;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;15; ; ; ; ; ; ;2;06;41;1619,01859918745
2984181;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;2;06;41;1619,01859918745
2984185;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;2;40; ;12; ; ; ; ; ; ;2;06;41;1325,98636685923
2984185;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;2; ; ; ; ; ; ;2;06;41;1325,98636685923
2984185;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;41;1325,98636685923
2984185;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;10;2; ; ; ; ; ; ; ; ;2;06;41;1325,98636685923
2984185;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;06;41;1325,98636685923
