DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;AREA;fex_c_2011
1176252;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;5;3;2;01;1;50;1;50;206,856509134067
1176253;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;50;1;50;138,263260318142
1176254;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;50;1;50;207,489222067151
1176255;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;50;1;50;79,9184146063919
1176255;2;1;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;50;1;50;79,9184146063919
1176256;1;4;3;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;50;1;50;209,441064659589
1176257;1;1;1;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;50;1;50;138,247036376596
1176258;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;50;1;50;177,129256918263
1176259;1;5;4;1;1;1;1;1;3;1; ; ;40000000;500000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;3;2;01;1;50;1;50;140,241132778413
1176260;1;4;3;1;1;1;1;1;3;1; ; ;22000000;300000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;50;1;50;191,19041535594
1176261;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;50;1;50;152,864064139034
1176262;1;8;5;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;50;1;50;89,2427252806467
1176263;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;1;2;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;50;1;50;175,660805090466
1176264;1;1;1;1;1;1;1;6; ;3; ; ; ; ;130000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;3;3;2;01;1;50;1;50;159,820605271238
1176265;1;4;3;1;1;1;1;1;3;1; ; ;23000000;200000; ;1;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;50;1;50;152,224592491554
1176266;1;4;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;50;1;50;184,676257174173
1176271;1;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;5;3;1;2;1;1;1;1;2;1;01;1;50;1; ;3802,58968676043
1176280;1;1;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;2;01;1;50;1; ;3481,17488464446
1176281;1;1;1;1;2;1;1;1;4;1; ; ;30000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;2;1;2;1;1;1;2;2;2;01;1;50;1; ;3064,773777389
1176283;1;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;2;2;01;1;50;1; ;3228,18330203565
1176284;1;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;2;2;01;1;50;1; ;3228,18330203565
1176286;1;4;1;2;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;1;1;2;2;2;01;1;50;1; ;2365,25766588437
1176287;1;5;3;1;1;1;5;1;4;1; ; ;30000000;200000; ;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;50;1; ;2124,21305534222
1176293;1;4;3;1;1;1;1;1;5;1; ; ;15000000;150000; ;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;5;1;2;2;1;1;1; ;3;1;01;1;50;1; ;4545,97018893492
1176295;1;2;2;1;1;1;1;1;4;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;5;3;1;2;1;1;1;9;2;1;01;1;50;1; ;4319,23550502183
1176297;1;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;3;5;3;1;2;1;1;1;1;3;1;01;1;50;1; ;4005,33854141461
1176298;1;1;1;1;2;1;10;6; ;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;5;3;1;2;1;1;1;1;2;1;01;1;50;1; ;2971,4775449286
1176351;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;50;1; ;3543,78647031857
1176360;1;3;1;4;1;1;5;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;1;1; ;2;2;01;1;50;1; ;3064,773777389
1176361;1;1;1;1;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;1;2;01;1;50;1; ;3019,91097462866
1176362;1;3;1;1;1;1;3;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;1;50;1; ;2827,75113831589
1176363;1;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;2;2;01;1;50;1; ;2431,45878475755
1176364;1;1;1;1;2;1;1;6; ;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;2;2;01;1;50;1; ;3064,773777389
1176367;1;4;3;1;1;1;1;1;4;1; ; ;45000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;2;01;1;50;1; ;3673,13100404547
1176368;1;1;1;4;1;1;1;1;5;1; ; ;15000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;1;2;2;2;1;1; ;2;2;01;1;50;1; ;2443,72109640021
1176369;1;4;3;1;1;1;1;1;4;1; ; ;45000000;120000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;2;01;1;50;1; ;3010,46681648418
1176374;1;3;2;1;1;1;1;6; ;6;LA  EMPRESA PARA  LA CUAL TRABAJAN LES PAGA EL ARRIENDO DONDE VIVEN; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;2;01;1;50;1; ;4319,62675968095
1176375;1;3;2;1;1;1;1;1;4;1; ; ;15000000;75000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;1;50;1; ;3802,41158145634
1176376;1;2;2;1;1;1;1;1;4;1; ; ;25000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;5;4;1;2;1;1;1;0;2;1;01;1;50;1; ;3111,97284584408
1176377;1;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;5;3;1;2;1;1;1;1;2;1;01;1;50;1; ;2295,86190428793
1176378;1;3;2;1;1;1;1;1;4;1; ; ;45000000;300000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;1;50;1; ;4020,1616363862
1176379;1;4;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;50;1; ;2463,18005359867
1176400;1;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;1;4;1;2;1;1;1;2;2;2;01;1;50;1; ;3260,58007624157
1176401;1;4;3;1;1;1;1;1;4;2; ;250000;10000000;100000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;1;50;1; ;3125,77731570253
1176402;1;1;1;1;2;1;1;1;4;3; ; ; ; ;35000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;2;1;2;1;1;1;2;2;2;01;1;50;1; ;1940,53034023591
1176404;1;1;1;1;2;1;1;1;4;3; ; ; ; ;70000;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;1;4;1;2;1;1;1;2;2;2;01;1;50;1; ;2545,09502120124
1176406;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;50;1; ;2283,39689160806
1176407;1;6;3;1;1;1;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;1;50;1; ;1644,98110332061
1176408;1;2;2;2;1;1;1;5;5;1; ; ;1000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;7;1;2;2;1;1;1; ;1;2;01;1;50;1; ;3064,25472090124
1176414;1;1;1;2;1;1;1;1;5;1; ; ;15000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;5;2;1;2;1;2;1;1; ;2;01;1;50;1; ;2717,73610504503
1176415;1;2;2;1;1;1;1;5;4;2; ;300000;5000000;20000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2;2;1;1;5;1;1;2;1;1;1;1;3;1;01;1;50;1; ;2801,93179257324
1176416;1;3;2;1;1;1;1;1;5;1; ; ;10000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;1;50;1; ;2758,39801189792
1176417;1;1;1;1;2;1;1;2;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;5;3;1;2;1;1;1;1;3;1;01;1;50;1; ;3674,84015478132
1176418;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;1;50;1; ;2426,37405708216
1176451;1;7;4;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;7;1;2;1;1;1;4;3;1;01;1;52;1;52;122,626115713586
1176452;1;3;3;1;2;1;1;1;4;1; ; ;98;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;52;1;52;144,600668653195
1176452;2;1;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;52;1;52;144,600668653195
1176454;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;4;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;194,243378763061
1176455;1;2;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;4;1;2;1;2;1;1;1;2;3;1;01;1;52;1;52;152,939622551314
1176456;1;2;2;1;1;1;1;1;4;4; ; ; ;350000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;52;1;52;143,451692886171
1176457;1;5;3;1;1;1;1;1;4;2; ;280000;45000000;350000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;144,829813369478
1176458;1;7;4;1;1;1;1;1;4;1; ; ;200000000;700000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;4;1;2;1;1;1;5;3;1;01;1;52;1;52;112,604751884008
1176459;1;2;2;1;1;1;1;1;4;1; ; ;98;500000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;5;3;1;01;1;52;1;52;137,515330956781
1176460;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;188,725377245182
1176461;1;3;2;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;183,093088566984
1176462;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;145,625140138617
1176463;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;52;1;52;173,531872553835
1176465;1;6;4;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;5;3;1;01;1;52;1;52;141,439289245347
1176466;1;6;5;1;1;1;1;1;4;1; ; ;80000000;350000; ;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;194,492988215228
1176467;1;7;1;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;52;1;52;116,398356927111
1176468;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;173,531872553835
1176469;1;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;171,347328262631
1176470;1;3;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;52;1;52;116,398356927111
1176471;1;6;5;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;339,707513198031
1176472;1;3;2;1;1;1;1;1;4;1; ; ;30000000;250000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;1;52;1;52;218,428455519754
1176473;1;2;2;1;2;1;1;2;4;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;430,023903739487
1176473;2;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;52;1;52;430,023903739487
1176474;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;52;1;52;253,184553484857
1176475;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;115,311633300888
1176476;1;4;3;1;1;1;1;1;4;1; ; ;98;250000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;130,039804932463
1176477;1;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;144,538416512394
1176478;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;1;52;1;52;349,383765056128
1176479;1;4;3;1;1;1;1;1;4;1; ; ;55000000;500000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;284,8544428015
1176479;2;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;52;1;52;284,8544428015
1176480;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;144,538416512394
1176481;1;3;2;1;1;1;1;1;4;2; ;170000;98;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;52;1;52;125,608527040807
1176482;1;5;3;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;131,142810840789
1176483;1;4;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;3;1;2;1;1;1;3;3;1;01;1;52;1;52;173,066755691023
1176484;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;126,635643502694
1176485;1;5;3;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;3;3;1;2;1;1;1;3;3;1;01;1;52;1;52;163,468305983981
1176486;1;3;3;1;1;1;1;1;4;2; ;300000;25000000;250000; ;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;1;1;1;1;4;1;2;1;1;1;1;3;1;01;1;52;1;52;164,043942888693
1176487;1;4;3;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;144,554698794497
1176487;2;1;1;1;1;1;1;6; ;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;52;1;52;144,554698794497
1176488;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;3;1;2;1;1;1;3;3;1;01;1;52;1;52;110,009554529015
1176489;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;1;3;1;2;1;1;1;3;3;1;01;1;52;1;52;165,130666514915
1176490;1;7;5;1;1;1;1;1;4;1; ; ;18000000;170000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;52;1;52;147,71301789052
1176491;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;114,440832420671
1176492;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;118,364790709237
1176493;1;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;4;1;2;1;1;1;3;3;1;01;1;52;1;52;116,398356927111
1176494;1;5;1;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;116,398356927111
1176495;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;4;1;3;1;2;1;1;1;3;3;1;01;1;52;1;52;175,778606154287
1176496;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;4;1;3;1;2;1;1;1;3;3;1;01;1;52;1;52;174,691882528064
1176497;1;7;2;1;1;1;1;1;4;1; ; ;90000000;300000; ;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;1;3;1;2;1;1;1;3;3;1;01;1;52;1;52;141,439289245347
1176498;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;4;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;203,804594776209
1176499;1;5;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;54;1;54;195,921439419108
1176500;1;5;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;627,489787108832
1176501;1;4;2;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;413,913419575346
1176502;1;4;3;1;1;1;1;1;3;5; ; ; ;250000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;54;1;54;859,155022581924
1176503;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;555,403805256879
1176504;1;4;3;1;1;1;1;1;4;5; ; ; ;300000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;608,548071680002
1176505;1;2;1;1;1;1;1;3;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;524,698489060466
1176506;1;4;3;1;1;1;1;1;3;5; ; ; ;4000000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;54;1;54;223,525199355941
1176507;1;4;3;1;1;1;1;2;3;5; ; ; ;400000; ;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;54;1;54;349,321778811699
1176508;1;4;1;1;1;1;1;6; ;2; ;4000000;98;5000000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;54;1;54;247,670459701177
