DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1175601;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;951,408286974903
1175602;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;488,728435214602
1175603;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;712,868271946398
1175604;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;790,971079205611
1175605;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;843,59527841082
1175606;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;511,710561426239
1175606;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;511,710561426239
1175607;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;801,204325594902
1175607;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;801,204325594902
1175607;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;801,204325594902
1175608;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;741,521201045109
1175614;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;1377,64803536961
1175614;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;13;1377,64803536961
1175614;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1377,64803536961
1175615;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;13;1498,93635493422
1175615;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1498,93635493422
1175615;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1498,93635493422
1175615;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1498,93635493422
1175616;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1913,31543668386
1175616;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1913,31543668386
1175616;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1913,31543668386
1175616;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1913,31543668386
1175616;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1913,31543668386
1175616;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1913,31543668386
1175620;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1090,56981385955
1175620;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1090,56981385955
1175622;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;790,335685679769
1175622;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;790,335685679769
1175622;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;790,335685679769
1175622;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;790,335685679769
1175624;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;867,464425962276
1175626;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1172,24060883907
1175627;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;566,831242473815
1175628;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1095,32951982205
1175628;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1095,32951982205
1175628;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1095,32951982205
1175629;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;566,831242473815
1175630;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;647,049846358461
1175631;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;13;789,595484129973
1175631;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;789,595484129973
1175631;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;789,595484129973
1175632;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;923,813882295466
1175633;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;789,595484129973
1175633;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;789,595484129973
1175633;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;789,595484129973
1175635;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1015,11091593741
1175635;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1015,11091593741
1175636;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;923,813882295466
1175637;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1011,38565880943
1175637;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1011,38565880943
1175638;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;887,45094970349
1175638;1;3;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;13;887,45094970349
1175639;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;661,302597160464
1175640;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;951,408286974903
1175640;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;951,408286974903
1175641;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;8; ;1;13;767,493163763325
1175642;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;13;862,597439185567
1175642;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;862,597439185567
1175642;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;862,597439185567
1175643;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;938,066633097468
1175644;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;843,59527841082
1175646;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;769,207432289826
1175646;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;769,207432289826
1175646;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;769,207432289826
1175646;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;769,207432289826
1175646;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;769,207432289826
1175647;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;843,59527841082
1175648;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;806,111459052115
1175648;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;806,111459052115
1175652;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1073,4588074994
1175652;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1073,4588074994
1175653;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;967,462332347574
1175653;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;967,462332347574
1175653;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;967,462332347574
1175654;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;13;1289,32774831143
1175654;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1289,32774831143
1175654;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1289,32774831143
1175658;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;566,831242473815
1175661;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;871,189683090257
1175664;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1108,94687709821
1175664;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1108,94687709821
1175664;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1108,94687709821
1175664;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1108,94687709821
1175665;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;843,59527841082
1175666;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;787,24582207763
1175667;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1015,11091593741
1175667;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1015,11091593741
1175668;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;787,24582207763
1175669;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1319,46935655385
1175669;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1319,46935655385
1175669;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1319,46935655385
1175669;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1319,46935655385
1175670;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;431,303867587664
1175670;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;431,303867587664
1175671;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;738,770010893834
1175671;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;738,770010893834
1175671;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;738,770010893834
1175673;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;788,219889054335
1175673;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;788,219889054335
1175673;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;788,219889054335
1175673;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;788,219889054335
1175674;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1015,11091593741
1175674;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1015,11091593741
1175675;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;566,831242473815
1175676;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;952,319383899471
1175677;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1085,37197683149
1175678;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1204,0536253107
1175678;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1204,0536253107
1175678;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1204,0536253107
1175679;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;691,740018556456
1175679;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;691,740018556456
1175679;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;691,740018556456
1175680;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;566,831242473815
1175681;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;789,595484129973
1175681;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;789,595484129973
1175681;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;789,595484129973
1175684;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1138,97540127256
1175684;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;13;1138,97540127256
1175684;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1138,97540127256
1175685;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1018,28523698211
1175686;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1172,79693355542
1175686;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1172,79693355542
1175686;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1172,79693355542
1175686;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1172,79693355542
1175686;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1172,79693355542
1175690;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1076,3162674761
1175690;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1076,3162674761
1175690;2;1;2;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;13;1076,3162674761
1175690;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1076,3162674761
1175690;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1076,3162674761
1175690;2;4;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1076,3162674761
1175691;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1583,19901407737
1175691;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1583,19901407737
1175692;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1338,33167828918
1175692;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1338,33167828918
1175692;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1338,33167828918
1175696;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;788,219889054335
1175696;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;788,219889054335
1175696;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;788,219889054335
1175696;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;788,219889054335
1175697;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;988,892106333607
1175698;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;615,012806372881
1175699;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1165,59058071613
1176267;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1625,87194711739
1176267;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1625,87194711739
1176272;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1862,81485826737
1176272;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1862,81485826737
1176274;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2043,65879697685
1176274;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2043,65879697685
1176274;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2043,65879697685
1176278;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;50;2115,71914560922
1176278;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2115,71914560922
1176278;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2115,71914560922
1176278;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2115,71914560922
1176279;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;2202,61669715218
1176279;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2202,61669715218
1176289;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2006,21761421372
1176299;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;1;2;1;50;1743,33061377164
1176301;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;50;1691,29785294174
1176301;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1691,29785294174
1176301;1;6;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;1691,29785294174
1176301;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1691,29785294174
1176303;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;50;1667,10412192896
1176304;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1105,59511188972
1176306;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1600,58233537075
1176307;1;1;1;80;2;1;1;1; ;2; ;1;120000; ; ;ESTA ESPERANDO UNA HERENCIA;12;2;1;50;1619,72947381287
1176307;1;2;1;80;2;1;1;1; ;2; ;2; ; ; ;TYFH;12;2;1;50;1619,72947381287
1176307;1;5;1;80;2;1;1;8; ;2; ;1;150000; ; ;HHJ;12;2;1;50;1619,72947381287
1176308;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;50;1798,61629961828
1176309;1;2;1;80;2;1;4;9;REDUCCION DE EMPLEADORES EN LA ZONA;2; ;2; ; ; ; ;4;2;1;50;1312,99318460711
1176310;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1760,03191030789
1176310;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1760,03191030789
1176311;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1483,34975704749
1176313;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1838,90209550929
1176314;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1393,18426265336
1176315;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;50;1705,19756041432
1176317;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2197,88273356194
1176320;2;2;2;80;2;1;2;4; ;2; ;2; ; ; ; ;9;2;1;50;1603,34739119845
1176322;1;2;1;80;2;1;4;1; ;2; ;2; ; ; ; ;9;2;1;50;1803,79294719725
1176326;1;1;1;80;2;1;1;3; ;2; ;1;500000; ; ; ;9;2;1;50;1418,00842867519
1176327;1;1;1;80;2;1;1;8; ;2; ;2; ; ;1; ;8;1;1;50;890,738050281636
1176327;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;890,738050281636
1176330;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;50;1803,79294719725
1176331;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1916,22620571332
1176332;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1262,12429941591
1176334;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1966,71776313275
1176336;1;1;1;80;2;1;3;9;CUIDAR A LA MAMA  QUE ES CIEGA;2; ;2; ; ; ; ;9;2;1;50;1603,34739119845
1176336;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1603,34739119845
1176338;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1550,22339708133
1176339;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;9;2;1;50;2084,32766922778
1176342;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1591,21822690089
1176343;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1155,57672240736
1176343;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1155,57672240736
1176347;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1550,60072485311
1176348;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1521,71215016936
1176349;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1550,22339708133
1176350;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;50;1656,77097408988
1176353;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2375,09726864002
1176354;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;50;1317,65316905642
1176355;1;2;1;80;2;1;4;9;DESPLAZAMIENTO;2; ;2; ; ; ; ;9;2;1;50;1614,10779493684
1176355;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1614,10779493684
1176356;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1743,33061377164
1176358;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2303,87390546304
1176358;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2303,87390546304
1176370;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;1995,52608945415
1176371;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1;POR EMBARAZO;12; ;1;50;1967,9705267962
1176372;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1700,34808068076
1176372;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1700,34808068076
1176372;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1700,34808068076
1176380;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;2407,26010317528
1176381;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;1649,90768067943
1176383;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1317,65316905642
1176386;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1082,58830161165
1176387;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1571,01549027631
1176387;1;3;1;80;2;1;1;8; ;2; ;2; ; ;1; ;1;1;1;50;1571,01549027631
1176387;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1571,01549027631
1176387;1;9;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;50;1571,01549027631
1176387;1;11;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1571,01549027631
1176387;1;12;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1571,01549027631
1176387;1;13;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1571,01549027631
1176388;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;890,738050281636
1176390;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;970,268941583558
1176392;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;50;2387,09768706898
1176392;1;6;1;80;2;1;1;6; ;2; ;1;50000; ; ; ;1;2;1;50;2387,09768706898
1176392;1;7;1;80;2;1;1;8; ;2; ;1;100000; ; ; ;1;2;1;50;2387,09768706898
1176393;1;2;1;80;2;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;1;2;1;50;1448,64545870781
1176393;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;50;1448,64545870781
1176394;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1164,27681873621
1176394;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1164,27681873621
1176396;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1816,68812767872
1176398;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1862,81485826737
1176398;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1862,81485826737
1176398;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1862,81485826737
1176399;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;2202,61669715218
1176399;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;50;2202,61669715218
1176399;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2202,61669715218
1176412;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2014,46193729836
1176413;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2073,39387831738
1176413;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2073,39387831738
1176422;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;1268,98223987168
1176422;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;50;1268,98223987168
1176423;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1772,25979045779
1176425;1;2;1;80;2;1;3;3; ;2; ;2; ; ;1; ;9;1;1;50;1575,86070751933
1176426;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;2210,86102023682
1176427;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1746,83949118292
1176428;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1635,69148368278
1176435;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;2235,24699079989
1176435;1;4;1;80;2;1;1;8; ;2; ;1;100000; ; ; ;6;2;1;50;2235,24699079989
1176435;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2235,24699079989
1176438;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;2239,43445169078
1176438;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2239,43445169078
1176443;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;1724,92276199586
1176443;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1724,92276199586
1176445;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1312,99318460711
1176447;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;1670,08841210228
1176448;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1833,72544793032
1176607;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1658,25899995175
1176613;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;1486,06751348377
1176613;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;1486,06751348377
1176614;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1709,59291378726
1176614;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1709,59291378726
1176627;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1353,06539947653
1176627;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1353,06539947653
1176628;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1391,3751795636
1176630;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1565,38494808375
1176654;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;4;2;1;68;1085,83929104703
