DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5063989;1;5;1;80;23;1;2;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;23;385,531329877771
5063991;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;140,144568132559
5063991;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;140,144568132559
5063992;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;180,764866886425
5063993;1;1;1;80;23;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;23;143,971329425597
5063993;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;143,971329425597
5063995;1;3;1;80;23;2; ; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;11;23;154,731888530676
5063995;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;154,731888530676
5063996;1;2;1;80;23;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;23;141,055775380312
5063996;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;141,055775380312
5063996;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;141,055775380312
5063996;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;141,055775380312
5063998;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;133,616828338899
5063999;1;2;1;80;23;2; ; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;11;23;157,161242953587
5064004;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;157,028721902431
5064005;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;160,468985072261
5064006;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;23;131,454317113505
5064007;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;23;157,53487495133
5064007;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;157,53487495133
5064007;1;6;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;23;157,53487495133
5064008;1;3;1;80;23;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;23;147,062607469274
5064008;1;4;1;80;23;1;1;8; ;2; ; ;2; ; ; ;1;100000; ; ; ; ;1;11;23;147,062607469274
5064019;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;342,136170810175
5064639;1;2;1;80;50;1;1;8; ;2; ; ;1; ;2; ;2; ;1;24;828000;2;1;11;50;276,189883552546
5064639;1;3;1;80;50;2; ; ; ; ;1;1;2; ;2; ;2; ;1;20;828000;2;1;11;50;276,189883552546
5064640;1;2;1;80;50;1;1;8; ;2; ; ;7; ;2; ;2; ;2; ;900000;2;1;11;50;197,962772436653
5064640;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;197,962772436653
5064641;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;50;185,06079466099
5064642;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;148,623322045705
5064642;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;148,623322045705
5064642;1;6;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;148,623322045705
5064644;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;50;148,556990072821
5064644;1;3;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;148,556990072821
5064648;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;276,189883552546
5064649;1;4;1;80;50;2; ; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;11;50;227,574482586725
5064650;1;1;1;80;50;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;11;50;185,06079466099
5064650;1;2;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;50;185,06079466099
5064650;1;3;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;50;185,06079466099
5064653;1;2;1;80;50;1;3;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;11;50;331,025205295168
5064653;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;50;331,025205295168
5064655;1;1;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;237,555360207223
5064656;1;2;1;80;50;1;2;4; ;2; ; ;1; ;2; ;2; ; ; ;900000;2;1;11;50;227,825150153052
5064658;1;3;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;50;155,122350040826
5064659;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;150,879374586023
5064659;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;150,879374586023
5064659;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;50;150,879374586023
5064659;1;6;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;50;150,879374586023
5064660;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;242,866483438174
5064660;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;242,866483438174
5064663;1;2;1;80;50;1;1;9;EMBARAZO;2; ; ;12;ESTA EN DIETA POR EMBARAZO;2; ;2; ;2; ;900000;2;1;11;50;189,86298391483
5064663;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;189,86298391483
5064663;1;8;1;80;50;1;2;4; ;2; ; ;4; ;2; ;2; ;1;30;800000;2;1;11;50;189,86298391483
5064664;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;233,407156377298
5064664;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;233,407156377298
5064664;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;50;233,407156377298
5064664;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;50;233,407156377298
5064665;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;233,407156377298
5064665;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;233,407156377298
5064665;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;233,407156377298
5064666;1;3;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;272,562897244317
5064667;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;50;152,268680037121
5064667;1;2;1;80;50;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;50;152,268680037121
5064669;1;1;1;80;50;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;50;182,005723970357
5064670;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;321,692539277505
5064671;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;50;182,005723970357
5064672;1;1;1;80;50;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;50;152,268680037121
5064672;1;2;1;80;50;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;50;152,268680037121
5064673;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;227,825150153052
5064674;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;182,005723970357
5064677;1;1;1;80;50;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;3500000;2;1;11;50;164,437971635353
5064677;1;2;1;80;50;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;3000000;2;1;11;50;164,437971635353
5064677;1;3;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;2500000;2;1;11;50;164,437971635353
5064677;1;4;1;80;50;1;1;2; ;2; ; ;2; ;1;1;2; ;2; ;2500000;1;1;11;50;164,437971635353
5064682;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;50;187,789130881532
5064682;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;187,789130881532
5064682;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;187,789130881532
5064684;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;227,699816369888
5064685;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;300,807470010878
5064686;1;2;1;80;50;1;3;7; ;1; ;3;1; ;2; ;2; ; ; ; ;2;1;11;50;194,907701746019
5064687;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;233,938441867802
5064687;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;50;233,938441867802
5064693;1;2;1;80;50;1;3;7; ;2; ; ;9; ;1; ;2; ;2; ;2000000;2;1;11;50;288,502880617127
5064693;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;50;288,502880617127
5064696;1;2;1;80;50;1;2;6; ;1; ;2;9; ;2; ;2; ;1;40;828000;2;1;11;50;198,494057927156
5064697;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;50;181,214035982646
5064697;1;5;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;181,214035982646
5064700;1;3;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;50;230,553486373593
5064700;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;230,553486373593
5064701;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;231,084771864096
5064702;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;50;214,797838594225
5064703;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;224,836411435302
5064706;1;2;1;80;50;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;11;50;261,02321648426
5064708;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;131,972591481576
5064709;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;50;225,242363142642
5064710;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;201,347727930861
5064710;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;201,347727930861
5064712;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;50;228,221366929511
5064715;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;50;194,907701746019
5064721;1;1;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;52;176,356095783054
5064721;1;3;1;80;52;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;52;176,356095783054
5064722;1;2;1;80;52;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;11;52;202,104578647774
5064722;1;5;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;52;202,104578647774
5064723;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;25;2000000;3;1;11;52;232,745206913286
5064725;1;3;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;52;195,37996211858
5064727;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;52;161,117563267059
5064728;1;2;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;52;165,757627955924
5064731;1;2;1;80;52;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;11;52;133,268635834225
5064736;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;129,131699787956
5064737;1;2;1;80;52;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;52;251,538582060515
5064738;1;3;1;80;52;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;11;52;226,087258028621
5064740;1;1;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;52;132,304786357691
5064740;1;2;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;52;132,304786357691
5064740;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;132,304786357691
5064740;1;7;1;80;52;1;1;3; ;2; ; ;9; ;2; ;1;300000;2; ;800000;2;1;11;52;132,304786357691
5064740;1;8;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;52;132,304786357691
5064741;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;202,16164847757
5064741;1;4;1;80;52;2; ; ; ; ;1;1;8; ;2; ;2; ; ; ; ;2;1;11;52;202,16164847757
5064741;1;6;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;202,16164847757
5064742;1;4;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;52;320,923764418816
5064743;1;2;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;52;193,2440372443
5064744;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;52;127,347377140414
5064744;1;3;1;80;52;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;52;127,347377140414
5064745;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;52;104,150751072964
5064745;1;4;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;11;52;104,150751072964
5064746;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;52;260,537064516324
5064747;1;1;1;80;52;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;52;104,150751072964
5064747;1;3;1;80;52;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;52;104,150751072964
5064747;1;5;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;104,150751072964
5064747;1;7;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;104,150751072964
5064750;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;131,219564300061
5064751;1;5;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;52;208,84011109469
5064753;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;52;196,557734312171
5064753;1;5;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;196,557734312171
5064753;1;6;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;196,557734312171
5064755;1;1;1;80;52;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;52;213,082177332931
5064755;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;52;213,082177332931
5064759;1;2;1;80;52;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;52;178,762708651614
5064760;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;219,673786609935
5064763;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;52;171,865651059947
5064763;1;2;1;80;52;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;52;171,865651059947
5064766;1;3;1;80;52;2; ; ; ; ;1;1;8; ;2; ;2; ; ; ;800000;2;1;11;52;165,700558126128
5064768;1;2;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;52;123,069830596009
5064769;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;180,898633525894
5064771;1;1;1;80;52;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;52;193,2440372443
5064771;1;2;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;52;193,2440372443
5064772;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;204,475711210169
5064775;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;238,378904589004
5064776;1;1;1;80;52;1;1;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;52;163,253488141339
5064776;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;11;52;163,253488141339
5064776;1;3;1;80;52;1;1;8; ;1; ;1;1; ;2; ;1;600000; ; ;800000;2;1;11;52;163,253488141339
5064781;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;178,762708651614
5064781;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;52;178,762708651614
5064783;1;1;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;52;165,395109811465
5064783;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;165,395109811465
5064784;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;52;114,2447694987
5064785;1;2;1;80;52;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;52;172,530304847295
5064785;1;6;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;52;172,530304847295
5064785;1;7;1;80;52;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;52;172,530304847295
5064786;1;1;1;80;52;1;3;4; ;1; ;2;4; ;1;2;2; ;2; ;600000;1;1;11;52;241,47274106457
5064786;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;11;52;241,47274106457
5064787;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;11;52;187,228564276239
5064793;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;11;52;174,220170908774
5064793;1;4;1;80;52;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;11;52;174,220170908774
5064800;1;1;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;52;158,981638392779
5064802;1;1;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;52;195,691107229089
5064802;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;52;195,691107229089
5064826;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;11;54;508,011677332798
5064828;1;1;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;375,25259730944
5064830;1;1;1;80;54;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;54;325,409756698861
5064830;1;2;1;80;54;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;325,409756698861
5064830;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;325,409756698861
5064830;1;4;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;1500000;2;1;11;54;325,409756698861
5064833;1;2;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;580,565987540491
5064833;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;580,565987540491
5064833;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;580,565987540491
5064833;1;5;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;580,565987540491
5064835;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;379,706107909801
5064835;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;379,706107909801
5064840;1;1;1;80;54;1;3;8; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;11;54;297,770175432583
5064840;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;297,770175432583
5064840;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;297,770175432583
5064841;1;1;1;80;54;1;2;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;54;419,892863036312
5064841;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;419,892863036312
5064841;1;5;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;419,892863036312
5064843;1;6;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;384,659723353593
5064847;1;1;1;80;54;1;2;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;11;54;496,221047966491
5064849;1;2;1;80;54;1;3;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;11;54;407,620152390622
5064849;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;407,620152390622
5064850;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;353,305038868718
5064852;1;1;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;11;54;401,103375975719
5064852;1;3;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;11;54;401,103375975719
5064854;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;434,502563964172
5064855;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;653,120297748185
5064855;1;9;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;653,120297748185
5064856;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;575,655449329585
5064858;1;1;1;80;54;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;298,801808339854
5064859;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;391,814277723537
5064860;1;1;1;80;54;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;430,090990156359
5064861;1;2;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;429,01742045654
5064866;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;341,971437112957
5064867;1;2;1;80;54;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;451,288745566819
5064867;2;3;2;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;451,288745566819
5064868;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;364,657402935443
5064870;1;7;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;633,599319862502
5064872;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;11;54;432,739440231812
5064873;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;364,657402935443
5064873;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;364,657402935443
5064876;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;313,576050099668
5064876;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;313,576050099668
5064876;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;313,576050099668
5064877;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;397,024958016625
5064877;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;397,024958016625
5064878;1;2;1;80;54;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;280,294889903186
5064878;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;280,294889903186
5064878;1;7;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;280,294889903186
5064879;1;2;1;80;54;1;1;4; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;11;54;354,336671775989
5064881;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;486,022920846444
5064887;1;3;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;603,733295895444
5064888;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;442,303001698537
5064888;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;442,303001698537
5064889;1;3;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;11;54;288,481077180401
5064890;1;2;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;523,800668876173
5064891;1;1;1;80;54;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;54;331,169363421036
5064891;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;331,169363421036
5064892;1;2;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;277,885882806404
5064894;1;1;1;80;54;1;3;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;54;348,37018573589
