DIRECTORIO;SECUENCIA_P;ORDEN;CLASE;AREA;MES;PERIODO;DPTO;HOGAR;P3038;P3039;FEX_C18;PER;REGIS
5057083;1;1;2;;02;20220208;08;1;2;1;444.02828426;2022;18
5057083;1;2;2;;02;20220208;08;1;1;2;444.02828426;2022;18
5057084;1;1;2;;02;20220208;08;1;2;1;474.08874203;2022;18
5057084;1;2;2;;02;20220208;08;1;1;2;474.08874203;2022;18
5057084;1;3;2;;02;20220208;08;1;2;1;474.08874203;2022;18
5057084;1;4;2;;02;20220208;08;1;2;1;474.08874203;2022;18
5057085;1;1;2;;02;20220208;08;1;1;2;386.84715363;2022;18
5057085;1;2;2;;02;20220208;08;1;1;2;386.84715363;2022;18
5057086;1;1;2;;02;20220208;08;1;2;1;501.54972601;2022;18
5057086;1;2;2;;02;20220208;08;1;1;2;501.54972601;2022;18
5057087;1;1;2;;02;20220208;08;1;1;2;418.4349879;2022;18
5057087;1;2;2;;02;20220208;08;1;2;1;418.4349879;2022;18
5057088;1;1;2;;02;20220208;08;1;1;2;425.531869;2022;18
5057090;1;1;2;;02;20220208;08;1;1;2;415.35208779;2022;18
5057092;1;1;2;;02;20220208;08;1;1;2;452.13377391;2022;18
5057092;1;2;2;;02;20220208;08;1;2;1;452.13377391;2022;18
5057092;1;3;2;;02;20220208;08;1;1;2;452.13377391;2022;18
5057092;1;4;2;;02;20220208;08;1;1;2;452.13377391;2022;18
5057092;1;6;2;;02;20220208;08;1;2;1;452.13377391;2022;18
5057093;1;1;2;;02;20220208;08;1;2;1;526.67428816;2022;18
5057093;1;2;2;;02;20220208;08;1;2;1;526.67428816;2022;18
5057093;1;3;2;;02;20220208;08;1;1;2;526.67428816;2022;18
5057095;1;1;2;;02;20220208;08;1;2;1;211.6729291;2022;18
5057096;1;1;2;;02;20220208;08;1;2;1;228.35516749;2022;18
5057097;1;1;2;;02;20220208;08;1;2;1;229.62034322;2022;18
5057097;1;2;2;;02;20220208;08;1;1;2;229.62034322;2022;18
5057098;1;1;2;;02;20220208;08;1;2;1;222.1720276;2022;18
5057098;1;2;2;;02;20220208;08;1;1;2;222.1720276;2022;18
5057098;1;3;2;;02;20220208;08;1;1;2;222.1720276;2022;18
5057098;1;4;2;;02;20220208;08;1;2;1;222.1720276;2022;18
5057099;1;1;2;;02;20220208;08;1;2;1;202.89766569;2022;18
5057099;1;2;2;;02;20220208;08;1;1;2;202.89766569;2022;18
5057100;1;1;2;;02;20220208;08;1;2;1;260.3842321;2022;18
5057100;1;2;2;;02;20220208;08;1;1;2;260.3842321;2022;18
5057100;1;3;2;;02;20220208;08;1;2;1;260.3842321;2022;18
5057101;1;1;2;;02;20220208;08;1;2;1;232.71848109;2022;18
5057101;1;2;2;;02;20220208;08;1;1;2;232.71848109;2022;18
5057102;1;1;2;;02;20220208;08;1;2;1;257.59666574;2022;18
5057102;1;2;2;;02;20220208;08;1;1;2;257.59666574;2022;18
5057103;1;1;2;;02;20220208;08;1;2;1;224.47876386;2022;18
5057103;1;2;2;;02;20220208;08;1;1;2;224.47876386;2022;18
5057104;1;1;2;;02;20220208;08;1;2;1;272.09761024;2022;18
5057104;1;2;2;;02;20220208;08;1;1;2;272.09761024;2022;18
5057104;1;3;2;;02;20220208;08;1;2;1;272.09761024;2022;18
5057104;1;4;2;;02;20220208;08;1;2;1;272.09761024;2022;18
5057105;1;1;1;;02;20220208;08;1;2;1;1635.7171285;2022;18
5057105;1;2;1;;02;20220208;08;1;1;2;1635.7171285;2022;18
5057106;1;1;1;;02;20220208;08;1;1;2;1796.2913721;2022;18
5057107;1;1;1;;02;20220208;08;1;2;1;1301.325144;2022;18
5057107;1;2;1;;02;20220208;08;1;1;2;1301.325144;2022;18
5057108;1;1;1;;02;20220208;08;1;1;2;1863.6306091;2022;18
5057108;1;2;1;;02;20220208;08;1;2;1;1863.6306091;2022;18
5057108;1;3;1;;02;20220208;08;1;1;2;1863.6306091;2022;18
5057108;1;4;1;;02;20220208;08;1;1;2;1863.6306091;2022;18
5057108;1;5;1;;02;20220208;08;1;2;1;1863.6306091;2022;18
5057109;1;1;1;;02;20220208;08;1;2;1;2061.6163427;2022;18
5057109;1;2;1;;02;20220208;08;1;1;2;2061.6163427;2022;18
5057110;1;1;1;;02;20220208;08;1;2;1;1791.1914981;2022;18
5057110;1;2;1;;02;20220208;08;1;1;2;1791.1914981;2022;18
5057110;1;3;1;;02;20220208;08;1;2;1;1791.1914981;2022;18
5057110;1;4;1;;02;20220208;08;1;2;1;1791.1914981;2022;18
5057111;1;1;1;;02;20220208;08;1;2;1;1169.2050714;2022;18
5057111;1;2;1;;02;20220208;08;1;1;2;1169.2050714;2022;18
5057111;1;3;1;;02;20220208;08;1;2;1;1169.2050714;2022;18
5057111;1;4;1;;02;20220208;08;1;1;2;1169.2050714;2022;18
5057112;1;1;1;;02;20220208;08;1;1;2;1579.306102;2022;18
5057112;1;2;1;;02;20220208;08;1;2;1;1579.306102;2022;18
5057112;1;3;1;;02;20220208;08;1;1;2;1579.306102;2022;18
5057113;1;1;1;;02;20220208;08;1;2;1;2272.4169645;2022;18
5057113;1;2;1;;02;20220208;08;1;1;2;2272.4169645;2022;18
5057113;1;4;1;;02;20220208;08;1;2;1;2272.4169645;2022;18
5057115;1;1;1;;02;20220208;08;1;1;2;1092.0122501;2022;18
5057115;1;2;1;;02;20220208;08;1;1;2;1092.0122501;2022;18
5057116;1;1;1;;02;20220208;08;1;2;1;2098.9303536;2022;18
5057116;1;2;1;;02;20220208;08;1;1;2;2098.9303536;2022;18
5057117;1;1;1;;02;20220208;08;1;2;1;1695.6641211;2022;18
5057117;1;2;1;;02;20220208;08;1;1;2;1695.6641211;2022;18
5057117;1;5;1;;02;20220208;08;1;2;1;1695.6641211;2022;18
5057118;1;1;1;;02;20220208;08;1;2;1;1620.8831853;2022;18
5057118;1;2;1;;02;20220208;08;1;1;2;1620.8831853;2022;18
5057118;1;5;1;;02;20220208;08;1;2;1;1620.8831853;2022;18
5057119;1;1;1;;02;20220208;08;1;1;2;1641.5851984;2022;18
5057119;1;2;1;;02;20220208;08;1;2;1;1641.5851984;2022;18
5057119;1;5;1;;02;20220208;08;1;1;2;1641.5851984;2022;18
5057120;1;1;1;;02;20220208;08;1;2;1;1708.5227406;2022;18
5057120;1;2;1;;02;20220208;08;1;1;2;1708.5227406;2022;18
5057121;1;1;1;;02;20220208;08;1;2;1;1762.8645847;2022;18
5057122;1;1;1;;02;20220208;08;1;2;1;1762.8645847;2022;18
5057123;1;1;1;;02;20220208;08;1;2;1;1633.7418048;2022;18
5057123;1;2;1;;02;20220208;08;1;1;2;1633.7418048;2022;18
5057124;1;1;1;;02;20220208;08;1;1;2;1476.934798;2022;18
5057124;1;2;1;;02;20220208;08;1;2;1;1476.934798;2022;18
5057124;2;1;1;;02;20220208;08;2;2;1;1476.934798;2022;18
5057124;2;2;1;;02;20220208;08;2;1;2;1476.934798;2022;18
5057125;1;1;1;;02;20220208;08;1;1;2;1773.5508205;2022;18
5057126;1;1;1;;02;20220208;08;1;1;2;1377.9315503;2022;18
5057127;1;1;1;;02;20220208;08;1;2;1;1268.2909901;2022;18
5057127;1;2;1;;02;20220208;08;1;1;2;1268.2909901;2022;18
5057127;1;3;1;;02;20220208;08;1;2;1;1268.2909901;2022;18
5057127;1;4;1;;02;20220208;08;1;1;2;1268.2909901;2022;18
5057128;1;1;1;;02;20220208;08;1;1;2;1452.9440083;2022;18
5057128;1;2;1;;02;20220208;08;1;1;2;1452.9440083;2022;18
5057129;1;1;1;;02;20220208;08;1;2;1;2857.563623;2022;18
5057129;1;2;1;;02;20220208;08;1;1;2;2857.563623;2022;18
5057130;1;1;1;;02;20220208;08;1;2;1;2438.1612113;2022;18
5057130;1;2;1;;02;20220208;08;1;1;2;2438.1612113;2022;18
5057130;1;4;1;;02;20220208;08;1;1;2;2438.1612113;2022;18
5057130;1;5;1;;02;20220208;08;1;2;1;2438.1612113;2022;18
5057131;1;1;1;;02;20220208;08;1;2;1;2656.0619675;2022;18
5057131;1;2;1;;02;20220208;08;1;1;2;2656.0619675;2022;18
5057132;1;1;1;;02;20220208;08;1;2;1;2562.784111;2022;18
5057132;1;2;1;;02;20220208;08;1;1;2;2562.784111;2022;18
5057133;1;1;1;;02;20220208;08;1;1;2;1418.4309202;2022;18
5057133;1;2;1;;02;20220208;08;1;2;1;1418.4309202;2022;18
5057133;1;3;1;;02;20220208;08;1;2;1;1418.4309202;2022;18
5057133;1;4;1;;02;20220208;08;1;1;2;1418.4309202;2022;18
5057133;1;5;1;;02;20220208;08;1;2;1;1418.4309202;2022;18
5057133;1;6;1;;02;20220208;08;1;2;1;1418.4309202;2022;18
5057135;1;1;1;;02;20220208;08;1;1;2;1410.2762241;2022;18
5057135;1;2;1;;02;20220208;08;1;2;1;1410.2762241;2022;18
5057135;1;3;1;;02;20220208;08;1;2;1;1410.2762241;2022;18
5057137;1;1;1;;02;20220208;08;1;2;1;1080.8046858;2022;18
5057137;1;2;1;;02;20220208;08;1;1;2;1080.8046858;2022;18
5057137;1;3;1;;02;20220208;08;1;2;1;1080.8046858;2022;18
5057139;1;1;1;;02;20220208;08;1;1;2;1584.0343494;2022;18
5057139;1;3;1;;02;20220208;08;1;2;1;1584.0343494;2022;18
5057139;1;4;1;;02;20220208;08;1;1;2;1584.0343494;2022;18
5057140;1;1;1;;02;20220208;08;1;1;2;1695.1557236;2022;18
5057140;1;2;1;;02;20220208;08;1;2;1;1695.1557236;2022;18
5057140;1;3;1;;02;20220208;08;1;2;1;1695.1557236;2022;18
5057141;1;1;1;;02;20220208;08;1;2;1;1269.5632932;2022;18
5057141;2;1;1;;02;20220208;08;2;1;2;1269.5632932;2022;18
5057142;1;1;1;;02;20220208;08;1;1;2;1481.940382;2022;18
5057143;1;1;1;;02;20220208;08;1;2;1;1523.9657755;2022;18
5057143;1;2;1;;02;20220208;08;1;1;2;1523.9657755;2022;18
5057144;1;1;1;;02;20220208;08;1;1;2;1347.3346975;2022;18
5057145;1;1;1;;02;20220208;08;1;1;2;1003.0269001;2022;18
5057145;1;3;1;;02;20220208;08;1;1;2;1003.0269001;2022;18
5057146;1;1;1;;02;20220208;08;1;2;1;1025.0746012;2022;18
5057146;1;2;1;;02;20220208;08;1;1;2;1025.0746012;2022;18
5057147;1;1;1;;02;20220208;08;1;2;1;862.32500238;2022;18
5057147;1;2;1;;02;20220208;08;1;1;2;862.32500238;2022;18
5057147;1;3;1;;02;20220208;08;1;1;2;862.32500238;2022;18
5057147;1;4;1;;02;20220208;08;1;1;2;862.32500238;2022;18
5057148;1;1;1;;02;20220208;08;1;2;1;2450.6127073;2022;18
5057148;1;2;1;;02;20220208;08;1;1;2;2450.6127073;2022;18
5057149;1;1;1;;02;20220208;08;1;1;2;1368.0984429;2022;18
5057150;1;1;1;;02;20220208;08;1;2;1;2350.7169062;2022;18
5057150;1;2;1;;02;20220208;08;1;1;2;2350.7169062;2022;18
5057150;1;3;1;;02;20220208;08;1;2;1;2350.7169062;2022;18
5057150;1;5;1;;02;20220208;08;1;2;1;2350.7169062;2022;18
5057151;1;1;1;;02;20220208;08;1;2;1;2338.4413035;2022;18
5057151;1;2;1;;02;20220208;08;1;1;2;2338.4413035;2022;18
5057152;1;1;2;;02;20220208;08;1;2;1;253.40598721;2022;18
5057152;1;2;2;;02;20220208;08;1;1;2;253.40598721;2022;18
5057153;1;1;2;;02;20220208;08;1;2;1;283.35615245;2022;18
5057153;1;2;2;;02;20220208;08;1;1;2;283.35615245;2022;18
5057153;1;3;2;;02;20220208;08;1;2;1;283.35615245;2022;18
5057153;1;4;2;;02;20220208;08;1;1;2;283.35615245;2022;18
5057154;1;1;2;;02;20220208;08;1;2;1;246.61920372;2022;18
5057154;1;2;2;;02;20220208;08;1;1;2;246.61920372;2022;18
5057154;1;3;2;;02;20220208;08;1;1;2;246.61920372;2022;18
5057154;1;4;2;;02;20220208;08;1;2;1;246.61920372;2022;18
5057155;1;1;2;;02;20220208;08;1;1;2;264.36733189;2022;18
5057155;1;2;2;;02;20220208;08;1;2;1;264.36733189;2022;18
5057156;1;1;2;;02;20220208;08;1;1;2;235.35258915;2022;18
5057157;1;1;2;;02;20220208;08;1;2;1;252.98953739;2022;18
5057157;1;2;2;;02;20220208;08;1;1;2;252.98953739;2022;18
5057158;1;1;2;;02;20220208;08;1;2;1;293.18762351;2022;18
5057158;1;2;2;;02;20220208;08;1;1;2;293.18762351;2022;18
5057158;1;3;2;;02;20220208;08;1;2;1;293.18762351;2022;18
5057159;1;1;2;;02;20220208;08;1;2;1;274.90556882;2022;18
5057159;1;2;2;;02;20220208;08;1;1;2;274.90556882;2022;18
5057159;2;1;2;;02;20220208;08;2;2;1;274.90556882;2022;18
5057159;2;2;2;;02;20220208;08;2;1;2;274.90556882;2022;18
5057159;3;1;2;;02;20220208;08;3;2;1;274.90556882;2022;18
5057159;3;2;2;;02;20220208;08;3;1;2;274.90556882;2022;18
5057160;1;1;2;;02;20220208;08;1;1;2;363.90401188;2022;18
5057160;1;2;2;;02;20220208;08;1;2;1;363.90401188;2022;18
5057160;1;3;2;;02;20220208;08;1;2;1;363.90401188;2022;18
5057160;1;4;2;;02;20220208;08;1;2;1;363.90401188;2022;18
5057161;1;1;2;;02;20220208;08;1;2;1;271.37555012;2022;18
5057162;1;1;2;;02;20220208;08;1;2;1;252.98953739;2022;18
5057162;1;2;2;;02;20220208;08;1;1;2;252.98953739;2022;18
5057163;1;1;2;;02;20220208;08;1;1;2;303.81341923;2022;18
5057163;1;3;2;;02;20220208;08;1;2;1;303.81341923;2022;18
5057163;1;4;2;;02;20220208;08;1;1;2;303.81341923;2022;18
5057164;1;1;2;;02;20220208;08;1;2;1;246.53536857;2022;18
5057164;1;2;2;;02;20220208;08;1;1;2;246.53536857;2022;18
5057165;1;1;2;;02;20220208;08;1;2;1;291.27216858;2022;18
5057165;1;2;2;;02;20220208;08;1;1;2;291.27216858;2022;18
5057165;1;6;2;;02;20220208;08;1;1;2;291.27216858;2022;18
5057166;1;1;2;;02;20220208;08;1;1;2;313.95698512;2022;18
5057166;1;2;2;;02;20220208;08;1;2;1;313.95698512;2022;18
5057167;1;1;2;;02;20220208;08;1;2;1;295.99775874;2022;18
5057167;1;2;2;;02;20220208;08;1;1;2;295.99775874;2022;18
5057168;1;1;2;;02;20220208;08;1;1;2;325.20989562;2022;18
5057168;1;2;2;;02;20220208;08;1;2;1;325.20989562;2022;18
5057169;1;1;2;;02;20220208;08;1;2;1;445.1690084;2022;18
5057169;1;2;2;;02;20220208;08;1;1;2;445.1690084;2022;18
5057169;1;3;2;;02;20220208;08;1;2;1;445.1690084;2022;18
5057171;1;1;2;;02;20220208;08;1;1;2;337.75546392;2022;18
5057171;1;2;2;;02;20220208;08;1;2;1;337.75546392;2022;18
5057171;1;3;2;;02;20220208;08;1;2;1;337.75546392;2022;18
5057171;1;4;2;;02;20220208;08;1;2;1;337.75546392;2022;18
5057172;1;1;2;;02;20220208;08;1;1;2;295.99775874;2022;18
5057172;1;2;2;;02;20220208;08;1;2;1;295.99775874;2022;18
5057173;1;1;2;;02;20220208;08;1;2;1;341.13718495;2022;18
5057173;1;2;2;;02;20220208;08;1;1;2;341.13718495;2022;18
5057174;1;1;2;;02;20220208;08;1;2;1;338.12323405;2022;18
5057174;1;2;2;;02;20220208;08;1;1;2;338.12323405;2022;18
5057175;1;1;2;;02;20220208;08;1;2;1;342.77044086;2022;18
5057175;1;2;2;;02;20220208;08;1;1;2;342.77044086;2022;18
5057176;1;1;1;;02;20220208;13;1;1;2;2842.3260293;2022;18
5057176;1;2;1;;02;20220208;13;1;2;1;2842.3260293;2022;18
5057176;1;4;1;;02;20220208;13;1;2;1;2842.3260293;2022;18
5057176;1;5;1;;02;20220208;13;1;1;2;2842.3260293;2022;18
5057178;1;1;1;;02;20220208;13;1;2;1;3512.0441492;2022;18
5057178;1;2;1;;02;20220208;13;1;1;2;3512.0441492;2022;18
5057179;1;1;1;;02;20220208;13;1;2;1;2991.8556799;2022;18
5057179;1;2;1;;02;20220208;13;1;1;2;2991.8556799;2022;18
5057180;1;1;1;;02;20220208;13;1;1;2;3585.2585859;2022;18
5057180;1;2;1;;02;20220208;13;1;2;1;3585.2585859;2022;18
5057180;1;3;1;;02;20220208;13;1;1;2;3585.2585859;2022;18
5057180;2;1;1;;02;20220208;13;2;2;1;3585.2585859;2022;18
5057181;1;1;1;;02;20220208;13;1;1;2;3090.1522811;2022;18
5057182;1;1;1;;02;20220208;13;1;2;1;3384.0223743;2022;18
5057182;1;2;1;;02;20220208;13;1;1;2;3384.0223743;2022;18
5057183;1;1;1;;02;20220208;13;1;1;2;2863.1022751;2022;18
5057184;1;1;1;;02;20220208;13;1;1;2;3539.6862402;2022;18
5057185;1;1;1;;02;20220208;13;1;1;2;3934.5012178;2022;18
5057185;1;2;1;;02;20220208;13;1;2;1;3934.5012178;2022;18
5057186;1;1;1;;02;20220208;13;1;1;2;2846.2413828;2022;18
5057187;1;1;1;;02;20220208;13;1;2;1;2365.0128951;2022;18
5057187;1;2;1;;02;20220208;13;1;1;2;2365.0128951;2022;18
5057188;1;1;1;;02;20220208;13;1;1;2;2451.2228445;2022;18
5057188;1;2;1;;02;20220208;13;1;2;1;2451.2228445;2022;18
5057189;1;1;1;;02;20220208;13;1;2;1;2268.1137706;2022;18
5057189;1;2;1;;02;20220208;13;1;1;2;2268.1137706;2022;18
5057190;1;1;1;;02;20220208;13;1;2;1;2753.9393153;2022;18
5057190;1;2;1;;02;20220208;13;1;1;2;2753.9393153;2022;18
5057191;1;1;1;;02;20220208;13;1;2;1;2365.0128951;2022;18
5057191;1;2;1;;02;20220208;13;1;1;2;2365.0128951;2022;18
5057192;1;1;1;;02;20220208;13;1;1;2;1916.6608638;2022;18
5057193;1;1;1;;02;20220208;13;1;1;2;1647.9317929;2022;18
5057193;1;3;1;;02;20220208;13;1;1;2;1647.9317929;2022;18
5057193;1;7;1;;02;20220208;13;1;1;2;1647.9317929;2022;18
5057193;1;8;1;;02;20220208;13;1;1;2;1647.9317929;2022;18
5057193;1;12;1;;02;20220208;13;1;1;2;1647.9317929;2022;18
5057194;1;1;1;;02;20220208;13;1;2;1;1726.8211185;2022;18
5057194;1;2;1;;02;20220208;13;1;1;2;1726.8211185;2022;18
5057195;1;1;1;;02;20220208;13;1;2;1;2566.4543486;2022;18
5057195;1;2;1;;02;20220208;13;1;1;2;2566.4543486;2022;18
5057195;1;3;1;;02;20220208;13;1;1;2;2566.4543486;2022;18
5057196;1;1;1;;02;20220208;13;1;1;2;2383.6270978;2022;18
5057197;1;1;1;;02;20220208;13;1;2;1;2917.8680087;2022;18
5057197;1;2;1;;02;20220208;13;1;2;1;2917.8680087;2022;18
5057198;1;1;1;;02;20220208;44;1;1;2;829.52748044;2022;18
5057199;1;1;1;;02;20220208;44;1;1;2;411.91555121;2022;18
5057199;1;2;1;;02;20220208;44;1;2;1;411.91555121;2022;18
5057200;1;1;2;;02;20220208;44;1;2;3;1196.1466877;2022;18
5057200;1;2;2;;02;20220208;44;1;2;1;1196.1466877;2022;18
5057201;1;1;2;;02;20220208;44;1;2;1;1196.1466877;2022;18
5057201;1;2;2;;02;20220208;44;1;1;2;1196.1466877;2022;18
5057202;1;1;2;;02;20220208;44;1;2;1;1315.6320474;2022;18
5057202;1;2;2;;02;20220208;44;1;1;2;1315.6320474;2022;18
5057203;1;1;2;;02;20220208;44;1;2;1;1316.666924;2022;18
5057204;1;1;2;;02;20220208;44;1;2;1;1314.6463819;2022;18
5057205;1;1;2;;02;20220208;44;1;2;1;1316.666924;2022;18
5057206;1;1;2;;02;20220208;44;1;2;1;1314.6463819;2022;18
5057207;1;1;2;;02;20220208;44;1;2;1;1314.6463819;2022;18
5057208;1;1;2;;02;20220208;44;1;2;1;1461.272816;2022;18
5057208;1;2;2;;02;20220208;44;1;1;2;1461.272816;2022;18
5057209;1;1;2;;02;20220208;44;1;2;1;1420.4352783;2022;18
5057210;1;1;2;;02;20220208;44;1;1;2;971.39361053;2022;18
5057210;1;2;2;;02;20220208;44;1;2;1;971.39361053;2022;18
5057211;1;1;2;;02;20220208;44;1;1;2;921.75393954;2022;18
5057211;1;2;2;;02;20220208;44;1;2;1;921.75393954;2022;18
5057212;1;1;2;;02;20220208;44;1;1;2;758.00336355;2022;18
5057213;1;1;2;;02;20220208;44;1;1;2;778.51210622;2022;18
5057213;1;2;2;;02;20220208;44;1;2;1;778.51210622;2022;18
5057214;1;1;2;;02;20220208;44;1;1;2;995.98341431;2022;18
5057214;1;2;2;;02;20220208;44;1;2;1;995.98341431;2022;18
5057215;1;1;2;;02;20220208;44;1;1;2;807.59668891;2022;18
5057216;1;1;2;;02;20220208;44;1;1;2;816.31568275;2022;18
5057217;1;1;2;;02;20220208;44;1;1;2;887.84601796;2022;18
5057217;1;2;2;;02;20220208;44;1;2;1;887.84601796;2022;18
5057218;1;1;2;;02;20220208;44;1;2;1;916.61037721;2022;18
5057220;1;1;2;;02;20220208;44;1;1;2;816.31568275;2022;18
5057221;1;1;2;;02;20220208;44;1;1;2;795.44037101;2022;18
5057222;1;1;2;;02;20220208;44;1;1;2;799.75398702;2022;18
5057223;1;1;2;;02;20220208;44;1;1;2;854.53722034;2022;18
5057224;1;1;2;;02;20220208;44;1;1;2;861.78079826;2022;18
5057224;1;2;2;;02;20220208;44;1;2;1;861.78079826;2022;18
5057225;1;1;2;;02;20220208;44;1;1;2;1437.3247811;2022;18
5057225;1;2;2;;02;20220208;44;1;2;1;1437.3247811;2022;18
5057226;1;1;2;;02;20220208;44;1;1;2;1245.453367;2022;18
5057227;1;1;2;;02;20220208;44;1;2;1;1384.4509133;2022;18
5057227;1;2;2;;02;20220208;44;1;1;2;1384.4509133;2022;18
5057228;1;1;2;;02;20220208;44;1;1;2;1536.9747403;2022;18
5057228;1;2;2;;02;20220208;44;1;2;1;1536.9747403;2022;18
5057229;1;1;2;;02;20220208;44;1;1;2;1397.7258188;2022;18
5057229;1;2;2;;02;20220208;44;1;1;2;1397.7258188;2022;18
5057230;1;1;2;;02;20220208;44;1;2;1;1475.3794549;2022;18
5057230;1;2;2;;02;20220208;44;1;1;2;1475.3794549;2022;18
5057231;1;1;2;;02;20220208;44;1;2;1;1546.3471483;2022;18
5057231;1;2;2;;02;20220208;44;1;2;1;1546.3471483;2022;18
5057231;1;3;2;;02;20220208;44;1;1;2;1546.3471483;2022;18
5057232;1;1;2;;02;20220208;44;1;1;2;1278.7031777;2022;18
5057232;1;2;2;;02;20220208;44;1;2;1;1278.7031777;2022;18
5057233;1;1;2;;02;20220208;44;1;1;2;1462.8290998;2022;18
5057234;1;1;2;;02;20220208;44;1;2;1;1429.3042354;2022;18
5057234;1;2;2;;02;20220208;44;1;1;2;1429.3042354;2022;18
5057235;1;1;2;;02;20220208;44;1;2;1;1410.2761739;2022;18
5057235;1;2;2;;02;20220208;44;1;1;2;1410.2761739;2022;18
5057236;1;1;2;;02;20220208;44;1;2;1;1294.3330505;2022;18
5057236;1;2;2;;02;20220208;44;1;1;2;1294.3330505;2022;18
5057236;1;3;2;;02;20220208;44;1;2;1;1294.3330505;2022;18
5057237;1;1;2;;02;20220208;44;1;1;2;1547.2813843;2022;18
5057237;1;2;2;;02;20220208;44;1;2;1;1547.2813843;2022;18
5057238;1;1;2;;02;20220208;44;1;2;1;1880.3177465;2022;18
5057238;1;2;2;;02;20220208;44;1;1;2;1880.3177465;2022;18
5057239;1;1;2;;02;20220208;44;1;1;2;1520.5218877;2022;18
5057239;1;2;2;;02;20220208;44;1;2;1;1520.5218877;2022;18
5057240;1;1;2;;02;20220208;44;1;2;1;1382.8185071;2022;18
5057240;1;2;2;;02;20220208;44;1;1;2;1382.8185071;2022;18
5057241;1;1;2;;02;20220208;44;1;2;1;1553.0345403;2022;18
5057242;1;1;2;;02;20220208;44;1;1;2;1325.7849016;2022;18
5057243;1;1;2;;02;20220208;44;1;2;1;1351.8992728;2022;18
5057243;1;2;2;;02;20220208;44;1;1;2;1351.8992728;2022;18
5057244;1;1;2;;02;20220208;44;1;1;2;1247.0857732;2022;18
5057245;1;1;2;;02;20220208;44;1;1;2;1326.7581255;2022;18
5057246;1;1;2;;02;20220208;44;1;1;2;1095.8978015;2022;18
5057246;1;2;2;;02;20220208;44;1;1;2;1095.8978015;2022;18
5057247;1;1;2;;02;20220208;44;1;2;1;1351.8992728;2022;18
5057247;1;2;2;;02;20220208;44;1;1;2;1351.8992728;2022;18
5057248;1;1;2;;02;20220208;44;1;1;2;1278.7031777;2022;18
5057248;1;2;2;;02;20220208;44;1;2;1;1278.7031777;2022;18
5057250;1;1;1;;02;20220208;44;1;2;1;106.74796868;2022;18
5057250;1;2;1;;02;20220208;44;1;1;2;106.74796868;2022;18
5057250;1;3;1;;02;20220208;44;1;1;2;106.74796868;2022;18
5057251;1;1;1;;02;20220208;44;1;2;1;230.62646307;2022;18
5057252;1;1;1;;02;20220208;44;1;1;2;149.00579161;2022;18
5057252;1;2;1;;02;20220208;44;1;2;1;149.00579161;2022;18
5057253;1;1;1;;02;20220208;44;1;1;2;188.36864014;2022;18
5057253;1;2;1;;02;20220208;44;1;2;1;188.36864014;2022;18
5057254;1;1;1;;02;20220208;44;1;2;1;206.4173059;2022;18
5057254;1;2;1;;02;20220208;44;1;2;1;206.4173059;2022;18
5057255;1;1;1;;02;20220208;44;1;1;2;181.3159254;2022;18
5057255;1;2;1;;02;20220208;44;1;2;1;181.3159254;2022;18
5057256;1;1;1;;02;20220208;44;1;1;2;219.00094017;2022;18
5057256;1;2;1;;02;20220208;44;1;1;2;219.00094017;2022;18
5057256;1;3;1;;02;20220208;44;1;1;2;219.00094017;2022;18
5057256;1;7;1;;02;20220208;44;1;1;2;219.00094017;2022;18
5057256;1;8;1;;02;20220208;44;1;2;1;219.00094017;2022;18
5057257;1;1;1;;02;20220208;44;1;1;2;308.95039711;2022;18
5057257;1;2;1;;02;20220208;44;1;2;1;308.95039711;2022;18
5057257;1;3;1;;02;20220208;44;1;2;1;308.95039711;2022;18
5057257;1;4;1;;02;20220208;44;1;2;1;308.95039711;2022;18
5057257;1;5;1;;02;20220208;44;1;2;1;308.95039711;2022;18
5057258;1;1;1;;02;20220208;44;1;1;2;223.44967077;2022;18
5057259;1;1;1;;02;20220208;44;1;1;2;259.24057061;2022;18
5057259;1;2;1;;02;20220208;44;1;2;1;259.24057061;2022;18
5057259;1;3;1;;02;20220208;44;1;2;1;259.24057061;2022;18
5057259;1;4;1;;02;20220208;44;1;1;2;259.24057061;2022;18
5057260;1;1;1;;02;20220208;44;1;2;1;294.71820923;2022;18
5057260;1;2;1;;02;20220208;44;1;1;2;294.71820923;2022;18
5057261;1;1;1;;02;20220208;44;1;1;2;216.61637163;2022;18
5057262;1;1;1;;02;20220208;44;1;1;2;242.55097442;2022;18
5057262;1;2;1;;02;20220208;44;1;2;1;242.55097442;2022;18
5057263;1;1;2;;02;20220208;44;1;1;2;1183.0432938;2022;18
5057263;1;2;2;;02;20220208;44;1;2;1;1183.0432938;2022;18
5057264;1;1;2;;02;20220208;44;1;2;1;1299.025405;2022;18
5057264;1;2;2;;02;20220208;44;1;1;2;1299.025405;2022;18
5057265;1;1;2;;02;20220208;44;1;1;2;1041.3915275;2022;18
5057265;1;2;2;;02;20220208;44;1;1;2;1041.3915275;2022;18
5057266;1;1;2;;02;20220208;44;1;1;2;1266.4737645;2022;18
5057266;1;2;2;;02;20220208;44;1;2;1;1266.4737645;2022;18
5057267;1;1;2;;02;20220208;44;1;2;1;1129.5102436;2022;18
5057267;1;2;2;;02;20220208;44;1;1;2;1129.5102436;2022;18
5057267;1;3;2;;02;20220208;44;1;1;2;1129.5102436;2022;18
