Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3668232;1;3;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;531,443259719362
3668233;1;4;3;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;666,988698850868
3668234;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;565,521205784926
3668235;1;2;1;6; ;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;3;5;2;1;2;2;1;1;1;3;1;01;08;02;08;657,663455315678
3668236;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;3;1;4;1;1;1;1;1;2;3;1;01;08;02;08;616,010860823136
3668237;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;02;08;514,758972873025
3668238;1;2;2;1;1;1;1;1;1;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;1;2; ;2;2; ;6;1;2;1;2;1;2;1;1;1;1;3;1;01;08;02;08;539,2985070898
3668239;1;2;1;6; ;1;1;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;2;5;1;1;2;2;1;1;1;3;1;01;08;02;08;616,010860823136
3668240;1;2;1;6; ;1;1;4;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;3;5;1;1;2;2;1;1;1;3;1;01;08;02;08;680,820494867082
3668242;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;488,835967971126
3668243;1;6;3;1;1;1;1;1;3;1; ; ;99;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;02;08;450,161531122926
3668244;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;589,574831326839
3668245;1;4;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;480,414192988892
3668246;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;612,731870878243
3668269;1;3;2;2;1;1;1;1;1;5; ; ; ;200000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;1;1;0;3;1;01;08;02;08;620,10120957382
3668270;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;02;08;429,982649215865
3668271;1;5;4;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;423,72550162663
3668272;1;2;1;1;1;1;1;2;3;5; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;7;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;429,876217022751
3668273;1;4;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;08;02;08;512,266723903544
3668274;1;3;2;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;08;02;08;510,558779107242
3668275;1;3;1;1;1;1;1;1;3;5; ; ; ;400000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;538,487148284009
3668276;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;620,10120957382
3668277;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;596,944170022417
3668278;1;2;1;6; ;1;2;6; ;1; ; ;15000000;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;1;2;1;2;1;3; ;01;08;02;08;527,56851608451
3668279;1;1;1;1;1;1;1;2;2;3; ; ; ; ;40000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;4;1;1;1;1;1;2;1;1;1;1;3;1;01;08;02;08;620,10120957382
3668280;1;3;2;6; ;1;1;1;5;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;3;2;2; ;7;1;2;5;1;1;1;2;1;1;0;3;1;01;08;02;08;701,389820732701
3668281;1;5;3;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;08;02;08;422,506878327174
3668282;1;5;4;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;08;02;08;465,651812500187
3668283;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;08;02;08;565,521205784926
3668284;1;2;1;6; ;1;1;1;1;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;5;1;1;2;2;1;1;0;3;1;01;08;02;08;658,560041306189
3668285;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;623,702236827658
3668286;1;3;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;654,685297671336
3668286;2;1;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;654,685297671336
3668287;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;519,42045748329
3668288;1;4;2;1;1;1;1;1;3;1; ; ;99;500000; ;1;2;1;1;1;1;2;1;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;577,278312709753
3668290;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;485,019335601457
3668291;1;4;3;1;1;1;1;1;3;5; ; ; ;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;02;08;426,107905581012
3668316;1;4;3;2;1;1;1;1;4;1; ; ;1000000;200000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;5;1;1;2;2;1;1;1;3;1;01;08;02;08;609,455155248011
3668317;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;516,739495543017
3668318;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;6;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;492,090116311144
3668319;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;553,820440857798
3668320;1;2;1;1;1;1;1;1;3;1; ; ;6000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;658,560041306189
3668321;1;2;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;674,142432430613
3668322;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;638,596764514959
3668323;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;577,877479221697
3668324;1;3;2;1;1;1;1;1;3;1; ; ;98;180000; ;2;2;1;2;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;546,454514984206
3668325;1;2;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;519,146741102275
3668326;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;3;1;4;1;1;1;1;1;1;3;1;01;08;02;08;612,731870878243
3668327;1;2;1;6; ;1;1;1;5;1; ; ;98;98; ;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;1;1;0;3;1;01;08;02;08;488,163680258597
3668328;1;3;2;1;1;1;1;1;3;1; ; ;98;170000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;526,491238192977
3668329;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;558,810788420978
3668330;1;2;1;6; ;1;1;1;2;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;5;1;1;5;2;1;2;2;1;1;1;3;1;01;08;02;08;575,377209182447
3668331;1;6;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;02;08;567,903609739308
3668332;1;5;1;1;1;1;1;1;3;1; ; ;10000000;600000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;2;1;3;2;2; ;7;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;489,226411929684
3668333;1;3;2;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;2;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;589,516720061657
3668334;1;6;4;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;2;1;1;1;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;08;02;08;639,825683198844
3668335;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;02;08;488,163680258597
3668336;1;3;2;1;1;1;1;1;3;1; ; ;35000000;400000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;08;02;08;485,615089291416
3668337;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;586,295841381947
3668362;1;4;3;6; ;1;1;1;1;5; ; ; ;100000; ;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;5;1;1;2;2;1;1;1;3;1;01;08;02;08;543,849984197394
3668363;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;0;3;1;01;08;02;08;522,400889442293
3668364;1;2;1;1;1;1;1;1;3;1; ; ;12000000;150000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;0;3;1;01;08;02;08;523,021484737128
3668365;1;4;3;6; ;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;6;2;2; ;6;1;2;1;4;1;1;2;1;1;1;3;1;01;08;02;08;564,624619794415
3668366;1;2;1;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;1;1;1;1;1;1;1;3;1;01;08;02;08;514,433522742095
3668367;1;3;2;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;522,400889442293
3668368;1;3;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;2;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;567,903609739308
3668369;1;3;2;6; ;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;08;02;08;464,840453694395
3668370;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;520,01848548791
3668371;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;446,882541178033
3668372;1;1;1;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;08;02;08;495,093115560361
3668373;1;1;1;6; ;1;1;5;5;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;1;1;2;1;2;2;2; ;9;1;3;7;1;1;2;2;1;1;0;3;1;01;08;02;08;500,686099375945
3668374;1;3;2;1;1;1;1;1;1;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;2;1;1;1;1;3;1;01;08;02;08;559,85981188565
3668375;1;2;1;6; ;1;1;5;5;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;2;5;1;1;2;2;1;1;0;3;1;01;08;02;08;616,010860823136
3668376;1;4;3;1;1;1;1;1;3;3; ; ; ; ;670000;2;2;1;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;604,310095896009
3668377;1;2;1;1;1;1;1;1;3;4; ; ; ;550000; ;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;461,405613453356
3668378;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;02;08;654,685297671336
3668379;1;6;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;02;08;654,685297671336
3668380;1;6;5;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;8;2;2; ;14;1;1;1;4;1;1;1;1;1;2;3;1;01;08;02;08;445,348763132076
3668381;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;08;02;08;514,649127857927
3668382;1;1;1;6; ;1;1;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;10;1;1;5;1;1;2;2;1;1;0;3;1;01;08;02;08;600,735960787211
3668406;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;1162,30611268921
3668407;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;08;02;08;1182,12129858142
3668409;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;08;02;08;662,324939925943
3668410;1;4;2;1;1;1;1;1;3;1; ; ;35000000;400000; ;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;2;2;1;1;1;1;1;2;3;1;01;08;02;08;658,45019629109
3668411;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;02;08;565,521205784926
3668412;1;5;4;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;08;02;08;724,86889759305
3668413;1;3;1;1;1;1;1;6; ;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;523,021484737128
3668414;1;4;3;1;1;1;1;1;3;1; ; ;75000000;600000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;02;08;430,173636501317
3668415;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;2;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;891,547525787352
3668416;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;1193,88834004483
3668438;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;08;02;08;720,508245283336
3668439;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;992,526835863772
3668440;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;984,777348594067
3668441;1;2;1;2;1;1;1;1;3;1; ; ;98;180000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;2;1;1;1;3;1;01;08;02;08;1030,66021746521
3668442;1;4;3;2;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;2;1;1;1;3;1;01;08;02;08;1202,0690375462
3668443;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;08;02;08;461,405613453356
3668444;1;1;1;6; ;3;1;6; ;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;6;8;1;1;2;2;2;1;1; ;1;01;08;02;08;523,021484737128
3668445;1;4;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;02;08;519,146741102275
3668446;1;3;1;1;2;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;515,330108732605
3668447;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;2;1;1;2;2;1;2;2;2;1;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;563,138801830543
3668448;1;3;1;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;02;08;519,146741102275
3668449;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;08;02;08;463,348114013925
3668450;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;02;08;547,025650843786
3668451;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;08;02;08;572,890544480503
3668453;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;02;08;1155,75495844339
3668454;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;02;08;1155,75495844339
