DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4794012;1;3;1;70;1;20;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;75000;781242;2; ;45;97;60;1;2;12;6041;17;147,054316821035;17
4794015;1;3;1;70;1;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;37;64;1;1;12;6412;17;159,945045023416;17
4794016;1;3;1;70;1;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;64;1;2;12;6412;17;193,954012031247;17
4794017;1;2;1;70;1;3;48;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;781242;2; ;97;39;45;1;1;12;4530;17;247,508108014636;17
4794020;1;2;1;70;1;24;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;19; ; ;1;2;12; ;17;229,871557982679;17
4794027;2;3;2;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;32; ; ;1;1;12; ;17;314,16030687491;17
4794030;1;2;1;70;1;12;48;1; ;2;12;1; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;55;74;1;1;12;7493;17;170,775902712226;17
4794031;1;3;1;70;1;26;48;1; ;2;26;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;1;77;77;15;1;2;12;1589;17;134,426461212608;17
4794044;1;3;1;70;1;48;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;45;52;1;2;12;5239;17;195,337933050478;17
4794046;1;4;1;70;1;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;800000;2; ;53;94;36;1;1;12;3699;17;226,342740603689;17
4794077;1;2;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;37;37;64;1;1;12;6412;18;118,897872782403;18
4794077;1;3;1;70;1;30;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;45;52;1;2;12;5211;18;118,897872782403;18
4794082;1;1;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;50;1;1;12;5051;18;68,6007986113081;18
4794086;1;3;1;70;1;12;48;1; ;2;96;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;12;5233;18;62,8395073432421;18
4794092;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;900000;2; ;95;95;45;1;1;12;4521;18;97,4806544335913;18
4794095;1;1;1;70;1;3;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;97;97;52;1;1;12;5211;18;102,767801170674;18
4794108;1;3;1;70;1;8;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;12; ;18;80,825676072505;18
4794111;1;2;1;70;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;32;74;1;2;12;7430;18;47,9907264296766;18
4794112;1;3;1;70;1;30;48;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;12;4521;18;100,146685760647;18
4794135;1;1;1;70;1;30;60;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;12;5262;18;95,5288791806544;18
4794135;1;4;1;70;1;2;60;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;12;5521;18;95,5288791806544;18
4794143;1;2;1;70;1;30;40;4; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;54;45;52;1;2;12;5233;18;54,6841846479362;18
4794147;1;1;1;70;1;2;50;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;74;1;1;12;7493;18;85,1644484410238;18
4794164;1;2;1;70;1;2;48;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;240000;500000;2; ;54;54;74;1;1;12;7493;18;99,7897737647566;18
4794207;1;1;1;70;1;48;49;1; ;2;48;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;800000;2; ;98;98;60;1;2;12;6042;19;123,798032823423;19
4794211;1;3;1;70;1;20;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;869453;2; ;39;39;74;1;2;12;7499;19;142,455610400687;19
4794213;1;1;1;70;1;52;45;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;33;32;85;1;2;12;8511;19;98,1293551518823;19
4794215;1;8;1;70;1;96;48;1; ;2;96;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;869453;2; ;19;19;75;1;2;12;7512;19;125,658737406622;19
4794221;1;4;1;70;1;5;24;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;55;55;95;1;1;12;9500;19;59,7853635725996;19
4794233;1;3;1;70;1;48;48;1; ;2;48;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;08;13;80;1;2;12;8050;19;135,683426096109;19
4794237;1;2;1;70;1;52;40;1; ;2;52;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;19;19;80;1;2;12;8060;19;92,7067621575701;19
4794241;1;3;1;70;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781000; ; ;45; ; ;1;2;12; ;19;110,566454188396;19
4794245;1;2;1;70;1;144;48;1; ;2;146;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781212;2; ;45;40;52;1;2;12;5233;19;117,338638492974;19
4794249;1;1;1;70;1;24;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;60000;780000;2; ;59;59;74;1;2;12;7491;19;92,1207949265791;19
4794256;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;869453;2; ;45;45;52;1;1;12;5231;19;147,087048112384;19
4794272;1;2;1;70;1;52;45;1; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;11;95;45;1;2;12;4521;19;146,575934839451;19
4794278;1;1;1;70;1;2;45;4; ;2;2;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;12;5529;19;135,680640831229;19
4794347;1;1;1;70;1;48;56;1; ;2;86;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;59;59;85;1;2;12;8511;20;204,189938653823;20
4794347;1;3;1;70;1;30;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;39;39;19;1;2;12;1929;20;204,189938653823;20
4794353;1;2;1;70;1;60;48;1; ;2;84;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;55;55;95;1;2;12;9500;20;135,777821479207;20
4794358;1;2;1;70;1;130;48;1; ;2;180;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;33;33;85;1;2;12;8512;20;239,306202747149;20
4794367;2;2;2;70;1;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781000; ; ;45; ; ;1;1;12; ;20;228,559980035194;20
4794381;1;1;1;70;1;2;48;2; ;2;2;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;98;2000000;2; ;19;19;75;1;1;12;7513;20;192,115949460488;20
4794381;1;2;1;70;1;8;48;2; ;2;8;2; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;07;07;75;1;1;12;7513;20;192,115949460488;20
4794387;1;2;1;70;1;24;48;1; ;2;86;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;52;1;2;12;5211;20;214,930692340859;20
4794390;1;2;1;70;1;23;48;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;45;55;1;2;12;5529;20;186,748320317328;20
4794408;1;3;1;70;1;24;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;2;12; ;23;183,259766677752;23
4794411;1;4;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;32; ; ;1;1;12; ;23;143,946676506046;23
4794416;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;12; ;23;170,834204161052;23
4794439;1;2;1;70;1;8;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;45;52;1;1;12;5261;23;149,131846893975;23
4794441;1;6;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;02; ; ;1;2;12; ;23;138,935453927203;23
4794444;1;2;1;70;1;4;48;1; ;2;52;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;64;1;1;12;6421;23;179,721966625073;23
4794448;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;50; ; ;1;1;12; ;23;197,127600719048;23
4794451;3;2;3;70;1;8;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;1;12; ;23;191,479624751447;23
4794452;1;1;1;70;1;4;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;54;95;1;1;12;9500;23;153,776789237529;23
4794459;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;32; ; ;1;2;12; ;23;184,956645212008;23
4794464;3;1;3;70;1;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;12;4521;23;203,294965321738;23
4794469;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;12; ;23;117,457052797497;23
4794470;1;4;1;70;1;12;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;33;55;1;1;12;5521;23;125,755132792422;23
4794471;1;1;1;70;1;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;11;85;1;2;12;8532;23;106,31103292941;23
4794471;1;3;1;70;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;08; ; ;1;2;12; ;23;106,31103292941;23
4794474;1;2;1;70;1;40;48;1; ;2;70;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;08;85;1;2;12;8511;23;187,942181047422;23
4794478;1;2;1;70;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;13;13;80;1;1;12;8060;23;199,242737763318;23
4794480;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;12; ; ;1;1;12; ;23;173,732759771345;23
4794500;1;1;1;70;1;6;46;1; ;2;6;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;11;33;92;1;1;12;9242;23;160,277866762062;23
4794519;1;2;1;70;1;12;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;98; ; ;1;1;12; ;23;197,913510338698;23
4794521;1;1;1;70;1;20;45;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;45;52;1;2;12;5231;23;118,436698514073;23
4794523;1;5;1;70;1;7;45;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;12;4521;23;83,3864268066673;23
4794524;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;45;1;1;12;4521;23;186,652152871918;23
4794598;1;1;1;70;1;16;40;4; ;2;16;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;2;12;4522;27;33,5924899969232;27
4794600;1;4;1;70;1;16;40;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;97;52;1;2;12;5211;27;33,5924899969232;27
4794603;1;3;1;70;1;2;50;1; ;2;2;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;85;85;50;1;1;12;5020;27;33,5924899969232;27
4794605;1;1;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;2;12; ;27;33,5924899969232;27
4794606;1;2;1;70;1;14;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;98;45;1;2;12;4522;27;33,5924899969232;27
4794611;1;2;1;70;1;16;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;32; ; ;1;2;12; ;27;43,2546274474659;27
4794620;1;1;1;70;1;120;40;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;85;1;2;12;8532;27;33,5924899969232;27
4794622;1;2;1;70;1;40;30;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;12;9500;27;33,5924899969232;27
4794623;1;1;1;70;1;12;40;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;600000;2; ;77;77;55;1;1;12;5521;27;33,5924899969232;27
4794625;1;3;1;70;1;2;48;1; ;2;2;4; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;1;54;39;75;1;1;12;7512;27;33,5924899969232;27
4794630;1;2;1;70;1;3;56;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;12;5233;27;67,1849799938463;27
4794632;1;1;1;70;1;52;40;2; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;2;12;8042;27;33,5924899969232;27
4794637;1;1;1;70;1;24;40;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;59;54;95;1;2;12;9500;27;33,5924899969232;27
4794644;1;2;1;70;1;4;40;2; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;37;58;74;1;1;12;7492;27;33,5924899969232;27
4794647;1;4;1;70;1;3;40;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ;1; ; ; ;1;781242;800000;2; ;53;53;80;1;1;12;8012;27;33,5924899969232;27
4794650;1;8;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;02; ; ;1;1;12; ;27;33,5924899969232;27
4794650;1;9;1;70;1;96;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;11; ; ;1;2;12; ;27;33,5924899969232;27
4794650;1;10;1;70;1;4;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ;06; ; ;1;1;12; ;27;33,5924899969232;27
4794651;1;2;1;70;1;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;12; ; ;1;1;12; ;27;33,5924899969232;27
4794655;1;2;1;70;1;12;48;2; ;2;12;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;12;75;1;1;12;7523;27;33,5924899969232;27
4794660;1;2;1;70;1;4;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;1;12; ;27;33,5924899969232;27
4794674;1;3;1;70;1;10;40;2; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;41;52;1;1;12;5233;27;33,5924899969232;27
4794718;1;4;1;70;1;16;50;4; ;2;78;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;39;39;80;1;2;12;8050;41;150,363927959271;41
4794725;1;1;1;70;1;8;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;1;12;6041;41;195,942100372652;41
4794725;1;3;1;70;1;4;4;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;58; ; ;1;1;12; ;41;195,942100372652;41
4794730;1;2;1;70;1;8;49;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;39;32;45;1;1;12;4530;41;129,481378450392;41
4794732;1;4;1;70;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;1;4;41;41;52;1;1;12;5231;41;368,000878351476;41
4794732;1;5;1;70;1;48;40;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;41;52;1;2;12;5231;41;368,000878351476;41
4794753;1;1;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;58;97;63;1;2;12;6310;41;142,017220375687;41
4794760;1;2;1;70;1;30;40;4; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;54;95;1;2;12;9500;41;195,651906022553;41
4794760;1;4;1;70;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;61;01;1;1;12;0111;41;195,651906022553;41
4794773;1;2;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;45; ; ;1;1;12; ;41;114,378413756462;41
4794775;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;87;87;28;1;1;12;2811;41;165,924248215426;41
4794789;1;2;1;70;1;53;24;1; ;2;150;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;84;37;66;1;2;12;6601;41;184,652074271053;41
4794802;1;1;1;70;1;52;48;2; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2500000;2; ;02;02;75;1;2;12;7513;41;113,51623449604;41
4794802;1;2;1;70;1;18;48;2; ;2;18;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;1;21;39;60;1;2;12;6021;41;113,51623449604;41
4794829;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;74;1;1;12;7412;41;207,232126474251;41
4794829;1;3;1;70;1;8;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;12;4521;41;207,232126474251;41
4794846;1;1;1;70;1;24;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;45;45;51;1;2;12;5111;41;209,834825682855;41
4794848;1;2;1;70;1;48;48;1; ;2;96;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;32;32;80;1;2;12;8050;41;163,308073802209;41
4794877;1;2;1;70;1;52;48;3; ;2;53;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;54;54;95;1;2;12;9500;44;108,012605589241;44
4794880;1;2;1;70;1;8;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;12;5511;44;60,806169562593;44
4794885;1;1;1;70;1;2;40;1; ;2;99;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;77;85;1;1;12;8532;44;136,419885625329;44
4794885;1;2;1;70;1;2;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;39;98;60;1;1;12;6031;44;136,419885625329;44
4794893;1;1;1;70;1;30;40;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;2;12;9500;44;150,511364274357;44
4794902;1;2;1;70;1;20;40;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;57;93;1;2;12;9302;44;80,3575740945483;44
4794924;1;2;1;70;1;54;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781243; ; ;39; ; ;1;2;12; ;44;71,8277218861764;44
4794926;1;1;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;16; ; ;1;1;12; ;44;55,7277578959483;44
4794928;1;2;1;70;1;4;47;4; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;39;75;1;1;12;7512;44;98,8958374825768;44
4794931;1;3;1;70;1;4;28;1; ;2;28;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;39;39;64;1;1;12;6422;44;122,825165977303;44
4794932;1;2;1;70;1;8;48;4; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;41;53;55;1;1;12;5529;44;69,5002630573852;44
4794946;1;3;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;18;98;60;1;1;12;6031;44;49,4479187412884;44
4794946;1;4;1;70;1;2;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;53;55;1;1;12;5511;44;49,4479187412884;44
4794948;1;2;1;70;1;4;48;2; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;06;06;85;1;1;12;8511;44;49,4479187412884;44
4794949;1;2;1;70;1;104;48;2; ;2;156;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;12;12;85;1;2;12;8532;44;81,6433378168247;44
4794994;1;5;1;70;1;24;50;1; ;2;35;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;2;12;5211;47;241,486148328265;47
4795004;1;5;1;70;1;24;48;1; ;2;48;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;57;93;1;2;12;9302;47;205,392366497067;47
4795009;1;5;1;70;1;3;48;1; ;2;4;5; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;50;1;1;12;5020;47;163,804963708962;47
4795017;1;3;1;70;1;24;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;45;39;75;1;2;12;7512;47;143,285914266489;47
4795061;1;2;1;70;1;4;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;33;33;74;1;1;12;7492;47;200,522122605749;47
4795082;1;5;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;12; ;47;128,509571803453;47
4795108;1;2;1;70;1;20;48;1; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;55;74;1;2;12;7493;50;226,432211689124;50
4795115;1;7;1;70;1;5;48;1; ;2;2;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;12;5521;50;334,550463765634;50
4795120;1;5;1;70;1;4;60;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;17;53;55;1;1;12;5530;50;296,31490451445;50
4795123;1;2;1;70;1;16;48;2; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;08;12;65;1;2;12;6599;50;305,507156465374;50
4795127;1;2;1;70;1;16;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2;12; ;50;293,404459264274;50
4795200;1;1;1;70;1;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;93;45;1;1;12;4521;52;105,294044752203;52
4795202;1;3;1;70;1;4;40;1; ;2;144;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;37;92;74;1;1;12;7430;52;169,851679952566;52
4795202;1;5;1;70;1;4;40;1; ;2;240;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;37;50;1;1;12;5020;52;169,851679952566;52
4795204;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;1;12; ;52;252,388192444431;52
4795215;1;2;1;70;1;24;48;1; ;2;24;1; ;5;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;1;39;39;51;1;2;12;5133;52;221,289867711143;52
4795219;1;2;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;787000; ; ;45; ; ;1;1;12; ;52;172,545224129949;52
4795220;1;1;1;70;1;1;30;4; ;2;1;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;260000;300000;2; ;54;54;95;1;1;12;9500;52;172,545224129949;52
4795220;1;2;1;70;1;8;48;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;53;55;1;1;12;5529;52;172,545224129949;52
4795262;1;2;1;70;1;4;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;1;12;8512;54;429,0827604133;54
