DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4792434;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;66;282,70609601562
4792436;1;2;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;334,269675608953
4792437;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;293,761206710884
4792439;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;289,058734035718
4792442;1;3;1;80;66;1;2;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;259,137465420452
4792442;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;259,137465420452
4792443;1;1;1;80;66;1;2;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;66;233,371297596101
4792443;1;2;1;80;66;1;2;7; ;2; ; ;8; ;2; ;2; ;1;48;781242;2;1;12;66;233,371297596101
4792445;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;295,858247782231
4792446;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;261,319824770672
4792447;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;324,635172621594
4792448;1;1;1;80;66;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;12;66;291,580987876052
4792450;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;234,249327795083
4792450;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;234,249327795083
4792450;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;234,249327795083
4792450;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;234,249327795083
4792452;1;3;1;80;66;1;3;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;66;270,937402690351
4792453;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;287,622664782013
4792454;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;324,723821753918
4792454;1;5;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;324,723821753918
4792455;1;1;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;66;289,058734035718
4792456;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;240,170811342613
4792457;1;1;1;80;66;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;66;299,391358107282
4792461;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;12;66;355,382650717053
4792463;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;345,027512449505
4792463;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;345,027512449505
4792464;1;1;1;80;66;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;66;300,827427360987
4792466;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;212,490454593511
4792466;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;212,490454593511
4792468;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;343,350581341643
4792468;1;3;1;80;66;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;66;343,350581341643
4792469;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;781242;2;1;12;66;282,148056960898
4792471;1;5;1;80;66;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;398,496551218942
4792472;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;194,369123248145
4792474;1;1;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;66;212,490454593511
4792475;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;281,270026761916
4792478;1;1;1;80;66;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;66;300,827427360987
4792480;1;1;1;80;66;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;402,029661543993
4792482;1;2;1;80;66;1;1;4; ;1; ;1;4; ;2; ;2; ; ; ;781242;2;1;12;66;393,306686315701
4792483;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;282,70609601562
4792484;1;1;1;80;66;1;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;66;277,736916436864
4792484;1;3;1;80;66;1;3;6; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;12;66;277,736916436864
4792488;1;1;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;261,825253013031
4792488;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;261,825253013031
4792490;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;212,490454593511
4792490;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;212,490454593511
4792492;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;212,490454593511
4792492;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;212,490454593511
4792492;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;212,490454593511
4792497;1;4;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;12;66;184,00525523195
4792497;1;6;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;184,00525523195
4792497;1;7;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;184,00525523195
4792499;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;282,70609601562
4792501;1;3;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;277,736916436864
4792505;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;233,371297596101
4792505;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;233,371297596101
4792506;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;263,261322266736
4792506;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;263,261322266736
4792507;1;1;1;80;66;1;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;12;66;267,479620467211
4792507;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;267,479620467211
4792507;1;7;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;267,479620467211
4792508;1;1;1;80;66;1;4;9;TERMINACION DE CONTRATO;2; ; ;7; ;2; ;2; ; ; ; ;2;1;12;66;234,754756037442
4792508;1;5;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;234,754756037442
4792509;1;1;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;289,058734035718
4792509;1;2;1;80;66;1;3;7; ;2; ; ;12;TUVO PROBLEMAS CON LA LEY;2; ;2; ;2; ;781242;2;1;12;66;289,058734035718
4792510;1;1;1;80;66;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;66;300,827427360987
4792511;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;206,137816573414
4792512;1;2;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;66;256,856073434275
4792513;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;66;282,70609601562
4792513;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;282,70609601562
4792514;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;317,816545622802
4792515;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;296,703570514703
4792516;1;1;1;80;66;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;12;66;334,269675608953
4792517;1;1;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;342,505258609171
4792518;1;2;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;359,58302600331
4792519;1;1;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;282,70609601562
4792519;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;282,70609601562
4792520;1;1;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;66;265,78357610707
4792520;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;265,78357610707
4792520;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;265,78357610707
4792522;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;261,319824770672
4792526;1;4;1;80;68;1;1;8; ;2; ; ;1; ;2; ;1;25000;1;48;781200;2;1;12;68;403,046922533815
4792526;1;6;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781200;2;1;12;68;403,046922533815
4792526;1;9;1;80;68;1;1;6; ;2; ; ;9; ;2; ;2; ;1;24;781200;2;1;12;68;403,046922533815
4792529;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;406,904831396177
4792531;1;1;1;80;68;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;68;234,332610123793
4792531;1;2;1;80;68;1;1;6; ;2; ; ;8; ;2; ;2; ;1;48;781200;2;1;12;68;234,332610123793
4792532;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;1076,66942315989
4792535;1;1;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;391,282626434339
4792535;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;391,282626434339
4792535;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;391,282626434339
4792536;1;2;1;80;68;2; ; ; ; ;1;1;2; ;2; ;2; ;1;48;1200000;2;1;12;68;1219,94635821531
4792536;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;1219,94635821531
4792538;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;914,609056646982
4792538;1;2;1;80;68;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;68;914,609056646982
4792538;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;914,609056646982
4792539;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;554,637170300843
4792540;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;934,287457866557
4792541;1;1;1;80;68;1;4;6; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;12;68;482,75251087375
4792543;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;606,326558225241
4792544;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;830,881835975028
4792544;1;2;1;80;68;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;68;830,881835975028
4792545;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;519,45606688971
4792546;1;3;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;68;534,945249016982
4792546;1;4;1;80;68;1;3;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;68;534,945249016982
4792547;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;616,655686032497
4792549;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;601,437092516316
4792550;1;1;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;562,608399661976
4792550;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;562,608399661976
4792553;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;503,410766488261
4792553;1;4;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;68;503,410766488261
4792554;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;609,973179107654
4792555;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;12;68;478,881178990022
4792556;1;4;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;68;420,253226199667
4792556;1;5;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;68;420,253226199667
4792556;1;6;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;420,253226199667
4792556;1;8;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;420,253226199667
4792558;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;481,800699942802
4792559;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;584,749907558711
4792560;1;1;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;68;437,017568654045
4792560;1;2;1;80;68;1;4;1; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;12;68;437,017568654045
4792563;1;2;1;80;68;2; ; ; ; ;1;1;8; ;2; ;2; ;1;40;781200;2;1;12;68;461,17586020722
4792564;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;335,49010630899
4792564;1;2;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;68;335,49010630899
4792567;1;1;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;68;478,881178990022
4792567;1;2;1;80;68;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;68;478,881178990022
4792568;1;3;1;80;68;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;600,015347245463
4792569;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;68;444,618463360631
4792570;1;4;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;781200;2;1;12;68;406,918254417544
4792572;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;413,216042375956
4792573;1;1;1;80;68;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;68;810,966172250647
4792573;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;810,966172250647
4792573;1;3;1;80;68;1;4;9;CAMBIO DE RESIDENCIA A OTRO PAIS;2; ; ;12;CAMBIO DE RESIDENCIA A OTRO PAIS;3; ;2; ; ; ; ;3;1;12;68;810,966172250647
4792575;1;1;1;80;68;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;68;217,86393882848
4792575;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;217,86393882848
4792575;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;217,86393882848
4792575;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;217,86393882848
4792576;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;279,075868454743
4792578;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;1;24;98;2;1;12;68;239,440589495011
4792582;1;1;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ;1;30;500000;2;1;12;68;1473,2266792519
4792582;1;3;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;1473,2266792519
4792582;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;1473,2266792519
4792585;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;1116,30347381897
4792597;1;2;1;80;73;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;232,755721176746
4792597;1;4;1;80;73;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;232,755721176746
4792599;1;3;1;80;73;2; ; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;12;73;233,809880942575
4792600;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;267,538112640515
4792601;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;252,425924498202
4792601;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;252,425924498202
4792606;1;2;1;80;73;1;1;6; ;1; ;1;1; ;1; ;2; ;2; ;900000;2;1;12;73;326,591425497867
4792607;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;12;73;306,008373777552
4792607;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;306,008373777552
4792607;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;73;306,008373777552
4792608;1;1;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;73;247,833916664935
4792611;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;12;73;233,809880942575
4792612;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;250,961184229193
4792616;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;73;270,118490770172
4792616;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;270,118490770172
4792617;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;73;270,118490770172
4792618;1;1;1;80;73;1;4;5; ;1; ;4;5; ;3; ;2; ; ; ; ;3;1;12;73;275,826136464087
4792619;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;233,809880942575
4792619;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;73;233,809880942575
4792622;1;3;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ;1;40;780000;2;1;12;73;265,004064164887
4792622;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;265,004064164887
4792623;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;326,591425497867
4792624;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;73;247,833916664935
4792625;1;2;1;80;73;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;12;73;225,737864344874
4792628;1;1;1;80;73;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;73;270,118490770172
4792628;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;270,118490770172
4792629;1;1;1;80;76;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;1160,36779787983
4792629;1;2;1;80;76;1;1;2; ;2; ; ;2; ;1;1;2; ;2; ;781242;1;1;12;76;1160,36779787983
4792630;1;1;1;80;76;1;4;5; ;1; ;1;5; ;3; ;2; ;1;20;2500000;3;1;12;76;894,459370851652
4792633;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;76;1015,33958999685
4792638;1;1;1;80;76;1;4;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;76;894,459370851652
4792639;1;1;1;80;76;1;3;7; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;12;76;1656,92361874041
4792639;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;76;1656,92361874041
4792640;1;1;1;80;76;1;4;7; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;12;76;1055,68699904817
4792641;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1735,58053898004
4792642;1;1;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;76;1055,68699904817
4792643;1;1;1;80;76;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;1015,33958999685
4792644;1;1;1;80;76;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;76;894,459370851652
4792644;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;894,459370851652
4792645;1;2;1;80;76;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;1080,51003815486
4792645;1;3;1;80;76;1;2;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;76;1080,51003815486
4792647;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;1393,09416530677
4792649;1;1;1;80;76;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;76;653,373982930167
4792649;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;653,373982930167
4792649;1;4;1;80;76;1;4;2; ;2; ; ;2; ;2; ;2; ;2; ;5000000;2;1;12;76;653,373982930167
4792650;1;1;1;80;76;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;850000;2;1;12;76;943,456493466527
4792650;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;800000;2;1;12;76;943,456493466527
4792650;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;943,456493466527
4792650;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;76;943,456493466527
4792651;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;1279,53337209233
4792651;1;3;1;80;76;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;1279,53337209233
4792652;1;1;1;80;76;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;894,459370851652
4792652;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;894,459370851652
4792654;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;894,459370851652
4792655;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;894,459370851652
4792656;1;1;1;80;76;1;3;4; ;2; ; ;4; ;1;1;2; ;2; ;1000000;1;1;12;76;935,481830271883
4792657;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;832,001870925557
4792658;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;76;1288,21028273482
4792659;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;977,030078808538
4792659;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;977,030078808538
4792660;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;12;76;817,232468608047
4792663;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1456,73124209169
4792665;1;1;1;80;76;1;4;6; ;2; ; ;4; ;2; ;2; ;1;48;1500000;2;1;12;76;1055,68699904817
4792666;1;1;1;80;76;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;76;1732,98147827276
4792667;1;1;1;80;76;1;2;7; ;1; ;3;3; ;1;4;2; ;1;40;781242;1;1;12;76;1055,68699904817
4792670;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1055,68699904817
4792671;1;2;1;80;76;1;2;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;1080,51003815486
4792671;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1080,51003815486
4792672;1;2;1;80;76;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;76;2401,4304138623
4792674;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;1788,9187417033
4792674;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;1788,9187417033
4792675;1;2;1;80;76;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;76;1995,87866039595
4792676;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;2161,02007630973
4792677;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1664,00374185111
4793128;1;2;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;12;05;1298,31621292168
4793128;1;5;1;80;05;1;2;9;CAMBIO DE CIUDAD;2; ; ;4; ;2; ;2; ;1;48;781242;2;1;12;05;1298,31621292168
4793129;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;1218,99874247817
4793129;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;1218,99874247817
4793129;1;5;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;12;05;1218,99874247817
4793129;1;9;1;80;05;1;2;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;05;1218,99874247817
4793130;1;1;1;80;05;1;1;4; ;2; ; ;4; ;9; ;2; ; ; ; ;2;1;12;05;1096,7124731159
