Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3264239;1;2;1;2;1;1;1;1;5;4; ; ; ;300000; ;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;9;1;2;01;2;07;25;2731,42142573208
3264240;1;3;2;2;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;25;3449,72024861172
3264241;1;6;3;2;1;1;10;1;4;1; ; ;500000000;1500000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;2;2;1;1;3;1;1;01;2;07;25;5510,92134991388
3264242;1;3;2;2;2;1;1;1;4;3; ; ; ; ;60000;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;1;2;1;2;01;2;07;25;2022,74681789322
3264242;2;3;2;2;2;1;1;1;4;3; ; ; ; ;100000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;3;2;1;1;2;1;2;2;1;1;2;1;2;01;2;07;25;2022,74681789322
3264243;1;3;2;2;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;1;2;2;2; ;5;1;1;1;4;1;2;2;1;1;3;8;2;01;2;07;25;4281,50846056356
3264246;1;4;2;2;1;1;1;1;5;3; ; ; ; ;170000;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;25;2022,74681789322
3264247;1;4;2;2;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;5;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;25;3426,35376048543
3264248;1;5;4;2;1;1;1;1;4;3; ; ; ; ;150000;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;8;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;25;5388,20604614587
3264249;1;4;1;2;1;1;1;1;5;1; ; ;80000000;350000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;2;1;2;01;2;07;25;2731,42142573208
3264897;1;1;1;2;1;4;1;2;1;3; ; ; ; ;10000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;07;47;856,17802384385
3264898;1;4;3;2;1;3;4;1;1;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;2;1; ; ;01;2;07;47;914,27079684081
3264900;1;4;3;2;1;1;9;1;3;5; ; ; ;300000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;2;1;1;1;2;2;01;2;07;47;648,753373505232
3264901;1;2;1;2;1;1;9;4;3;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;879,178574983045
3264902;1;3;2;2;1;1;6;1;3;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;1040,63197212585
3264903;1;3;2;2;1;1;6;1;3;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;805,23044123668
3264904;1;4;1;2;1;1;6;1;3;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;1;2;1;1; ;01;2;07;47;666,586776691477
3264905;1;4;2;1;1;1;6;1;3;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;1;1;1;2;1;1; ;01;2;07;47;413,997600604111
3264906;1;2;1;6; ;1;6;4;1;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;1;2;1;1; ;01;2;07;47;666,586776691477
3264908;1;3;2;2;1;4;1;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;5;2;1;2;2;2;1;1; ;2;01;2;07;47;804,045914295783
3264910;1;3;2;2;1;1;9;4;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;1;1;2;2;1;1;1;3;2;01;2;07;47;988,587424452029
3264911;1;4;3;2;1;1;1;1;3;5; ; ; ;50000; ;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;805,080313122939
3264912;1;3;2;2;1;1;1;4;3;5; ; ; ;80000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;535,606379956667
3264913;1;3;1;2;1;1;1;1;3;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;535,606379956667
3264914;1;3;2;2;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;621,606463508759
3264914;2;1;1;2;1;1;1;6; ;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;621,606463508759
3264915;1;3;2;2;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;2;1;1;1;3;2;01;2;07;47;909,812942630417
3264916;1;2;1;6; ;1;9;6; ;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;1;1;1;3;2;01;2;07;47;456,082883479655
3264917;1;6;4;2;1;1;9;1;3;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;398,702903093456
3264918;1;2;1;2;2;4;3;1;4;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;47;1064,62346327814
3264919;1;2;2;2;2;4;3;1;4;5; ; ; ;120000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;47;777,484497920921
3264920;1;3;1;2;2;4;3;1;4;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;47;803,142536156933
3264921;1;5;3;2;1;1;3;1;3;5; ; ; ;180000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;9;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;1234,70161694222
3264922;1;3;2;2;1;1;6;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;2;1;3; ;01;2;07;47;624,501493815933
3264923;1;3;2;2;1;1;3;4;3;5; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;1;1;1;1;1;2;1;2;1;3; ;01;2;07;47;990,076296212489
3264924;1;3;2;2;1;1;3;4;3;4; ; ; ;120000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;2;1;1;2;1;2;1;3; ;01;2;07;47;883,09439438589
3264925;1;3;2;2;1;1;3;1;3;5; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;1;2;1;3; ;01;2;07;47;398,702903093456
3264926;1;5;4;2;1;1;3;1;3;5; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;2;1;2;1;3; ;01;2;07;47;524,895321833556
3264927;1;4;3;2;1;1;3;1;3;5; ; ; ;130000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;2;1;3; ;01;2;07;47;404,78735046123
3264929;1;4;3;2;1;1;3;1;3;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;2;1;2;1;3; ;01;2;07;47;734,931132380588
3264930;1;3;2;2;1;1;6;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;1;2;1;1; ;01;2;07;47;1435,50446235301
3264932;1;3;2;2;1;1;6;4;4;5; ; ; ;80000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;2;1;1; ;01;2;07;47;1095,92638369996
3264939;1;1;1;6; ;4;1;6; ;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;07;47;456,082883479655
3264940;1;3;1;2;1;4;1;4;3;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;4;1;1;1;2;2;1;1; ;2;01;2;07;47;876,929302663924
3264941;1;4;1;2;1;4;1;1;3;5; ; ; ;70000; ;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;2;1;1; ;2;01;2;07;47;623,503550046916
3264942;1;4;3;6; ;4;4;5;5;5; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;7;1;1;1;1;1;2;2;2;2;1; ; ;01;2;07;47;944,0751939341
3264943;1;4;2;2;1;4;1;1;4;5; ; ; ;120000; ;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;2;2;1;1; ;1;01;2;07;47;407,193754650016
3264944;1;4;1;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;617,697647861837
3264945;1;4;2;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;782,229890097485
3264946;1;2;1;2;1;1;1;4;4;5; ; ; ;40000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;1;1;1;2;2;01;2;07;47;594,697096722642
3264947;1;3;2;2;1;1;1;1;3;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;754,483946781726
3264948;1;3;2;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;750,855665345053
3264950;1;3;2;2;1;1;4;1;3;5; ; ; ;70000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;2;1;2;1;3; ;01;2;07;47;916,928283937627
3264951;1;4;1;2;1;1;4;1;3;5; ; ; ;120000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;2;1;1; ;01;2;07;47;594,697096722642
3264952;1;3;2;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;855,947484389418
3264953;1;3;1;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;1;1;2;1;2;1;1;2;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;1009,99760447848
3264954;1;2;1;2;1;4;1;4;4;5; ; ; ;90000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;07;47;914,27079684081
3264956;1;2;1;2;2;1;1;1;3;5; ; ; ;70000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;1;3;1;2;1;2;1;1;2;1;1;1;3;2;01;2;07;47;1221,10053100959
3264957;1;3;1;2;1;1;1;1;3;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;2;1;1;1;3;2;01;2;07;47;594,697096722642
3264958;1;3;2;2;1;1;1;1;3;5; ; ; ;90000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;398,702903093456
3264959;1;4;3;2;1;1;1;1;3;5; ; ; ;60000; ;2;2;1;1;2;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;12;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;1161,41238440223
3264960;1;4;2;2;1;1;1;1;3;5; ; ; ;120000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;2;1;1;1;3;2;01;2;07;47;909,812942630417
3264961;1;3;2;2;1;1;1;3;3;5; ; ; ;90000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;751,847003138508
3264962;1;4;2;2;1;2;3;1;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;07;47;619,785552941584
3264963;1;3;1;2;1;4;3;1;4;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;47;407,193754650016
3264964;1;4;3;2;1;1;1;1;3;5; ; ; ;90000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;398,702903093456
3264966;1;3;2;2;1;1;1;1;3;5; ; ; ;90000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;10;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;919,036732470974
3264967;1;4;2;2;1;1;3;4;3;5; ; ; ;95000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;2;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;2;1;2;1;3; ;01;2;07;47;398,702903093456
3264968;1;4;2;2;1;1;3;1;3;5; ; ; ;95000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;2;1;2;1;3; ;01;2;07;47;1036,71615272301
3264969;1;4;3;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;1148,37427451111
3264970;1;4;3;2;1;1;4;4;4;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;2;1;3; ;01;2;07;47;406,875255540978
3264971;1;4;3;2;1;1;3;1;3;5; ; ; ;110000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;11;1;1;1;2;1;1;2;1;2;1;3; ;01;2;07;47;711,849625342711
3264973;1;5;2;2;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;2;1;1;1;3;2;01;2;07;47;799,20436408503
3264974;1;3;1;2;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;2;1;1;1;3;2;01;2;07;47;870,694079755204
3264980;1;3;1;2;1;4;2;4;4;3; ; ; ; ;25000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;2;1; ; ;01;2;07;47;803,142536156933
3264982;1;4;3;2;1;4;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;07;47;748,198178248235
3264983;1;3;2;2;1;4;4;1;4;5; ; ; ;60000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;47;1039,57146211734
3264984;1;4;2;2;1;4;4;1;4;5; ; ; ;70000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;47;754,253407327293
3264985;1;3;2;2;1;4;4;4;5;5; ; ; ;30000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;07;47;780,141985017738
3264993;1;3;2;1;1;1;1;1;1;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;1;1;2;01;2;07;47;726,767454768183
3264994;1;3;1;2;1;1;1;1;3;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;617,697647861837
3264995;1;4;3;2;1;1;4;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;697,221144338848
3264996;1;3;2;2;1;1;1;1;3;3; ; ; ; ;4000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;6;1;1;5;2;1;1;2;1;1;1;3;2;01;2;07;47;967,075745073295
3264997;1;3;2;2;1;1;1;1;3;5; ; ; ;150000; ;2;2;1;2;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;2;07;47;780,141985017738
3264998;1;3;2;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;723,307544326807
3264999;1;4;3;2;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;1;2;2;01;2;07;47;990,076296212489
3265000;1;5;3;2;1;1;6;1;3;5; ; ; ;80000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;1;1;1;2;01;2;07;47;880,84512206677
3265001;1;4;1;2;1;3;6;1;3;5; ; ; ;70000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;1;2;1;1;1;1;2;01;2;07;47;398,702903093456
3265002;1;3;1;2;1;1;1;4;1;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;1;1;1;2;2;01;2;07;47;1009,99760447848
3265004;1;3;2;2;1;1;1;1;3;5; ; ; ;70000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;1099,71568513591
3265005;1;3;2;6; ;1;1;1;3;5; ; ; ;60000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;670,502596094322
3265006;1;4;3;2;1;1;1;1;3;4; ; ; ;220000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;7;1;2;1;4;1;1;2;1;1;1;3;2;01;2;07;47;913,728762033262
3265007;1;2;1;6; ;1;1;6; ;5; ; ; ;90000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;2;1;2;2;1;1;1;2;2;01;2;07;47;748,516677357273
3265008;1;4;1;2;1;1;1;1;3;5; ; ; ;120000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;986,766513884854
3265009;1;2;1;6; ;1;1;4;4;3; ; ; ; ;35000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;1;1;1;2;2;1;1;1;2;2;01;2;07;47;1064,62346327814
3265010;1;1;1;2;1;1;1;4;3;5; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;754,483946781726
3265011;1;3;2;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;2;2;01;2;07;47;882,666032633944
3265012;1;3;2;2;1;4;4;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;47;753,111941420097
3265013;1;4;1;6; ;3;4;4;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;47;719,391724923962
3265014;1;3;2;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;1;2;01;2;07;47;961,101471892918
3265015;1;4;3;2;1;1;1;1;3;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;10;1;1;1;2;1;1;2;1;1;1;3;2;01;2;07;47;1159,32447932249
3265016;1;3;2;2;1;1;1;1;3;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;2;1;01;2;07;47;830,289446153406
3265017;1;5;4;2;1;1;1;1;3;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;12;1;2;1;2;1;1;2;1;1;1;3;2;01;2;07;47;1081,31039805953
3265018;1;4;1;2;1;4;3;1;3;5; ; ; ;100000; ;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;2;2;2;1; ; ;01;2;07;47;535,606379956667
3265019;1;3;2;2;1;1;3;1;3;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;2;1;3; ;01;2;07;47;937,271347980005
3265020;1;3;3;2;1;1;3;1;3;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;1;2;1;3;2;2; ;7;1;1;1;2;1;1;2;1;2;1;3; ;01;2;07;47;1070,36019324816
