DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4888588;1;2;1;70;76;8;48;1; ;2;39;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;02;02;25;1;1;2529;04;76;1062,61099756109
4888593;1;2;1;70;76;8;48;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;97;52;1;1;5222;04;76;969,632563562025
4888615;1;9;1;70;76;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;55; ; ;1;2; ;04;76;1423,17716966758
4888634;1;2;1;70;76;200;48;1; ;2;210;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;80;1;2;8041;04;76;1257,62245925139
4888639;1;1;1;70;76;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2800000;2800000;2; ;32;32;85;1;1;8512;04;76;1386,87718479538
4888968;1;8;1;70;05;32;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;32;33;74;1;2;7499;04;05;1306,95023668339
4888974;1;3;1;70;05;8;48;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;62;01;1;1;0112;04;05;1110,58556909694
4888976;1;4;1;70;05;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;80;80;19;1;2;1921;04;05;1340,68039530358
4888987;1;1;1;70;05;16;48;1; ;2;16;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;818116;1;1;55;99;45;1;2;4521;04;05;1179,68451325822
4888992;1;3;1;70;05;16;48;1; ;2;60;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;12;45;52;1;2;5233;04;05;1110,58556909694
4888993;1;3;1;70;05;16;53;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;12; ; ;1;2; ;04;05;1179,00885048168
4888994;1;2;1;70;05;4;48;1; ;2;104;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;828116;2; ;38;38;74;1;1;7499;04;05;892,148690426999
4888998;1;3;1;70;05;4;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;97;97;63;1;1;6310;04;05;1421,00732084018
4889000;1;4;1;70;05;55;48;1; ;2;57;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5233;04;05;1131,72293721089
4889004;1;3;1;70;05;36;48;1; ;2;52;1; ;6;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;15;15;85;1;2;8512;04;05;2618,88961538531
4889016;1;1;1;70;05;16;48;4; ;2;16;4; ;8;2;8; ; ; ; ;1; ; ;1; ; ; ;2; ;2000000;2; ;03;03;10;1;2;1010;04;05;598,429635111885
4889017;1;1;1;70;05;22;24;3; ;2;22;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;9500;04;05;1070,5462236853
4889023;1;1;1;70;05;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;79;18;1;2;1810;04;05;892,148690426999
4889028;1;1;1;70;05;2;48;8; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;360000;2; ;61;45;52;1;1;5262;04;05;1371,57395194234
4889029;1;1;1;70;05;15;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;53;55;1;2;5522;04;05;1024,93396877953
4889043;1;2;1;70;08;52;48;3; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;81;25;1;2;2529;04;08;585,388481057553
4889044;1;2;1;70;08;104;48;1; ;2;15;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;59;80;19;1;2;1929;04;08;645,690828980743
4889048;1;3;1;70;11;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1500000;1500000;2; ;45;45;64;1;1;6421;04;11;2740,81763753809
4889057;1;4;1;70;13;36;48;1; ;2;36;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5211;04;13;918,033821176445
4889058;1;1;1;70;13;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5511;04;13;851,465847294805
4889065;1;4;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;59; ; ;1;2; ;04;13;476,605482785516
4889116;1;1;1;70;17;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;41;52;1;1;5219;04;17;179,288700169768
4889116;1;2;1;70;17;24;50;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;9500;04;17;179,288700169768
4889123;1;3;1;70;17;8;50;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;95;95;45;1;1;4521;04;17;125,163419295367
4889123;1;4;1;70;17;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;95;45;1;2;4521;04;17;125,163419295367
4889134;1;4;1;70;17;8;48;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;38;64;1;1;6422;04;17;177,877846074389
4889375;1;2;1;70;23;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;9500;04;23;285,626231753548
4889385;1;3;1;70;23;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;2;9500;04;23;139,813972522337
4889386;1;2;1;70;23;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;500000;2; ;95;95;45;1;1;4521;04;23;182,33200214801
4889386;1;4;1;70;23;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;600000;2; ;95;95;45;1;1;4521;04;23;182,33200214801
4889506;1;2;1;70;50;32;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;21;75;1;2;7523;04;50;207,895246327727
4889506;1;3;1;70;50;36;48;1; ;2;36;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;11;11;75;1;2;7512;04;50;207,895246327727
4889507;1;1;1;70;50;13;48;2; ;2;13;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;20;21;45;1;1;4530;04;50;266,375994943115
4889511;1;1;1;70;50;178;48;1; ;2;178;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;87;87;45;1;2;4530;04;50;218,049729518674
4889516;1;2;1;70;50;16;48;4; ;2;16;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;40;41;50;1;2;5030;04;50;197,361429146691
4889519;1;2;1;70;50;52;48;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;44;64;1;2;6421;04;50;226,706005089973
4889520;1;1;1;70;50;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;700000;2; ;45;45;52;1;1;5239;04;50;195,417433288311
4889538;1;1;1;70;50;144;48;1; ;2;214;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;87;87;45;1;2;4530;04;50;471,567668655043
4889539;1;1;1;70;50;30;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;97;01;1;2;0112;04;50;283,990321055529
4889548;1;3;1;70;52;40;40;1; ;2;40;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;870000;1;2;21;45;51;1;2;5135;04;52;166,664436767163
4889553;1;1;1;70;52;104;48;2; ;2;52;4; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;12;12;85;1;2;8511;04;52;204,966472620202
4889557;1;4;1;70;52;3;24;4; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;806000;2; ;54;45;52;1;1;5233;04;52;116,421215332258
4889558;1;2;1;70;52;52;40;1; ;2;156;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;45;33;92;1;2;9242;04;52;295,65458815717
4889559;1;3;1;70;52;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;4521;04;52;171,265674293577
4889571;1;1;1;70;52;104;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;827000;2; ;90;90;25;1;2;2529;04;52;199,782271248879
4889572;1;1;1;70;52;2;48;1; ;2;2;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;1000000;1;1;87;87;64;1;1;6425;04;52;182,776637845395
4889572;1;2;1;70;52;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;58;58;52;1;2;5235;04;52;182,776637845395
4889576;1;2;1;70;52;4;48;1; ;2;5;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;12;12;75;1;1;7523;04;52;487,834284024488
4889583;1;2;1;70;54;2;50;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;600000;2; ;79;87;28;1;1;2811;04;54;551,344795768531
4889583;1;3;1;70;54;3;48;4; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;15;1;1;1551;04;54;551,344795768531
4889590;1;2;1;70;54;6;72;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;75;1;1;7524;04;54;443,980253313605
4889592;1;1;1;70;54;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;9500;04;54;371,389963772257
4889594;1;2;1;70;54;1;54;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;93;50;1;1;5020;04;54;366,520129700843
4889598;1;1;1;70;54;1;40;3; ;2;103;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;53;55;1;1;5521;04;54;386,053933563148
4889600;1;2;1;70;54;2;54;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;97; ; ;1;1; ;04;54;366,520129700843
4889658;1;2;1;70;66;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5233;04;66;213,150600505395
4889666;1;2;1;70;66;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;36;60;1;2;6021;04;66;325,997892627668
4889669;1;1;1;70;66;104;48;1; ;2;4;1; ;2;2;5; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;45;39;85;1;2;8512;04;66;258,193158815476
4889671;1;4;1;70;66;32;48;1; ;2;32;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;83;31;1;2;3140;04;66;356,74833232591
4889676;1;1;1;70;66;24;48;1; ;2;52;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1800000;1;2;03;03;45;1;2;4521;04;66;235,99514208103
4889676;1;3;1;70;66;16;40;1; ;2;16;4; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;13;80;1;2;8060;04;66;235,99514208103
4889678;1;2;1;70;66;2;48;1; ;2;2;1; ;9;2;6; ; ;1; ; ; ; ; ; ; ; ;1;828116;828116;1;1;38;38;74;1;1;7499;04;66;383,225655056278
4889682;1;1;1;70;66;2;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;39;64;1;1;6412;04;66;346,171360942328
4889694;1;1;1;70;66;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;828116;2; ;98;98;60;1;1;6022;04;66;444,781490051349
4889720;1;5;1;70;66;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;95;79;36;1;1;3614;04;66;487,772089466707
4889737;1;1;1;70;68;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;77;15;1;2;1551;04;68;503,73175899731
4889746;1;2;1;70;68;8;48;1; ;2;8;9;EMPLEADO DEL SOLADOR;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;80;19;1;1;1921;04;68;495,282992674315
4889747;1;1;1;70;68;52;48;1; ;2;68;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;98;98;15;1;2;1530;04;68;448,132242896999
4889757;1;3;1;70;68;12;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;80;80;19;1;1;1929;04;68;486,828413585302
4889764;1;3;1;70;68;12;48;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;97;18;1;1;1810;04;68;394,26190804563
4889768;1;2;1;70;68;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;51;1;2;5135;04;68;437,979452187866
4889768;1;4;1;70;68;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;60;1;2;6041;04;68;437,979452187866
4889787;1;1;1;70;73;8;48;1; ;2;8;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;1;77;77;52;1;1;5211;04;73;270,675481149977
4889789;1;3;1;70;73;4;48;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;04;73;168,99122770463
4889800;1;3;1;70;76;13;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;97; ; ;1;1; ;04;76;1378,20535860549
4889803;1;1;1;70;76;1;48;4; ;2;260;5; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;51;41;52;1;1;5219;04;76;780,868367924495
4889803;2;1;2;70;76;8;48;1; ;2;40;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;19;19;28;1;1;2811;04;76;780,868367924495
4889807;1;1;1;70;76;1;60;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;500000;2; ;95;95;45;1;1;4521;04;76;1597,33007584217
4889807;1;2;1;70;76;32;48;1; ;2;34;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;55;1;2;5512;04;76;1597,33007584217
4889809;1;3;1;70;76;104;48;1; ;2;104;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;45;52;1;2;5241;04;76;598,354822214382
4889823;1;2;1;70;76;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2; ;04;76;1128,06357905171
4889825;1;1;1;70;76;13;48;4; ;2;15;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;75;1;1;7512;04;76;1117,51028963101
4890029;1;2;1;70;05;104;48;1; ;2;102;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;2;8043;04;05;1222,67300814317
4890029;1;5;1;70;05;1;48;1; ;2;1;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1000000;828116;2; ;45;38;74;1;1;7499;04;05;1222,67300814317
4890032;1;2;1;70;05;102;48;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;19;19;80;1;2;8043;04;05;1131,72293721089
4890042;1;3;1;70;05;208;48;1; ;2;208;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;21;85;1;2;8511;04;05;1376,89862672316
4890045;1;8;1;70;05;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;45;52;1;1;5211;04;05;1326,36209022339
4890047;1;1;1;70;05;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;04;05;725,494501796443
4890056;1;1;1;70;05;104;48;1; ;2;24;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;82;77;15;1;2;1561;04;05;989,543635372165
4890061;1;1;1;70;05;8;48;1; ;2;99;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;91;21;1;1;2101;04;05;1101,10614851969
4890062;1;3;1;70;05;10;48;1; ;2;10;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;1;5529;04;05;1455,721991471
4890064;1;3;1;70;05;4;48;1; ;2;4;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;45;97;52;1;1;5231;04;05;682,181937753399
4890065;1;3;1;70;05;16;48;4; ;2;16;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;95;95;45;1;2;4521;04;05;1279,50368177799
4890067;1;3;1;70;05;104;72;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;45;1;2;4521;04;05;1049,24855604724
4890068;1;1;1;70;05;20;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;52;55;1;2;5521;04;05;834,793090893473
4890082;1;5;1;70;08;5;24;3; ;2;51;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;550000;2; ;54;19;85;1;1;8532;04;08;275,355027558633
4890082;1;10;1;70;08;2;48;1; ;2;2;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;33;52;1;1;5221;04;08;275,355027558633
4890089;1;2;1;70;08;104;40;1; ;2;1;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;13;80;1;2;8011;04;08;506,099871850486
4890098;1;1;1;70;13;24;48;1; ;2;52;1; ;7;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;30;30;80;1;2;8012;04;13;398,795835073775
4890113;1;2;1;70;13;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;45;45;52;1;1;5246;04;13;322,659544785964
4890116;1;1;1;70;13;28;40;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;87;87;35;1;2;3511;04;13;838,314106978585
4890118;1;3;1;70;13;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;84;62;1;2;6211;04;13;557,679084481631
4890127;1;1;1;70;13;4;40;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;97;97;15;1;1;1512;04;13;391,263294275904
4890147;1;1;1;70;13;52;48;3; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;9500;04;13;356,666043217448
4890149;1;1;1;70;13;2;40;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;600000;2; ;53;54;95;1;1;9500;04;13;283,715515545562
4890155;1;3;1;70;13;36;40;1; ;2;42;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;39;74;1;2;7491;04;13;187,092529078432
4890223;1;4;1;70;17;12;40;1; ;2;12;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;39;75;1;1;7530;04;17;171,524901669993
4890230;1;2;1;70;17;28;24;1; ;2;520;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;826116;2; ;45;45;92;1;2;9219;04;17;191,782038864933
4890231;1;3;1;70;17;20;48;1; ;2;20;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;18;18;92;1;2;9241;04;17;270,952378263418
4890232;1;3;1;70;17;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2; ;04;17;203,800853809607
4890238;1;3;1;70;17;52;48;1; ;2;52;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;2;8519;04;17;135,476189131709
4890240;1;2;1;70;17;12;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;54;95;1;1;9500;04;17;164,443007369438
4890240;1;3;1;70;17;1;48;1; ;2;1;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;38;53;55;1;1;5521;04;17;164,443007369438
4890248;1;1;1;70;17;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;80;1;2;8050;04;17;295,217960816919
4890248;1;2;1;70;17;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;38;64;1;2;6421;04;17;295,217960816919
4890254;1;1;1;70;17;24;48;1; ;2;24;2; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;4000000;1;1;12;12;75;1;2;7513;04;17;195,840560842021
4890349;1;3;1;70;23;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;500000;2; ;95;58;63;1;1;6331;04;23;232,998330749204
4890356;1;3;1;70;23;16;48;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;15;1;2;1530;04;23;133,191613179621
4890358;1;1;1;70;23;24;40;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;12;12;74;1;2;7411;04;23;170,808497325711
4890361;1;3;1;70;23;24;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;11;55;1;2;5529;04;23;109,980230487402
4890364;1;3;1;70;23;48;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;55;45;1;2;4521;04;23;164,990382904179
4890365;1;1;1;70;23;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;92;1;2;9242;04;23;191,641083891971
4890475;1;3;1;70;50;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;05;03;01;1;2;0112;04;50;192,005355278524
4890481;1;3;1;70;50;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;91;1;2;9192;04;50;141,995160527764
4890483;1;1;1;70;50;4;24;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;97;63;1;1;6310;04;50;321,735519902841
4890494;1;2;1;70;50;2;48;1; ;2;3;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;1;1500000;1070000;2; ;85;39;11;1;1;1110;04;50;211,748517083912
4890495;1;2;1;70;50;12;48;2; ;2;28;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;13;32;80;1;1;8012;04;50;193,573219528666
4890500;1;2;1;70;50;24;48;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;15;1;2;1589;04;50;315,744641004857
4890507;1;1;1;70;50;144;48;1; ;2;4;7; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;95;95;45;1;2;4521;04;50;235,783834327522
4890512;1;2;1;70;50;144;48;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;53;55;1;2;5521;04;50;179,02128835455
4890513;1;1;1;70;50;13;48;1; ;2;13;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4530;04;50;186,21483232316
4890518;1;4;1;70;50;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;58;75;1;1;7522;04;50;441,772113821805
4890519;1;3;1;70;50;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;45;50;1;2;5051;04;50;260,520410849591
4890523;1;1;1;70;50;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;87;87;28;1;1;2811;04;50;631,889993894954
4890524;1;2;1;70;50;16;48;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;55;55;55;1;2;5511;04;50;186,274542912602
4890525;1;1;1;70;50;52;40;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;45;52;1;2;5233;04;50;456,159201759026
4890531;1;2;1;70;50;8;48;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;52;1;1;5211;04;50;466,085706878379
4890540;1;2;1;70;50;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;85;1;2;8532;04;50;217,097847292877
4890542;1;3;1;70;50;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;95; ; ;1;2; ;04;50;360,830292106878
4890548;1;1;1;70;50;7;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;1;1;02;02;72;1;1;7220;04;50;250,776958248036
4890548;1;2;1;70;50;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;30;72;1;2;7220;04;50;250,776958248036
