DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4895076;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;919,826135387749
4895076;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;19;919,826135387749
4895076;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;919,826135387749
4895076;1;4;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;919,826135387749
4895076;1;5;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;919,826135387749
4895077;1;1;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;949,51523439079
4895077;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;949,51523439079
4895077;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;949,51523439079
4895078;1;1;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;1067,61718375459
4895078;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;04;1;19;1067,61718375459
4895079;1;1;1;50; ;1; ; ;1;6;ESTAR EN LA CASA;2;2;2;2;1;3; ;1;2; ; ; ;04;1;19;1027,14611358123
4895079;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;19;1027,14611358123
4895079;2;1;2;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;1027,14611358123
4895079;2;2;2;50; ;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;1;2;1;04;1;19;1027,14611358123
4895080;1;1;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;1270,43697905325
4895080;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;19;1270,43697905325
4895081;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;1177,27855690855
4895081;1;3;1;50; ;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;2;04;1;19;1177,27855690855
4895081;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;1177,27855690855
4895081;1;5;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;1177,27855690855
4895106;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;637,396870008708
4895106;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;19;637,396870008708
4895106;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;637,396870008708
4895106;1;4;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;637,396870008708
4895107;1;1;1;50; ;1; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;629,367044930745
4895107;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;629,367044930745
4895107;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;629,367044930745
4895108;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;1232,45614895163
4895108;1;2;1;50; ;1; ; ;2;6;ESTUVO DE VIAJE;2;2;1; ; ; ; ; ; ; ; ; ;04;1;19;1232,45614895163
4895108;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;1232,45614895163
4895109;1;1;1;50; ;1; ; ;1;6;TRABAJO VOLUNTARIO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;1172,76234142378
4895110;1;1;1;50; ;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;19;1148,43141818913
4895110;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;19;1148,43141818913
4895110;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;1148,43141818913
4895110;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;1148,43141818913
4895111;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;966,678750850963
4895111;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;966,678750850963
4895111;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;966,678750850963
4895112;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;734,512202599934
4895112;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;734,512202599934
4895113;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;742,110818526154
4895114;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;949,51523439079
4895114;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;949,51523439079
4895114;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;949,51523439079
4895115;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;666,574319829951
4895115;1;2;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;19;666,574319829951
4895115;1;3;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;19;666,574319829951
4895130;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1313,82261552166
4895130;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1313,82261552166
4895130;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1313,82261552166
4895131;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1124,7531372993
4895131;1;2;1;50;05;1; ; ;2;6;TEJER VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1124,7531372993
4895131;1;3;1;50;05;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;2;04;1;05;1124,7531372993
4895132;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1181,58381093412
4895133;1;1;1;50;05;1; ; ;2;6;HOSPILATIZADA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1119,55765153003
4895133;1;2;1;50;05;1; ; ;2;6;CUIDAR A LA MAMA;2;2;2;2;1;10; ; ; ; ; ; ;04;1;05;1119,55765153003
4895134;1;1;1;50;05;1; ; ;1;6;MISIONERO EVANGELICO PREDICAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895134;1;2;1;50;05;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895135;1;1;1;50;05;1; ; ;1;6;TEJER Y VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895135;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895136;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1280,0286076767
4895136;1;2;1;50;05;1; ; ;2;6;LEER;2;1; ; ; ; ; ; ; ; ; ; ;04;1;05;1280,0286076767
4895136;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1280,0286076767
4895136;1;4;1;50;05;1; ; ;1;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;04;1;05;1280,0286076767
4895137;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1278,97875587929
4895137;1;2;1;50;05;1; ; ;1;6;HOSPITALIZADO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1278,97875587929
4895138;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1122,32891372469
4895138;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1122,32891372469
4895138;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1122,32891372469
4895139;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1179,68451325822
4895139;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1179,68451325822
4895140;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1215,90274467779
4895141;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1369,14972836773
4895141;1;2;1;50;05;1;5; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1369,14972836773
4895142;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1119,03272563133
4895143;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1216,4276705765
4895143;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1216,4276705765
4895144;1;1;1;50;05;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;05;989,543635372165
4895144;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;989,543635372165
4895144;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;989,543635372165
4895145;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1191,42785788597
4895145;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1191,42785788597
4895146;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1119,55765153003
4895146;1;2;1;50;05;1; ; ;1;6;PASEANDO;2;1; ; ; ; ; ; ; ; ; ; ;04;1;05;1119,55765153003
4895147;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1376,37370082445
4895147;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1376,37370082445
4895147;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1376,37370082445
4895148;1;1;1;50;05;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895148;1;2;1;50;05;1; ; ;2;6;INCAPACITADO;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895149;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895149;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895150;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1306,36146155991
4895150;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1306,36146155991
4895150;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1306,36146155991
4895150;1;4;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1306,36146155991
4895150;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1306,36146155991
4895151;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1130,10040748254
4895151;1;2;1;50;05;1;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1130,10040748254
4895152;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895152;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1182,10873683282
4895153;1;1;1;50;05;1; ; ;1;6;PREDICAR LA PALABRA;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1119,03272563133
4895154;1;1;1;50;05;1; ; ;1;6;ORAR MONTAR BICILETA Y CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1292,71881925626
4895154;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1292,71881925626
4895154;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1292,71881925626
4895154;1;4;1;50;05;1; ; ;4;6;PINTAR LAS PIEZAS DE LA CASA;2;2;2;2;1;11; ; ; ; ; ; ;04;1;05;1292,71881925626
4895154;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1292,71881925626
4895154;1;7;1;50;05;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1292,71881925626
4895155;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1001,28697999991
4895155;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1001,28697999991
4895155;1;3;1;50;05;1;2; ;3;6;DEPORTE;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1001,28697999991
4895156;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1215,90274467779
4895157;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1323,61237589501
4895157;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1323,61237589501
4895157;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1323,61237589501
4895158;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1134,1471607855
4895158;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1134,1471607855
4895158;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1134,1471607855
4895159;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1181,58381093412
4895160;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1167,94116863047
4895160;1;2;1;50;05;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1167,94116863047
4895161;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1311,11846605766
4895161;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1311,11846605766
4895161;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1311,11846605766
4895161;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1311,11846605766
4895162;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1167,94116863047
4895162;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1167,94116863047
4895163;1;1;1;50;05;1; ; ;3;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1134,1471607855
4895163;1;2;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1134,1471607855
4895163;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1134,1471607855
4895164;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;897,708802570852
4895164;1;2;1;50;05;1; ; ;3;6;CAMINAR SUFRE EQUIZOFRENIA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;897,708802570852
4895164;1;3;1;50;05;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;897,708802570852
4895164;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;897,708802570852
4895164;1;7;1;50;05;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;897,708802570852
4895165;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1203,18076515999
4895165;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1203,18076515999
4895165;1;4;1;50;05;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1203,18076515999
4895166;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1167,94116863047
4895166;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1167,94116863047
4895167;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1265,33611357564
4895167;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1265,33611357564
4895167;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1265,33611357564
4895168;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1119,03272563133
4895169;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1179,68451325822
4895169;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1179,68451325822
4895171;1;1;1;50;05;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;05;1223,79320737524
4895171;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1223,79320737524
4895172;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1260,01143879482
4895173;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1546,87159884949
4895173;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;05;1546,87159884949
4895174;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1064,97331419117
4895174;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1064,97331419117
4895174;1;3;1;50;05;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1064,97331419117
4895174;1;4;1;50;05;1;2; ;4;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1064,97331419117
4895175;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1003,71120357452
4895175;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1003,71120357452
4895175;1;3;1;50;05;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1003,71120357452
4895176;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1279,50368177799
4895176;1;2;1;50;05;1; ; ;2;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1279,50368177799
4895176;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1279,50368177799
4895177;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1061,67712609781
4895177;1;2;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1061,67712609781
4895178;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1181,58381093412
4895181;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1119,03272563133
4895184;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1070,5462236853
4895185;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1022,58464763798
4895185;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1022,58464763798
4895186;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1061,67712609781
4895186;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1061,67712609781
4895187;1;1;1;50;05;1; ; ;1;6;DORMIR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1216,4276705765
4895187;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1216,4276705765
4895188;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;989,543635372165
4895188;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;989,543635372165
4895188;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;989,543635372165
4895189;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1181,58381093412
4895190;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1110,58556909694
4895190;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1110,58556909694
4895190;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1110,58556909694
4895191;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;982,692804400167
4895191;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;982,692804400167
4895191;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;982,692804400167
4895191;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;982,692804400167
4895191;1;5;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;982,692804400167
4895192;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1070,5462236853
4895193;1;1;1;50;05;1; ; ;1;6;AUTOCONSTRUCCION DE VIVIENDA;2;2;2;2;1;10; ; ; ; ; ; ;04;1;05;1133,6222348868
4895193;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;05;1133,6222348868
4895194;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1215,90274467779
4895195;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1215,90274467779
4895196;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;940,635192373028
4895196;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;940,635192373028
4895197;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1179,68451325822
4895197;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1179,68451325822
4895198;1;1;1;50;05;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;1;5; ;1;1; ;6;1;04;1;05;1119,97959258314
4895198;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1119,97959258314
4895198;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1119,97959258314
4895199;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1380,89307299548
4895199;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1380,89307299548
4895200;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;932,188035838639
4895200;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;932,188035838639
4895200;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;932,188035838639
4895200;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;932,188035838639
4895201;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1082,28956831305
4895202;1;1;1;50;05;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1260,01143879482
4895203;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1001,28697999991
4895203;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;1001,28697999991
4895203;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1001,28697999991
4895204;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1638,94186901384
4895205;1;1;1;50;05;1; ; ;1;6;CUIDAR LA MAMA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;777,437491359947
4895205;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;777,437491359947
4895205;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;777,437491359947
4895205;1;4;1;50;05;1;1; ;4;6;EJERCICIOS FISICOS;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;777,437491359947
4895206;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;2773,18735617682
