Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P6773;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3303984;1;2;1;60;2;1;1; ; ;2;1; ;2;2;2;3; ;1; ;150000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;ASOCIACION DE PADRES DE FAMILIA; ;2; ; ; ; ; ;5;27;1; ;27; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;9;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;1;30;2;1;1;1;1;1;2;1;2;1;1;2;2; ;2;1; ;2;2;2;2;3; ;2;2;53;80;1;1;8043;9199;91;150000;09;05;3606,4164603437
3303985;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;2000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;54; ;.;54; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;21;8; ;60000; ;2; ;2; ;2;8;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0111; ; ;60000;09;05;4702,88832900975
3303996;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;264; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;3500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;50; ;.;50; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;28;4; ;400000; ;2; ;2; ;1;8;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;61;01;1;4;0111; ; ;400000;09;05;3764,19120002644
3303996;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;5;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;62;01;1;6;0111; ; ; ;09;05;3764,19120002644
3303996;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;5;8;2; ;8; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;62;01;1;6;0111; ; ; ;09;05;3764,19120002644
3304007;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;25;2; ;25; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;380;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;61;01;1;4;0111; ; ;0;09;05;2695,78109297958
3304008;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;1; ;1; ;450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;62;01;1;8;0118; ; ;450000;09;05;2915,98489371073
3304009;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;72; ;.;72; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;6;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;8; ;2;1;61;01;1;4;0129; ; ;300000;09;05;2978,91135530812
3304009;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;8; ; ; ; ; ; ; ; ; ; ; ; ; ;5;24;2; ;24; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;1;1;1;2;3; ;1;1;62;01;1;6;0118; ; ; ;09;05;2978,91135530812
3304010;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;380000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;52; ;.;52; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;96;4; ;1;4;6; ; ;0;2; ;2; ;2;7;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;61;01;1;5;0119; ; ;380000;09;05;2868,85118849033
3304010;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;78; ;.;78; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;1;20;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;45;52;1;4;5223; ; ;200000;09;05;2868,85118849033
3304010;1;3;1;60;2;1;1; ; ;1;2; ;2;2;2;36; ;1; ;800000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;40; ;.;40; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;180;4; ;1;4;4; ;0;3;2; ;4; ;1;8;5;2; ; ; ;1;1;1;1;2;1;2;2;1;1;2; ;2;1; ;2;2;1;2;8; ;2;1;63;02;1;8;0201; ; ;800000;09;05;2868,85118849033
3304010;1;4;1;60;2;1;1; ; ;1;1; ;2;2;2;5; ;1; ;800000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;72;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1; ;1;1;1;2;8; ;1;1;63;02;1;8;0201; ; ;800000;09;05;2868,85118849033
3304011;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;36; ;1; ;589500;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;72; ;.;72; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;8; ;2; ; ; ; ;0;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;2;2;62;01;1;8;0121; ; ;689500;09;05;5286,54803050161
3304011;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;8; ;1; ;260000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;50; ;.;50; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;2; ; ; ; ;0;2; ;4; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;62;01;1;8;0121; ; ;260000;09;05;5286,54803050161
3304011;1;4;1;60;2;1;1; ; ;1;1; ;2;2;2;0; ;1; ;40000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;1; ; ;2;2; ; ; ;2; ; ; ; ; ;5;18;2; ;18; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;25;7; ; ; ;2; ;2; ;2;8;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;62;01;1;8;0118; ; ;40000;09;05;5286,54803050161
3304012;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;7; ;1; ;700000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;75; ;.;75; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;7;8; ;2; ; ; ; ;1;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;62;01;1;8;0121; ; ;800000;09;05;3991,77839831779
3304012;1;4;1;60;2;1;1; ; ;1;1; ;2;2;2;6; ;1; ;590000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;63; ;.;63; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;8; ;2; ; ; ; ;6;2; ;4; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;2;2; ;2;1; ;2;2;2;2;8; ;2;2;62;01;1;8;0121; ; ;690000;09;05;3991,77839831779
3304013;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;4; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;50; ;.;50; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;96;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;1;1;2; ;2;1; ;2;2;1;2;8; ;2;1;62;01;1;8;0121; ; ;300000;09;05;3375,01246843318
3304013;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;60000;1;60000;1; ;1; ; ; ; ; ; ; ; ; ; ; ;3; ;5;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;16;6; ; ; ;2; ;2; ;2;8;5;2; ; ; ;1;1;2;1;1;2;2;1;1;2;2; ;2;1; ;2;2;2;2;8; ;2;1;71;13;1;4;1320; ; ;60000;09;05;3375,01246843318
3304014;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;0; ;1; ;280000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;8; ;1;7;4; ;0;0;2; ;4; ;1;1;5;2; ; ; ;1;1;1;1;1;2;2;2;2;2;2; ;2;2; ;2;2;2;2;8; ;1;1;62;01;1;8;0121; ; ;280000;09;05;3631,68738960032
3304015;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;40000;1;40000;1; ;1; ; ; ; ; ; ; ; ; ; ; ;3; ;5;22;1; ;22; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;5;1; ;2; ; ; ; ;11;2; ;2; ; ; ; ;1;26;2;1;1;1;2;1;2;1;2;2;1;2;2; ;2;1; ;1;2;2;2;3; ;2;1;61;01;1;4;0118; ; ;40000;09;05;3855,17942324302
3304015;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;120000;1;500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;5;9;2; ;9; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;2;2; ;2;2;1;2;3; ;2;1;61;01;1;4;0118; ; ;120000;09;05;3855,17942324302
3304016;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;3; ;1; ;450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;2;1; ;2;2;1;2;8; ;2;1;62;01;1;8;0121; ; ;450000;09;05;3411,44720434858
3304016;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;60; ;1; ;160000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;10;2; ;10; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;2;1; ;2;2;1;2;3; ;2;1;62;01;1;8;0121; ; ;160000;09;05;3411,44720434858
3304017;1;1;1;60;2;1;1; ; ;1;2; ;2;2;2;7; ;2; ;468000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;8;8; ;2; ; ; ; ;1;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;1;2;2; ;2;1; ;2;2;2;2;8; ;2;2;62;01;1;8;0118; ; ;468000;09;05;3272,0915437084
3304018;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;1000000;1;12000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;8;2; ;8; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;420;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0121; ; ;1000000;09;05;3997,93412272358
3304018;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;5;6;2; ;6; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;6;0121; ; ; ;09;05;3997,93412272358
3304018;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;112; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;5;50; ;.;50; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;62;01;1;6;0121; ; ; ;09;05;3997,93412272358
3304019;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;66; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;350000;1;4200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;81; ;.;81; ; ;2;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;42;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;1;20;2;1;1;1;1;1;2;2;2;2;1;2;2; ;1;2; ;1;1;1;2;5; ;1;1;41;55;1;4;5529; ; ;350000;09;05;3984,3950007576
3304019;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;66; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;5;12;1; ;12; ; ;2;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;1;35;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1; ;2;2;2;2;3; ;1;1;53;55;1;6;5529; ; ; ;09;05;3984,3950007576
3304019;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;5;6;2; ;6; ; ;2;6; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;59;55;1;6;5529; ; ; ;09;05;3984,3950007576
3304021;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;2880000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;5;84; ;.;84; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;2;2; ;2;1; ;2;2;2;2;3; ;2;2;98;60;1;4;6031; ; ;240000;09;05;4053,51133355794
3304022;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;24; ;1; ;260000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;35;2; ;35; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;62;01;1;8;0121; ; ;260000;09;05;4075,38322397417
3304023;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;120000;1;3860000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;45; ;.;45; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;0;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;1;6;2;1;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;1;2;1;2;8; ;1;1;61;01;1;4;0121; ; ;120000;09;05;3304,7026092756
3304024;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;60; ;1; ;800000;2; ; ;2; ;1;80000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;50; ;.;50; ; ;4;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;62;01;1;8;0121; ; ;880000;09;05;3342,40140286597
3304025;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;100000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;10;2; ;10; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;1;40;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0122; ; ;0;09;05;2685,64100985397
3304025;1;2;1;60;2;1;1; ; ;1;1; ;2;1;1;72; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ;450000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;6;8; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;24;8; ;2; ; ; ; ;0;9; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;62;01;1;8;0121; ; ;616000;09;05;2685,64100985397
3304026;1;1;1;60;2;1;2;1; ;1;1; ;2;1;1;204; ;2; ;702000;1;84000;2;2; ;2; ;2; ;2; ; ;70500;63000; ;2;1; ;1;1; ;2;2;2; ; ; ;2; ; ; ;590000;2;2;1;1; ; ; ; ; ; ; ; ;12; ;10;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;58; ; ;9;7; ;1;2;1;16;1;1; ; ; ; ; ; ; ; ;1;1;12;4; ;2; ; ; ; ;0;1; ;1; ; ; ; ;1;18;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;58;40;1;2;4010; ; ;702000;09;05;3662,0027856305
