Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3303694;1;3;2;1;1;1;5;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;13;806,496723706611; 
3303695;1;3;2;1;1;1;9;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;13;806,496723706611; 
3303696;1;2;2;2;1;1;8;1;3;3; ; ; ; ;110000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;2;01;1;09;13;1768,26454008573; 
3303697;1;3;1;1;1;1;9;1;3;4; ; ; ;300000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;1108,68778777709; 
3303698;1;4;2;1;2;1;9;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;2;1;3; ;01;1;09;13;806,496723706611; 
3303698;2;4;2;1;2;1;9;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;2;2;1;2;1;1;1;1;2;1;3; ;01;1;09;13;806,496723706611; 
3303699;1;3;2;1;2;1;5;1;3;1; ; ;99;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;13;860,173712084457; 
3303700;1;5;4;1;1;1;5;1;3;1; ; ;50000000;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;13;2271,93185072825; 
3303701;1;3;2;1;1;1;9;1;3;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;11;1;1;1;2;1;1;1;1;2;1;3; ;01;1;09;13;1103,44338252498; 
3303702;1;3;2;1;1;1;5;1;3;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;1364,47937172059; 
3303703;1;4;2;1;1;1;9;1;3;1; ; ;40000000;300000; ;2;2;1;2;1;1;2;1;1;1;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;1433,58811556384; 
3303704;1;2;1;6; ;1;5;6; ;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;2;1;3; ;01;1;09;13;1745,8403684509; 
3303707;1;3;1;2;1;1;5;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;2;2;3; ;01;1;09;13;1448,81661787255; 
3303710;1;3;2;1;1;1;8;1;3;1; ; ;40000000;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;13;1364,47937172059; 
3303711;1;5;4;1;1;1;8;1;3;1; ; ;200000000;400000; ;2;1;1;2;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;1399,31912835106; 
3303712;1;3;2;2;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;4;1;1;2;1;1;1;3;2;01;1;09;13;1448,81661787255; 
3303718;1;3;2;6; ;4;9;1;3;1; ; ;35000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;2;01;1;09;13;1865,64506352364; 
3303724;1;3;2;2;2;1;9;2;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;2;1;3; ;01;1;09;13;1740,25214470423; 
3303725;1;4;1;2;1;1;9;1;3;1; ; ;25000000;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;4;1;1;2;1;2;1;3; ;01;1;09;13;1121,91469344111; 
3303726;1;3;2;6; ;1;8;1;4;3; ; ; ; ;50000;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;2;1;3; ;01;1;09;13;1717,38496047817; 
3303727;1;4;2;1;2;1;5;1;3;1; ; ;30000000;400000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;970,153448896075; 
3303727;2;1;1;1;2;1;5;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;2;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;970,153448896075; 
3303728;1;4;3;1;1;1;8;1;3;1; ; ;25000000;250000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;13;806,496723706611; 
3303729;1;3;1;1;1;1;5;1;3;4; ; ; ;250000; ;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;13;1633,67435529551; 
3303730;1;2;1;1;1;1;5;1;5;1; ; ;6000000;100000; ;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;1;3;2;01;1;09;13;1855,55812569271; 
3303731;1;4;3;1;1;1;5;1;3;1; ; ;40000000;400000; ;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;852,276697274961; 
3303733;1;4;3;1;1;1;5;1;3;1; ; ;35000000;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;2;1;2;1;2;2;1;2;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;13;1692,05490634404; 
3303734;1;4;1;1;2;1;5;1;3;1; ; ;35000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;806,496723706611; 
3303734;2;2;1;1;2;1;5;1;3;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;6;2;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;806,496723706611; 
3303734;3;1;1;1;2;1;5;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;5;3;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;806,496723706611; 
3303735;1;2;1;1;1;1;8;5;3;1; ; ;15000000;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;13;1855,55812569271; 
3303736;1;3;1;1;1;1;8;1;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;2;01;1;09;13;1129,36869565938; 
3303737;1;4;3;1;1;1;8;1;3;1; ; ;40000000;300000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;13;978,05046370557; 
3303738;1;1;1;1;2;1;8;1;3;1; ; ;15000000;120000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;13;1448,81661787255; 
3303739;1;3;2;1;1;1;5;1;3;1; ; ;45000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;2;01;1;09;13;1151,1662263249; 
3303740;1;3;2;1;1;1;5;1;3;1; ; ;35000000;200000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;1;09;13;1307,70437394822; 
3303741;1;5;3;1;1;1;5;1;3;4; ; ; ;40000000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;806,496723706611; 
3303742;1;3;2;1;1;1;8;1;3;1; ; ;25000000;250000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;1364,47937172059; 
3303743;1;3;1;1;1;1;8;1;3;1; ; ;20000000;200000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;13;1351,25246605657; 
3303744;1;2;1;1;1;1;8;1;3;1; ; ;15000000;120000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;13;1448,81661787255; 
3303748;1;3;2;2;1;1;8;1;3;1; ; ;20000000;250000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;2;01;1;09;13;1607,04405000008; 
3303752;1;2;1;1;1;1;5;1;5;1; ; ;35000000;350000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;2;01;1;09;13;1121,91469344111; 
3303753;1;4;2;1;1;1;8;1;3;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;13;1168,46504290617; 
3303755;1;3;2;1;1;1;8;1;3;1; ; ;23000000;200000; ;2;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;09;13;1252,80228905813; 
3303768;1;4;3;1;1;1;1;1;3;1; ; ;35000000;400000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;09;13;1412,90720768156; 
3303769;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;1;09;73;209,577734301439;73
3303771;1;2;1;1;1;1;1;1;4;3; ; ; ; ;230000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;1646,31575181967; 
3303772;1;3;1;1;1;1;1;1;4;1; ; ;100000000;400000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;3;2;1;01;1;09;05;2058,80840817961; 
3303773;1;3;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;05;3447,89615211107; 
3303774;1;3;1;1;1;1;1;1;4;1; ; ;90000000;500000; ;1;1;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;09;05;2058,80840817961; 
3303775;1;3;2;1;1;1;1;1;4;1; ; ;150000000;600000; ;1;1;1;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;1;09;05;2750,81526168889; 
3303776;1;4;3;1;1;1;1;1;3;2; ;800000;150000000;700000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;09;05;3496,23121428059; 
3303777;1;5;3;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;1;09;05;3278,04401949686; 
3303778;1;5;1;1;1;1;1;1;4;3; ; ; ; ;550000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;1;09;05;2750,81526168889; 
3303779;1;4;2;1;1;1;1;1;3;1; ; ;140000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303780;1;4;1;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;05;2058,80840817961; 
3303782;1;8;4;1;1;1;1;1;4;1; ; ;300000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;2141,84864749645; 
3303783;1;7;4;1;1;1;1;1;3;1; ; ;240000000;800000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;1;09;05;1517,70174787557; 
3303784;1;4;3;1;1;1;1;1;3;2; ;98;98;300000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;05;2945,1207232651; 
3303785;1;4;2;1;2;1;1;1;3;2; ;32000;30000000;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;05;5747,977731188; 
3303785;2;1;1;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;2;1;1;4;1;1;1;1;1;2;3;1;01;1;09;05;5747,977731188; 
3303786;1;4;3;1;1;1;1;1;4;1; ; ;120000000;98; ;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;3496,23121428059; 
3303788;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;3;1;01;1;09;05;3447,89615211107; 
3303789;1;6;3;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;05;2741,52550909057; 
3303790;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303792;1;6;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;05;4870,95516870083; 
3303793;1;4;3;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;09;05;4876,02920561373; 
3303794;1;3;1;1;1;1;1;6; ;3; ; ; ; ;539000;1;1;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;09;05;3447,89615211107; 
3303795;1;6;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;2804,2243607713; 
3303796;1;5;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303803;1;4;1;1;1;1;1;1;4;1; ; ;100000000;6000000; ;1;1;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;09;05;2058,80840817961; 
3303809;1;4;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303816;1;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;3;1;01;1;09;05;1646,31575181967; 
3303822;1;5;4;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;1;3;2;2; ;9;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;1558,08019876277; 
3303825;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;05;1517,70174787557; 
3303825;2;2;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;2;2;1;4;1;1;1;1;1;3;2;1;01;1;09;05;1517,70174787557; 
3303825;3;2;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;1;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;3;2;1;4;1;1;1;1;1;3;2;1;01;1;09;05;1517,70174787557; 
3303825;4;2;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;4;2;1;4;1;1;1;1;1;3;2;1;01;1;09;05;1517,70174787557; 
3303826;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;2;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;09;05;2058,80840817961; 
3303827;1;4;3;1;1;1;1;1;4;1; ; ;300000000;300000; ;2;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303828;1;3;2;1;1;1;1;1;3;1; ; ;110000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303830;1;6;3;1;1;1;1;1;4;1; ; ;300000000;700000; ;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;2346,37429275854; 
3303831;1;6;3;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;09;05;1726,35604352832; 
3303832;1;5;3;1;1;1;10;1;4;1; ; ;300000000;700000; ;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303833;1;4;2;1;1;1;10;1;4;3; ; ; ; ;550000;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;1;1;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;09;05;3137,14765700306; 
3303834;1;4;2;1;1;1;10;1;4;2; ;250000;102000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303835;1;5;2;1;1;1;1;1;4;3; ; ; ; ;610000;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;1;09;05;4885,31895821205; 
3303836;1;5;2;1;1;1;1;1;3;2; ;1350000;120000000;900000; ;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;09;05;2945,1207232651; 
3303838;1;5;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;05;3690,5366758568; 
3303839;1;5;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303841;1;5;2;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303842;1;6;4;1;1;1;10;1;3;1; ; ;200000000;700000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303843;1;7;4;1;1;1;10;1;4;1; ; ;230000000;800000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;2758,86694911848; 
3303844;1;4;1;1;1;1;1;1;4;1; ; ;150000000;500000; ;1;2;1;2;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;09;05;2058,80840817961; 
3303846;1;6;3;1;1;1;10;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;05;4382,54352936608; 
3303847;1;5;3;1;1;1;10;1;3;2; ;950000;150000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1823,25747627647; 
3303848;1;5;1;1;1;1;10;6; ;2; ;98;98;98; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;09;05;3447,89615211107; 
3303849;1;3;1;1;1;1;1;1;3;1; ; ;80000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;1;09;05;1913,5402487625; 
3303850;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;09;05;2945,1207232651; 
3303852;1;5;3;1;1;1;1;1;3;2; ;190000;80000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;09;05;3496,23121428059; 
3303853;1;4;1;1;1;1;1;1;3;2; ;250000;90000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;09;05;2058,80840817961; 
3303854;1;4;2;1;1;1;1;1;3;3; ; ; ; ;440000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
3303855;1;5;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;05;1517,70174787557; 
