DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2291695;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;13;1;13;259,766876018065
2291695;3;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;10;3; ; ; ; ; ; ; ; ; ; ;1;01;1;04;13;1;13;259,766876018065
2291696;1;5;4;1;1;1;1;1;3;1; ; ;800000000;2000000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;1;04;13;1;13;370,407637444457
2291697;1;3;2;1;1;1;1;1;3;1; ; ;9999;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;1;04;13;1;13;329,042541930366
2291698;1;3;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;13;1;13;310,332727050702
2291699;1;3;3;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;13;1;13;300,446495128678
2291700;1;2;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;2;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;1;1;2;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;13;1;13;338,647287704745
2291701;1;2;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;04;13;1;13;396,644868680857
2291702;1;2;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;13;1;13;338,23932086326
2291703;1;4;4;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;10;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;13;1;13;320,198599928153
2291705;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;1;04;13;1;13;295,510476421269
2291706;1;7;5;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;1;2;2;1;9;2;2; ;10;1;1;1;4;1;2;1;1;1;2;3;1;01;1;04;52;1;52;198,475244133519
2294494;1;4;3;1;1;1;1;1;3;3; ; ; ; ;584000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;4;2;1;01;1;04;05;1;05;1160,56315915804
2294495;1;3;2;1;1;1;1;1;4;1; ; ;7000000;250000; ;1;2;1;1;1;1;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1068,68155883712
2294496;1;2;1;1;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1318,41749950622
2294497;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;1;04;05;1;05;1086,89184360071
2294498;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1246,41141993518
2294499;1;4;1;1;1;1;1;1;3;1; ; ;100000000;650000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;04;05;1;05;1146,66450150019
2294500;1;4;3;1;1;1;1;1;1;3; ; ; ; ;300000;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;3;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1223,60377318968
2294501;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;3;4;1;1;1;1;1;4;2;1;01;1;04;05;1;05;1087,21140528744
2294503;1;4;3;1;1;1;1;1;4;2; ;190000;45000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;3;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;954,77727599366
2294504;1;4;3;1;1;1;1;1;1;1; ; ;30000000;300000; ;1;2;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1048,98408043409
2294505;1;4;3;1;1;1;1;1;4;1; ; ;20000000;200000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;8;1;2;3;2;1;2;1;1;1;2;2;1;01;1;04;05;1;05;694,130704092181
2294506;1;5;3;1;2;1;1;1;4;1; ; ;40000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;822,343146699878
2294506;2;1;1;1;2;1;1;1;4;3; ; ; ; ;30000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;05;1;05;822,343146699878
2294507;1;4;3;1;1;1;1;1;3;1; ; ;90000000;650000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;04;05;1;05;1184,57226466681
2294508;1;4;3;1;1;1;1;1;3;5; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;2;2;1;01;1;04;05;1;05;795,483628890569
2294509;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1091,48920558263
2294510;1;4;3;1;1;1;1;1;4;5; ; ; ;120000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1000,39256948467
2294511;1;3;2;1;1;1;1;1;3;1; ; ;125000000;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;5;2;1;01;1;04;05;1;05;1309,22115022918
2294513;1;4;2;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;1;04;05;1;05;1202,58740810048
2294514;1;4;1;1;1;1;1;1;3;1; ; ;85000000;600000; ;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;1;04;05;1;05;1038,23947771519
2294515;1;4;2;1;1;1;1;1;3;1; ; ;75000000;600000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;1;04;05;1;05;1202,58740810048
2294516;1;3;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;1;04;05;1;05;1021,6960542511
2294517;1;2;2;1;1;1;1;1;3;2; ;98;100000000;1000000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;1;04;05;1;05;1021,6960542511
2294518;1;4;3;1;1;1;1;6; ;4; ; ; ;250000; ;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1059,39652479472
2294519;1;4;2;1;1;1;1;1;4;1; ; ;85000000;350000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1056,72002368509
2294519;2;1;1;1;1;1;1;1;1;3; ; ; ; ;120000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;05;1;05;1056,72002368509
2294520;1;3;2;1;1;1;1;1;1;3; ; ; ; ;240000;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;2;01;1;04;05;1;05;1070,47284049343
2294521;1;6;5;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;2;01;1;04;05;1;05;1255,0895252852
2294522;1;6;1;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;04;05;1;05;1039,71119768477
2294523;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;1187,48729167937
2294524;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;977,584922739166
2294525;1;3;1;1;1;1;1;1;3;3; ; ; ; ;230000;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;04;05;1;05;1223,60377318968
2294526;1;7;3;1;1;1;1;1;3;1; ; ;45000000;500000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;1072,13970179293
2294527;1;1;1;1;1;1;1;1;1;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;1201,1156881309
2294528;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;1246,41141993518
2294529;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;1091,48920558263
2294530;1;2;1;1;1;1;1;1;1;3; ; ; ; ;180000;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;3;2;1;01;1;04;05;1;05;826,654773805626
2294531;1;6;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;1068,36199715039
2294532;1;1;1;1;1;1;1;1;1;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;4;1;2;2;2;1;2;1;1;1;1;2;1;01;1;04;05;1;05;1246,41141993518
2294533;1;4;2;2;2;1;1;1;4;1; ; ;15000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;2;2;1;01;1;04;05;1;05;1030,7737956705
2294533;2;1;1;2;2;1;1;1;4;3; ; ; ; ;35000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;05;1;05;1030,7737956705
2294534;1;3;2;1;1;1;1;1;4;2; ;113984;25000000;150000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;1;04;05;1;05;1202,58740810048
2294535;1;1;1;1;1;1;2;2;4;3; ; ; ; ;70000;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;6;1;2;1;2;1;2;1;1;2;1;2; ;01;1;04;05;1;05;961,165919631887
2294536;1;4;3;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;1090,47440691334
2294538;1;7;4;1;1;1;1;1;3;1; ; ;70000000;700000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;1311,01243188549
2294539;1;5;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;2;2;2;1;1;2;2;1;5;3;1;2;1;4;1;1;1;1;1;2;2;2;01;1;04;05;1;05;1068,68155883712
2294540;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;1070,47284049343
2294541;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;2;1;2;2;2;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;1086,89184360071
2294542;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;1;01;1;04;05;1;05;954,77727599366
2294543;1;4;3;1;1;1;1;1;4;1; ; ;30000000;150000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;954,77727599366
2294544;1;5;4;1;2;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;694,859767885305
2294544;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;05;1;05;694,859767885305
2294545;1;5;4;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;1140,86568075501
2294546;1;2;2;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;940,559056649087
2294547;1;3;1;1;1;1;1;1;1;3; ; ; ; ;380000;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;1054,46333949255
2294548;1;2;1;1;1;1;1;3;4;4; ; ; ;150000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;924,140053541807
2294549;1;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;3;2;1;01;1;04;05;1;05;826,654773805626
2294550;1;3;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;961,165919631887
2294551;1;4;3;1;1;1;1;1;1;4; ; ; ;370000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;954,77727599366
2294552;1;2;1;1;1;1;1;1;1;1; ; ;70000000;350000; ;1;2;1;2;1;2;2;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;922,348771885495
2294553;1;6;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;04;05;1;05;478,381849489945
2294554;1;3;2;1;1;1;1;1;1;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;2;2;1;01;1;04;05;1;05;666,910039315499
2294555;1;4;3;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;790,553765965174
2294556;1;5;4;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;04;05;1;05;938,233852529569
2294557;1;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;1;04;05;1;05;619,070777110491
2294558;1;3;2;1;1;1;1;1;3;2; ;18000;8000000;200000; ;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;2;1;01;1;04;05;1;05;1332,37677158802
2294559;1;4;2;1;1;1;1;1;1;3; ; ; ; ;390000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;922,348771885495
2294561;1;3;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;3;1;1;1;1;1;2;2;1;01;1;04;05;1;05;1032,76021865673
2294562;1;4;3;1;1;1;1;1;4;3; ; ; ; ;480000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;3;2;1;01;1;04;05;1;05;1178,77344392163
2294563;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;08;1;08;388,913018128114
2294564;1;4;3;1;1;1;1;1;3;1; ; ;99;250000; ;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;1;3;1;01;1;04;08;1;08;488,533005298566
2294565;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;08;1;08;405,915462812515
2294566;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;6;1;01;1;04;08;1;08;496,203575588491
2294567;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;6;1;01;1;04;08;1;08;510,914342138802
2294568;1;5;4;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;08;1;08;491,646314729032
2294569;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;04;08;1;08;512,570332986297
2294570;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;14;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;08;1;08;367,595239839998
2294571;1;4;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;08;1;08;421,242027618026
2294572;1;4;3;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;08;1;08;234,2421723845
2294573;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;04;08;1;08;297,679409572191
2294574;1;4;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;08;1;08;466,990798688967
2294575;1;4;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;08;1;08;241,1833319598
2294576;1;5;4;1;1;1;1;1;3;2; ;520000;99;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;08;1;08;542,76923288212
2294577;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;1;1;1;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;08;1;08;581,031316742527
2294578;1;3;2;1;1;1;1;1;3;1; ; ;99;80000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;08;1;08;555,057567634918
2294579;1;6;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;08;1;08;685,319225508421
2294579;2;5;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;08;1;08;685,319225508421
2294580;1;6;5;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;08;1;08;542,283222504485
2294581;1;4;2;1;1;1;1;1;3;1; ; ;99;180000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;1;04;08;1;08;237,461539385928
2294582;1;4;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;08;1;08;537,233517259972
