DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2310915;1;3;2;1;1;1;1;3;4;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;54;04;54;1;363,604084664823
2310916;1;2;1;1;1;1;1;2;3;2; ;312000;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;54;04;54;1;318,219048581324
2310917;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;375,215977084907
2310918;1;2;1;1;1;1;1;5;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;2;1;1;1;2;3;1;01;54;04;54;1;324,960066795886
2310919;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;2;1;1;1;2;3;2;01;54;04;54;1;367,718561127893
2310920;1;3;2;1;1;1;2;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;2;2;3; ;01;54;04;54;1;294,83761829451
2310921;1;4;1;1;1;1;1;1;3;2; ;99;99;300000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;349,326396235002
2310922;1;3;2;1;1;1;1;3;3;3; ; ; ; ;280000;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;353,043267596477
2310923;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;300,616601834351
2310924;1;5;4;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;2;01;54;04;54;1;208,768134779233
2310925;1;6;5;1;1;1;1;1;3;3; ; ; ; ;99;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;2;1;1;1;2;2;1;6;2;2; ;10;1;1;1;4;1;1;1;1;1;4;3;2;01;54;04;54;1;367,797726704077
2310926;1;5;2;1;1;1;1;1;5;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;1;1;1;1;3;2;01;54;04;54;1;353,910738750694
2310927;1;4;3;1;1;1;1;1;4;1; ; ;10000000;120000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;259,358911480073
2310928;1;2;1;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;2;01;54;04;54;1;314,178299995991
2310929;1;3;2;1;1;1;1;1;4;1; ; ;15000000;300000; ;1;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;1;3;2;01;54;04;54;1;338,802924700683
2310930;1;3;2;1;1;1;1;1;3;1; ; ;99;350000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;54;04;54;1;344,263402963341
2310931;1;4;3;1;1;1;1;1;4;1; ; ;30000000;400000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;54;04;54;1;249,644701277149
2310932;1;4;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;2;01;54;04;54;1;333,023941160841
2310933;1;5;3;1;1;1;1;1;3;2; ;550000;50000000;250000; ;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;54;04;54;1;283,90437060858
2310934;1;3;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;54;04;54;1;413,104779073447
2310935;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;4;2;2; ;8;1;1;1;2;1;2;1;1;1;2;3;2;01;54;04;54;1;246,664684472649
2310936;1;5;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;342,498931773363
2310937;1;2;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;2;01;54;04;54;1;361,991054059303
2310937;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;54;04;54;1;361,991054059303
2310938;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;330,46427382492
2310939;1;3;2;1;2;1;1;1;4;1; ; ;40000000;350000; ;2;2;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;2;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;2;01;54;04;54;1;337,893633504308
2310940;1;5;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;375,215977084907
2310942;1;4;2;1;1;1;1;1;3;3; ; ; ; ;567000;1;2;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;2;01;54;04;54;1;321,915055654004
2310943;1;5;2;1;1;1;1;1;4;1; ; ;100000000;600000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;04;66;1;333,098424942385
2310944;1;4;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;66;04;66;1;216,174782769065
2310945;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;2;1;1;1;2;2;1;01;66;04;66;1;421,183159181867
2310946;1;3;1;1;1;1;1;1;4;1; ; ;60000000;250000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;2;1;1;1;2;2;1;01;66;04;66;1;165,442125365553
2310947;1;5;4;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;2;2;1;01;66;04;66;1;295,814280280431
2310948;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;04;66;1;153,557756771188
2310949;1;4;1;1;1;1;1;1;4;1; ; ;80000000;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;04;66;1;746,689725904812
2310950;1;4;2;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;66;04;66;1;250,68392687726
2310951;1;4;1;1;1;1;1;1;4;3; ; ; ; ;620000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;04;66;1;492,534276383285
2310952;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;6;1;1;1;1;1;3;2;1;01;66;04;66;1;217,591953861345
2310953;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;2;1;1;1;3;2;1;01;66;04;66;1;308,881682674195
2310954;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;169,230239834676
2310955;1;2;2;1;2;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;3;1;1;1;1;1;2;2;1;01;66;04;66;1;353,90412463449
2310955;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;66;04;66;1;353,90412463449
2310956;1;2;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;2;1;3;1;2;1;1;1;2;2;1;01;66;04;66;1;239,151405741719
2310957;1;4;2;1;1;1;1;1;1;3; ; ; ; ;430000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;04;66;1;184,17606414969
2310958;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;66;04;66;1;143,273950998574
2310959;1;3;2;1;2;1;1;1;3;1; ; ;60000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;66;04;66;1;368,229038920877
2310959;2;2;2;1;2;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;66;04;66;1;368,229038920877
2310960;1;2;1;1;2;1;1;1;3;1; ; ;80000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;2;1;01;66;04;66;1;179,540668171197
2310960;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;66;04;66;1;179,540668171197
2310961;1;3;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;04;66;1;233,275682491638
2310962;1;5;3;1;1;1;1;1;3;1; ; ;65000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;309,463980683326
2310963;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;163,439201919655
2310964;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;8;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;267,552058205913
2310965;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;409,320732847383
2310966;1;3;1;1;1;1;1;1;3;1; ; ;100000000;550000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;66;04;66;1;229,166238469069
2310968;1;2;1;1;1;1;1;1;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;7;1;1;1;1;1;1;1;2;1;01;66;04;66;1;213,647070226658
2310969;1;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;66;04;66;1;300,991915404821
2310970;1;6;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;139,395904383471
2310971;1;5;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;1;01;66;04;66;1;241,804617340819
2310972;1;4;3;1;1;1;1;1;3;1; ; ;60000000;280000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;222,430884793079
2310973;1;4;2;1;1;1;1;1;3;1; ; ;85000000;480000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;66;04;66;1;246,267138191643
2310974;1;3;2;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;7;3;1;2;1;1;1;1;2;1;01;66;04;66;1;343,440381476892
2310975;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;1;4;2;2; ;9;1;1;1;4;1;1;1;1;1;1;2;1;01;66;04;66;1;424,994188740034
2310976;1;4;1;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;3;4;1;01;66;04;66;1;229,166238469069
2310977;1;4;3;1;1;1;1;1;3;1; ; ;65000000;350000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;269,731101100725
2310978;1;4;3;1;1;1;1;1;4;3; ; ; ; ;380000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;66;04;66;1;308,200124412122
2310979;1;5;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;2;2;2;2;2;1;1;2;1;1;2;2;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;139,395904383471
2310980;1;4;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;314,672720589216
2310981;1;5;4;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;139,395904383471
2310982;1;7;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;308,200124412122
2310983;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;66;04;66;1;220,119666403752
2310984;1;1;1;1;2;1;1;1;1;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;1;01;66;04;66;1;213,774105910022
2310984;2;3;3;1;2;1;1;1;4;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;66;04;66;1;213,774105910022
2310985;1;6;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;418,272346839998
2310986;1;6;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;261,102266656657
2310987;1;4;2;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;04;68;1;469,773723990859
2310988;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;68;04;68;1;377,433680775923
2310989;1;4;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;04;68;1;375,970548082385
2310990;1;5;3;1;1;1;1;1;3;2; ;450000;100000000;700000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;6;1;01;68;04;68;1;541,591666448539
2310991;1;4;1;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;4;6;1;01;68;04;68;1;413,40604363449
2310992;1;4;3;1;1;1;1;1;3;1; ; ;100000000;450000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;68;04;68;1;468,957959564815
2310993;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;1;2;2;1;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;68;04;68;1;384,351512898866
2310994;1;5;2;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;3;3;1;01;68;04;68;1;298,157985919554
2310994;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;04;68;1;298,157985919554
2310994;3;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;04;68;1;298,157985919554
2310995;1;4;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;68;04;68;1;431,436205623966
2310996;1;6;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;68;04;68;1;465,456981359085
2310997;1;4;3;1;2;1;1;1;3;1; ; ;12000000;250000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;04;68;1;224,733183806721
2310997;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;68;04;68;1;224,733183806721
2310997;3;2;2;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;3; ; ; ; ; ; ; ; ; ; ;1;01;68;04;68;1;224,733183806721
2310998;1;4;3;1;1;1;1;1;3;1; ; ;20000000;220000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;4;2;2; ;8;1;1;1;2;1;1;1;1;1;2;3;1;01;68;04;68;1;564,047213018068
2310999;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;68;04;68;1;558,227427525302
2311000;1;5;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;68;04;68;1;371,39213854485
2311001;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;68;04;68;1;426,65473623184
2311002;1;1;1;1;1;1;1;3;3;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;68;04;68;1;537,586051315002
2311003;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;68;04;68;1;439,204465868994
2311004;1;4;2;1;1;1;1;1;3;2; ;430000;90000000;500000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;68;04;68;1;506,393455116919
2311005;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;68;04;68;1;360,14743906048
2311006;1;3;2;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;04;68;1;526,141404347228
2311007;1;4;3;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;68;04;68;1;553,576665060645
2311008;1;2;1;1;2;1;1;1;3;4; ; ; ;180000; ;1;2;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;68;04;68;1;477,541984235886
2311009;1;5;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;68;04;68;1;524,423617106396
2311010;1;4;3;1;1;1;1;1;3;1; ; ;10000000;150000; ;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;68;04;68;1;354,19164644304
2311011;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;68;04;68;1;589,086003890502
